GeneID	Symbol	Ensembl	log2FoldChange	AveExpr	t	P.Value	adj.P.Val	infected	control
11324	NA	NA	35.013372692609806	26.93403583252417	21.332371941864285	6.484805644573132e-59	1.0173209867731184e-57	44.373128795252605	9.359756102642802
7798	LUZP1	ENSG00000169641	32.539521111342054	17.007658072931804	23.43232610255914	7.16105945277406e-66	1.5336877330307575e-64	33.21460102027979	0.6750799089377295
2971	GTF3A	ENSG00000122034	32.04659135268524	51.177237443810796	16.679713889081942	6.8682021976317305e-43	5.840799581609053e-42	67.13866711368104	35.0920757609958
8138	NA	NA	29.805545487080877	19.680865629175784	17.504214161794582	9.023315380437848e-46	8.575840128953967e-45	34.52609870961374	4.720553222532862
16446	NA	NA	28.868402683975738	32.187859285351664	22.29342061698013	3.998825289427999e-62	7.280916956950686e-61	46.566330120227626	17.697927436251888
4925	NUCB2	ENSG00000070081	28.780816794060993	19.04864903307129	33.58121773481649	3.206063245562079e-96	4.48125682218038e-94	33.383496007719415	4.602679213658424
4944	NA	NA	28.635921012996725	24.655845485273478	22.221496832830713	6.9291031027358615e-62	1.2481785530994153e-60	38.91852429097454	10.282603277977813
5322	PLA2G5	ENSG00000127472	28.001199262688992	19.31829295437292	33.275084897926426	2.1936467232624654e-95	2.831936985100641e-93	33.264836216484426	5.263636953795435
13171	NA	NA	27.512089473874717	44.00123403363221	24.182284445222955	2.6500613206739983e-68	6.482189467280213e-67	57.704166628728125	30.192077154853408
1437	CSF2	ENSG00000164400	26.54912241141534	17.046929142814722	30.12659114793776	1.638479746389174e-86	1.1076123085590815e-84	30.270237216454024	3.7211148050386846
3950	LECT2	ENSG00000145826	25.98468337022361	43.11704929820603	11.515321244817487	4.865593525850065e-25	2.221301170077424e-24	56.059227501908154	30.074544131684544
13732	NA	NA	25.935613610935924	31.45056093599791	38.549621898191624	3.9513708526742583e-109	1.708278701191034e-106	44.36829898932121	18.432685378385287
14225	NA	NA	25.51892767588756	31.322801893878864	39.08437290639057	1.8906432771196046e-110	8.786764630413362e-108	44.03300139268003	18.514073716792467
11393	NA	NA	25.136836832771493	15.80106855997506	28.103862146679965	1.566510126147197e-80	7.172764346077929e-79	28.32096026432844	3.184123431556947
16923	NA	NA	24.42212354577824	20.889835358253826	33.31326781105955	1.7247812906254586e-95	2.258005929065301e-93	33.05375017449087	8.631626628712633
10479	SLC9A6	ENSG00000198689	24.198856075632804	27.417956302730705	13.407320730864221	1.8140352093040614e-31	1.0303365273743508e-30	39.47066840217716	15.271812326544358
3364	HUS1	ENSG00000136273	23.901420101108847	26.102308076276802	22.205031438084692	7.858994094821782e-62	1.414314619774801e-60	38.00687638918429	14.105456288075445
2988	GUK2		21.69904516951948	13.775690874056036	19.54911972506975	7.460617800374464e-53	9.314498650702571e-52	24.583323410225965	2.884278240706485
16217	NA	NA	21.366658706862804	24.38001489793186	29.586989445639478	6.139556530015008e-85	3.6817534159025485e-83	35.02209587548128	13.655437168618473
9982	FGFBP1	ENSG00000137440	20.703965498227145	42.15069107255657	17.72100642789123	1.5832014870091074e-46	1.5449719497899897e-45	52.46270477630678	31.758739278079634
7439	BEST1	ENSG00000167995	20.179727874126456	17.591987173223796	21.743633952825302	2.710606667232247e-60	4.5437491383090605e-59	27.64289410666903	7.463166232542571
7822	NA	NA	20.111421578099176	16.902138025013937	13.844233836469458	5.578229513604377e-33	3.3408275340820026e-32	26.91902367588186	6.807602097782684
5114	NA	NA	20.03946397273514	37.09556526196666	16.915770450122576	1.0255290554060193e-43	9.005472432686774e-43	47.07661102444868	27.037147051713543
17270	NA	NA	19.91693714037355	62.17149537326469	15.412057752290714	1.8910744795127754e-38	1.3484877090196584e-37	72.09151425785232	52.174577117478776
9125	CNOT9	ENSG00000144580	19.761193056215156	48.77265964529217	19.77924304159352	1.2125892326056643e-53	1.5643326741248646e-52	58.61510715205572	38.853914095840565
6162	NA	NA	19.71191515573838	24.769685419599664	26.87756697281705	8.496507338844176e-77	3.103144821790044e-75	34.5875891072068	14.875673951468421
6943	TCF21	ENSG00000118526	19.50655069979519	49.9587304325614	20.33904087152407	1.4873439300191957e-55	2.0496459346965786e-54	59.67434834867566	40.167797648880466
1186	CLCN7	ENSG00000103249	19.384483578639866	32.58892359078739	18.492764227617467	3.290617312414697e-49	3.531903916731479e-48	42.243743597136984	22.859260018497118
17929	NA	NA	19.230519512381576	20.532962626620957	30.329191350294145	4.242588175814807e-87	2.9988484482280326e-85	30.11109782776854	10.880578315386963
14338	NA	NA	19.163910737104686	15.28075681035577	30.22505527529003	8.491302270825127e-87	5.846418859801448e-85	24.825716212234173	5.661805475129487
3127	HLA-DRB5	ENSG00000198502	19.01121985188299	14.876154208064643	28.16006011081824	1.0611281875144945e-80	4.8948816391797655e-79	24.345062937380884	5.333843085497891
8935	SKAP2	ENSG00000005020	18.377090327350558	25.430604270508685	21.71047370334063	3.499121065826698e-60	5.8235148266533865e-59	34.58367242583001	16.20658209847945
10768	AHCYL1	ENSG00000168710	18.262635651520363	15.437656225830176	39.97062570755754	1.3086248414261105e-112	8.109111934037131e-110	24.533717998209053	6.271082346688688
4014	LORICRIN	ENSG00000203782	18.185429025529984	21.5825825663017	31.259970640947582	9.119677314077272e-90	8.03482470467756e-88	30.64019007322589	12.454761047695905
5002	SLC67A1	ENSG00000110628	17.64666247137749	9.332932179716897	23.40099055628084	9.061659673045064e-66	1.9274170860630175e-64	18.122196499437738	0.4755340280602481
16645	NA	NA	17.343199921104336	31.867570169941807	15.139308461400864	1.7035857966337337e-37	1.1781867544427495e-36	40.50568904956519	23.162489128460855
8877	SPHK1	ENSG00000176170	17.26109166813793	15.008914918472732	42.838271638420245	2.288750877251251e-119	3.2729137544692887e-116	23.60613818175377	6.345046513615842
4597	MVD	ENSG00000167508	16.610666854822302	26.66083744550957	20.695854273783475	9.131601513146976e-57	1.3179850320605768e-55	34.93410394849054	18.323437093668236
7705	ZNF146	ENSG00000167635	16.352140815693115	15.380052144745909	17.060776796517644	3.191046597498922e-44	2.8547428415546177e-43	23.52455471317994	7.172413897486822
3484	IGFBP1	ENSG00000146678	16.030457671829325	10.787517388383149	30.132341672975745	1.5767209196238177e-86	1.0736718643152664e-84	18.771799394815528	2.741341722986201
4181	NA	NA	16.023119278653695	20.11682171576809	26.49933660843439	1.2519368756847493e-75	4.239254375041802e-74	28.09744869239485	12.074329413741156
12488	NA	NA	15.85015391219531	30.3832331416918	15.759458789717018	1.1480898667179901e-39	8.609516184867865e-39	38.277711345063224	22.427557432867914
13958	NA	NA	15.74086348021419	16.00337535919738	27.90842312397658	6.08948620238119e-80	2.620452511626535e-78	23.843419331968157	8.102555851753968
6948	TCN2	ENSG00000185339	15.645284136799628	12.076294147520887	30.32272942765998	4.429075483746709e-87	3.118807319804974e-85	19.868732964691358	4.22344882789173
902	CCNH	ENSG00000134480	15.489069858770325	21.90733540869557	26.73260634450265	2.3773799088003537e-76	8.370358428901246e-75	29.621968658816687	14.132898800046362
7805	LAPTM5	ENSG00000162511	15.459729464947719	14.38310593510689	34.58355448699388	6.3774156799537295e-99	1.139963052791729e-96	22.08312563000363	6.62339616505591
6286	S100P	ENSG00000163993	15.027625977893024	23.75692092073712	29.891656277013603	7.900840632844469e-86	5.047306782287927e-84	31.241723048722452	16.21409707082943
16873	NA	NA	14.934146003178606	16.403813776542048	26.322315597953992	4.436788409047204e-75	1.4754900988226746e-73	23.842056380441804	8.907910377263198
7545	ZIC1	ENSG00000152977	14.798798048692	16.49834297695759	21.368885345342488	4.8884708217032554e-59	7.714488334080096e-58	23.86917289310147	9.070374844409471
8881	CDC16	ENSG00000130177	14.616123853566151	18.117730146023135	25.080928507011695	3.5320148923790154e-71	9.81467217478713e-70	25.39757561749045	10.781451763924299
3665	IRF7	ENSG00000185507	14.203357524125128	30.68419514144939	13.706373878198155	1.6765590307565175e-32	9.878679043348228e-32	37.758454294392024	23.555096770266896
13769	NA	NA	14.179699921606204	17.92209448191371	29.620493774997296	4.897412301712831e-85	2.965566602242395e-83	24.984570504644225	10.80487058303802
18449	NA	NA	14.135523784838071	79.94475440712912	4.694582982517865	4.339855358294488e-6	9.80528817582578e-6	86.98522764359298	72.8497038587549
7399	USH2A	ENSG00000042781	13.931723137587774	28.899830602992978	11.691870982033489	1.2532740743757802e-25	5.839189233745802e-25	35.83879695337455	21.907073815786774
6388	SDF2	ENSG00000132581	13.93012660801141	9.21631414174503	37.85116053919746	2.190830051749308e-107	8.853811013482529e-105	16.15448530944184	2.2243587014304294
7997	NA	NA	13.691721977684432	9.849636245868135	34.57806040196962	6.596503726005406e-99	1.1678952787280046e-96	16.669065339000532	2.9773433613161
7704	ZBTB16	ENSG00000109906	13.569860751378389	15.314819960260241	16.47338114881939	3.623850856064243e-42	2.9941061072993014e-41	22.07355369357226	8.503692942193872
11683	NA	NA	13.537589382833191	14.110368628362473	30.794919018240567	1.9366546440878305e-88	1.5518280100686538e-86	20.853028977341165	7.315439594507973
4058	LTK	ENSG00000062524	13.402218601176529	13.554477782708926	15.61239057547704	3.759576854874927e-39	2.75159581622539e-38	20.229714074414613	6.827495473238083
7132	TNFRSF1A	ENSG00000067182	13.015390654073716	31.72909101064343	16.415126800062904	5.796465572573957e-42	4.742794674038285e-41	38.21166010089637	25.19626944682265
7816	NA	NA	12.991259453846766	8.552616530933431	15.733339792155105	1.4173371348373832e-39	1.0573153024328632e-38	15.023166606401514	2.0319071525547474
16842	NA	NA	12.960392116607336	9.012417345660813	39.42160819432051	2.82273137769371e-111	1.4576271197590575e-108	15.46759334196332	2.5072012253559848
4722	NDUFS3	ENSG00000213619	12.879748375604997	31.047097800793658	16.81601129947465	2.2903626185978828e-43	1.9896187420436748e-42	37.4621076094927	24.5823592338877
11377	NA	NA	12.854813132497796	13.743462313192111	27.03442439124022	2.798978401952662e-77	1.0448395279578311e-75	20.146052637872486	7.291239505374691
17707	NA	NA	12.792936528901999	18.503739870302578	16.08923485147392	8.029120464539045e-41	6.303266445767772e-40	24.875511346087748	12.08257481718575
8589	NA	NA	12.60930790217594	11.910193837511025	32.42319960492809	4.905257204498166e-93	5.364043025389465e-91	18.190505495351537	5.581197593175597
15198	NA	NA	12.303560284903348	29.138407626404405	13.997771180687769	1.6347572381314945e-33	9.941163577646216e-33	35.26643572197402	22.96287543707067
13949	NA	NA	12.2783980935288	22.892049971975137	20.079235005432036	1.1428245274815277e-54	1.5229468075900787e-53	29.007545547516525	16.729147453987725
2064	ERBB2	ENSG00000141736	12.173044112407787	25.35630201554507	11.740831974444527	8.594263934803888e-26	4.0243669155668587e-25	31.41932398658989	19.246279874182104
13434	NA	NA	11.845229740172972	10.011612325002835	25.669201115372807	4.8873971918433376e-73	1.481683600519566e-71	15.911359956208678	4.066130216035707
11007	CCDC85B	ENSG00000175602	11.840901942556407	6.972770909519104	5.704031739868975	3.194725837446793e-8	7.986814593616983e-8	12.870362996738324	1.0294610541819178
13428	NA	NA	11.791169678872574	13.341121282999074	18.91095976564104	1.1758247517687813e-50	1.3418405239644964e-49	19.21394324660743	7.422773567734853
15971	NA	NA	11.787540522640315	19.178005412515198	19.644163668283902	3.5209029226969464e-53	4.455655911023569e-52	25.049019804100514	13.261479281460199
7814	NA	NA	11.51252890566099	12.65658996922155	10.239029716960703	7.141630792180343e-21	2.8453261128725366e-20	18.390629462774704	6.878100557113714
7945	NA	NA	11.462354282780792	6.515117951303989	10.272251965376688	5.5933144377742035e-21	2.2351615519824256e-20	12.224166995623385	0.7618127128425929
14681	NA	NA	11.437584647594306	9.730162810131157	30.70530274927457	3.500311767238592e-88	2.7112831563735593e-86	15.426874854685849	3.9892902070915417
13959	NA	NA	11.383477155635477	13.350513764710087	29.90253749653688	7.344513531187721e-86	4.75288452160424e-84	19.020276517903053	7.636799362267576
7258	TSPY1	ENSG00000258992	10.997741146048789	6.958637846203998	20.09708548408816	9.932338886128927e-55	1.3293173498425972e-53	12.436277258714782	1.4385361126659928
7845	PAFAH1B1P1		10.96760796414889	58.18675261349265	5.059264930521143	7.994600912276715e-7	1.8722553660774016e-6	63.64938360721937	52.68177564307048
707	NA	NA	10.86490850269888	13.55215634333417	27.835295362712056	1.0133196998996534e-79	4.3106666409918894e-78	18.963635867844417	8.098727365145537
13797	NA	NA	10.8597103439159	12.652958669139856	30.716387051427986	3.2530395574139206e-88	2.540924595475831e-86	18.06184914931419	7.202138805398293
8552	INE1	ENSG00000224975	10.772741373626197	29.69780764929426	16.808724413490335	2.4288352176173657e-43	2.1059723272158034e-42	35.063381538088784	24.290640164462587
16279	NA	NA	10.757777452883381	7.666178497885741	29.19625968989155	8.659608192207468e-84	4.89307344356039e-82	13.024299314186734	2.2665218613033526
8996	NOL3	ENSG00000140939	10.69039319641664	10.247734589110317	21.970072970482352	4.755262950121286e-61	8.253999835924808e-60	15.572293362615133	4.881900166198494
16266	NA	NA	10.688895008611041	8.89547045441407	28.317099050814146	3.5807030826049126e-81	1.7155997501449825e-79	14.219283026270544	3.5303880176595026
3109	HLA-DMB	ENSG00000242574	10.549442457098873	11.988010551412001	30.395340253980795	2.7322179876269825e-87	1.9686795499994422e-85	17.242366060932287	6.692923603833413
3122	HLA-DRA	ENSG00000204287	10.48995303134383	8.089472604540045	36.626488375844914	2.8373305468879406e-104	9.094133597697727e-102	13.314198245634076	2.824245214290245
9088	PKMYT1	ENSG00000127564	10.431904157214788	6.291967527933156	28.01897571157429	2.8234670531615203e-80	1.2617368393815545e-78	11.48778079542624	1.0558766382114506
1136	CHRNA3	ENSG00000080644	10.385605038874008	14.747631759396535	28.09202945650723	1.700488035919587e-80	7.76709400190298e-79	19.920384848256564	9.534779809382556
4260	NA	NA	10.376168440569222	7.150624844071475	20.154299976544465	6.3364594380958426e-55	8.566893160305579e-54	12.31867785115036	1.9425094105811385
17028	NA	NA	10.328900514730938	19.38777791551367	21.825194940244067	1.4472033825747882e-60	2.456941633065325e-59	24.532288210495487	14.20338769576455
14899	NA	NA	10.268821084037874	24.583168347913585	16.988108742432125	5.727741948722574e-44	5.075248943124531e-43	29.697754911005816	19.428933826967942
15967	NA	NA	10.260810393213937	12.929596849166643	20.35807236396462	1.2812819999130836e-55	1.7722494329154927e-54	18.040193531501007	7.779383138287071
8112	NA	NA	10.257031765522912	8.745835793257468	27.875717702904655	7.646417803812542e-80	3.2677449878821873e-78	13.85455045639436	3.5975186908714476
15801	NA	NA	10.124323183563895	26.734536732457673	10.487614023263324	1.1386739014621081e-21	4.673867924084917e-21	31.777153298788733	21.652830115224837
7818	DAP3	ENSG00000132676	10.079621320073585	6.286783177210901	17.16785714604292	1.348056702441016e-44	1.224248856784489e-43	11.307135108830565	1.2275137887569805
2675	GFRA2	ENSG00000168546	9.969425014063368	49.60758205609486	8.386870687441291	3.279057850476074e-15	1.0722548010615694e-14	54.57304856889094	44.60362355482757
4970	NA	NA	9.80283213299397	16.869510037811526	16.940036471090753	8.434965829389689e-44	7.43156468096466e-43	21.752001717951373	11.949169584957403
7809	BSND	ENSG00000162399	9.795268692619597	5.949611140315686	15.213980314062674	9.334215144147154e-38	6.506301444682999e-37	10.828335701504598	1.0330670088850005
15666	NA	NA	9.784334442225173	6.5400582013809	30.71808393597626	3.2167627672928866e-88	2.523190710716235e-86	11.413336745964099	1.6290023037389247
874	CBR3	ENSG00000159231	9.77277995327492	8.375209144736436	22.818619249783136	7.347177826125884e-64	1.4407598711780612e-62	13.242732750807725	3.4699527975328053
16449	NA	NA	9.68659715975962	8.211547575198708	42.742249980477915	3.8047849494892335e-119	5.0522108722146324e-116	13.036146160561607	3.349549000801988
3788	KCNS2	ENSG00000156486	9.671174749269184	6.789295583731377	25.21548482601804	1.3218713482407146e-71	3.745973835944342e-70	11.606212736842288	1.9350379875731027
5717	PSMD11	ENSG00000108671	9.668864907571471	11.733834873298482	33.00816226010515	1.183879037047445e-94	1.4018032674338855e-92	16.549601564714393	6.880736657142922
3940	LDHAP1		9.659348300140245	40.627948623925356	9.830998047819326	1.398110353714552e-19	5.332554672866952e-19	45.438975383454675	35.77962708331443
3350	HTR1A	ENSG00000178394	9.65060099723755	7.491830489420191	14.880766261786155	1.3661039811736857e-36	9.238222266285492e-36	12.298500484183299	2.6478994869457493
1365	CLDN3	ENSG00000165215	9.595447348238066	10.793426326998794	18.640903212554697	1.0096019950894115e-49	1.1072861999240212e-48	15.572625971488026	5.97717862324996
8117	NA	NA	9.561832959150092	13.17607451227296	26.187550248221065	1.1655506325557946e-74	3.79467360056256e-73	17.93853185486122	8.37669889571113
2138	EYA1	ENSG00000104313	9.5373792705199	13.946762870602809	27.80487603020005	1.2526565731717834e-79	5.280472946771758e-78	18.69704057676909	9.159661306249191
12677	NA	NA	9.519721514940478	33.161877462365304	15.727086275871235	1.4906631757833138e-39	1.1106784945014751e-38	37.90336037907309	28.383638864132614
13539	NA	NA	9.495235330440137	9.833363583595435	22.18314353959441	9.291539067691997e-62	1.6688860992115383e-60	14.562650678679521	5.0674153482393844
4462	NA	NA	9.484897198610199	36.91511185665269	10.043962436718278	2.979147463069449e-20	1.1605689718872812e-19	41.63924984360528	32.15435264499508
8095	NA	NA	9.472174209730252	6.61698244883908	21.224673731896242	1.4935499990867286e-58	2.3099080268737342e-57	11.334783503106264	1.8626092933760132
1373	CPS1	ENSG00000021826	9.425946639904293	9.717837871895002	33.332062380065075	1.5323470715761553e-95	2.020307238340477e-93	14.412614383662001	4.986667743757708
2797	GNRH2	ENSG00000125787	9.40795157795208	12.111324929012536	17.337671223173977	3.4402742329351905e-45	3.1977348995132595e-44	16.79713864930528	7.3891870713531995
4304	NA	NA	9.303832301307299	14.409719645229528	24.025576264848777	8.491480012392085e-68	2.0238027362867804e-66	19.043674729664428	9.739842428357129
3065	HDAC1	ENSG00000116478	9.235511169110973	6.11985991039947	17.95346184905074	2.455633399614385e-47	2.4782966828898703e-46	10.719786322813814	1.4842751537028416
10622	POLR3G	ENSG00000113356	9.225478294303867	12.156227591439372	17.249872401050972	6.969385776436657e-45	6.407560909196709e-44	16.751156934934357	7.52567864063049
7416	VDAC1	ENSG00000213585	9.007281556352034	9.72941382116866	29.666443507717847	3.592767564913864e-85	2.1898212797294665e-83	14.215666024911574	5.208384468559541
7813	EVI5	ENSG00000067208	8.936001680093518	7.608350951831851	19.355293602622762	3.457905114642326e-52	4.190512130456378e-51	12.059100823384224	3.123099143290706
7812	CSDE1	ENSG00000009307	8.928278344402221	10.379150578454484	19.34191808518336	3.8443420022628745e-52	4.649727899939287e-51	14.826053692075668	5.897775347673447
7811	NA	NA	8.917983176240952	24.77667345478973	13.908683809196054	3.333016754789958e-33	2.0097561294695206e-32	29.218448859172295	20.300465682931343
16841	NA	NA	8.903786886411108	5.694845061300469	28.874803817021107	7.749997760643929e-83	4.069843456790131e-81	10.12954972673303	1.2257628403219225
6617	SNAPC1	ENSG00000023608	8.883442203817612	7.20245875555391	25.015623487170988	5.695450563445262e-71	1.5708965278107925e-69	11.627030355138748	2.7435881513211364
10494	STK25	ENSG00000115694	8.873571227497754	20.3685815757093	18.65637022439525	8.925050481912632e-50	9.811749761014537e-49	24.788236743073046	15.914665515575292
17331	NA	NA	8.803116541418547	82.77191275679544	3.3484742267114433	9.337129727439165e-4	0.0018379631684995138	87.15647659402718	78.35336005260864
9107	MTMR6	ENSG00000139505	8.61486322264491	5.660529509310169	29.084663209647918	1.850500287578049e-83	1.0238333436332122e-81	9.951330110550298	1.3364668879053885
5001	ORC5	ENSG00000164815	8.604379964868112	8.714020209809737	30.333376010000862	4.126042657379779e-87	2.927600496209546e-85	12.999599420110847	4.395219455242736
16862	NA	NA	8.573326453382489	8.35702387120598	30.67584341519186	4.253058972305542e-88	3.267122574180166e-86	12.627136274628143	4.053809821245653
1369	CPN1	ENSG00000120054	8.505345758998379	13.130352272029723	28.883771690972427	7.28907212197629e-83	3.8495412144187283e-81	17.366605565121574	8.861259806123195
4540	ND5		8.456566571728722	7.508541025155581	36.244457119825135	2.743424674063039e-103	7.391342708816216e-101	11.720498892927804	3.2639323211990816
17439	NA	NA	8.439650128452122	7.445423552857695	30.177494962169096	1.166261142237895e-86	8.000293222952939e-85	11.648955856218015	3.209305727765892
322	APBB1	ENSG00000166313	8.431820611570641	9.41987861098985	25.57683884291512	9.543638282946748e-73	2.829605034768422e-71	13.619511270806886	5.187690659236244
6987	TRGVB	ENSG00000231202	8.393731931920176	10.802256428113283	35.1541856375561	1.9464422493332171e-100	4.104651691739045e-98	14.982918278374685	6.589186346454509
16994	NA	NA	8.393351561145796	7.728872913678034	35.09626536859631	2.769000324787251e-100	5.595186525847282e-98	11.909345312858752	3.5159937517129563
6345	SRL	ENSG00000185739	8.35509926882188	4.612239663721577	27.936328557367226	5.014886904536226e-80	2.188421304115691e-78	8.773659762864522	0.4185604940426428
6847	SYCP1	ENSG00000198765	8.306170630520468	16.796785357090446	19.563483819843505	6.65989640802888e-53	8.342821713292243e-52	20.933835593913393	12.627664963392926
2975	GTF3C1	ENSG00000077235	8.234703817026395	4.450588497919043	18.093363540187326	8.00991404386506e-48	8.2086164319433e-47	8.552043294816354	0.3173394777899592
12026	NA	NA	8.214882750052967	16.52743623622231	21.56441090973933	1.0789679037700943e-59	1.7579328072818624e-58	20.619018764240966	12.404136014188
11325	DDX42	ENSG00000198231	8.210413104207598	6.273908247387728	17.3089060656667	4.33540720250264e-45	4.01170830734316e-44	10.363264581143639	2.1528514769360414
6387	CXCL12	ENSG00000107562	8.200953680044746	8.280165400205092	20.284777675895246	2.2759075430506013e-55	3.1155464819816404e-54	12.36481028331619	4.163856603271444
10511	NA	NA	8.200852729511164	6.373630808521702	17.062035697423696	3.158876163242233e-44	2.8273234412456963e-43	10.4582254112512	2.257372681740037
15449	NA	NA	8.17978795672753	7.824516998185052	21.385384988500057	4.30264989406701e-59	6.807341406868573e-58	11.898619880107262	3.7188319233797307
4221	MEN1	ENSG00000133895	8.135190335177677	6.856298262145647	35.64665177103376	9.870192040385985e-102	2.3226186079844995e-99	10.908188429087424	2.772998093909747
5289	PIK3C3	ENSG00000078142	8.110108027104538	9.346487756303603	16.85213893394388	1.712052847233183e-43	1.4949301282322625e-42	13.385885190652973	5.275777163548436
13920	NA	NA	8.036636373378677	11.76635274733032	28.756280405943702	1.744447967764089e-82	8.95836677368354e-81	15.769156191986117	7.732519818607439
3792	KEL	ENSG00000197993	7.986009170239864	8.72613251821403	33.46779575433212	6.52908924435463e-96	8.990797707596487e-94	12.70372009721382	4.717710926973956
11295	NA	NA	7.963622001353837	6.44367782118601	25.582000636842217	9.193041989477058e-73	2.7343784093500563e-71	10.410115034215526	2.4464930328616887
13897	NA	NA	7.924268788749355	23.901113069273443	15.229075378911258	8.265151816417873e-38	5.765447364623199e-37	27.847949647453618	19.923680858704262
836	CASP3	ENSG00000164305	7.812216755499145	8.629907004876856	12.686660413418133	5.418369887188751e-29	2.841396225750039e-28	12.520933883098436	4.708717127599291
15336	NA	NA	7.803182341850356	9.869327360805947	24.7916493259548	2.943908462009355e-70	7.931486711413611e-69	13.755854473156122	5.952672131305766
11610	NA	NA	7.768181850365914	9.115447252508671	22.34039315417818	2.793471053083937e-62	5.1264192375943135e-61	12.984541687632998	5.216359837267084
11001	SLC27A2	ENSG00000140284	7.727912543243151	11.451090537352918	23.295420991307108	2.004414425853827e-65	4.20090915181766e-64	15.30012805889101	7.572215515647859
6221	NA	NA	7.706795237914937	6.203966433715026	37.7595677551296	3.723513382896164e-107	1.4420857039174936e-104	10.042486069587715	2.3356908316727787
491	ATP2B2	ENSG00000157087	7.657082627768237	9.078996022134426	26.75220645984432	2.0682926517811745e-76	7.323725789830864e-75	12.892755323223637	5.2356726954554
17714	NA	NA	7.6320562473311355	39.901567842346736	12.928193385047031	8.077864206422809e-30	4.3577334764190376e-29	43.70286226669317	36.07080601936203
12932	NA	NA	7.614129273267153	21.347857696874993	16.236536651313273	2.447152445749754e-41	1.960886377865859e-40	25.140223242247448	17.526093968980295
14264	NA	NA	7.595405566913847	9.9436622875049	17.24895931416156	7.020753611977642e-45	6.451597115504912e-44	13.726702125851942	6.131296558938095
3283	HSD3B1	ENSG00000203857	7.585206028700872	14.623694814080821	10.846212035754906	7.822201203664373e-23	3.338262634897169e-22	18.401654573549603	10.81644854484873
