Ensembl	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val	GeneID	Symbol
ENSG00000276293	3649.0889247578198	-0.22944321396887182	0.08615599216240412	-2.663113826562071	0.0077421220043990295	0.02656123553009974	8396	PIP4K2B
ENSG00000160049	1678.0944773766387	-0.25847946199801725	0.09880268356206909	-2.616117828779794	0.008893586122430568	0.02964528707476856	1676	DFFA
ENSG00000132768	1352.3085212231915	-0.28895424564232525	0.11210110066638682	-2.577621842467487	0.009948280217568443	0.032450456655766104	1802	DPH2
ENSG00000136240	1750.5434537397296	-0.29638048032714076	0.11470986018546014	-2.5837402281544057	0.009773537669541435	0.031957392717733214	11014	KDELR2
ENSG00000100575	487.6472543738303	-0.31709472430159846	0.12721380202407093	-2.4926125880712138	0.012680712073295434	0.03926500196370044	26520	TIMM9
ENSG00000156502	963.9527451112607	-0.32410310383709084	0.09561722326997753	-3.3895891634708732	6.999744115787635e-4	0.004010424218559089	6832	SUPV3L1
ENSG00000084072	2249.8285467937917	-0.3258014410960866	0.13331561208165907	-2.4438356169157838	0.014532046179489826	0.04374788396624908	10450	PPIE
ENSG00000167699	2009.2444181324943	-0.327395753557778	0.1101490482283164	-2.972297616944939	0.0029558000829925657	0.012376727788797672	51031	GLOD4
ENSG00000163686	501.86348884643485	-0.32795426367444835	0.12140898462727633	-2.7012355360788396	0.006908239634811773	0.024169028415104446	57406	ABHD6
ENSG00000085511	1576.6589641856433	-0.33119333911135357	0.13793428468951238	-2.4010951291541756	0.016346086455548775	0.04794144404170691	4216	MAP3K4
ENSG00000089022	1586.1927779770504	-0.33462152612342844	0.10448105472982908	-3.202700499039802	0.001361454912236678	0.0067840796215409335	8550	MAPKAPK5
ENSG00000160917	1613.0123425921101	-0.33664503732208934	0.10138109864790891	-3.320589753039069	8.982747096562177e-4	0.004864757120640188	10898	CPSF4
ENSG00000182979	5372.287919670928	-0.34495191698091654	0.10387584791605113	-3.320809638634139	8.975673437354621e-4	0.0048628698551041625	9112	MTA1
ENSG00000154743	428.0069290642702	-0.35516842607827265	0.12879493883328066	-2.7576271963452106	0.005822255680202236	0.021241670561857915	80746	TSEN2
ENSG00000136891	921.6428754691922	-0.365689050779483	0.1272034211114263	-2.8748366009680715	0.004042366364411277	0.015807810746831977	54881	TEX10
ENSG00000138796	1120.0126966252174	-0.3689478114811507	0.11667163738623071	-3.16227508027322	0.0015654161278435092	0.00757279133605125	3033	HADH
ENSG00000128989	4184.11215658481	-0.37614337731554964	0.12706119189161352	-2.960332511569777	0.003073071663513293	0.012745675249649561	10776	ARPP19
ENSG00000103423	1385.406548832177	-0.37649215754383075	0.14211906702463334	-2.6491319245613525	0.008069882341160973	0.027412109732447024	9093	DNAJA3
ENSG00000169598	814.9200090751308	-0.38054513009078444	0.11003238165829746	-3.4584830788499783	5.43226394881483e-4	0.003284568340314188	1677	DFFB
ENSG00000204852	803.9386409637366	-0.40037449203938197	0.15917351332122215	-2.5153336361395824	0.01189197870575558	0.03732599292633498	79600	TCTN1
