Ensembl	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val	GeneID	Symbol
ENSG00000159176	4799.765325437925	-0.21238259789218952	0.06734026589532269	-3.1538722793629654	0.0016111958265865153	0.02045551891097471	1465	CSRP1
ENSG00000100504	2444.6188535017177	-0.21799842981211048	0.07350446636065687	-2.9657848101703075	0.003019116546740172	0.03277791470621367	5836	PYGL
ENSG00000166333	5355.306472644969	-0.2394236296230433	0.08248697443248354	-2.902562874566506	0.003701228550414294	0.038083389866236314	3611	ILK
ENSG00000101335	8415.025152022132	-0.2412122395886283	0.07137042593009384	-3.3797225733932392	7.255903044383304e-4	0.010976217552575707	10398	MYL9
ENSG00000069248	2271.904901521932	-0.24494956518182667	0.07529836730052317	-3.2530528079607484	0.0011417227704763177	0.015672597363888745	55746	NUP133
ENSG00000135932	8297.575953991132	-0.25439818394929076	0.0776724057712641	-3.2752710750129572	0.001055606298899025	0.014829076345875441	51719	CAB39
ENSG00000137154	27895.9262103225	-0.25470933007800073	0.09056469800405882	-2.8124571239290774	0.004916457759728178	0.046994923412010434	6194	RPS6
ENSG00000143799	14696.958869503549	-0.25514194947105373	0.05891742690838069	-4.33050054727969	1.4877077633614191e-5	4.131442759263259e-4	142	PARP1
ENSG00000169504	8104.216167559615	-0.2636403380223889	0.07492519045627576	-3.5187142857680427	4.336434505069624e-4	0.007231593875647714	25932	CLIC4
ENSG00000160049	1394.2671529167872	-0.2674112526930429	0.08613026533690295	-3.104730394676599	0.0019045253611335408	0.023069416013510136	1676	DFFA
ENSG00000166037	1504.0952561083666	-0.27246847811727215	0.090874599144641	-2.9982908390450933	0.0027149844462124742	0.03022224458226899	9702	CEP57
ENSG00000069966	756.208398567131	-0.2755592276987957	0.09779738704822172	-2.817654295435558	0.004837586497459343	0.04654456855432983	10681	GNB5
ENSG00000103653	4185.421522397961	-0.2787298271420658	0.09422755434762425	-2.9580501061693254	0.003095917957051908	0.03333735001752793	1445	CSK
ENSG00000165025	1810.604752874993	-0.28044906006805337	0.09460163150126467	-2.9645266748312284	0.0030314895988010934	0.03280834406543028	6850	SYK
ENSG00000105810	4557.814486169889	-0.3107479368769164	0.10244332085398017	-3.0333645403768954	0.002418432597304926	0.02746827177162171	1021	CDK6
ENSG00000173473	5281.172177361915	-0.3128131066146569	0.08784030049999407	-3.561157063831743	3.6922412471415364e-4	0.00636658226026719	6599	SMARCC1
ENSG00000071054	12961.48697324328	-0.3219897142026865	0.10097386581432628	-3.188842098952324	0.00142843879970345	0.018600726759020938	9448	MAP4K4
ENSG00000081189	1506.3223188731456	-0.3310038043167202	0.09705627537332932	-3.4104317628458958	6.486011197848822e-4	0.010077382062523416	4208	MEF2C
ENSG00000116199	1888.8207789352948	-0.3393418768677772	0.10687158760066488	-3.1752300539948757	0.0014971775189064646	0.019305247949066642	9917	FAM20B
ENSG00000115525	1089.8780689342782	-0.3497920151203504	0.08472133432828799	-4.12873590688428	3.6476307041044493e-5	9.042461904137767e-4	8869	ST3GAL5
ENSG00000196405	2088.6989012765025	-0.36882346338629984	0.10375353942174649	-3.5548036764998816	3.782614159491661e-4	0.006490850370095729	51466	EVL
ENSG00000105968	2536.831289832011	-0.3709088136432294	0.12566595393486485	-2.9515457610378606	0.003161876906804257	0.033799285476219576	94239	H2AZ2
