GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
negative regulation of relaxation of muscle	0	0.9309489991673925	39	0.9887714906472921	0.40625	-0.1875
negative regulation of relaxation of smooth muscle	0	0.504598593882306	31	0.9683686783143881	0.3229166666666667	-0.35416666666666663
negative regulation of release of cytochrome c from mitochondria	-0.3644569429113181	0.8717457062485989	35	0.9811853111460319	0.3645833333333333	-0.27083333333333337
negative regulation of release of sequestered calcium ion into cytosol	-0.7250490065614568	0.686504181787592	32	0.9683686783143881	0.3333333333333333	-0.33333333333333337
negative regulation of renal phosphate excretion	0	0.8173613313851769	39	0.9683686783143881	0.40625	-0.1875
negative regulation of reproductive process	-0.3531989097859022	0.43374827497249135	27	0.9683686783143881	0.28125	-0.4375
negative regulation of respiratory burst	0	0.9222065551718999	36	0.9887714906472921	0.375	-0.25
negative regulation of respiratory burst involved in inflammatory response	0	0.9222065551718999	36	0.9887714906472921	0.375	-0.25
negative regulation of response to biotic stimulus	-0.02431889547893079	0.940503972380665	39	0.9887714906472921	0.40625	-0.1875
negative regulation of response to cytokine stimulus	-0.027394475659092477	1	37	1	0.3854166666666667	-0.22916666666666663
negative regulation of response to endoplasmic reticulum stress	-0.4788210965049124	0.43322630376032834	26.5	0.9683686783143881	0.2760416666666667	-0.44791666666666663
negative regulation of response to external stimulus	-0.004078619240982739	0.6556601297503861	44	0.9683686783143881	0.4583333333333333	-0.08333333333333337
negative regulation of response to food	0	0.43628393548296507	45	0.9683686783143881	0.46875	-0.0625
negative regulation of response to nutrient levels	0	0.43628393548296507	45	0.9683686783143881	0.46875	-0.0625
negative regulation of response to oxidative stress	-0.9622258405453792	0.9683383033434882	36.5	1	0.3802083333333333	-0.23958333333333337
negative regulation of response to stimulus	-0.09187261422124282	0.572039072039072	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
negative regulation of response to tumor cell	-0.3443815344581034	0.935664046257304	39	0.9887714906472921	0.40625	-0.1875
negative regulation of response to type II interferon	0	0.32879388949898253	48	0.9683686783143881	0.5	0
negative regulation of response to wounding	0.07472566357640514	0.8231878167631362	41	0.9683686783143881	0.4270833333333333	-0.14583333333333337
negative regulation of retinal ganglion cell axon guidance	0	0.0055836168063787715	25	0.18821736146059073	0.2604166666666667	-0.47916666666666663
negative regulation of retinoic acid biosynthetic process	0	0.43628393548296507	30	0.9683686783143881	0.3125	-0.375
negative regulation of retinoic acid receptor signaling pathway	0	1	37	1	0.3854166666666667	-0.22916666666666663
negative regulation of retrograde protein transport, ER to cytosol	0.6024547328410493	0.6338537806576022	44	0.9683686783143881	0.4583333333333333	-0.08333333333333337
negative regulation of retrograde transport, endosome to Golgi	0	0.5021456227383126	43.5	0.9683686783143881	0.453125	-0.09375
negative regulation of ribonucleoprotein complex localization	0	NA	37.5	NA	0.390625	-0.21875
negative regulation of ribosomal large subunit export from nucleus	0	NA	37.5	NA	0.390625	-0.21875
negative regulation of ribosomal subunit export from nucleus	0	NA	37.5	NA	0.390625	-0.21875
negative regulation of ribosome biogenesis	0	NA	37.5	NA	0.390625	-0.21875
negative regulation of ruffle assembly	-0.918831588586954	0.5552042231507157	30	0.9683686783143881	0.3125	-0.375
negative regulation of ryanodine-sensitive calcium-release channel activity	-1.2386196640832816	0.31182795693744714	25	0.9683686783143881	0.2604166666666667	-0.47916666666666663
negative regulation of saliva secretion	0	0.37912673653999646	46.5	0.9683686783143881	0.484375	-0.03125
negative regulation of sarcomere organization	0	0.6776004804244088	40.5	0.9683686783143881	0.421875	-0.15625
negative regulation of sebum secreting cell proliferation	0	0.8173613313851769	39	0.9683686783143881	0.40625	-0.1875
negative regulation of secondary metabolite biosynthetic process	0	0.5801240438771833	42	0.9683686783143881	0.4375	-0.125
negative regulation of secretion	-0.05720014861997469	0.7657260526557851	33	0.9683686783143881	0.34375	-0.3125
negative regulation of secretion by cell	-0.1561546298399712	0.7657573458985711	33	0.9683686783143881	0.34375	-0.3125
negative regulation of sensory perception of pain	0	0.6776004804244088	40.5	0.9683686783143881	0.421875	-0.15625
negative regulation of sequestering of calcium ion	-0.5528989802903765	0.5399000161040476	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
negative regulation of sequestering of triglyceride	0	0.6776004804244088	40.5	0.9683686783143881	0.421875	-0.15625
negative regulation of serine-type endopeptidase activity	0	0.37912673653999646	46.5	0.9683686783143881	0.484375	-0.03125
negative regulation of serine-type peptidase activity	0	0.37912673653999646	46.5	0.9683686783143881	0.484375	-0.03125
negative regulation of serotonin secretion	0	0.8173613313851769	39	0.9683686783143881	0.40625	-0.1875
negative regulation of serotonin uptake	0	0.5801240438771833	42	0.9683686783143881	0.4375	-0.125
negative regulation of shelterin complex assembly	0	0.6776004804244088	40.5	0.9683686783143881	0.421875	-0.15625
negative regulation of signal transduction	-0.10864071728386959	0.572039072039072	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
negative regulation of signal transduction by p53 class mediator	0.17670101007627348	0.23104820242037183	54	0.9683686783143881	0.5625	0.125
negative regulation of signal transduction in absence of ligand	0.2887998369185559	0.4862356158477362	47	0.9683686783143881	0.4895833333333333	-0.02083333333333337
negative regulation of signaling	-0.12714513042558084	0.5238095238095237	28	0.9683686783143881	0.2916666666666667	-0.41666666666666663
negative regulation of signaling receptor activity	0	0.9328315698785357	39	0.9887714906472921	0.40625	-0.1875
negative regulation of single stranded viral RNA replication via double stranded DNA intermediate	0	0.6564297437087754	33	0.9683686783143881	0.34375	-0.3125
negative regulation of single-species biofilm formation	0	0.5801240438771833	42	0.9683686783143881	0.4375	-0.125
negative regulation of single-species biofilm formation in or on host organism	0	0.5801240438771833	42	0.9683686783143881	0.4375	-0.125
negative regulation of sister chromatid cohesion	-1.2386196640832816	0.4998206160023406	28.5	0.9683686783143881	0.296875	-0.40625
negative regulation of sister chromatid segregation	0.11051614726641168	0.9696820176520902	38.5	1	0.4010416666666667	-0.19791666666666663
negative regulation of skeletal muscle cell differentiation	0	NA	37.5	NA	0.390625	-0.21875
negative regulation of skeletal muscle tissue development	0	0.3289797125796645	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
negative regulation of skeletal muscle tissue growth	0	0.26855036328293835	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
negative regulation of small GTPase mediated signal transduction	-0.3263678772079802	0.08392029016029265	14	0.8397538735789702	0.14583333333333334	-0.7083333333333333
negative regulation of small molecule metabolic process	0.008715740352447376	1	38	1	0.3958333333333333	-0.20833333333333337
negative regulation of smooth muscle cell apoptotic process	0.03968902425896803	0.6457149544655256	44	0.9683686783143881	0.4583333333333333	-0.08333333333333337
negative regulation of smooth muscle cell chemotaxis	0	1	37	1	0.3854166666666667	-0.22916666666666663
negative regulation of smooth muscle cell differentiation	-0.13115393633102856	1	37	1	0.3854166666666667	-0.22916666666666663
negative regulation of smooth muscle cell migration	-0.26046232891689325	0.257243460654759	22	0.9683686783143881	0.22916666666666666	-0.5416666666666667
negative regulation of smooth muscle cell proliferation	-0.12929758703795347	0.8228278410546016	34	0.9683686783143881	0.3541666666666667	-0.29166666666666663
negative regulation of smooth muscle cell-matrix adhesion	0	0.0055836168063787715	25	0.18821736146059073	0.2604166666666667	-0.47916666666666663
negative regulation of smooth muscle contraction	0	0.26855036328293835	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
negative regulation of smoothened signaling pathway	-0.656578615821295	0.5617412323517434	29.5	0.9683686783143881	0.3072916666666667	-0.38541666666666663
negative regulation of snRNA transcription by RNA polymerase II	0	0.5021456227383126	43.5	0.9683686783143881	0.453125	-0.09375
negative regulation of sodium ion import across plasma membrane	0	0.8173613313851769	39	0.9683686783143881	0.40625	-0.1875
negative regulation of sodium ion transmembrane transport	0	0.7467838959725029	42	0.9683686783143881	0.4375	-0.125
negative regulation of sodium ion transmembrane transporter activity	0	0.6960792783834397	33	0.9683686783143881	0.34375	-0.3125
negative regulation of sodium ion transport	0	0.7467838959725029	42	0.9683686783143881	0.4375	-0.125
negative regulation of sodium-dependent phosphate transport	0	0.5781700042383453	32	0.9683686783143881	0.3333333333333333	-0.33333333333333337
negative regulation of sperm capacitation	0	0.6776004804244088	40.5	0.9683686783143881	0.421875	-0.15625
negative regulation of sphingolipid biosynthetic process	-1.202879652720275	0.03455432235789749	10	0.6142378201171811	0.10416666666666667	-0.7916666666666666
negative regulation of spindle checkpoint	-0.5962500234204927	0.5732776621383207	30.5	0.9683686783143881	0.3177083333333333	-0.36458333333333337
negative regulation of spontaneous neurotransmitter secretion	0	0.5801240438771833	42	0.9683686783143881	0.4375	-0.125
negative regulation of sprouting angiogenesis	0.24475949011420517	0.5456910210425248	46	0.9683686783143881	0.4791666666666667	-0.04166666666666663
negative regulation of sprouting of injured axon	0	0.8173613313851769	39	0.9683686783143881	0.40625	-0.1875
negative regulation of stem cell differentiation	-0.9832232039784105	0.006995670170440225	5	0.22377741337996782	0.052083333333333336	-0.8958333333333334
negative regulation of stem cell population maintenance	0	0.5021456227383126	43.5	0.9683686783143881	0.453125	-0.09375
negative regulation of stem cell proliferation	0	0.06736145809765522	26	0.8247520133979579	0.2708333333333333	-0.45833333333333337
negative regulation of steroid biosynthetic process	-0.1964913577110317	0.36718278959987405	25	0.9683686783143881	0.2604166666666667	-0.47916666666666663
negative regulation of steroid hormone biosynthetic process	0	0.9222065551718999	36	0.9887714906472921	0.375	-0.25
negative regulation of steroid metabolic process	-0.17823741686182032	0.36718278959987405	25	0.9683686783143881	0.2604166666666667	-0.47916666666666663
negative regulation of sterol biosynthetic process	-1.2386196640832816	0.05674905483122856	13	0.8146778060138095	0.13541666666666666	-0.7291666666666667
negative regulation of sterol transport	-0.6990095090359213	0.47494000164012834	28	0.9683686783143881	0.2916666666666667	-0.41666666666666663
negative regulation of store-operated calcium channel activity	0	NA	37.5	NA	0.390625	-0.21875
negative regulation of stress fiber assembly	0.2598311920582418	0.17786078183082177	56	0.9683686783143881	0.5833333333333334	0.16666666666666674
negative regulation of stress granule assembly	0	0.6776004804244088	40.5	0.9683686783143881	0.421875	-0.15625
negative regulation of stress-activated MAPK cascade	0	0.7882004423568383	41	0.9683686783143881	0.4270833333333333	-0.14583333333333337
negative regulation of stress-activated protein kinase signaling cascade	0	0.7882004423568383	41	0.9683686783143881	0.4270833333333333	-0.14583333333333337
negative regulation of striated muscle cell apoptotic process	0	0.20895715044504956	52.5	0.9683686783143881	0.546875	0.09375
negative regulation of striated muscle cell differentiation	-0.41658885398512824	0.6758899811298519	31.5	0.9683686783143881	0.328125	-0.34375
negative regulation of striated muscle contraction	-0.918831588586954	0.3705231302727068	27	0.9683686783143881	0.28125	-0.4375
negative regulation of striated muscle tissue development	-0.5962500234204927	0.7732196287571033	33.5	0.9683686783143881	0.3489583333333333	-0.30208333333333337
negative regulation of substrate adhesion-dependent cell spreading	-0.6990095090359213	0.1251049578534359	18	0.9498346479364214	0.1875	-0.625
negative regulation of sulfur metabolic process	0	0.6776004804244088	40.5	0.9683686783143881	0.421875	-0.15625
negative regulation of supramolecular fiber organization	-0.011993881014516261	0.8817430402229103	40	0.9811853111460319	0.4166666666666667	-0.16666666666666663
negative regulation of synapse organization	0	0.9222065551718999	36	0.9887714906472921	0.375	-0.25
negative regulation of synaptic plasticity	0	NA	37.5	NA	0.390625	-0.21875
negative regulation of synaptic transmission	0	0.393022072011382	30	0.9683686783143881	0.3125	-0.375
negative regulation of synaptic transmission, cholinergic	0	0.09632067516219293	27	0.8397538735789702	0.28125	-0.4375
negative regulation of syncytium formation by plasma membrane fusion	0	0.5021456227383126	43.5	0.9683686783143881	0.453125	-0.09375
negative regulation of systemic arterial blood pressure	0	0.4640902748763119	31	0.9683686783143881	0.3229166666666667	-0.35416666666666663
negative regulation of t-circle formation	0	0.26855036328293835	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
negative regulation of tRNA catabolic process	0	0.26855036328293835	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
negative regulation of tRNA metabolic process	0	0.26855036328293835	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
negative regulation of telomere capping	0.39837417067563335	0.47494000164012834	47	0.9683686783143881	0.4895833333333333	-0.02083333333333337
negative regulation of telomere maintenance	-0.31926664303661334	0.45007681630758317	27	0.9683686783143881	0.28125	-0.4375
negative regulation of telomere maintenance in response to DNA damage	0	0.6648298595810447	43	0.9683686783143881	0.4479166666666667	-0.10416666666666663
negative regulation of telomere maintenance via recombination	0	0.8173613313851769	39	0.9683686783143881	0.40625	-0.1875
negative regulation of telomere maintenance via telomerase	-0.5470431896938388	0.24969862957875583	22.5	0.9683686783143881	0.234375	-0.53125
negative regulation of telomere maintenance via telomere lengthening	-0.4114604927247171	0.19272880960933692	20	0.9683686783143881	0.20833333333333334	-0.5833333333333333
negative regulation of telomeric D-loop disassembly	0	0.5801240438771833	42	0.9683686783143881	0.4375	-0.125
negative regulation of telomeric DNA binding	0	0.8360546127543008	35	0.970275054258034	0.3645833333333333	-0.27083333333333337
negative regulation of telomeric loop disassembly	0	0.5801240438771833	42	0.9683686783143881	0.4375	-0.125
negative regulation of termination of DNA-templated transcription	0	NA	37.5	NA	0.390625	-0.21875
negative regulation of termination of RNA polymerase II transcription	0	NA	37.5	NA	0.390625	-0.21875
negative regulation of termination of RNA polymerase II transcription, poly(A)-coupled	0	NA	37.5	NA	0.390625	-0.21875
negative regulation of testicular blood vessel morphogenesis	-1.8681847951886632	4.616303971717739e-5	12.5	0.008940521801224973	0.13020833333333334	-0.7395833333333333
negative regulation of testosterone biosynthetic process	-1.8681847951886632	4.616303971717739e-5	12.5	0.008940521801224973	0.13020833333333334	-0.7395833333333333
negative regulation of the force of heart contraction	0	0.43628393548296507	45	0.9683686783143881	0.46875	-0.0625
negative regulation of the force of heart contraction by chemical signal	0	0.504598593882306	31	0.9683686783143881	0.3229166666666667	-0.35416666666666663
negative regulation of thrombin-activated receptor signaling pathway	0	0.8049086275830329	41	0.9683686783143881	0.4270833333333333	-0.14583333333333337
negative regulation of thymocyte apoptotic process	0	0.8173613313851769	39	0.9683686783143881	0.40625	-0.1875
negative regulation of timing of catagen	0	NA	37.5	NA	0.390625	-0.21875
negative regulation of tissue remodeling	0	0.2841299867663769	49.5	0.9683686783143881	0.515625	0.03125
negative regulation of toll-like receptor 2 signaling pathway	0	0.20895715044504956	52.5	0.9683686783143881	0.546875	0.09375
negative regulation of toll-like receptor 3 signaling pathway	0	0.6776004804244088	40.5	0.9683686783143881	0.421875	-0.15625
negative regulation of toll-like receptor 4 signaling pathway	0.1241577763996704	0.7016436766117697	43	0.9683686783143881	0.4479166666666667	-0.10416666666666663
negative regulation of toll-like receptor 7 signaling pathway	0	0.5021456227383126	43.5	0.9683686783143881	0.453125	-0.09375
negative regulation of toll-like receptor 9 signaling pathway	-1.3805837667353649	0.5184309864979647	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
negative regulation of toll-like receptor signaling pathway	-0.6546794221884525	0.30340238375645673	24.5	0.9683686783143881	0.2552083333333333	-0.48958333333333337
negative regulation of tooth mineralization	0	0.26855036328293835	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
negative regulation of transcription by RNA polymerase I	0.39837417067563335	0.7508340623858438	42	0.9683686783143881	0.4375	-0.125
negative regulation of transcription by RNA polymerase II	-0.0679848785063295	0.8888888888888891	35	0.9868102599733659	0.3645833333333333	-0.27083333333333337
negative regulation of transcription by RNA polymerase III	0	0.2841299867663769	49.5	0.9683686783143881	0.515625	0.03125
negative regulation of transcription by competitive promoter binding	-0.01585002256001078	1	38	1	0.3958333333333333	-0.20833333333333337
negative regulation of transcription by transcription factor localization	0.9748104709139136	0.1251049578534359	57	0.9498346479364214	0.59375	0.1875
negative regulation of transcription elongation by RNA polymerase II	-0.4572384076649385	0.2731176535263242	23	0.9683686783143881	0.23958333333333334	-0.5208333333333333
negative regulation of transcription initiation by RNA polymerase II	0.047014495893631825	0.9389254310563494	36	0.9887714906472921	0.375	-0.25
negative regulation of transcription of nucleolar large rRNA by RNA polymerase I	0	0.4586943887156544	47	0.9683686783143881	0.4895833333333333	-0.02083333333333337
negative regulation of transcription regulatory region DNA binding	-0.7250490065614568	0.006042225762491616	14.5	0.19682504226929873	0.15104166666666666	-0.6979166666666667
negative regulation of transferase activity	-0.2722597476866797	0.7657573458985711	33	0.9683686783143881	0.34375	-0.3125
negative regulation of transformation of host cell by virus	0	0.06736145809765522	26	0.8247520133979579	0.2708333333333333	-0.45833333333333337
negative regulation of transforming growth factor beta production	-0.43749045707144263	0.20995417804059102	23	0.9683686783143881	0.23958333333333334	-0.5208333333333333
negative regulation of transforming growth factor beta receptor signaling pathway	-0.36014663807417013	0.2333726062328464	21	0.9683686783143881	0.21875	-0.5625
negative regulation of transforming growth factor beta1 production	0	0.3736293507519883	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
negative regulation of transforming growth factor beta2 production	0	0.8173613313851769	39	0.9683686783143881	0.40625	-0.1875
negative regulation of transforming growth factor beta3 production	0	0.26855036328293835	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
negative regulation of translation	-0.02445287851825584	0.8888888888888891	35	0.9868102599733659	0.3645833333333333	-0.27083333333333337
negative regulation of translation in response to endoplasmic reticulum stress	0	0.21323911789813715	28	0.9683686783143881	0.2916666666666667	-0.41666666666666663
negative regulation of translation in response to oxidative stress	0	NA	37.5	NA	0.390625	-0.21875
negative regulation of translation in response to stress	-0.8320598525384845	0.24208659166677787	23.5	0.9683686783143881	0.24479166666666666	-0.5104166666666667
negative regulation of translational elongation	0	NA	37.5	NA	0.390625	-0.21875
negative regulation of translational frameshifting	0	NA	37.5	NA	0.390625	-0.21875
negative regulation of translational initiation	-0.8655860376193125	0.04955954161667751	11	0.7639771885685223	0.11458333333333333	-0.7708333333333334
negative regulation of translational initiation in response to stress	0	0.21323911789813715	28	0.9683686783143881	0.2916666666666667	-0.41666666666666663
negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	-0.28999966759796375	0.33357413382307916	24	0.9683686783143881	0.25	-0.5
negative regulation of transmembrane transport	-0.001817410198530378	1	37	1	0.3854166666666667	-0.22916666666666663
negative regulation of transmission of nerve impulse	0	0.26855036328293835	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
negative regulation of transport	-0.024525460484291495	1	37	1	0.3854166666666667	-0.22916666666666663
negative regulation of transport across blood-brain barrier	0	0.9222065551718999	36	0.9887714906472921	0.375	-0.25
negative regulation of transporter activity	-0.036612313820302334	0.7657573458985711	33	0.9683686783143881	0.34375	-0.3125
negative regulation of triglyceride biosynthetic process	0	0.6776004804244088	40.5	0.9683686783143881	0.421875	-0.15625
negative regulation of triglyceride catabolic process	0	0.37912673653999646	46.5	0.9683686783143881	0.484375	-0.03125
negative regulation of triglyceride metabolic process	0	0.6130694224755756	44	0.9683686783143881	0.4583333333333333	-0.08333333333333337
negative regulation of trophoblast cell migration	0	0.24436644700555013	51	0.9683686783143881	0.53125	0.0625
negative regulation of tubulin deacetylation	-1.3805837667353649	0.17924313212472315	21.5	0.9683686783143881	0.22395833333333334	-0.5520833333333333
negative regulation of tumor necrosis factor production	-0.13474524744641458	0.5504462278084572	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
negative regulation of tumor necrosis factor superfamily cytokine production	-0.13236778627509976	0.5504462278084572	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
negative regulation of tumor necrosis factor-mediated signaling pathway	0.0836856099523815	0.4541348486910233	48	0.9683686783143881	0.5	0
negative regulation of type 2 immune response	0	NA	37.5	NA	0.390625	-0.21875
negative regulation of type 2 mitophagy	0	0.26855036328293835	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
negative regulation of type B pancreatic cell apoptotic process	0	0.43628393548296507	30	0.9683686783143881	0.3125	-0.375
negative regulation of type B pancreatic cell development	0	0.09632067516219293	27	0.8397538735789702	0.28125	-0.4375
negative regulation of type I interferon production	-0.22327088829427144	0.26151855812379093	22	0.9683686783143881	0.22916666666666666	-0.5416666666666667
negative regulation of type I interferon-mediated signaling pathway	-0.7924796555099106	0.24969862957875583	22.5	0.9683686783143881	0.234375	-0.53125
negative regulation of type II hypersensitivity	0	0.43628393548296507	45	0.9683686783143881	0.46875	-0.0625
negative regulation of type II interferon production	0.10188006554194229	0.6504247627509223	44	0.9683686783143881	0.4583333333333333	-0.08333333333333337
negative regulation of type II interferon-mediated signaling pathway	0	0.32879388949898253	48	0.9683686783143881	0.5	0
negative regulation of type III interferon production	0	NA	37.5	NA	0.390625	-0.21875
negative regulation of type IIa hypersensitivity	0	0.43628393548296507	45	0.9683686783143881	0.46875	-0.0625
negative regulation of tyrosine phosphorylation of STAT protein	0	0.43628393548296507	45	0.9683686783143881	0.46875	-0.0625
negative regulation of ubiquitin protein ligase activity	0	0.6734527176451063	43	0.9683686783143881	0.4479166666666667	-0.10416666666666663
negative regulation of ubiquitin-dependent protein catabolic process	0.19510849808948214	1	37	1	0.3854166666666667	-0.22916666666666663
negative regulation of ubiquitin-protein transferase activity	-0.022936710117105796	0.9076117849916805	39.5	0.9887714906472921	0.4114583333333333	-0.17708333333333337
negative regulation of ubiquitin-specific protease activity	0	NA	37.5	NA	0.390625	-0.21875
negative regulation of urine volume	0	0.6564297437087754	33	0.9683686783143881	0.34375	-0.3125
negative regulation of vacuolar transport	0	0.9257938788758275	39	0.9887714906472921	0.40625	-0.1875
negative regulation of vascular associated smooth muscle cell apoptotic process	0	0.2841299867663769	49.5	0.9683686783143881	0.515625	0.03125
negative regulation of vascular associated smooth muscle cell differentiation	0.016643057958491858	1	37	1	0.3854166666666667	-0.22916666666666663
negative regulation of vascular associated smooth muscle cell differentiation involved in phenotypic switching	0	0.37912673653999646	46.5	0.9683686783143881	0.484375	-0.03125
negative regulation of vascular associated smooth muscle cell migration	0	0.7467838959725029	42	0.9683686783143881	0.4375	-0.125
negative regulation of vascular associated smooth muscle cell proliferation	0.33574459936338463	0.36718278959987405	50	0.9683686783143881	0.5208333333333334	0.04166666666666674
negative regulation of vascular associated smooth muscle contraction	0	0.26855036328293835	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
negative regulation of vascular endothelial cell proliferation	0.260588081116389	0.9389254310563494	36	0.9887714906472921	0.375	-0.25
negative regulation of vascular endothelial growth factor production	0	0.8173613313851769	39	0.9683686783143881	0.40625	-0.1875
negative regulation of vascular endothelial growth factor receptor signaling pathway	-0.5962500234204927	0.935664046257304	36	0.9887714906472921	0.375	-0.25
negative regulation of vascular endothelial growth factor signaling pathway	-0.918831588586954	0.1519127220208535	20	0.9683686783143881	0.20833333333333334	-0.5833333333333333
negative regulation of vascular permeability	-0.6766470958963049	0.32104544766624715	24.5	0.9683686783143881	0.2552083333333333	-0.48958333333333337
negative regulation of vascular wound healing	0	0.06736145809765522	26	0.8247520133979579	0.2708333333333333	-0.45833333333333337
negative regulation of vasculature development	-0.07112623601382817	0.7099673652501057	32	0.9683686783143881	0.3333333333333333	-0.33333333333333337
negative regulation of vasculature development involved in avascular cornea development in camera-type eye	0	0.06736145809765522	26	0.8247520133979579	0.2708333333333333	-0.45833333333333337
negative regulation of vasoconstriction	-0.7314057050772139	0.8003853138444776	34	0.9683686783143881	0.3541666666666667	-0.29166666666666663
negative regulation of very-low-density lipoprotein particle clearance	0	0.20895715044504956	52.5	0.9683686783143881	0.546875	0.09375
negative regulation of very-low-density lipoprotein particle remodeling	0	0.8360546127543008	35	0.970275054258034	0.3645833333333333	-0.27083333333333337
negative regulation of vesicle fusion	0	NA	37.5	NA	0.390625	-0.21875
negative regulation of viral entry into host cell	-0.20046970628912472	0.35319420289054937	25	0.9683686783143881	0.2604166666666667	-0.47916666666666663
negative regulation of viral genome replication	0.11556461429181927	0.8216364175769685	41	0.9683686783143881	0.4270833333333333	-0.14583333333333337
negative regulation of viral life cycle	0	0.7562461173903946	34	0.9683686783143881	0.3541666666666667	-0.29166666666666663
negative regulation of viral process	-0.06970157469046911	1	37	1	0.3854166666666667	-0.22916666666666663
negative regulation of viral transcription	-0.6022785128326451	0.46234414395641066	27.5	0.9683686783143881	0.2864583333333333	-0.42708333333333337
negative regulation of vitamin D biosynthetic process	0	0.5021456227383126	43.5	0.9683686783143881	0.453125	-0.09375
negative regulation of vitamin D receptor signaling pathway	0	0.7288891163997876	42	0.9683686783143881	0.4375	-0.125
negative regulation of vitamin metabolic process	0	0.7695497871689422	34	0.9683686783143881	0.3541666666666667	-0.29166666666666663
negative regulation of voltage-gated calcium channel activity	0	0.9328315698785357	39	0.9887714906472921	0.40625	-0.1875
negative regulation of voltage-gated potassium channel activity	-0.031741936949004845	0.7277243229539337	32.5	0.9683686783143881	0.3385416666666667	-0.32291666666666663
negative regulation of wound healing	-0.012717266017679973	0.7657573458985711	42	0.9683686783143881	0.4375	-0.125
negative regulation of wound healing, spreading of epidermal cells	0	0.43628393548296507	45	0.9683686783143881	0.46875	-0.0625
nephric duct development	0	0.8173613313851769	39	0.9683686783143881	0.40625	-0.1875
nephric duct formation	0	0.8173613313851769	39	0.9683686783143881	0.40625	-0.1875
nephric duct morphogenesis	0	0.8173613313851769	39	0.9683686783143881	0.40625	-0.1875
nephron development	-0.04714275219119979	0.6504247627509223	31	0.9683686783143881	0.3229166666666667	-0.35416666666666663
nephron epithelium development	0	0.7419042771294093	42	0.9683686783143881	0.4375	-0.125
nephron epithelium morphogenesis	0	0.5101107355129372	46	0.9683686783143881	0.4791666666666667	-0.04166666666666663
nephron morphogenesis	0	0.5101107355129372	46	0.9683686783143881	0.4791666666666667	-0.04166666666666663
nephron tubule development	0	0.5101107355129372	46	0.9683686783143881	0.4791666666666667	-0.04166666666666663
nephron tubule morphogenesis	0	0.5101107355129372	46	0.9683686783143881	0.4791666666666667	-0.04166666666666663
nerve development	-0.3443815344581034	0.6336612315016434	31.5	0.9683686783143881	0.328125	-0.34375
nerve growth factor production	-1.2386196640832816	0.055592060989693666	18.5	0.8111871694002972	0.19270833333333334	-0.6145833333333333
nerve growth factor signaling pathway	0	0.8173613313851769	39	0.9683686783143881	0.40625	-0.1875
nervous system development	-0.23962485741351147	0.21855921855921856	20	0.9683686783143881	0.20833333333333334	-0.5833333333333333
nervous system process	0.028359788120747353	1	37	1	0.3854166666666667	-0.22916666666666663
nervous system process involved in regulation of systemic arterial blood pressure	0	0.6776004804244088	40.5	0.9683686783143881	0.421875	-0.15625
netrin-activated signaling pathway	0	NA	37.5	NA	0.390625	-0.21875
neural crest cell development	-0.4503461821790585	0.8086544789363024	34	0.9683686783143881	0.3541666666666667	-0.29166666666666663
neural crest cell differentiation	-0.3708240277184293	0.6955039248895196	32	0.9683686783143881	0.3333333333333333	-0.33333333333333337
neural crest cell fate commitment	0	0.8173613313851769	39	0.9683686783143881	0.40625	-0.1875
neural crest cell fate specification	0	0.8173613313851769	39	0.9683686783143881	0.40625	-0.1875
neural crest cell migration	-1.136336983666837	0.12434767259406582	20.5	0.9498346479364214	0.21354166666666666	-0.5729166666666667
neural crest cell migration involved in autonomic nervous system development	0	0.393022072011382	30	0.9683686783143881	0.3125	-0.375
neural crest formation	-0.3855125137021933	0.6734527176451063	32	0.9683686783143881	0.3333333333333333	-0.33333333333333337
neural nucleus development	0	0.8173613313851769	39	0.9683686783143881	0.40625	-0.1875
neural plate anterior/posterior regionalization	0	0.7562461173903946	34	0.9683686783143881	0.3541666666666667	-0.29166666666666663
neural plate pattern specification	0	0.7562461173903946	34	0.9683686783143881	0.3541666666666667	-0.29166666666666663
neural plate regionalization	0	0.7562461173903946	34	0.9683686783143881	0.3541666666666667	-0.29166666666666663
neural precursor cell proliferation	-0.8927297135079628	0.06003490552167562	16	0.8247520133979579	0.16666666666666666	-0.6666666666666667
