pert	cell	type	trend	WTCS	WTCS_Pval	WTCS_FDR	NCS	Tau	TauRefSize	NCSct	N_upset	N_downset	t_gn_sym	MOAss	PCIDss	clinical_phase
acarbose	SKB	trt_cp	up	0.38534747947170156	2.676385907692364e-5	8.55444671610938e-5	1.0482394938791122	59.880239520958085	2338	0.6244610594161442	11	32	AMY2A; GAA; HBA1; MGAM; SI	Glucosidase inhibitor	41774	Launched
acarbose	A549	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	4920	0.6244610594161442	11	32	AMY2A; GAA; HBA1; MGAM; SI	Glucosidase inhibitor	41774	Launched
acebutolol	VCAP	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6126	0.32797837106474453	11	32	ADRB1; ADRB2	Adrenergic receptor antagonist	441307	Launched
acebutolol	MCF7	trt_cp	up	0.40829439427857656	2.5762934265916737e-5	8.55444671610938e-5	0.9646422678374843	51.64500080243942	6231	0.32797837106474453	11	32	ADRB1; ADRB2	Adrenergic receptor antagonist	441307	Launched
acebutolol	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	0.32797837106474453	11	32	ADRB1; ADRB2	Adrenergic receptor antagonist	441307	Launched
acepromazine	NPC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	3328	-0.02037047737953424	11	32	ADRA1A; ADRA1B; DRD1	Dopamine receptor antagonist	20832455	Launched
acepromazine	MCF7	trt_cp	down	-0.3950948797238677	2.6328674376485857e-5	8.55444671610938e-5	-1.018523868976711	-70.14925373134328	6231	-0.02037047737953424	11	32	ADRA1A; ADRA1B; DRD1	Dopamine receptor antagonist	20832455	Launched
acepromazine	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	-0.02037047737953424	11	32	ADRA1A; ADRA1B; DRD1	Dopamine receptor antagonist	20832455	Launched
acepromazine	PHH	trt_cp	down	-0.4157955445605239	2.5414786505566513e-5	8.55444671610938e-5	-1.0487275253853763	-70.58492688413948	1778	-0.02037047737953424	11	32	ADRA1A; ADRA1B; DRD1	Dopamine receptor antagonist	20832455	Launched
acepromazine	PC3	trt_cp	up	0.41824551302929036	2.5327749565478957e-5	8.55444671610938e-5	0.9772149225614277	68.66448542534206	6724	-0.02037047737953424	11	32	ADRA1A; ADRA1B; DRD1	Dopamine receptor antagonist	20832455	Launched
acepromazine	A549	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	4920	-0.02037047737953424	11	32	ADRA1A; ADRA1B; DRD1	Dopamine receptor antagonist	20832455	Launched
acepromazine	ASC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2345	-0.02037047737953424	11	32	ADRA1A; ADRA1B; DRD1	Dopamine receptor antagonist	20832455	Launched
acetyl-farnesyl-cysteine	MCF7	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6231	0	11	32	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	0	11	32	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	FIBRNPC	trt_cp	up	0.3765887347058525	2.7112006837273864e-5	8.55444671610938e-5	0.8913028801134402	57.45393634840872	597	0	11	32	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	A549	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	4920	0	11	32	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	NEU	trt_cp	down	-0.4730744016596484	2.293423371307115e-5	8.55444671610938e-5	-1.3368630630108989	-97.37373737373738	2475	0	11	32	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	VCAP	trt_cp	down	-0.38253653393228704	2.6850896017011196e-5	8.55444671610938e-5	-1.0464178312280856	-52.82402873000326	6126	0	11	32	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	ASC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2345	0	11	32	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	11	32	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	PHH	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1778	0	11	32	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	NPC	trt_cp	up	0.5156677473736144	2.1062939501188685e-5	8.55444671610938e-5	1.3124096964418854	89.3329326923077	3328	0	11	32	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetylcholine	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	0.2999831059279413	11	32	ACHE; CHRM1; CHRM4; CHRM5; CHRNA2; CHRNA7	Acetylcholine receptor agonist	93565	Launched
acetylcholine	MCF7	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6231	0.2999831059279413	11	32	ACHE; CHRM1; CHRM4; CHRM5; CHRNA2; CHRNA7	Acetylcholine receptor agonist	93565	Launched
acetylcholine	VCAP	trt_cp	up	0.3651939954358134	2.7634228477799204e-5	8.55444671610938e-5	0.8823032527292395	56.87234737185766	6126	0.2999831059279413	11	32	ACHE; CHRM1; CHRM4; CHRM5; CHRNA2; CHRNA7	Acetylcholine receptor agonist	93565	Launched
acitretin	VCAP	trt_cp	down	-0.3597007662333217	2.7895339298061875e-5	8.55444671610938e-5	-0.9839512368237732	-42.180868429644136	6126	0.9153102243203914	11	32	CRABP1; RARA; RARB; RARG; RBP1; RXRA; RXRB; RXRG; STAT3	Retinoid receptor agonist	5284513	Launched
acitretin	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0.9153102243203914	11	32	CRABP1; RARA; RARB; RARG; RBP1; RXRA; RXRB; RXRG; STAT3	Retinoid receptor agonist	5284513	Launched
acitretin	A549	trt_cp	up	0.3978592539326447	2.619811896635452e-5	8.55444671610938e-5	0.9792308723102495	51.03658536585366	4920	0.9153102243203914	11	32	CRABP1; RARA; RARB; RARG; RBP1; RXRA; RXRB; RXRG; STAT3	Retinoid receptor agonist	5284513	Launched
acitretin	MCF7	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6231	0.9153102243203914	11	32	CRABP1; RARA; RARB; RARG; RBP1; RXRA; RXRB; RXRG; STAT3	Retinoid receptor agonist	5284513	Launched
acitretin	FIBRNPC	trt_cp	up	0.4873036583061372	2.2324975132458256e-5	8.55444671610938e-5	1.1533408041993825	81.90954773869348	597	0.9153102243203914	11	32	CRABP1; RARA; RARB; RARG; RBP1; RXRA; RXRB; RXRG; STAT3	Retinoid receptor agonist	5284513	Launched
acitretin	ASC	trt_cp	up	0.34747964778095486	2.9940707390119454e-5	8.669072258192601e-5	0.9133332970629731	52.9637526652452	2345	0.9153102243203914	11	32	CRABP1; RARA; RARB; RARG; RBP1; RXRA; RXRB; RXRG; STAT3	Retinoid receptor agonist	5284513	Launched
acitretin	NPC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	3328	0.9153102243203914	11	32	CRABP1; RARA; RARB; RARG; RBP1; RXRA; RXRB; RXRG; STAT3	Retinoid receptor agonist	5284513	Launched
acitretin	PHH	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1778	0.9153102243203914	11	32	CRABP1; RARA; RARB; RARG; RBP1; RXRA; RXRB; RXRG; STAT3	Retinoid receptor agonist	5284513	Launched
acitretin	PC3	trt_cp	up	0.536227821063355	2.019257010031312e-5	8.55444671610938e-5	1.2528761512356317	88.90541344437835	6724	0.9153102243203914	11	32	CRABP1; RARA; RARB; RARG; RBP1; RXRA; RXRB; RXRG; STAT3	Retinoid receptor agonist	5284513	Launched
acitretin	NEU	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2475	0.9153102243203914	11	32	CRABP1; RARA; RARB; RARG; RBP1; RXRA; RXRB; RXRG; STAT3	Retinoid receptor agonist	5284513	Launched
acyclovir	VCAP	trt_cp	down	-0.39469356624744784	2.6328674376485857e-5	8.55444671610938e-5	-1.079673048079222	-80.46033300685602	6126	-0.01079673048079223	11	32	DCK; PNP; SLC22A6; SLC22A7; SLC22A8	DNA polymerase inhibitor	2022	Launched
acyclovir	A549	trt_cp	up	0.3020249085456881	4.1671110990419886e-4	9.888658353174307e-4	0.7433586418595322	30.508130081300813	4920	-0.01079673048079223	11	32	DCK; PNP; SLC22A6; SLC22A7; SLC22A8	DNA polymerase inhibitor	2022	Launched
acyclovir	MCF7	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6231	-0.01079673048079223	11	32	DCK; PNP; SLC22A6; SLC22A7; SLC22A8	DNA polymerase inhibitor	2022	Launched
acyclovir	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	-0.01079673048079223	11	32	DCK; PNP; SLC22A6; SLC22A7; SLC22A8	DNA polymerase inhibitor	2022	Launched
afatinib	SKB	trt_cp	down	-0.3998583436633138	2.6111082026266965e-5	8.55444671610938e-5	-0.9999105061119592	-54.4054747647562	2338	0.29463120546170213	11	32	EGF; EGFR; ERBB2; ERBB4; GAK	EGFR inhibitor	22225683	Launched
afatinib	VCAP	trt_cp	up	0.5071900168601496	2.145460573158269e-5	8.55444671610938e-5	1.2253635251956376	80.98269670257916	6126	0.29463120546170213	11	32	EGF; EGFR; ERBB2; ERBB4; GAK	EGFR inhibitor	22225683	Launched
afatinib	ASC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2345	0.29463120546170213	11	32	EGF; EGFR; ERBB2; ERBB4; GAK	EGFR inhibitor	22225683	Launched
afatinib	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	0.29463120546170213	11	32	EGF; EGFR; ERBB2; ERBB4; GAK	EGFR inhibitor	22225683	Launched
afatinib	MCF7	trt_cp	up	0.387321788290389	2.6676822136836084e-5	8.55444671610938e-5	0.9150920842287822	52.57583052479538	6231	0.29463120546170213	11	32	EGF; EGFR; ERBB2; ERBB4; GAK	EGFR inhibitor	22225683	Launched
afatinib	A549	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	4920	0.29463120546170213	11	32	EGF; EGFR; ERBB2; ERBB4; GAK	EGFR inhibitor	22225683	Launched
afatinib	NEU	trt_cp	up	0.2982204667060863	6.023173846409132e-4	0.0014134036830350189	0.7963005553018955	35.03030303030303	2475	0.29463120546170213	11	32	EGF; EGFR; ERBB2; ERBB4; GAK	EGFR inhibitor	22225683	Launched
albendazole	HA1E	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2241	0.9573715973571497	11	32	CYP1A2; CYP2J2; TUBA1A; TUBB; TUBB4B	Anthelmintic; Tubulin inhibitor	2082	Launched
albendazole	NPC	trt_cp	up	0.37606193034971147	2.7155525307317644e-5	8.55444671610938e-5	0.9571033409929876	54.597355769230774	3328	0.9573715973571497	11	32	CYP1A2; CYP2J2; TUBA1A; TUBB; TUBB4B	Anthelmintic; Tubulin inhibitor	2082	Launched
albendazole	A549	trt_cp	up	0.39250195360713036	2.6415711316573413e-5	8.55444671610938e-5	0.9660452197983954	64.0040650406504	4920	0.9573715973571497	11	32	CYP1A2; CYP2J2; TUBA1A; TUBB; TUBB4B	Anthelmintic; Tubulin inhibitor	2082	Launched
albendazole	PHH	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1778	0.9573715973571497	11	32	CYP1A2; CYP2J2; TUBA1A; TUBB; TUBB4B	Anthelmintic; Tubulin inhibitor	2082	Launched
albendazole	PC3	trt_cp	up	0.6244719697880259	1.6362944736460632e-5	8.55444671610938e-5	1.4590552883120869	97.33789411064842	6724	0.9573715973571497	11	32	CYP1A2; CYP2J2; TUBA1A; TUBB; TUBB4B	Anthelmintic; Tubulin inhibitor	2082	Launched
albendazole	HCC515	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1608	0.9573715973571497	11	32	CYP1A2; CYP2J2; TUBA1A; TUBB; TUBB4B	Anthelmintic; Tubulin inhibitor	2082	Launched
albendazole	SKB	trt_cp	down	-0.33161103993756935	4.3779580864040944e-5	1.1714319756552347e-4	-0.8292470771986294	-36.612489307100084	2338	0.9573715973571497	11	32	CYP1A2; CYP2J2; TUBA1A; TUBB; TUBB4B	Anthelmintic; Tubulin inhibitor	2082	Launched
albendazole	MCF7	trt_cp	up	0.5204965026629265	2.0888865621013573e-5	8.55444671610938e-5	1.2297325992373773	93.64467982667308	6231	0.9573715973571497	11	32	CYP1A2; CYP2J2; TUBA1A; TUBB; TUBB4B	Anthelmintic; Tubulin inhibitor	2082	Launched
albendazole	ASC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2345	0.9573715973571497	11	32	CYP1A2; CYP2J2; TUBA1A; TUBB; TUBB4B	Anthelmintic; Tubulin inhibitor	2082	Launched
albendazole	VCAP	trt_cp	up	0.3822719157318574	2.6894414487054973e-5	8.55444671610938e-5	0.9235632537571006	61.98171727064969	6126	0.9573715973571497	11	32	CYP1A2; CYP2J2; TUBA1A; TUBB; TUBB4B	Anthelmintic; Tubulin inhibitor	2082	Launched
alfacalcidol	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	0.36765527765649986	11	32	CYP27B1; CYP3A5; RXRA; VDR	Vitamin D receptor agonist	73707490	Launched
alfacalcidol	VCAP	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6126	0.36765527765649986	11	32	CYP27B1; CYP3A5; RXRA; VDR	Vitamin D receptor agonist	73707490	Launched
alfacalcidol	MCF7	trt_cp	up	0.4576874639835617	2.3587010763727826e-5	8.55444671610938e-5	1.0813390519308823	75.38115872251645	6231	0.36765527765649986	11	32	CYP27B1; CYP3A5; RXRA; VDR	Vitamin D receptor agonist	73707490	Launched
alfuzosin	NPC	trt_cp	down	-0.3681638117125195	2.750367306766787e-5	8.55444671610938e-5	-0.9596820161341444	-62.13942307692308	3328	-0.02202208860943714	11	32	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	A549	trt_cp	up	0.2947011485834642	7.895120835342255e-4	0.0018368256624765285	0.7253330416365611	39.36991869918699	4920	-0.02202208860943714	11	32	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	HA1E	trt_cp	up	0.2680385230477504	0.007416722294151	0.016300472967479836	0.6643187487058595	33.422579205711735	2241	-0.02202208860943714	11	32	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	ASC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2345	-0.02202208860943714	11	32	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	MCF7	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6231	-0.02202208860943714	11	32	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	-0.02202208860943714	11	32	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	HCC515	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1608	-0.02202208860943714	11	32	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	SKB	trt_cp	down	-0.2935501334553218	8.647119997698743e-4	0.0020062959893686243	-0.734069620314576	-32.463644140290846	2338	-0.02202208860943714	11	32	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	VCAP	trt_cp	up	0.3681926384016576	2.750367306766787e-5	8.55444671610938e-5	0.8895479294643558	66.7482859941234	6126	-0.02202208860943714	11	32	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	PHH	trt_cp	down	-0.4862244839997023	2.2368493602502032e-5	8.55444671610938e-5	-1.2263647519978775	-70.3599550056243	1778	-0.02202208860943714	11	32	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alimemazine	HT29	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1607	0.021106264103964267	11	32	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	VCAP	trt_cp	up	0.4602582299605895	2.3499973823640267e-5	8.55444671610938e-5	1.1119770271825415	82.615083251714	6126	0.021106264103964267	11	32	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	MCF7	trt_cp	up	0.4466717665777931	2.4065713934209386e-5	8.55444671610938e-5	1.055313205198189	75.60584175894721	6231	0.021106264103964267	11	32	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	A549	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	4920	0.021106264103964267	11	32	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	A375	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1968	0.021106264103964267	11	32	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	0.021106264103964267	11	32	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	HA1E	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2241	0.021106264103964267	11	32	HRH1	Histamine receptor agonist	5574	Launched
alprenolol	VCAP	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6126	-0.8430173698149588	11	32	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	ASC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2345	-0.8430173698149588	11	32	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	NPC	trt_cp	down	-0.345716039732701	3.0158299740338346e-5	8.680120391225584e-5	-0.9011680547235824	-43.84014423076923	3328	-0.8430173698149588	11	32	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	HA1E	trt_cp	up	0.2920047617714745	0.0010316706100928297	0.0023808102117819667	0.723717754263333	33.110218652387324	2241	-0.8430173698149588	11	32	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	NEU	trt_cp	up	0.2437096832035584	0.036306632706593386	0.07794215035568766	0.6507472750309459	24.282828282828284	2475	-0.8430173698149588	11	32	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	PC3	trt_cp	down	-0.35325619057828395	2.8548116348718547e-5	8.55444671610938e-5	-0.9058778097669852	-59.93456276026175	6724	-0.8430173698149588	11	32	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	A549	trt_cp	down	-0.22029721761097226	0.11502932557381605	0.24435091458215266	-0.5710608693617052	-27.621951219512194	4920	-0.8430173698149588	11	32	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	-0.8430173698149588	11	32	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	HCC515	trt_cp	down	-0.37552599013069377	2.7155525307317644e-5	8.55444671610938e-5	-0.9918334354637124	-64.67661691542288	1608	-0.8430173698149588	11	32	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	MCF7	trt_cp	down	-0.32631663162185554	5.9402711609757345e-5	1.5451160373205843e-4	-0.8412188950239704	-63.71368961643396	6231	-0.8430173698149588	11	32	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
altrenogest	HCC515	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1608	-0.020455536578679392	11	32	PGR	Progestogen hormone	10041070	Launched
altrenogest	A549	trt_cp	down	-0.3515582859745434	2.8656912523827993e-5	8.55444671610938e-5	-0.9113196371570264	-50.18292682926829	4920	-0.020455536578679392	11	32	PGR	Progestogen hormone	10041070	Launched
altrenogest	ASC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2345	-0.020455536578679392	11	32	PGR	Progestogen hormone	10041070	Launched
altrenogest	HA1E	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2241	-0.020455536578679392	11	32	PGR	Progestogen hormone	10041070	Launched
altrenogest	VCAP	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6126	-0.020455536578679392	11	32	PGR	Progestogen hormone	10041070	Launched
