ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected
GO:0002223	stimulatory C-type lectin receptor signaling pathway	0.003952569169960474	21/16034	0.0013475903555679495	0.02582942053488865	0.021973618310253955	LYN/CLEC7A/TYROBP/SYK/EP300/PLCG2/PAK2/TRAF6/CREBBP	9	22	-0.5852745516125984
GO:0002224	toll-like receptor signaling pathway	0.012736056214317084	65/16034	2.9802315391525117e-9	2.1192426474913513e-6	1.8028832268957353e-6	TLR4/TLR1/IRAK3/TLR8/TLR2/LY96/TLR6/NLRP6/IRAK2/TLR5/BCL10/TNIP1/SMPDL3B/ARRB2/MAPKAPK2/NFKBIZ/MYD88/BIRC2/TICAM1/AP3B1/CTSS/RPS6KA3/RAB11FIP2/IRF1/PLCG2/PRKCE/TRAF6/PDPK1/IRAK1	29	70	-0.5726560876533868
GO:0002227	innate immune response in mucosa	0.004830917874396135	27/16034	6.688972944075689e-4	0.01590812261047566	0.013533366488154546	LTF/DEFA1/RNASE3/DEFA4/DEFA3/CAMP/H2BC4/RNASE2/H2BC12/NOD2/H2BC7	11	28	-0.6257659129673355
GO:0002246	wound healing involved in inflammatory response	0.002635046113306983	8/16034	1.7633252677073474e-4	0.006364977654145659	0.005414817159238113	TLR4/HIF1A/PPARG/HMOX1/TIMP1/TGFB1	6	9	-0.09692178369866646
GO:0002251	organ or tissue specific immune response	0.006148440931049627	41/16034	0.0010558135409880454	0.02169910430626009	0.018459873501850618	LTF/FFAR3/DEFA1/RNASE3/DEFA4/DEFA3/FFAR2/CAMP/H2BC4/RNASE2/H2BC12/NOD2/IL6R/H2BC7	14	43	-0.8135994616688058
GO:0002262	myeloid cell homeostasis	0.01844532279314888	168/16034	1.3703808795410607e-4	0.005383855488627891	0.004580156391231449	HSPA1B/ALAS2/CXCR2/AHSP/MERTK/EPB42/MAPK14/BCL6/ALAS1/HIF1A/ANXA1/SLC15A4/LYN/HOXA5/SPI1/HCAR2/SLC25A40/JMJD6/EPAS1/RCOR1/SLC4A1/ADAM17/HMOX1/CFLAR/FOXO3/PIK3CB/STAT3/SRF/NCSTN/STAT5B/SP3/PDE4B/KCNQ1/RB1/HIPK2/BPGM/PTBP3/SLC11A2/IREB2/KMT2E/BAK1/BAP1	42	171	-1.0954506138097935
GO:0002269	leukocyte activation involved in inflammatory response	0.007465963987703118	46/16034	1.0522256897484227e-4	0.004350219116163392	0.0037008207092926477	TLR2/ITGAM/CST7/IFNGR1/LRRK2/IFNGR2/C5AR1/LDLR/C1QA/AZU1/TYROBP/ITGB2/MYD88/CTSC/PTPRC/AIF1/APP	17	50	-0.770266336962432
GO:0002275	myeloid cell activation involved in immune response	0.014492753623188406	96/16034	5.140072331336064e-7	7.776820074070371e-5	6.615900490075782e-5	ANXA3/DYSF/ITGAM/SUCNR1/RABGEF1/ADGRE2/FCER1G/LYN/GAB2/SBNO2/F2RL1/PTAFR/SPI1/LAT2/FGR/NMI/MILR1/TYROBP/ITGB2/IL4R/STXBP3/PIK3CG/RAC2/MYD88/SYK/HMOX1/HAVCR2/TICAM1/VAMP7/PLCG2/PRKCE/DOCK2/PDPK1	33	NA	NA
GO:0002281	macrophage activation involved in immune response	0.004391743522178305	19/16034	8.833784562361061e-5	0.003926065126434344	0.003339984202624277	DYSF/SUCNR1/SBNO2/NMI/TYROBP/SYK/HAVCR2/TICAM1/PLCG2/PRKCE	10	19	-0.3333105617628967
GO:0002283	neutrophil activation involved in immune response	0.004830917874396135	19/16034	1.1598396051457809e-5	8.868407991603923e-4	7.544536741112399e-4	ANXA3/ITGAM/FCER1G/PTAFR/SPI1/TYROBP/ITGB2/STXBP3/MYD88/SYK/VAMP7	11	19	-0.23800038195857198
GO:0002286	T cell activation involved in immune response	0.013614404918752744	116/16034	2.832866009051025e-4	0.008953115640160816	0.007616599276732744	CEACAM1/CLEC4D/IL18R1/HLX/CLEC4E/ICAM1/BCL6/FCER1G/ANXA1/IL27/F2RL1/SEMA4A/LCP1/ZC3H12A/ZBTB7B/IL4R/NLRP3/BCL3/APBB1IP/RIPK2/NFKBIZ/PSEN1/IL6R/HAVCR2/STAT3/IL18/CD46/RARA/RC3H1/RC3H2/SOCS5	31	119	-1.0365929642168852
GO:0002287	alpha-beta T cell activation involved in immune response	0.00878348704435661	71/16034	0.0016177959541584421	0.029958716224012194	0.025486494924749366	IL18R1/HLX/BCL6/ANXA1/IL27/SEMA4A/ZC3H12A/ZBTB7B/IL4R/NLRP3/BCL3/RIPK2/NFKBIZ/IL6R/STAT3/IL18/RARA/RC3H1/RC3H2/SOCS5	20	NA	NA
GO:0002292	T cell differentiation involved in immune response	0.010540184453227932	79/16034	1.6762482672985618e-4	0.0061442275405979765	0.005227020505786672	CLEC4D/IL18R1/HLX/CLEC4E/BCL6/FCER1G/ANXA1/IL27/SEMA4A/ZC3H12A/ZBTB7B/IL4R/NLRP3/BCL3/RIPK2/NFKBIZ/IL6R/STAT3/IL18/CD46/RARA/RC3H1/RC3H2/SOCS5	24	80	-0.8954294799164381
GO:0002293	alpha-beta T cell differentiation involved in immune response	0.00878348704435661	71/16034	0.0016177959541584421	0.029958716224012194	0.025486494924749366	IL18R1/HLX/BCL6/ANXA1/IL27/SEMA4A/ZC3H12A/ZBTB7B/IL4R/NLRP3/BCL3/RIPK2/NFKBIZ/IL6R/STAT3/IL18/RARA/RC3H1/RC3H2/SOCS5	20	NA	NA
GO:0002294	CD4-positive, alpha-beta T cell differentiation involved in immune response	0.00878348704435661	70/16034	0.0013376219909494679	0.02582942053488865	0.021973618310253955	IL18R1/HLX/BCL6/ANXA1/IL27/SEMA4A/ZC3H12A/ZBTB7B/IL4R/NLRP3/BCL3/RIPK2/NFKBIZ/IL6R/STAT3/IL18/RARA/RC3H1/RC3H2/SOCS5	20	NA	NA
GO:0002317	plasma cell differentiation	0.002635046113306983	9/16034	4.6511962580509015e-4	0.011972851721217698	0.010185550754107885	CR1/BCL6/IL10/NFKBIZ/LGALS1/XBP1	6	9	-0.09692178369866646
GO:0002347	response to tumor cell	0.006148440931049627	43/16034	0.0017817502405588063	0.03174002389407634	0.02700188992876222	CEACAM1/CD274/SPI1/LAPTM5/FBXO38/NECTIN2/TXNIP/MR1/HAVCR2/AHR/NOTCH1/TNFRSF10B/TGFB1/RELA	14	NA	NA
GO:0002367	cytokine production involved in immune response	0.017127799736495388	121/16034	3.398379419902318e-7	6.359441067085626e-5	5.410107070963608e-5	ARG1/FFAR3/IL18R1/TLR4/IL1R1/IRAK3/FFAR2/CD55/TREM1/RABGEF1/BCL6/APOA2/F2RL1/CLEC7A/LITAF/BCL10/UBE2J1/LACC1/NOD2/CLC/LAPTM5/NLRP3/MAPKAPK2/IL10/RIPK2/MYD88/SYK/HMOX1/IL18/TICAM1/SASH3/TNFRSF1B/PLCG2/SIRT1/TRAF6/TGFB1/DENND1B/DHX36/ATG5	39	121	-0.8236855750575968
GO:0002385	mucosal immune response	0.005709266578831796	37/16034	0.0011693831630299088	0.023556610969704482	0.020040092553847883	LTF/FFAR3/DEFA1/RNASE3/DEFA4/DEFA3/FFAR2/CAMP/H2BC4/RNASE2/H2BC12/NOD2/H2BC7	13	39	-0.7900689642586117
GO:0002431	Fc receptor mediated stimulatory signaling pathway	0.006148440931049627	32/16034	4.928015007784224e-5	0.0025210873899534974	0.002144740798919799	RABGEF1/PLSCR1/FCER1G/HCK/LYN/FGR/PRKCD/VAV3/PTPRJ/SYK/PTPRC/VAV1/YES1/PRKCE	14	32	-0.51813524877497
GO:0002433	immune response-regulating cell surface receptor signaling pathway involved in phagocytosis	0.004830917874396135	26/16034	4.5426498439165127e-4	0.011972851721217698	0.010185550754107885	HCK/LYN/FGR/PRKCD/VAV3/PTPRJ/SYK/PTPRC/VAV1/YES1/PRKCE	11	NA	NA
GO:0002444	myeloid leukocyte mediated immunity	0.015371102327624066	108/16034	1.1586670434100751e-6	1.445487955384043e-4	1.2297062785739064e-4	ARG1/ANXA3/FCGR1A/ELANE/CTSG/ITGAM/TREM1/RABGEF1/ADGRE2/LYN/GAB2/F2RL1/PTAFR/NLRP6/SPI1/LAT2/FGR/MILR1/AZU1/TYROBP/ITGB2/IL4R/STXBP3/PIK3CG/ADAM17/RAC2/MYD88/SYK/HMOX1/TICAM1/VAMP7/WDR1/DHX36/PDPK1/KMT2E	35	NA	NA
GO:0002446	neutrophil mediated immunity	0.00834431269213878	35/16034	3.007113865947576e-8	1.0375821189832878e-5	8.826924095059478e-6	ARG1/ANXA3/ELANE/CTSG/ITGAM/TREM1/F2RL1/PTAFR/NLRP6/SPI1/AZU1/ITGB2/STXBP3/ADAM17/MYD88/SYK/VAMP7/WDR1/KMT2E	19	35	-0.3023657579134752
GO:0002532	production of molecular mediator involved in inflammatory response	0.010101010101010102	80/16034	5.489929574844286e-4	0.013508481002451653	0.011491942109125176	IL1R2/ALOX5AP/TLR4/MAPK14/ALOX5/SIRPA/HIF1A/LYN/TLR6/CLEC7A/MEFV/ZC3H12A/NOD2/SERPINE1/P2RX1/IL4R/IL17RA/MYD88/SYK/STAT3/TICAM1/VAMP7/BAP1	23	102	-1.1809352729456233
GO:0002695	negative regulation of leukocyte activation	0.020202020202020204	192/16034	1.9815653563670272e-4	0.007009171099889441	0.005962845748405305	ARG1/PGLYRP1/CEACAM1/BPI/CR1/MERTK/SAMSN1/CD274/HLX/VSIG4/CTSG/ITCH/RABGEF1/CST7/MNDA/BCL6/PELI1/ANXA1/LYN/SPI1/FGR/LDLR/VSIR/ZC3H12A/MILR1/LAPTM5/TYROBP/ZBTB7B/ADORA2A/IL4R/IL10/PAG1/RUNX1/PTPN22/MARCHF7/HMOX1/PTPRC/HAVCR2/DUSP3/RASSF5/IRF1/RC3H1/PRNP/RC3H2/HMGB3/SOCS5	46	202	-1.1710829765026116
GO:0002698	negative regulation of immune effector process	0.014492753623188406	121/16034	1.2048367603693359e-4	0.004867951251696789	0.004141266065695319	ARG1/PGLYRP1/CEACAM1/CR1/C4BPA/IRAK3/HLX/VSIG4/CD55/RABGEF1/CD59/CLEC12B/BCL6/ANXA1/CR1L/APOA2/SPI1/ZC3H12A/NOD2/CRK/ZBTB7B/IL4R/ARRB2/IL10/HMOX1/PTPRC/HAVCR2/AHR/CD46/RC3H1/TGFB1/RC3H2/SOCS5	33	NA	NA
GO:0002700	regulation of production of molecular mediator of immune response	0.020641194554238032	186/16034	4.255327737686219e-5	0.0023457081816036203	0.0019955421059553407	ARG1/FFAR3/CR1/IL18R1/TLR4/IL1R1/IRAK3/FFAR2/CD55/RABGEF1/BCL6/CGAS/SLC15A4/APOA2/F2RL1/CLEC7A/LITAF/BCL10/UBE2J1/LACC1/NOD2/CLC/LAPTM5/IL4R/NLRP3/MAPKAPK2/IL10/RIPK2/PTPN22/MYD88/SYK/HMOX1/PTPRC/IL18/TICAM1/SASH3/TNFRSF1B/PLCG2/SIRT1/XBP1/SUPT6H/TRAF6/TGFB1/DENND1B/DHX36/ATG5/KMT5B	47	NA	NA
GO:0002702	positive regulation of production of molecular mediator of immune response	0.014053579270970576	131/16034	0.0012328483160369407	0.02442001218757294	0.020774605694954696	FFAR3/IL18R1/TLR4/IL1R1/FFAR2/CD55/F2RL1/CLEC7A/BCL10/LACC1/NOD2/LAPTM5/IL4R/NLRP3/MAPKAPK2/IL10/RIPK2/PTPN22/MYD88/SYK/PTPRC/IL18/TICAM1/SASH3/PLCG2/SIRT1/XBP1/TRAF6/TGFB1/DENND1B/DHX36/KMT5B	32	NA	NA
GO:0002718	regulation of cytokine production involved in immune response	0.01668862538427756	119/16034	6.230262053710871e-7	9.04150887019143e-5	7.691797212175378e-5	ARG1/FFAR3/IL18R1/TLR4/IL1R1/IRAK3/FFAR2/CD55/RABGEF1/BCL6/APOA2/F2RL1/CLEC7A/LITAF/BCL10/UBE2J1/LACC1/NOD2/CLC/LAPTM5/NLRP3/MAPKAPK2/IL10/RIPK2/MYD88/SYK/HMOX1/IL18/TICAM1/SASH3/TNFRSF1B/PLCG2/SIRT1/TRAF6/TGFB1/DENND1B/DHX36/ATG5	38	119	-0.8329940089756456
GO:0002720	positive regulation of cytokine production involved in immune response	0.010979358805445762	80/16034	7.426273120325231e-5	0.0034742255367521523	0.002955594987708387	FFAR3/IL18R1/TLR4/IL1R1/FFAR2/CD55/F2RL1/CLEC7A/BCL10/LACC1/NOD2/LAPTM5/NLRP3/MAPKAPK2/RIPK2/MYD88/SYK/IL18/TICAM1/SASH3/PLCG2/SIRT1/TRAF6/DENND1B/DHX36	25	80	-0.8546074853961828
GO:0002752	cell surface pattern recognition receptor signaling pathway	0.00834431269213878	53/16034	6.80909203228681e-5	0.0032496277477578194	0.0027645250377642035	LTF/TLR4/TLR1/FFAR2/LY96/PIK3AP1/PELI1/LYN/TLR6/F2RL1/NMI/NOD2/PJA2/RIPK2/PTPN22/NINJ1/RAB11FIP2/PRKCE/IRAK1	19	56	-0.7723693871592107
GO:0002753	cytosolic pattern recognition receptor signaling pathway	0.015810276679841896	93/16034	4.424740443871261e-9	2.6220274413640446e-6	2.230612572888433e-6	HSPA1B/TLR4/MAP2K6/TLR8/FLOT1/ITCH/TREML4/PIK3AP1/PELI1/SLC15A4/TIFA/F2RL1/SEC14L1/LACC1/NOD2/RIOK3/USP15/RTN4/IFIH1/DDX3X/RIPK2/PTPN22/MYD88/HAVCR2/BIRC2/EPG5/UBQLN1/SLC15A3/UFD1/TRAF6/OTULIN/ERBIN/RELA/CYLD/IRAK1/GPATCH3	36	95	-0.6618146287349329
GO:0002755	MyD88-dependent toll-like receptor signaling pathway	0.003952569169960474	18/16034	3.331661090409402e-4	0.00968892705563272	0.008242569153605052	TLR4/IRAK3/TLR6/IRAK2/TNIP1/MYD88/IRF1/TRAF6/IRAK1	9	19	-0.43867107742072314
GO:0002758	innate immune response-activating signaling pathway	0.03469477382520861	199/16034	5.064813673469098e-19	3.601589003203876e-15	3.063945703308096e-15	HSPA1B/LTF/NAIP/TLR4/TLR1/IRAK3/FFAR2/MAP2K6/TLR8/NLRC4/CLEC4E/FLOT1/TLR2/ITCH/TREML4/LY96/PIK3AP1/PELI1/SLC15A4/HCK/LYN/TLR6/TIFA/F2RL1/NLRP6/IRAK2/CLEC7A/TLR5/MEFV/BCL10/TNIP1/SMPDL3B/NMI/SEC14L1/LACC1/NOD2/RIOK3/USP15/RTN4/PJA2/IFIH1/TYROBP/ARRB2/CASP1/DDX3X/NLRP3/MAPKAPK2/RIPK2/NFKBIZ/PTPN22/NINJ1/MYD88/SYK/HAVCR2/BIRC2/EPG5/TICAM1/UBQLN1/AP3B1/CTSS/RPS6KA3/RAB11FIP2/IRF1/EP300/PLCG2/PRKCE/PAK2/SLC15A3/ZDHHC5/UFD1/TRAF6/OTULIN/ERBIN/PDPK1/RELA/CREBBP/CYLD/IRAK1/GPATCH3	79	209	-0.6643430750882916
GO:0002820	negative regulation of adaptive immune response	0.007905138339920948	61/16034	0.001529290604803971	0.028769273785082112	0.024474611823470962	ARG1/CEACAM1/CR1/SAMSN1/C4BPA/IL1RL1/BCL6/CR1L/ZC3H12A/NOD2/ZBTB7B/IL4R/PTPRC/HAVCR2/AHR/CD46/RC3H1/RC3H2	18	61	-0.9119587818676488
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.020641194554238032	187/16034	4.913938129529302e-5	0.0025210873899534974	0.002144740798919799	ARG1/CEACAM1/CR1/IL18R1/FCGR1A/IL1R1/CD274/C4BPA/HLX/CD55/IL1RL1/BCL6/ANXA1/IL27/SLC15A4/CR1L/CYRIB/CLEC7A/TNFSF13B/ZC3H12A/NOD2/CLC/PLA2G4A/FBXO38/ZBTB7B/IL4R/NECTIN2/NLRP3/IL10/RIPK2/NFKBIZ/MR1/PTPRC/HAVCR2/AHR/IL18/SASH3/CD46/TNFRSF1B/RC3H1/SUPT6H/TRAF6/TGFB1/DENND1B/RC3H2/SOCS5/KMT5B	47	NA	NA
GO:0002823	negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.007465963987703118	56/16034	0.0014512355542129942	0.027446106452150537	0.023348966209580286	ARG1/CEACAM1/CR1/C4BPA/IL1RL1/BCL6/CR1L/ZC3H12A/NOD2/ZBTB7B/IL4R/PTPRC/HAVCR2/AHR/CD46/RC3H1/RC3H2	17	NA	NA
GO:0002825	regulation of T-helper 1 type immune response	0.005270092226613966	30/16034	4.6795856524062664e-4	0.011972851721217698	0.010185550754107885	IL18R1/IL1R1/HLX/IL1RL1/ANXA1/IL27/PLA2G4A/IL4R/RIPK2/HAVCR2/IL18/SOCS5	12	NA	NA
GO:0002832	negative regulation of response to biotic stimulus	0.016249451032059728	117/16034	1.1368590397301312e-6	1.4436079699144577e-4	1.2281069363400497e-4	ARG1/LTF/CEACAM1/CR1/IRAK3/VSIG4/ITCH/CLEC12B/TRIB1/F2RL1/ZDHHC18/PPARG/YTHDF3/CARD16/NMI/SEC14L1/RIOK3/USP15/CRK/ARRB2/PTPN22/HAVCR2/AHR/UBQLN1/IFI16/PPM1B/UFD1/NR1H2/TGFB1/ATG12/ERBIN/TRIM38/MUL1/ATG5/SIRT2/GPATCH3/PCBP2	37	NA	NA
GO:0002835	negative regulation of response to tumor cell	0.001756697408871322	5/16034	0.0017987947727904324	0.03174002389407634	0.02700188992876222	CEACAM1/HAVCR2/AHR/TGFB1	4	NA	NA
GO:0002838	negative regulation of immune response to tumor cell	0.001756697408871322	5/16034	0.0017987947727904324	0.03174002389407634	0.02700188992876222	CEACAM1/HAVCR2/AHR/TGFB1	4	NA	NA
GO:0002862	negative regulation of inflammatory response to antigenic stimulus	0.004830917874396135	28/16034	9.615269507052731e-4	0.02011005337195646	0.017108035249855123	MAPK14/HCK/LYN/NLRP6/FGR/NOD2/IL10/SYK/YES1/RHBDF2/MKRN2	11	32	-0.759297305591858
GO:0002886	regulation of myeloid leukocyte mediated immunity	0.00922266139657444	60/16034	4.328343785177578e-5	0.002367604050492135	0.0020141693711267644	ARG1/FCGR1A/ITGAM/RABGEF1/ADGRE2/LYN/GAB2/F2RL1/PTAFR/SPI1/FGR/TYROBP/ITGB2/IL4R/RAC2/SYK/HMOX1/TICAM1/VAMP7/DHX36/PDPK1	21	NA	NA
GO:0002888	positive regulation of myeloid leukocyte mediated immunity	0.004391743522178305	21/16034	2.570342404742378e-4	0.008196280197364595	0.006972743828206018	ARG1/FCGR1A/ITGAM/F2RL1/PTAFR/SPI1/TYROBP/ITGB2/TICAM1/DHX36	10	NA	NA
GO:0005976	polysaccharide metabolic process	0.011418533157663592	102/16034	0.001783529546864437	0.03174002389407634	0.02700188992876222	MGAM/PPP1R3B/CHIT1/PYGL/STBD1/CSGALNACT2/B4GALT5/B3GNT8/NDST1/B3GNT2/PPP1CB/PER2/GBE1/STK40/RB1CC1/GABARAPL1/IRS2/CLTC/PTGES3/EPM2AIP1/NFKB1/IL6ST/GNMT/PPP1R2/TGFB1/INPP5K	26	107	-1.1061889720309261
GO:0006368	transcription elongation by RNA polymerase II	0.011857707509881422	110/16034	0.0026476226609398273	0.038904648826127555	0.03309698344355374	ELL2/EAF1/RN7SK/ELL/CTDP1/MED26/INTS13/INTS12/ENY2/MED21/CCNK/MED30/CDC73/PAF1/CTNNB1/SUPT4H1/CCNT1/SUPT6H/MED14/CDK12/INTS6/MED23/MED28/SIRT6/MED4/RNF168/SUPT5H	27	110	-1.0961001753785893
