ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected
GO:0032677	regulation of interleukin-8 production	0.012195121951219513	82/16034	0.0019176276852200373	0.048557954260936564	0.043281987419739355	RIGI/TLR3/IL6/IL10/MYD88/WNT5A/HSPA1B/BCL3/LGALS9/CD74/RIPK1/RAB1A/OTUD7B/STAT3	14	4	1.7030837367918124
GO:0032680	regulation of tumor necrosis factor production	0.024390243902439025	162/16034	1.1281016880447619e-5	9.646086897774052e-4	8.598010729933839e-4	RIGI/OAS2/OAS3/TLR3/OAS1/IFIH1/IL6/IL23A/IL10/AXL/MYD88/WNT5A/THBS1/TREX1/ZC3H12A/BCL3/ACP5/LGALS9/HLA-E/GPNMB/RIPK1/GAS6/ELF4/SELENOK/ARHGEF2/STAT3/JAK2/PSEN1	28	7	1.836615129416335
GO:0032727	positive regulation of interferon-alpha production	0.006968641114982578	23/16034	1.2498566428057484e-4	0.006196768229036904	0.005523470842509969	RIGI/IRF7/TLR3/STAT1/IFIH1/IRF5/TBK1/DHX36	8	22	-0.5612801433820356
GO:0032728	positive regulation of interferon-beta production	0.009581881533101045	38/16034	4.799575549484102e-5	0.002889540381832266	0.0025755831842344335	ISG15/RIGI/OAS2/OAS3/IRF7/TLR3/OAS1/IFIH1/TRIM56/IRF5/TBK1	11	40	-0.8406634130191215
GO:0032731	positive regulation of interleukin-1 beta production	0.01132404181184669	60/16034	2.6433524465297836e-4	0.010682040708579263	0.009521405063347367	AIM2/GBP5/MEFV/IL6/IFI16/MYD88/WNT5A/CASP1/LGALS9/MALT1/CASP8/STAT3/JAK2	13	45	-0.7913923640123385
GO:0032732	positive regulation of interleukin-1 production	0.012195121951219513	70/16034	3.758016622668862e-4	0.014061645467372085	0.012533805665475633	AIM2/GBP5/MEFV/IL6/IFI16/MYD88/WNT5A/CASP1/LGALS9/PANX2/MALT1/CASP8/STAT3/JAK2	14	5	1.4799401854776026
GO:0032760	positive regulation of tumor necrosis factor production	0.016550522648083623	101/16034	8.762163520707781e-5	0.004615782568944278	0.00411426399900903	RIGI/OAS2/OAS3/TLR3/OAS1/IFIH1/IL6/IL23A/MYD88/WNT5A/THBS1/LGALS9/HLA-E/RIPK1/SELENOK/ARHGEF2/STAT3/JAK2/PSEN1	19	63	-0.7483749789286479
GO:0032814	regulation of natural killer cell activation	0.008710801393728223	42/16034	6.053164662948213e-4	0.020291858813292304	0.018087087712972055	IL23A/IL15RA/AXL/IL15/HLA-E/RHBDD3/ZBTB1/GAS6/BLOC1S3/JAK2	10	2	2.059758680730545
GO:0032816	positive regulation of natural killer cell activation	0.0078397212543554	26/16034	4.9074321730917e-5	0.0029246312950748517	0.0026068613648874144	IL23A/IL15RA/AXL/IL15/HLA-E/ZBTB1/GAS6/BLOC1S3/JAK2	9	6	0.8557858764046088
GO:0032823	regulation of natural killer cell differentiation	0.004355400696864111	13/16034	0.0014760319320440802	0.04069433831336483	0.036272776844526435	IL15RA/AXL/IL15/ZBTB1/GAS6	5	NA	NA
GO:0032825	positive regulation of natural killer cell differentiation	0.004355400696864111	8/16034	8.699576464251577e-5	0.004615782568944278	0.00411426399900903	IL15RA/AXL/IL15/ZBTB1/GAS6	5	2	1.3666115001705994
GO:0032946	positive regulation of mononuclear cell proliferation	0.018292682926829267	144/16034	0.0014039069975159012	0.03944310135878008	0.03515749052425785	TNFSF13B/CD80/CD38/IL6/SPTA1/IL23A/CD274/MYD88/CD24/IL15/CLCF1/LGALS9/HLA-E/IL12RB1/CCL5/CD74/CD209/CD40/GPR183/SELENOK/JAK2	21	3	2.3962309173517577
GO:0033209	tumor necrosis factor-mediated signaling pathway	0.017421602787456445	100/16034	2.2949228582656875e-5	0.001663679685397754	0.0014829159158335737	AIM2/TNFSF13B/STAT1/HSPA1B/CASP1/ST18/TNFRSF11A/TRADD/TNFRSF14/SPHK1/TNFRSF25/RIPK1/CASP4/TRAF5/GAS6/TRAF3IP2/CASP8/PELI3/JAK2/UBE2K	20	39	-0.2175086042792112
GO:0034340	response to type I interferon	0.024390243902439025	80/16034	4.885291698056824e-13	3.2025801131705844e-10	2.8546102132739054e-10	IFI27/IFITM1/IFIT1/ISG15/USP18/OAS2/OAS3/IRF7/STAT1/OAS1/IFITM3/SHFL/STAT2/ZBP1/IFITM2/SP100/MYD88/WNT5A/TREX1/ADAR/MX1/NLRC5/TRIM56/AZI2/TBK1/YTHDF3/RNF185/UBE2K	28	9	1.585300701135429
GO:0034341	response to type II interferon	0.03397212543554007	136/16034	2.5019293694674644e-14	2.10876903997972e-11	1.8796449819337526e-11	IFITM1/CCL8/GBP5/TLR3/CCL18/STAT1/PARP9/PARP14/GBP4/IFITM3/MEFV/GBP1/BST2/CCL4/CCL22/SHFL/TRIM21/IFITM2/SP100/GCH1/CCL2/WNT5A/CDC42EP2/RAB20/CASP1/CXCL16/NLRC5/LGALS9/IL12RB1/CCL5/KYNU/CD74/NR1H3/NUB1/CD40/RAB43/CALCOCO2/JAK2/SLC26A6	39	19	1.1694434352596503
GO:0034975	protein folding in endoplasmic reticulum	0.005226480836236934	11/16034	4.490544692558828e-5	0.002759813925635113	0.00245995189517806	CALR/HSPA5/HSP90B1/PDIA3/P4HB/DNAJC3	6	10	-0.0605048554695463
GO:0035455	response to interferon-alpha	0.010452961672473868	18/16034	2.128107059011351e-10	7.847394780104357e-8	6.994751886066256e-8	IFITM1/IFITM3/EIF2AK2/LAMP3/MX2/BST2/IFITM2/AXL/GATA3/ADAR/GAS6/KLHL20	12	10	0.632642325090399
GO:0035456	response to interferon-beta	0.013066202090592335	31/16034	6.144234665059956e-10	1.907946553887039e-7	1.7006424590936035e-7	IFITM1/AIM2/TLR3/STAT1/PLSCR1/OAS1/XAF1/IFITM3/PNPT1/IFI16/BST2/SHFL/IFITM2/TREX1/UBE2K	15	10	0.8557858764046088
GO:0035458	cellular response to interferon-beta	0.0078397212543554	23/16034	1.5617154806019173e-05	0.0012451515318312584	0.0011098620968829557	AIM2/TLR3/STAT1/OAS1/PNPT1/IFI16/IFITM2/TREX1/UBE2K	9	18	-0.242826412263501
GO:0035459	vesicle cargo loading	0.0078397212543554	29/16034	1.2933274964792464e-4	0.0062037660400224015	0.005529708320419611	RAB1A/SEC24A/MIA3/SEC31A/SAR1A/TMED2/SEC24D/TBC1D20/SEC24C	9	4	1.261250984512773
GO:0035710	CD4-positive, alpha-beta T cell activation	0.0156794425087108	114/16034	0.0012020051392383246	0.034935124736483324	0.03113931903362546	RSAD2/CD80/IL6/IL23A/CD274/CTSL/IRF4/GATA3/NFKBIZ/ZC3H12A/BCL3/LGALS9/IL12RB1/MALT1/GPR183/BATF/RUNX3/STAT3	18	1	3.3406925261926093
GO:0035751	regulation of lysosomal lumen pH	0.0078397212543554	28/16034	9.520375438596626e-5	0.004927211849800008	0.004391855557823522	TASL/GRN/TMEM199/ATP6V1H/ATP6V1F/ATP6V1A/ATP6V1D/ATP6AP1/CLN5	9	5	1.0381074331985634
GO:0035966	response to topologically incorrect protein	0.02613240418118467	161/16034	1.1170214903693742e-6	1.647606698294827e-4	1.4685893068119458e-4	EIF2AK2/THBS1/FBXO6/HSPA1B/TOR1B/HSPA6/DNAJB4/OPTN/DNAJA1/NFE2L2/EDEM1/HSPA5/BAK1/ERP44/EDEM2/DDRGK1/DNAJB1/DERL1/SERPINH1/HSPA9/TRAM1/PARP6/VCP/ERLEC1/RNF185/CREB3/TMED2/TOR1A/DNAJC3/JKAMP	30	NA	NA
GO:0036503	ERAD pathway	0.017421602787456445	107/16034	6.34008631075446e-5	0.0036673048268089526	0.0032688411979906384	TRIM25/FBXO6/CALR/NFE2L2/EDEM1/HSPA5/HSP90B1/USP25/EDEM2/PSMC6/DERL1/VCP/ERLEC1/RNF185/SYVN1/UBQLN2/TOR1A/RNF121/JKAMP/TMUB1	20	72	-0.83061307716562
GO:0039529	RIG-I signaling pathway	0.006097560975609756	26/16034	0.0018602121666965767	0.047718486015260006	0.04253372990762516	OASL/RIGI/OAS3/DHX58/DDX60/USP15/GPATCH3	7	9	0.1990063400155384
GO:0039530	MDA-5 signaling pathway	0.004355400696864111	11/16034	5.98030333463346e-4	0.020278040042722652	0.01807477039312085	OAS3/IRF7/IFIH1/DHX58/DDX60	5	5	0.4503207682964443
GO:0042092	type 2 immune response	0.0078397212543554	40/16034	0.0017300694418961307	0.04556879333565701	0.04061760776180954	RSAD2/IDO1/IL6/IL10/GATA3/BCL3/CD74/BATF/TRAF3IP2	9	4	1.261250984512773
GO:0042093	T-helper cell differentiation	0.01132404181184669	68/16034	9.415730912573166e-4	0.0293459877108243	0.026157458448399323	CD80/IL6/IL23A/IRF4/GATA3/NFKBIZ/ZC3H12A/BCL3/IL12RB1/MALT1/GPR183/BATF/STAT3	13	1	3.015270125757981
GO:0042116	macrophage activation	0.017421602787456445	103/16034	3.596311679818943e-5	0.0023063303164056266	0.002055740635283231	STAP1/TLR3/IFI35/IL6/IL10/TMEM229B/WNT5A/THBS1/TREX1/ZC3H12A/PRKCE/NMI/C5AR1/CD74/NR1H3/SPHK1/CST7/GRN/JAK2/KARS1	20	8	1.3666115001705994
GO:0042436	indole-containing compound catabolic process	0.004355400696864111	9/16034	1.8417082543611786e-4	0.008231877803584055	0.007337459680054586	IDO1/IL4I1/KMO/TDO2/KYNU	5	NA	NA
GO:0042542	response to hydrogen peroxide	0.016550522648083623	121/16034	9.535345164650227e-4	0.0293459877108243	0.026157458448399323	STAT1/IL6/IL10/AXL/SRC/HMOX1/PPIF/NFE2L2/TXN/SPHK1/RIPK1/NQO1/BAK1/SIRT1/PDCD10/SOD1/OSER1/SETX/CRK	19	12	0.9098530976748845
GO:0042832	defense response to protozoan	0.006968641114982578	26/16034	3.282865227294055e-4	0.012827089298698625	0.011433387713880167	BATF2/GBP4/IL10/MYD88/IRF4/BCL3/CD40/BATF	8	6	0.7380028407482252
GO:0043030	regulation of macrophage activation	0.010452961672473868	57/16034	5.954881024278557e-4	0.020278040042722652	0.01807477039312085	STAP1/IL6/IL10/WNT5A/THBS1/ZC3H12A/CD74/NR1H3/SPHK1/CST7/GRN/KARS1	12	4	1.548933056964554
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	0.03048780487804878	191/16034	2.2320745624167227e-7	4.2481419091156976e-5	3.786568595529354e-5	TNFSF10/TRIM22/TLR3/CCR7/IFIT5/BST2/TRIM5/TRIM34/TRIM25/APOL3/SECTM1/TRIM21/MYD88/CASP1/REL/PRKCE/TRIM38/HMOX1/LGALS9/CD74/TRADD/RNF31/MALT1/RIPK1/CD40/CFLAR/TRAF5/CASP10/TRAF3IP2/CASP8/TFG/TBK1/MIER1/DHX36/VAPA	35	107	-0.6671600046760482
GO:0043367	CD4-positive, alpha-beta T cell differentiation	0.014808362369337979	88/16034	1.4470010118862884e-4	0.0067756396588326195	0.0060394461615571405	RSAD2/CD80/IL6/IL23A/CTSL/IRF4/GATA3/NFKBIZ/ZC3H12A/BCL3/LGALS9/IL12RB1/MALT1/GPR183/BATF/RUNX3/STAT3	17	NA	NA
GO:0043369	CD4-positive or CD8-positive, alpha-beta T cell lineage commitment	0.006097560975609756	24/16034	0.001110259887315337	0.03308350169272974	0.029488880366971955	IL6/IL23A/CTSL/IRF4/IL12RB1/BATF/STAT3	7	1	2.3962309173517577
GO:0043370	regulation of CD4-positive, alpha-beta T cell differentiation	0.009581881533101045	54/16034	0.0013276654195368768	0.037659740265709486	0.033567896943351404	CD80/IL23A/IRF4/GATA3/NFKBIZ/ZC3H12A/LGALS9/IL12RB1/MALT1/BATF/RUNX3	11	NA	NA
GO:0043373	CD4-positive, alpha-beta T cell lineage commitment	0.006097560975609756	21/16034	4.509290019778113e-4	0.015931024620772973	0.014200071187400853	IL6/IL23A/CTSL/IRF4/IL12RB1/BATF/STAT3	7	NA	NA
GO:0043903	regulation of biological process involved in symbiotic interaction	0.016550522648083623	59/16034	1.3399664260732922e-8	3.0406930437817015e-6	2.710312657757963e-6	IFITM1/TRIM22/LY6E/IFITM3/TRIM5/TRIM34/TRIM25/TRIM21/IFITM2/CXCL6/TRIM26/TRIM38/LGALS9/CD74/FUCA2/TRIM11/SNX3/P4HB/EXOC7	19	NA	NA
GO:0044000	movement in host	0.033101045296167246	183/16034	1.9311762387109467e-9	5.696969904197293e-7	5.0779770992631e-7	IFITM1/SIGLEC1/TRIM22/LY6E/CD80/PLSCR1/IFITM3/TRIM5/TRIM34/TRIM25/TRIM21/IFITM2/AXL/CTSL/HSPA1B/TRIM26/SRC/TRIM38/CHMP5/LGALS9/CD74/CD209/ARL8B/SCARB2/DYNLT1/SLC3A2/TNFRSF14/CTSB/GAS6/FUCA2/VPS18/TRIM11/SNX3/WWP2/P4HB/EXOC7/RAB7A/VAPA	38	NA	NA
GO:0044409	entry into host	0.029616724738675958	159/16034	6.203688081899501e-9	1.6637163492366845e-6	1.4829485960368378e-6	IFITM1/SIGLEC1/TRIM22/LY6E/CD80/PLSCR1/IFITM3/TRIM5/TRIM34/TRIM25/TRIM21/IFITM2/AXL/CTSL/HSPA1B/TRIM26/SRC/TRIM38/LGALS9/CD74/CD209/SCARB2/DYNLT1/SLC3A2/TNFRSF14/CTSB/GAS6/FUCA2/VPS18/TRIM11/SNX3/WWP2/P4HB/EXOC7	34	NA	NA
GO:0044788	modulation by host of viral process	0.008710801393728223	44/16034	8.956624492296271e-4	0.02841079812072473	0.025323880001987646	IFI27/CCL8/ZC3H12A/ZBED1/FMR1/PPIB/CCNK/PAIP1/TBC1D20/VAPA	10	8	0.673464319610654
GO:0044790	suppression of viral release by host	0.005226480836236934	15/16034	3.7894942869697647e-4	0.014061645467372085	0.012533805665475633	TRIM5/TRIM25/TRIM21/PML/TRIM26/TRIM11	6	16	-0.5305084847152819
GO:0044793	negative regulation by host of viral process	0.004355400696864111	12/16034	9.649358671016804e-4	0.0293459877108243	0.026157458448399323	CCL8/ZC3H12A/ZBED1/CCNK/VAPA	5	1	2.059758680730545
GO:0044827	modulation by host of viral genome replication	0.0078397212543554	21/16034	6.403833535639936e-6	6.0939706226251e-4	5.431842503235503e-4	IFI27/CCL8/ZC3H12A/ZBED1/FMR1/PPIB/CCNK/TBC1D20/VAPA	9	2	1.9543981650727185
GO:0044828	negative regulation by host of viral genome replication	0.004355400696864111	7/16034	3.467675892195289e-5	0.0022482733806540884	0.002003991759098631	CCL8/ZC3H12A/ZBED1/CCNK/VAPA	5	9	-0.1374658966056747
GO:0045047	protein targeting to ER	0.008710801393728223	46/16034	0.001291417420419329	0.036987197963466216	0.03296842837207444	EDEM1/HSPA5/ZFAND2A/SEC62/SRP54/TRAM1/SRP19/SEC61A1/SEC61G/SPCS2	10	5	1.1434679488563897
GO:0045058	T cell selection	0.010452961672473868	51/16034	1.9907127053347184e-4	0.008830981174041231	0.007871468678949152	CCR7/IL6/IL23A/CTSL/IRF4/GATA3/IL15/IL12RB1/CD74/BATF/STAT3/ATG5	12	2	2.2420802375244993
GO:0045069	regulation of viral genome replication	0.02700348432055749	83/16034	3.3962048022397723e-15	3.3396013888691095e-12	2.9767437178929658e-12	RSAD2/OASL/IFITM1/IFIT1/ISG15/OAS2/OAS3/APOBEC3H/ISG20/PLSCR1/OAS1/IFIH1/IFITM3/EIF2AK2/IFIT5/APOBEC3D/IFI16/BST2/SHFL/IFITM2/ZNFX1/APOBEC3G/ADAR/N4BP1/MX1/APOBEC3F/TRIM38/CCL5/ZC3HAV1/STAU1/PKN2	31	2	3.191160792221645
GO:0045071	negative regulation of viral genome replication	0.023519163763066203	53/16034	1.4360953265085622e-17	1.6945924852801033e-14	1.5104699476287955e-14	RSAD2/OASL/IFITM1/IFIT1/ISG15/OAS2/OAS3/APOBEC3H/ISG20/PLSCR1/OAS1/IFIH1/IFITM3/EIF2AK2/IFIT5/APOBEC3D/IFI16/BST2/SHFL/IFITM2/ZNFX1/APOBEC3G/N4BP1/MX1/APOBEC3F/CCL5/ZC3HAV1	27	40	0.057278180186837085
GO:0045621	positive regulation of lymphocyte differentiation	0.016550522648083623	128/16034	0.0018821859068936856	0.04807314653970885	0.042849855506223986	CD80/IL4I1/IL23A/IL15RA/IL10/AXL/GATA3/NFKBIZ/IL15/LGALS9/IL12RB1/CD74/MALT1/ZBTB1/GAS6/AMBRA1/RUNX3/DUSP10/SART1	19	NA	NA
GO:0045824	negative regulation of innate immune response	0.02264808362369338	74/16034	3.001449715380679e-12	1.4757127767288339e-9	1.315372173512445e-9	ISG15/USP18/OAS3/SERPING1/OAS1/PARP14/SERPINB4/DHX58/IFI16/STAT2/TRIM21/TREX1/ADAR/NMI/NLRC5/TRAFD1/LGALS9/HLA-E/SERPINB9/NR1H3/GRN/USP15/DUSP10/YTHDF3/ATG5/CRK	26	19	0.7639783271514861
GO:0046596	regulation of viral entry into host cell	0.013937282229965157	47/16034	7.75193676696556e-8	1.577118169830924e-5	1.405759567613791e-5	IFITM1/TRIM22/LY6E/IFITM3/TRIM5/TRIM34/TRIM25/TRIM21/IFITM2/TRIM26/TRIM38/LGALS9/CD74/TRIM11/SNX3/P4HB	16	4	1.8366151294163349
GO:0046597	negative regulation of viral entry into host cell	0.0078397212543554	22/16034	1.0149624600395185e-5	8.937729125721134e-4	7.96661814667311e-4	IFITM1/LY6E/IFITM3/TRIM5/TRIM25/IFITM2/TRIM26/TRIM11/SNX3	9	19	-0.2968936335337767
GO:0046598	positive regulation of viral entry into host cell	0.005226480836236934	14/16034	2.4198743663468567e-4	0.010141935815483404	0.009039984180937571	TRIM21/TRIM38/LGALS9/CD74/TRIM11/P4HB	6	13	-0.3228691199370373
GO:0046631	alpha-beta T cell activation	0.02177700348432056	169/16034	4.1795658294817805e-4	0.015412148996214065	0.013737572950059852	RSAD2/CD80/IL6/IL23A/CD274/CTSL/IRF4/GATA3/NFKBIZ/ZC3H12A/BCL3/IL15/LGALS9/HLA-E/IL12RB1/CRTAM/TNFRSF14/MALT1/HFE/GPR183/BATF/ELF4/RUNX3/STAT3/JAK2	25	1	3.6691965931646453
GO:0046718	viral entry into host cell	0.02700348432055749	152/16034	9.082266893588716e-8	1.786179155739114e-5	1.5921054526445342e-5	IFITM1/SIGLEC1/TRIM22/LY6E/CD80/PLSCR1/IFITM3/TRIM5/TRIM34/TRIM25/TRIM21/IFITM2/AXL/CTSL/HSPA1B/TRIM26/TRIM38/LGALS9/CD74/CD209/SCARB2/DYNLT1/SLC3A2/TNFRSF14/CTSB/GAS6/VPS18/TRIM11/SNX3/WWP2/P4HB	31	31	0.45032076829644446
GO:0046719	regulation by virus of viral protein levels in host cell	0.004355400696864111	7/16034	3.467675892195289e-5	0.0022482733806540884	0.002003991759098631	IFIT1/STAT1/DYNLT1/STAU1/TBC1D20	5	NA	NA
GO:0048002	antigen processing and presentation of peptide antigen	0.0156794425087108	68/16034	8.774676024573186e-7	1.3274509883328664e-4	1.1832194714917042e-4	TAP1/CTSL/IFI30/LGMN/TAP2/B2M/CTSS/HLA-E/HLA-C/CD74/CALR/CD209/UNC93B1/HFE/TAPBP/ERAP2/PDIA3/ERAP1	18	1	3.3406925261926093
GO:0048247	lymphocyte chemotaxis	0.01132404181184669	60/16034	2.6433524465297836e-4	0.010682040708579263	0.009521405063347367	CXCL11/CXCL10/CXCL13/CCL8/CCL18/CCL4/CCL22/CCL2/WNT5A/CXCL16/CCL5/GPR183/GAS6	13	5	1.405832213323881
GO:0048524	positive regulation of viral process	0.014808362369337979	64/16034	1.669191557862924e-6	2.2853067231159608e-4	2.0370013182314614e-4	IFIT1/TRIM21/AXL/ADAR/TRIM38/LGALS9/CCL5/CD74/FMR1/CD209/STAU1/TRIM11/P4HB/PKN2/ATG5/RAB7A/TBC1D20	17	2	2.590386931792715
GO:0048525	negative regulation of viral process	0.0313588850174216	85/16034	1.4370666656485104e-19	2.1196733318315528e-16	1.8893644898894626e-16	RSAD2/OASL/IFITM1/IFIT1/ISG15/OAS2/LY6E/OAS3/APOBEC3H/STAT1/ISG20/PLSCR1/OAS1/IFIH1/IFITM3/EIF2AK2/IFIT5/APOBEC3D/IFI16/BST2/TRIM5/SHFL/TRIM25/TRIM21/IFITM2/ZNFX1/TRIM14/APOBEC3G/TRIM26/N4BP1/MX1/APOBEC3F/CCL5/ZC3HAV1/TRIM11/SNX3	36	5	2.424401794318454
GO:0050671	positive regulation of lymphocyte proliferation	0.018292682926829267	141/16034	0.0010693554849286412	0.03218978245448461	0.028692266394755597	TNFSF13B/CD80/CD38/IL6/SPTA1/IL23A/CD274/MYD88/CD24/IL15/CLCF1/LGALS9/HLA-E/IL12RB1/CCL5/CD74/CD209/CD40/GPR183/SELENOK/JAK2	21	4	2.1085488448999765
GO:0050688	regulation of defense response to virus	0.016550522648083623	78/16034	1.742423285961271e-6	2.2853067231159608e-4	2.0370013182314614e-4	AIM2/HERC5/RIGI/STAT1/PARP9/DHX58/DTX3L/IL23A/APOBEC3G/ZC3H12A/APOBEC3F/IL15/TRIM38/IL12RB1/TRAF3IP2/SELENOK/GPATCH3/ATG5/ZMPSTE24	19	3	2.296147458794775
GO:0050691	regulation of defense response to virus by host	0.01132404181184669	42/16034	4.366690506453273e-6	4.6842679978316925e-4	4.175308281385751e-4	AIM2/RIGI/STAT1/PARP9/DTX3L/IL23A/APOBEC3G/ZC3H12A/APOBEC3F/IL15/IL12RB1/TRAF3IP2/SELENOK	13	3	1.9166578370898715
GO:0050729	positive regulation of inflammatory response	0.02177700348432056	143/16034	2.68161688793564e-5	0.0018613576045670912	0.0016591155383438338	STAP1/AIM2/IDO1/TLR3/IFI35/CCR7/MEFV/IL6/IL23A/ZBP1/WNT5A/PLA2G7/NFKBIZ/CASP1/IL15/NMI/HLA-E/TNFRSF11A/TRADD/NINJ1/RIPK1/CASP4/GRN/JAK2/KARS1	25	62	-0.4579377918804464
GO:0050777	negative regulation of immune response	0.032229965156794424	183/16034	6.755834917654553e-9	1.7330185223548636e-6	1.54472088094289e-6	ISG15/USP18/OAS3/SERPING1/OAS1/PARP14/SERPINB4/DHX58/IL4I1/IFI16/IL10/STAT2/TRIM21/TREX1/ADAR/ZC3H12A/SRC/NMI/NLRC5/TRAFD1/HMOX1/LGALS9/IL20RB/HLA-E/SERPINB9/NR1H3/TNFRSF14/SMCR8/HFE/GRN/USP15/DUSP10/YTHDF3/PSMA1/ATG5/PSMB4/CRK	37	5	2.451800768506568
GO:0050792	regulation of viral process	0.046167247386759584	158/16034	1.738483568818901e-22	1.0257053056031515e-18	9.1425935892834e-19	RSAD2/OASL/IFITM1/IFIT1/ISG15/TRIM22/OAS2/LY6E/OAS3/APOBEC3H/STAT1/ISG20/PLSCR1/OAS1/IFIH1/IFITM3/EIF2AK2/IFIT5/LAMP3/APOBEC3D/IFI16/BST2/TRIM5/TRIM34/SHFL/TRIM25/TRIM21/IFITM2/AXL/ZNFX1/TRIM14/APOBEC3G/ADAR/TRIM26/N4BP1/MX1/APOBEC3F/TRIM38/LGALS9/CCL5/CD74/FMR1/CD209/DYNLT1/ZC3HAV1/STAU1/TRIM11/SNX3/P4HB/PKN2/ATG5/RAB7A/TBC1D20	53	NA	NA
GO:0051084	'de novo' post-translational protein folding	0.010452961672473868	37/16034	5.9145555438815464e-6	6.016530639465711e-4	5.362816605668277e-4	HSPA1B/TOR1B/HSPA6/DNAJB4/CD74/HSPA5/DNAJB1/HSPA9/SDF2/TOR1A/SELENOF/ST13	12	3	1.8366151294163349
GO:0051085	chaperone cofactor-dependent protein refolding	0.009581881533101045	32/16034	7.668142513772683e-6	7.047847155682394e-4	6.282077500408429e-4	HSPA1B/TOR1B/HSPA6/DNAJB4/CD74/HSPA5/DNAJB1/HSPA9/SDF2/TOR1A/ST13	11	10	0.5456309481007691
GO:0051092	positive regulation of NF-kappaB transcription factor activity	0.025261324041811847	155/16034	1.5394029098767129e-6	2.16249456387443e-4	1.927533067103774e-4	AIM2/TRIM22/TLR3/EIF2AK2/TRIM5/TRIM34/TRIM25/TRIM21/MYD88/WNT5A/TRIM14/HSPA1B/TRIM38/LGALS9/TNFRSF11A/TRADD/RNF31/SPHK1/MALT1/RIPK1/CD40/CFLAR/PSMA6/TRAF5/DDRGK1/ARHGEF2/STAT3/MAP3K13/RNF25	29	136	-1.0950382874531337
GO:0051452	intracellular pH reduction	0.010452961672473868	53/16034	2.9289270354777755e-4	0.011676128046837077	0.010407481841569678	RAB20/RAB39A/GRN/TMEM199/ATP6V1H/ATP6V1F/ATP6V1A/ATP6V1D/ATP6AP1/ATP6V1B2/CLN5/RAB7A	12	2	2.2420802375244993
GO:0051453	regulation of intracellular pH	0.013066202090592335	85/16034	9.468068718869708e-4	0.0293459877108243	0.026157458448399323	SLC4A10/RAB20/TASL/RAB39A/GRN/TMEM199/ATP6V1H/ATP6V1F/ATP6V1A/ATP6V1D/ATP6AP1/ATP6V1B2/CLN5/RAB7A/SLC26A6	15	15	0.4503207682964443
GO:0051902	negative regulation of mitochondrial depolarization	0.003484320557491289	6/16034	3.4880639354362895e-4	0.013277146592951037	0.011834544938159391	HSH2D/IFI6/SRC/FZD9	4	4	0.4503207682964443
GO:0052372	modulation by symbiont of entry into host	0.0156794425087108	54/16034	1.746122631282364e-8	3.815601305394795e-6	3.4010248210084566e-6	IFITM1/TRIM22/LY6E/IFITM3/TRIM5/TRIM34/TRIM25/TRIM21/IFITM2/TRIM26/TRIM38/LGALS9/CD74/FUCA2/TRIM11/SNX3/P4HB/EXOC7	18	NA	NA
GO:0060333	type II interferon-mediated signaling pathway	0.006097560975609756	24/16034	0.001110259887315337	0.03308350169272974	0.029488880366971955	STAT1/PARP9/PARP14/SP100/NLRC5/NR1H3/JAK2	7	11	-0.001664355446612819
GO:0060337	type I interferon-mediated signaling pathway	0.02177700348432056	73/16034	1.5078242488378078e-11	6.354402191530762e-9	5.663977403905028e-9	IFI27/IFITM1/ISG15/USP18/OAS2/OAS3/IRF7/STAT1/OAS1/IFITM3/STAT2/ZBP1/IFITM2/SP100/MYD88/WNT5A/TREX1/ADAR/NLRC5/TRIM56/AZI2/TBK1/YTHDF3/RNF185/UBE2K	25	17	0.8359832491084291
GO:0060338	regulation of type I interferon-mediated signaling pathway	0.013937282229965157	41/16034	8.013132708470313e-9	1.9698951241656187e-6	1.7558601320841087e-6	ISG15/USP18/OAS3/IRF7/OAS1/STAT2/ZBP1/WNT5A/TREX1/ADAR/NLRC5/TRIM56/TBK1/YTHDF3/RNF185/UBE2K	16	4	1.8366151294163349
GO:0060339	negative regulation of type I interferon-mediated signaling pathway	0.0078397212543554	19/16034	2.2949173080079214e-6	2.8208358577597366e-4	2.514343612019205e-4	ISG15/USP18/OAS3/OAS1/STAT2/TREX1/ADAR/NLRC5/YTHDF3	9	20	-0.3481869279213272
GO:0060340	positive regulation of type I interferon-mediated signaling pathway	0.006968641114982578	20/16034	3.897516102766329e-5	0.002472617742615198	0.002203960435701254	IRF7/ZBP1/WNT5A/NLRC5/TRIM56/TBK1/RNF185/UBE2K	8	14	-0.10929501963897843
GO:0060544	regulation of necroptotic process	0.006968641114982578	25/16034	2.423750762683322e-4	0.010141935815483404	0.009039984180937571	ZBP1/FZD9/RNF31/ADPRS/RIPK1/CFLAR/CASP8/ARHGEF2	8	11	0.13186703717790968
GO:0060546	negative regulation of necroptotic process	0.005226480836236934	16/16034	5.69746315760218e-4	0.019890551851983945	0.017729383952276856	FZD9/RNF31/ADPRS/RIPK1/CASP8/ARHGEF2	6	9	0.044855660188279925
