ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected
GO:0007254	JNK cascade	0.017921146953405017	168/16034	5.93875521103986e-6	9.143703586847264e-4	8.015194548418322e-4	IL1B/CCR7/IL1A/MMP8/DIXDC1/TRAF1/CCL19/SEMA3A/NFKB1/RIPK2/GADD45B/NPHS1/GADD45A/MAP4K4/PTK2B/IGF1R/DUSP10/SH2D3A/PTGER4/RASGRP1/MAP3K13/WNT16/HIPK2/RASSF2/NCF1/NPPA/MAPK8/FZD7/TRAF5/ITCH/SLAMF1/DUSP16/TRAF6/TRIB1/CASR/TNIK/MFHAS1/AIDA/MAPKBP1/PER1/CYLD/DNAJA1/RAP2A/STK3/MYD88/APP/MAP2K4/WNT5A/TRAF2/MINK1/XIAP/ATF2/TAOK3/CRK/RIPK1/PRMT1/PAFAH1B1/DUSP22/NCOR1/SIRPA	60	170	-0.8607764406674743
GO:0007259	receptor signaling pathway via JAK-STAT	0.02031063321385902	160/16034	4.525143883188462e-10	5.00157688917559e-7	4.3842860209598895e-7	IL12B/CSF2/IL9/IFNG/IL6/IL23A/CLCF1/IL24/TSLP/IL13/SOCS2/SOCS3/CCL5/PRLR/TNFSF18/JAK3/IL23R/FLT3/IL31RA/IFNL1/IL7R/IL15/CCL2/STAT4/GADD45A/TNFRSF18/PTK2B/HES1/PARP14/IL10/CSF2RA/PARP9/BCL3/LIF/OSM/DOT1L/STAT1/JAK1/STAT3/PTPRD/FER/CD40/LYN/INPP5F/STAT5A/CAV1/STAT2/CSF2RB/CNTF/IL6ST/F2R/CDK5R1/PTPN2/IFNAR1/GGNBP2/PKD2/STAT5B/SH2B3/CRLF3/IL10RA/IL6R/PPP2CA/PWP1/PIAS1/NMI/HDAC2/HGS/TYK2	68	173	-0.7531064551609854
GO:0007260	tyrosine phosphorylation of STAT protein	0.011350059737156512	78/16034	3.9961331818906086e-8	1.8187107310757435e-5	1.594246816775306e-5	IL12B/CSF2/IFNG/IL6/IL23A/CLCF1/IL24/TSLP/IL13/SOCS3/CCL5/TNFSF18/JAK3/IL23R/FLT3/IL31RA/IFNL1/IL15/TNFRSF18/HES1/PARP14/PARP9/LIF/OSM/JAK1/FER/CD40/LYN/INPP5F/CAV1/CNTF/IL6ST/PTPN2/GGNBP2/SH2B3/IL6R/PPP2CA/HDAC2	38	86	-0.636083702366435
GO:0007623	circadian rhythm	0.01971326164874552	199/16034	3.343925218677915e-5	0.0031300455659577205	0.0027437376899064098	CSF2/ADORA2A/GPR157/MTTP/SCN11A/ID2/SIK1/NAMPT/HNF1B/AANAT/SIAH2/PPARG/GPR176/NGFR/BMAL2/BHLHE41/PIWIL2/HCRTR2/RELB/RORC/PROX1/NR1D1/C3orf70/NRIP1/MAPK8/TNFRSF11A/CHRNB2/BHLHE40/NFIL3/NTRK2/NOCT/ID4/GFPT1/RORA/KMT2A/PML/ROCK2/TOP2A/NTRK1/ATF5/PRKAA1/NR1D2/NPAS2/PER1/EZH2/PPARA/ATF4/KDM2A/TYMS/FBXL3/CRY1/CREB1/SIN3A/SRD5A1/HUWE1/DYRK1A/USP9X/THRAP3/PPP1CB/CRY2/NCOR1/PSPC1/HDAC2/METTL3/RBM4/BTBD9	66	207	-0.9623866170782567
GO:0008360	regulation of cell shape	0.013739545997610514	137/16034	3.5742561780473286e-4	0.016460726219971536	0.014429155736315124	FERMT2/HPN/PDPN/CCL3/PALM2AKAP2/STRIP2/PLXNC1/PALM/CCL2/VEGFA/BAMBI/PTK2B/MYO10/PLXNA4/COCH/GNA13/RDX/MYH14/SPTA1/PLXNA1/LPAR1/PHIP/EPB41L3/SH3KBP1/BVES/ATP10A/GNA12/RHOQ/PRPF40A/CDC42SE1/RAC1/FMNL2/CDC42SE2/PLXNA3/MYH10/FMNL3/EPB41/PARVA/FMNL1/MSN/F11R/CRK/RASA1/DAG1/ARHGEF18/EZR	46	138	-0.9179348545074226
GO:0008361	regulation of cell size	0.017025089605734768	176/16034	2.2628802758923385e-4	0.01267401611346327	0.011109798550919895	EDN1/KIAA0319/L1CAM/SEMA3A/SEMA4C/IL7R/NTN1/LPAR3/VEGFA/AKT3/MAP1B/SEMA7A/TRIM46/ARHGAP5/EFNA5/VAV2/PLXNA4/MAP3K13/SEMA3C/RUFY3/SLC12A3/P2RX7/PLEK/SEMA3D/RDX/AQP1/AKT1S1/IFRD1/SEMA6A/CLCN6/WNK3/SEMA4B/RAB21/AQP11/PTPRS/RAC1/XK/SLC12A8/SMURF1/KEL/TMEM123/SHANK3/PLXNA3/CREB1/SPART/IQGAP3/SIN3A/WNT5A/SHTN1/BMPR2/HDAC6/MSN/GOLGA4/GDI1/CLNS1A/PAFAH1B1/IST1	57	178	-0.9580548482968481
GO:0009222	pyrimidine ribonucleotide catabolic process	0.0017921146953405018	8/16034	0.0015612829802221556	0.03999882919860536	0.03506220370014413	UPB1/ENTPD7/DPYS/ENTPD5/UPP1/ENTPD4	6	NA	NA
GO:0009267	cellular response to starvation	0.015531660692951015	161/16034	4.4755442592241086e-4	0.01942272321478687	0.017025585283684256	PMAIP1/NUAK2/ATF3/BCL2/NUAK1/SESN3/FOXO1/PRKD1/AOC1/IGF1R/STK26/FOXO3/CDKN1A/FAS/MAPK8/TNFRSF11A/RNF152/DSC2/EIF2AK2/ZC3H12A/SLC7A5/CPEB4/RRAGC/SLC2A1/ELAPOR1/STK24/PRKAA1/AMBRA1/SREBF2/NFE2L2/PPARA/ATF4/EIF2AK3/ASNS/ZFYVE1/SLC38A2/UPP1/WDR45/WDR59/SRD5A1/ATF2/WDR45B/BMPR2/GABARAPL1/WNT4/MAP1LC3B2/FADS1/GABARAPL2/TNRC6A/CLEC16A/MAP1LC3B/GCN1	52	170	-1.0038772843081474
GO:0010586	miRNA metabolic process	0.00985663082437276	94/16034	9.766541164092611e-4	0.03161662300693913	0.027714523109556792	BMP2/NFKB1/FOXA1/KLF5/ATOH8/TEAD1/PPARG/NGFR/IL10/TENT4B/FOXO3/LILRB4/MYB/STAT3/ZC3H12A/POU2F1/WT1/ETS1/RELA/SMAD6/AGO2/RC3H2/SREBF2/PPARA/PNPT1/DDX5/REST/NR3C1/ZSWIM8/NCOR1/XPO5/TENT2/RC3H1	33	97	-0.8975259828762158
GO:0010656	negative regulation of muscle cell apoptotic process	0.0047789725209080045	36/16034	0.0012400279059139106	0.03675898815347098	0.03222222140674865	EDN1/PTK2B/CFLAR/IGF1R/LYPD3/ZC3H12A/SLC7A5/KIFAP3/GRIA4/LRP6/AMBRA1/NFE2L2/PDPK1/BAG3/ARRB2/ALOX12	16	52	-0.9979775621809592
GO:0010706	ganglioside biosynthetic process via lactosylceramide	0.0014934289127837516	5/16034	3.959961619369322e-4	0.017608174166126693	0.015434986517602266	ST3GAL1/B4GALT5/B4GALT6/ST3GAL3/ST3GAL2	5	6	-0.0016441226332675955
GO:0010717	regulation of epithelial to mesenchymal transition	0.011051373954599762	97/16034	7.156807519581922e-5	0.005324251901827436	0.004667136725573514	IL1B/FERMT2/IL6/HPN/PDPN/BMP2/BCL9L/SNAI1/SPRED2/FOXA1/TWIST1/GREM1/BAMBI/PHLDB1/SPRY1/GCNT2/LRG1/AXIN2/COL1A1/VASN/FOXC1/PHLDB2/TIAM1/SPRED3/APLF/IL17RD/EMP2/EZH2/SMAD7/DACT3/CTNNB1/TGFBR1/SMAD2/PPP2CA/POFUT2/HDAC2/DAG1	37	110	-0.9088850189875047
GO:0010718	positive regulation of epithelial to mesenchymal transition	0.0062724014336917565	54/16034	0.0018803365099897122	0.04574894206852328	0.04010264195254457	IL1B/FERMT2/IL6/PDPN/BMP2/BCL9L/SNAI1/TWIST1/BAMBI/GCNT2/LRG1/AXIN2/COL1A1/FOXC1/TIAM1/EMP2/EZH2/CTNNB1/TGFBR1/SMAD2/HDAC2	21	58	-0.8352431386623094
GO:0010761	fibroblast migration	0.0062724014336917565	54/16034	0.0018803365099897122	0.04574894206852328	0.04010264195254457	ITGB3/PRR5L/DDR2/PRKCE/GNA13/ZFAND5/SDC4/FER/ARID5B/AQP1/PML/AKAP12/GNA12/RAC1/TNS1/MACIR/IQGAP1/PIP5K1A/BRAF/APPL1/RFFL	21	55	-0.7821333133483609
GO:0010977	negative regulation of neuron projection development	0.013142174432497013	140/16034	0.0021599953737520016	0.04988622151259474	0.043729301470806434	KIAA0319/SEMA3A/SEMA4C/MCF2/NTN1/EFNB2/PMP22/NEU4/DPYSL3/DENND5A/PTPRG/RGMA/HES1/SEMA7A/MYLIP/TRIM46/NGEF/CD38/SEMA3C/RUFY3/KANK1/RAB29/GFI1/SEMA3D/LRP4/INPP5F/LPAR1/B2M/IFRD1/SEMA6A/SYNGAP1/BCL11A/SEMA4B/PTPRS/ZNF296/PLXNA3/SPART/WNT5A/HDAC6/GDI1/PAFAH1B1/TSKU/HDAC2/GAK	44	143	-0.9979775621809591
GO:0014074	response to purine-containing compound	0.014336917562724014	142/16034	2.2550374708176055e-4	0.01267401611346327	0.011109798550919895	IL1B/NT5E/PTGS2/ADORA2A/PLAT/AQP9/MMP19/AREG/P2RX3/AKAP6/PTK2B/AANAT/KCNE1/XRN1/COL1A1/BIRC2/P2RX7/STAT1/SSH1/GPD1/AQP1/HCN3/FOSB/RAPGEF2/P2RX4/PIK3CG/ADA/WT1/RYR3/RAPGEF3/PANX1/RAPGEF1/PRKAA1/WNT10B/PER1/PNPT1/TMEM38B/APP/CREB1/SRD5A1/PKD2/GATA1/RAP1B/TRPC3/ADSS2/TRPM4/HDAC2/EZR	48	143	-0.9109661851913294
GO:0016553	base conversion or substitution editing	0.0032855436081242534	17/16034	1.1340918560419552e-4	0.007499545889056929	0.006573957560484317	APOBEC3A/APOBEC3H/APOBEC3G/ADARB1/APOBEC3B/APOBEC3D/APOBEC3F/ADAR/RBM47/AICDA/METTL3	11	19	-0.36586627220738294
GO:0016554	cytidine to uridine editing	0.0023894862604540022	12/16034	7.860597726536325e-4	0.028156224356579416	0.02468120426514305	APOBEC3A/APOBEC3H/APOBEC3G/APOBEC3B/APOBEC3D/APOBEC3F/RBM47/AICDA	8	12	-0.22478767394747748
GO:0016579	protein deubiquitination	0.013440860215053764	137/16034	7.028871779983464e-4	0.02619318582085241	0.022960442473113078	TNFAIP3/USP18/TANK/USP54/USP44/USP12/USP53/OTUD7B/UCHL1/ITCH/ZC3H12A/TNIP1/USP45/ATXN7/USP46/USP35/USP11/ASXL1/CYLD/OTUD7A/TAF5L/ABRAXAS2/EPOP/USP24/OTUD1/JOSD1/KAT2B/OTUD4/USP25/ZRANB1/USP42/SENP8/TAF2/USP14/MINDY2/USP9X/VCP/OTUD5/DESI2/USP48/USP10/ATXN7L3/SUPT7L/USP36/SART3	45	159	-1.0815642782892247
GO:0017015	regulation of transforming growth factor beta receptor signaling pathway	0.012843488649940263	133/16034	0.0013032803466273106	0.03720841343858119	0.032616178960263205	BMP2/BCL9L/FBN1/SPRED2/CDKN2B/SINHCAF/WNT1/BAMBI/SPRY1/PPARG/LRG1/HTRA3/ZEB1/PRDM16/HIPK2/HTRA4/MTMR4/LOX/TGFBR3/VASN/CHST11/CAV1/SPRED3/NREP/ARID4B/BRMS1L/SMURF2/SMAD6/IL17RD/SMURF1/SMAD7/PPARA/PDPK1/RNF111/SIN3A/TRIM33/SMAD2/DAND5/PALS1/ARID4A/SNX6/PPM1A/HDAC2	43	148	-1.0553347239098656
GO:0018107	peptidyl-threonine phosphorylation	0.010752688172043012	106/16034	0.001177444339545711	0.0355854955275983	0.031193560360579832	CEMIP/SPRED2/RIPK2/BCL2/DYRK3/DDIT4/TTK/PRKD1/TTBK1/SPHK1/HIPK2/MAPK8/CHI3L1/SBK1/ROCK2/WNK3/OXSR1/CDC42BPA/ACVR1B/CDK5R1/SMAD7/PRKCA/PDPK1/WNK1/PRKAG2/APP/CALM2/WNT5A/ATF2/TGFBR1/DYRK1A/ROCK1/TBK1/PRKCD/CLK1/CSNK2A1	36	109	-0.9271515096123466
GO:0018210	peptidyl-threonine modification	0.011648745519713262	116/16034	9.385067349294406e-4	0.030898836630421627	0.027085325389251447	CEMIP/SPRED2/RIPK2/BCL2/DYRK3/DDIT4/TTK/PRKD1/GALNT3/TTBK1/SPHK1/HIPK2/MAPK8/CHI3L1/SBK1/ROCK2/WNK3/OXSR1/CDC42BPA/ACVR1B/CDK5R1/GALNT4/SMAD7/PRKCA/PDPK1/WNK1/PRKAG2/APP/CALM2/WNT5A/GALNT16/ATF2/TGFBR1/DYRK1A/ROCK1/TBK1/PRKCD/CLK1/CSNK2A1	39	NA	NA
GO:0019079	viral genome replication	0.016427718040621268	124/16034	3.2119558767548232e-9	1.6567268412301376e-6	1.452254857117988e-6	CXCL8/ISG20/RSAD2/IFITM1/IFI27/CCL5/OAS3/ISG15/OAS2/OASL/BCL2/IFIT1/MX1/OAS1/APOBEC3A/CCL2/PLSCR1/CCL8/APOBEC3H/PROX1/IFIH1/APOBEC3G/ZNFX1/TMEM39A/NR5A2/IFIT5/ADARB1/CXCR6/EIF2AK2/APOBEC3B/ZC3H12A/APOBEC3D/TNIP1/IFITM3/PKN2/APOBEC3F/SHFL/TOP2A/ADAR/FBXL2/PPARA/VAPA/AICDA/DDX3X/EEF1A1/TMEM41B/SRPK1/PCBP1/VCP/STAU1/TRIM38/ATG16L1/CCNK/VAPB/PPID	55	129	-0.6718017849685142
GO:0021766	hippocampus development	0.008960573476702509	83/16034	9.50685974873352e-4	0.031167192320318327	0.027320560821182012	ANXA3/IGF1R/PROX1/GLI3/LRP8/KIF14/PHLPP2/CDK6/ID4/CASP3/DCLK2/FEZ1/PTPRS/CDK5R1/UBA6/EZH2/SMO/EZH1/MAS1/PLXNA3/RELN/SRD5A1/CRK/PAFAH1B1/OGDH/TSKU/TENT2/ATG16L1/RAN/PPP1R9B	30	86	-0.8724724804306655
GO:0021799	cerebral cortex radially oriented cell migration	0.0047789725209080045	36/16034	0.0012400279059139106	0.03675898815347098	0.03222222140674865	DIXDC1/POU3F2/MDGA1/LAMB1/GLI3/SYNE2/LRP8/CDK5R1/CTNNB1/SRGAP2C/RELN/WDR47/SRGAP2/NDEL1/FUT10/PAFAH1B1	16	36	-0.6302527820556418
GO:0022408	negative regulation of cell-cell adhesion	0.01941457586618877	191/16034	1.5312575116528814e-5	0.0017842957529759463	0.001564079309459538	IL2RA/C1QTNF1/IDO1/TNFSF4/LRRC32/ADORA2A/BMP6/NEXMIF/LAG3/TNFSF18/BMP2/JAK3/CD80/ADTRP/IFNL1/WNT1/TMEM131L/IRF1/VEGFA/CD86/IL4I1/CD274/ILDR2/PELI1/TBX21/IL10/TWSG1/GLI3/EPB41L5/CCL28/LILRB4/RUNX3/ITCH/RDX/LGALS9/SDC4/SERPINE2/IL1RN/ZC3H12A/CEBPB/PAG1/CASP3/NRARP/PDCD1LG2/MYADM/SWAP70/LAX1/RC3H2/NOTCH4/SMAD7/PPARA/WNK1/CBLB/PTPN2/IL4R/MARCHF7/SH2B3/PRKCD/RUNX1/ALOX12/AKNA/GTPBP4/DUSP22/METTL3/RC3H1	65	205	-0.9679452750820841
GO:0030048	actin filament-based movement	0.012246117084826763	124/16034	0.0010241378694162996	0.032742787998652524	0.02870169766267603	TNNT2/KCNE5/DSG2/PDE4B/LIMCH1/PDPN/DSP/MYO1G/EPDR1/PDE4D/NOS1AP/SCN1B/KCNE1/PLN/RNF207/MYO1B/EPB41L5/NEDD4L/SYNE2/PIK3CA/DSC2/MYH14/CAV1/GJA1/KCNJ2/WASL/MYO1H/SCN2B/EMP2/FGF12/MYH10/WIPF1/SHTN1/MYBPC3/ACTN4/PARVA/MYO9B/ROCK1/MYO5A/MYO1C/TRPM4	41	131	-0.9809478223361568
GO:0030218	erythrocyte differentiation	0.012246117084826763	127/16034	0.0017180231843777398	0.04233231011952412	0.0371076881560368	INHBA/ID2/ISG15/DYRK3/VEGFA/CFLAR/HSPA1B/FOXO3/HIPK2/IKZF1/STAT1/MYB/STAT3/ZFP36/ALAS2/TGFBR3/CDK6/LYN/CASP3/L3MBTL3/RHAG/B2M/ABCB10/ALAS1/MFHAS1/ETS1/PTBP3/ACVR1B/ADAR/FLVCR1/ACVR2A/PTPN2/GATA1/STAT5B/BRD1/SH2B3/CEBPG/TMOD3/PKNOX1/ARID4A/PRMT1	41	130	-0.9732849495905875
GO:0030316	osteoclast differentiation	0.011947431302270013	102/16034	1.747763809799011e-5	0.001959775158900717	0.001717901178723879	IL12B/TNFAIP6/IFNG/TNFRSF11B/IL23A/CCL3/BMP2/TFRC/IL23R/FBN1/SLC9B2/CAMK4/GPC3/GPR183/CSF1/LILRB4/RASSF2/DCSTAMP/TNFRSF11A/FOXP1/GPR55/SH3PXD2A/CEBPB/TRAF6/PIAS3/GPR137B/NEDD9/JUNB/SBNO2/GAB2/LRRK1/SNX10/CTNNB1/SIGLEC15/SRC/FARP2/CREB1/PRXL2A/PAFAH1B1/TOB2	40	102	-0.7554159250096478
GO:0030330	DNA damage response, signal transduction by p53 class mediator	0.008363201911589008	71/16034	2.7304285786105534e-4	0.014178071082355604	0.012428224183672058	ANKRD1/PMAIP1/MUC1/SNAI1/E2F7/SPRED2/TWIST1/DYRK3/NBN/BRCA2/BCL3/HIPK2/CDKN1A/RPS27L/PML/PLK2/GTSE1/SOX4/NDRG1/MSX1/BATF/PLK3/DDX5/MARCHF7/MDM2/DYRK1A/CD44/USP10	28	72	-0.7637841746801646
GO:0030510	regulation of BMP signaling pathway	0.010752688172043012	100/16034	3.4041868488411144e-4	0.0159625416057477	0.013992456693514068	TNFAIP6/SFRP4/FSTL1/FBN1/GREM1/WNT1/ACVRL1/NBL1/RGMA/BAMBI/GPC3/PPARG/HES1/HTRA3/CRIM1/TWSG1/HIPK2/SKIL/SCUBE3/ELAPOR2/SMURF2/SMAD6/SMURF1/SMAD7/MSX1/PCSK6/SPART/WNT5A/TRIM33/XIAP/UBE2O/BMPR2/SMAD2/DAND5/PPM1A/UBE2D3	36	118	-1.0064882518488678
GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	0.00985663082437276	89/16034	3.184751295349213e-4	0.015210136279084482	0.013332912667923963	BMP2/BCL9L/FBN1/SPRED2/SINHCAF/WNT1/BAMBI/SPRY1/PPARG/HTRA3/PRDM16/HTRA4/MTMR4/TGFBR3/VASN/CHST11/CAV1/SPRED3/ARID4B/BRMS1L/SMURF2/SMAD6/IL17RD/SMURF1/SMAD7/PPARA/PDPK1/SIN3A/DAND5/ARID4A/SNX6/PPM1A/HDAC2	33	100	-0.9279851903609243
GO:0030514	negative regulation of BMP signaling pathway	0.006571087216248507	53/16034	5.240158337025094e-4	0.021293591882112457	0.018665552743338646	TNFAIP6/FBN1/GREM1/WNT1/NBL1/BAMBI/PPARG/HTRA3/CRIM1/TWSG1/HIPK2/SKIL/SMURF2/SMAD6/SMURF1/SMAD7/SPART/WNT5A/TRIM33/DAND5/PPM1A/UBE2D3	22	70	-0.9767753545303561
GO:0030856	regulation of epithelial cell differentiation	0.015830346475507767	147/16034	1.4893407544706271e-5	0.0017842957529759463	0.001564079309459538	IL1B/IFNG/SFRP4/IL1A/BMP6/CYP27B1/IL13/GDNF/ALOX15B/PRLR/BMP2/BTG1/SPRED2/CDKN2B/ACVRL1/VEGFA/ATOH8/SPRY1/KLF7/HES1/SFN/ZEB1/GRHL1/ERRFI1/PLAAT4/CLDN5/ESRP1/MAFF/LIF/PRKCH/FGF10/STAT1/ZFP36/NCOA3/CEBPB/FOXC1/CAV1/SPRED3/KRAS/ROCK2/MACROH2A2/WNT10B/EZH2/MAFG/NOTCH4/SMO/CTNNB1/TRIM16/STAT5B/BLTP1/F11R/ROCK1/KEAP1	53	166	-0.9610184406437343
GO:0031032	actomyosin structure organization	0.01821983273596177	192/16034	2.510357980703344e-4	0.013394923928759845	0.011741732464371431	ANKRD1/MET/FERMT2/TNNT2/EDN1/LIMCH1/CSRP2/BMP10/EPB41L4A/CNN3/PDGFRA/ACTN2/SORBS1/PTK2B/PFN2/CFLAR/MYH11/S1PR1/TMOD2/TTN/CASQ1/LMOD2/PTGER4/LMOD1/PROX1/EPB41L5/TNFAIP1/CGNL1/SDC4/MYH14/SYNPO2L/MYOZ1/TJP1/PHLDB2/LPAR1/NEBL/EPB41L3/PGM5/RAPGEF3/TMOD1/ROCK2/CDC42BPA/MYPN/AKAP13/RAC1/PHACTR1/SRC/ANLN/MYH10/TGFBR1/EPB41/WNT4/TRPM7/BRAF/PPFIA1/F11R/ROCK1/TMOD3/CD47/KCTD13/ARHGEF18	61	202	-1.0167163990672063
GO:0031099	regeneration	0.017025089605734768	179/16034	3.6837563963966073e-4	0.01676542543465915	0.014696249202466467	IL6/PRRX1/KIAA0319/ANXA3/NR4A3/HGF/FLT3/SPAAR/BCL2/PTPRF/WNT1/VTN/KLF5/CFLAR/NNMT/MAP1B/ADM/IGF1R/DUSP10/IL10/NINJ1/TXK/TNC/CDKN1A/FGF10/FZD7/TGFBR3/INPP5F/CEBPB/PTPRU/SLC7A5/MYOZ1/NREP/CPB2/ELAVL4/HOPX/IFRD1/AKIRIN1/CNTF/STK24/WNT10B/PTPRS/MTR/EZH2/CTNNA1/PNPT1/TYMS/SERPINA10/KPNA1/TMEM182/GATA1/BRAF/RUNX1/IGF2R/ANGPT2/DAG1/SRSF5	57	190	-1.023295370165249
GO:0031294	lymphocyte costimulation	0.005973715651135006	46/16034	4.5186637956076475e-4	0.01942272321478687	0.017025585283684256	CCR7/TNFSF4/CCL19/CD80/EFNB2/CD5/CD86/DPP4/CD274/TNFSF13B/ICOS/LILRB4/PIK3CA/LYN/CAV1/YES1/MAP3K8/PDCD1LG2/CD160/SRC	20	NA	NA
GO:0031295	T cell costimulation	0.005973715651135006	44/16034	2.1878172154242878e-4	0.012632195369953518	0.011073139292206352	CCR7/TNFSF4/CCL19/CD80/EFNB2/CD5/CD86/DPP4/CD274/TNFSF13B/ICOS/LILRB4/PIK3CA/LYN/CAV1/YES1/MAP3K8/PDCD1LG2/CD160/SRC	20	45	-0.6302527820556418
GO:0031334	positive regulation of protein-containing complex assembly	0.01821983273596177	192/16034	2.510357980703344e-4	0.013394923928759845	0.011741732464371431	CSF3/MMP1/CSF2/MET/FERMT2/IFNG/CCR7/FSCN1/TFRC/ISG15/NPHS1/NCK2/VEGFA/CRACD/PTK2B/PRKD1/PFN2/MAP1B/WARS1/TTBK1/LMOD2/CDT1/PRKCE/BAIAP2L1/LMOD1/HSPA1B/MAPK8/PLEK/CLU/PDE4DIP/NCKAP1/FER/BMF/BCL2L11/GBP5/TOGARAM1/NAV3/BID/WNT10B/RAC1/CDK5R1/AMBRA1/SNX9/SRC/NEK7/MYD88/MECP2/RAP1B/DDX3X/NCK1/FNIP2/CAND1/CLIP1/ICE1/FCHSD2/MSN/TRABD2A/VCP/PPP2CA/SLAIN2/PSMC6	61	195	-0.9814482602297485
GO:0031954	positive regulation of protein autophosphorylation	0.003882915173237754	27/16034	0.0014368950306635306	0.0385716489968689	0.03381116500844559	PRLR/GREM1/VEGFA/NBN/PDGFA/RASSF2/RAP2C/RAP2B/RAP2A/SRC/NEK10/CALM2/DDX3X	13	27	-0.5502100743821053
GO:0032092	positive regulation of protein binding	0.008960573476702509	85/16034	0.0014743680115245656	0.0386684247632731	0.03389599678234711	CSF3/BMP2/RIPK2/STK4/TMEM132A/VTN/BAMBI/CTHRC1/STING1/CLDN5/EPB41L5/HIPK2/PLCL1/DTX3L/SPTA1/RAPGEF2/CAV1/TIAM1/B2M/STK3/APP/TICAM1/WNT5A/EPB41/PPP2CB/USP9X/AMFR/PPP2CA/DERL1/RAN	30	87	-0.8840333028317415
GO:0032354	response to follicle-stimulating hormone	0.002986857825567503	18/16034	0.0012887301671126305	0.03692927889981638	0.03237149499690713	INHBA/EDN1/PLAT/GHSR/EFNA5/TGFBR3/PAPPA/GCLM/SRD5A1/GATA1	10	18	-0.407109230741432
GO:0032479	regulation of type I interferon production	0.011648745519713262	100/16034	2.5696905020241944e-5	0.002548935309507845	0.002234347625444249	ACOD1/REL/OAS3/ISG15/RIPK2/OAS2/OAS1/IRF1/DHX58/STING1/IL10/RELB/IFIH1/RAB2B/STAT1/ITCH/TLR8/IRF8/IRF7/RIGI/CGAS/PTPRS/PPM1B/CYLD/POLR3D/MYD88/G3BP1/NPLOC4/TICAM1/DDX3X/RIOK3/TBK1/TRIM56/OTUD5/TRIM38/SIRPA/NMI/POLR3C/UFD1	39	104	-0.8001518188510393
GO:0032481	positive regulation of type I interferon production	0.007168458781362007	60/16034	5.713283027326388e-4	0.02262103825336455	0.019829166679105573	OAS3/ISG15/RIPK2/OAS2/OAS1/IRF1/DHX58/STING1/IFIH1/RAB2B/STAT1/TLR8/IRF7/RIGI/CGAS/POLR3D/MYD88/G3BP1/TICAM1/DDX3X/RIOK3/TBK1/TRIM56/POLR3C	24	62	-0.768403120536459
GO:0032486	Rap protein signal transduction	0.002986857825567503	13/16034	2.378042228156334e-5	0.002420909568321784	0.0021221227252093155	RDX/KIF14/RAP2C/RAPGEF2/RAPGEF3/PLK2/RAPGEF1/RAP2B/RAP2A/RAP1B	10	14	-0.15579480246052593
GO:0032606	type I interferon production	0.011648745519713262	100/16034	2.5696905020241944e-5	0.002548935309507845	0.002234347625444249	ACOD1/REL/OAS3/ISG15/RIPK2/OAS2/OAS1/IRF1/DHX58/STING1/IL10/RELB/IFIH1/RAB2B/STAT1/ITCH/TLR8/IRF8/IRF7/RIGI/CGAS/PTPRS/PPM1B/CYLD/POLR3D/MYD88/G3BP1/NPLOC4/TICAM1/DDX3X/RIOK3/TBK1/TRIM56/OTUD5/TRIM38/SIRPA/NMI/POLR3C/UFD1	39	NA	NA
GO:0032608	interferon-beta production	0.007467144563918757	55/16034	3.710286962790798e-5	0.0033379639803619073	0.0029259949695546036	REL/OAS3/ISG15/RIPK2/OAS2/OAS1/IRF1/STING1/RELB/IFIH1/TLR8/IRF7/RIGI/PTPRS/PPM1B/POLR3D/TICAM1/DDX3X/RIOK3/TBK1/TRIM56/TRIM38/SIRPA/NMI/POLR3C	25	NA	NA
GO:0032609	type II interferon production	0.011947431302270013	114/16034	3.053408194956523e-4	0.014765137002736637	0.012942834868490053	IL1B/IL12B/EBI3/CCR7/TNFSF4/INHBA/IL23A/PDE4B/IL27/IL23R/ISG15/IFNL1/RIPK2/LTA/PDE4D/CD274/IL18R1/IL12RB2/IL10/RASGRP1/BCL3/TXK/LILRB4/LGALS9/SLAMF1/TLR8/IRF8/ZC3H12A/SLC7A5/IL1RL1/PDCD1LG2/IL1R1/ARID5A/CD160/WNT5A/CEBPG/CD47/CYRIB/SIRPA/TYK2	40	NA	NA
GO:0032611	interleukin-1 beta production	0.01015531660692951	92/16034	2.7982344841960446e-4	0.014337708744519733	0.012568159485308551	IFNG/CCR7/IL6/LILRA5/CCL19/TNFAIP3/CCL3/RIPK2/GHSR/CX3CL1/ERRFI1/LILRB4/SPHK1/P2RX7/MEFV/LGALS9/FOXP1/STAT3/TLR8/GBP5/ZC3H12A/AIM2/PML/MALT1/PANX1/F2R/MYD88/APP/TRIM16/WNT5A/SERPINB1/ELF4/ARRB2/SIRPA	34	NA	NA
GO:0032612	interleukin-1 production	0.011051373954599762	108/16034	8.443138429163422e-4	0.029281010354869814	0.025667170019173246	IFNG/CCR7/IL6/LILRA5/CCL19/TNFAIP3/CCL3/RIPK2/GHSR/CX3CL1/ERRFI1/IL10/LILRB4/SPHK1/P2RX7/MEFV/LGALS9/FOXP1/STAT3/TLR8/GBP5/ZC3H12A/AIM2/PML/MALT1/PANX1/PANX2/F2R/MYD88/APP/TRIM16/WNT5A/SERPINB1/ELF4/ARRB2/SIRPA/HDAC2	37	NA	NA
