ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected
GO:0032481	positive regulation of type I interferon production	0.008834522595990485	60/16034	6.734573428321724e-6	0.0017376189948732576	0.0015939308195249092	OAS2/ISG15/RIGI/DHX58/PLCG2/IFIH1/TLR3/OAS1/STAT1/OAS3/STING1/IRF1/RIPK2/IRF7/RIOK3/MYD88/TICAM1/HMGB2/FLOT1/TLR4/IRF3/IRF5/POLR3C/RAB2B/CGAS/CHUK	26	26	0.19313612654021192
GO:0032606	type I interferon production	0.013251783893985729	100/16034	1.0201122842605186e-6	4.726307727014515e-4	4.3354772081072047e-4	OAS2/NMI/ISG15/RIGI/DHX58/TRIM21/PLCG2/IFIH1/TLR3/OAS1/STAT1/OAS3/RELB/TRIM38/STING1/TREX1/IRF1/PYCARD/RIPK2/IRF7/RIOK3/MYD88/ILRUN/SIRPA/PPM1B/TICAM1/DTX4/HMGB2/CYLD/FLOT1/TLR4/IRF3/IRF5/REL/POLR3C/RAB2B/ATG5/CGAS/CHUK	39	NA	NA
GO:0032608	interferon-beta production	0.008834522595990485	55/16034	8.912122836325117e-7	4.726307727014515e-4	4.3354772081072047e-4	OAS2/NMI/ISG15/RIGI/IFIH1/TLR3/OAS1/OAS3/RELB/TRIM38/STING1/IRF1/PYCARD/RIPK2/IRF7/RIOK3/SIRPA/PPM1B/TICAM1/HMGB2/FLOT1/TLR4/IRF3/IRF5/REL/POLR3C	26	NA	NA
GO:0032648	regulation of interferon-beta production	0.008834522595990485	55/16034	8.912122836325117e-7	4.726307727014515e-4	4.3354772081072047e-4	OAS2/NMI/ISG15/RIGI/IFIH1/TLR3/OAS1/OAS3/RELB/TRIM38/STING1/IRF1/PYCARD/RIPK2/IRF7/RIOK3/SIRPA/PPM1B/TICAM1/HMGB2/FLOT1/TLR4/IRF3/IRF5/REL/POLR3C	26	1	3.4512326645616938
GO:0032728	positive regulation of interferon-beta production	0.006455997281685355	38/16034	9.445380967299958e-6	0.0021217760336543815	0.0019463209265951434	OAS2/ISG15/RIGI/IFIH1/TLR3/OAS1/OAS3/STING1/IRF1/RIPK2/IRF7/RIOK3/TICAM1/HMGB2/FLOT1/TLR4/IRF3/IRF5/POLR3C	19	40	-0.5513043484072837
GO:0032872	regulation of stress-activated MAPK cascade	0.018008834522595992	187/16034	5.136769509274151e-4	0.031212190469056784	0.02863117431398707	SFRP1/CCN2/IL1B/TLR3/IL1A/SEMA3A/IGFBP6/BMP2/DUSP16/GADD45A/PTK2B/PYCARD/TAOK3/DUSP1/SH3RF3/DUSP10/SH3RF2/MAP4K4/RIPK2/GADD45B/SASH1/PDCD10/MYD88/SPHK1/SIRPA/FAS/MECOM/MAP3K5/FOXO1/TNIK/CYLD/MBIP/ZNF622/ZC3H12A/ULK4/TLR4/AIDA/MAPK3/PINK1/MID1/SDCBP/TRAF5/STK39/PJA2/STK3/ZNF675/RIPK1/NBR1/MDFIC/DUSP19/PDCD4/MINK1/DUSP22	53	6	2.371668570864279
GO:0032968	positive regulation of transcription elongation by RNA polymerase II	0.006455997281685355	49/16034	6.407522801816366e-4	0.03598406555292782	0.033008450797235835	LEO1/CCNK/MED21/MED30/EAPP/ZMYND8/MED18/MED19/CTNNB1/MED8/MED6/MED4/MED7/MED25/ELL2/CDK9/MED24/CDC73/MED23	19	13	0.5726257482451158
GO:0033002	muscle cell proliferation	0.020387359836901122	199/16034	3.3670697998960484e-5	0.004894134985613609	0.004489426399861399	IL6/FOS/CCL5/PTGS2/IL13/STAT1/ACE2/ITGA2/TNFAIP3/BMP2/CITED2/EREG/EDN1/CCN3/DDIT3/HMOX1/PPARG/CCN4/SIX1/TRIB1/MEF2C/IL18/GATA6/PIM1/JUN/TBX2/FGF2/NR4A3/SAV1/NPR1/CDKN1A/HPGD/MYD88/MNAT1/FRS2/EFEMP2/MAP3K5/JAK2/ERN1/IRAK4/CDK1/TLR4/MEF2D/MAPK11/GNAI2/CTNNBIP1/IL15/GNA13/CTNNB1/FOXC1/RUNX1/RBPMS2/CDKN1B/PRKAR1A/SIX5/PPARGC1A/PDCD4/PIK3CA/YAP1/IL6R	60	1	4.2874806887623125
GO:0033059	cellular pigmentation	0.008494733265375467	64/16034	8.301653382277344e-5	0.00938804431091675	0.008611722826687429	SHROOM2/MLPH/RAB32/HPS3/GPR143/MREG/AP3S1/LYST/SHROOM3/BLOC1S1/CD63/DTNBP1/HPS5/AP1S1/ZEB2/RAB11B/BLOC1S5/MKKS/PIKFYVE/KIF13A/BLOC1S3/BCL2/BBS4/BBS7/HPS4	25	1	3.4120119514084126
GO:0033209	tumor necrosis factor-mediated signaling pathway	0.010873258579680599	100/16034	7.047660688117066e-4	0.03796038721890063	0.03482134535121061	CARD16/CASP1/STAT1/BIRC3/TNFAIP3/CASP4/CD70/PTK2B/PYCARD/BIRC2/SPHK1/TNFRSF11A/TNFRSF14/TRADD/FAS/JAK2/RFFL/H2BC11/CYLD/CASP8/RELA/PTPN2/TRAF5/FOXO3/ZNF675/RIPK1/RRAGA/NKIRAS1/ADAM17/EXT1/PIAS3/CHUK	32	39	-0.004689616789707756
GO:0033522	histone H2A ubiquitination	0.004417261297995243	28/16034	6.174131107028488e-4	0.034938041142291744	0.03204892483037689	DTX3L/PCGF5/BRCA2/RING1/BARD1/PCGF2/RNF168/BABAM2/BRCA1/RAD51/CUL4B/UBE2B/TRIM37	13	NA	NA
GO:0034340	response to type I interferon	0.010873258579680599	80/16034	4.942603189368447e-6	0.0014898767944143188	0.0013666750576038541	IFNB1/OAS2/IFIT1/ISG15/IFI27/USP18/SHFL/IFITM1/OAS1/STAT1/OAS3/SP100/STAT2/IFITM3/IFITM2/STING1/TREX1/SAMHD1/NLRC5/IRF7/AZI2/MYD88/ADAR/ZBP1/TRIM6/IKBKE/RNF185/TANK/IFNK/MX1/IRF3/PTPN2	32	9	1.4616474520037193
GO:0034341	response to type II interferon	0.014610941216445803	136/16034	1.2880047466102336e-4	0.013076569158862916	0.011995234086101153	LGALS9/GBP1/CCL5/TRIM21/CASP1/SHFL/IFITM1/PARP9/TLR3/GBP5/STAT1/PARP14/SP100/CXCL16/IFITM3/TXK/EDN1/PPARG/CCL26/IFITM2/BST2/IRF1/KYNU/DAPK1/GBP4/NLRC5/ARG1/RAB20/GCH1/CLDN1/STXBP1/NUB1/CALCOCO2/SIRPA/STXBP2/STX4/JAK2/CD58/TLR4/STXBP3/STX8/PTPN2/NR1H2	43	19	1.009897263067334
GO:0034614	cellular response to reactive oxygen species	0.014610941216445803	141/16034	3.1333416575164615e-4	0.02329279539229759	0.021366654346097885	IL6/FOS/TRPA1/TNFAIP3/RHOB/KLF2/EDN1/TREX1/JUN/CYP1B1/NR4A3/FYN/ANXA1/PRKCD/ARG1/TXN/GCH1/PDCD10/SPHK1/NFE2L2/SIRPA/PRDX5/NQO1/MAP3K5/ERN1/ADPRS/CDK1/PCGF2/CAT/RELA/MAPK3/PINK1/ZNF277/ROMO1/ECT2/STAT6/SIRT1/RIPK1/BECN1/EZH2/SETX/CHUK/MAPK9	43	35	0.39898818074436065
GO:0035456	response to interferon-beta	0.0061162079510703364	31/16034	9.437354125175493e-7	4.726307727014515e-4	4.3354772081072047e-4	IFNB1/XAF1/SHFL/IFITM1/TLR3/OAS1/IFI16/STAT1/PLSCR1/IFITM3/IFITM2/STING1/BST2/TREX1/PNPT1/IRF1/TRIM6/IKBKE	18	10	0.7809227914423311
GO:0035518	histone H2A monoubiquitination	0.0037376826367652057	19/16034	1.3759239098763086e-4	0.013076569158862916	0.011995234086101153	PCGF5/BRCA2/RING1/BARD1/PCGF2/RNF168/BABAM2/BRCA1/RAD51/CUL4B/TRIM37	11	NA	NA
GO:0036257	multivesicular body organization	0.004757050628610262	32/16034	8.047738779767434e-4	0.040861566831791776	0.03748261897425929	CHMP5/CHMP4B/UBAP1/CHMP4A/CHMP4C/VPS37A/CHMP2B/STAM2/VTA1/CHMP2A/VPS37C/PDCD6IP/TSG101/MVB12A	14	1	2.8321934561554705
GO:0036258	multivesicular body assembly	0.004757050628610262	31/16034	5.438277885513739e-4	0.03225116317225068	0.029584231697194742	CHMP5/CHMP4B/UBAP1/CHMP4A/CHMP4C/VPS37A/CHMP2B/STAM2/VTA1/CHMP2A/VPS37C/PDCD6IP/TSG101/MVB12A	14	21	-0.21232898156795235
GO:0036473	cell death in response to oxidative stress	0.010193679918450561	88/16034	3.0779961080560237e-4	0.02329279539229759	0.021366654346097885	PML/CYP1B1/NR4A3/FYN/PRKCD/MCL1/TXN/NCOA7/MEAK7/PDCD10/SLC7A11/NFE2L2/MAP3K5/JAK2/GSKIP/HIF1A/ATF4/ZNF622/TLR4/OXR1/TLR6/PINK1/CTNNB1/MELK/FBXO7/SIRT1/RIPK1/FBXW7/BCL2/TSC1	30	NA	NA
GO:0036475	neuron death in response to oxidative stress	0.0050968399592252805	34/16034	4.7241890809855084e-4	0.029678316658767436	0.027224140466696155	NR4A3/MCL1/NCOA7/MEAK7/SLC7A11/HIF1A/ATF4/TLR4/OXR1/TLR6/PINK1/CTNNB1/FBXO7/FBXW7/TSC1	15	NA	NA
GO:0038066	p38MAPK cascade	0.0067957866123003734	52/16034	5.272453377575996e-4	0.03177617633168363	0.02914852273781852	LGALS9/IL1B/BMP2/ZFP36/GADD45A/DUSP1/DUSP10/GADD45B/SASH1/SPHK1/MAP3K5/ZFP36L1/CYLD/ZC3H12A/ULK4/MAPK11/STK39/ATF2/PJA2/MINK1	20	12	0.7039617503062028
GO:0039702	viral budding via host ESCRT complex	0.0037376826367652057	22/16034	7.464130550827913e-4	0.039242269342756965	0.03599722535151051	CHMP5/CHMP4B/CHMP4A/CHMP4C/VPS37A/CHMP2B/CHMP2A/VPS37C/PDCD6IP/TSG101/MVB12A	11	35	-0.9643166621508311
GO:0042058	regulation of epidermal growth factor receptor signaling pathway	0.008834522595990485	71/16034	2.0978374619838965e-4	0.0182956107125725	0.016782699695871175	BTC/IFI6/CEACAM1/EPGN/AREG/EREG/HIP1R/MVP/AFAP1L2/EGF/CBLB/PLAUR/PTK6/RALB/RNF115/SNX6/PTPN12/PTPN2/RAB7A/FBXW7/ADAM17/BCAR3/CCDC88A/TSG101/RALA/MVB12A	26	10	1.1486475715676483
GO:0042542	response to hydrogen peroxide	0.014271151885830785	121/16034	1.3123931830249721e-5	0.002702436296045588	0.0024789649012693918	IL6/TRPA1/STAT1/TNFAIP3/TXNIP/RHOB/KLF2/AREG/EDN1/CRYAB/HMOX1/FOSL1/CYP1B1/PTK2B/NR4A3/FYN/ANXA1/PRKCD/ARG1/TXN/PDCD10/SPHK1/NFE2L2/SIRPA/NQO1/PPP1R15B/MAP3K5/ERN1/CDK1/PCGF2/CAT/RELA/PINK1/ZNF277/ECT2/STAT6/SIRT1/RIPK1/BECN1/EZH2/BCL2/SETX	42	12	1.44589909503558
GO:0042594	response to starvation	0.019028202514441046	196/16034	2.905081140494577e-4	0.022668806836301365	0.020794265005645397	FOS/ATF3/SFRP1/IFI16/PDK4/PMAIP1/GABARAPL1/ZFP36/INHBB/DDIT3/ADM/SESN2/MFSD2A/SESN3/CDKN1A/RRAGC/UPP1/TNFRSF11A/KLF10/NFE2L2/WIPI1/FAS/ZFYVE1/CTSK/FNIP1/CPEB4/MAP3K5/RALB/FOXO1/RRAGD/BMT2/ATF4/ZC3H12A/FLCN/MAP1LC3B/MAPK3/USP33/SH3GLB1/PCSK9/FOXO3/ATF2/DNAJC15/SIRT1/LRP11/BECN1/ATG14/RRAGA/PPARGC1A/KICS2/GABARAP/ULK1/BCL2/SP1/ATG5/GABARAPL2/DEPDC5	56	5	2.6090499048412608
GO:0042770	signal transduction in response to DNA damage	0.021406727828746176	182/16034	1.1575748178381898e-7	9.534557916260556e-5	8.746120845888546e-5	PARP9/DTX3L/PMAIP1/SP100/ANKRD1/PML/FBXO6/TREX1/GADD45A/SESN2/RPS27L/TAOK3/CHEK2/PLK3/BRCA2/CDKN1A/YJU2/CASP9/SYF2/NEK11/ZNF385A/NDRG1/RHNO1/RPA2/CDC14B/DTL/KDM1A/SPRED2/CDK1/NBN/BARD1/SNAI1/BRIP1/ERCC6/USP28/CRADD/BCL3/MAPK3/MAD2L2/BABAM2/BRCA1/XPC/MYO6/RAD51/E2F7/ATF2/FZR1/RPL26/CLSPN/SIRT1/MARCHF7/RFWD3/EME1/CDKN1B/TWIST1/GIGYF2/WAC/UIMC1/DDX5/DYRK1A/RAD17/MSH2/DONSON	63	15	1.6282206518295346
GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	0.007135575942915392	44/16034	8.232518582202865e-6	0.0019071143828084326	0.001749410198718109	IFI16/PML/NUPR1/RPS27L/PYCARD/CHEK2/SHISA5/BRCA2/CDKN1A/ZNF385A/SNW1/ING2/KDM1A/TOPORS/USP28/BCL3/RPL26/SIRT1/MARCHF7/BCL2/MSH2	21	18	0.3472868063674703
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	0.020047570506286104	191/16034	1.767154979034609e-5	0.003195102404776477	0.0029308911847403273	LGALS9/TRIM22/APOL3/TRIM21/TNFSF10/CARD16/CASP1/TRIM34/IL1B/TLR3/IL1A/BIRC3/IFIT5/CTH/SECTM1/TRIM38/HMOX1/BST2/TRIM5/RBCK1/CLEC7A/FYN/ALPK1/BIRC2/CASP10/SHISA5/RIPK2/PELI1/MYD88/TRADD/TRIM6/ECM1/BCL10/IKBKE/TICAM1/SLC20A1/PRKCE/IRAK4/MIER1/CASP8/TLR4/IRF3/RELA/TLR6/PINK1/LITAF/RHOC/REL/NDFIP2/CTNNB1/TRAF5/GOLT1B/VAPA/ECT2/RIPK1/TFG/TAB3/TRIM62/CHUK	59	107	-0.40215526401597457
GO:0043149	stress fiber assembly	0.011552837240910635	103/16034	2.5512076482250926e-4	0.020335593866981302	0.01865399140637702	TMEFF2/SFRP1/CCN2/SORBS1/RGCC/FHDC1/PTK2B/SDC4/PTGER4/NRP1/ARHGAP6/ASAP3/PHLDB2/TESK1/ARHGEF5/PFN2/F11R/SORBS3/PAK1/ARHGEF10L/RHOC/BAG4/PDLIM1/SRF/WASF2/TTC8/ARHGEF18/MKKS/ROCK1/SMAD3/CARMIL1/CCDC88A/BBS4/TSC1	34	13	1.1545472936948367
GO:0043162	ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	0.0050968399592252805	36/16034	9.805694441566203e-4	0.04602004821644809	0.04221453229081978	CHMP5/CHMP4B/UBAP1/CHMP4A/CHMP4C/RNF115/VPS37A/CHMP2B/STAM2/TOM1L1/NEDD4/CHMP2A/VPS37C/TSG101/MVB12A	15	27	-0.394650538361907
GO:0043392	negative regulation of DNA binding	0.006455997281685355	50/16034	8.576771265531493e-4	0.04210276919326688	0.038621183126158753	IFI16/SP100/DDIT3/HMOX1/JUN/ID1/HABP4/SUMO1/ILRUN/JAK2/RSF1/ZFP90/LHX2/KDM1A/CTNNBIP1/MAD2L2/ZNF675/FBXW7/TAF1	19	18	0.24720334781048783
GO:0043409	negative regulation of MAPK cascade	0.0163098878695209	164/16034	4.198116918495361e-4	0.02881540807111677	0.02643258800534117	GBP1/DUSP5/PTPRR/ATF3/SFRP1/IL1B/DUSP4/ACE2/RGS14/DUSP6/UCHL1/BMP2/PPARG/DUSP16/TNIP1/PSCA/TAOK3/DUSP1/DUSP10/PRKCD/SH3RF2/LMO3/SPRY1/RGS2/BTN2A2/RNF149/HMGCR/SH2B3/SIRPA/MECOM/FOXO1/CYLD/SPRED2/SPRY2/TLR4/FLCN/PIN1/AIDA/RANBP9/PINK1/PTPN2/DAB2/ZNF675/C3orf33/STK38/DUSP19/PDCD4/VRK3	48	14	1.4252798078328444
GO:0043433	negative regulation of DNA-binding transcription factor activity	0.016649677200135916	166/16034	0.00029577008783135433	0.022838996469727393	0.0209503812213876	TRIM21/TNFAIP3/KLF4/SP100/PARP10/DDIT3/HMOX1/IRAK2/TRIB1/BHLHE40/NUPR1/PIM1/RBCK1/CYP1B1/ID1/PYCARD/NLRC5/HES6/PELI1/TAX1BP1/SUMO1/ANXA4/SIK1/NFKBIE/COMMD1/CDKN2A/KDM1A/RWDD3/CYLD/NWD1/ZC3H12A/HES1/CAT/ERBIN/BCL3/CTNNBIP1/COMMD6/MAD2L2/BTRC/SIGIRR/RB1/ZNF675/SIRT1/TWIST1/TAF1/EZH2/RLIM/CHUK/TRIM37	49	58	0.024513414104419325
GO:0043506	regulation of JUN kinase activity	0.007475365273530411	60/16034	6.151928957706277e-4	0.034938041142291744	0.03204892483037689	SFRP1/FZD4/EDN1/DUSP16/PTK2B/TAOK3/DUSP10/TNXB/SASH1/TNFRSF11A/MAP3K5/ERN1/ARHGEF5/DTNBP1/AIDA/PAK1/TLR6/ZNF675/DUSP19/PDCD4/MAP3K13/DVL2	22	1	3.2841785798985277
GO:0043620	regulation of DNA-templated transcription in response to stress	0.006455997281685355	44/16034	1.2195979782137108e-4	0.012733633538729914	0.011680656692751033	EGR1/ATF3/RGS14/TCIM/KLF2/CITED2/DDIT3/HMOX1/CEBPB/ANKRD2/JUN/NFE2L2/HIF1A/ATF4/NCK1/RELA/NEDD4/ARNT/RPS6KA1	19	NA	NA
GO:0044088	regulation of vacuole organization	0.008834522595990485	50/16034	7.918526325295955e-8	8.385719378488417e-5	7.692282716001785e-5	TREX1/NUPR1/FEZ2/MOAP1/CHMP4B/CHMP4A/SNX7/WIPI1/C9orf72/RALB/SNX4/SMCR8/PIP4K2C/RAB5A/PINK1/TMEM106B/SH3GLB1/SCFD1/MTM1/BECN1/ATG2A/PIKFYVE/RNF5/ULK1/SEC22B/RAB3GAP2	26	1	3.4512326645616938
GO:0044090	positive regulation of vacuole organization	0.0037376826367652057	21/16034	4.4704440355981177e-4	0.028816870987729434	0.026433929949623656	MOAP1/SNX7/WIPI1/RALB/SNX4/PIP4K2C/SH3GLB1/BECN1/ATG2A/ULK1/RAB3GAP2	11	2	1.8978842187786371
GO:0044773	mitotic DNA damage checkpoint signaling	0.010533469249065579	80/16034	1.4810633259046162e-5	0.0028892427460344523	0.0026503238463556292	PML/TREX1/RPS27L/TAOK3/CHEK2/PLK3/CDKN1A/SYF2/NEK11/RPA2/CDC14B/DTL/CDK1/NBN/CRADD/BABAM2/BRCA1/XPC/ATF2/FZR1/RPL26/CLSPN/RFWD3/EME1/CDKN1B/GIGYF2/WAC/UIMC1/RAD17/MSH2/DONSON	31	NA	NA
GO:0044774	mitotic DNA integrity checkpoint signaling	0.011213047910295617	84/16034	5.616178250377518e-6	0.0015419529396314272	0.0014144448926876713	PML/TREX1/RPS27L/TAOK3/CHEK2/PLK3/CDKN1A/SYF2/NEK11/RPA2/CDC14B/DTL/CDK1/NBN/CRADD/BABAM2/BRCA1/XPC/ATF2/FZR1/RPL26/CLSPN/CDC6/RFWD3/EME1/CDKN1B/GIGYF2/WAC/UIMC1/NAE1/RAD17/MSH2/DONSON	33	1	3.6896436880066923
GO:0044819	mitotic G1/S transition checkpoint signaling	0.004417261297995243	28/16034	6.174131107028488e-4	0.034938041142291744	0.03204892483037689	PML/TREX1/RPS27L/CHEK2/PLK3/CDKN1A/RPA2/CRADD/RPL26/RFWD3/CDKN1B/GIGYF2/WAC	13	NA	NA
GO:0045069	regulation of viral genome replication	0.012572205232755691	83/16034	3.2916972073622476e-8	4.880270279635268e-5	4.476708202012657e-5	RSAD2/IFNB1/OAS2/IFIT1/ISG15/CCL5/OASL/CXCL8/IFIH1/ISG20/SHFL/IFITM1/OAS1/IFI16/OAS3/PLSCR1/IFIT5/ZC3HAV1/IFITM3/TRIM38/ZNFX1/IFITM2/BST2/FAM111A/APOBEC3B/TNIP1/RNASEL/APOBEC3C/ADAR/TRIM6/N4BP1/SRPK2/MX1/RESF1/BCL2/PPIE/TASOR	37	2	3.110906858624491
GO:0045071	negative regulation of viral genome replication	0.010873258579680599	53/16034	1.3042169306044552e-11	9.668160106570826e-8	8.868675128110296e-8	RSAD2/IFNB1/OAS2/IFIT1/ISG15/CCL5/OASL/IFIH1/ISG20/SHFL/IFITM1/OAS1/IFI16/OAS3/PLSCR1/IFIT5/ZC3HAV1/IFITM3/ZNFX1/IFITM2/BST2/FAM111A/APOBEC3B/TNIP1/RNASEL/APOBEC3C/TRIM6/N4BP1/SRPK2/MX1/RESF1/TASOR	32	40	-0.03000742477399769
GO:0045429	positive regulation of nitric oxide biosynthetic process	0.0054366292898402994	37/16034	4.0610499613017765e-4	0.028324007605220893	0.025981822705450165	PTGS2/IL1B/KLF4/KLF2/PTX3/EDN1/CLEC7A/PTK2B/P2RX4/JAK2/TICAM1/DDAH1/TLR4/TLR6/NOS1AP/SMAD3	16	21	-0.07879758894342968
GO:0045598	regulation of fat cell differentiation	0.014610941216445803	130/16034	3.9696330738667235e-5	0.005449424069735929	0.004998797204128468	IL6/PTGS2/SFRP1/BMP2/ZFP36/DDIT3/PPARG/CCN4/SIX1/CEBPB/PIM1/ZFP36L2/NR1D1/SAV1/DUSP10/BBS12/TRPM4/BMAL1/INSIG1/TRIB3/LMO3/KLF5/METRNL/ADIRF/ZNF385A/FOXO1/ZFP36L1/ENPP1/CREBL2/SIRT6/ZC3H12A/HES1/FLCN/MEX3C/JDP2/ANKRD26/TGFB1I1/STK3/SIRT1/CREB1/AAMDC/SMAD3/YAP1	43	3	2.855723953565665
GO:0045824	negative regulation of innate immune response	0.010533469249065579	74/16034	2.177501610475744e-6	8.070909719228345e-4	7.403505475617532e-4	LGALS9/NMI/HLA-F/ISG15/DHX58/TRIM21/USP18/HLA-E/CEACAM1/OAS1/IFI16/OAS3/PARP14/TNFAIP3/STAT2/KIR2DL4/PPARG/TREX1/SERPING1/SAMHD1/DUSP10/TRAFD1/NLRC5/ARG1/SERPINB9/ADAR/KLRC1/USP15/PTPN2/NR1H2/ATG5	31	19	0.6826843518589178
GO:0046755	viral budding	0.004417261297995243	26/16034	2.4725280479556997e-4	0.020145275302135782	0.018479410772227617	CHMP5/CHMP4B/CHMP4A/CHMP4C/VPS37A/CHMP2B/NEDD4/VTA1/CHMP2A/VPS37C/PDCD6IP/TSG101/MVB12A	13	8	0.6786439423219127
GO:0048525	negative regulation of viral process	0.014271151885830785	85/16034	7.216073812718165e-11	2.674637758683988e-7	2.453465096324176e-7	RSAD2/IFNB1/OAS2/IFIT1/ISG15/CCL5/OASL/TRIM21/IFIH1/ISG20/SHFL/IFITM1/OAS1/IFI16/STAT1/OAS3/PLSCR1/ZFP36/IFIT5/ZC3HAV1/PTX3/IFITM3/LY6E/TRIM26/ZNFX1/IFITM2/BST2/FAM111A/TRIM5/APOBEC3B/TNIP1/RNASEL/APOBEC3C/TRIM6/TRIM14/N4BP1/LARP7/SRPK2/MX1/RESF1/TRIM62/TASOR	42	5	2.32136783238948
GO:0048659	smooth muscle cell proliferation	0.01563030920829086	141/16034	3.217457040849008e-5	0.0048859284647743825	0.004481898497297424	IL6/CCL5/PTGS2/IL13/STAT1/ACE2/ITGA2/TNFAIP3/BMP2/EREG/EDN1/CCN3/DDIT3/HMOX1/PPARG/CCN4/TRIB1/MEF2C/IL18/JUN/FGF2/NR4A3/NPR1/CDKN1A/HPGD/MYD88/MNAT1/FRS2/EFEMP2/MAP3K5/JAK2/ERN1/IRAK4/TLR4/MEF2D/GNAI2/CTNNBIP1/IL15/GNA13/CTNNB1/RBPMS2/CDKN1B/PPARGC1A/PDCD4/PIK3CA/IL6R	46	1	4.021777523029307
GO:0048660	regulation of smooth muscle cell proliferation	0.014950730547060823	137/16034	7.185519532713407e-5	0.00876724969567893	0.008042263311832826	IL6/CCL5/PTGS2/IL13/STAT1/ACE2/ITGA2/TNFAIP3/BMP2/EREG/EDN1/HMOX1/PPARG/CCN4/TRIB1/MEF2C/IL18/JUN/FGF2/NR4A3/NPR1/CDKN1A/HPGD/MYD88/MNAT1/FRS2/EFEMP2/MAP3K5/JAK2/ERN1/IRAK4/TLR4/MEF2D/GNAI2/CTNNBIP1/IL15/GNA13/CTNNB1/RBPMS2/CDKN1B/PPARGC1A/PDCD4/PIK3CA/IL6R	44	7	2.03141561140316
GO:0048661	positive regulation of smooth muscle cell proliferation	0.009514101257220523	82/16034	4.671144248144141e-4	0.029678316658767436	0.027224140466696155	IL6/CCL5/PTGS2/IL13/STAT1/ITGA2/EREG/EDN1/HMOX1/CCN4/IL18/JUN/FGF2/NR4A3/HPGD/MYD88/MNAT1/FRS2/MAP3K5/JAK2/ERN1/IRAK4/TLR4/MEF2D/GNAI2/RBPMS2/PIK3CA/IL6R	28	20	0.529608363161425
GO:0048753	pigment granule organization	0.0057764186204553175	40/16034	3.462784983033346e-4	0.02512845903167226	0.023050522246778823	SHROOM2/RAB32/HPS3/GPR143/AP3S1/LYST/BLOC1S1/DTNBP1/HPS5/AP1S1/ZEB2/BLOC1S5/PIKFYVE/KIF13A/BLOC1S3/BCL2/HPS4	17	NA	NA
GO:0050792	regulation of viral process	0.020047570506286104	158/16034	1.3007977805708905e-8	3.21427131579067e-5	2.948474969294019e-5	LGALS9/RSAD2/TRIM22/IFNB1/OAS2/IFIT1/ISG15/CCL5/OASL/TRIM21/CXCL8/IFIH1/ISG20/SHFL/TRIM34/IFITM1/OAS1/IFI16/STAT1/OAS3/PLSCR1/ZFP36/IFIT5/ZC3HAV1/PTX3/IFITM3/LY6E/HS3ST5/TRIM38/TRIM26/ZNFX1/IFITM2/BST2/FAM111A/TRIM5/APOBEC3B/TNIP1/RNASEL/APOBEC3C/ADAR/TRIM6/TRIM14/N4BP1/LARP7/FMR1/NECTIN2/SRPK2/RSF1/MX1/RESF1/RAB7A/DYNLT1/MDFIC/BCL2/PPIE/TRIM62/ATG5/TSG101/TASOR	59	NA	NA
GO:0050868	negative regulation of T cell activation	0.01291199456337071	126/16034	8.588198248628173e-4	0.04210276919326688	0.038621183126158753	LGALS9/IFNL1/IFNB1/IDO1/MDK/RIPOR2/VTCN1/CEACAM1/PDCD1LG2/LGALS9C/LGALS9B/LRRC32/IL4I1/VSIR/CD274/CEBPB/IRF1/PAG1/SDC4/IL4R/CBLB/ANXA1/TIGIT/GPNMB/ARG1/PELI1/BTN2A2/TNFRSF14/LGALS3/PDE5A/ZC3H12A/BCL6/PTPN2/TWSG1/MARCHF7/RUNX1/PRKAR1A/DUSP22	38	12	1.3458156364785976
GO:0051017	actin filament bundle assembly	0.01563030920829086	154/16034	3.3292276641228735e-4	0.024435212548656295	0.022414602095084692	TMEFF2/SFRP1/CCN2/SORBS1/RGCC/NEDD9/SYNPO2/EPS8/ID1/FHDC1/PTK2B/SDC4/PTGER4/NRP1/MTSS1/SHANK1/ARHGAP6/DMTN/ASAP3/PHLDB2/TESK1/ARHGEF5/PFN2/SPIRE1/F11R/SORBS3/PAK1/ARHGEF10L/RHOC/BAG4/PDLIM1/SRF/WASF2/TTC8/CORO1B/ARHGEF18/MKKS/SWAP70/ROCK1/SMAD3/LIMD2/CARMIL1/CCDC88A/BBS4/MICAL1/TSC1	46	10	1.7191924300352612
GO:0051092	positive regulation of NF-kappaB transcription factor activity	0.015970098538905877	155/16034	1.964227988738837e-4	0.01776711276473819	0.016297904600056617	LGALS9/TRIM22/TRIM21/CARD16/PLCG2/TRIM34/IL1B/TLR3/ALK/CTH/TRIM38/RHEBL1/IRAK2/TRIM5/IL18/PRKD2/RBCK1/CLEC7A/PYCARD/RIPK2/PSMA6/MYD88/SPHK1/TNFRSF11A/TRADD/TRIM6/RIPK4/TRIM14/BCL10/RNF25/DDRGK1/TICAM1/PRKCH/PRKCI/FLOT1/TLR4/CAT/RELA/TLR6/ANKRD42/TRAF5/RIPK1/FLOT2/TRIM62/MAP3K13/CHUK/TRIM37	47	136	-0.8693711574857815
