ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0010934	macrophage cytokine production	0.008928571428571428	38/16283	0.39473684210526316	3.825892857142857	5.915277259794639	2.3213115153278433e-6	5.219896552230637e-5	3.780972772888565e-5	LILRB1/IRAK3/TICAM1/PANX1/MYD88/P2RX7/AXL/NOD2/TLR3/TWIST1/WNT5A/SEMA7A/RIPK2/MAPKAPK2/LITAF	15	NA	NA	NA
GO:0010935	regulation of macrophage cytokine production	0.008928571428571428	38/16283	0.39473684210526316	3.825892857142857	5.915277259794639	2.3213115153278433e-6	5.219896552230637e-5	3.780972772888565e-5	LILRB1/IRAK3/TICAM1/PANX1/MYD88/P2RX7/AXL/NOD2/TLR3/TWIST1/WNT5A/SEMA7A/RIPK2/MAPKAPK2/LITAF	15	7	0.8063847538446539	1.5460058215670864
GO:0010950	positive regulation of endopeptidase activity	0.016666666666666666	131/16283	0.21374045801526717	2.071628498727735	4.176901395671755	1.404360902402255e-4	0.0016991524121808522	0.001230761748467668	MALT1/CR1/F3/HIP1/APAF1/IFI16/FAS/LGALS9/LYN/MEFV/MYC/NKX3-1/SLC11A2/PMAIP1/LGMN/PSME1/PSME2/ROBO1/S100A8/S100A9/PERP/STAT3/TNF/CASP1/TNFSF10/RIPK2/AIM2/TNFSF15	28	8	1.2970076702931252	2.008332014557204
GO:0010951	negative regulation of endopeptidase activity	0.01607142857142857	95/16283	0.28421052631578947	2.754642857142857	5.817567232414645	6.776664732966061e-7	1.7681404623876335e-5	1.2807324589743812e-5	DNAJB6/CDKN2D/CARD16/CR1/SERPINB1/IFI6/LAMP3/IFI16/LTF/MMP9/NAIP/SERPINE1/SERPINB2/SERPINA1/SERPINE2/SERPINB9/SERPINB10/PLAUR/PTGS2/SIAH2/SRC/THBS1/TIMP1/SERPING1/TNF/VEGFA/CD44	27	12	0.8551749180140861	1.5907335720121767
GO:0010952	positive regulation of peptidase activity	0.017261904761904763	141/16283	0.20567375886524822	1.9934439378588313	4.01847917743277	2.1794016423557118e-4	0.00243114289307236	0.0017609707383530507	TANK/MALT1/CR1/F3/HIP1/APAF1/IFI16/FAS/LGALS9/LYN/MEFV/MYC/NKX3-1/SLC11A2/PMAIP1/LGMN/PSME1/PSME2/ROBO1/S100A8/S100A9/PERP/STAT3/TNF/CASP1/TNFSF10/RIPK2/AIM2/TNFSF15	29	13	0.8465911743226947	1.5828394952480738
GO:0010957	negative regulation of vitamin D biosynthetic process	0.0017857142857142857	5/16283	0.6	5.815357142857143	3.652586055181146	0.009340949648456765	0.04684866602850363	0.03393429906656418	CYP27B1/NFKB1/SNAI1	3	4	-0.24343737065402357	0.7200693315807064
GO:0014002	astrocyte development	0.007142857142857143	41/16283	0.2926829268292683	2.8367595818815325	3.99403588803283	6.382622862668527e-4	0.0056886062437030045	0.0041204773136612576	ADORA2A/IFNG/IL1B/IL6/LDLR/NF1/ROR1/POU3F2/S100A8/S100A9/TNF/C5AR1	12	6	0.7373918823577027	1.4833806459541825
GO:0014009	glial cell proliferation	0.008928571428571428	56/16283	0.26785714285714285	2.596141581632653	4.058203121491687	4.0757652067325157e-4	0.004003150999026361	0.002899636952884113	CDKN2B/CLU/CSF1/PTK2B/HES1/IL1B/IL6/AREG/LYN/MYB/NDP/NF1/TNF/SLC7A5/NTN1	15	3	1.6536826142318575	2.355859749572364
GO:0014013	regulation of gliogenesis	0.014285714285714285	103/16283	0.23300970873786409	2.2583911234396674	4.345427148517024	1.0133972402749131e-4	0.0012900527997242656	9.344350912973031e-4	OLIG2/CDKN2B/DUSP10/DAAM2/CLCF1/HES1/ID2/IL1B/IL6/LDLR/LIF/LYN/MDK/MYB/NF1/SERPINE2/RELA/BMP2/TLR2/TNF/TNFRSF1B/CXCR4/SLC7A5/NTN1	24	13	0.6573491746841662	1.4117333127784
GO:0014015	positive regulation of gliogenesis	0.01130952380952381	68/16283	0.27941176470588236	2.7081320028011207	4.787456962236263	3.85234127895961e-5	5.878260040841048e-4	4.257850887271149e-4	OLIG2/CLCF1/HES1/ID2/IL1B/IL6/LIF/LYN/MDK/MYB/SERPINE2/RELA/BMP2/TLR2/TNF/TNFRSF1B/CXCR4/SLC7A5/NTN1	19	10	0.686098587970152	1.4373354806955572
GO:0014032	neural crest cell development	0.013095238095238096	78/16283	0.28205128205128205	2.733714896214896	5.205805498911315	8.197993098724637e-6	1.592087523377319e-4	1.1532105124521741e-4	SEMA3A/SEMA6B/SEMA4D/SEMA3C/JAG1/EDN1/EDNRB/FOXC1/GDNF/HIF1A/HES1/LAMA5/KITLG/SEMA4C/SEMA3F/SEMA4A/PHACTR4/TWIST1/KBTBD8/SEMA7A/NRP2/ALDH1A2	22	12	0.6503805053680729	1.4055506770074655
GO:0014033	neural crest cell differentiation	0.014285714285714285	90/16283	0.26666666666666666	2.5846031746031746	5.112879905899774	9.347869561627248e-6	1.7950010203169624e-4	1.3001885989915606e-4	SEMA3A/SEMA6B/SEMA4D/SEMA3C/JAG1/EDN1/EDNRB/FOXC1/GDNF/HIF1A/HES1/LAMA5/KITLG/SEMA4C/OTUD5/SEMA3F/SEMA4A/SIX1/PHACTR4/TWIST1/KBTBD8/SEMA7A/NRP2/ALDH1A2	24	15	0.5142483310434929	1.2867319377385193
GO:0014074	response to purine-containing compound	0.016666666666666666	149/16283	0.18791946308724833	1.8213646532438479	3.4162181111412	0.0012428577071299544	0.009902302198065698	0.007172620113285862	ADA/ADORA2A/AANAT/AHR/PTK2B/FOS/FOSB/PANX1/BIRC2/IL1B/AQP9/AREG/KCNE1/NT5E/P2RX4/P2RX7/PDE4D/XRN1/PTAFR/PTGS2/RAP1B/RELA/STAT1/THBD/FOSL1/PNPT1/AKAP7/RAPGEF2	28	59	-0.7010882319327583	0.4776717475008065
GO:0014812	muscle cell migration	0.01607142857142857	86/16283	0.313953488372093	3.042919435215947	6.442740631181042	7.142506177926824e-8	2.3031213317126304e-6	1.668239774626007e-6	TRIB1/GNA13/DDIT3/LPAR1/GRB10/IGFBP3/ITGA2/ITGB3/MDK/NF1/NFE2L2/CCN3/DDR2/SERPINE1/PDGFA/PDGFB/PLAT/PTPN1/BCL2/S100A11/CCL5/SIX1/SRC/XBP1/AKIRIN1/NR4A3/DOCK4	27	5	1.7306436553679858	2.431547375405204
GO:0014823	response to activity	0.010714285714285714	79/16283	0.22784810126582278	2.208363471971067	3.6516360862285753	9.498698794970858e-4	0.008056216496578261	0.005835428905778101	COL4A2/EDN1/SMTNL1/KDM6B/FOS/GCLM/METRNL/HIF1A/IL6/IL10/ITGA2/ITGB3/BMP6/TNF/CXCR4/SLC7A5/KL/SCO2	18	2	2.2414692791339768	2.9374296025587054
GO:0014842	regulation of skeletal muscle satellite cell proliferation	0.002976190476190476	12/16283	0.4166666666666667	4.0384424603174605	3.5712642834209256	0.004943713661872962	0.030093701329085988	0.02179803071233108	SIX5/JAK2/SIX1/AKIRIN1/CFLAR	5	2	0.9605354336719124	1.6884337755467262
GO:0014855	striated muscle cell proliferation	0.01011904761904762	72/16283	0.2361111111111111	2.2884507275132275	3.7163502176138197	8.505558437132735e-4	0.007332156049967135	0.005310963946143544	YAP1/SIX5/FOXC1/FOS/BMP10/HGF/JAK2/MIR17HG/MYB/PIM1/MAPK11/SAV1/SIX1/SRC/AKIRIN1/RUNX1/CFLAR	17	2	2.184310865294028	2.880610276761855
GO:0014856	skeletal muscle cell proliferation	0.005357142857142857	24/16283	0.375	3.6345982142857145	4.380872078025103	4.012725573604432e-4	0.003964016188028887	0.0028712900970847654	SIX5/FOS/HGF/JAK2/MYB/SIX1/SRC/AKIRIN1/CFLAR	9	NA	NA	NA
GO:0014909	smooth muscle cell migration	0.01488095238095238	72/16283	0.3472222222222222	3.3653687169312168	6.822564773486074	2.273973950496979e-8	8.05434503916961e-7	5.834073336862716e-7	TRIB1/GNA13/DDIT3/LPAR1/GRB10/IGFBP3/ITGA2/ITGB3/MDK/NF1/NFE2L2/CCN3/DDR2/SERPINE1/PDGFA/PDGFB/PLAT/PTPN1/BCL2/S100A11/CCL5/SRC/XBP1/NR4A3/DOCK4	25	3	2.1645082379978486	2.8609343761267225
GO:0014910	regulation of smooth muscle cell migration	0.0125	65/16283	0.3230769230769231	3.1313461538461542	5.839820433313243	1.1761707595168595e-6	2.8511713872543444e-5	2.0652136068560314e-5	TRIB1/GNA13/LPAR1/IGFBP3/ITGA2/ITGB3/MDK/NF1/NFE2L2/DDR2/SERPINE1/PDGFA/PDGFB/PTPN1/BCL2/S100A11/CCL5/SRC/XBP1/NR4A3/DOCK4	21	31	-0.3452200649639658	0.6592607592423764
GO:0014911	positive regulation of smooth muscle cell migration	0.007738095238095238	40/16283	0.325	3.1499851190476194	4.617637123749171	1.1888367840453195e-4	0.0014837964145302139	0.0010747710778772023	LPAR1/ITGA2/ITGB3/MDK/DDR2/PDGFB/BCL2/S100A11/CCL5/SRC/XBP1/NR4A3/DOCK4	13	16	-0.1633946629804871	0.7706704101405036
GO:0014912	negative regulation of smooth muscle cell migration	0.004166666666666667	22/16283	0.3181818181818182	3.083901515151515	3.3174346722907493	0.005192753225574335	0.031111008808086024	0.022534905828775934	TRIB1/GNA13/IGFBP3/NF1/NFE2L2/SERPINE1/PTPN1	7	14	-0.6489024787621879	0.5013508612383835
GO:0015695	organic cation transport	0.0125	116/16283	0.1810344827586207	1.7546336206896553	2.7665460211573145	0.007397943505078147	0.040776971822861156	0.02953633633930875	SLC16A10/SLC15A4/SLC43A2/ADORA2A/SLC16A9/GHSR/FFAR3/FLVCR2/RGS2/SLC1A2/SLC3A2/SLC6A6/SLC6A9/SLC6A12/SLC7A2/SLC18A1/SLC22A4/STX1A/ATP13A3/SLC7A5/SLC38A5	21	66	-1.100887602505245	0.3267313691419807
GO:0015718	monocarboxylic acid transport	0.018452380952380953	166/16283	0.18674698795180722	1.8100007171543315	3.5578269287803392	7.839863922681693e-4	0.006853364421413305	0.004964156668770317	CES1/SLC27A2/SLC16A10/ERFE/AKR1C1/EDN1/FABP2/ACSL1/ACSL4/SLC16A9/SLCO4A1/SLCO3A1/SLC43A3/IL1A/IL1B/AQP9/LYN/P2RX4/P2RX7/PNPLA8/ACSL5/PPARG/PTGS2/CEACAM1/SLC2A1/SLC6A12/THBS1/TNF/MFSD2A/SLC16A3/PTGES	31	77	-0.8655735155707802	0.409287036417441
GO:0015732	prostaglandin transport	0.005952380952380952	29/16283	0.3448275862068966	3.342159277504105	4.281764434217392	4.2220961524991216e-4	0.004082354921992078	0.002957007414777916	EDN1/ACSL4/SLCO4A1/SLCO3A1/IL1A/IL1B/P2RX4/P2RX7/PTGS2/PTGES	10	10	0.04424470179775742	0.9130027512842391
GO:0015801	aromatic amino acid transport	0.002976190476190476	13/16283	0.38461538461538464	3.72779304029304	3.3371581615586816	0.007358070456627486	0.040662707875105494	0.029453570546718034	SLC16A10/SLC15A4/SLC3A2/SLC7A5/SLC38A5	5	8	-0.42575892744797816	0.6139671649813954
GO:0015818	isoleucine transport	0.0017857142857142857	5/16283	0.6	5.815357142857143	3.652586055181146	0.009340949648456765	0.04684866602850363	0.03393429906656418	SLC43A2/SLC3A2/SLC7A5	3	4	-0.24343737065402357	0.7200693315807064
GO:0015908	fatty acid transport	0.013095238095238096	113/16283	0.19469026548672566	1.8869890434049725	3.2091494338409796	0.0024963288700435857	0.017413167505732602	0.012613030080220224	SLC27A2/ERFE/EDN1/FABP2/ACSL1/ACSL4/SLCO4A1/SLCO3A1/SLC43A3/IL1A/IL1B/LYN/P2RX4/P2RX7/PNPLA8/ACSL5/PPARG/PTGS2/SLC2A1/THBS1/MFSD2A/PTGES	22	41	-0.5782849115482346	0.5349738255812014
GO:0016045	detection of bacterium	0.004166666666666667	15/16283	0.4666666666666667	4.523055555555556	4.630048206922051	3.742308825062634e-4	0.0037621210482541422	0.0027250496459898807	HLA-A/HLA-B/NAIP/NOD2/TLR1/TLR2/PGLYRP1	7	14	-0.6489024787621879	0.5013508612383835
GO:0016064	immunoglobulin mediated immune response	0.025	152/16283	0.27631578947368424	2.678125	7.050224220500305	1.5380373004450186e-9	6.295822147210866e-8	4.5603072557789895e-8	BATF/TRAF3IP2/TREX1/CLU/SLC15A4/CR1/CR1L/CSF2RB/CD55/FCGR1A/FCGR2A/FCGR3B/CLCF1/TBX21/HLA-E/IL2RB/IL4R/IL10/IRF7/NCR3LG1/MYD88/NBN/C1RL/TLR8/PRKCD/NECTIN2/BCL3/BCL6/NOD2/NFKBIZ/TFRC/SERPING1/TNF/C1QB/C1R/C1S/C2/C3/C4A/TNFSF4/SVEP1/CD40	42	13	1.216964962619589	1.9313473271620294
GO:0016102	diterpenoid biosynthetic process	0.002380952380952381	9/16283	0.4444444444444444	4.307671957671958	3.366541742042215	0.00929171276219478	0.04684866602850363	0.03393429906656418	DHRS9/CYP1A1/AKR1C3/ALDH1A2	4	3	0.3319267742495384	1.1342860956511438
GO:0016114	terpenoid biosynthetic process	0.0035714285714285713	15/16283	0.4	3.8769047619047625	3.780867921125408	0.0026288377848215994	0.018152257673778236	0.013148381647847745	DHRS9/CYP1A1/HMGCS1/LSS/AKR1C3/ALDH1A2	6	4	0.44970980990592174	1.2318236381146042
GO:0016553	base conversion or substitution editing	0.004761904761904762	16/16283	0.5	4.846130952380952	5.22056849759598	7.594232661843094e-5	0.0010063155941903094	7.2891326954378e-4	ADAR/APOBEC3D/APOBEC3H/APOBEC3A/APOBEC3F/RBM47/APOBEC3G/APOBEC3B	8	8	0.04424470179775742	0.9130027512842391
GO:0016554	cytidine to uridine editing	0.004166666666666667	12/16283	0.5833333333333334	5.653819444444445	5.46991406962427	6.0937364322670986e-5	8.624592598546146e-4	6.247125678845905e-4	APOBEC3D/APOBEC3H/APOBEC3A/APOBEC3F/RBM47/APOBEC3G/APOBEC3B	7	4	0.60386048973318	1.364518240856019
GO:0017014	protein nitrosylation	0.002976190476190476	13/16283	0.38461538461538464	3.72779304029304	3.3371581615586816	0.007358070456627486	0.040662707875105494	0.029453570546718034	NCOA7/S100A8/S100A9/TXN/NOS1AP	5	2	0.9605354336719124	1.6884337755467262
GO:0018108	peptidyl-tyrosine phosphorylation	0.03630952380952381	198/16283	0.30808080808080807	2.9859998797498797	9.536494306671287	1.3434856905825632e-15	1.7661669578504618e-13	1.2793029733806434e-13	ABI1/SEMA4D/LILRB4/IL31RA/CSF3/HBEGF/EFNA5/EGF/EPHB2/PTK2B/FLT1/FLT3/RICTOR/GREM1/ABL2/HCK/HES1/IFNG/LILRA5/IL6/IL11/IL15/IL18/ITGB3/JAK2/JAK3/AREG/LIF/LYN/KITLG/NTRK1/DDR2/OSM/PDGFA/PDGFB/ENPP2/ERRFI1/PARP14/PRKCD/PRLR/PTPN1/PTPN2/RAP2C/PTPRJ/SAMSN1/NOD2/BMP6/SRC/TGFA/VEGFA/YES1/PARP9/SOCS1/RIPK2/TNFRSF18/TNFSF18/GPRC5A/ARHGEF2/CLEC6A/CD80/MVP	61	52	0.20387484738964132	1.0326035531432323
GO:0018119	peptidyl-cysteine S-nitrosylation	0.002976190476190476	13/16283	0.38461538461538464	3.72779304029304	3.3371581615586816	0.007358070456627486	0.040662707875105494	0.029453570546718034	NCOA7/S100A8/S100A9/TXN/NOS1AP	5	2	0.9605354336719124	1.6884337755467262
GO:0018212	peptidyl-tyrosine modification	0.036904761904761905	200/16283	0.31	3.00460119047619	9.674909789137438	5.640903718054513e-16	8.033587045129301e-14	5.819037519677286e-14	ABI1/SEMA4D/LILRB4/IL31RA/CSF3/HBEGF/EFNA5/EGF/EPHB2/PTK2B/FLT1/FLT3/RICTOR/GREM1/ABL2/HCK/HES1/IFNG/LILRA5/IL6/IL11/IL15/IL18/ITGB3/JAK2/JAK3/AREG/LIF/LYN/KITLG/NTRK1/DDR2/OSM/PDGFA/PDGFB/ENPP2/ERRFI1/PARP14/PRKCD/PRLR/PTPN1/PTPN2/RAP2C/PTPRJ/SAMSN1/NOD2/BMP6/SRC/TGFA/VEGFA/YES1/PARP9/TPST1/SOCS1/RIPK2/TNFRSF18/TNFSF18/GPRC5A/ARHGEF2/CLEC6A/CD80/MVP	62	53	0.20108717329072712	1.0304444475824812
GO:0019079	viral genome replication	0.02619047619047619	126/16283	0.3492063492063492	3.384599395313681	9.113974581555205	9.049217248313207e-14	8.196571298031239e-12	5.9370933118688915e-12	ADAR/TNIP1/IFITM3/TRIM38/IFITM2/TRIM6/APOBEC3D/APOBEC3H/APOBEC3A/APOBEC3F/STOM/IFIT5/IFI16/IFI27/IFIT1/CXCL8/ISG20/GBP7/LTF/MX1/OAS1/OAS2/OAS3/PLSCR1/SHFL/EIF2AK2/ZC3HAV1/ZNFX1/BCL2/APOBEC3G/CCL2/CCL5/CCL8/IFIH1/SLPI/BST2/TNF/ZC3H12A/IFITM1/OASL/RSAD2/APOBEC3B/ISG15/N4BP1	44	12	1.3435276859280183	2.0532763463956965
GO:0019184	nonribosomal peptide biosynthetic process	0.0035714285714285713	18/16283	0.3333333333333333	3.230753968253968	3.211799058232373	0.007438397288342285	0.040776971822861156	0.02953633633930875	SLC7A11/GGT5/GCLM/NFE2L2/SLC1A2/CHAC1	6	6	0.04424470179775742	0.9130027512842391
GO:0019233	sensory perception of pain	0.01130952380952381	77/16283	0.24675324675324675	2.3915970933828077	4.151532400708057	2.3647314408349132e-4	0.0025700006565258296	0.0018615507819743004	SCN11A/MGLL/CHRNB2/PHF24/GPR171/ITGA2/MME/CCN3/NTRK1/P2RX4/P2RX7/PROK2/CCL2/CCL3/TNF/CXCR4/TMEM120A/TRPA1/PTGES	19	8	0.9092421392843618	1.6406898856513592
GO:0019359	nicotinamide nucleotide biosynthetic process	0.004761904761904762	28/16283	0.2857142857142857	2.7692176870748297	3.178002793551181	0.005940904284303466	0.034185203440655294	0.02476166378997298	NAMPT/IDO2/IDO1/NADK/PARP9/PARP10/KMO/KYNU	8	4	0.7373918823577027	1.4833806459541825
GO:0019362	pyridine nucleotide metabolic process	0.016666666666666666	169/16283	0.16568047337278108	1.6058185404339251	2.685169505631253	0.007895359719710296	0.04263244790200599	0.030880329360203906	NAMPT/SLC2A6/TREX1/IDO2/G6PD/NOCT/NUPR1/HIF1A/HK2/IFNG/IDO1/LDHA/P2RX7/PRKAG2/PFKFB2/PFKFB3/PGD/DDIT4/PPP2CA/NADK/SRC/STAT3/PARP9/PARP10/KMO/IER3/KYNU/CD38	28	67	-0.8282434074180048	0.42399730991000617
GO:0019363	pyridine nucleotide biosynthetic process	0.004761904761904762	28/16283	0.2857142857142857	2.7692176870748297	3.178002793551181	0.005940904284303466	0.034185203440655294	0.02476166378997298	NAMPT/IDO2/IDO1/NADK/PARP9/PARP10/KMO/KYNU	8	4	0.7373918823577027	1.4833806459541825
GO:0019441	tryptophan catabolic process to kynurenine	0.002380952380952381	5/16283	0.8	7.753809523809525	5.1229576029700805	5.182602469991547e-4	0.004826739848073872	0.003496194180243832	IDO2/IDO1/TDO2/KYNU	4	2	0.7373918823577027	1.4833806459541825
GO:0019724	B cell mediated immunity	0.02619047619047619	155/16283	0.2838709677419355	2.7513517665130567	7.430815013950482	2.441718729544923e-10	1.1838006549765313e-8	8.574725572063693e-9	BATF/TRAF3IP2/TREX1/CLU/SLC15A4/CR1/CR1L/CSF2RB/CD55/FCGR1A/FCGR2A/FCGR3B/CLCF1/TBX21/HLA-E/IL2RB/IL4R/IL10/IRF7/NCR3LG1/MYD88/NBN/C1RL/TLR8/PRKCD/NECTIN2/BCL3/BCL6/NOD2/NFKBIZ/TFRC/SERPING1/TNF/C1QB/C1R/C1S/C2/C3/C4A/TNFSF4/SVEP1/SLA2/CD40/CD70	44	17	0.9952209916598025	1.7208987026472842
GO:0019730	antimicrobial humoral response	0.029166666666666667	159/16283	0.3081761006289308	2.986923480083857	8.53946735964373	8.316399639330598e-13	6.534587118903904e-11	4.7332539508059455e-11	CXCL13/ADM/DEFA1/IL36RN/CXCL1/CXCL2/CXCL3/HLA-A/HLA-E/CXCL8/CXCL10/NCR3LG1/LTF/CXCL9/MMP7/PPBP/CCL28/B2M/BCL3/S100A9/S100A12/CCL1/CCL2/CCL3/CCL4/CCL5/CCL7/CCL8/CCL15/CCL17/CCL18/CCL19/CCL20/CCL22/CCL23/CCL24/CXCL6/CXCL11/CXCL5/NOD2/SLPI/BPI/ACOD1/H2BC8/H2BC4/H2BC21/TSLP/H2BC11/PGLYRP1	49	120	-0.851426742873662	0.4148071629985483
GO:0019731	antibacterial humoral response	0.008928571428571428	69/16283	0.21739130434782608	2.1070134575569357	3.125502387302792	0.003955379327082698	0.024806397321043415	0.01796823211453116	ADM/DEFA1/HLA-A/HLA-E/NCR3LG1/LTF/MMP7/B2M/NOD2/SLPI/BPI/H2BC8/H2BC4/H2BC21/H2BC11	15	42	-0.985374715383401	0.36513176291782623
GO:0019805	quinolinate biosynthetic process	0.0017857142857142857	5/16283	0.6	5.815357142857143	3.652586055181146	0.009340949648456765	0.04684866602850363	0.03393429906656418	IDO1/KMO/KYNU	3	2	0.44970980990592174	1.2318236381146042
GO:0019835	cytolysis	0.004761904761904762	10/16283	0.8	7.753809523809525	7.246069069362781	4.7009353812057426e-7	1.2762403538499695e-5	9.24430203028896e-6	GBP5/GBP1/GBP2/GBP3/HMSD/GBP7/NINJ1/CCL28	8	7	0.17777609442228	1.0124844695923914
GO:0019882	antigen processing and presentation	0.01904761904761905	115/16283	0.2782608695652174	2.6969772256728777	6.194186213952174	1.114473349420186e-7	3.5108478417679223e-6	2.543042753176112e-6	LILRB2/IFI30/TREX1/CCR7/CTSL/CTSS/FCGR1A/RFTN1/HLA-A/HLA-B/HLA-C/HLA-DMA/HLA-DPA1/HLA-E/HLA-F/ICAM1/RAB8B/ARL8B/LGMN/B2M/PSMB8/PSME1/RELB/CCL19/NOD2/TAP1/TAP2/THBS1/ULBP2/UNC93B1/RAB33A/CD68	32	59	-0.5675568393082354	0.5402431540068402
GO:0019883	antigen processing and presentation of endogenous antigen	0.005357142857142857	30/16283	0.3	2.9076785714285713	3.547207014125302	0.0024834786941840842	0.017341226101575485	0.012560920141327814	HLA-A/HLA-B/HLA-C/HLA-E/HLA-F/B2M/TAP1/TAP2/ULBP2	9	15	-0.46658092196823336	0.5919599498217569
GO:0019884	antigen processing and presentation of exogenous antigen	0.008333333333333333	49/16283	0.2857142857142857	2.7692176870748297	4.206820824361986	3.051883948451856e-4	0.00320471254556327	0.002321297128873398	IFI30/CTSL/CTSS/FCGR1A/HLA-A/HLA-DMA/HLA-DPA1/HLA-E/HLA-F/LGMN/B2M/PSME1/TAP2/UNC93B1	14	24	-0.49475179893492977	0.5771437371154012
GO:0019885	antigen processing and presentation of endogenous peptide antigen via MHC class I	0.005357142857142857	21/16283	0.42857142857142855	4.153826530612244	4.9051008916308785	1.2014971191332014e-4	0.0014837964145302139	0.0010747710778772023	HLA-A/HLA-B/HLA-C/HLA-E/HLA-F/B2M/TAP1/TAP2/ULBP2	9	9	0.044244701797757205	0.9130027512842389
GO:0019915	lipid storage	0.014285714285714285	92/16283	0.2608695652173913	2.5284161490683226	4.986389145341196	1.401747311967272e-5	2.4824727006757176e-4	1.7981509014164298e-4	CES1/EHD1/STARD4/ABCA1/B4GALNT1/GLA/GM2A/FFAR2/HILPDA/IL1B/IL6/ITGB3/NFKB1/NFKBIA/PPARG/RNF213/PTPN2/SQLE/TNF/C3/ZC3H12A/NRIP1/DGAT2/PLA2G4C	24	22	0.13125607878738715	0.977159359314682
GO:0020027	hemoglobin metabolic process	0.0035714285714285713	19/16283	0.3157894736842105	3.0607142857142855	3.048374871238618	0.009938101057664666	0.04919396005082958	0.03563308615058088	ALAS1/ALAS2/HIF1A/INHBA/SLC25A37/SLC6A9	6	3	0.7373918823577027	1.4833806459541825
GO:0021545	cranial nerve development	0.008928571428571428	62/16283	0.24193548387096775	2.344902073732719	3.5986132053608446	0.0012910365712066607	0.010238429235230549	0.007416089914465909	SEMA3A/CHRNB2/LPAR1/EPHB2/ERBB3/HES1/KCNA3/NDP/NTRK1/ACKR3/SEMA3F/SIX1/SLC1A3/NRP2/NAV2	15	8	0.6728533612201314	1.4255213174663208
GO:0021675	nerve development	0.0125	97/16283	0.21649484536082475	2.0983247422680416	3.6798857879434306	7.658632603573407e-4	0.006720720472147344	0.004868077530870794	SEMA3A/CHRNB2/ECE1/LPAR1/EDN1/EPHB2/ERBB3/B4GALNT1/HES1/KCNA3/KCNQ3/NDP/NTRK1/SERPINE2/ACKR3/SEMA3F/SIX1/SLC1A3/VCAM1/NRP2/NAV2	21	9	0.8915425621849611	1.6242927827943694
GO:0021783	preganglionic parasympathetic fiber development	0.004166666666666667	17/16283	0.4117647058823529	3.990931372549019	4.184831714917794	9.39259736001171e-4	0.007995989483566631	0.00579180415304386	SEMA3A/HES1/ACKR3/SEMA3F/SIX1/NRP2/NAV2	7	1	1.9901548508530706	2.687939617269262
GO:0022408	negative regulation of cell-cell adhesion	0.03333333333333333	194/16283	0.28865979381443296	2.7977663230240544	8.543917639562709	4.155417249999575e-13	3.303073525697337e-11	2.3925437875150552e-11	LILRB2/CEBPB/LILRB1/LILRB4/C1QTNF1/ADORA2A/CR1/JAG1/IL4I1/LRRC32/CD274/TBX21/HLA-E/HLX/NEXMIF/IL1RN/IL2RA/IL4R/IL10/IDO1/IRF1/JAK2/JAK3/ARG1/LAG3/LGALS9/MDK/NRARP/SERPINE2/PRKCD/PAG1/CCL28/PELI1/EPB41L5/PTPN2/RDX/BCL6/CEACAM1/SDC4/BMP2/BMP6/LGALS9C/STAT5A/TNFSF4/VEGFA/ZC3H12A/PDCD1LG2/ITCH/ADTRP/RUNX1/RUNX3/SOCS1/CD80/CD86/CD69/RIPOR2	56	100	-0.5355737934551849	0.5562077179167025
GO:0022612	gland morphogenesis	0.017261904761904763	123/16283	0.23577235772357724	2.285167440960124	4.852651079797929	1.587723184523354e-5	2.747765997316873e-4	1.990313087274579e-4	CEBPB/SEMA3C/CSF1/NR3C1/HGF/FOXA1/HPN/TNC/IL6/AREG/LAMA5/MDK/NFKB1/NKX3-1/PDGFA/PML/BCL2/CEACAM1/PERP/SRC/TGFA/TGM2/TNF/TNFAIP3/WNT5A/XBP1/CFLAR/CYP7B1/NTN1	29	5	1.802102619350131	2.5019836897046615
GO:0022617	extracellular matrix disassembly	0.01011904761904762	61/16283	0.2786885245901639	2.701122170179547	4.5147706914361185	1.0068978115629564e-4	0.001288980044914676	9.336580535367922e-4	FLOT1/PDPN/CTSS/DPP4/SH3PXD2B/HPN/IL6/MMP1/MMP7/MMP8/MMP9/MMP10/MMP12/MMP14/MMP19/DDR2/FSCN1	17	43	-0.883742069839589	0.4022942558007744
GO:0022898	regulation of transmembrane transporter activity	0.018452380952380953	176/16283	0.17613636363636365	1.7071597673160175	3.199293047795103	0.002086491968798798	0.014842101039238898	0.01075070729090262	COX17/PPIF/CTSS/EDN1/EPHB2/ARC/NEDD4L/KCNE5/CBARP/GEM/TCAF2/IFNG/IFNGR2/KCNE1/STIMATE/MMP9/ATP1B2/GAL/PIM1/BCL2/RRAD/SCN1B/CCL2/WNK2/SLC6A9/VMP1/CASQ1/ACTN2/AKAP7/NOS1AP/OXSR1	31	70	-0.7702633357664553	0.4477769042006209
GO:0023035	CD40 signaling pathway	0.0035714285714285713	16/16283	0.375	3.6345982142857145	3.5760874009784116	0.0038424006001298223	0.024298474100358434	0.01760032369931417	TRAF3IP2/SLAMF1/TNFAIP3/TRAF5/TNIP2/CD40	6	7	-0.10990597802950097	0.8058300017405006
