ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0032611	interleukin-1 beta production	71/6269	90/16283	0.7888888888888889	2.0490473405292358	7.895904745998852	5.212396308490256e-15	1.151370179899049e-11	9.611224638314242e-12	GBP5/LILRB4/AIM2/NLRC4/FZD5/NAIP/LILRA5/PML/SPHK1/F2RL1/CARD16/TLR8/STAT3/CASP1/IFI16/MEFV/APP/TYROBP/SIRPA/NOD2/MYD88/CD33/ARRB2/GHRL/CD36/STMP1/PYCARD/SERPINB1/NLRP12/TLR4/CLEC7A/EGR1/AGER/ELF4/HK1/TLR6/S1PR3/AZU1/GSDMD/LGALS9/JAK2/NLRP3/ARG2/HSPB1/P2RX7/RELA/ORM1/ZC3H12A/CCL3/ORM2/GSTP1/CARD8/CX3CR1/TMEM106A/TNFAIP3/NLRP2/PANX1/CASP8/INAVA/ACP5/CPTP/FFAR1/RIPK2/NLRP1/TNF/FFAR4/NLRP7/USP50/RAD21/CX3CL1/NOD1	71
GO:0032651	regulation of interleukin-1 beta production	71/6269	90/16283	0.7888888888888889	2.0490473405292358	7.895904745998852	5.212396308490256e-15	1.151370179899049e-11	9.611224638314242e-12	GBP5/LILRB4/AIM2/NLRC4/FZD5/NAIP/LILRA5/PML/SPHK1/F2RL1/CARD16/TLR8/STAT3/CASP1/IFI16/MEFV/APP/TYROBP/SIRPA/NOD2/MYD88/CD33/ARRB2/GHRL/CD36/STMP1/PYCARD/SERPINB1/NLRP12/TLR4/CLEC7A/EGR1/AGER/ELF4/HK1/TLR6/S1PR3/AZU1/GSDMD/LGALS9/JAK2/NLRP3/ARG2/HSPB1/P2RX7/RELA/ORM1/ZC3H12A/CCL3/ORM2/GSTP1/CARD8/CX3CR1/TMEM106A/TNFAIP3/NLRP2/PANX1/CASP8/INAVA/ACP5/CPTP/FFAR1/RIPK2/NLRP1/TNF/FFAR4/NLRP7/USP50/RAD21/CX3CL1/NOD1	71
GO:0016241	regulation of macroautophagy	126/6269	190/16283	0.6631578947368421	1.7224756739511882	7.925574272903998	5.853228297998033e-15	1.151370179899049e-11	9.611224638314242e-12	ZDHHC19/UCHL1/FZD5/CTTN/ADCY10/GBA1/RUFY4/ELAPOR1/RALB/SH3GLB1/FKBP8/ATP6V0D1/TSPO/ATP6V1B2/PINK1/TOM1/NOD2/GAPDH/MAPK3/LRRK2/FBXO7/HMOX1/ATP6V0C/CALCOCO2/WDR45/QSOX1/EIF2AK1/SESN2/ATP6V0A1/IKBKG/NUPR1/ATP6V0B/CAPN1/PRKACA/RNF31/CAPNS1/PHF23/ATP6V1H/PIM2/C9orf72/GSK3A/CDK5/SNX32/ULK1/ATG2A/HTRA2/UBQLN2/ATP6V1E1/MUL1/PIP4K2C/HIF1A/ATP6V1A/BNIP3L/LARP1/ATP6V0E1/WIPI1/ATP6V1C1/BECN1/CDK5RAP3/SPTLC2/STING1/KAT5/EXOC1/GNAI3/ATP6V1D/VPS35/TBC1D25/POLDIP2/EXOC7/PIK3C3/LZTS1/SPTLC1/UVRAG/SUPT5H/AMBRA1/LRSAM1/TBK1/RNF41/USP30/CDC37/UBE2A/TSC2/ATP6V1G1/SNX30/STUB1/PIP4K2A/ATP6V1G2/TOMM7/RIPK2/FEZ2/EXOC4/WAC/SMCR8/SNX6/OPTN/PIK3R4/DDRGK1/SNX18/SREBF1/VPS26B/VPS26A/RAB3GAP1/TIGAR/HK2/LYPLA1/CLEC16A/EHMT2/PARL/SLC25A5/TSC1/PAFAH1B2/TECPR1/WDR24/ERN1/VDAC1/DELE1/UBQLN1/NOD1/TMEM39A/ATP5IF1/AKT1/SEC22B/ATP6V1E2/RUBCN/SREBF2/HUWE1	126
GO:0007040	lysosome organization	83/6269	111/16283	0.7477477477477478	1.9421880007300332	7.880729276470298	7.19516422884045e-15	1.151370179899049e-11	9.611224638314242e-12	RAB20/GRN/GBA1/ABCA1/MYO7A/CREG1/CHMP2A/TFE3/GAA/LRRK2/TCIRG1/TPP1/ATP6V0C/LAMP2/CHMP5/TASL/ATP6AP1/RAB7A/LAMTOR1/RAB39A/LAMP1/ATP6V0A1/TFEB/ATP6V0B/FLCN/RNASEK/ACP2/RAB34/LAPTM5/ATP6V1H/PPT1/FHIP1B/MCOLN1/VPS18/CHMP4B/SCARB2/VIPAS39/P2RX7/HEXB/HPS1/LIPA/ZFYVE26/HOOK2/ATP6V1A/TPCN2/FNIP1/SPG11/CHMP1A/BECN1/CHMP3/TMEM199/LAPTM4B/AP3B1/CORO1A/ARSG/ATP6V1F/CHMP6/TMEM165/ATP6V1D/VPS35/CHMP1B/AP5Z1/CHMP2B/CHMP4A/WASHC5/SNAPIN/VPS33B/PI4KB/ARSB/HEXA/SPNS1/PLA2G5/CLN8/RAB14/TMEM9/ATP6AP2/VPS33A/TMEM175/HOOK3/CLN6/LYSET/NAGPA/ARL8B	83
GO:0080171	lytic vacuole organization	83/6269	111/16283	0.7477477477477478	1.9421880007300332	7.880729276470298	7.19516422884045e-15	1.151370179899049e-11	9.611224638314242e-12	RAB20/GRN/GBA1/ABCA1/MYO7A/CREG1/CHMP2A/TFE3/GAA/LRRK2/TCIRG1/TPP1/ATP6V0C/LAMP2/CHMP5/TASL/ATP6AP1/RAB7A/LAMTOR1/RAB39A/LAMP1/ATP6V0A1/TFEB/ATP6V0B/FLCN/RNASEK/ACP2/RAB34/LAPTM5/ATP6V1H/PPT1/FHIP1B/MCOLN1/VPS18/CHMP4B/SCARB2/VIPAS39/P2RX7/HEXB/HPS1/LIPA/ZFYVE26/HOOK2/ATP6V1A/TPCN2/FNIP1/SPG11/CHMP1A/BECN1/CHMP3/TMEM199/LAPTM4B/AP3B1/CORO1A/ARSG/ATP6V1F/CHMP6/TMEM165/ATP6V1D/VPS35/CHMP1B/AP5Z1/CHMP2B/CHMP4A/WASHC5/SNAPIN/VPS33B/PI4KB/ARSB/HEXA/SPNS1/PLA2G5/CLN8/RAB14/TMEM9/ATP6AP2/VPS33A/TMEM175/HOOK3/CLN6/LYSET/NAGPA/ARL8B	83
GO:0032612	interleukin-1 production	80/6269	107/16283	0.7476635514018691	1.9419693104923648	7.734678917556744	2.2348194126740858e-14	2.5543985886864802e-11	2.1323201764536955e-11	GBP5/LILRB4/AIM2/NLRC4/FZD5/CEACAM1/NAIP/LILRA5/IL1R2/PML/GAS6/SPHK1/F2RL1/CARD16/TLR8/STAT3/CASP1/IFI16/MEFV/APP/TYROBP/SIRPA/NOD2/MYD88/CD33/ARRB2/GHRL/CD36/STMP1/PYCARD/SERPINB1/NLRP12/TLR4/CLEC7A/EGR1/AGER/ELF4/HK1/TLR6/S1PR3/AZU1/GSDMD/LGALS9/JAK2/NLRP3/ARG2/HSPB1/P2RX7/PANX2/RELA/ORM1/ZC3H12A/IL10/CCL3/ORM2/GSTP1/S100A13/CARD8/HAVCR2/CX3CR1/TMEM106A/TNFAIP3/NLRP2/PANX1/CASP8/INAVA/ANXA1/ACP5/CPTP/FFAR1/RIPK2/NLRP1/TNF/FFAR4/NLRP7/IL16/USP50/RAD21/CX3CL1/NOD1	80
GO:0032652	regulation of interleukin-1 production	80/6269	107/16283	0.7476635514018691	1.9419693104923648	7.734678917556744	2.2348194126740858e-14	2.5543985886864802e-11	2.1323201764536955e-11	GBP5/LILRB4/AIM2/NLRC4/FZD5/CEACAM1/NAIP/LILRA5/IL1R2/PML/GAS6/SPHK1/F2RL1/CARD16/TLR8/STAT3/CASP1/IFI16/MEFV/APP/TYROBP/SIRPA/NOD2/MYD88/CD33/ARRB2/GHRL/CD36/STMP1/PYCARD/SERPINB1/NLRP12/TLR4/CLEC7A/EGR1/AGER/ELF4/HK1/TLR6/S1PR3/AZU1/GSDMD/LGALS9/JAK2/NLRP3/ARG2/HSPB1/P2RX7/PANX2/RELA/ORM1/ZC3H12A/IL10/CCL3/ORM2/GSTP1/S100A13/CARD8/HAVCR2/CX3CR1/TMEM106A/TNFAIP3/NLRP2/PANX1/CASP8/INAVA/ANXA1/ACP5/CPTP/FFAR1/RIPK2/NLRP1/TNF/FFAR4/NLRP7/IL16/USP50/RAD21/CX3CL1/NOD1	80
GO:0007032	endosome organization	73/6269	98/16283	0.7448979591836735	1.9347860056448805	7.343753732191874	4.225680498081268e-13	4.226208708143528e-10	3.5278872053060055e-10	TOM1/UBAP1/RILP/CHMP2A/SQSTM1/ATP6V0C/TMEM127/CHMP5/ATP6AP1/RAB7A/CORO1C/LAMTOR1/ATP6V0A1/ATP6V0B/PHETA2/SNX10/RNASEK/DNAJC13/TSG101/ATP6V1H/FHIP1B/VPS18/IST1/CHMP4B/SCARB2/HOOK2/HGS/ATP6V1A/DNM1/SNX3/VPS37B/CHMP1A/RAB11A/VPS37C/CHMP3/LAPTM4B/STAM2/SNX33/VPS25/ATP6V1F/SNF8/MVB12A/PDCD6IP/VPS11/CHMP6/RAB5B/ATP6V1D/UBR4/CHMP1B/VTI1A/CHMP2B/CHMP4A/WASHC5/STX6/VPS37A/SYNJ1/RAB27A/CC2D1A/VPS33B/VPS4B/WASHC4/TMCC1/TMEM9/ATP6AP2/PLEKHJ1/USP50/VPS4A/VPS28/HOOK3/USP8/CLCN3/STAM/VTA1	73
GO:0071706	tumor necrosis factor superfamily cytokine production	109/6269	169/16283	0.6449704142011834	1.6752358038663056	6.981461567637764	5.855110747279674e-12	4.684674108898467e-9	3.91059765173574e-9	CD274/MMP8/CLU/LILRB4/BPI/FZD5/LILRA5/THBS1/IRAK3/LTF/TLR2/GAS6/CD14/BCL3/PF4/STAT3/APP/TYROBP/FCGR2A/TSPO/ZFP36/CCR2/SIRPA/NOD2/MYD88/CD33/ARRB2/GHRL/CD36/LRRK2/PYCARD/VSIR/PTPRJ/PTPN6/FCGR3A/RARA/HLA-E/TLR1/UBE2J1/CYBB/TLR4/CLEC7A/PTAFR/AGER/FCGR2B/ELF4/CYBA/IFNGR1/ADAM8/TGFB1/FADD/PTPRC/AZU1/TNFRSF8/SYK/LGALS9/PSEN1/CD86/ADAM17/TRIM27/JAK2/PLCG2/ARG2/HSPB1/TLR9/EPHB2/CARD9/RIPK1/TICAM1/ARHGEF2/SASH3/ORM1/ZC3H12A/C5AR2/MAPKAPK2/LY96/IL10/CCL3/ORM2/ARID5A/GSTP1/DICER1/HAVCR2/CX3CR1/TMEM106A/BCL10/TNFAIP3/SELENOK/SYT11/TIRAP/BTK/LEP/FRMD8/ACP5/SELENOS/RIPK2/LILRB1/DDT/C1QTNF4/ILRUN/MC1R/RAD21/CX3CL1/NOD1/SPHK2/AKAP8/FOXP3/POMC/GPNMB	109
GO:1903555	regulation of tumor necrosis factor superfamily cytokine production	109/6269	169/16283	0.6449704142011834	1.6752358038663056	6.981461567637764	5.855110747279674e-12	4.684674108898467e-9	3.91059765173574e-9	CD274/MMP8/CLU/LILRB4/BPI/FZD5/LILRA5/THBS1/IRAK3/LTF/TLR2/GAS6/CD14/BCL3/PF4/STAT3/APP/TYROBP/FCGR2A/TSPO/ZFP36/CCR2/SIRPA/NOD2/MYD88/CD33/ARRB2/GHRL/CD36/LRRK2/PYCARD/VSIR/PTPRJ/PTPN6/FCGR3A/RARA/HLA-E/TLR1/UBE2J1/CYBB/TLR4/CLEC7A/PTAFR/AGER/FCGR2B/ELF4/CYBA/IFNGR1/ADAM8/TGFB1/FADD/PTPRC/AZU1/TNFRSF8/SYK/LGALS9/PSEN1/CD86/ADAM17/TRIM27/JAK2/PLCG2/ARG2/HSPB1/TLR9/EPHB2/CARD9/RIPK1/TICAM1/ARHGEF2/SASH3/ORM1/ZC3H12A/C5AR2/MAPKAPK2/LY96/IL10/CCL3/ORM2/ARID5A/GSTP1/DICER1/HAVCR2/CX3CR1/TMEM106A/BCL10/TNFAIP3/SELENOK/SYT11/TIRAP/BTK/LEP/FRMD8/ACP5/SELENOS/RIPK2/LILRB1/DDT/C1QTNF4/ILRUN/MC1R/RAD21/CX3CL1/NOD1/SPHK2/AKAP8/FOXP3/POMC/GPNMB	109
