ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected
GO:0002294	CD4-positive, alpha-beta T cell differentiation involved in immune response	0.011566771819137749	70/16034	1.1198957664174085e-5	4.637323685153499e-4	3.751159232517823e-4	IL6/IL23A/IL27/CD80/NFKBIZ/IL18R1/JAK3/ZC3H12A/IRF4/RIPK2/HLX/JUNB/PTGER4/RELB/BCL6/NFKBID/IL18/STAT3/IL4R/ANXA1/ENTPD7/STAT6	22	NA	NA
GO:0002363	alpha-beta T cell lineage commitment	0.004206098843322818	23/16034	0.003659108030365945	0.034598397329646716	0.027986853276800828	IL6/IL23A/IRF4/BCL2/CTSL/STAT3/STAT6/RHOA	8	4	0.895250746305938
GO:0002367	cytokine production involved in immune response	0.021556256572029444	121/16034	1.6545534028647536e-10	5.184016639066703e-8	4.1933824760644024e-8	IL1B/IL6/RSAD2/SLAMF1/TNF/IL10/IL18R1/RIGI/JAK3/TREM1/SLC7A5/CD226/TLR3/LILRB1/RIPK2/P2RX7/NR4A3/FFAR2/BCL6/PANX1/BST2/CD55/ARID5A/DDX21/TICAM1/RABGEF1/SCIMP/MAPKAPK2/HLA-F/IRAK3/IL18/LITAF/UBE2J1/LILRB4/TRAF2/MIF/HLA-E/HLA-A/BCL10/B2M/DHX36	41	24	0.7376218021023552
GO:0002369	T cell cytokine production	0.006834910620399579	38/16034	2.7131345850813556e-4	0.005282948218916888	0.004273408830560791	IL1B/IL6/RSAD2/SLAMF1/IL18R1/CD55/ARID5A/HLA-F/IL18/LILRB4/TRAF2/HLA-A/B2M	13	NA	NA
GO:0002371	dendritic cell cytokine production	0.004206098843322818	18/16034	5.625409681227356e-4	0.009102335430211305	0.007362934292429282	RIGI/JAK3/TLR3/BST2/DDX21/TICAM1/SCIMP/DHX36	8	NA	NA
GO:0002372	myeloid dendritic cell cytokine production	0.002103049421661409	7/16034	0.005134180217222983	0.04439901610038657	0.03591463319519385	RIGI/DDX21/TICAM1/DHX36	4	NA	NA
GO:0002377	immunoglobulin production	0.014721345951629864	124/16034	5.40221157972527e-4	0.008887218238435869	0.007188924692326281	IL6/TNF/NFKBIZ/IL10/TNFRSF4/CLCF1/CD40/FCGR2B/NBN/HLA-DOB/XBP1/BCL6/TRAF3IP2/CGAS/IL4R/TFRC/RIF1/TRAF2/DNAJB9/HLA-E/MAD2L2/CTNNBL1/B2M/STAT6/LIG4/HMCES/EXOSC3/MLH1	28	149	-1.4696382300242625
GO:0002381	immunoglobulin production involved in immunoglobulin-mediated immune response	0.008937960042060988	75/16034	0.005985829605197496	0.049718819667724776	0.04021785454044731	NFKBIZ/IL10/CLCF1/CD40/NBN/HLA-DOB/BCL6/TRAF3IP2/TFRC/RIF1/MAD2L2/B2M/STAT6/LIG4/HMCES/EXOSC3/MLH1	17	23	-0.10017730612694084
GO:0002431	Fc receptor mediated stimulatory signaling pathway	0.007886435331230283	32/16034	9.623866518413244e-7	7.897299037074107e-5	6.3881730511322e-5	MYO1G/PLSCR1/CD226/FCGR2B/NR4A3/YES1/LYN/SRC/HCK/PTPRJ/RABGEF1/FYN/PRKCD/VAV1/FCER1G	15	27	-0.38568309915612625
GO:0002433	immune response-regulating cell surface receptor signaling pathway involved in phagocytosis	0.005257623554153523	26/16034	4.7345500520574427e-4	0.008078033046740582	0.006534369886854683	MYO1G/FCGR2B/YES1/LYN/SRC/HCK/PTPRJ/FYN/PRKCD/VAV1	10	NA	NA
GO:0002437	inflammatory response to antigenic stimulus	0.011566771819137749	71/16034	1.442650256720674e-5	5.494026640649506e-4	4.4441514450999775e-4	CCR7/TNF/IL2RA/IL10/IL36RN/FCGR2B/RASGRP1/IL31RA/PLK2/YES1/LYN/SRC/IL1RN/HCK/RHBDF2/FYN/ZP3/SELENOS/HLA-E/KARS1/PSMA1/PSMB4	22	58	-0.7672969914421106
GO:0002456	T cell mediated immunity	0.014195583596214511	123/16034	0.0010620045660265592	0.013970224186299757	0.011300599008121102	IL1B/IL6/RSAD2/SLAMF1/IL7R/IL23A/NFKBIZ/IL18R1/MYO1G/FCGR2B/LILRB1/P2RX7/TAP2/PVR/NECTIN2/JAG1/CD55/ARID5A/HLA-F/RFTN1/IL18/LILRB4/ZP3/TRAF2/HLA-E/HLA-A/B2M	27	39	-0.16562121437932456
GO:0002520	immune system development	0.019978969505783387	197/16034	0.0016305762944106108	0.019479310913990192	0.01575693264889721	IDO1/IL7R/IL2RA/PDPN/NFKBIZ/TNFAIP3/IL10/CLCF1/CD274/CD40/IL15/NFKB2/NBN/LYN/BCL2/BCL6/CDKN2B/TRAF3IP2/CXCR5/ADAR/ADAM17/IRAK3/LILRB4/PSEN1/TFRC/RIF1/HLA-E/MAD2L2/MAP2K1/CTNNBL1/STAT6/LIG4/PPP2R3C/SRF/RAF1/HMCES/EXOSC3/MLH1	38	7	1.8937795764170653
GO:0002526	acute inflammatory response	0.012618296529968454	111/16034	0.0024231260346368943	0.02579172371729598	0.020863081620639826	IL1B/IL6/IL1A/PTGS2/CCR7/TNF/PTGES/OSM/PLSCR1/FCGR2B/B4GALT1/IL31RA/F3/FFAR2/ITIH4/VNN1/SERPINA1/CEBPB/APOL2/TFRC/IL6ST/ZP3/SELENOS/HLA-E	24	83	-1.0386832117026594
GO:0002544	chronic inflammatory response	0.004206098843322818	20/16034	0.0013020197561396391	0.016407353161006458	0.013272007405506915	IDO1/TNF/CCL5/NFKBIZ/TNFAIP3/IL10/S100A9/VNN1	8	18	-0.608826650470336
GO:0002548	monocyte chemotaxis	0.011566771819137749	65/16034	2.8545041906887328e-6	1.7109649901232552e-4	1.3840099494808437e-4	CCL20/IL6/CCL4/CCL15/CCL3/CCL18/CCL5/CCL1/CCL23/CCL7/FPR2/CCL2/DUSP1/SERPINE1/CCL24/PDGFB/LYN/GREM1/NBL1/ANXA1/CREB3/PLA2G7	22	71	-0.9695338579370067
GO:0002637	regulation of immunoglobulin production	0.011041009463722398	76/16034	1.4418829311331846e-4	0.0032374263987951274	0.0026187738337776372	IL6/TNF/IL10/TNFRSF4/CLCF1/CD40/FCGR2B/XBP1/BCL6/CGAS/IL4R/TFRC/RIF1/TRAF2/DNAJB9/HLA-E/MAD2L2/STAT6/HMCES/EXOSC3/MLH1	21	44	-0.5375636304488454
GO:0002639	positive regulation of immunoglobulin production	0.008412197686645636	53/16034	2.9029275978075073e-4	0.005573782710776364	0.004508666613571724	IL6/IL10/TNFRSF4/CLCF1/CD40/XBP1/IL4R/TFRC/RIF1/DNAJB9/HLA-E/MAD2L2/STAT6/HMCES/EXOSC3/MLH1	16	42	-0.7629773302975943
GO:0002673	regulation of acute inflammatory response	0.006834910620399579	47/16034	0.0025406708015537714	0.026655774482663843	0.0215620175211573	IL1B/IL6/PTGS2/CCR7/TNF/PTGES/OSM/FCGR2B/FFAR2/IL6ST/ZP3/SELENOS/HLA-E	13	28	-0.5651515869676744
GO:0002675	positive regulation of acute inflammatory response	0.005257623554153523	27/16034	6.726427388725119e-4	0.010349389283589786	0.008371683711954172	IL1B/IL6/PTGS2/CCR7/TNF/OSM/FFAR2/IL6ST/ZP3/HLA-E	10	20	-0.49104361481395253
GO:0002676	regulation of chronic inflammatory response	0.0026288117770767614	10/16034	0.0035176531796016694	0.03401613874149746	0.0275158607761821	IDO1/TNF/CCL5/TNFAIP3/IL10	5	6	0.019782008952038296
GO:0002687	positive regulation of leukocyte migration	0.02050473186119874	145/16034	5.529875230497103e-7	4.886849995361094e-5	3.9530025770503586e-5	CCL20/IL6/IL1A/CXCL8/SLAMF1/CCL4/IL23A/CCR7/CCL3/TNF/EDN1/CCL5/CCL1/ICAM1/CCL7/FPR2/ITGA2/TNFRSF18/SERPINE1/CCL24/VEGFA/ITGB3/ABL2/RIPOR2/MMP14/CSF1/P2RX4/FUT4/ADAM17/SELENOK/C5AR1/ZP3/OXSR1/AKIRIN1/CREB3/PLA2G7/SPI1/DNM1L/RHOA	39	45	0.059002722105319684
GO:0002688	regulation of leukocyte chemotaxis	0.016824395373291272	121/16034	8.201899999522094e-6	3.710833879032776e-4	3.001716013535717e-4	IL6/CXCL8/SLAMF1/TNFAIP6/CCL4/IL23A/CCR7/CCL3/STAP1/EDN1/CCL5/CCL1/CCL7/FPR2/CCL2/DUSP1/SERPINE1/VEGFA/RIPOR2/LYN/CSF1/GREM1/ADAM17/NBL1/C5AR1/OXSR1/MIF/AKIRIN1/CREB3/PLA2G7/SPI1/DNM1L	32	NA	NA
GO:0002690	positive regulation of leukocyte chemotaxis	0.012618296529968454	94/16034	1.922311788060152e-4	0.004140779735968321	0.0033495018228140213	IL6/CXCL8/SLAMF1/CCL4/IL23A/CCR7/CCL3/EDN1/CCL5/CCL1/CCL7/FPR2/SERPINE1/VEGFA/RIPOR2/CSF1/ADAM17/C5AR1/OXSR1/AKIRIN1/CREB3/PLA2G7/SPI1/DNM1L	24	63	-0.7629773302975943
GO:0002695	negative regulation of leukocyte activation	0.02050473186119874	192/16034	5.096191635968498e-4	0.008546970546649844	0.006913696272435686	IDO1/ADORA2A/INHBA/IL2RA/LRRC32/CD80/TNFAIP3/IL10/SOCS1/JAK3/LAG3/CD274/ZC3H12A/NR1D1/FCGR2B/LILRB1/SDC4/IRF1/IL31RA/RIPOR2/HLX/LYN/RUNX1/PELI1/RASSF5/BCL6/LDLR/RABGEF1/PTPN2/CEBPB/HLA-F/PAG1/LILRB4/NR1H3/IL4R/ANXA1/CASP3/PTPN6/SPI1	39	30	0.464467830213484
GO:0002700	regulation of production of molecular mediator of immune response	0.028916929547844375	186/16034	5.883057461563541e-11	2.1614799125278817e-8	1.7484342004719035e-8	IL1B/IL6/RSAD2/SLAMF1/TNF/IL10/TNFRSF4/IL18R1/RIGI/JAK3/CLCF1/CD40/SLC7A5/CD226/FCGR2B/TLR3/LILRB1/RIPK2/P2RX7/NR4A3/FFAR2/XBP1/BCL6/PANX1/BST2/CD55/ARID5A/DDX21/TICAM1/RABGEF1/SCIMP/MAPKAPK2/CGAS/HLA-F/IRAK3/IL18/LITAF/UBE2J1/LILRB4/IL4R/TFRC/RIF1/TRAF2/DNAJB9/MIF/HLA-E/HLA-A/BCL10/MAD2L2/B2M/STAT6/DHX36/HMCES/EXOSC3/MLH1	55	NA	NA
GO:0002702	positive regulation of production of molecular mediator of immune response	0.023133543638275498	131/16034	4.9780319486383523e-11	2.0184455424684803e-8	1.6327328316989074e-8	IL1B/IL6/RSAD2/SLAMF1/IL10/TNFRSF4/IL18R1/RIGI/CLCF1/CD40/SLC7A5/CD226/TLR3/LILRB1/RIPK2/P2RX7/NR4A3/FFAR2/XBP1/PANX1/CD55/ARID5A/DDX21/TICAM1/SCIMP/MAPKAPK2/HLA-F/IL18/IL4R/TFRC/RIF1/TRAF2/DNAJB9/MIF/HLA-E/HLA-A/BCL10/MAD2L2/B2M/STAT6/DHX36/HMCES/EXOSC3/MLH1	44	NA	NA
GO:0002705	positive regulation of leukocyte mediated immunity	0.021556256572029444	145/16034	6.396723335792868e-8	7.98761053168619e-6	6.461226566439143e-6	IL1B/IL6/RSAD2/SLAMF1/IL23A/TNF/STAP1/IL18R1/RIGI/FCER2/CLCF1/LAG3/CD40/CD226/RASGRP1/P2RX7/TAP2/PVR/NECTIN2/CD55/ARID5A/DDX21/TICAM1/SCIMP/HLA-F/IL18/TFRC/ZP3/RIF1/TRAF2/HLA-E/VAV1/HLA-A/MAD2L2/SPI1/B2M/STAT6/DHX36/HMCES/EXOSC3/MLH1	41	NA	NA
