ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0007260	tyrosine phosphorylation of STAT protein	0.018244013683010263	78/16034	3.935042216883699e-6	4.145639846639141e-4	3.402699273702941e-4	LIF/SOCS3/OSM/IL23A/HES1/CLCF1/CCL5/JAK3/CD40/IL12B/LYN/PTPN2/IL18/IL6ST/JAK1/PPP2CA	16	6	1.249227377768914	1.962321371010058
GO:0007565	female pregnancy	0.02280501710376283	182/16034	0.002318564635304955	0.03517417122733304	0.028870604132527098	GJB2/FOSB/LIF/VEGFA/IL1B/PTGS2/ADM/CYP27B1/RGS2/FOSL1/SLC2A1/ITGB3/ACSL4/PRDM1/TIMP1/JUNB/AGO2/ASH1L/MED1/UBE2Q1	20	53	-0.7061615152409432	0.47542188308593136
GO:0007623	circadian rhythm	0.029646522234891677	199/16034	3.3116750507121855e-5	0.0020703427871979806	0.0016993164285667155	ADORA2A/NAMPT/SIK1/EGR1/NOCT/BHLHE40/NFIL3/AHR/RELB/BMAL2/KLF10/TOP1/EZH2/SFPQ/PER1/ATF4/GFPT1/MAPK8/JUND/USP7/PSPC1/PPP1CB/HNRNPU/FBXW7/EP300/HUWE1	26	24	0.3484408324307241	1.1477409057823265
GO:0008088	axo-dendritic transport	0.012542759407069556	77/16034	0.003006485981810806	0.04082076074110185	0.03350526771840908	HIF1A/RABGEF1/ARL8B/KIF5B/RAB21/NDEL1/KIF3A/HNRNPU/BLOC1S6/AP3B1/OPA1	11	15	-0.04175680354665185	0.8521573897144749
GO:0008333	endosome to lysosome transport	0.013683010262257697	71/16034	4.3007744105481323e-4	0.010991817404678136	0.009021972598486869	CHMP1B/ARL8B/CHMP4B/CACNG8/RAB12/CHMP5/SCYL2/CHMP2B/VCP/VPS4A/RAB7A/CHMP7	12	42	-0.9843648437381805	0.3654850980427701
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	0.014823261117445839	103/16034	0.004011069568113442	0.04928504270625782	0.04045266478151922	IER3/SNAI1/HIC1/BCL3/CD44/MCL1/BID/SKIL/MARCHF7/HNRNPK/USP47/MLH1/EP300	13	35	-0.7220005792706893	0.46845653727128567
GO:0008631	intrinsic apoptotic signaling pathway in response to oxidative stress	0.009122006841505131	44/16034	0.002374629311495699	0.03527223538668155	0.028951094203091717	HIF1A/MCL1/PDK1/SFPQ/NFE2L2/PDCD10/UBQLN1/FBXW7	8	10	0.04525457344297797	0.913732630650889
GO:0009299	mRNA transcription	0.010262257696693273	51/16034	0.0016079794191005477	0.027553599142358484	0.022615715609163062	EREG/NFKBIZ/ATF4/TAF13/NCOA1/DDX5/SUPT6H/AP3B1/MED1	9	35	-1.0897253593960066	0.3302717060255271
GO:0010172	embryonic body morphogenesis	0.004561003420752566	11/16034	0.002152236113274454	0.033092084455184786	0.027161648359844894	PHLDB1/GREM2/ZNF281/CLASP2	4	NA	NA	NA
GO:0010466	negative regulation of peptidase activity	0.02394526795895097	200/16034	0.0031735619189562528	0.0419905495075945	0.03446541851138193	ADORA2A/VEGFA/NR4A1/THBS1/SERPINB2/PTGS2/BIRC3/SERPINB9/PLAUR/TIMP1/TNFAIP8/CD44/SRC/DDX3X/RPS6KA3/DNAJB6/BIRC2/XIAP/PICALM/PAK2/USP47	21	17	0.4797072184243945	1.2572231276002406
GO:0010575	positive regulation of vascular endothelial growth factor production	0.0068415051311288486	26/16034	0.0023587548571606855	0.03522035795902136	0.028908513734949026	IL1B/PTGS2/HIF1A/EIF2AK3/IL6ST/ATF4	6	20	-0.9355746795687483	0.38293274627560986
GO:0010640	regulation of platelet-derived growth factor receptor signaling pathway	0.0068415051311288486	22/16034	9.218182085386684e-4	0.018864114346678	0.015483474339559003	F3/PTPN2/SRC/PTPN12/PTPRJ/HGS	6	13	-0.5047917634762941	0.571936183644988
GO:0010642	negative regulation of platelet-derived growth factor receptor signaling pathway	0.004561003420752566	12/16034	0.0030895741881311126	0.04135667660300683	0.03394514203975137	PTPN2/PTPN12/PTPRJ/HGS	4	7	-0.291217663178235	0.6910282264240613
GO:0010742	macrophage derived foam cell differentiation	0.00798175598631699	37/16034	0.003483814135404612	0.04453801936250975	0.03655635601337637	NFKBIA/NFKB1/ITGB3/IL18/SELENOK/ITGAV/EP300	7	4	0.8280139126926105	1.5657910439852325
GO:0010921	regulation of phosphatase activity	0.012542759407069556	77/16034	0.003006485981810806	0.04082076074110185	0.03350526771840908	RCAN1/PPP1R15A/PPP1R15B/PLEK/CHP2/PPP1R2/MAGI2/MTMR9/PPP6R3/TIPRL/PPP1R12A	11	7	0.7203832485002448	1.468061664682615
GO:0010922	positive regulation of phosphatase activity	0.00798175598631699	35/16034	0.002502085119411207	0.03594535920285443	0.029503587426124703	PPP1R15A/PPP1R15B/PLEK/CHP2/MAGI2/MTMR9/PPP1R12A	7	3	1.1156959851443913	1.8346671873077918
GO:0010934	macrophage cytokine production	0.011402508551881414	37/16034	2.0518951262943378e-5	0.0015160040744790243	0.0012443208175313305	WNT5A/RIPK2/LITAF/P2RX7/PANX1/LILRB1/TICAM1/IRAK3/UBE2J1/MAPKAPK2	10	NA	NA	NA
GO:0010935	regulation of macrophage cytokine production	0.011402508551881414	37/16034	2.0518951262943378e-5	0.0015160040744790243	0.0012443208175313305	WNT5A/RIPK2/LITAF/P2RX7/PANX1/LILRB1/TICAM1/IRAK3/UBE2J1/MAPKAPK2	10	7	0.6250730686959202	1.38317594545598
GO:0010951	negative regulation of endopeptidase activity	0.02394526795895097	144/16034	3.674328788917635e-5	0.002149275609635437	0.0017641036912125522	ADORA2A/VEGFA/NR4A1/THBS1/SERPINB2/PTGS2/BIRC3/SERPINB9/PLAUR/TIMP1/TNFAIP8/CD44/SRC/DDX3X/RPS6KA3/DNAJB6/BIRC2/XIAP/PICALM/PAK2/USP47	21	12	0.8280139126926103	1.5657910439852323
GO:0010957	negative regulation of vitamin D biosynthetic process	0.0034207525655644243	5/16034	0.001500570322996194	0.02667732677351671	0.0218964801079313	CYP27B1/SNAI1/NFKB1	3	4	-0.0192839476945933	0.867803723617827
GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	0.012542759407069556	63/16034	5.549303627573475e-4	0.013209200141115271	0.01084197793081521	IER3/GPR132/NBN/RBBP8/TAOK3/RAD21/UIMC1/RINT1/USP47/VPS4A/TAOK1	11	46	-1.1623479989335368	0.30786461338148996
GO:0015732	prostaglandin transport	0.0068415051311288486	28/16034	0.0035160404379696248	0.04474889049577001	0.03672943690764925	SLCO4A1/IL1B/PTGS2/PTGES/P2RX7/P2RX4	6	10	-0.24242749900880303	0.7206925690033047
GO:0016579	protein deubiquitination	0.021664766248574687	137/16034	1.6787259112207236e-4	0.005673407808920333	0.004656675771409387	TNIP1/EPOP/TNFAIP3/ZC3H12A/USP12/TANK/OTUD4/CYLD/USP42/USP15/MINDY3/USP7/USP16/UIMC1/VCP/USP24/USP47/USP38/USP14	19	77	-1.1309683179300558	0.31736612840579126
GO:0017148	negative regulation of translation	0.02394526795895097	176/16034	6.366672127661911e-4	0.014449413783971916	0.011859932750312129	RGS2/ZFP36/ZC3H12A/NOCT/EIF2AK3/AGO2/DCP1A/DDX3X/ATF4/RC3H1/PUS7/CPEB4/RC3H2/DIS3/PDE12/SAMD4B/HNRNPU/DHX36/CNOT4/MLH1/SYNCRIP	21	84	-1.117896236362703	0.32140471047607433
GO:0019068	virion assembly	0.00798175598631699	35/16034	0.002502085119411207	0.03594535920285443	0.029503587426124703	CHMP1B/CHMP4B/VPS37A/CHMP5/CHMP2B/VPS4A/CHMP7	7	34	-1.3120522508036603	0.26611483187336943
GO:0019076	viral release from host cell	0.010262257696693273	28/16034	1.1309604638215496e-5	9.191477255258279e-4	7.544271605281794e-4	CHMP1B/ARL8B/CHMP4B/CHMP5/CHMP2B/VAPA/VPS4A/RAB7A/CHMP7	9	28	-0.866581808081797	0.408896120352774
GO:0019083	viral transcription	0.010262257696693273	51/16034	0.0016079794191005477	0.027553599142358484	0.022615715609163062	CCL4/CCL3/ZFP36/CCL5/JUN/CHD1/CCNT2/EP300/TRIM13	9	6	0.673863232865352	1.4264209494755844
GO:0022408	negative regulation of cell-cell adhesion	0.02508551881413911	191/16034	7.741092385200089e-4	0.016873208651112376	0.013849359072695137	ADORA2A/IL2RA/VEGFA/LRRC32/BMP6/C1QTNF1/JAG1/CD80/ZC3H12A/JAK3/PTPN2/IL20RB/LILRB1/B4GALNT2/RDX/GTPBP4/CEBPB/PAG1/RC3H1/MAD2L2/RC3H2/MARCHF7	22	100	-1.245729607872588	0.28390174549761804
GO:0022612	gland morphogenesis	0.01710376282782212	119/16034	0.002106183441901961	0.03300847823961503	0.027093025223364067	WNT5A/CYP7B1/TNC/TNFAIP3/NFKB1/PDGFA/LAMA5/TGFA/XBP1/SRC/CFLAR/CEBPB/NR3C1/FBXW7/MED1	15	5	1.3670104134252974	2.076015106205797
GO:0023035	CD40 signaling pathway	0.005701254275940707	16/16034	0.0012742917968957435	0.024084538314086	0.01976834555352166	SLAMF1/TNFAIP3/CD40/TNIP2/ITGB1	5	7	-0.06807411186402519	0.8340660092283022
GO:0030330	DNA damage response, signal transduction by p53 class mediator	0.013683010262257697	71/16034	4.3007744105481323e-4	0.010991817404678136	0.009021972598486869	ANKRD1/SNAI1/DYRK3/HIC1/NBN/PLK3/BCL3/CD44/CRADD/NDRG1/DDX5/MARCHF7	12	33	-0.7432027869212923	0.45927142207597865
GO:0030433	ubiquitin-dependent ERAD pathway	0.01710376282782212	81/16034	2.856646360513937e-5	0.00186798403965101	0.0015332224144270809	DNAJB9/UBE2J1/SELENOS/NFE2L2/EDEM1/UFD1/NPLOC4/PSMC6/VCP/CCDC47/UBQLN1/USP14/UBXN4/FAF2/TRIM13	15	NA	NA	NA
GO:0030968	endoplasmic reticulum unfolded protein response	0.014823261117445839	73/16034	1.4589290251847595e-4	0.005253067863465884	0.004311664993817184	PPP1R15A/PPP1R15B/PTPN1/PTPN2/DNAJB9/XBP1/EIF2AK3/ATF4/SELENOS/NFE2L2/CREB3/PARP6/VCP	13	32	-0.6323884205810021	0.5090495286478915
GO:0030970	retrograde protein transport, ER to cytosol	0.00798175598631699	28/16034	6.151130334886555e-4	0.014225114014296589	0.01167582976703327	UBE2J1/SELENOS/EDEM1/UFD1/NPLOC4/VCP/FAF2	7	15	-0.49374192728970895	0.5776696560272183
GO:0031398	positive regulation of protein ubiquitination	0.019384264538198404	117/16034	2.0651600210891763e-4	0.006505079388648265	0.005339303395850479	BIRC3/RIPK2/DCUN1D3/UBE2D1/RASSF5/TICAM1/DDX3X/SKP1/BIRC2/XIAP/MARCHF7/UBE2N/BCL10/UBQLN1/FBXW7/DCUN1D1/HUWE1	17	81	-1.292837685859035	0.271155715007981
GO:0031468	nuclear membrane reassembly	0.00798175598631699	24/16034	2.1779555767932442e-4	0.006625876618383297	0.005438452540757011	CHMP1B/CHMP4B/ANKLE2/CHMP5/CHMP2B/VPS4A/CHMP7	7	21	-0.830214163910922	0.42320908323758427
GO:0031584	activation of phospholipase D activity	0.0034207525655644243	6/16034	0.002879114217378158	0.039966787224385014	0.032804334889560076	CCL5/GNA13/ARF4	3	NA	NA	NA
GO:0031623	receptor internalization	0.019384264538198404	120/16034	2.812836696432595e-4	0.008041320585932177	0.006600234639182751	VEGFA/CXCL8/ADM/GREM1/ITGB3/LILRB1/CACNG8/RAB5A/MAGI2/HGS/RALB/SCYL2/PICALM/MTMR2/ITGB1/ARF1/ATAD1	17	40	-0.5872679853005324	0.5305945415706143
GO:0031663	lipopolysaccharide-mediated signaling pathway	0.01710376282782212	62/16034	8.63504900495041e-7	1.446520519949698e-4	1.1872894184523894e-4	IL1B/IRAK2/CCL3/BMP6/NFKBIA/TNFAIP3/CCL5/RIPK2/TLR2/CD55/LYN/IL18/TRIB1/TICAM1/BCL10	15	10	0.673863232865352	1.4264209494755844
GO:0031670	cellular response to nutrient	0.009122006841505131	42/16034	0.0017415287970185696	0.02888500678203686	0.023708521539279957	MN1/CYP27B1/PIM1/ATP2B1/XBP1/CDKN2B/NCOA1/MED1	8	18	-0.542532091459141	0.55270177955450706
GO:0031952	regulation of protein autophosphorylation	0.009122006841505131	43/16034	0.002038824034213214	0.032041077156461255	0.02629899219473631	VEGFA/GREM1/PDGFA/NBN/JUN/SRC/DDX3X/RAP2C	8	12	-0.13706698335097667	0.7878428545154169
GO:0031954	positive regulation of protein autophosphorylation	0.00798175598631699	27/16034	4.839508776901259e-4	0.011816294176734448	0.0096986947975306	VEGFA/GREM1/PDGFA/NBN/SRC/DDX3X/RAP2C	7	8	0.13486673213266515	0.9798760985531397
GO:0032088	negative regulation of NF-kappaB transcription factor activity	0.013683010262257697	83/16034	0.001785749595697482	0.029192900718169466	0.02396123776924994	IRAK2/NFKBIA/TNFAIP3/NLRP3/ZC3H12A/BCL3/IRAK3/CYLD/NFKBIB/USP7/CHUK/G3BP2	12	46	-1.0753366219439071	0.3348880741443614
GO:0032310	prostaglandin secretion	0.005701254275940707	18/16034	0.0022814968353477966	0.034704372984742285	0.028484998484668803	IL1B/PTGS2/PTGES/P2RX7/P2RX4	5	3	0.7792237485231783	1.5212612001997239
GO:0032350	regulation of hormone metabolic process	0.00798175598631699	37/16034	0.003483814135404612	0.04453801936250975	0.03655635601337637	ADM/CYP27B1/BMP6/EGR1/HIF1A/NFKB1/NR3C1	7	21	-0.830214163910922	0.42320908323758427
GO:0032388	positive regulation of intracellular transport	0.02508551881413911	192/16034	8.30363114641622e-4	0.017961732924700335	0.014742808791475827	IL1B/PTGS2/EHD1/ZC3H12A/PLK3/EHD2/RDX/PDCD5/CHP2/RAB21/EMD/EDEM1/PSEN1/MAPK8/UBE2D3/MTMR2/PDCD10/RBM22/FBXW7/KHDRBS1/HUWE1/ICE1	22	86	-1.094906718138004	0.3286239102087336
GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	0.021664766248574687	137/16034	1.6787259112207236e-4	0.005673407808920333	0.004656675771409387	PLK3/RYBP/RNF144B/N4BP1/TRIB1/DESI1/ZFAND2A/NFE2L2/PSEN1/USP7/COP1/RAD23B/PHF20L1/VCP/RAD23A/UBQLN1/USP14/CSNK1A1/UBE2K	19	86	-1.2415101923298795	0.28507074181783393
GO:0032479	regulation of type I interferon production	0.01710376282782212	100/16034	3.37511779634611e-4	0.009187102939432068	0.007540681211075973	REL/RIPK2/TLR2/RELB/LILRB1/TICAM1/TBK1/DDX3X/CYLD/UFD1/RIOK3/CHUK/NPLOC4/DHX36/RAB2B	15	97	-1.5982626526439851	0.20089357309667202
GO:0032495	response to muramyl dipeptide	0.0068415051311288486	20/16034	5.26031843350999e-4	0.012626983784066808	0.010364100631157145	NFKBIA/JAG1/TNFAIP3/RIPK2/VIM/CHMP5	6	13	-0.5047917634762941	0.571936183644988
GO:0032506	cytokinetic process	0.009122006841505131	39/16034	0.001049388260997729	0.02087402033851776	0.017133184857511686	CHMP1B/CHMP4B/SNX9/CHMP5/CHMP2B/ARF1/VPS4A/CHMP7	8	35	-1.2075083950523902	0.29465874927321584
GO:0032509	endosome transport via multivesicular body sorting pathway	0.011402508551881414	40/16034	4.299963153524393e-5	0.002374999066058279	0.0019493752221802973	CHMP1B/CHMP4B/UBAP1/HGS/VPS37A/CHMP5/CHMP2B/VCP/VPS4A/CHMP7	10	10	0.26839812475718766	1.0832389956477992
GO:0032510	endosome to lysosome transport via multivesicular body sorting pathway	0.00798175598631699	17/16034	1.7144222397605185e-5	0.0013004464162663454	0.001067393270958268	CHMP1B/CHMP4B/CHMP5/CHMP2B/VCP/VPS4A/CHMP7	7	6	0.422548804584446	1.2090148421643439
GO:0032511	late endosome to vacuole transport via multivesicular body sorting pathway	0.0068415051311288486	26/16034	0.0023587548571606855	0.03522035795902136	0.028908513734949026	CHMP4B/UBAP1/HGS/VPS37A/CHMP5/CHMP7	6	NA	NA	NA
GO:0032527	protein exit from endoplasmic reticulum	0.009122006841505131	45/16034	0.002752262816055463	0.039039159620350324	0.032042947530483396	INSIG1/UBE2J1/SELENOS/EDEM1/UFD1/NPLOC4/VCP/FAF2	8	23	-0.787654549492126	0.4405235513850172
GO:0032602	chemokine production	0.013683010262257697	91/16034	0.003907018255761899	0.0484248951133539	0.03974666433335576	IL1B/WNT5A/IL7/EGR1/HIF1A/MCOLN2/RIPK2/TLR2/IL18/TICAM1/SELENOK/DDX3X	12	NA	NA	NA
GO:0032604	granulocyte macrophage colony-stimulating factor production	0.0068415051311288486	17/16034	1.9345411496487502e-4	0.00615063145395867	0.005048376114525846	IL23A/IL1B/CD80/IL12B/RASGRP1/IL18	6	NA	NA	NA
GO:0032606	type I interferon production	0.01710376282782212	100/16034	3.37511779634611e-4	0.009187102939432068	0.007540681211075973	REL/RIPK2/TLR2/RELB/LILRB1/TICAM1/TBK1/DDX3X/CYLD/UFD1/RIOK3/CHUK/NPLOC4/DHX36/RAB2B	15	NA	NA	NA
GO:0032608	interferon-beta production	0.010262257696693273	55/16034	0.002765473954473753	0.039039159620350324	0.032042947530483396	REL/RIPK2/TLR2/RELB/LILRB1/TICAM1/TBK1/DDX3X/RIOK3	9	NA	NA	NA
GO:0032609	type II interferon production	0.018244013683010263	114/16034	4.6765629229782017e-4	0.011567376725575214	0.00949438587017451	SLAMF1/IL23A/IL1B/WNT5A/PDE4B/SLC7A5/CCR7/ZC3H12A/RIPK2/BCL3/IL12B/RASGRP1/IL20RB/ZP3/IL18/LILRB1	16	NA	NA	NA
GO:0032615	interleukin-12 production	0.013683010262257697	63/16034	1.3394806681585748e-4	0.004853697784174607	0.003983866070366367	SLAMF1/IL23A/THBS1/CCR7/NFKB1/RIPK2/JAK3/TLR2/CD40/IL12B/LILRB1/IRAK3	12	NA	NA	NA
GO:0032635	interleukin-6 production	0.020524515393386546	150/16034	0.0014126310652872755	0.02615138957823408	0.021464796175268315	SLAMF1/EREG/IL1B/WNT5A/TNFAIP3/ZC3H12A/RIPK2/TLR2/RABGEF1/XBP1/P2RX7/TICAM1/CEBPB/IRAK3/SELENOK/MAPKAPK2/SELENOS/BCL10	18	NA	NA	NA
GO:0032640	tumor necrosis factor production	0.02508551881413911	162/16034	7.307360211878629e-5	0.0034075059217522556	0.0027968464106896975	SLAMF1/IL23A/THBS1/WNT5A/CCL3/ZFP36/TNFAIP3/ZC3H12A/RIPK2/TLR2/BCL3/IL12B/RASGRP1/LILRB1/TICAM1/PTPRJ/IRAK3/UBE2J1/SELENOK/MAPKAPK2/SELENOS/PSEN1	22	NA	NA	NA
GO:0032642	regulation of chemokine production	0.013683010262257697	90/16034	0.0035645353784459224	0.04506364837328634	0.03698778699131254	IL1B/WNT5A/IL7/EGR1/HIF1A/MCOLN2/RIPK2/TLR2/IL18/TICAM1/SELENOK/DDX3X	12	59	-1.3242326693605315	0.2629657756110243
GO:0032645	regulation of granulocyte macrophage colony-stimulating factor production	0.0068415051311288486	17/16034	1.9345411496487502e-4	0.00615063145395867	0.005048376114525846	IL23A/IL1B/CD80/IL12B/RASGRP1/IL18	6	13	-0.5047917634762941	0.571936183644988
GO:0032648	regulation of interferon-beta production	0.010262257696693273	55/16034	0.002765473954473753	0.039039159620350324	0.032042947530483396	REL/RIPK2/TLR2/RELB/LILRB1/TICAM1/TBK1/DDX3X/RIOK3	9	43	-1.2955774136001554	0.2704314325029178
GO:0032649	regulation of type II interferon production	0.018244013683010263	114/16034	4.6765629229782017e-4	0.011567376725575214	0.00949438587017451	SLAMF1/IL23A/IL1B/WNT5A/PDE4B/SLC7A5/CCR7/ZC3H12A/RIPK2/BCL3/IL12B/RASGRP1/IL20RB/ZP3/IL18/LILRB1	16	67	-1.1637057723939972	0.3074595777661414
GO:0032655	regulation of interleukin-12 production	0.013683010262257697	63/16034	1.3394806681585748e-4	0.004853697784174607	0.003983866070366367	SLAMF1/IL23A/THBS1/CCR7/NFKB1/RIPK2/JAK3/TLR2/CD40/IL12B/LILRB1/IRAK3	12	34	-0.7730557500709734	0.44660524316308087
GO:0032675	regulation of interleukin-6 production	0.020524515393386546	150/16034	0.0014126310652872755	0.02615138957823408	0.021464796175268315	SLAMF1/EREG/IL1B/WNT5A/TNFAIP3/ZC3H12A/RIPK2/TLR2/RABGEF1/XBP1/P2RX7/TICAM1/CEBPB/IRAK3/SELENOK/MAPKAPK2/SELENOS/BCL10	18	81	-1.2356792720190863	0.2866937184467418
GO:0032680	regulation of tumor necrosis factor production	0.02508551881413911	162/16034	7.307360211878629e-5	0.0034075059217522556	0.0027968464106896975	SLAMF1/IL23A/THBS1/WNT5A/CCL3/ZFP36/TNFAIP3/ZC3H12A/RIPK2/TLR2/BCL3/IL12B/RASGRP1/LILRB1/TICAM1/PTPRJ/IRAK3/UBE2J1/SELENOK/MAPKAPK2/SELENOS/PSEN1	22	96	-1.2049076133523327	0.29540454732464455
GO:0032695	negative regulation of interleukin-12 production	0.00798175598631699	18/16034	2.6731905261193337e-5	0.001832262759408782	0.0015039027487464003	SLAMF1/THBS1/CCR7/NFKB1/JAK3/LILRB1/IRAK3	7	11	-0.18358699898586942	0.757676323377905
GO:0032722	positive regulation of chemokine production	0.013683010262257697	67/16034	2.462192318014641e-4	0.007295527133950672	0.005988094913768063	IL1B/WNT5A/IL7/EGR1/HIF1A/MCOLN2/RIPK2/TLR2/IL18/TICAM1/SELENOK/DDX3X	12	48	-1.117896236362703	0.32140471047607433
GO:0032725	positive regulation of granulocyte macrophage colony-stimulating factor production	0.0068415051311288486	15/16034	8.598597110698978e-5	0.0037341541192951514	0.0030649559488196594	IL23A/IL1B/CD80/IL12B/RASGRP1/IL18	6	11	-0.3377376788131279	0.6635953894154772
GO:0032729	positive regulation of type II interferon production	0.014823261117445839	75/16034	1.935248778798738e-4	0.00615063145395867	0.005048376114525846	SLAMF1/IL23A/IL1B/WNT5A/PDE4B/SLC7A5/RIPK2/BCL3/IL12B/RASGRP1/ZP3/IL18/LILRB1	13	45	-0.9733150075515954	0.36937173642238547
GO:0032740	positive regulation of interleukin-17 production	0.0068415051311288486	27/16034	0.002894413137009426	0.039966787224385014	0.032804334889560076	OSM/IL23A/SLC7A5/IL12B/IL18/RFTN1	6	17	-0.7730557500709734	0.44660524316308087
GO:0032760	positive regulation of tumor necrosis factor production	0.014823261117445839	101/16034	0.003379328099007366	0.04379270513725036	0.0359446096324102	IL23A/THBS1/WNT5A/CCL3/RIPK2/TLR2/IL12B/RASGRP1/TICAM1/PTPRJ/SELENOK/MAPKAPK2/PSEN1	13	54	-1.15563656434555	0.309874064683956
GO:0032784	regulation of DNA-templated transcription elongation	0.01596351197263398	105/16034	0.0017138283348811267	0.02877267357111487	0.023616319575443943	EAF1/EZH2/MED30/MED15/TCERG1/CDC73/ZNF326/SUPT6H/INTS6/CDK12/SETD5/HNRNPU/CCNT2/MED1	14	41	-0.8061166123318615	0.4329371047356558
GO:0032816	positive regulation of natural killer cell activation	0.0068415051311288486	26/16034	0.0023587548571606855	0.03522035795902136	0.028908513734949026	IL23A/IL12B/RASGRP1/IL18/TICAM1/BLOC1S6	6	11	-0.3377376788131279	0.6635953894154772
GO:0032872	regulation of stress-activated MAPK cascade	0.02280501710376283	187/16034	0.003181214068865043	0.0419905495075945	0.03446541851138193	SLAMF1/TRAF1/VEGFA/IL1B/WNT5A/CCR7/DUSP1/ZC3H12A/GADD45B/RIPK2/GADD45A/RASGRP1/PER1/CYLD/TAOK3/RB1CC1/XIAP/MAP2K1/PDCD10/TAOK1	20	25	0.04525457344297797	0.913732630650889
GO:0032874	positive regulation of stress-activated MAPK cascade	0.018244013683010263	125/16034	0.0012917680287429889	0.02425369081029328	0.019907184212276878	SLAMF1/TRAF1/VEGFA/IL1B/WNT5A/CCR7/ZC3H12A/GADD45B/RIPK2/GADD45A/RASGRP1/TAOK3/RB1CC1/XIAP/PDCD10/TAOK1	16	14	0.40192951738171034	1.191823030161341
GO:0032890	regulation of organic acid transport	0.013683010262257697	78/16034	0.0010277736797216395	0.02066079315878589	0.016958170144114534	ADORA2A/THBS1/IL1B/RGS2/SLC7A5/ACSL1/PTGES/KMO/P2RX7/P2RX4/PSEN1/ITGB1	12	17	-0.07990856951102811	0.8260127450036101
GO:0032892	positive regulation of organic acid transport	0.011402508551881414	48/16034	2.2295891045040513e-4	0.0067468789444274195	0.005537770026640522	ADORA2A/IL1B/SLC7A5/ACSL1/PTGES/KMO/P2RX7/P2RX4/PSEN1/ITGB1	10	6	0.7792237485231783	1.5212612001997239
GO:0032922	circadian regulation of gene expression	0.01596351197263398	70/16034	2.125228865554154e-5	0.0015500547456586643	0.0012722692641832965	NAMPT/EGR1/NOCT/BHLHE40/AHR/RELB/BMAL2/TOP1/PER1/ATF4/GFPT1/PPP1CB/HNRNPU/HUWE1	14	12	0.422548804584446	1.2090148421643439
GO:0032946	positive regulation of mononuclear cell proliferation	0.026225769669327253	144/16034	3.3799120119130495e-6	3.770258712896733e-4	3.0945902342304e-4	SLAMF1/IL2RA/TNFRSF4/IL23A/IL1B/TNFSF9/GPR183/HES1/IL7/CLCF1/CD80/CCL5/RIPK2/JAK3/CD55/SPTA1/CD40/IL12B/ZP3/IL18/TICAM1/IL6ST/SELENOK	23	76	-0.9268409995999937	0.38613483036239415
GO:0033119	negative regulation of RNA splicing	0.0068415051311288486	27/16034	0.002894413137009426	0.039966787224385014	0.032804334889560076	SRSF12/SRSF6/SRSF10/HNRNPK/RNPS1/RBMX	6	17	-0.7730557500709734	0.44660524316308087
GO:0033625	positive regulation of integrin activation	0.004561003420752566	11/16034	0.002152236113274454	0.033092084455184786	0.027161648359844894	FERMT2/PLEK/SRC/RAP1B	4	8	-0.4247490558027576	0.6145196730487967
GO:0034110	regulation of homotypic cell-cell adhesion	0.00798175598631699	37/16034	0.003483814135404612	0.04453801936250975	0.03655635601337637	C1QTNF1/CCL5/PLAUR/LYN/RDX/IL6ST/JAK1	7	25	-1.0045675510556997	0.3584758312190963
GO:0034134	toll-like receptor 2 signaling pathway	0.005701254275940707	16/16034	0.0012742917968957435	0.024084538314086	0.01976834555352166	TNFAIP3/RIPK2/LYN/TNIP2/PIK3AP1	5	4	0.4915416760713975	1.2673023457480892
GO:0034249	negative regulation of amide metabolic process	0.02394526795895097	199/16034	0.002989657102569008	0.0407869526535134	0.03347751838191624	RGS2/ZFP36/ZC3H12A/NOCT/EIF2AK3/AGO2/DCP1A/DDX3X/ATF4/RC3H1/PUS7/CPEB4/RC3H2/DIS3/PDE12/SAMD4B/HNRNPU/DHX36/CNOT4/MLH1/SYNCRIP	21	19	0.3684815833141702	1.1641684726979067
GO:0034250	positive regulation of amide metabolic process	0.021664766248574687	159/16034	0.0011101417143465815	0.021481619771828917	0.017631896329543272	THBS1/CCL5/PPP1R15A/BCL3/NIBAN1/PLD1/YBX3/DNAJC3/DDX3X/VIM/LARP1B/NFE2L2/GSAP/USP16/PICALM/HNRNPU/DHX36/KHDRBS1/SYNCRIP	19	16	0.4402483816838469	1.2238575885794423
GO:0034341	response to type II interferon	0.02280501710376283	136/16034	4.9502516037072545e-5	0.0025928776093312855	0.0021282077277467288	WNT5A/CCL4/CCL3/CYP27B1/CCL7/CCL5/TLR2/CD40/IL12B/PTPN2/CD58/IFNGR2/VIM/CDC37/KIF5B/JAK1/ACTR3/PDE12/MED1/SYNCRIP	20	51	-0.6676952344131472	0.4927105518560946
GO:0034605	cellular response to heat	0.011402508551881414	65/16034	0.002637135758369594	0.037695139018504076	0.030939789008536157	THBS1/PTGS2/LYN/IER5/MAPKAPK2/DNAJB6/VCP/DHX36/DNAJC7/EP300	10	29	-0.7963126122352406	0.43695127624097196
