ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0045069	regulation of viral genome replication	31/1004	70/9627	0.44285714285714284	4.246400113830393	9.301454456710813	3.064951443330319e-13	1.577892729416327e-10	1.3321540148905558e-10	TNF/ISG20/RSAD2/CXCL8/IFITM1/APOBEC3A/OASL/IFIT1/ISG15/MX1/IFITM3/OAS2/CCL5/OAS3/OAS1/IFIH1/PLSCR1/IFIT5/EIF2AK2/APOBEC3G/IFITM2/BST2/TNIP1/APOBEC3F/SHFL/ZNFX1/N4BP1/ADAR/TRIM38/ZC3HAV1/BCL2	31
GO:0071357	cellular response to type I interferon	28/1004	59/9627	0.4745762711864407	4.550543588358431	9.33406590907774	5.192879824300825e-13	2.4506065370846315e-10	2.0689526457872235e-10	IFITM1/WNT5A/IFI27/OASL/ZBP1/IFIT1/ISG15/IFITM3/OAS2/USP18/OAS3/OAS1/IFIH1/STAT1/STAT2/IFITM2/NLRC5/ADAR/MYD88/SP100/TREX1/TRIM56/TANK/PTPN1/TBK1/AZI2/IFNAR1/RBM47	28
GO:0050688	regulation of defense response to virus	25/1004	49/9627	0.5102040816326531	4.892166029758517	9.319928349426766	1.1614234838362433e-12	5.05933937612665e-10	4.271405233671431e-10	IL1B/IL12B/IL23A/HERC5/RIGI/IL27/AIM2/IL15/TRIM22/PARP9/STAT1/ZC3H12A/TNFAIP3/APOBEC3G/PML/DTX3L/APOBEC3F/CGAS/TRIM38/TRAF3IP2/NT5C2/IFNLR1/SELENOK/CREB3/ILRUN	25
GO:0060759	regulation of response to cytokine stimulus	45/1004	141/9627	0.3191489361702128	3.0602059845723493	8.408900867002604	2.1391142583631658e-12	8.652717175079005e-10	7.305155610139474e-10	IL6/WNT5A/ZBP1/ISG15/MMP8/EDN1/STAP1/CCL5/RIGI/USP18/OAS3/OAS1/IFIH1/AXL/PARP14/IRAK2/PARP9/IL36RN/TNFAIP3/STAT2/IL7/CD40/RIPK2/NLRC5/ADAR/CASP1/IL1RN/TREX1/TRIM56/HIF1A/SPHK1/CASP4/TANK/CYLD/PTPN1/OTUD4/USP25/TBK1/RIPK1/SPPL2A/VRK2/NKIRAS2/ADAM17/RBM47/MAPKAPK2	45
GO:0060337	type I interferon-mediated signaling pathway	27/1004	58/9627	0.46551724137931033	4.463679763703805	9.027740019628782	2.4257442678596947e-12	9.157993192592968e-10	7.731740676925427e-10	IFITM1/WNT5A/IFI27/OASL/ZBP1/ISG15/IFITM3/OAS2/USP18/OAS3/OAS1/IFIH1/STAT1/STAT2/IFITM2/NLRC5/ADAR/MYD88/SP100/TREX1/TRIM56/TANK/PTPN1/TBK1/AZI2/IFNAR1/RBM47	27
GO:0034341	response to type II interferon	38/1004	107/9627	0.35514018691588783	3.405313326134713	8.537007521956145	2.8557475934928533e-12	1.0107561638718767e-9	8.533424716871408e-10	TNF/IFITM1/WNT5A/IL12B/GBP4/EDN1/IFITM3/GCH1/GBP5/CCL5/CDC42EP2/GBP1/CCL3/PARP14/PARP9/STAT1/IRF1/TLR3/MEFV/IFITM2/BST2/CYP27B1/KYNU/NUB1/SHFL/CD40/GBP2/NLRC5/CXCL16/CASP1/TRIM21/SP100/JAK2/IFNGR2/CALCOCO2/CD58/HCK/KIF5B	38
GO:0001959	regulation of cytokine-mediated signaling pathway	43/1004	132/9627	0.32575757575757575	3.123573886273089	8.382382014046016	3.059952589362517e-12	1.0193242066799961e-9	8.605761399928516e-10	IL6/WNT5A/ZBP1/ISG15/MMP8/EDN1/STAP1/CCL5/USP18/OAS3/OAS1/AXL/PARP14/IRAK2/PARP9/IL36RN/TNFAIP3/STAT2/IL7/CD40/RIPK2/NLRC5/ADAR/CASP1/IL1RN/TREX1/TRIM56/HIF1A/SPHK1/CASP4/TANK/CYLD/PTPN1/OTUD4/USP25/TBK1/RIPK1/SPPL2A/VRK2/NKIRAS2/ADAM17/RBM47/MAPKAPK2	43
GO:0019079	viral genome replication	37/1004	104/9627	0.3557692307692308	3.411345004596997	8.43625544137994	5.211283470267804e-12	1.6395276828959207e-9	1.3841900305237642e-9	TNF/ISG20/RSAD2/CXCL8/CCL8/IFITM1/APOBEC3A/IFI27/OASL/IFIT1/ISG15/MX1/IFITM3/OAS2/CCL5/OAS3/OAS1/IFIH1/PLSCR1/ZC3H12A/IFIT5/EIF2AK2/APOBEC3G/IFITM2/BST2/TNIP1/APOBEC3F/SHFL/ZNFX1/N4BP1/ADAR/STOM/FMR1/ZBED1/TRIM38/ZC3HAV1/BCL2	37
GO:0070665	positive regulation of leukocyte proliferation	40/1004	121/9627	0.3305785123966942	3.169800138289816	8.195474526667072	1.0474775391173766e-11	3.1220343705377386e-9	2.6358132867984067e-9	IL1B/IL6/CSF2/IL12B/CD38/EBI3/IL23A/IL1A/IL2RA/SLAMF1/CCL5/CD70/TNFRSF4/CD80/TNFSF13B/IL15/CLCF1/CD274/TNFSF9/BST2/EPHB2/IL7/CD40/RIPK2/ZP3/CSF2RB/LYN/MYD88/ADA/PDCD1LG2/IL18/JAK2/HLA-E/CD86/TFRC/NCK2/BCL6/BCL2/TICAM1/SELENOK	40
GO:0043123	positive regulation of canonical NF-kappaB signal transduction	48/1004	168/9627	0.2857142857142857	2.739612976664769	7.761492797126194	3.4389077317280066e-11	9.73726724238785e-9	8.220799430267687e-9	TNF/IL1B/CCR7/IL1A/EDN1/SECTM1/TNFSF10/BIRC3/APOL3/IRAK2/TRIM22/TNFSF15/IFIT5/TLR3/BST2/TRIM5/CD40/RIPK2/CFLAR/TRIM25/REL/TRIM34/PIM2/CASP1/TRIM21/MYD88/TRAF5/CASP10/TNIP2/TMEM106A/NFAT5/TRADD/TFRC/STAT3/TRIM38/RBCK1/HMOX1/TRAF3IP2/RNF31/TBK1/RIPK1/ZC3HAV1/BIRC2/RELA/SHISA5/TICAM1/CHUK/TERF2IP	48
GO:0038061	non-canonical NF-kappaB signal transduction	33/1004	91/9627	0.3626373626373626	3.4772010857668225	8.101387931541828	4.092901666588757e-11	1.1037191494234349e-8	9.318275373256206e-9	TNF/IL1B/IL12B/IL23A/EDN1/BIRC3/IFI35/ZC3H12A/TNFSF15/TLR3/EIF2AK2/NFKBIA/BCL3/NFKB1/REL/RELB/NMI/NFKB2/IL18/TNFRSF10A/TRIM56/CD86/CHI3L1/SPHK1/CYLD/RBCK1/TRIM26/RIPK1/PRDX1/BIRC2/RELA/CHUK/TERF2IP	33
GO:0050671	positive regulation of lymphocyte proliferation	36/1004	107/9627	0.3364485981308411	3.2260863089697285	7.900889816603382	6.450820889611811e-11	1.6604999408123495e-8	1.4018960995510453e-8	IL1B/IL6/IL12B/CD38/EBI3/IL23A/IL1A/IL2RA/SLAMF1/CCL5/CD70/TNFRSF4/CD80/TNFSF13B/IL15/CLCF1/CD274/TNFSF9/EPHB2/IL7/CD40/RIPK2/ZP3/MYD88/ADA/PDCD1LG2/IL18/JAK2/HLA-E/CD86/TFRC/NCK2/BCL6/BCL2/TICAM1/SELENOK	36
GO:0002753	cytoplasmic pattern recognition receptor signaling pathway	41/1004	134/9627	0.30597014925373134	2.9338392697865254	7.6918645128221925	9.177071046855705e-11	2.2595544929714718e-8	1.9076547686415837e-8	TNF/RSAD2/OASL/GBP5/RIGI/OAS3/BIRC3/OAS1/IFIH1/DDX60/DHX58/TREML4/TLR3/TNFAIP3/MEFV/EIF2AK2/NFKBIA/SCIMP/RIPK2/TRIM25/RFTN1/GBP2/UNC93B1/MYD88/TNIP2/SLC15A3/SRC/TREX1/CGAS/CYLD/USP15/TBK1/WASHC4/ZC3HAV1/ZDHHC9/BIRC2/RELA/TICAM1/NEK7/NPLOC4/ZDHHC5	41
GO:0070663	regulation of leukocyte proliferation	52/1004	196/9627	0.2653061224489796	2.543926335474429	7.451373458190839	1.0825404898813715e-10	2.5543444975825864e-8	2.1565346074742058e-8	CCL8/IL1B/IDO1/IL6/CSF2/IL12B/CD38/EBI3/IL23A/IL1A/IL2RA/SLAMF1/CCL5/LRRC32/CD70/TNFRSF4/CD80/IL27/TNFSF13B/TNFRSF9/IL4I1/IL15/IRF1/CLCF1/CD274/TNFSF9/TNFAIP3/BST2/EPHB2/RIPOR2/IL7/CD40/RIPK2/ZP3/CSF2RB/LYN/MYD88/ADA/PDCD1LG2/IL18/BID/JAK2/HLA-E/CD86/TFRC/NCK2/BCL6/BCL2/TICAM1/SELENOK/CBLB/SDC4	52
GO:0032946	positive regulation of mononuclear cell proliferation	36/1004	109/9627	0.3302752293577982	3.166892064768449	7.76315522388253	1.174950254985182e-10	2.6614973175924344e-8	2.246999603428504e-8	IL1B/IL6/IL12B/CD38/EBI3/IL23A/IL1A/IL2RA/SLAMF1/CCL5/CD70/TNFRSF4/CD80/TNFSF13B/IL15/CLCF1/CD274/TNFSF9/EPHB2/IL7/CD40/RIPK2/ZP3/MYD88/ADA/PDCD1LG2/IL18/JAK2/HLA-E/CD86/TFRC/NCK2/BCL6/BCL2/TICAM1/SELENOK	36
GO:0002230	positive regulation of defense response to virus by host	17/1004	28/9627	0.6071428571428571	5.821677575412635	8.718158846643748	1.2653919966494156e-10	2.7561211065483236e-8	2.3268868213690874e-8	IL12B/IL23A/RIGI/IL27/AIM2/TRIM22/PARP9/STAT1/ZC3H12A/APOBEC3G/PML/DTX3L/APOBEC3F/CGAS/TRAF3IP2/SELENOK/CREB3	17
GO:0002685	regulation of leukocyte migration	47/1004	174/9627	0.27011494252873564	2.590036406099739	7.2219995234100764	4.503941799875225e-10	9.446600893590147e-8	7.975401035100692e-8	TNF/CCL20/CXCL8/CCL8/IL6/CCR7/WNT5A/TNFAIP6/CCL1/IL23A/IL1A/FPR2/CCL4/EDN1/SLAMF1/STAP1/CCL5/TNFRSF18/CCL3/NINJ1/C5/RIPOR2/DUSP1/CHST2/CCL24/ICAM1/ZP3/MMP14/LYN/MYD88/ADA/ST3GAL4/PTPRJ/FUT4/EMILIN1/ABL2/ITGB3/HMOX1/P2RX4/PTGER4/SELENOK/MIA3/AKIRIN1/CREB3/OXSR1/ADAM17/MSN	47
GO:0097191	extrinsic apoptotic signaling pathway	46/1004	170/9627	0.27058823529411763	2.5945746426060463	7.15736576612294	6.496057190441569e-10	1.3138275667668072e-7	1.1092139759017144e-7	TNF/IL1B/CSF2/IFI27/G0S2/IL1A/CD70/TNFSF10/INHBA/TRAF1/IFI6/TNFSF15/TLR3/TNFAIP3/PML/IL7/NFKBIZ/ICAM1/CFLAR/MCL1/CASP10/SP100/BID/PMAIP1/JAK2/SRC/MLLT11/TNFRSF10A/MADD/TRADD/BAK1/ATF3/GRINA/CYLD/ACSL5/RBCK1/HMOX1/ITPRIP/ACVR1B/RIPK1/RELA/BCL2/TMBIM1/GCLM/STK4/PEA15	46
GO:0050670	regulation of lymphocyte proliferation	47/1004	177/9627	0.2655367231638418	2.5461374839624553	7.084014314931586	8.386921409644532e-10	1.6377633083729996e-7	1.3827004371181658e-7	IL1B/IDO1/IL6/IL12B/CD38/EBI3/IL23A/IL1A/IL2RA/SLAMF1/CCL5/LRRC32/CD70/TNFRSF4/CD80/IL27/TNFSF13B/TNFRSF9/IL4I1/IL15/IRF1/CLCF1/CD274/TNFSF9/EPHB2/RIPOR2/IL7/CD40/RIPK2/ZP3/LYN/MYD88/ADA/PDCD1LG2/IL18/BID/JAK2/HLA-E/CD86/TFRC/NCK2/BCL6/BCL2/TICAM1/SELENOK/CBLB/SDC4	47
GO:0097696	cell surface receptor signaling pathway via STAT	34/1004	106/9627	0.32075471698113206	3.075603247387807	7.331900854293699	9.325507492351434e-10	1.6753083294354154e-7	1.4143982513073146e-7	TNF/IL6/CSF2/IL12B/IL23A/IL15RA/CCL5/IL7R/STAT4/TNFRSF18/JAK3/PARP14/SOCS3/IL15/PARP9/STAT1/CLCF1/LIF/STAT2/EPHB2/BCL3/CD40/SOCS1/CSF2RB/NMI/IL10RA/IL18/JAK2/STAT3/STAT5A/IFNAR1/DOT1L/WDR48/IL10RB	34
GO:0032479	regulation of type I interferon production	33/1004	101/9627	0.32673267326732675	3.132923750542385	7.352606444433984	9.627134235628687e-10	1.6753083294354154e-7	1.4143982513073146e-7	ISG15/OAS2/RIGI/SIGLEC1/OAS3/XAF1/OAS1/IFIH1/STAT1/DHX58/IRF1/TLR3/RIPK2/REL/RELB/NMI/TRIM21/MYD88/TREX1/TRIM56/CGAS/TANK/CYLD/TRIM38/MORC3/TBK1/ZC3HAV1/TICAM1/POLR3D/OTUD5/ILRUN/NPLOC4/CHUK	33
GO:0032606	type I interferon production	33/1004	101/9627	0.32673267326732675	3.132923750542385	7.352606444433984	9.627134235628687e-10	1.6753083294354154e-7	1.4143982513073146e-7	ISG15/OAS2/RIGI/SIGLEC1/OAS3/XAF1/OAS1/IFIH1/STAT1/DHX58/IRF1/TLR3/RIPK2/REL/RELB/NMI/TRIM21/MYD88/TREX1/TRIM56/CGAS/TANK/CYLD/TRIM38/MORC3/TBK1/ZC3HAV1/TICAM1/POLR3D/OTUD5/ILRUN/NPLOC4/CHUK	33
GO:0007259	cell surface receptor signaling pathway via JAK-STAT	32/1004	96/9627	0.3333333333333333	3.196215139442231	7.379073815453005	9.762524257702404e-10	1.6753083294354154e-7	1.4143982513073146e-7	TNF/IL6/CSF2/IL12B/IL23A/IL15RA/IL7R/STAT4/TNFRSF18/JAK3/PARP14/SOCS3/IL15/PARP9/STAT1/CLCF1/STAT2/EPHB2/BCL3/CD40/SOCS1/CSF2RB/NMI/IL10RA/IL18/JAK2/STAT3/STAT5A/IFNAR1/DOT1L/WDR48/IL10RB	32
GO:0071706	tumor necrosis factor superfamily cytokine production	39/1004	133/9627	0.2932330827067669	2.8117080549980527	7.178769583867019	1.0618959278786429e-9	1.7181476113076443e-7	1.450565805842044e-7	IL6/WNT5A/IL12B/IL23A/IL1A/MMP8/SLAMF1/OAS2/RIGI/OAS3/OAS1/IFIH1/AXL/CCL3/ZC3H12A/TLR3/CD274/TNFAIP3/LILRA5/EPHB2/BCL3/RIPK2/MYD88/PTPRJ/JAK2/TMEM106A/TREX1/HLA-E/CD86/ARID5A/STAT3/ELF4/RIPK1/TICAM1/SELENOK/PSEN1/ILRUN/ADAM17/MAPKAPK2	39
GO:1903555	regulation of tumor necrosis factor superfamily cytokine production	39/1004	133/9627	0.2932330827067669	2.8117080549980527	7.178769583867019	1.0618959278786429e-9	1.7181476113076443e-7	1.450565805842044e-7	IL6/WNT5A/IL12B/IL23A/IL1A/MMP8/SLAMF1/OAS2/RIGI/OAS3/OAS1/IFIH1/AXL/CCL3/ZC3H12A/TLR3/CD274/TNFAIP3/LILRA5/EPHB2/BCL3/RIPK2/MYD88/PTPRJ/JAK2/TMEM106A/TREX1/HLA-E/CD86/ARID5A/STAT3/ELF4/RIPK1/TICAM1/SELENOK/PSEN1/ILRUN/ADAM17/MAPKAPK2	39
GO:0034612	response to tumor necrosis factor	46/1004	173/9627	0.2658959537572254	2.549582018745826	7.017629131182765	1.211605864320932e-9	1.9059233360137328e-7	1.6090976127911325e-7	ANKRD1/TNF/CXCL8/PTGS2/MMP8/EDN1/GCH1/CCL5/CD70/TNFRSF4/BIRC3/GBP1/AIM2/TRAF1/TNFRSF18/CCL3/TNFSF13B/STAT1/ZC3H12A/TNFAIP3/NFKBIA/NUB1/NFKB1/CD40/GBP2/CXCL16/CASP1/TRAF5/JAK2/TRADD/CHI3L1/SPHK1/CASP4/TANK/CYLD/CD58/NFE2L2/TRAF3IP2/RIPK1/SPPL2A/BIRC2/RELA/NKIRAS2/ADAM17/CHUK/MAPKAPK2	46
GO:1903557	positive regulation of tumor necrosis factor superfamily cytokine production	30/1004	87/9627	0.3448275862068966	3.306429454595412	7.3737126035491665	1.295213746916111e-9	1.9823771483205235e-7	1.6736446197704056e-7	IL6/WNT5A/IL12B/IL23A/IL1A/MMP8/OAS2/RIGI/OAS3/OAS1/IFIH1/CCL3/TLR3/LILRA5/EPHB2/RIPK2/MYD88/PTPRJ/JAK2/TMEM106A/HLA-E/CD86/ARID5A/STAT3/RIPK1/TICAM1/SELENOK/PSEN1/ADAM17/MAPKAPK2	30
GO:0042098	T cell proliferation	44/1004	162/9627	0.2716049382716049	2.604323446952929	7.0266726372722195	1.3496395354084157e-9	2.0113180760573308e-7	1.6980783295914195e-7	IL1B/IDO1/IL6/IL12B/EBI3/IL23A/IL1A/IL2RA/SLAMF1/CCL5/LRRC32/CD70/TNFRSF4/CD80/IL27/TNFSF13B/TNFRSF9/IL4I1/IL15/IRF1/CD274/TNFSF9/RIPOR2/RIPK2/ZP3/PDCD1LG2/IL18/RASGRP1/BID/JAK2/HLA-E/CD86/TFRC/NCK2/PSMB10/ELF4/BCL6/BTN3A1/SELENOK/LMBR1L/CBLB/SDC4/PIK3CG/MSN	44
GO:0032944	regulation of mononuclear cell proliferation	47/1004	180/9627	0.2611111111111111	2.5037018592297478	6.9488289857657985	1.5334723181124413e-9	2.2266804455053218e-7	1.8799004774269118e-7	IL1B/IDO1/IL6/IL12B/CD38/EBI3/IL23A/IL1A/IL2RA/SLAMF1/CCL5/LRRC32/CD70/TNFRSF4/CD80/IL27/TNFSF13B/TNFRSF9/IL4I1/IL15/IRF1/CLCF1/CD274/TNFSF9/EPHB2/RIPOR2/IL7/CD40/RIPK2/ZP3/LYN/MYD88/ADA/PDCD1LG2/IL18/BID/JAK2/HLA-E/CD86/TFRC/NCK2/BCL6/BCL2/TICAM1/SELENOK/CBLB/SDC4	47
GO:0032760	positive regulation of tumor necrosis factor production	29/1004	84/9627	0.34523809523809523	3.3103656801365964	7.256688780016249	2.3659899092692155e-9	3.3496502140478914e-7	2.8279805705002043e-7	IL6/WNT5A/IL12B/IL23A/IL1A/MMP8/OAS2/RIGI/OAS3/OAS1/IFIH1/CCL3/TLR3/LILRA5/EPHB2/RIPK2/MYD88/PTPRJ/JAK2/TMEM106A/HLA-E/ARID5A/STAT3/RIPK1/TICAM1/SELENOK/PSEN1/ADAM17/MAPKAPK2	29
GO:0140374	antiviral innate immune response	20/1004	44/9627	0.45454545454545453	4.358475190148497	7.618655403416174	2.9430179514786377e-9	4.064953819322811e-7	3.431883834561225e-7	TNF/OASL/ZBP1/IFIT1/IFIT2/MX1/IFIT3/OAS2/RIGI/USP18/OAS3/OAS1/IFIH1/DHX58/EIF2AK2/TRIM25/SMARCA5/MORC3/TBK1/RELA	20
GO:0032640	tumor necrosis factor production	37/1004	129/9627	0.2868217054263566	2.7502316316130826	6.828650619042445	5.567157331180218e-9	7.331816736389205e-7	6.189970281082143e-7	IL6/WNT5A/IL12B/IL23A/IL1A/MMP8/SLAMF1/OAS2/RIGI/OAS3/OAS1/IFIH1/AXL/CCL3/ZC3H12A/TLR3/TNFAIP3/LILRA5/EPHB2/BCL3/RIPK2/MYD88/PTPRJ/JAK2/TMEM106A/TREX1/HLA-E/ARID5A/STAT3/ELF4/RIPK1/TICAM1/SELENOK/PSEN1/ILRUN/ADAM17/MAPKAPK2	37
GO:0032680	regulation of tumor necrosis factor production	37/1004	129/9627	0.2868217054263566	2.7502316316130826	6.828650619042445	5.567157331180218e-9	7.331816736389205e-7	6.189970281082143e-7	IL6/WNT5A/IL12B/IL23A/IL1A/MMP8/SLAMF1/OAS2/RIGI/OAS3/OAS1/IFIH1/AXL/CCL3/ZC3H12A/TLR3/TNFAIP3/LILRA5/EPHB2/BCL3/RIPK2/MYD88/PTPRJ/JAK2/TMEM106A/TREX1/HLA-E/ARID5A/STAT3/ELF4/RIPK1/TICAM1/SELENOK/PSEN1/ILRUN/ADAM17/MAPKAPK2	37
GO:0033209	tumor necrosis factor-mediated signaling pathway	29/1004	87/9627	0.3333333333333333	3.196215139442231	7.021354683770906	5.965964173002921e-9	7.678467070844442e-7	6.482633797554848e-7	TNF/MMP8/CD70/TNFRSF4/BIRC3/AIM2/TRAF1/TNFRSF18/TNFSF13B/STAT1/TNFAIP3/NFKBIA/CASP1/TRAF5/JAK2/TRADD/SPHK1/CASP4/TANK/CYLD/TRAF3IP2/RIPK1/SPPL2A/BIRC2/RELA/NKIRAS2/ADAM17/CHUK/MAPKAPK2	29
GO:2001236	regulation of extrinsic apoptotic signaling pathway	35/1004	119/9627	0.29411764705882354	2.8201898289196157	6.817202105027848	7.0005267066567275e-9	8.809773942177122e-7	7.437752585177744e-7	TNF/IL1B/CSF2/G0S2/IL1A/TNFSF10/INHBA/TRAF1/IFI6/TNFSF15/TNFAIP3/PML/IL7/ICAM1/CFLAR/MCL1/SP100/BID/PMAIP1/SRC/MADD/ATF3/GRINA/CYLD/ACSL5/RBCK1/HMOX1/ITPRIP/RIPK1/RELA/BCL2/TMBIM1/GCLM/STK4/PEA15	35
GO:0071356	cellular response to tumor necrosis factor	42/1004	159/9627	0.2641509433962264	2.5328497331429	6.650121991104128	7.916637975401473e-9	9.746069751021422e-7	8.228231049032835e-7	ANKRD1/TNF/CXCL8/MMP8/EDN1/CCL5/CD70/TNFRSF4/BIRC3/GBP1/AIM2/TRAF1/TNFRSF18/CCL3/TNFSF13B/STAT1/ZC3H12A/TNFAIP3/NFKBIA/NFKB1/CD40/GBP2/CASP1/TRAF5/JAK2/TRADD/CHI3L1/SPHK1/CASP4/TANK/CYLD/CD58/NFE2L2/TRAF3IP2/RIPK1/SPPL2A/BIRC2/RELA/NKIRAS2/ADAM17/CHUK/MAPKAPK2	42
