ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0071219	cellular response to molecule of bacterial origin	78/1649	176/9627	0.4431818181818182	2.5873325431390928	9.66210189069452	1.8213758886333434e-17	1.140181306284473e-13	9.785581616404825e-14	IL1B/CXCL11/TNF/STAP1/IL6/ACOD1/IL1A/CCL2/CD80/CXCL2/CXCL3/CXCL9/TNIP3/TNFAIP3/NOD2/PDE4B/CXCL1/CMPK2/GBP2/IRAK2/CD274/CXCL8/ZC3H12A/CD40/PTGS2/NFKBIZ/NFKBIA/TIFAB/ASS1/NFKB1/SRC/WNT5A/TRIM5/LILRB1/CXCL5/SLC7A5/LILRB2/HCK/MYD88/IRF8/TLR2/GBP3/TICAM1/XBP1/MAP2K3/CXCL6/TNIP2/AHR/NR1H3/TNIP1/KMO/LYN/MMP9/PDCD1LG2/LTF/CCR5/RELA/FZD5/B2M/NFKBIB/SASH1/IRAK3/PTAFR/CASP7/RIPK2/CASP1/JAK2/SIRPA/SBNO2/LITAF/ZFP36/SELENOS/VIM/PLAA/CDC73/IRAK1/CYRIB/BCL10	78
GO:0071222	cellular response to lipopolysaccharide	75/1649	169/9627	0.4437869822485207	2.5908655416049178	9.485569556818541	6.985582064010228e-17	2.1864871860352012e-13	1.876547939721484e-13	IL1B/CXCL11/TNF/STAP1/IL6/ACOD1/IL1A/CCL2/CD80/CXCL2/CXCL3/CXCL9/TNIP3/TNFAIP3/NOD2/PDE4B/CXCL1/CMPK2/GBP2/IRAK2/CD274/CXCL8/ZC3H12A/CD40/PTGS2/NFKBIZ/NFKBIA/TIFAB/ASS1/NFKB1/SRC/WNT5A/TRIM5/LILRB1/CXCL5/SLC7A5/LILRB2/HCK/MYD88/IRF8/TLR2/GBP3/TICAM1/XBP1/MAP2K3/CXCL6/TNIP2/NR1H3/TNIP1/KMO/LYN/MMP9/PDCD1LG2/LTF/CCR5/RELA/B2M/NFKBIB/SASH1/IRAK3/PTAFR/CASP7/RIPK2/CASP1/JAK2/SIRPA/SBNO2/LITAF/ZFP36/SELENOS/VIM/PLAA/CDC73/IRAK1/BCL10	75
GO:0034341	response to type II interferon	50/1649	107/9627	0.4672897196261682	2.728076489291159	8.171891970141422	9.70095932674269e-13	2.024266846180308e-9	1.7373226808313927e-9	TNF/ACOD1/CCL5/CCL2/GCH1/IFITM1/GBP1/CDC42EP2/IFITM3/CCL3/CLDN1/GBP2/CD40/NLRC5/CYP27B1/STAT1/PARP9/EDN1/KYNU/ASS1/WNT5A/IRF1/MEFV/GBP4/HLA-DPA1/PARP14/HCK/IFNGR2/IFITM2/IRF8/BST2/TLR2/PIM1/GBP3/CD74/NR1H3/CD58/DAPK1/CASP1/JAK2/SIRPA/ACTR3/VIM/PTPN2/SYNCRIP/KIF5B/TP53/CDC42/PDE12/CXCL16	50
GO:0034612	response to tumor necrosis factor	68/1649	173/9627	0.3930635838150289	2.2947380966569337	7.812381088580816	2.452577691011024e-12	3.8382840864322525e-9	3.294199088136912e-9	TNF/ACOD1/CCL5/CCL2/GCH1/TRAF1/GBP1/NKX3-1/VCAM1/BIRC3/CCL3/CLDN1/TNFAIP3/GBP2/CXCL8/ZC3H12A/THBS1/CD40/TNFRSF18/PTGS2/NFKBIA/TNFRSF4/TNFSF18/CD70/TNFSF13B/STAT1/EDN1/ASS1/NFKB1/SELE/SPHK1/TANK/GBP3/HSPA1A/TIFA/TRAF3/HSPA1B/CHI3L1/CD58/RELA/EXT1/CYLD/TRAF2/NFE2L2/RFFL/ADAM17/CASP1/JAK2/ZNF675/TNFRSF14/SPPL2A/NFATC1/RIPK1/CASP4/ARHGEF2/ZFP36/TMSB4X/BIRC2/PTK2B/EIF5A/ERBIN/CASP3/PTPN2/PPP2CB/TP53/RRAGA/CXCL16/UBE2K	68
GO:0060759	regulation of response to cytokine stimulus	59/1649	141/9627	0.41843971631205673	2.4428860818290903	7.846686127122084	3.209106544651191e-12	4.017801393903291e-9	3.4482694323999325e-9	STAP1/IL6/CCL5/ISG15/USP18/RIGI/TNFAIP3/IL1RN/IFIH1/IRAK2/CD40/NLRC5/PARP9/IL7/EDN1/OAS3/WNT5A/OAS1/IRF7/SPHK1/PARP14/STAT2/TANK/TLR2/ROBO1/HSPA1A/CSF1/CD74/NR1H3/HIF1A/HSPA1B/EXT1/IKBKE/TREX1/CYLD/MMP12/PTPN1/IRAK3/TRAF2/OTUD4/RFFL/ADAM17/RIPK2/CASP1/ZNF675/TBK1/RBM47/SPPL2A/RIPK1/CASP4/IL6ST/SH2B3/IRAK1/PTPN2/PPP2CB/YTHDF2/TAF9/UBE2K/YTHDF3	59
GO:0140888	interferon-mediated signaling pathway	40/1649	79/9627	0.5063291139240507	2.955991740295231	7.936163335282281	7.603466050952268e-12	6.337280565791258e-9	5.438957458852964e-9	ISG15/OASL/IFITM1/USP18/IFITM3/OAS2/IFI27/IFIH1/NLRC5/STAT1/PARP9/OAS3/WNT5A/OAS1/IRF7/IRF1/PARP14/HCK/IFNGR2/MYD88/IFITM2/STAT2/TANK/NR1H3/TRAF3/IKBKE/TREX1/MMP12/PTPN1/JAK2/TBK1/RBM47/IRAK1/IFNAR1/SIN3A/PTPN2/TP53/YTHDF2/UBE2K/YTHDF3	40
GO:1990868	response to chemokine	39/1649	76/9627	0.5131578947368421	2.9958587341610547	7.941424530120894	8.098761106442501e-12	6.337280565791258e-9	5.438957458852964e-9	CCR7/CCL20/CXCL11/CCL4/CCL8/CCL5/CCL2/CCL15/CCL7/CXCL2/CCL13/CXCL3/CXCL9/CCL3/CCL1/CXCL1/CXCL8/ZC3H12A/CXCR5/EDN1/CXCL5/CXCL12/CMKLR1/ROBO1/CXCL6/DUSP1/HIF1A/CCRL2/LYN/CCL22/CCL18/CCR5/CCL23/GPR35/GPR75/PTK2B/LRCH1/OXSR1/SH2B3	39
GO:1990869	cellular response to chemokine	39/1649	76/9627	0.5131578947368421	2.9958587341610547	7.941424530120894	8.098761106442501e-12	6.337280565791258e-9	5.438957458852964e-9	CCR7/CCL20/CXCL11/CCL4/CCL8/CCL5/CCL2/CCL15/CCL7/CXCL2/CCL13/CXCL3/CXCL9/CCL3/CCL1/CXCL1/CXCL8/ZC3H12A/CXCR5/EDN1/CXCL5/CXCL12/CMKLR1/ROBO1/CXCL6/DUSP1/HIF1A/CCRL2/LYN/CCL22/CCL18/CCR5/CCL23/GPR35/GPR75/PTK2B/LRCH1/OXSR1/SH2B3	39
GO:0071356	cellular response to tumor necrosis factor	63/1649	159/9627	0.39622641509433965	2.313202970353674	7.590799746749177	1.0493966041962001e-11	7.299136380298014e-9	6.264468149494041e-9	TNF/ACOD1/CCL5/CCL2/TRAF1/GBP1/NKX3-1/VCAM1/BIRC3/CCL3/CLDN1/TNFAIP3/GBP2/CXCL8/ZC3H12A/THBS1/CD40/TNFRSF18/NFKBIA/TNFRSF4/TNFSF18/CD70/TNFSF13B/STAT1/EDN1/ASS1/NFKB1/SPHK1/TANK/GBP3/HSPA1A/TIFA/TRAF3/HSPA1B/CHI3L1/CD58/RELA/EXT1/CYLD/TRAF2/NFE2L2/RFFL/ADAM17/CASP1/JAK2/ZNF675/TNFRSF14/SPPL2A/NFATC1/RIPK1/CASP4/ARHGEF2/ZFP36/TMSB4X/BIRC2/PTK2B/EIF5A/ERBIN/PTPN2/PPP2CB/TP53/RRAGA/UBE2K	63
GO:0071357	cellular response to type I interferon	33/1649	59/9627	0.559322033898305	3.265368841927825	7.934884067747508	1.5181941640633583e-11	8.974581181469884e-9	7.70241505804982e-9	IFIT1/ISG15/OASL/IFITM1/USP18/IFITM3/OAS2/IFI27/IFIH1/NLRC5/STAT1/OAS3/WNT5A/OAS1/IRF7/MYD88/IFITM2/STAT2/TANK/TRAF3/IKBKE/TREX1/MMP12/PTPN1/TBK1/RBM47/IRAK1/IFNAR1/SIN3A/PTPN2/YTHDF2/UBE2K/YTHDF3	33
