ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:1901873	regulation of post-translational protein modification	71/2291	181/9627	0.39226519337016574	1.6483356685179333	4.920633782641326	2.266485292600162e-6	6.295887918917879e-4	5.670781938531662e-4	HSPA1B/ARRDC4/ITCH/UBE2D1/HSPA5/DCUN1D3/PELI1/HIF1A/LRRK2/TANK/PTEN/DNAJA1/IVNS1ABP/HSP90AA1/N4BP1/BCL10/TNIP1/NMI/ZC3H12A/RCHY1/TGFBR1/SPOPL/NOD2/EPAS1/LAPTM5/ARRB2/PLAA/UBE2B/DDX3X/SPRTN/RIPK2/PER2/PTPN22/CHP1/MARCHF7/PSEN1/CUL3/BEX1/BIRC2/RNF111/TICAM1/UBQLN1/COPS2/PINK1/UBE2S/HERPUD1/PIAS1/PTTG1IP/RASSF5/ARRDC3/TOLLIP/UBB/GABARAP/PRKCE/WDR48/CTNNB1/DCUN1D1/SIAH2/FBXO33/SENP2/TRAF6/VCP/TBC1D7/COPS3/MUL1/ATG5/CHFR/RELA/USP4/FZR1/UBE2N	71
GO:0038061	non-canonical NF-kappaB signal transduction	42/2291	91/9627	0.46153846153846156	1.9394285330557701	5.031611877936078	2.31501930525554e-6	6.295887918917879e-4	5.670781938531662e-4	ADGRG3/IL18R1/TLR4/TLR2/CCN3/RASSF2/NLRP12/TLR6/REL/ADIPOR1/LITAF/SPI1/BCL10/NMI/ZC3H12A/NOD2/LAPTM5/TNFSF14/DDX3X/NLRP3/BCL3/PTPN22/HAVCR2/BIRC2/IL18/CHUK/RHOA/PPM1A/APP/ZFP91/RC3H1/NFKB1/TNFRSF10B/PPM1B/MKRN2/TAB3/TRAF6/RC3H2/VCP/TNFRSF10A/RELA/CYLD	42
GO:0002220	innate immune response activating cell surface receptor signaling pathway	36/2291	74/9627	0.4864864864864865	2.0442625078155414	5.039198530836664	2.643668852783403e-6	6.902090640846908e-4	6.216796018019077e-4	LTF/TLR4/TLR1/FFAR2/TLR2/LY96/PIK3AP1/PELI1/LYN/TLR6/F2RL1/IRAK2/CLEC7A/TLR5/NMI/TBK1/NOD2/PJA2/TYROBP/RIPK2/PTPN22/NINJ1/TAX1BP1/MYD88/SYK/CHUK/TICAM1/RAB11FIP2/EP300/PLCG2/PRKCE/PAK2/TRAF6/RELA/CREBBP/IRAK1	36
GO:0032637	interleukin-8 production	32/2291	63/9627	0.5079365079365079	2.1343975390243393	5.048025948018034	2.9064491926712973e-6	7.026071807616873e-4	6.328467345446079e-4	HSPA1B/BPI/TLR4/ELANE/TLR1/FFAR2/TLR8/CAMP/TLR2/ANXA1/TLR6/APOA2/CD58/F2RL1/CLEC7A/TLR5/BCL10/NOD2/RAB1A/SERPINE1/IL10/BCL3/HYAL2/PTPN22/MYD88/SYK/IL6R/PTPRC/STAT3/DDIT3/C5AR2/RELA	32
GO:0032677	regulation of interleukin-8 production	32/2291	63/9627	0.5079365079365079	2.1343975390243393	5.048025948018034	2.9064491926712973e-6	7.026071807616873e-4	6.328467345446079e-4	HSPA1B/BPI/TLR4/ELANE/TLR1/FFAR2/TLR8/CAMP/TLR2/ANXA1/TLR6/APOA2/CD58/F2RL1/CLEC7A/TLR5/BCL10/NOD2/RAB1A/SERPINE1/IL10/BCL3/HYAL2/PTPN22/MYD88/SYK/IL6R/PTPRC/STAT3/DDIT3/C5AR2/RELA	32
GO:1903320	regulation of protein modification by small protein conjugation or removal	70/2291	179/9627	0.39106145251396646	1.643277434898278	4.854681052236795	3.0336412710323892e-6	7.071634491438716e-4	6.369506202524773e-4	HSPA1B/ARRDC4/ITCH/UBE2D1/HSPA5/DCUN1D3/PELI1/HIF1A/LRRK2/TANK/PTEN/DNAJA1/IVNS1ABP/HSP90AA1/N4BP1/BCL10/TNIP1/NMI/ZC3H12A/RCHY1/TGFBR1/SPOPL/NOD2/EPAS1/LAPTM5/ARRB2/PLAA/DDX3X/SPRTN/RIPK2/PER2/PTPN22/CHP1/MARCHF7/PSEN1/CUL3/BEX1/BIRC2/RNF111/TICAM1/UBQLN1/COPS2/PINK1/UBE2S/HERPUD1/PIAS1/PTTG1IP/RASSF5/ARRDC3/TOLLIP/UBB/GABARAP/PRKCE/WDR48/CTNNB1/DCUN1D1/SIAH2/FBXO33/SENP2/TRAF6/VCP/TBC1D7/COPS3/MUL1/ATG5/CHFR/RELA/USP4/FZR1/UBE2N	70
GO:0071706	tumor necrosis factor superfamily cytokine production	55/2291	133/9627	0.41353383458646614	1.7377085227254079	4.787312961700862	4.8960800218124205e-6	0.001031217073413387	9.288296154457623e-4	LTF/BPI/TLR4/FCGR2A/CD274/ORM1/TLR1/IRAK3/TLR2/LY96/IFNGR1/SIRPA/LRRK2/PTAFR/CLEC7A/BCL10/VSIR/ZC3H12A/ADAM8/UBE2J1/NOD2/AZU1/IFIH1/TYROBP/ARRB2/MAPKAPK2/IL10/BCL3/RIPK2/CYBB/ADAM17/DICER1/PTPN22/PTPRJ/MYD88/SYK/PSEN1/GHRL/PTPRC/HAVCR2/ELF4/STAT3/TICAM1/ARHGEF2/SASH3/C5AR2/RARA/SELENOK/APP/PLCG2/FXR1/TGFB1/RAD21/ARFGEF2/DHX9	55
GO:1903555	regulation of tumor necrosis factor superfamily cytokine production	55/2291	133/9627	0.41353383458646614	1.7377085227254079	4.787312961700862	4.8960800218124205e-6	0.001031217073413387	9.288296154457623e-4	LTF/BPI/TLR4/FCGR2A/CD274/ORM1/TLR1/IRAK3/TLR2/LY96/IFNGR1/SIRPA/LRRK2/PTAFR/CLEC7A/BCL10/VSIR/ZC3H12A/ADAM8/UBE2J1/NOD2/AZU1/IFIH1/TYROBP/ARRB2/MAPKAPK2/IL10/BCL3/RIPK2/CYBB/ADAM17/DICER1/PTPN22/PTPRJ/MYD88/SYK/PSEN1/GHRL/PTPRC/HAVCR2/ELF4/STAT3/TICAM1/ARHGEF2/SASH3/C5AR2/RARA/SELENOK/APP/PLCG2/FXR1/TGFB1/RAD21/ARFGEF2/DHX9	55
GO:1902916	positive regulation of protein polyubiquitination	10/2291	11/9627	0.9090909090909091	3.8200865045037897	5.229586579404194	4.951624913189734e-6	0.001031217073413387	9.288296154457623e-4	UBE2D1/NMI/NOD2/DDX3X/RIPK2/PTPN22/MARCHF7/BIRC2/GABARAP/UBE2N	10
GO:0032602	chemokine production	34/2291	70/9627	0.4857142857142857	2.0410176466920245	4.884860101707253	5.213752631016052e-6	0.001031217073413387	9.288296154457623e-4	FFAR3/TLR4/ELANE/FFAR2/TLR2/IL1RL1/SIRPA/HIF1A/F2RL1/CLEC7A/MEFV/NOD2/AZU1/IL4R/DDX3X/IL10/IL17RA/RIPK2/ADAM17/MYD88/SYK/HMOX1/IL6R/HAVCR2/AIF1/IL18/TICAM1/SELENOK/APP/MBP/TGFB1/ERBIN/SOCS5/MUL1	34
