ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0002702	positive regulation of production of molecular mediator of immune response	0.013969171483622351	131/16034	0.0024127438405726347	0.03518501339291504	0.030366112149421476	WNT5A/IL1B/IL21/IL6/SLC7A5/FFAR2/TNFRSF4/TNFSF4/RIPK2/XCL1/SEMA7A/CD40/P2RX7/TRAF2/ARID5A/CLCF1/PANX1/INAVA/MAD2L2/DDX21/TICAM1/CD55/NSD2/MAPKAPK2/PHB2/SPHK2/PAXIP1/RIF1/STAT6	29	60	-0.5312506348119457	0.558395114556759
GO:0002705	positive regulation of leukocyte mediated immunity	0.014932562620423893	145/16034	0.0030922375621583883	0.04253490767986558	0.03670937289261261	IL1B/IL21/IL6/IL12B/IL23R/TNF/LAG3/IL23A/C3/TNFSF4/XCL1/FCER2/CD40/P2RX7/ULBP2/TAP2/PVR/TRAF2/ARID5A/FOXP3/CLCF1/MAD2L2/IL12RB1/DDX21/TICAM1/CD55/NSD2/VAV1/PAXIP1/RIF1/STAT6	31	70	-0.6187099401405319	0.5155018139054829
GO:0002708	positive regulation of lymphocyte mediated immunity	0.013969171483622351	123/16034	8.598677044059694e-4	0.015947256185407807	0.01376313728785336	IL1B/IL21/IL6/IL12B/IL23R/TNF/LAG3/IL23A/C3/TNFSF4/XCL1/FCER2/CD40/P2RX7/ULBP2/TAP2/PVR/TRAF2/ARID5A/FOXP3/CLCF1/MAD2L2/IL12RB1/CD55/NSD2/VAV1/PAXIP1/RIF1/STAT6	29	61	-0.5477799367631561	0.5500696849205017
GO:0002712	regulation of B cell mediated immunity	0.008670520231213872	63/16034	7.800200493406056e-4	0.014699090956608893	0.012685919413997208	SVEP1/TNF/C3/TNFSF4/XCL1/FCER2/PARP3/CD40/BCL6/FOXP3/CLCF1/MAD2L2/NSD2/IL27RA/PAXIP1/SUPT6H/RIF1/STAT6	18	18	0.19579809742368096	1.0263545907482703
GO:0002821	positive regulation of adaptive immune response	0.015895953757225433	126/16034	4.586507510083653e-5	0.0015499308311720192	0.0013376539868730818	IL1B/IL6/IL12B/IL23R/TNF/CLEC6A/CD274/IL23A/C3/TNFSF4/RIPK2/XCL1/FCER2/CD40/P2RX7/NFKBIZ/ULBP2/TAP2/PVR/TRAF2/ARID5A/FOXP3/CLCF1/MAD2L2/IL12RB1/JAK2/CD55/NSD2/IL27RA/AKIRIN2/PAXIP1/RIF1/STAT6	33	55	-0.31502752634230985	0.6768835732122576
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.02167630057803468	187/16034	2.2493385300701636e-5	8.783666959923988e-4	7.580665467131201e-4	IL1B/IL6/IL12B/IL23R/CCL19/SVEP1/TNF/CLEC6A/IL27/CD274/CD80/IL23A/C3/BATF/FUT7/TNFSF4/RIPK2/XCL1/ZC3H12A/FCER2/PARP3/CD40/P2RX7/TNFAIP3/NFKBIZ/BCL6/JAK3/JUNB/ULBP2/TAP2/PVR/TRAF2/ARID5A/FOXP3/CLCF1/MAD2L2/IL12RB1/JAK2/CD55/NSD2/IL27RA/PAXIP1/SUPT6H/RIF1/STAT6	45	89	-0.48617578253813903	0.5816222572881564
GO:0002824	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.015414258188824663	120/16034	4.054734590480559e-5	0.00139155492679302	0.0012009690744521832	IL1B/IL6/IL12B/IL23R/TNF/CLEC6A/CD274/IL23A/C3/TNFSF4/RIPK2/XCL1/FCER2/CD40/P2RX7/NFKBIZ/ULBP2/TAP2/PVR/TRAF2/ARID5A/FOXP3/CLCF1/MAD2L2/IL12RB1/JAK2/CD55/NSD2/IL27RA/PAXIP1/RIF1/STAT6	32	51	-0.27029163250091826	0.7036394816479672
GO:0002825	regulation of T-helper 1 type immune response	0.00674373795761079	30/16034	6.784772576713067e-6	3.311817114008066e-4	2.8582342368126763e-4	IL1B/IL12B/IL23R/CCL19/IL27/CD80/IL23A/TNFSF4/RIPK2/XCL1/JAK3/ARID5A/IL12RB1/IL27RA	14	13	0.26990606957740276	1.0844372357797272
GO:0002827	positive regulation of T-helper 1 type immune response	0.004335260115606936	18/16034	1.6230712355109374e-4	0.004321427164547871	0.0037295691906896068	IL1B/IL12B/IL23R/IL23A/RIPK2/XCL1/ARID5A/IL12RB1/IL27RA	9	8	0.31358113308006436	1.1194273568649789
GO:0002889	regulation of immunoglobulin mediated immune response	0.008670520231213872	63/16034	7.800200493406056e-4	0.014699090956608893	0.012685919413997208	SVEP1/TNF/C3/TNFSF4/XCL1/FCER2/PARP3/CD40/BCL6/FOXP3/CLCF1/MAD2L2/NSD2/IL27RA/PAXIP1/SUPT6H/RIF1/STAT6	18	17	0.2529565112636295	1.0710073235747009
GO:0006189	'de novo' IMP biosynthetic process	0.0019267822736030828	6/16034	0.003381967457698883	0.044683927180762126	0.03856406501527239	PAICS/GART/PFAS/ADSL	4	4	0.19579809742368096	1.0263545907482703
GO:0006213	pyrimidine nucleoside metabolic process	0.004816955684007707	23/16034	2.9738116669098284e-4	0.007158535002297666	0.006178109818457586	TK1/UPB1/APOBEC3B/APOBEC3H/UPP1/DTYMK/ERH/APOBEC3C/APOBEC3D/APOBEC3F	10	15	-0.20966701068448357	0.7411215470142667
GO:0006220	pyrimidine nucleotide metabolic process	0.00674373795761079	50/16034	0.0035505215923606398	0.04539140519257644	0.03917464760650508	TYMS/UPB1/NME1/CTPS1/UCK2/DCTPP1/UPP1/DTYMK/UNG/NME7/CAD/PRPS1/NTHL1/NT5C	14	30	-0.5663419546232159	0.5408425765792418
GO:0006261	DNA-templated DNA replication	0.03709055876685934	156/16034	2.0975006281214315e-28	1.4743331915065542e-24	1.272410117880401e-24	CDC45/E2F7/E2F8/MCM10/TICRR/CDC6/CDT1/DSCC1/GINS2/POLQ/RAD51/MCM4/ORC1/MCM2/FEN1/POLE2/BLM/PCNA/CCNE1/GMNN/BRCA1/WDHD1/RFC3/RECQL4/MCM6/GINS4/GINS1/BCL6/GINS3/NBN/EME1/TONSL/DNA2/RRM1/MCM5/TIPIN/TIMELESS/ALYREF/BRCA2/MCM3/RBBP8/CENPS/CDK2/RFC2/MCM7/HMGA1/POLA1/CCNE2/POLD1/CAMSAP3/RFC4/TRAIP/ORC6/TWNK/FBXO5/POLD2/BAZ1A/PARP1/POLD3/RFC5/LRWD1/RTEL1/RFWD3/POLE/NOC3L/RFC1/ZRANB3/MMS22L/CDC34/TOPBP1/RECQL/FBH1/CDK9/ZPR1/WRNIP1/INO80/WIZ	77	94	-0.0036912629926392037	0.8787658800618713
GO:0006268	DNA unwinding involved in DNA replication	0.008188824662813102	21/16034	2.720548094644799e-12	9.561366278629146e-10	8.251851931283147e-10	CDC45/GINS2/RAD51/MCM4/MCM2/BLM/RECQL4/MCM6/GINS4/GINS1/GINS3/MCM5/MCM3/MCM7/HMGA1/TWNK/RECQL	17	NA	NA	NA
GO:0006270	DNA replication initiation	0.012042389210019268	35/16034	2.7737727291042047e-15	1.9496848512873453e-12	1.682658130297635e-12	CDC45/MCM10/TICRR/CDC6/CDT1/MCM4/ORC1/MCM2/CCNE1/GMNN/MCM6/GINS3/NBN/MCM5/MCM3/CDK2/MCM7/POLA1/CCNE2/ORC6/LRWD1/NOC3L/CDC34/TOPBP1/WRNIP1	25	17	0.5814605782356655	1.3449148822178196
GO:0006271	DNA strand elongation involved in DNA replication	0.005780346820809248	15/16034	6.720169578987736e-9	8.144150339776689e-7	7.028736349130004e-7	MCM4/PCNA/RFC3/GINS1/DNA2/MCM3/MCM7/POLA1/RFC4/POLD2/POLD3/POLE	12	4	1.2944103860917906	2.005826870799559
GO:0006275	regulation of DNA replication	0.023121387283236993	135/16034	1.50698388346374e-11	3.3101842865208214e-9	2.856825039605768e-9	E2F7/E2F8/CDK1/TICRR/CDC6/CDT1/DSCC1/CCNA2/GINS2/ESCO2/MCM4/MCM2/BLM/PCNA/GMNN/RFC3/MCM6/GINS4/GINS1/BCL6/GINS3/NBN/DNA2/MCM5/TIPIN/TIMELESS/BRCA2/MAS1/MCM3/CDK2/RFC2/MCM7/JADE3/RUVBL2/RUVBL1/CAMSAP3/RFC4/FBXO5/GTPBP4/BAZ1A/RFC5/TP53/ZRANB3/DHX9/FBH1/WRNIP1/INO80/WIZ	48	87	-0.3989090103230119	0.628790040451206
GO:0006284	base-excision repair	0.00674373795761079	43/16034	7.108959207780266e-4	0.013803556428587707	0.011913036322895516	NEIL3/POLQ/FEN1/PCNA/DNA2/POLD1/UNG/RPA3/HUWE1/POLE/NTHL1/RPA2/SIRT6/XRCC1	14	40	-0.8540240270749968	0.4137887270180322
GO:0006304	DNA modification	0.014450867052023121	113/16034	7.610849516362806e-5	0.0023158727814075394	0.001998693358979214	NEIL3/CYP1A1/APOBEC3B/APOBEC3H/BRCA1/PARP3/EZH2/HELLS/MYC/DNMT3B/HNRNPAB/UNG/MIS18A/BEND3/PRMT5/ASCC3/PARP1/APOBEC3C/EXOSC5/APOBEC3D/NTHL1/APOBEC3F/GATAD2A/STPG1/OTUD4/TRIM28/MTA2/BAZ2A/EHMT1/CTCF	30	23	0.46150126315668655	1.2417819739576208
GO:0006335	DNA replication-dependent chromatin assembly	0.0019267822736030828	6/16034	0.003381967457698883	0.044683927180762126	0.03856406501527239	ASF1B/CHAF1B/CHAF1A/NASP	4	3	0.4834801698754619	1.2604329298564192
GO:0006337	nucleosome disassembly	0.0038535645472061657	19/16034	0.001562921647591829	0.025196734543401298	0.021745817129579216	HMGA1/SSRP1/GRWD1/SUPT16H/SET/SMARCA4/SMARCC1/SMARCD1	8	18	-0.6151321187926477	0.5172008449189809
GO:0006352	DNA-templated transcription initiation	0.015414258188824663	139/16034	7.423957316121743e-4	0.014335987905225204	0.012372546562408795	TWIST1/CAVIN1/E2F2/NFKBIA/JUN/NFKBIZ/TAF4B/NFKB1/NAT14/SRF/MED27/TAF8/POLR1F/POLR2D/TP53/TAF9B/SMARCA4/MDC1/MED13/POLR2I/PAXIP1/GTF3C4/MED1/CDK9/BAZ2A/MED25/MED26/MED16/MED24/TAF2/MED12/ERCC3	32	115	-1.0833981281398426	0.33229434598521934
GO:0006354	DNA-templated transcription elongation	0.015895953757225433	129/16034	7.582508921574887e-5	0.0023158727814075394	0.001998693358979214	EZH2/ALYREF/ELL2/ELL3/TSFM/ELL/MED27/ZC3H4/ADRM1/SUPT16H/NELFE/WDR43/CTDP1/ELOF1/THOC5/CCNK/HTATSF1/SIRT6/HEXIM1/POLR2I/SUPT6H/MED1/CDK9/MED25/SUPT5H/MED26/CDK12/MED16/MED24/NELFB/BRD4/CCAR2/ERCC3	33	25	0.4734298340219603	1.251890140007459
GO:0006356	regulation of transcription by RNA polymerase I	0.00674373795761079	44/16034	9.199535509653975e-4	0.01688342952933624	0.014571093346746148	DDX21/NCL/MARS1/IPPK/MYBBP1A/DHX33/WDR43/POLR2K/BAZ1B/SMARCA4/ATF4/UTP15/BAZ2A/MTOR	14	33	-0.6616521344275409	0.49547501433563806
GO:0006360	transcription by RNA polymerase I	0.009633911368015413	62/16034	6.465406729882124e-5	0.0020197930624151757	0.0017431643969268158	CAVIN1/POLR1G/DDX21/NCL/MARS1/POLR1A/IPPK/TCOF1/MYBBP1A/DHX33/WDR43/POLR2K/POLR1C/BAZ1B/SMARCA4/ATF4/UTP15/GTF2H1/BAZ2A/MTOR	20	12	0.7066237211896715	1.4557054019761502
GO:0006368	transcription elongation by RNA polymerase II	0.01300578034682081	110/16034	6.624778147836164e-4	0.013266542906307806	0.011449571589737537	EZH2/ELL2/ELL3/ELL/MED27/ADRM1/SUPT16H/NELFE/WDR43/CTDP1/ELOF1/CCNK/SIRT6/HEXIM1/POLR2I/SUPT6H/MED1/CDK9/MED25/SUPT5H/MED26/CDK12/MED16/MED24/NELFB/BRD4/ERCC3	27	25	0.2727591385598094	1.0867061559130302
GO:0006403	RNA localization	0.023603082851637765	190/16034	1.2256507679252429e-6	7.761350673645524e-5	6.698364509770674e-5	ALYREF/RFTN1/RAN/HNRNPAB/RUVBL2/MVP/EIF4A3/RUVBL1/NUTF2/CCT3/NUP37/CCT7/NHP2/PARP11/MAGOH/MAGOHB/KPNB1/HNRNPA1/CKAP5/TCP1/SLBP/NUP155/NXT1/CCT8/NUP62/DDX39A/XPO5/HNRNPA2B1/RBM8A/POLR2D/DKC1/NUP188/NUP153/SARNP/NUP98/NOP58/DHX9/THOC5/ZC3H3/NSUN2/HNRNPA3/NUP205/TPR/KHDRBS1/NUP50/SUPT6H/IWS1/SMG1/DDX19B	49	77	-0.25618702631937634	0.7122344786653827
GO:0006405	RNA export from nucleus	0.01300578034682081	86/16034	6.470225524533205e-6	3.225476256166234e-4	2.783718529144073e-4	ALYREF/RAN/EIF4A3/MAGOH/MAGOHB/HNRNPA1/NUP155/NXT1/NUP62/DDX39A/XPO5/HNRNPA2B1/RBM8A/POLR2D/NUP188/NUP153/SARNP/NUP98/DHX9/THOC5/NSUN2/TPR/KHDRBS1/SUPT6H/IWS1/SMG1/DDX19B	27	50	-0.42038804200013596	0.6169101053484477
GO:0006406	mRNA export from nucleus	0.008670520231213872	65/16034	0.0011645353623355537	0.020463797654641517	0.01766109813984157	ALYREF/EIF4A3/MAGOH/MAGOHB/NUP155/NXT1/DDX39A/HNRNPA2B1/RBM8A/POLR2D/SARNP/THOC5/NSUN2/TPR/SUPT6H/IWS1/SMG1/DDX19B	18	43	-0.6750302603737169	0.48937281288614076
GO:0006513	protein monoubiquitination	0.010115606936416185	82/16034	0.0014233590052445987	0.024166160502087645	0.02085638939034992	DTL/RAD51/PCGF2/UHRF1/UBE2T/BRCA1/NEURL1/BRCA2/FANCA/TRIM21/FANCG/HUWE1/CUL1/PCGF5/FANCC/UBB/ZNF598/UBE2D3/ATXN7L3/UBE2O/TRIM41	21	38	-0.3972656245792819	0.6297062842288511
GO:0006606	protein import into nucleus	0.0197495183044316	159/16034	8.841422353315758e-6	3.977696870340015e-4	3.432915824481959e-4	IFNG/MMP12/PTGS2/CDK1/CDKN1A/NFKBIA/BCL3/KPNA2/ZC3H12A/CDH1/ECT2/IPO4/RAN/PKIG/STAT3/JAK2/NUTF2/NOTCH1/NOLC1/KPNB1/NUP155/NXT1/TRAF3IP2/NUP62/IPO5/AKIRIN2/TP53/TNPO2/NUP188/NUP153/NUP98/PHB2/TRIM28/SIRT6/TPR/NF1/NUP50/MED1/ZPR1/RANGRF/KPNA6	41	43	0.14817004843442627	0.9899224191983299
GO:0006617	SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition	0.002890173410404624	12/16034	0.0021501345238216785	0.0323625172761083	0.02793018203715617	RN7SL3/RN7SL1/RN7SL2/BHLHE40-AS1/SRPRA/SRP19	6	NA	NA	NA
GO:0006760	folic acid-containing compound metabolic process	0.004335260115606936	24/16034	0.0021086453228132017	0.032291215629747266	0.027868645786887934	TYMS/MTHFD1L/GCH1/GGH/MTHFD2/DHFR/MTHFD1/GART/FPGS	9	20	-0.6027095987940907	0.523136641703935
GO:0007051	spindle organization	0.029383429672447014	189/16034	3.5248905818135096e-12	1.1262025408894163e-9	9.71959063301017e-10	DLGAP5/KIF4A/BIRC5/TPX2/ASPM/AURKB/MYBL2/CDC20/NEK2/CCNB1/KIF15/TTK/CCNB2/ESPL1/KIF23/CDCA8/CENPE/PLK1/KIF11/AURKA/NUF2/PRC1/SPAG5/NDC80/STIL/FSD1/CHMP4C/WDR62/RACGAP1/PARP3/AUNIP/INCENP/KNSTRN/TUBG1/CENPH/STMN1/RAN/RCC1/CENPJ/LIMK2/FBXO5/EZR/KIF3B/MZT1/KPNB1/NUDC/CKAP5/MAP4/NUP62/DCTN6/DRG1/SMC1A/BORA/CHMP1A/HAUS6/EML3/TPR/HAUS7/CLASP1/CSNK1D/INO80	61	110	-0.3938084041954239	0.6316371909158817
GO:0007052	mitotic spindle organization	0.023121387283236993	127/16034	1.1476979219789727e-12	4.4817603853278884e-10	3.867943347581766e-10	DLGAP5/KIF4A/BIRC5/TPX2/AURKB/MYBL2/CDC20/NEK2/CCNB1/KIF15/TTK/KIF23/CDCA8/CENPE/PLK1/KIF11/AURKA/NUF2/PRC1/NDC80/STIL/FSD1/CHMP4C/WDR62/RACGAP1/PARP3/INCENP/TUBG1/CENPH/STMN1/RAN/RCC1/CENPJ/KIF3B/MZT1/KPNB1/NUDC/CKAP5/MAP4/NUP62/DCTN6/DRG1/SMC1A/BORA/CHMP1A/EML3/TPR/CLASP1	48	70	-0.18149613371778717	0.7590146888687348
GO:0007056	spindle assembly involved in female meiosis	0.0019267822736030828	5/16034	0.0012566498734045083	0.02154388282965924	0.0185932560216436	CCNB2/AURKA/NDC80/FBXO5	4	4	0.19579809742368096	1.0263545907482703
GO:0007062	sister chromatid cohesion	0.0072254335260115606	55/16034	0.003419470966891544	0.04488909991069335	0.038741137510812464	CDCA5/CDC20/BUB1B/DSCC1/ESPL1/BUB1/PLK1/HASPIN/ESCO2/FEN1/SGO1/SGO2/SMC1A/PHB2/CTCF	15	28	-0.42835621164931303	0.612547967590289
GO:0007076	mitotic chromosome condensation	0.006262042389210019	19/16034	3.5188516296720945e-8	3.805232016148485e-6	3.284071569522313e-6	CDCA5/NCAPG/PLK1/NUSAP1/NCAPH/SMC2/NCAPD2/SMC4/NCAPD3/NCAPH2/BAZ1B/CHMP1A/KMT5A	13	13	0.1957980974236808	1.0263545907482703
GO:0007080	mitotic metaphase plate congression	0.011078998073217727	56/16034	1.453713977266695e-7	1.2164470888342381e-5	1.0498438159132788e-5	BIRC5/KIF14/CDCA5/AURKB/KIF2C/CCNB1/CDT1/CDCA8/CENPE/NUF2/KIF18A/NDC80/CHMP4C/INCENP/SPDL1/RRS1/KPNB1/NUDC/NUP62/CHMP1A/EML3/EML4/BECN1	23	53	-0.6389996001992911	0.5059555251781203
GO:0007088	regulation of mitotic nuclear division	0.025048169556840076	115/16034	1.6650969539707015e-17	2.340793297892012e-14	2.0202007885754008e-14	IL1B/DLGAP5/IL1A/EDN1/MKI67/BIRC5/CDCA2/AURKB/PKMYT1/CDC20/TNF/NEK2/CCNB1/CDC25C/CDT1/TTK/BUB1B/TRIP13/ESPL1/BUB1/CENPF/CHEK1/CDCA8/ZWINT/FBXO43/PLK1/AURKA/HASPIN/NUSAP1/NUF2/SPC24/NDC80/PDGFB/MAD2L1/SPHK1/INCENP/MAD2L2/RCC1/ZWILCH/SPDL1/FBXO5/PRMT5/KNTC1/KIF20B/NUP62/MTBP/AURKAIP1/BORA/TPR/DAPK3/PIN1/IK	52	80	-0.23498481866877338	0.7252977974096875
GO:0007091	metaphase/anaphase transition of mitotic cell cycle	0.017822736030828516	93/16034	7.648975104490385e-11	1.1439286384992109e-8	9.872574138225776e-9	DLGAP5/UBE2C/BIRC5/AURKB/CDC20/CCNB1/CDC6/CDT1/TTK/BUB1B/TRIP13/ESPL1/BUB1/CENPF/CDCA8/ZWINT/CENPE/PLK1/HASPIN/NUF2/SPC24/NDC80/MAD2L1/DPF3/INCENP/HECW2/MAD2L2/ZWILCH/SPDL1/FBXO5/KNTC1/SMARCA4/SMARCC1/TPR/BCL7B/SMARCD1/IK	37	4	2.4204216489480146	3.1155381007600282
GO:0007093	mitotic cell cycle checkpoint signaling	0.026493256262042388	139/16034	2.601764570976397e-15	1.9496848512873453e-12	1.682658130297635e-12	BIRC5/DTL/AURKB/CDC20/CDK1/GTSE1/TICRR/CCNB1/CDC6/CDT1/TTK/BUB1B/TRIP13/BUB1/CENPF/CLSPN/CHEK1/CDCA8/ZWINT/PLK1/HASPIN/NUF2/SPC24/ORC1/CDKN1A/NDC80/MUC1/BLM/CHMP4C/MAD2L1/BRCA1/NBN/EME1/TIPIN/INCENP/RBBP8/BRSK1/CDK2/MAD2L2/NABP2/ZWILCH/SPDL1/MDM2/PLK3/KNTC1/SDE2/RFWD3/TP53/PRKDC/MDC1/RPA2/TOPBP1/TPR/FBXO31/IK	55	77	-0.14067413919753205	0.7854747145902308
GO:0007094	mitotic spindle assembly checkpoint signaling	0.012042389210019268	45/16034	1.2906323850868428e-11	2.9264048499275543e-9	2.5256076180833535e-9	BIRC5/AURKB/CDC20/CCNB1/CDT1/TTK/BUB1B/TRIP13/BUB1/CENPF/CDCA8/ZWINT/PLK1/HASPIN/NUF2/SPC24/NDC80/MAD2L1/INCENP/MAD2L2/ZWILCH/SPDL1/KNTC1/TPR/IK	25	20	0.41894164873789075	1.2059995127773386
GO:0007095	mitotic G2 DNA damage checkpoint signaling	0.005780346820809248	35/16034	0.0010083221871548182	0.018126589906678304	0.015643991828168575	DTL/CDK1/TICRR/CLSPN/CHEK1/PLK1/CDKN1A/BLM/BRCA1/NBN/BRSK1/TOPBP1	12	27	-0.615132118792648	0.5172008449189807
GO:0007098	centrosome cycle	0.015414258188824663	132/16034	2.818809097563726e-4	0.0068322100506122176	0.005896477977952724	CDK1/NEK2/CHEK1/PLK1/KIF11/AURKA/PCLAF/PLK4/SGO1/NDC80/STIL/GADD45A/CCNF/CHMP4C/WDR62/BRCA1/XRCC2/BRCA2/BRSK1/RANBP1/CDK2/CENPJ/KIF3B/CKAP5/NUP62/ODF2/CEP135/CHMP1A/HAUS6/HAUS7/CNTROB/CEP85	32	69	-0.5725725043738519	0.5377742608581945
GO:0007100	mitotic centrosome separation	0.0038535645472061657	14/16034	1.1319474087007888e-4	0.003169903719425436	0.0027357571467153054	NEK2/CHEK1/KIF11/AURKA/RANBP1/KIF3B/NUP62/CEP85	8	2	1.5820924585435716	2.285638263816174
GO:0007127	meiosis I	0.01348747591522158	114/16034	5.257614490718314e-4	0.01126700373635946	0.009723887134149439	TOP2A/CCNB2/TRIP13/DMC1/ESPL1/MND1/PLK1/RAD51/AURKA/RAD54L/CKS2/PTTG1/CCNA1/HSPA2/SYCE3/NDC80/CCNE1/PSMC3IP/RAD54B/EME1/BRCA2/BRME1/CENPS/CCNE2/FBXO5/MEI1/UBB/UBR2	28	22	0.43696015424056894	1.2210942188567986
GO:0007143	female meiotic nuclear division	0.006262042389210019	32/16034	8.73548033963987e-5	0.0025707370554286417	0.0022186516986672155	TOP2A/TTK/CCNB2/TRIP13/PLK1/AURKA/NDC80/NCAPH/BRME1/MASTL/FBXO5/NCAPH2/UBB	13	4	1.374453093765327	2.0832288603384965
GO:0007144	female meiosis I	0.003371868978805395	12/16034	2.6364996460801247e-4	0.006479704899404614	0.00559225154963554	CCNB2/TRIP13/AURKA/NDC80/BRME1/FBXO5/UBB	7	NA	NA	NA
GO:0007260	tyrosine phosphorylation of STAT protein	0.010115606936416185	78/16034	7.079226289119404e-4	0.013803556428587707	0.011913036322895516	IFNG/IL21/IL6/IL12B/IL23R/IL31RA/CSF2/TNF/LIF/TNFRSF18/SOCS1/SOCS3/IL23A/OSM/FLT3/HES1/CD40/JAK3/IL15/CLCF1/JAK2	21	6	1.4485610659190489	2.1552266710059516
GO:0007623	circadian rhythm	0.020712909441233142	199/16034	4.4377299907589205e-4	0.009997693623411684	0.008628420356526202	CSF2/TOP2A/TYMS/TNF/CDK1/BMAL2/RORB/RELB/BHLHE40/NAMPT/ADORA2A/GPR157/EZH2/AANAT/TIMELESS/HOMER1/SREBF1/SUV39H1/NOCT/PRMT5/IMPDH2/TOP1/HUWE1/SIAH2/ID2/PARP1/SRD5A1/KLF9/HNRNPL/MYBBP1A/JUND/TP53/PRKDC/ATF4/SIRT6/THRAP3/RAI1/SIN3A/NONO/MTOR/KDM2A/CSNK1D/CCAR2	43	24	0.7789443827692979	1.5210072860302428
GO:0008156	negative regulation of DNA replication	0.00674373795761079	31/16034	1.0900830415350425e-5	4.7162442142295135e-4	4.070312525792348e-4	CDC6/CDT1/BLM/GMNN/BCL6/TIPIN/TIMELESS/BRCA2/CAMSAP3/FBXO5/GTPBP4/TP53/ZRANB3/FBH1	14	17	0.0016420829827233291	0.8825351915684468
GO:0008315	G2/MI transition of meiotic cell cycle	0.0019267822736030828	6/16034	0.003381967457698883	0.044683927180762126	0.03856406501527239	CDC25A/CDC25C/CCNB2/NDC80	4	NA	NA	NA
GO:0008608	attachment of spindle microtubules to kinetochore	0.010115606936416185	43/16034	1.2431628140740337e-8	1.43249039674203e-6	1.2362980668694834e-6	BIRC5/AURKB/KIF2C/NEK2/CCNB1/CDT1/CDCA8/CENPE/KNL1/NUF2/SPC24/SGO1/SPAG5/NDC80/RACGAP1/ECT2/INCENP/KNSTRN/RCC2/EML4/BECN1	21	24	0.06226670479915821	0.9260808011184293
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	0.013969171483622351	103/16034	3.093190784200116e-5	0.0011440463839660045	9.873590329980433e-4	TNF/SNAI1/E2F1/CLU/CDKN1A/DDIT4/MUC1/BCL3/DDIAS/BRCA1/HIC1/TP73/BRCA2/SKIL/CRIP1/BAK1/ELL3/MCL1/BAD/HTRA2/TP53/PRKDC/HIPK2/TAF9B/MSH6/HNRNPK/FBH1/BAX/CCAR2	29	35	0.007745865920741463	0.886861333905364
GO:0009123	nucleoside monophosphate metabolic process	0.010597302504816955	73/16034	9.028263548128588e-5	0.0026223001851155307	0.0022631527980802547	TYMS/TK1/AK4/UPB1/AK8/PAICS/UCK2/UPP1/TJP2/AMPD3/DTYMK/GART/AK2/PNP/IMPDH2/PFAS/CAD/PRPS1/ADSL/GUK1/DGUOK/NT5C	22	30	-0.1143568308801587	0.8028636895731597
GO:0009124	nucleoside monophosphate biosynthetic process	0.006262042389210019	39/16034	8.512309680997333e-4	0.015870828845551792	0.013697177353507646	TYMS/TK1/PAICS/UCK2/UPP1/AMPD3/GART/IMPDH2/PFAS/CAD/PRPS1/ADSL/DGUOK	13	19	-0.18369152428122287	0.7576094599599058
GO:0009126	purine nucleoside monophosphate metabolic process	0.006262042389210019	44/16034	0.002923256064107679	0.04036850073597815	0.034839674692281164	AK4/PAICS/TJP2/AMPD3/GART/AK2/PNP/IMPDH2/PFAS/ADSL/GUK1/DGUOK/NT5C	13	21	-0.28377498283820535	0.6954943649646421
GO:0009161	ribonucleoside monophosphate metabolic process	0.008188824662813102	57/16034	6.310185363705144e-4	0.012863611957976714	0.011101825626737324	AK4/UPB1/PAICS/UCK2/UPP1/TJP2/AMPD3/GART/AK2/PNP/IMPDH2/PFAS/CAD/PRPS1/ADSL/GUK1/NT5C	17	25	-0.1898643833883037	0.7536680911208969
GO:0009262	deoxyribonucleotide metabolic process	0.006262042389210019	42/16034	0.0018414600904765716	0.02895665095293025	0.024990779468777778	RRM2/TYMS/UPB1/DCTPP1/UPP1/RRM1/DTYMK/UNG/PNP/NTHL1/GUK1/DGUOK/NT5C	13	27	-0.5350894111191115	0.5564524518139005
GO:0009394	2'-deoxyribonucleotide metabolic process	0.006262042389210019	41/16034	0.001439695070214552	0.024273096278410396	0.0209486793588186	RRM2/TYMS/UPB1/DCTPP1/UPP1/RRM1/DTYMK/UNG/PNP/NTHL1/GUK1/DGUOK/NT5C	13	27	-0.5350894111191115	0.5564524518139005
GO:0009411	response to UV	0.018304431599229287	151/16034	3.338968004068929e-5	0.001209773510340232	0.0010440842434861226	PTGS2/PBK/IL12B/CDC25A/DTL/AURKB/CHEK1/MAPK11/PCLAF/CDKN1A/FEN1/AQP1/BCL3/PCNA/TIPIN/BRCA2/MYC/BRSK1/RUVBL2/CRIP1/BAK1/POLD1/HYAL3/CASP7/TP53INP1/PARP1/POLD3/SDE2/TP53/ZRANB3/RELA/ATF4/MSH6/SIRT6/BAX/CCAR2/INO80/ERCC3	38	115	-0.9115478712131834	0.3918003783393843
