ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected
GO:0002230	positive regulation of defense response to virus by host	0.03461538461538462	31/16034	9.966333800646434e-10	1.0945783846572032e-7	9.033007441094065e-8	IL27/RIGI/AIM2/PARP9/STAT1/APOBEC3G/DTX3L/CGAS/ZC3H12A	9	28	0.11116779653766425
GO:0002238	response to molecule of fungal origin	0.011538461538461539	5/16034	4.1147705876870184e-5	0.0012008483785238742	9.910000499625262e-4	SCIMP/MYD88/BTK	3	NA	NA
GO:0002262	myeloid cell homeostasis	0.038461538461538464	168/16034	4.2174603169967725e-4	0.007632165403201546	0.006298444026041233	ISG15/IL6/STAT1/AXL/JAK2/ADAR/HCAR2/BAK1/LYN/BTK	10	NA	NA
GO:0002269	leukocyte activation involved in inflammatory response	0.019230769230769232	46/16034	8.592162703921464e-4	0.013480807000980229	0.011125035142178842	IL6/TNF/TLR3/JAK2/MYD88	5	NA	NA
GO:0002275	myeloid cell activation involved in immune response	0.026923076923076925	96/16034	9.500890676406305e-4	0.014618520195340136	0.012063932885322422	TNF/IFI35/NMI/MYD88/LYN/KARS1/BTK	7	NA	NA
GO:0002281	macrophage activation involved in immune response	0.011538461538461539	19/16034	0.0033698267093648987	0.04004812712435524	0.03304971442766753	TNF/IFI35/NMI	3	6	0.5530005488167035
GO:0002367	cytokine production involved in immune response	0.04230769230769231	121/16034	4.367591342076614e-6	1.738847303064252e-4	1.434983629100698e-4	IL6/RSAD2/TNF/RIGI/TLR3/AXL/SCIMP/BST2/ARID5A/MYD88/BTK	11	NA	NA
GO:0002371	dendritic cell cytokine production	0.015384615384615385	18/16034	1.728281942779324e-4	0.0036454158859285744	0.003008379233963034	RIGI/TLR3/SCIMP/BST2	4	NA	NA
GO:0002507	tolerance induction	0.015384615384615385	30/16034	0.0013285345872826398	0.01872293212608499	0.015451098576826977	ACOD1/IDO1/CD274/LYN	4	1	2.6324420904965393
GO:0002532	production of molecular mediator involved in inflammatory response	0.026923076923076925	80/16034	3.1523719383249596e-4	0.005976371799741069	0.004932000457391871	GBP5/IL6/TNF/ZC3H12A/MYD88/LYN/BTK	7	2	2.498910697872017
GO:0002534	cytokine production involved in inflammatory response	0.019230769230769232	56/16034	0.00209977081690139	0.027408893655044782	0.022619187790348452	GBP5/IL6/TNF/ZC3H12A/MYD88	5	NA	NA
GO:0002548	monocyte chemotaxis	0.026923076923076925	65/16034	8.4895651630014e-5	0.002145973416203132	0.001770964428739724	CXCL10/CCL8/IL6/CCL7/CCL2/CCR1/LYN	7	23	0.05656366250281239
GO:0002695	negative regulation of leukocyte activation	0.03461538461538462	192/16034	0.0041690805123218815	0.04675535715403237	0.038584855594024234	IDO1/LAG3/AXL/CD274/IRF1/MNDA/ZC3H12A/LYN/BTK	9	2	2.750225126152923
GO:0002700	regulation of production of molecular mediator of immune response	0.05	186/16034	1.0985880713892527e-5	3.8450582498623844e-4	3.173134082427952e-4	IL6/RSAD2/TNF/RIGI/TLR3/AXL/SCIMP/CD40/BST2/CGAS/ARID5A/MYD88/BTK	13	NA	NA
GO:0002702	positive regulation of production of molecular mediator of immune response	0.03461538461538462	131/16034	2.855724589251614e-4	0.005512413828343267	0.004549119170246431	IL6/RSAD2/RIGI/TLR3/SCIMP/CD40/ARID5A/MYD88/BTK	9	NA	NA
GO:0002705	positive regulation of leukocyte mediated immunity	0.038461538461538464	145/16034	1.2802655867801932e-4	0.0029763838641568723	0.002456260599454585	LAG3/IL6/RSAD2/TNF/RIGI/SCIMP/TAP2/CD40/ARID5A/BTK	10	NA	NA
GO:0002706	regulation of lymphocyte mediated immunity	0.03461538461538462	181/16034	0.0028226811074146814	0.03498147598099518	0.028868460885580424	LAG3/IL6/RSAD2/TNF/CR1L/TAP2/CD40/ARID5A/BTK	9	NA	NA
GO:0002708	positive regulation of lymphocyte mediated immunity	0.03076923076923077	123/16034	8.879456870458971e-4	0.013795643967030157	0.011384854328901696	LAG3/IL6/RSAD2/TNF/TAP2/CD40/ARID5A/BTK	8	NA	NA
GO:0002718	regulation of cytokine production involved in immune response	0.04230769230769231	119/16034	3.7109074314914713e-6	1.5349662557532904e-4	1.2667308074414496e-4	IL6/RSAD2/TNF/RIGI/TLR3/AXL/SCIMP/BST2/ARID5A/MYD88/BTK	11	1	3.644043002175019
GO:0002720	positive regulation of cytokine production involved in immune response	0.026923076923076925	80/16034	3.1523719383249596e-4	0.005976371799741069	0.004932000457391871	IL6/RSAD2/RIGI/TLR3/SCIMP/ARID5A/MYD88	7	8	1.1126163367521262
GO:0002730	regulation of dendritic cell cytokine production	0.015384615384615385	17/16034	1.361501452114863e-4	0.0030113764756846107	0.0024851382499494253	RIGI/TLR3/SCIMP/BST2	4	NA	NA
GO:0002752	cell surface pattern recognition receptor signaling pathway	0.023076923076923078	53/16034	2.0802069882880025e-4	0.0043303655279067245	0.0035736338835604697	ACOD1/IFI35/OAS1/SCIMP/NMI/LYN	6	5	1.4284692861706034
GO:0002753	cytosolic pattern recognition receptor signaling pathway	0.05	93/16034	3.254257399779559e-9	3.454936606099299e-7	2.8511862200875645e-7	RSAD2/OAS3/IRF7/TNF/RIGI/IFIH1/DHX58/DDX60/OASL/OAS1/SCIMP/UNC93B1/MYD88	13	21	0.7665746491147627
GO:0002755	MyD88-dependent toll-like receptor signaling pathway	0.015384615384615385	18/16034	1.728281942779324e-4	0.0036454158859285744	0.003008379233963034	IRF7/IRF1/MYD88/BTK	4	12	0.14753544070853916
GO:0002758	innate immune response-activating signaling pathway	0.08461538461538462	199/16034	1.3327393348778502e-12	2.358208211992196e-10	1.946111180812861e-10	ACOD1/RSAD2/OAS3/IRF7/TNF/RIGI/AIM2/IFI35/IFIH1/DHX58/DDX60/TLR3/OASL/OAS1/SCIMP/IRF1/CD40/UNC93B1/NMI/MYD88/LYN/BTK	22	1	4.337190182734965
GO:0002821	positive regulation of adaptive immune response	0.038461538461538464	126/16034	3.914314724005062e-5	0.0011987588842265501	9.892756949231416e-4	IL6/RSAD2/TNF/TNFSF13B/CD274/JAK2/TAP2/CD40/ARID5A/BTK	10	4	2.162438461250804
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.05	187/16034	1.1638530997726303e-5	4.02920882910416e-4	3.325104336535764e-4	IL27/IL6/RSAD2/TNF/CR1L/TNFSF13B/CD274/JAK2/TAP2/CD40/ZC3H12A/ARID5A/BTK	13	NA	NA
GO:0002824	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.038461538461538464	120/16034	2.5672681970951625e-5	8.517447091404264e-4	7.029022684371294e-4	IL6/RSAD2/TNF/TNFSF13B/CD274/JAK2/TAP2/CD40/ARID5A/BTK	10	NA	NA
GO:0002830	positive regulation of type 2 immune response	0.011538461538461539	18/16034	0.0028718759139068533	0.035045688834457196	0.028921452538920804	IDO1/IL6/RSAD2	3	1	2.3447600180447585
GO:0002832	negative regulation of response to biotic stimulus	0.05384615384615385	117/16034	6.36828101106859e-9	6.338429693829206e-7	5.230788712052063e-7	ACOD1/USP18/ISG15/OAS3/DHX58/STAT2/NLRC5/PARP14/OAS1/TRIM21/IFI16/ADAR/TRAFD1/NMI	14	NA	NA
GO:0002863	positive regulation of inflammatory response to antigenic stimulus	0.011538461538461539	13/16034	0.001068717497323719	0.015758635319333542	0.013004812820747206	TNF/KARS1/BTK	3	1	2.3447600180447585
GO:0002902	regulation of B cell apoptotic process	0.011538461538461539	21/16034	0.004516111372524474	0.048924539869015134	0.040374973495143615	HSH2D/LYN/BTK	3	1	2.3447600180447585
GO:0006213	pyrimidine nucleoside metabolic process	0.019230769230769232	23/16034	2.8580596074854322e-5	9.102919849841101e-4	7.512184041990657e-4	APOBEC3A/APOBEC3B/NT5C3A/APOBEC3G/TYMP	5	3	1.7569733531426395
GO:0006216	cytidine catabolic process	0.011538461538461539	12/16034	8.320248695927768e-4	0.013249996048264972	0.010934558417753494	APOBEC3A/APOBEC3B/APOBEC3G	3	NA	NA
GO:0006414	translational elongation	0.023076923076923078	57/16034	3.1151772644248606e-4	0.005976371799741069	0.004932000457391871	SHFL/GTPBP1/CPEB2/CPEB3/GTPBP2/TRIP4	6	7	1.0919970495493905
GO:0006448	regulation of translational elongation	0.011538461538461539	20/16034	0.003917429008906616	0.04408837948186421	0.03638393243533502	SHFL/CPEB2/CPEB3	3	3	1.2461477293766487
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	0.026923076923076925	75/16034	2.109517962736356e-4	0.004362866695659282	0.003600455470234232	TNF/SMAD3/PML/JAK2/PMAIP1/CASP10/BAK1	7	49	-0.6997624196786644
GO:0006953	acute-phase response	0.019230769230769232	46/16034	8.592162703921464e-4	0.013480807000980229	0.011125035142178842	IL6/TNF/ITIH4/PLSCR1/APOL2	5	8	0.7761441001309134
GO:0007259	receptor signaling pathway via JAK-STAT	0.046153846153846156	160/16034	1.18072362005821e-5	4.0436609998767734e-4	3.3370309895702896e-4	IL6/TNF/CCL2/PARP9/STAT1/STAT2/PARP14/JAK2/CD40/IL15/NMI/LYN	12	25	0.5121785542964483
GO:0007260	tyrosine phosphorylation of STAT protein	0.03076923076923077	78/16034	3.7766954753915126e-5	0.001167842241662327	9.637617375628623e-4	IL6/TNF/PARP9/PARP14/JAK2/CD40/IL15/LYN	8	7	1.3796791220011715
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	0.026923076923076925	103/16034	0.0014353697583855082	0.019876750784599318	0.016403287353265968	TNF/MUC1/PML/IFI16/BAK1/RAD9A/SHISA5	7	18	0.30168612053579746
GO:0009116	nucleoside metabolic process	0.023076923076923078	54/16034	2.3088207460974182e-4	0.004654173466025492	0.0038408563644272177	APOBEC3A/APOBEC3B/NT5C3A/APOBEC3G/TYMP/NT5C2	6	2	2.3447600180447585
GO:0009119	ribonucleoside metabolic process	0.015384615384615385	34/16034	0.0021370464570706995	0.0276686705925617	0.022833568691936403	APOBEC3A/APOBEC3B/APOBEC3G/NT5C2	4	NA	NA
GO:0009597	detection of virus	0.011538461538461539	6/16034	8.130743592462618e-5	0.0020884208340317288	0.0017234691638691984	RIGI/IFIH1/TLR3	3	5	0.735322105610658
GO:0009620	response to fungus	0.019230769230769232	59/16034	0.0026460242081614285	0.03292677107258391	0.0271728157872402	ZBP1/SCIMP/MYD88/BAK1/BTK	5	NA	NA
GO:0009972	cytidine deamination	0.011538461538461539	12/16034	8.320248695927768e-4	0.013249996048264972	0.010934558417753494	APOBEC3A/APOBEC3B/APOBEC3G	3	4	0.9584656569248678
GO:0010212	response to ionizing radiation	0.03076923076923077	140/16034	0.0020355616945942285	0.02712662760369296	0.022386247748961852	CXCL10/CCL7/PML/IFI16/BAK1/RAD9A/KARS1/TLK2	8	29	-0.04170655892998929
GO:0010332	response to gamma radiation	0.019230769230769232	56/16034	0.00209977081690139	0.027408893655044782	0.022619187790348452	CXCL10/CCL7/PML/BAK1/TLK2	5	5	1.246147729376649
GO:0010528	regulation of transposition	0.015384615384615385	25/16034	6.534741005548029e-4	0.011012248731571679	0.00908785758332132	APOBEC3A/APOBEC3B/APOBEC3G/MOV10	4	NA	NA
GO:0010529	negative regulation of transposition	0.015384615384615385	25/16034	6.534741005548029e-4	0.011012248731571679	0.00908785758332132	APOBEC3A/APOBEC3B/APOBEC3G/MOV10	4	NA	NA
GO:0010939	regulation of necrotic cell death	0.019230769230769232	42/16034	5.620443902517047e-4	0.00972886621169391	0.008028746238320976	ZBP1/ADPRS/RBCK1/RNF31/RIPK1	5	NA	NA
GO:0010950	positive regulation of endopeptidase activity	0.04230769230769231	162/16034	6.814201725413153e-5	0.0018709683185724906	0.0015440164889615829	TNFSF10/TNF/AIM2/SMAD3/PML/JAK2/PMAIP1/IFI16/CASP10/BAK1/LYN	11	11	1.2461477293766487
GO:0010952	positive regulation of peptidase activity	0.04230769230769231	176/16034	1.429761913944133e-4	0.003097817480212288	0.0025564736835793057	TNFSF10/TNF/AIM2/SMAD3/PML/JAK2/PMAIP1/IFI16/CASP10/BAK1/LYN	11	5	2.0346050897409187
GO:0014009	glial cell proliferation	0.019230769230769232	49/16034	0.0011490520659334304	0.016787756100908147	0.013854094681968982	IL6/NTN1/TNF/ASCL2/LYN	5	NA	NA
GO:0014015	positive regulation of gliogenesis	0.019230769230769232	63/16034	0.0035256498789550473	0.041589610609154906	0.03432182357797564	BMP2/IL6/NTN1/TNF/LYN	5	NA	NA
GO:0016553	base conversion or substitution editing	0.015384615384615385	17/16034	1.361501452114863e-4	0.0030113764756846107	0.0024851382499494253	APOBEC3A/APOBEC3B/APOBEC3G/ADAR	4	4	1.2461477293766487
GO:0016554	cytidine to uridine editing	0.011538461538461539	12/16034	8.320248695927768e-4	0.013249996048264972	0.010934558417753494	APOBEC3A/APOBEC3B/APOBEC3G	3	5	0.735322105610658
GO:0017148	negative regulation of translation	0.046153846153846156	176/16034	3.06632427456869e-5	9.574747857354195e-4	7.901560075952548e-4	IGF2BP3/EIF2AK2/PNPT1/XRN1/SHFL/MOV10/PLEKHN1/ZC3H12A/CPEB2/CPEB3/TENT4A/FMR1	12	57	-0.311996888669901
GO:0019079	viral genome replication	0.11538461538461539	124/16034	4.998390208416197e-27	3.1839745627611173e-24	2.6275748106137358e-24	IFITM1/ISG20/CCL8/IFIT1/APOBEC3A/MX1/ISG15/IFITM3/APOBEC3B/OAS2/RSAD2/OAS3/TNF/IFIH1/CCL2/EIF2AK2/OASL/IFIT5/IFITM2/OAS1/SHFL/PLSCR1/APOBEC3G/ZC3HAV1/BST2/ZNFX1/IFI16/ADAR/ZC3H12A/FMR1	30	9	2.450120533702585
GO:0021815	modulation of microtubule cytoskeleton involved in cerebral cortex radial glia guided migration	0.007692307692307693	5/16034	0.002536187678495006	0.03180219588978974	0.026244760187327104	SRGAP2/SRGAP2C	2	NA	NA
GO:0030888	regulation of B cell proliferation	0.023076923076923078	63/16034	5.379335792255681e-4	0.00936239590072915	0.0077263166369067795	CD38/TNFSF13B/CD40/MNDA/LYN/BTK	6	1	3.037907198604704
GO:0030889	negative regulation of B cell proliferation	0.011538461538461539	16/16034	0.0020186432481095855	0.027014196408525336	0.022293463912116916	MNDA/LYN/BTK	3	7	0.3988498689894452
GO:0031100	animal organ regeneration	0.019230769230769232	66/16034	0.0043105431502867	0.04783651544830362	0.039477081409374254	IL6/TNF/PNPT1/AXL/BAK1	5	NA	NA
GO:0031663	lipopolysaccharide-mediated signaling pathway	0.026923076923076925	62/16034	6.249941950924833e-5	0.0017461460626048764	0.0014410069299593082	ACOD1/TNF/CCL2/TRIM5/SCIMP/MYD88/LYN	7	10	0.8894727854379164
GO:0032020	ISG15-protein conjugation	0.015384615384615385	6/16034	9.879758291142937e-7	4.6275044348956256e-5	3.818847748139925e-5	ISG15/HERC5/UBE2L6/UBA7	4	7	0.6865319414412261
GO:0032069	regulation of nuclease activity	0.015384615384615385	22/16034	3.925945269526794e-4	0.007186284875541862	0.005930481148220451	OAS2/OAS3/OASL/OAS1	4	NA	NA
GO:0032088	negative regulation of NF-kappaB transcription factor activity	0.026923076923076925	83/16034	3.9540564876877827e-4	0.007196382807591765	0.005938814466018884	ACOD1/AIM2/NLRC5/TRIM21/PARP10/ZC3H12A/RBCK1	7	73	-1.098401562716429
GO:0032196	transposition	0.015384615384615385	29/16034	0.0011661059469952537	0.0169591207359812	0.013995513336443877	APOBEC3A/APOBEC3B/APOBEC3G/MOV10	4	NA	NA
GO:0032479	regulation of type I interferon production	0.06923076923076923	100/16034	3.1205218937642006e-14	6.625908154425986e-12	5.468030293845058e-12	ACOD1/ISG15/OAS2/OAS3/IRF7/RIGI/IFIH1/DHX58/TLR3/STAT1/OAS1/IRF1/TRIM21/CGAS/NMI/TRIM56/MYD88/IRF5	18	7	2.1906093382175
GO:0032481	positive regulation of type I interferon production	0.057692307692307696	60/16034	2.6102871254006845e-14	6.395203457231677e-12	5.277641256781789e-12	ISG15/OAS2/OAS3/IRF7/RIGI/IFIH1/DHX58/TLR3/STAT1/OAS1/IRF1/CGAS/TRIM56/MYD88/IRF5	15	26	0.6961013924573767
GO:0032494	response to peptidoglycan	0.011538461538461539	12/16034	8.320248695927768e-4	0.013249996048264972	0.010934558417753494	IL6/MYD88/IRF5	3	2	1.6516128374848131
GO:0032602	chemokine production	0.026923076923076925	91/16034	6.908360340286457e-4	0.011520170398813489	0.009507019907737679	IL6/OAS3/TNF/EIF2AK2/TLR3/OAS1/MYD88	7	NA	NA
GO:0032606	type I interferon production	0.06923076923076923	100/16034	3.1205218937642006e-14	6.625908154425986e-12	5.468030293845058e-12	ACOD1/ISG15/OAS2/OAS3/IRF7/RIGI/IFIH1/DHX58/TLR3/STAT1/OAS1/IRF1/TRIM21/CGAS/NMI/TRIM56/MYD88/IRF5	18	NA	NA
GO:0032607	interferon-alpha production	0.026923076923076925	29/16034	3.1289964036377775e-7	1.689127719590902e-5	1.3939525459203445e-5	IRF7/RIGI/IFIH1/TLR3/STAT1/NMI/IRF5	7	NA	NA
GO:0032608	interferon-beta production	0.046153846153846156	55/16034	6.062933875508392e-11	8.395845388475751e-9	6.928670886564968e-9	ISG15/OAS2/OAS3/IRF7/RIGI/IFIH1/TLR3/OAS1/IRF1/NMI/TRIM56/IRF5	12	NA	NA
GO:0032609	type II interferon production	0.03461538461538462	114/16034	9.937152521869703e-5	0.002416017616958397	0.0019938183886788786	IL27/ISG15/TNF/TLR3/AXL/CD274/JAK2/ZC3H12A/ARID5A	9	NA	NA
GO:0032611	interleukin-1 beta production	0.046153846153846156	92/16034	2.947277856523439e-8	2.1830418541923613e-6	1.8015551548932748e-6	GBP5/IL6/TNF/AIM2/SMAD3/PML/JAK2/IFI16/MNDA/ZC3H12A/TMEM106A/MYD88	12	NA	NA
GO:0032612	interleukin-1 production	0.046153846153846156	108/16034	1.80066889469403e-7	1.0241304338572295e-5	8.451635770772543e-6	GBP5/IL6/TNF/AIM2/SMAD3/PML/JAK2/IFI16/MNDA/ZC3H12A/TMEM106A/MYD88	12	NA	NA
GO:0032613	interleukin-10 production	0.023076923076923078	61/16034	4.5161559765160094e-4	0.008080874598428926	0.00666874126159697	IDO1/ISG15/IL6/CD274/TRIB2/BTK	6	NA	NA
GO:0032615	interleukin-12 production	0.026923076923076925	63/16034	6.935047310905889e-5	0.0018718750580707846	0.001544764775676361	IDO1/TLR3/SCIMP/IRF1/CD40/UNC93B1/IRF5	7	NA	NA
GO:0032620	interleukin-17 production	0.023076923076923078	40/16034	4.1473570372881054e-5	0.0012008483785238742	9.910000499625262e-4	IL6/JAK2/IL15/ARID5A/MYD88/BTK	6	NA	NA
GO:0032635	interleukin-6 production	0.046153846153846156	150/16034	6.100343670015345e-6	2.259255184767311e-4	1.864450201227456e-4	IL6/TNF/RIGI/IFIH1/TLR3/SCIMP/UNC93B1/ZC3H12A/TMEM106A/ARID5A/MYD88/BTK	12	NA	NA
GO:0032637	interleukin-8 production	0.023076923076923078	83/16034	0.0022840459217939734	0.029215607473549416	0.024110178257110766	IL6/TNF/RIGI/TLR3/MYD88/RIPK1	6	NA	NA
GO:0032640	tumor necrosis factor production	0.057692307692307696	162/16034	6.126972058687935e-8	4.06550125144189e-6	3.355054655821003e-6	IL6/OAS2/OAS3/RIGI/IFIH1/TLR3/AXL/JAK2/OAS1/ZC3H12A/TMEM106A/ARID5A/MYD88/BTK/RIPK1	15	NA	NA
GO:0032642	regulation of chemokine production	0.026923076923076925	90/16034	6.464812163312261e-4	0.011010923390454305	0.009086763845646337	IL6/OAS3/TNF/EIF2AK2/TLR3/OAS1/MYD88	7	1	3.192057878431962
GO:0032647	regulation of interferon-alpha production	0.026923076923076925	29/16034	3.1289964036377775e-7	1.689127719590902e-5	1.3939525459203445e-5	IRF7/RIGI/IFIH1/TLR3/STAT1/NMI/IRF5	7	NA	NA
GO:0032648	regulation of interferon-beta production	0.046153846153846156	55/16034	6.062933875508392e-11	8.395845388475751e-9	6.928670886564968e-9	ISG15/OAS2/OAS3/IRF7/RIGI/IFIH1/TLR3/OAS1/IRF1/NMI/TRIM56/IRF5	12	1	3.731054379164649
GO:0032649	regulation of type II interferon production	0.03461538461538462	114/16034	9.937152521869703e-5	0.002416017616958397	0.0019938183886788786	IL27/ISG15/TNF/TLR3/AXL/CD274/JAK2/ZC3H12A/ARID5A	9	3	2.3447600180447585
GO:0032651	regulation of interleukin-1 beta production	0.046153846153846156	92/16034	2.947277856523439e-8	2.1830418541923613e-6	1.8015551548932748e-6	GBP5/IL6/TNF/AIM2/SMAD3/PML/JAK2/IFI16/MNDA/ZC3H12A/TMEM106A/MYD88	12	3	2.6324420904965393
GO:0032652	regulation of interleukin-1 production	0.046153846153846156	108/16034	1.80066889469403e-7	1.0241304338572295e-5	8.451635770772543e-6	GBP5/IL6/TNF/AIM2/SMAD3/PML/JAK2/IFI16/MNDA/ZC3H12A/TMEM106A/MYD88	12	NA	NA
GO:0032653	regulation of interleukin-10 production	0.023076923076923078	61/16034	4.5161559765160094e-4	0.008080874598428926	0.00666874126159697	IDO1/ISG15/IL6/CD274/TRIB2/BTK	6	2	2.3447600180447585
GO:0032655	regulation of interleukin-12 production	0.026923076923076925	63/16034	6.935047310905889e-5	0.0018718750580707846	0.001544764775676361	IDO1/TLR3/SCIMP/IRF1/CD40/UNC93B1/IRF5	7	3	2.0934455897638524
GO:0032660	regulation of interleukin-17 production	0.023076923076923078	40/16034	4.1473570372881054e-5	0.0012008483785238742	9.910000499625262e-4	IL6/JAK2/IL15/ARID5A/MYD88/BTK	6	NA	NA
GO:0032675	regulation of interleukin-6 production	0.046153846153846156	150/16034	6.100343670015345e-6	2.259255184767311e-4	1.864450201227456e-4	IL6/TNF/RIGI/IFIH1/TLR3/SCIMP/UNC93B1/ZC3H12A/TMEM106A/ARID5A/MYD88/BTK	12	6	1.9392949099365941
GO:0032677	regulation of interleukin-8 production	0.023076923076923078	82/16034	0.0021475177092861297	0.027691675725005357	0.022852553676059945	IL6/TNF/RIGI/TLR3/MYD88/RIPK1	6	4	1.6516128374848131
GO:0032680	regulation of tumor necrosis factor production	0.057692307692307696	162/16034	6.126972058687935e-8	4.06550125144189e-6	3.355054655821003e-6	IL6/OAS2/OAS3/RIGI/IFIH1/TLR3/AXL/JAK2/OAS1/ZC3H12A/TMEM106A/ARID5A/MYD88/BTK/RIPK1	15	7	2.0082877814235456
GO:0032693	negative regulation of interleukin-10 production	0.015384615384615385	21/16034	3.253348271994451e-4	0.006095243674295486	0.005030099464501637	IDO1/CD274/TRIB2/BTK	4	22	-0.45860036286177636
GO:0032722	positive regulation of chemokine production	0.026923076923076925	67/16034	1.0316952006896963e-4	0.0024696414410283166	0.002038071446169613	IL6/OAS3/TNF/EIF2AK2/TLR3/OAS1/MYD88	7	27	-0.10377898757236695
GO:0032727	positive regulation of interferon-alpha production	0.023076923076923078	23/16034	1.3742743560344192e-6	6.0792553110689245e-5	5.016905068739686e-5	IRF7/RIGI/IFIH1/TLR3/STAT1/IRF5	6	22	-0.05313525475361204
GO:0032728	positive regulation of interferon-beta production	0.04230769230769231	38/16034	1.3484869590188767e-11	2.0452052211786294e-9	1.6878054820401679e-9	ISG15/OAS2/OAS3/IRF7/RIGI/IFIH1/TLR3/OAS1/IRF1/TRIM56/IRF5	11	40	-0.04483645193891701
GO:0032729	positive regulation of type II interferon production	0.023076923076923078	75/16034	0.0013565162503231616	0.018866830817813405	0.01556985096325872	IL27/ISG15/TNF/TLR3/JAK2/ARID5A	6	52	-0.9133365199767236
GO:0032731	positive regulation of interleukin-1 beta production	0.038461538461538464	60/16034	3.90926956216102e-8	2.7668941234406326e-6	2.283379203910191e-6	GBP5/IL6/TNF/AIM2/SMAD3/JAK2/IFI16/MNDA/TMEM106A/MYD88	10	45	-0.25792966739962514
GO:0032732	positive regulation of interleukin-1 production	0.038461538461538464	70/16034	1.7841332494146686e-7	1.0241304338572295e-5	8.451635770772543e-6	GBP5/IL6/TNF/AIM2/SMAD3/JAK2/IFI16/MNDA/TMEM106A/MYD88	10	5	1.9392949099365941
GO:0032735	positive regulation of interleukin-12 production	0.026923076923076925	43/16034	5.3223376804859735e-6	2.042366929198533e-4	1.685463181759477e-4	IDO1/TLR3/SCIMP/IRF1/CD40/UNC93B1/IRF5	7	19	0.24761889926552166
GO:0032740	positive regulation of interleukin-17 production	0.023076923076923078	27/16034	3.816225115627584e-6	1.5582919222145968e-4	1.2859803122431955e-4	IL6/JAK2/IL15/ARID5A/MYD88/BTK	6	17	0.20469385454848776
GO:0032755	positive regulation of interleukin-6 production	0.04230769230769231	95/16034	3.8711612886278646e-7	2.0549414507132915e-5	1.695840304860312e-5	IL6/TNF/RIGI/IFIH1/TLR3/SCIMP/UNC93B1/TMEM106A/ARID5A/MYD88/BTK	11	64	-0.5148400811846525
GO:0032757	positive regulation of interleukin-8 production	0.023076923076923078	63/16034	5.379335792255681e-4	0.00936239590072915	0.0077263166369067795	IL6/TNF/RIGI/TLR3/MYD88/RIPK1	6	68	-1.1816005065714028
