ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0043373	CD4-positive, alpha-beta T cell lineage commitment	20/5545	31/16283	0.6451612903225806	1.894528636667733	3.5823221549726196	5.095510510928889e-4	0.02041566723998057	0.018356362203944737	IL6/JAK3/SOCS3/IL23A/IRF4/BATF/ZFPM1/BRD2/IL12RB1/STAT5A/STAT3/IL6R/TBX21/CTSL/STAT6/BRD4/LGALS1/IL6ST/JAK1/SPN	20
GO:0098760	response to interleukin-7	15/5545	21/16283	0.7142857142857143	2.0975138477392763	3.616393069112265	5.217365004904316e-4	0.020700241137433902	0.018612231457397876	IL7R/JAK3/STAT1/IL7/IL2RG/STAT5A/ATP5F1B/FOSL2/YBX1/GIPC1/ATIC/STIP1/CRKL/JAK1/P4HB	15
GO:0070936	protein K48-linked ubiquitination	50/5545	99/16283	0.5050505050505051	1.4830905994116095	3.4645449436143307	5.237739722767074e-4	0.020700241137433902	0.018612231457397876	IFI27/TNFAIP3/TRIM6/DTX3L/TRIM25/ZNRF1/RNF152/TRIM21/NMI/UBE2D1/SPSB3/ANAPC10/ZNRF2/DTX4/UBE2C/TRIM38/ANAPC2/ANAPC11/RNF8/ANAPC16/RNF34/RNF126/NT5C2/UBE2E2/UBE2E1/ANAPC5/RBX1/TCF25/FBXO7/KCMF1/RFFL/PPIA/UBE3C/CDC34/UBR4/UBE2B/UBE2D4/UBE2G2/RNF187/UBE2D2/RNF216/KBTBD2/KLHL3/ARIH2/GABARAP/SYVN1/FBXO9/SKP1/CUL1/RNF115	50
GO:0006356	regulation of transcription by RNA polymerase I	27/5545	46/16283	0.5869565217391305	1.723609205316188	3.531612572113396	5.274812869354487e-4	0.020700241137433902	0.018612231457397876	SMARCB1/PRR7/SIRT7/PIH1D1/ATF4/MYBBP1A/MARS1/PHF8/MYO1C/POLR2L/DHX33/MAF1/BAZ2A/DEK/SMARCA4/POLR2K/NOP53/DEDD/CARM1/HEATR1/IPPK/CREBBP/FLNA/MACROH2A2/DDX21/PWP1/NCL	27
GO:0008535	respiratory chain complex IV assembly	19/5545	29/16283	0.6551724137931034	1.9239264948229222	3.578485346236523	5.286772526047771e-4	0.020700241137433902	0.018612231457397876	SCO2/BCS1L/PET117/COX17/COA5/COA6/TMEM223/COA8/COX10/COA1/COX16/COA3/SCO1/COX14/SURF1/SMIM20/TACO1/PET100/TIMM21	19
GO:0140639	positive regulation of pyroptotic inflammatory response	7/5545	7/16283	1	2.9365193868349864	3.682476458877229	5.2976671858123e-4	0.020700241137433902	0.018612231457397876	GBP5/GBP1/GBP3/GBP2/ZDHHC9/ZDHHC5/CASP3	7
GO:0031468	nuclear membrane reassembly	17/5545	25/16283	0.68	1.996833183047791	3.58427961203429	5.468052507001448e-4	0.021053335823298745	0.01892970988559885	CHMP5/UBXN2A/CHMP4A/CHMP7/CHMP6/VPS4A/UBE2I/NSFL1C/CHMP1A/CHMP4C/CHMP4B/ANKLE2/RCC1/SIRT2/REEP3/BANF1/CHMP2A	17
GO:0033617	mitochondrial cytochrome c oxidase assembly	17/5545	25/16283	0.68	1.996833183047791	3.58427961203429	5.468052507001448e-4	0.021053335823298745	0.01892970988559885	SCO2/BCS1L/PET117/COX17/COA5/TMEM223/COA8/COA1/COX16/COA3/SCO1/COX14/SURF1/SMIM20/TACO1/PET100/TIMM21	17
GO:0070129	regulation of mitochondrial translation	17/5545	25/16283	0.68	1.996833183047791	3.58427961203429	5.468052507001448e-4	0.021053335823298745	0.01892970988559885	MPV17L2/C1QBP/MTG1/TSFM/TRUB2/CDK5RAP1/RCC1L/MTG2/MALSU1/RPUSD4/NGRN/COA3/RPUSD3/SHMT2/TACO1/NSUN3/UQCC2	17
GO:0031929	TOR signaling	80/5545	173/16283	0.4624277456647399	1.357928040154907	3.4010573436108285	5.656902516024658e-4	0.021674724057758558	0.019488419398588783	RHEBL1/MINAR1/CASTOR1/PIM1/RNF152/SRC/AKT3/GPR137/SAMTOR/F3/UBE2D1/SIK3/GATA3/TBC1D7/STK11/GSK3A/DISC1/OTUD5/KPTN/PIH1D1/OTUB1/PPDPF/ARAF/DYRK3/AKT1S1/GNA12/LAMTOR2/PRMT1/WDR59/DGKQ/VHL/STAMBPL1/KLHL22/EIF4EBP1/RNF167/RPS6KB2/MLST8/PINK1/MEAK7/TSC2/RPS6/CTNS/CLEC16A/RBX1/CASTOR2/LARP1/RRAGA/WDR24/RPS6KA4/RFFL/RPS6KA5/SYAP1/MFSD8/PDCD6/MAT2A/LAMTOR5/SEC13/NPC1/TNFAIP8L1/AKT1/FLCN/LAMTOR4/PRKACA/MAPKAPK5/YWHAG/PIP4P1/NPRL3/HIF1A/GBA1/RPTOR/SMCR8/FBXO9/ITFG2/SYK/MAPKAP1/RPS6KA6/TTI1/HDAC3/TBK1/SH3BP4	80
GO:0051084	'de novo' post-translational protein folding	26/5545	44/16283	0.5909090909090909	1.735216001311583	3.5091715398526135	5.773310052544142e-4	0.02201388224383136	0.019793367085813685	TOR1B/HSPA1A/BAG1/HSPA1B/ENTPD5/HSPA2/DNAJC18/GAK/DNAJB4/CCT3/SDF2L1/HSPA8/DNAJC7/TOR2A/CCT7/DNAJB1/TCP1/HSPE1/SDF2/DNAJB12/CD74/DNAJB5/CCT2/TOR1A/CCT5/CHCHD4	26
GO:0032755	positive regulation of interleukin-6 production	49/5545	97/16283	0.5051546391752577	1.4833963912877768	3.431329734268959	5.890715036082504e-4	0.022353564317211156	0.0200987858164313	TNF/IL6/IL1B/RIGI/EREG/IFIH1/POU2F2/LILRB2/IL1A/TLR3/SCIMP/AIF1/TLR2/P2RX7/UNC93B1/MYD88/SELENOK/TICAM1/ARID5A/RIPK2/RELA/IL17RC/HYAL2/ARHGEF2/IL17RA/STAT3/LGALS9/PTAFR/SETD4/CYBA/SPHK2/CLEC7A/IL6R/ZBTB20/TGFB1/TMEM106A/TRAF6/TYROBP/BCL10/NOD1/CD74/NOD2/SPON2/BSG/PLCG2/PYCARD/TIRAP/SYK/TRPV4	49
GO:0006383	transcription by RNA polymerase III	34/5545	62/16283	0.5483870967741935	1.6103493411675731	3.4600188383502295	6.091827783292925e-4	0.02289656985406241	0.020587019004992935	AR/POLR3D/POLR3K/POLR2E/POLR1C/POLR2H/MYBBP1A/INHBA/POLR2F/MYO1C/SNAPC5/POLR3E/POLR2L/SNAPC4/MAF1/POLR3H/ELL/DEK/ZNF76/POLR3GL/GTF3C5/POLR2K/POLR1D/SNAPC2/BRF2/GTF3C1/POLR3C/TBP/PRDX5/RPTOR/NAB2/DDX21/BRF1/GTF3A	34
GO:2000630	positive regulation of miRNA metabolic process	34/5545	62/16283	0.5483870967741935	1.6103493411675731	3.4600188383502295	6.091827783292925e-4	0.02289656985406241	0.020587019004992935	TNF/IL6/ZC3H12A/NFKB1/PNPT1/MYC/GATA2/AR/SMAD3/NOTCH3/GATA3/TP53/MRTFA/SPI1/RELA/SRF/STAT3/ETS1/SREBF1/FOSL1/ZSWIM8/TGFB1/NR1H2/PDGFB/EGR1/SMARCA4/NOTCH2/JUN/NEAT1/GNL3/HIF1A/NR3C1/SREBF2/POU2F1	34
GO:2000106	regulation of leukocyte apoptotic process	46/5545	90/16283	0.5111111111111111	1.5008876866045484	3.4240563470190133	6.160698339118692e-4	0.023045683407897553	0.020721091644967934	IDO1/IL7R/IRF7/CCL5/JAK3/CCR7/CD274/BCL3/HCAR2/LILRB1/FCAR/ARG2/SLC7A11/GIMAP8/P2RX7/ADA/ST3GAL1/PRELID1/LYN/AXL/BBC3/MIF/TP53/PRKD2/LGALS9/BCL2L11/NOC2L/SELENOS/PERP/ORMDL3/ADAM8/RAPGEF2/FADD/BCL6/AURKB/BCL10/NF1/ADAM17/CD74/NOD2/RIPK3/PIK3CD/HIF1A/ANXA1/BCL2/KIFAP3	46
GO:0010952	positive regulation of peptidase activity	67/5545	141/16283	0.475177304964539	1.3953673682123695	3.3882438388193075	6.190982609084272e-4	0.023049729119576493	0.02072472927033077	TNF/TNFSF10/MYC/TNFSF15/PSME2/DNAJA3/CASP1/PRR7/IFI16/PRELID1/F3/LYN/BOK/SMAD3/BBC3/BAD/TBC1D10A/RIPK2/PSME1/HIP1/FAS/IFT57/BAK1/TANK/DAPK1/PMAIP1/HIP1R/SNCA/STAT3/LGALS9/ARL6IP5/BCL2L11/CTSH/PERP/PPM1F/RPS3/CLEC7A/MUL1/CRADD/PINK1/BCL2L13/CASP9/APH1A/FADD/VSIR/RACK1/CARD8/DDRGK1/HSPE1/MTCH1/PSENEN/VCP/PDCD6/SENP1/FAM162A/S100A9/BCL10/NOD1/GRN/DIABLO/PIDD1/PYCARD/S100A8/AIFM1/SYK/PSME3/GPER1	67
GO:0050729	positive regulation of inflammatory response	71/5545	151/16283	0.47019867549668876	1.3807475262601592	3.3777259311655827	6.31148371098506e-4	0.023388047385354497	0.021028921759061663	TNF/IL6/IDO1/IL1B/GBP5/NFKBIA/GBP1/CCL3/CCR7/IFI35/FFAR2/OSM/IL15/TLR3/PTGS2/TNIP1/NFKBIZ/NINJ1/TLR2/MDK/TRADD/IL23A/GBP3/CASP1/NLRP3/GBP2/GSDMD/FEM1A/NAIP/NMI/C3/CEBPB/ABCC1/CX3CL1/MAP3K8/GPSM3/IL18/PTGER4/KARS1/HYAL2/ZDHHC9/CASP4/SNCA/RPS19/IL17RA/SETD4/ETS1/CD81/HLA-E/TNFRSF1A/SERPINE1/ADAM8/TGFB1/PARK7/CD47/RIPK1/NUPR1/ZDHHC5/S100A9/LGALS1/NAPEPLD/IL6ST/CASP3/NEAT1/GRN/PLCG2/STAT5B/PYCARD/S100A8/PDE2A/TRPV4	71
GO:0035771	interleukin-4-mediated signaling pathway	10/5545	12/16283	0.8333333333333334	2.4470994890291555	3.6035026127971133	6.581001231903916e-4	0.024272823702531594	0.021824451699703002	JAK3/PARP14/CD40/IL2RG/STAT5A/IL4R/PTPN2/STAT6/CD300LF/JAK1	10
GO:0001961	positive regulation of cytokine-mediated signaling pathway	33/5545	60/16283	0.55	1.615085662759243	3.429956370197022	6.799785323702045e-4	0.0248523689239284	0.022345538856565147	IRF7/PARP14/PARP9/EDN1/CD40/TRIM6/IL7/IKBKE/HSPA1A/TICAM2/TRAF2/CASP1/NLRC5/AXL/CSF1/HSPA1B/TRIM56/RIPK2/CASP4/IRF3/USP27X/TRIM41/FADD/CPNE1/RIPK1/RBM47/ADAM17/CD74/CD300LF/RNF185/HIF1A/AGPAT1/TBK1	33
GO:0046631	alpha-beta T cell activation	86/5545	189/16283	0.455026455026455	1.3361940067079832	3.340656494489826	6.801104380550531e-4	0.0248523689239284	0.022345538856565147	RSAD2/IL6/ADORA2A/IL27/JAK3/SEMA4A/CD80/SOCS3/CD274/RELB/BCL3/SOCS1/ZC3H12A/IL15/LILRB1/NFKBIZ/IRF1/ARG2/FUT7/JUNB/IL23A/STAT4/ASCL2/NLRP3/LILRB4/PRR7/ADA/BAG6/IRF4/CEBPB/LGALS9C/GATA3/BATF/RIPK2/CD83/ZFPM1/IL2RG/IL18/PTGER4/MAPK8IP1/HLA-A/HFE/BRD2/IL12RB1/STAT5A/HLX/CRACR2A/STAT3/LGALS9/ELF4/CD81/IL4R/NKAP/ARMC5/HLA-E/IL6R/ZBTB7B/KLHL25/RUNX3/STOML2/CD55/TBX21/TNFRSF14/TCIRG1/PRDM1/JAK2/BCL6/VSIR/FOSL2/RUNX1/CTSL/SMAD7/MEN1/HLA-DRA/STAT6/TYK2/BRD4/LGALS1/IL6ST/JAK1/AP3D1/SPN/ANXA1/BCL2/SYK/WDFY4	86
GO:0070266	necroptotic process	24/5545	40/16283	0.6	1.7619116321009918	3.4669248521006275	6.861599866372524e-4	0.02495788375358448	0.022440410525871233	TNF/BIRC3/TLR3/ADPRS/CYLD/RNF31/RBCK1/BOK/CFLAR/PPIF/TP53/FAS/ARHGEF2/MUTYH/YBX3/PGAM5/CASP6/FADD/RIPK1/SPATA2/SLC25A4/RIPK3/MLKL/AIFM1	24
GO:0071897	DNA biosynthetic process	78/5545	169/16283	0.46153846153846156	1.3553166400776862	3.3365694574038276	7.061749616034691e-4	0.025558269497726875	0.02298023604575335	TNF/GCH1/PML/CDKN2D/PARP10/JADE3/JADE2/ANKRD1/PIF1/SRC/PDGFRB/TREX1/PINX1/TEN1/POLB/PKIB/MAD2L2/TP53/TNKS1BP1/SPHK1/NFATC1/PRKD2/PARN/WRNIP1/GFER/CHTF18/NHP2/LIN9/USP43/HNRNPC/HSP90AB1/RFC5/CDKN1A/TINF2/NIBAN2/POLD4/WRAP53/NAT10/POLD2/CCT3/SMG6/PARP3/HROB/XRN1/LIG3/POLG/HNRNPA1/DKC1/POLQ/ACD/CCT7/TERF2IP/PDGFB/TCP1/TERF1/DSCC1/POLDIP2/VCP/GNL3L/TFDP1/FAAP20/PTK2B/FBXO4/USP10/LIG1/SMG5/HMBOX1/HNRNPD/CCT2/CCT5/SH2B1/RFC3/EXOSC10/CHRAC1/NOP10/NEK7/HSP90AA1/TK2	78
GO:0010508	positive regulation of autophagy	76/5545	164/16283	0.4634146341463415	1.3608260573137743	3.3372882539899185	7.091424071965268e-4	0.025558269497726875	0.02298023604575335	TRIM22/ZC3H12A/TRIM6/TRIM5/SQSTM1/OPTN/PLK3/TRIM34/RNF152/TRIM21/RNF31/TFEB/TICAM1/UVRAG/DHRSX/BAD/PLEKHF1/RIPK2/USP20/ATG2A/STK11/GSK3A/DAPK1/CAMKK2/TRIM38/TOM1/ZDHHC19/GPSM1/WDR45/BAG3/PLK2/CDK16/KAT5/MUL1/ORMDL3/PIP4K2B/STUB1/CDC37/SUPT5H/IKBKG/PINK1/LRSAM1/SNX7/TSC2/ULK1/PARK7/LARP1/FBXO7/FYCO1/WDR24/DDRGK1/SETD2/SVIP/UBR4/SLC25A4/PIM2/BECN1/ATG16L1/NOD1/CALCOCO2/TOMM7/NOD2/FLCN/SPTLC2/ATG101/RAB3GAP1/TRIM8/NPRL3/HIF1A/ATP5IF1/GBA1/SMCR8/SLC25A5/TBK1/PIP4K2C/SH3BP4	76
GO:0060760	positive regulation of response to cytokine stimulus	36/5545	67/16283	0.5373134328358209	1.5778313123292464	3.4057248361873254	7.124560212741056e-4	0.025560978981438706	0.022982672226937895	RIGI/IRF7/IFIH1/PARP14/PARP9/EDN1/CD40/TRIM6/IL7/IKBKE/TLR2/HSPA1A/TICAM2/TRAF2/CASP1/NLRC5/AXL/CSF1/HSPA1B/TRIM56/RIPK2/CASP4/IRF3/USP27X/TRIM41/FADD/CPNE1/RIPK1/RBM47/ADAM17/CD74/CD300LF/RNF185/HIF1A/AGPAT1/TBK1	36
GO:0031334	positive regulation of protein-containing complex assembly	89/5545	197/16283	0.4517766497461929	1.3266508904990548	3.3146362680714296	7.354378306337939e-4	0.026266112204491106	0.02361667946717332	TNF/ISG15/GBP5/CCR7/BID/DAB2IP/CDC42EP1/HCK/NCK2/HSPA1A/SRC/GBP2/MYD88/BAIAP2L1/WARS1/PDE4DIP/TRABD2A/BBC3/HSPA1B/MTLN/TP53/CLU/HRK/FCHSD1/BAK1/PLEK/HIP1R/MED25/CARMIL2/CDK5RAP2/SNCA/MARK4/RASIP1/BCL2L11/PFN1/FSCN1/RPS3/CLEC7A/DHX33/CDKN1B/MLST8/MPP7/STUB1/PINK1/FAF1/CTTN/VASP/RACK1/FCHSD2/TGFB1/GRB2/PARK7/NR1H2/RHOC/ARHGEF5/SNX9/ZDHHC5/TERF1/MAPK9/PSRC1/VCP/ARL2/CLASP1/PRKCE/GNL3L/NCK1/PTK2B/EVL/ARPC2/ATAT1/MECP2/SUMO1/CRACD/PLCG2/CDC42EP4/ARF6/PYCARD/PPP2R5B/DCTN1/OCLN/FMN1/TIRAP/BRK1/SYK/DRG1/BIN1/RAC1/NEK7/HSP90AA1	89
GO:0043124	negative regulation of canonical NF-kappaB signal transduction	32/5545	58/16283	0.5517241379310345	1.6201486272193029	3.3998548910380935	7.587023777229731e-4	0.026974945348501925	0.02425401342156607	TNIP3/NFKBIA/TNFAIP3/ZC3H12A/STAT1/TNIP1/DAB2IP/OPTN/TLE1/DNAJA3/SLC39A8/LILRB4/TRIM39/USP20/TANK/GSTP1/CACTIN/NR1D1/PER1/CARD19/NKIRAS2/CCDC22/CARD8/RIPK1/OTUD7B/AZI2/USP10/ARRB2/MAP2K5/PYCARD/HDAC1/MAPKBP1	32
GO:0042177	negative regulation of protein catabolic process	56/5545	115/16283	0.48695652173913045	1.429957266632689	3.324979820114204	8.023780138496231e-4	0.02839986396105415	0.025535202121190273	LAMP3/DAB2IP/TMEM132A/NQO1/BAG6/IRAK3/CSNK2B/SMAD3/MAD2L2/TRIM39/N4BP1/RELA/HFE/TIMP1/UBXN2A/PBK/SNCA/SNX12/RPL11/HSP90AB1/UBXN1/PANO1/ADGRB1/ATP13A2/PSMF1/PIN1/GABARAPL2/RILP/SNRNP70/MAP1A/CST3/AGAP2/RIC1/TLK2/PARK7/CAMLG/CTSA/RGP1/DDRGK1/GIPC1/SIRT2/SVIP/SF3B3/STYX/NOP53/SGTA/DEDD/MGAT3/ATRAID/PSME3IP1/ANXA2/SERPINE2/CCAR2/LAPTM4B/FLNA/TIMP2	56
GO:0002292	T cell differentiation involved in immune response	46/5545	91/16283	0.5054945054945055	1.48439441532318	3.3297568931016905	8.386804530993315e-4	0.029404735863875018	0.026438713742922827	IL6/IL27/CLEC4E/JAK3/SEMA4A/CD80/SOCS3/RELB/BCL3/CLEC4D/ZC3H12A/NFKBIZ/JUNB/IL23A/STAT4/ASCL2/NLRP3/IRF4/GATA3/BATF/RIPK2/ZFPM1/IL18/PTGER4/BRD2/IL12RB1/STAT5A/HLX/CRACR2A/STAT3/LGALS9/IL4R/IL6R/ZBTB7B/TBX21/BCL6/SMAD7/MEN1/HLA-DRA/STAT6/BRD4/LGALS1/IL6ST/JAK1/SPN/ANXA1	46
GO:0045622	regulation of T-helper cell differentiation	27/5545	47/16283	0.574468085106383	1.6869366690328649	3.3889804078941936	8.39911895782825e-4	0.029404735863875018	0.026438713742922827	IL27/JAK3/CD80/ZC3H12A/NFKBIZ/JUNB/IL23A/ASCL2/NLRP3/IRF4/GATA3/BATF/RIPK2/IL18/BRD2/IL12RB1/STAT5A/HLX/IL4R/ZBTB7B/TBX21/BCL6/SMAD7/HLA-DRA/BRD4/LGALS1/ANXA1	27
GO:0035721	intraciliary retrograde transport	11/5545	14/16283	0.7857142857142857	2.3072652325132035	3.516335052262765	8.456702193208702e-4	0.029404735863875018	0.026438713742922827	TTC21A/IFT43/IFT140/WDR19/DYNC2I2/TTC21B/DYNC2I1/DYNLL1/DYNLT2B/DYNC2LI1/IFT122	11
GO:0070234	positive regulation of T cell apoptotic process	11/5545	14/16283	0.7857142857142857	2.3072652325132035	3.516335052262765	8.456702193208702e-4	0.029404735863875018	0.026438713742922827	IDO1/CCL5/CD274/P2RX7/PRELID1/BBC3/TP53/LGALS9/BCL2L11/PERP/ADAM8	11
GO:0002262	myeloid cell homeostasis	82/5545	180/16283	0.45555555555555555	1.3377477206692716	3.2742982314934417	8.561479353963948e-4	0.02963848971089362	0.026648889106382707	IL6/PDE4B/ISG15/STAT1/HCAR2/FCAR/HOXB6/SLC7A11/GATA2/ACVR2A/RPS17/ALAS1/ETV2/SLC4A1/HSPA1A/MPL/ADAR/PRDX1/LYN/ANKRD54/CHMP5/CFLAR/AXL/CDK6/CSF1/GATA3/HSPA1B/SPI1/G6PD/SLC1A5/ZFPM1/BAK1/KLF13/SFXN1/INPP5D/SELENOW/SRF/KLF2/RPS19/STAT3/DYRK3/INHBA/CITED2/BCL2L11/PRMT1/ETS1/ACVR1B/JMJD6/ERCC2/HSCB/SOD1/BBIP1/RAC2/JAK2/FECH/RPS14/PTPN2/RPS6/ACIN1/BCL6/GPI/BAP1/BRD1/MAEA/P4HTM/LDB1/NF1/ADAM17/ZBTB7A/SLC48A1/CASP3/NEMP1/B2M/PIK3CD/SMAP1/HIF1A/ATP5IF1/STAT5B/ANXA1/HDAC6/SLC25A5/SLC15A4	82
GO:0045621	positive regulation of lymphocyte differentiation	64/5545	135/16283	0.4740740740740741	1.392127709314364	3.287592620090512	8.729183921692237e-4	0.030087095499527	0.027052244541507273	IL7R/IL15RA/IL4I1/CD80/SOCS1/LILRB2/IL15/MMP14/NFKBIZ/IL7/SMARCB1/MDK/IL23A/BTN2A2/NLRP3/LILRB4/CYLD/ADA/TNFSF9/AXL/SMARCD3/GATA3/BAD/RIPK2/CD83/SPI1/IL2RG/IL18/INPP5D/BRD2/IL12RB1/HLX/LGALS9/VNN1/PIK3R6/IL4R/NKAP/KAT5/DUSP10/SMARCD2/ZBTB7B/KLHL25/RUNX3/ADAM8/BRD7/BCL6/VSIR/RUNX1/TGFB1/XRCC6/HLA-DRA/DDRGK1/BRD4/RASGRP1/SMARCA4/SART1/SMARCD1/CD74/SOX13/SOX4/AP3D1/STAT5B/ANXA1/SYK	64
GO:2000377	regulation of reactive oxygen species metabolic process	68/5545	145/16283	0.4689655172413793	1.3771263331364074	3.277849086458357	8.866508565826181e-4	0.03042754439568089	0.02735835274636161	TNF/GCH1/FPR2/AKR1C1/ZC3H12A/IER3/ARG2/SLC18A2/CBR1/NFE2L2/PDGFRB/PRKCD/AKR1C3/CFLAR/DHRS4/TP53/G6PD/GSTP1/TRAP1/ROMO1/SNCA/ADCY10/CYBA/TSPO/ABCD1/SPHK2/SIRPA/CDKN1A/DCXR/ADGRB1/CLEC7A/EIF6/COA8/SOD1/PINK1/RAC2/STK17A/CTNS/TGFB1/GRB2/PARK7/ITGB2/RIPK1/PDGFB/CRYAB/ELAVL1/SIRT2/TUSC2/PRKCE/TYROBP/ITGAM/BECN1/PTK2B/BCR/MPV17/GNAI2/RIPK3/HIF1A/PLCG2/SIRT3/RAB27A/SHC1/BCL2/SYK/HDAC6/RNF41/RAC1/COQ7	68
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	40/5545	77/16283	0.5194805194805194	1.5254646165376553	3.321191157655836	9.023896637246557e-4	0.030833600068306093	0.02772345004707965	TRIB2/PRICKLE1/PLK3/HSPA1A/NUB1/CDC20/KEAP1/HSPA1B/CLU/DDA1/GSK3A/SIRT6/RAD23A/ZER1/HSPBP1/STUB1/DNAJB2/CHFR/PABIR1/RBX1/CSNK1E/RACK1/SMAD7/FZR1/FBXO22/DDRGK1/DVL1/SIRT2/MAPK9/ELOB/VCP/AKT1/USP5/NOP53/CBFA2T3/SUMO1/PSEN1/GBA1/ZFAND2A/GABARAP	40
GO:0006352	DNA-templated transcription initiation	87/5545	193/16283	0.45077720207253885	1.3237159930292426	3.250930904901979	9.112575515549783e-4	0.03100239592423898	0.027875219657820617	APOBEC3A/NFKBIA/NFKBIZ/NFKB1/TAF4B/APOBEC3F/MYC/SMARCB1/AICDA/TP53/SPI1/ELOA/MED25/WBP2/SIRT7/SRF/TAF1C/TAF8/POLR2D/GTF2B/TAF6/SPHK2/VPS72/TAF5/NOC2L/SNAPC5/POLR1E/ERCC2/USP21/MED15/TRMT112/FOSL1/MED11/CDK4/POLR3H/GTF2E2/ERCC3/ZNHIT1/MED27/BRD7/TAF3/TAF10/CDK7/BAZ2A/MED26/PHF2/MED29/KAT2B/MEN1/GTF2A2/MED16/MED10/TAF11/MED31/MED24/MED19/GTF3C5/GLYR1/ELOB/POLR2I/POLRMT/GTF2E1/EGR1/TFB1M/SMARCA4/PPM1D/TAF1B/SMARCD1/JUN/WDR5/BRF2/CDK9/GTF3C1/TAF4/TBP/RBBP5/APOBEC3C/MAZ/TAF13/ASH2L/PWWP2A/MED28/TBPL2/SGF29/BRF1/KDM1B/OGG1	87
GO:0006284	base-excision repair	26/5545	45/16283	0.5777777777777777	1.6966556457268809	3.3628004742072397	9.271232980003806e-4	0.03127258201332053	0.028118152384698905	ADPRS/NEIL1/POLB/FAM168A/DNA2/HMGA1/SIRT6/PRMT6/NEIL2/PARP2/MUTYH/RPS3/FEN1/SMUG1/LIG3/POLG/APEX2/POLQ/RPA2/MPG/XPA/PNKP/LIG1/UNG/XRCC1/OGG1	26
GO:0051205	protein insertion into membrane	26/5545	45/16283	0.5777777777777777	1.6966556457268809	3.3628004742072397	9.271232980003806e-4	0.03127258201332053	0.028118152384698905	RTP4/BAG6/MAIP1/RAB5IF/BCS1L/NOMO1/EMC8/GRIN3B/TMEM147/EMC6/GET4/NOMO3/EMC10/GET3/CAMLG/GET1/EMC4/SEC61A1/WDR83OS/EMC7/SGTA/EMC3/UBL4A/OXA1L/TMCO1/EMC9	26
GO:0043484	regulation of RNA splicing	83/5545	183/16283	0.453551912568306	1.3318639841929174	3.2442602115891552	9.413930776576509e-4	0.03161878962532697	0.028429438430315264	POLR2A/HSPA1A/WTAP/SRSF12/AFF2/C1QBP/FUS/SAP18/SF3B5/RPS26/PRMT5/EIF1/FASTK/RBM10/JMJD6/ERN1/PRPF19/HNRNPL/ZC3H10/TRA2B/RBM8A/DAZAP1/MAGOH/U2AF2/PUF60/ENY2/SNRNP70/RBM42/CCNL1/TRA2A/KHDRBS3/RNPS1/SFSWAP/HSPA8/ACIN1/CELF1/TAF10/UPF1/SRSF9/HNRNPA1/PTBP1/SRSF3/TADA2B/KAT2B/ILDR2/HNRNPH1/SRSF2/FAM50A/CDK11A/ZNF326/KAT2A/NUP98/CDK11B/PQBP1/RBM22/SRRM1/RBM47/SF3B3/FMR1/RBFOX1/ZBTB7A/RBM38/UPF3A/HNRNPH3/METTL16/AKAP17A/SF1/ATXN7L3/RBM5/THRAP3/RBM23/PCBP4/RBM4/SRSF4/KHDRBS1/EXOSC10/SGF29/SRSF7/RBM3/RRP1B/NCL/SMU1/TRRAP	83
GO:0023035	CD40 signaling pathway	12/5545	16/16283	0.75	2.20238954012624	3.4577564346628726	9.806671200843203e-4	0.03273442169562251	0.029432537967937877	SLAMF1/TNFAIP3/CD40/TNIP2/TRAF2/RNF31/ITGA5/SHARPIN/FANCA/FANCD2/TRAF6/TRAF5	12
GO:0006304	DNA modification	19/5545	30/16283	0.6333333333333333	1.859795611662158	3.387131318477859	9.829035780897675e-4	0.03273442169562251	0.029432537967937877	APOBEC3A/APOBEC3F/APOBEC3B/APOBEC3G/AICDA/TREX1/APOBEC3D/NEIL1/EXOSC4/NEIL2/PARP2/MUTYH/PARP3/SMUG1/EXOSC6/MPG/APOBEC3C/UNG/OGG1	19
GO:0033673	negative regulation of kinase activity	71/5545	153/16283	0.46405228758169936	1.3626985389887847	3.2390472883219945	9.941354430532594e-4	0.032969374168148644	0.029643791052919397	IL1B/TRIB2/TNFAIP3/DAB2IP/DNAJA3/ADAR/LILRB4/PTPRJ/PKIG/WARS1/PRKCD/IRAK3/NUP62/LYN/GPRC5A/PKIB/PTPN1/MAPK8IP1/INPP5K/GSTP1/MVP/EPHB2/HYAL2/DUSP1/SNCA/PRKRIP1/CDK5RAP1/PTK6/AKT1S1/DNAJA1/RASIP1/CHMP6/CDKN1A/ZFYVE28/PPM1F/HEXIM2/PRKAG2/ZGPAT/CDKN1B/VPS25/DUSP10/APOE/SMPD1/HSPB1/TSC2/PTPN2/EPHA1/KAT2B/MEN1/HEG1/PPIA/ERRFI1/DUSP22/CEP85/CHORDC1/UCHL1/SH3BP5/DUSP7/AKT1/NF1/INCA1/TARBP2/YWHAG/PSEN1/TFAP4/QARS1/CEP43/GBA1/PYCARD/TSG101/LRP5	71
