ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0014015	positive regulation of gliogenesis	0.016643550624133148	63/16034	2.0149273282614254e-5	0.0014037327053554598	0.0011583792737373379	IL6/IL1B/TNF/HES1/LIF/SERPINE2/CLCF1/SLC7A5/LYN/TLR2/KRAS/PRKCI	12	10	1.2489912518652437	1.9620943931082135
GO:0014029	neural crest formation	0.006934812760055479	14/16034	2.585475279892915e-4	0.008892071310720315	0.0073378578896361206	EDN1/NOLC1/KBTBD8/LRP6/POLR1B	5	8	0.5966660658255535	1.3582108297166158
GO:0014823	response to activity	0.012482662968099861	67/16034	0.0029572138451353356	0.043786103636145546	0.0361328867927048	IL6/TNF/EDN1/IL10/GCLM/ZEB1/TPH2/SLC7A5/SLC25A25	9	2	2.5707470918475632	3.2653533115343807
GO:0016445	somatic diversification of immunoglobulins	0.012482662968099861	68/16034	0.0032756052035251737	0.04659591276428218	0.038451579407597795	NFKBIZ/CCR6/IL10/CLCF1/CD40/NBN/RIF1/EXOSC6/HMCES	9	7	1.317984123352195	2.0285807144606056
GO:0016447	somatic recombination of immunoglobulin gene segments	0.012482662968099861	62/16034	0.0017118535146087746	0.030661447088370198	0.025302242139445024	NFKBIZ/CCR6/IL10/CLCF1/CD40/NBN/RIF1/EXOSC6/HMCES	9	3	2.1652819837393986	2.861703076415416
GO:0019083	viral transcription	0.011095700416088766	51/16034	0.0018436350890793998	0.032317138948572445	0.02666854152624191	CCL4/CCL3/CCL5/UBP1/CCNT1/CHD1/CCNT2/TRIM13	8	6	1.3543517675230698	2.0637533660593044
GO:0022408	negative regulation of cell-cell adhesion	0.0319001386962552	191/16034	1.646892717824853e-5	0.0012259198669397604	0.001011645706983976	ADORA2A/C1QTNF1/IL2RA/CD80/JAG1/SERPINE2/ZC3H12A/IL10/CD274/LRRC32/CTLA4/LILRB2/NRARP/SDC4/SOCS1/VEGFA/GTPBP4/IRF1/SMAD7/PAG1/RC3H1/PTPN2/CBFB	23	100	-0.40300627498765257	0.6265101934126459
GO:0022612	gland morphogenesis	0.019417475728155338	119/16034	9.100955765507519e-4	0.019924229258471506	0.01644174430798067	IL6/TNF/NKX3-1/CYP7B1/AREG/TNC/WNT5A/LAMA5/TNFAIP3/NFKB1/CSF1/BCL2/BTBD7/FBXW7	14	5	2.096289112252447	2.793191895225912
GO:0023035	CD40 signaling pathway	0.006934812760055479	16/16034	5.233073277360785e-4	0.014434781821918024	0.011911777804732538	SLAMF1/TNFAIP3/CD40/TNIP2/TRAF3IP2	5	7	0.7301974584500761	1.4768949226521166
GO:0030033	microvillus assembly	0.008321775312066574	16/16034	4.400774635128924e-5	0.0025993271051402795	0.0021449999937813748	KLF5/STK26/RAPGEF2/FSCN1/RAPGEF6/EZR	6	14	0.21937183468408544	1.044649966548693
GO:0030183	B cell differentiation	0.022191400832177532	151/16034	0.0012692768113824273	0.025545371085378188	0.021080386808924524	IL6/INHBA/NFKBIZ/IL10/CLCF1/IL7/MIR17HG/ADA/BCL2/ADAM17/DNAJB9/GPR183/TPD52/TRAF3IP2/PTPN2/MALT1	16	18	0.9488866594149056	1.6775625782107895
GO:0030593	neutrophil chemotaxis	0.026352288488210817	104/16034	1.6508856844764246e-7	3.4107815291201863e-05	2.8146231939352596e-5	CCL20/CXCL1/IL1B/CXCL6/CCL4/IL23A/CXCL8/TNFAIP6/CCL3/CXCL3/CXCL2/EDN1/CCL5/ITGA1/CCR7/CCL8/PDE4B/S100A12/CCL24	19	26	0.7530121362162474	1.4974920085916212
GO:0030656	regulation of vitamin metabolic process	0.005547850208044383	12/16034	0.0015024698147567187	0.02864709113469477	0.023639968276504608	TNF/SNAI1/NFKB1/CYP27B1	4	9	0.25573947885496023	1.073206573468101
GO:0030728	ovulation	0.006934812760055479	21/16034	0.002022320678302444	0.03423455004951863	0.028250815181401576	PTGS2/EREG/TNFAIP6/INHBA/PLAT	5	NA	NA	NA
GO:0030856	regulation of epithelial cell differentiation	0.022191400832177532	147/16034	9.525821366567976e-4	0.020299338551345247	0.016751289585791366	IL1B/IL1A/TNF/HES1/LIF/JAG1/FGF2/ERRFI1/VEGFA/CYP27B1/ZEB1/BTG1/GRHL1/MAFG/KRAS/SPRED2	16	63	-0.3038763090804624	0.6834810114483983
GO:0030888	regulation of B cell proliferation	0.015256588072122053	63/16034	1.0223056034078411e-4	0.004517737766416409	0.003728098499686942	TNFRSF4/IL10/CLCF1/IL7/CTLA4/CD40/ADA/BCL2/LYN/GPR183/RC3H1	11	26	0.20646842984817756	1.034614491411745
GO:0030890	positive regulation of B cell proliferation	0.009708737864077669	44/16034	0.003237639827111475	0.046420408497424154	0.03830675090541559	TNFRSF4/CLCF1/IL7/CD40/ADA/BCL2/GPR183	7	19	0.06814086496016175	0.930367551109044
GO:0031294	lymphocyte costimulation	0.011095700416088766	46/16034	9.203131291638477e-4	0.019924229258471506	0.01644174430798067	CD80/CCR7/EFNB2/ICOS/CD274/LILRB2/MAP3K8/LYN	8	29	-0.22118459323534906	0.733892738251184
GO:0031295	T cell costimulation	0.011095700416088766	44/16034	6.765673170934821e-4	0.016766056153396876	0.013835577012856808	CD80/CCR7/EFNB2/ICOS/CD274/LILRB2/MAP3K8/LYN	8	28	-0.18609327342407894	0.7560742311782873
GO:0031622	positive regulation of fever generation	0.004160887656033287	7/16034	0.002766115880799606	0.0422875755154912	0.034896281056116946	IL1B/PTGS2/TNF	3	NA	NA	NA
GO:0031663	lipopolysaccharide-mediated signaling pathway	0.015256588072122053	62/16034	8.789890704491339e-5	0.0041874317439409775	0.0034555254884816003	IL1B/ACOD1/TNF/CCL3/CCL5/IRAK2/TNFAIP3/NFKBIA/LYN/TLR2/MALT1	11	10	1.1619798748756138	1.8787460087051275
GO:0031960	response to corticosteroid	0.024965325936199722	164/16034	4.2549311193060583e-4	0.011918193660984082	0.009835055110278788	IL6/PTGS2/TNF/EDN1/AREG/FOSB/ADM/FOSL1/IL10/PLAT/SSTR2/ATP2B1/AXIN2/ERRFI1/GJB2/BCL2/TPH2/PDCD7	18	19	1.012602473801013	1.7372189029774994
GO:0032486	Rap protein signal transduction	0.005547850208044383	13/16034	0.00209353304565807	0.03449235190400537	0.0284635567694754	PLK2/RAPGEF2/RAP2C/RAP1B	4	5	0.8435261437570792	1.580023268456379
GO:0032528	microvillus organization	0.008321775312066574	24/16034	5.433801685749756e-4	0.01461746453483375	0.01206253005799581	KLF5/STK26/RAPGEF2/FSCN1/RAPGEF6/EZR	6	14	0.21937183468408544	1.044649966548693
GO:0032570	response to progesterone	0.009708737864077669	40/16034	0.001839766063497017	0.032317138948572445	0.02666854152624191	ACOD1/FOSB/FOSL1/OXTR/THBS1/GJB2/TLR2	7	11	0.6146845713282317	1.3740274607837857
GO:0032602	chemokine production	0.018030513176144243	91/16034	2.0730007575159082e-4	0.007671928344373113	0.006330979359399776	IL6/IL1B/CXCL6/TNF/TSLP/WNT5A/IL10/MCOLN2/IL7/EGR1/ADAM17/TLR2/IL6R	13	NA	NA	NA
GO:0032604	granulocyte macrophage colony-stimulating factor production	0.006934812760055479	17/16034	7.140885892946909e-4	0.017019111378190132	0.014044401617707217	IL1B/IL12B/IL23A/CD80/RASGRP1	5	NA	NA	NA
GO:0032609	type II interferon production	0.026352288488210817	114/16034	7.287290428127243e-7	8.999803678737145e-5	7.426760101392836e-5	IL1B/IL12B/IL23A/TNF/EBI3/INHBA/SLAMF1/CCR7/WNT5A/ZC3H12A/IL10/CD274/PDE4B/IL27/RASGRP1/CD96/CD2/PDE4D/SLC7A5	19	NA	NA	NA
GO:0032611	interleukin-1 beta production	0.018030513176144243	92/16034	2.3167146888777114e-4	0.008392685079574323	0.006925757596223896	IL6/TNF/CCL3/CCR7/WNT5A/ZC3H12A/TNFAIP3/ERRFI1/GBP5/EGR1/SPHK1/PANX1/MALT1	13	NA	NA	NA
GO:0032612	interleukin-1 production	0.019417475728155338	108/16034	3.385591094256794e-4	0.010581024097827175	0.008731604644585507	IL6/TNF/CCL3/CCR7/WNT5A/ZC3H12A/IL10/TNFAIP3/ERRFI1/GBP5/EGR1/SPHK1/PANX1/MALT1	14	NA	NA	NA
GO:0032613	interleukin-10 production	0.012482662968099861	61/16034	0.00152285258371122	0.02873326715238462	0.02371108189550365	IL6/IL12B/IL23A/TSLP/CD274/CD83/IRF4/TRIB2/TLR2	9	NA	NA	NA
GO:0032615	interleukin-12 production	0.015256588072122053	63/16034	1.0223056034078411e-4	0.004517737766416409	0.003728098499686942	IL12B/IL23A/SLAMF1/CCR7/IL10/THBS1/NFKB1/CD40/IRF1/TLR2/RELA	11	NA	NA	NA
GO:0032621	interleukin-18 production	0.005547850208044383	11/16034	0.0010384050441506337	0.021619513447948442	0.017840715822067754	TNF/IL10/GBP5/TLR2	4	NA	NA	NA
GO:0032623	interleukin-2 production	0.015256588072122053	61/16034	7.531962658980237e-5	0.0038269084816306706	0.003158016800989221	IL1B/IL1A/CD80/GBP1/TNFAIP3/PDE4B/CD83/IRF4/PDE4D/EZR/MALT1	11	NA	NA	NA
GO:0032635	interleukin-6 production	0.020804438280166437	150/16034	0.003128700858795236	0.04558005487049146	0.03761327969089236	IL6/IL1B/IL1A/TNF/EREG/TSLP/SLAMF1/WNT5A/ZC3H12A/IL10/TNFAIP3/LILRB2/POU2F2/TLR2/IL6R	15	NA	NA	NA
GO:0032640	tumor necrosis factor production	0.022191400832177532	162/16034	0.0026281060457391363	0.041635942427249176	0.03435854459060525	IL6/IL12B/IL1A/IL23A/CCL3/SLAMF1/WNT5A/ZC3H12A/IL10/THBS1/TNFAIP3/RASGRP1/ERRFI1/AKAP12/CD2/TLR2	16	NA	NA	NA
GO:0032642	regulation of chemokine production	0.018030513176144243	90/16034	1.8515925877734664e-4	0.006987190362472929	0.0057659242864875485	IL6/IL1B/CXCL6/TNF/TSLP/WNT5A/IL10/MCOLN2/IL7/EGR1/ADAM17/TLR2/IL6R	13	59	-0.44591839137289363	0.6030195139714614
GO:0032645	regulation of granulocyte macrophage colony-stimulating factor production	0.006934812760055479	17/16034	7.140885892946909e-4	0.017019111378190132	0.014044401617707217	IL1B/IL12B/IL23A/CD80/RASGRP1	5	13	0.11115825004385273	0.9621154546520159
GO:0032649	regulation of type II interferon production	0.026352288488210817	114/16034	7.287290428127243e-7	8.999803678737145e-5	7.426760101392836e-5	IL1B/IL12B/IL23A/TNF/EBI3/INHBA/SLAMF1/CCR7/WNT5A/ZC3H12A/IL10/CD274/PDE4B/IL27/RASGRP1/CD96/CD2/PDE4D/SLC7A5	19	67	-0.1935839451532366	0.751300113364283
GO:0032651	regulation of interleukin-1 beta production	0.018030513176144243	92/16034	2.3167146888777114e-4	0.008392685079574323	0.006925757596223896	IL6/TNF/CCL3/CCR7/WNT5A/ZC3H12A/TNFAIP3/ERRFI1/GBP5/EGR1/SPHK1/PANX1/MALT1	13	59	-0.44591839137289363	0.6030195139714614
GO:0032652	regulation of interleukin-1 production	0.019417475728155338	108/16034	3.385591094256794e-4	0.010581024097827175	0.008731604644585507	IL6/TNF/CCL3/CCR7/WNT5A/ZC3H12A/IL10/TNFAIP3/ERRFI1/GBP5/EGR1/SPHK1/PANX1/MALT1	14	69	-0.5283794799107118	0.5598517275206917
GO:0032653	regulation of interleukin-10 production	0.012482662968099861	61/16034	0.00152285258371122	0.02873326715238462	0.02371108189550365	IL6/IL12B/IL23A/TSLP/CD274/CD83/IRF4/TRIB2/TLR2	9	37	-0.34702364023671606	0.6582191509785293
GO:0032655	regulation of interleukin-12 production	0.015256588072122053	63/16034	1.0223056034078411e-4	0.004517737766416409	0.003728098499686942	IL12B/IL23A/SLAMF1/CCR7/IL10/THBS1/NFKB1/CD40/IRF1/TLR2/RELA	11	34	-0.061795556746501806	0.8383592639614487
GO:0032661	regulation of interleukin-18 production	0.005547850208044383	11/16034	0.0010384050441506337	0.021619513447948442	0.017840715822067754	TNF/IL10/GBP5/TLR2	4	4	1.066669695071289	1.788192338412828
GO:0032663	regulation of interleukin-2 production	0.015256588072122053	61/16034	7.531962658980237e-5	0.0038269084816306706	0.003158016800989221	IL1B/IL1A/CD80/GBP1/TNFAIP3/PDE4B/CD83/IRF4/PDE4D/EZR/MALT1	11	37	-0.14635294477456487	0.781756368803852
GO:0032675	regulation of interleukin-6 production	0.020804438280166437	150/16034	0.003128700858795236	0.04558005487049146	0.03761327969089236	IL6/IL1B/IL1A/TNF/EREG/TSLP/SLAMF1/WNT5A/ZC3H12A/IL10/TNFAIP3/LILRB2/POU2F2/TLR2/IL6R	15	81	-0.6197292584989396	0.5150186228258584
GO:0032680	regulation of tumor necrosis factor production	0.022191400832177532	162/16034	0.0026281060457391363	0.041635942427249176	0.03435854459060525	IL6/IL12B/IL1A/IL23A/CCL3/SLAMF1/WNT5A/ZC3H12A/IL10/THBS1/TNFAIP3/RASGRP1/ERRFI1/AKAP12/CD2/TLR2	16	96	-0.725089774156766	0.4671083954217298
GO:0032695	negative regulation of interleukin-12 production	0.006934812760055479	18/16034	9.524192543709385e-4	0.020299338551345247	0.016751289585791366	SLAMF1/CCR7/IL10/THBS1/NFKB1	5	11	0.2782123347070189	1.09104944925523
GO:0032722	positive regulation of chemokine production	0.015256588072122053	67/16034	1.812074988844553e-4	0.006935648282041753	0.005723391062413627	IL6/IL1B/TNF/TSLP/WNT5A/MCOLN2/IL7/EGR1/ADAM17/TLR2/IL6R	11	48	-0.4066360430382315	0.6244958626719256
GO:0032725	positive regulation of granulocyte macrophage colony-stimulating factor production	0.006934812760055479	15/16034	3.7352620855333145e-4	0.010854232177961514	0.008957059659089175	IL1B/IL12B/IL23A/CD80/RASGRP1	5	11	0.2782123347070189	1.09104944925523
GO:0032729	positive regulation of type II interferon production	0.018030513176144243	75/16034	2.6498631674052965e-5	0.0017142091013905216	0.0014145886081637297	IL1B/IL12B/IL23A/TNF/EBI3/SLAMF1/WNT5A/PDE4B/IL27/RASGRP1/CD2/PDE4D/SLC7A5	13	45	-0.17504343723749408	0.7631554767498103
GO:0032733	positive regulation of interleukin-10 production	0.011095700416088766	41/16034	4.107812676160089e-4	0.011686834598038704	0.009644134472550003	IL6/IL12B/IL23A/TSLP/CD274/CD83/IRF4/TLR2	8	25	-0.07276458811707578	0.8308680528723997
GO:0032735	positive regulation of interleukin-12 production	0.009708737864077669	43/16034	0.002830196473244982	0.042367183569182454	0.03496197470211287	IL12B/IL23A/CCR7/CD40/IRF1/TLR2/RELA	7	20	0.016847570572611225	0.8933366524605236
GO:0032740	positive regulation of interleukin-17 production	0.008321775312066574	27/16034	0.0010651291849345698	0.021779248225395734	0.017972531127634164	IL6/IL12B/IL23A/OSM/SLC7A5/SPHK1	6	17	0.025215820243127976	0.8993157860130327
GO:0032741	positive regulation of interleukin-18 production	0.004160887656033287	7/16034	0.002766115880799606	0.0422875755154912	0.034896281056116946	TNF/GBP5/TLR2	3	2	1.4721348031794534	2.1781896683795083
GO:0032743	positive regulation of interleukin-2 production	0.011095700416088766	34/16034	1.0309155006176567e-4	0.004517737766416409	0.003728098499686942	IL1B/IL1A/CD80/PDE4B/CD83/IRF4/PDE4D/MALT1	8	19	0.20167225758468446	1.0308974065481538
GO:0032755	positive regulation of interleukin-6 production	0.015256588072122053	95/16034	0.003536814738758962	0.04966163124138553	0.04098145188933273	IL6/IL1B/IL1A/TNF/EREG/TSLP/WNT5A/LILRB2/POU2F2/TLR2/IL6R	11	56	-0.5607867228654897	0.5435905443283157
GO:0032890	regulation of organic acid transport	0.013869625520110958	78/16034	0.0025187107862987787	0.04013687511069667	0.03312149390224663	IL1B/IL1A/TNF/ADORA2A/EDN1/THBS1/ACSL1/KMO/SLC7A5/PER2	10	17	0.5360414440091186	1.3054894822561105
GO:0032945	negative regulation of mononuclear cell proliferation	0.015256588072122053	86/16034	0.0015940274070636133	0.0297177799165454	0.024523515185960406	IL2RA/CD80/IL10/CD274/LRRC32/CTLA4/LILRB2/SDC4/RASSF5/LYN/RC3H1	11	38	-0.1730211918567263	0.7644564137849342
GO:0032946	positive regulation of mononuclear cell proliferation	0.03744798890429958	144/16034	2.303849627960655e-10	3.12977971958455e-7	2.5827366881874714e-7	IL6/IL1B/IL12B/IL1A/IL23A/IL2RA/EBI3/CD80/SLAMF1/CCL5/HES1/TNFSF9/TNFRSF4/CLCF1/IL7/CD274/KITLG/SPTA1/LILRB2/CSF1/CD40/ADA/BCL2/ICOSLG/NCK2/GPR183/ZNF335	27	76	0.03177322078928703	0.904018145996774
GO:0033028	myeloid cell apoptotic process	0.009708737864077669	38/16034	0.0013461722356370893	0.026600363376188887	0.02195098076101053	IL6/HCAR2/SLC7A11/KITLG/CLEC5A/BCL2/ADAM17	7	3	1.9139675554584925	2.61250951925561
GO:0033032	regulation of myeloid cell apoptotic process	0.008321775312066574	32/16034	0.002693632873632545	0.04218213554847046	0.03480927056476457	HCAR2/SLC7A11/KITLG/CLEC5A/BCL2/ADAM17	6	10	0.5558440713052984	1.3226245223987663
GO:0033077	T cell differentiation in thymus	0.019417475728155338	85/16034	2.3871166206576313e-5	0.00160143107613007	0.001321522651592139	IL1B/IL1A/CCR7/IL7R/TNFRSF9/CCR6/RASGRP1/ADA/CDK6/BCL2/ZEB1/EGR3/ADAM17/PTPN2	14	3	2.607114736018438	3.301618807550256
GO:0033081	regulation of T cell differentiation in thymus	0.008321775312066574	27/16034	0.0010651291849345698	0.021779248225395734	0.017972531127634164	IL7R/RASGRP1/ADA/ZEB1/EGR3/PTPN2	6	4	1.4721348031794534	2.1781896683795083
GO:0033089	positive regulation of T cell differentiation in thymus	0.005547850208044383	11/16034	0.0010384050441506337	0.021619513447948442	0.017840715822067754	IL7R/RASGRP1/ADA/EGR3	4	NA	NA	NA
GO:0033209	tumor necrosis factor-mediated signaling pathway	0.023578363384188627	100/16034	2.0931894157094222e-6	2.0698163246515858e-4	1.7080405135338426e-4	TNF/TRAF1/TNFRSF4/TNFRSF18/TNFAIP3/BIRC3/NFKBIA/TNFRSF25/ADAM17/SPHK1/RELA/TRAF3IP2/CYLD/BIRC2/TRAF4/PTPN2/RRAGA	17	38	0.2622968794011193	1.0783976486037752
GO:0034121	regulation of toll-like receptor signaling pathway	0.008321775312066574	30/16034	0.001904948141089287	0.032916216202546776	0.027162908204259595	BIRC3/IRF4/IRF1/TLR2/OTUD4/BIRC2	6	18	-0.03194259359682069	0.8589680737929736
GO:0034136	negative regulation of toll-like receptor 2 signaling pathway	0.004160887656033287	7/16034	0.002766115880799606	0.0422875755154912	0.034896281056116946	ACOD1/TNFAIP3/LYN	3	2	1.4721348031794534	2.1781896683795083
GO:0034341	response to type II interferon	0.030513176144244106	136/16034	1.6947203033905967e-7	3.4107815291201863e-05	2.8146231939352596e-5	CCL20/ACOD1/IL12B/CCL4/TNF/CCL3/EDN1/CCL5/GCH1/CCL8/WNT5A/GBP1/CD40/GBP2/KYNU/CYP27B1/GBP5/CCL24/IRF1/TLR2/GBP4/PTPN2	22	51	0.22588651570527912	1.0497360534872258
GO:0035019	somatic stem cell population maintenance	0.012482662968099861	67/16034	0.0029572138451353356	0.043786103636145546	0.0361328867927048	HES1/LIF/ZHX2/MYC/BCL9L/RIF1/MED15/MED30/MED17	9	4	1.8775999112876178	2.576545377323389
GO:0035710	CD4-positive, alpha-beta T cell activation	0.02912621359223301	114/16034	3.194994288977206e-8	9.645332759056744e-6	7.959459456750232e-6	IL6/IL12B/IL23A/IL2RA/CD80/NFKBIZ/ZC3H12A/CD274/IL27/CD83/PTGER4/SOCS1/IRF4/RSAD2/NFKBID/GPR183/SMAD7/RC3H1/IL6R/MALT1/CBFB	21	20	1.115459859240721	1.8344428039996818
GO:0035872	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	0.008321775312066574	26/16034	8.607972692956766e-4	0.019170378530134043	0.01581965645901459	TNFAIP3/BIRC3/NFKBIA/RELA/CYLD/BIRC2	6	16	0.0858404420595628	0.9433549341083749
GO:0035914	skeletal muscle cell differentiation	0.012482662968099861	63/16034	0.0019191811072718668	0.03300262701555482	0.02723421557954082	KLF5/NR4A1/HIVEP3/BTG2/EGR1/BCL9L/KRAS/DDX5/AKIRIN1	9	3	2.1652819837393986	2.861703076415416
GO:0036336	dendritic cell migration	0.008321775312066574	33/16034	0.0031691400556459045	0.045679329077930625	0.03769520211378347	SLAMF1/CCL5/CCR7/CCR6/ARHGEF5/GPR183	6	12	0.3735225145113437	1.1683174789855244
GO:0038034	signal transduction in absence of ligand	0.013869625520110958	66/16034	6.84301625857782e-4	0.016766056153396876	0.013835577012856808	IL1B/IL1A/TNF/INHBA/IL7/KITLG/BCL2/BCL2A1/MCL1/PPP2R1B	10	5	1.7598168756312345	2.4602857550434245
GO:0038061	NIK/NF-kappaB signaling	0.030513176144244106	122/16034	2.2587852900578594e-8	8.406917925877482e-6	6.937502734098768e-6	IL1B/IL12B/IL23A/TNF/EDN1/TNFSF15/ZC3H12A/REL/NFKB1/BIRC3/NFKBIA/PTP4A3/NFKB2/NFAT5/SPHK1/TLR2/RELA/CYLD/RC3H1/BIRC2/TRAF4/MALT1	22	18	1.2673403905334402	1.9797446563348953
GO:0038066	p38MAPK cascade	0.011095700416088766	52/16034	0.0020946772411339293	0.03449235190400537	0.0284635567694754	IL1B/ZC3H12A/DUSP1/GADD45B/VEGFA/SPHK1/CYLD/EZR	8	7	1.2002010876958116	1.91528438654756
GO:0038110	interleukin-2-mediated signaling pathway	0.004160887656033287	6/16034	0.0016351888470826415	0.0297177799165454	0.024523515185960406	IL2RA/IL2RB/PTPN2	3	8	0.0858404420595628	0.9433549341083749
GO:0042058	regulation of epidermal growth factor receptor signaling pathway	0.015256588072122053	71/16034	3.0675514490275616e-4	0.009981481780847767	0.008236854190266254	EREG/ITGA1/AREG/GPRC5A/ERRFI1/PLAUR/ADAM17/HBEGF/PTPN2/FBXW7/RNF126	11	47	-0.3855826338403991	0.6362498697737773
GO:0042088	T-helper 1 type immune response	0.011095700416088766	46/16034	9.203131291638477e-4	0.019924229258471506	0.01644174430798067	IL1B/IL12B/IL23A/EBI3/CD80/SLAMF1/NFKBIZ/IL27	8	9	0.9488866594149056	1.6775625782107895
GO:0042093	T-helper cell differentiation	0.020804438280166437	68/16034	2.5797818349539803e-7	4.233668846230514e-5	3.4936809726172423e-5	IL6/IL12B/IL23A/CD80/NFKBIZ/ZC3H12A/IL27/PTGER4/IRF4/NFKBID/GPR183/SMAD7/RC3H1/IL6R/MALT1	15	18	0.8843481382773345	1.6176396408329494
GO:0042100	B cell proliferation	0.019417475728155338	99/16034	1.3358737748367315e-4	0.0055413267881395415	0.004572778048055023	IL7R/NFKBIZ/TNFRSF4/IL10/CLCF1/IL7/CTLA4/RASGRP1/CD40/ADA/BCL2/LYN/GPR183/RC3H1	14	8	1.6262854830067117	2.328964039652754
GO:0042102	positive regulation of T cell proliferation	0.024965325936199722	102/16034	5.958276596513726e-7	8.094318756363896e-5	6.679541658196966e-5	IL6/IL1B/IL12B/IL1A/IL23A/IL2RA/EBI3/CD80/SLAMF1/CCL5/HES1/TNFSF9/CD274/KITLG/SPTA1/LILRB2/ICOSLG/NCK2	18	57	-0.08600981486709645	0.8218809133094449
GO:0042104	positive regulation of activated T cell proliferation	0.008321775312066574	26/16034	8.607972692956766e-4	0.019170378530134043	0.01581965645901459	IL12B/IL23A/IL2RA/SLAMF1/TNFSF9/ICOSLG	6	16	0.0858404420595628	0.9433549341083749
GO:0042129	regulation of T cell proliferation	0.036061026352288486	178/16034	1.098039212913498e-7	2.7121568558963402e-5	2.238108634933733e-5	IL6/IL1B/IL12B/IL1A/IL23A/IL2RA/EBI3/CD80/SLAMF1/CCL5/HES1/TNFSF9/TNFRSF9/IL10/CD274/LRRC32/CTLA4/IL27/KITLG/SPTA1/LILRB2/SDC4/ICOSLG/NCK2/IRF1/RC3H1	26	86	-0.1295810631607367	0.7927729444355232
GO:0042273	ribosomal large subunit biogenesis	0.015256588072122053	68/16034	2.0754020364792926e-4	0.007671928344373113	0.006330979359399776	NOP16/GTPBP4/NIFK/NIP7/BRIX1/MAK16/RRS1/PAK1IP1/ZNHIT6/C1orf109/DHX30	11	36	-0.11895397058645048	0.7998075931462058
GO:0042362	fat-soluble vitamin biosynthetic process	0.005547850208044383	12/16034	0.0015024698147567187	0.02864709113469477	0.023639968276504608	TNF/SNAI1/NFKB1/CYP27B1	4	4	1.066669695071289	1.788192338412828
GO:0042368	vitamin D biosynthetic process	0.005547850208044383	10/16034	6.850933389644915e-4	0.016766056153396876	0.013835577012856808	TNF/SNAI1/NFKB1/CYP27B1	4	3	1.3543517675230698	2.0637533660593044
GO:0042509	regulation of tyrosine phosphorylation of STAT protein	0.023578363384188627	75/16034	2.675691464808947e-8	8.69251808253429e-6	7.173183858279466e-6	IL6/IL12B/IL23A/TNF/TSLP/CCL5/HES1/OSM/LIF/SOCS3/TNFRSF18/CLCF1/CD40/SOCS1/LYN/PTPN2/IL6R	17	22	0.8088405857691892	1.548248757868691
GO:0042531	positive regulation of tyrosine phosphorylation of STAT protein	0.019417475728155338	64/16034	7.207707416501343e-7	8.999803678737145e-5	7.426760101392836e-5	IL6/IL12B/IL23A/TNF/TSLP/CCL5/HES1/OSM/LIF/TNFRSF18/CLCF1/CD40/LYN/IL6R	14	19	0.7612880455201071	1.5049847756900208
GO:0042542	response to hydrogen peroxide	0.020804438280166437	121/16034	3.4465242276691385e-4	0.010581024097827175	0.008731604644585507	IL6/EDN1/AREG/STK26/FOSL1/IL10/TNFAIP3/KDM6B/MAP1LC3A/NR4A3/PPP1R15B/BCL2/SPHK1/RELA/RHOB	15	35	0.21937183468408544	1.044649966548693
GO:0042832	defense response to protozoan	0.008321775312066574	26/16034	8.607972692956766e-4	0.019170378530134043	0.01581965645901459	IL12B/IL10/CD40/GBP2/IRF4/GBP4	6	5	1.2489912518652437	1.9620943931082135
GO:0042976	activation of Janus kinase activity	0.006934812760055479	15/16034	3.7352620855333145e-4	0.010854232177961514	0.008957059659089175	IL12B/IL23A/CCL5/SOCS1/IL6R	5	3	1.5774953188372796	2.281135683530303
GO:0043030	regulation of macrophage activation	0.012482662968099861	57/16034	9.267442424941416e-4	0.019983842117909385	0.016490937648391997	IL6/CCL3/WNT5A/ZC3H12A/IL10/THBS1/SPHK1/TNIP2/CST7	9	21	0.21937183468408544	1.044649966548693
GO:0043116	negative regulation of vascular permeability	0.006934812760055479	17/16034	7.140885892946909e-4	0.017019111378190132	0.014044401617707217	ADORA2A/ADM/FERMT2/AKAP12/VEGFA	5	13	0.11115825004385273	0.9621154546520159
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	0.027739251040221916	191/16034	3.894085390407312e-4	0.011196010588081128	0.009239099840231217	IL1B/IL1A/TNF/CCR7/PLK2/PIM2/REL/BIRC3/S100A12/CD40/DDX21/TIFA/TNIP2/RELA/TRAF3IP2/BIRC2/DHX36/MIER1/TRIM13/MALT1	20	122	-0.7416190761079765	0.45995204973369225
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	0.018030513176144243	75/16034	2.6498631674052965e-5	0.0017142091013905216	0.0014145886081637297	PTGS2/TNF/ADORA2A/SERPINB9/NR4A1/LAMP3/THBS1/BIRC3/TNFAIP8/VEGFA/PLAUR/DNAJB6/BIRC2	13	NA	NA	NA
GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	0.027739251040221916	197/16034	5.80611931254965e-4	0.01524176441758203	0.012577710791488183	PTGS2/TNF/ADORA2A/NKX3-1/TNFSF15/EGLN3/SERPINB9/NR4A1/LAMP3/THBS1/PMAIP1/BIRC3/TNFAIP8/F3/MYC/VEGFA/PLAUR/DNAJB6/BIRC2/MALT1	20	NA	NA	NA
