ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0006261	DNA-templated DNA replication	138/7461	160/16283	0.8625	1.8823331322878973	10.314270583055285	9.768603228960579e-27	7.870563621573539e-23	6.916171086104092e-23	CDC45/E2F7/E2F8/MCM10/TICRR/TK1/CDC6/EXO1/CDT1/DSCC1/GINS2/POLQ/RAD51/MCM4/ORC1/MCM2/FEN1/POLE2/BLM/PCNA/CCNE1/GMNN/BRCA1/WDHD1/RFC3/RECQL4/MCM6/GINS4/GINS1/BCL6/GINS3/NBN/EME1/TONSL/DNA2/RRM1/MCM5/TIPIN/TIMELESS/BRCA2/MCM3/RBBP8/CENPS/CDK2/RFC2/MCM7/HMGA1/POLA1/CCNE2/POLD1/CAMSAP3/RFC4/TRAIP/ORC6/TWNK/FBXO5/POLD2/BAZ1A/PARP1/PRIM2/POLD3/RFC5/LRWD1/RTEL1/DBF4B/RFWD3/POLE/ATAD5/NOC3L/POLN/PRIM1/NUGGC/RFC1/ZRANB3/MMS22L/CDC34/FGFR1/TOPBP1/BARD1/POLE4/MCM8/WDR18/AICDA/DONSON/MCMBP/RECQL/HELB/CARM1/DBF4/FBH1/GEN1/CDK9/ZPR1/CENPX/RPA1/RRM2B/CHRAC1/POLE3/SSBP1/DYNLL1/FANCM/NUCKS1/DNAJA3/ENDOG/LIG3/ZMPSTE24/CDC7/POLB/WRNIP1/INO80/ORC3/POLD4/RTF2/WIZ/EME2/UPF1/CHTF8/CDK2AP1/TERF2/CHTF18/RPA4/ORC5/MCM9/MUS81/POLRMT/WRN/MGME1/SETMAR/POLG/SMARCAL1/PNKP/RECQL5/ATR/DDX11/BOD1L1/ZNF365/TERF1/RAD50	138
GO:0000070	mitotic sister chromatid segregation	151/7461	190/16283	0.7947368421052632	1.734445784747353	9.364549851111647	1.1593298235085914e-21	4.67036019400436e-18	4.104027575220414e-18	DLGAP5/KIF4A/UBE2C/BIRC5/KIF14/TPX2/KIF18B/SKA3/CDCA5/AURKB/MYBL2/CDC20/CDK1/KIF2C/NCAPG/NEK2/CCNB1/KIF15/CDT1/TTK/BUB1B/TRIP13/ESPL1/BUB1/CENPF/KIF23/CDCA8/ZWINT/CENPE/KNL1/PLK1/KIF11/HASPIN/NUSAP1/NUF2/UHRF1/SPC24/PRC1/KIF18A/SPAG5/NDC80/CHMP4C/SKA1/MAD2L1/RACGAP1/NCAPH/CENPI/KIFC1/NCAPG2/SMC2/INCENP/KNSTRN/TUBG1/MAD2L2/RAN/RCC1/HSPA1B/DUSP1/ZWILCH/SPDL1/PSRC1/FBXO5/NCAPD2/KIF3B/SMC4/MZT1/NCAPD3/KNTC1/RRS1/KPNB1/NUDC/CHMP5/SKA2/NUP62/NCAPH2/DRG1/CHMP4B/SEH1L/PINX1/SMC1A/BAZ1B/BCCIP/HSPA1A/DYNC1LI1/CHMP1A/EML3/MAPRE1/POLDIP2/TPR/ZW10/MAP9/KMT5A/CHMP4A/PHF13/EML4/GEN1/FLNA/CLASP1/ARHGEF10/BECN1/KIF22/DCTN2/HNRNPU/ABRAXAS2/SMC3/PPP2R1A/SMARCA5/RANGRF/ANAPC11/RAD21/RAB11A/KIF25/MAD2L1BP/STAG2/RHOA/BUB3/INO80/IK/CHAMP1/KAT5/PPP1CC/CHMP2A/KATNB1/LCMT1/CHMP6/STAG1/TENT4A/NSMCE2/AAAS/CDK5RAP2/CUL3/GOLGA2/AKAP8/PSMG2/XRCC3/RB1/CCDC61/MAP10/WRAP73/KIF2A/VPS4A/CHMP2B/CEP97/CHMP7/VPS4B/CDC23/DIS3L2/WAPL/ZNF207/ANAPC7/ANAPC15	151
GO:0032543	mitochondrial translation	109/7461	130/16283	0.8384615384615385	1.8298712278205644	8.736241997596755	2.2559072628968985e-19	6.058614939053436e-16	5.323941140436681e-16	C1QBP/MRPL12/TSFM/MRPL51/SHMT2/MRPL14/MRPS33/GARS1/TACO1/MRPL37/MRPS12/MRPL4/WARS2/MRPL11/MRPL28/MRPL52/MPV17L2/MRPL47/MRPL36/MRPS6/LARS2/MRPS18A/MRPS23/MRPL3/MRPL13/MRPL21/MALSU1/AURKAIP1/MRPL39/RCC1L/MRPL53/GADD45GIP1/TUFM/MRPL54/MRPL9/MRPL22/MTG1/MRPS11/MRPS15/MRPL24/MRPS34/AARS2/MRPL15/MRPL1/MRPS2/DARS2/MRPL49/MRPS7/TRUB2/MRPL18/MRPS9/TRMT10C/MRPL46/MRPS16/COA3/MRPL58/HARS1/GFM2/MRPL16/MRPS24/SARS2/MRPL44/MRPL27/CHCHD1/MRPS10/GFM1/MRPS21/MRPL10/MRPS27/MRPL45/MRPS28/TARS2/MRPL17/LRPPRC/MRPS17/MRPL33/MRPL23/MRPL20/MRPL34/MRPL35/MTRF1L/MTG2/RPUSD4/MRPL2/DAP3/MRPL19/MRPS26/FASTKD2/ALKBH1/MRPL38/EARS2/QRSL1/MRPS18B/MRPL57/MRPS35/MRPS22/RPUSD3/MTIF2/NSUN3/GATB/MRPS18C/MRPL40/MRPL48/PTCD1/CDK5RAP1/MRPL32/UQCC2/MRPS31/MRPL50	109
GO:0000725	recombinational repair	147/7461	190/16283	0.7736842105263158	1.6885002010454362	8.778720756642777	4.216190079900071e-19	8.492460868438718e-16	7.462656441423126e-16	CDC45/DMC1/GINS2/CHEK1/PLK1/POLQ/RAD51/RAD54L/UHRF1/MCM4/RMI2/MCM2/FEN1/BLM/H2AX/PARPBP/HROB/BRCA1/RECQL4/MCM6/AUNIP/GINS4/XRCC2/NBN/RAD54B/TONSL/MCM5/TIMELESS/BRCA2/PRMT1/MCM3/RBBP8/MAD2L2/MEIOB/NABP2/MCM7/RUVBL2/RAD51AP1/C1QBP/RUVBL1/CGAS/PSMD14/HUS1B/RPA3/PARP1/UBE2N/RTEL1/RFWD3/RMI1/PELI1/YEATS4/PPP4C/EID3/POLN/REC8/FIGNL1/XRCC6/MMS22L/SEM1/SENP3/FANCB/RPA2/TOPBP1/MCM8/SLX4/RECQL/RAD51C/HELB/HDGFL2/HTATSF1/SIRT6/XRCC1/XRCC5/PPP4R2/MAGEF1/CSNK2A1/MRGBP/KMT5A/FBH1/GEN1/PALB2/ACTL6A/CHD4/RIF1/RPA1/RNF8/TRRAP/SMCHD1/FANCM/SFPQ/ACTB/FUS/ARID2/INIP/BRD8/NUCKS1/RAD21/KLHL15/TERF2IP/TOP3A/LIG3/SLX1A/UBQLN4/CDC7/WRAP53/ANKLE1/INO80/RNF126/WDR48/AP5S1/KAT5/VPS72/TP53BP1/PIAS4/RAD51D/RHNO1/NSMCE2/AP5Z1/RPA4/MCM9/MUS81/SHLD3/WRN/KASH5/KDM4D/XRCC3/ACTR2/ZGRF1/ABL1/KDM1A/SHLD1/SFR1/RECQL5/NABP1/SLX1B/MORF4L1/SLF1/MORF4L2/ZMYND8/NSMCE4A/EPC2/ZNF365/SETD2/SHLD2/RNF169/SMC6/RAD50	147
GO:0140053	mitochondrial gene expression	132/7461	168/16283	0.7857142857142857	1.7147548203036742	8.563778923696772	2.568065467910392e-18	4.1381806949908054e-15	3.636380702561115e-15	C1QBP/MRPL12/TSFM/MRPL51/SHMT2/MRPL14/TWNK/PPARGC1B/MRPS33/GARS1/HSD17B10/TACO1/MRPL37/MRPS12/MRPL4/WARS2/MRPL11/MRPL28/MRPL52/MPV17L2/PUS1/MRPL47/MRPL36/MRPS6/SLC25A33/LARS2/TFB2M/MRPS18A/PRORP/MRPS23/MRPL3/MRPL13/MRPL21/MALSU1/AURKAIP1/MRPL39/RCC1L/MRPL53/GADD45GIP1/TUFM/MRPL54/MRPL9/TBRG4/MRPL22/MTG1/MRPS11/MRPS15/MRPL24/MRPS34/AARS2/MRPL15/MRPL1/MRPS2/DARS2/MRPL49/MRPS7/TRUB2/MRPL18/MRPS9/TRMT10C/MRPL46/MRPS16/COA3/MRPL58/HARS1/GFM2/SUPV3L1/MRPL16/MRPS24/ELAC2/SARS2/MRPL44/MRPL27/CHCHD1/MRPS10/GFM1/MRPS21/MRPL10/MRPS27/MRPL45/TFAM/MRPS28/TARS2/MRPL17/LRPPRC/MRPS17/MRPL33/MRPL23/MRPL20/MRPL34/MRPL35/MTRF1L/MTG2/RPUSD4/MRPL2/DAP3/MRPL19/MRPS26/FASTKD5/TFB1M/FASTKD2/POLRMT/ALKBH1/MRPL38/PNPT1/EARS2/QRSL1/MRPS18B/MRPL57/MRPS35/MRPS22/RPUSD3/MTIF2/CHCHD10/NSUN3/KANSL3/TRIT1/GATB/MRPS18C/MRPL40/MRPL48/MTERF3/PTCD1/MTPAP/CDK5RAP1/MRPL32/UQCC2/FASTKD1/MRPS31/FASTK/TRMT61B/MRPL50	132
GO:0000724	double-strand break repair via homologous recombination	142/7461	185/16283	0.7675675675675676	1.675151146321231	8.493169285730655	5.9937038117414144e-18	8.048545268533428e-15	7.072570497854871e-15	CDC45/DMC1/GINS2/CHEK1/PLK1/POLQ/RAD51/RAD54L/UHRF1/MCM4/RMI2/MCM2/FEN1/BLM/H2AX/PARPBP/BRCA1/RECQL4/MCM6/AUNIP/GINS4/XRCC2/NBN/RAD54B/TONSL/MCM5/TIMELESS/BRCA2/PRMT1/MCM3/RBBP8/MAD2L2/MEIOB/NABP2/MCM7/RUVBL2/RAD51AP1/C1QBP/RUVBL1/CGAS/PSMD14/HUS1B/RPA3/PARP1/UBE2N/RTEL1/RFWD3/RMI1/PELI1/YEATS4/PPP4C/EID3/POLN/REC8/FIGNL1/MMS22L/SEM1/SENP3/FANCB/RPA2/TOPBP1/MCM8/SLX4/RECQL/RAD51C/HELB/HDGFL2/HTATSF1/SIRT6/XRCC1/PPP4R2/MAGEF1/CSNK2A1/MRGBP/KMT5A/FBH1/GEN1/PALB2/ACTL6A/CHD4/RIF1/RPA1/RNF8/TRRAP/SMCHD1/FANCM/SFPQ/ACTB/FUS/ARID2/INIP/BRD8/NUCKS1/RAD21/KLHL15/TERF2IP/TOP3A/LIG3/SLX1A/UBQLN4/CDC7/WRAP53/ANKLE1/INO80/RNF126/WDR48/AP5S1/KAT5/VPS72/TP53BP1/PIAS4/RAD51D/NSMCE2/AP5Z1/RPA4/MCM9/MUS81/SHLD3/WRN/KASH5/KDM4D/XRCC3/ACTR2/ABL1/KDM1A/SHLD1/SFR1/RECQL5/NABP1/SLX1B/MORF4L1/SLF1/MORF4L2/ZMYND8/NSMCE4A/EPC2/ZNF365/SETD2/SHLD2/RNF169/SMC6/RAD50	142
GO:0000723	telomere maintenance	126/7461	161/16283	0.782608695652174	1.707977133266901	8.302169175349023	2.7254868599075573e-17	3.1370353757535986e-14	2.7566352811636443e-14	AURKB/NEK2/EXO1/RAD51/FEN1/PIF1/BLM/PCNA/CCNE1/GCH1/RECQL4/PARP3/SRC/NBN/PPP1R10/DNA2/BRCA2/MYC/TERT/CDK2/MAD2L2/NABP2/LMNA/RUVBL2/CCNE2/XRN1/RUVBL1/CCT3/CCT7/GAR1/HUS1B/NHP2/TNKS1BP1/HSP90AA1/HSP90AB1/RPA3/CCT5/HNRNPA1/PML/TCP1/PARP1/CCT2/CCT6A/GNL3/CCT8/DCLRE1B/RTEL1/HNRNPA2B1/DKC1/EID3/TP53/PRKDC/KLF4/XRCC6/RFC1/STN1/UCHL5/PINX1/HNRNPC/CCT4/RPA2/SLX4/NAT10/RAD51C/SIRT6/XRCC1/XRCC5/PPP1CA/TEN1/ACTL6A/SP100/RIF1/RPA1/ACD/GNL3L/SMG1/HNRNPU/HNRNPD/TFPT/NEK7/SMG5/NAF1/APEX1/TERF2IP/TINF2/SLX1A/WRAP53/INO80/TEP1/UPF1/TFIP11/NOP10/RAD51D/PTGES3/TERF2/NSMCE2/INO80B/MCRS1/MAP2K7/DHX36/NVL/USP7/SHLD3/FBXO4/ACTR8/WRN/INO80D/XRCC3/SMARCAL1/EXOSC10/SMG6/SHLD1/PNKP/ATR/SLX1B/SLF1/TENT4B/NSMCE4A/INO80E/ZNF365/PARN/SHLD2/YLPM1/SMC6/TERF1/RAD50	126
GO:1902850	microtubule cytoskeleton organization involved in mitosis	127/7461	163/16283	0.7791411042944786	1.7004094090908717	8.264795718929419	3.92735082378752e-17	3.9553331984070064e-14	3.475705479051956e-14	DLGAP5/KIF4A/BIRC5/TPX2/AURKB/MYBL2/CDC20/CDK1/NEK2/CCNB1/KIF15/CENPA/TTK/ESPL1/KIF23/CDCA8/CENPE/PLK1/SAPCD2/KIF11/AURKA/NUSAP1/NUF2/UHRF1/PRC1/NDC80/STIL/FSD1/CHMP4C/MAD2L1/WDR62/RACGAP1/KIFC1/PARP3/INCENP/TUBG1/CENPH/STMN1/RAN/RCC1/HSPA1B/SPDL1/PSRC1/CENPJ/PLK3/INSC/KIF3B/MZT1/KPNB1/NUDC/CKAP5/CHMP5/MAP4/NUP62/GPSM2/DCTN6/ENKD1/DRG1/CHMP4B/GPSM1/SMC1A/VCP/BCCIP/HSPA1A/BORA/ILK/CHMP1A/INTS13/EML3/MAPRE1/POLDIP2/TPR/ZW10/MAP9/CHMP4A/TACC3/FLNA/CLASP1/ARHGEF10/PTPA/TBCE/DCTN2/HNRNPU/DYNLT1/ABRAXAS2/MAP1S/TACC1/DYNC1H1/SMC3/SASS6/NDEL1/RANGRF/RAB11A/FAM110A/STAG2/RHOA/FBXW11/PCNT/KAT5/CHMP2A/SPRY1/CHMP6/RAE1/STAG1/AAAS/CDK5RAP2/GOLGA2/PAFAH1B1/CCDC61/MAP10/DCTN1/MCPH1/WRAP73/KIF2A/SPRY2/CHMP2B/CEP97/HDAC3/SBDS/NDE1/CHMP7/NSFL1C/VPS4B/SETD2/HTT/TACC2/ZNF207	127
GO:0007051	spindle organization	147/7461	198/16283	0.7424242424242424	1.6202779707001662	8.075646282597477	2.796540242128403e-16	2.5035249700920603e-13	2.199944990474344e-13	DLGAP5/KIF4A/BIRC5/TPX2/SKA3/ASPM/AURKB/MYBL2/CDC20/NEK2/CCNB1/KIF15/TTK/CCNB2/ESPL1/KIF23/CDCA8/CENPE/PLK1/KIF11/AURKA/NUF2/UHRF1/PRC1/SPAG5/NDC80/STIL/FSD1/CHMP4C/SKA1/WDR62/RACGAP1/KIFC1/PARP3/AUNIP/INCENP/KNSTRN/TUBG1/CENPH/STMN1/RAN/RCC1/HSPA1B/PSRC1/CENPJ/LIMK2/FBXO5/PLK3/EZR/KIF3B/MZT1/KPNB1/NUDC/CKAP5/CHMP5/MAP4/SKA2/TUBB/NUP62/GPSM2/DCTN6/DRG1/CHMP4B/SMC1A/PDE4DIP/VCP/MLH1/BCCIP/HSPA1A/BORA/ILK/CHMP1A/HAUS6/INTS13/EML3/MAPRE1/POLDIP2/TPR/HAUS7/DCAF13/SEPTIN1/CEP72/DDB1/MAP9/CHMP4A/TACC3/SAC3D1/FLNA/CLASP1/ARHGEF10/PTPA/TBCE/DCTN2/MYH9/HNRNPU/ABRAXAS2/MAP1S/TACC1/NTMT1/DYNC1H1/SMC3/PPP2R1A/NEK7/SASS6/HAUS2/RANGRF/RNF4/HAUS8/GTF2B/RAB11A/HAUS1/FAM110A/STAG2/MAPRE3/RHOA/CSNK1D/INO80/PCNT/CHMP2A/CHMP6/RAE1/STAG1/TUBB1/AAAS/HAUS3/CCDC69/KASH5/TUBGCP3/GOLGA2/CCDC61/MAP10/DCTN1/WRAP73/KIF2A/CHMP2B/SUGT1/CEP97/NCOR1/HDAC3/SBDS/CHMP7/HAUS5/VPS4B/CHD3/TACC2/ZNF207/HAUS4	147
GO:0032392	DNA geometric change	71/7461	80/16283	0.8875	1.9368935129339229	7.725140340387648	7.765220973338158e-16	6.256438538218554e-13	5.497776449123416e-13	CDC45/TOP2A/DSCC1/GINS2/POLQ/RAD51/MCM4/MCM2/PIF1/BLM/HMGB3/RFC3/RECQL4/MCM6/GINS4/GINS1/GINS3/NBN/RAD54B/DNA2/MCM5/MCM3/RFC2/MCM7/HMGA1/RUVBL2/RUVBL1/RFC4/NAV2/TWNK/HMGB2/ASCC3/BRIP1/RFC5/RTEL1/HNRNPA2B1/XRCC6/DTD1/ZRANB3/DHX9/MCM8/ASCC1/RECQL/HELB/XRCC5/SUB1/FBH1/DHX30/DDX1/SUPV3L1/SSBP1/FANCM/TREX1/WRNIP1/ERCC3/UPF1/HMGB1/CHD8/CHTF8/CHTF18/G3BP1/MCM9/DHX36/WRN/DDX3X/ZGRF1/SETX/ASCC2/RECQL5/DDX11/RAD50	71
