GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0035641	locomotory exploration behavior	15	0	0	1	1	1		0	0	0	0
GO:0035644	phosphoanandamide dephosphorylation	1	0	0	1	1	1		0	0	0	0
GO:0035645	enteric smooth muscle cell differentiation	1	0	0	1	1	1		0	0	0	0
GO:0035646	endosome to melanosome transport	10	0	0	1	1	1		0	0	0	0
GO:0035652	clathrin-coated vesicle cargo loading	7	0	0	1	1	1		0	0	0	0
GO:0035654	clathrin-coated vesicle cargo loading, AP-3-mediated	7	0	0	1	1	1		0	0	0	0
GO:0035655	interleukin-18-mediated signaling pathway	9	0.002797202797202797	9/16034	0.05805155945608405	0.22804732013196002	0.1840047465870378	IL18R1/CYLD	2	6	2.101002300786414	2.797870043954521
GO:0035664	TIRAP-dependent toll-like receptor signaling pathway	1	0	0	1	1	1		0	0	0	0
GO:0035665	TIRAP-dependent toll-like receptor 4 signaling pathway	1	0	0	1	1	1		0	0	0	0
GO:0035666	TRIF-dependent toll-like receptor signaling pathway	8	0.002797202797202797	8/16034	0.04649815258679507	0.20232868157259784	0.1632531255290018	CD40/TICAM1	2	8	1.8133202283346326	2.5130533663085446
GO:0035668	TRAM-dependent toll-like receptor signaling pathway	3	0	0	1	1	1		0	0	0	0
GO:0035669	TRAM-dependent toll-like receptor 4 signaling pathway	3	0	0	1	1	1		0	0	0	0
GO:0035672	oligopeptide transmembrane transport	9	0.002797202797202797	9/16034	0.05805155945608405	0.22804732013196002	0.1840047465870378	SLC15A3/SLC7A11	2	7	1.9468516209591553	2.645052779462403
GO:0035674	tricarboxylic acid transmembrane transport	2	0	0	1	1	1		0	0	0	0
GO:0035675	neuromast hair cell development	2	0	0	1	1	1		0	0	0	0
GO:0035677	posterior lateral line neuromast hair cell development	1	0	0	1	1	1		0	0	0	0
GO:0035683	memory T cell extravasation	2	0	0	1	1	1		0	0	0	0
GO:0035684	helper T cell extravasation	3	0	0	1	1	1		0	0	0	0
GO:0035685	helper T cell diapedesis	2	0	0	1	1	1		0	0	0	0
GO:0035691	macrophage migration inhibitory factor signaling pathway	3	0	0	1	1	1		0	0	0	0
GO:0035694	mitochondrial protein catabolic process	6	0	0	1	1	1		0	0	0	0
GO:0035695	mitophagy by induced vacuole formation	1	0	0	1	1	1		0	0	0	0
GO:0035696	monocyte extravasation	8	0.0013986013986013986	8/16034	0.30581873870335763	0.5379969308315868	0.43409406813018964	CD47	1	3	2.101002300786414	2.797870043954521
GO:0035697	CD8-positive, alpha-beta T cell extravasation	3	0	0	1	1	1		0	0	0	0
GO:0035698	CD8-positive, alpha-beta cytotoxic T cell extravasation	2	0	0	1	1	1		0	0	0	0
GO:0035700	astrocyte chemotaxis	2	0	0	1	1	1		0	0	0	0
GO:0035701	hematopoietic stem cell migration	9	0.0013986013986013986	9/16034	0.33678963610926627	0.5593389001715408	0.45131428215328895	EXT1	1	5	1.590176677020423	2.2935582273872
GO:0035702	monocyte homeostasis	3	0	0	1	1	1		0	0	0	0
GO:0035705	T-helper 17 cell chemotaxis	1	0	0	1	1	1		0	0	0	0
GO:0035708	interleukin-4-dependent isotype switching to IgE isotypes	1	0	0	1	1	1		0	0	0	0
GO:0035709	memory T cell activation	4	0	0	1	1	1		0	0	0	0
GO:0035710	CD4-positive, alpha-beta T cell activation	114	0.03076923076923077	114/16034	5.265690035578237e-9	3.745755722605924e-7	3.022341293536015e-7	RSAD2/SOCS1/IL6/LGALS9B/LGALS9/IL18R1/IL12RB1/JAK3/CD274/PRKCQ/IL23A/RELB/TNFSF18/IL2RG/NFKBIZ/ZC3H12A/BCL6/IL4R/CD55/STAT6/STAT3/TCIRG1	22	20	3.294924769258848	3.9884153345817204
GO:0035711	T-helper 1 cell activation	3	0	0	1	1	1		0	0	0	0
GO:0035712	T-helper 2 cell activation	2	0	0	1	1	1		0	0	0	0
GO:0035713	response to nitrogen dioxide	1	0	0	1	1	1		0	0	0	0
GO:0035720	intraciliary anterograde transport	17	0	0	1	1	1		0	0	0	0
GO:0035721	intraciliary retrograde transport	14	0	0	1	1	1		0	0	0	0
GO:0035722	interleukin-12-mediated signaling pathway	4	0	0	1	1	1		0	0	0	0
GO:0035723	interleukin-15-mediated signaling pathway	7	0.004195804195804196	7/16034	0.002700650678493666	0.028589911426160308	0.023068367582098234	IL15RA/IL15/IL2RG	3	10	1.9956417851285873	2.6933762834799797
GO:0035724	CD24 biosynthetic process	1	0	0	1	1	1		0	0	0	0
GO:0035725	sodium ion transmembrane transport	172	0.006993006993006993	168/16034	0.8744135215566257	0.9185617197114503	0.7411607220916058	CACNA1I/SLC38A5/SLC6A9/ATP1B1/SLC3A2	5	44	1.0248628679703624	1.7487506676711049
GO:0035726	common myeloid progenitor cell proliferation	8	0.0013986013986013986	7/16034	0.273403665438787	0.5127841959157586	0.41375064600065714	NR4A3	1	0	0	0
GO:0035728	response to hepatocyte growth factor	19	0.004195804195804196	18/16034	0.043721681565483506	0.19789418036174133	0.15967505554303837	LGMN/NRP1/GCLM	3	5	2.688788965688533	3.383088900177194
GO:0035729	cellular response to hepatocyte growth factor stimulus	17	0.004195804195804196	16/16034	0.03203818552899208	0.16485729093315182	0.13301855081492317	LGMN/NRP1/GCLM	3	5	2.688788965688533	3.383088900177194
GO:0035732	nitric oxide storage	1	0	0	1	1	1		0	0	0	0
GO:0035733	hepatic stellate cell activation	9	0.0013986013986013986	9/16034	0.33678963610926627	0.5593389001715408	0.45131428215328895	GCLM	1	0	0	0
GO:0035735	intraciliary transport involved in cilium assembly	7	0	0	1	1	1		0	0	0	0
GO:0035739	CD4-positive, alpha-beta T cell proliferation	22	0.006993006993006993	22/16034	0.0024310790533837237	0.02717027629938837	0.021922905308757012	LGALS9B/LGALS9/CD274/PRKCQ/CD55	5	0	0	0
GO:0035740	CD8-positive, alpha-beta T cell proliferation	9	0.002797202797202797	9/16034	0.05805155945608405	0.22804732013196002	0.1840047465870378	IRF1/HLA-A	2	0	0	0
GO:0035743	CD4-positive, alpha-beta T cell cytokine production	19	0.005594405594405594	19/16034	0.00889555269698031	0.07020418200435435	0.05664571156366377	RSAD2/IL6/IL18R1/ARID5A	4	0	0	0
GO:0035744	T-helper 1 cell cytokine production	8	0.002797202797202797	8/16034	0.04649815258679507	0.20232868157259784	0.1632531255290018	IL18R1/ARID5A	2	0	0	0
GO:0035745	T-helper 2 cell cytokine production	13	0.002797202797202797	13/16034	0.1119597484946591	0.3406682751883731	0.27487531802613296	RSAD2/IL6	2	0	0	0
GO:0035746	granzyme A production	1	0	0	1	1	1		0	0	0	0
GO:0035747	natural killer cell chemotaxis	9	0.004195804195804196	9/16034	0.006061228544283613	0.05201854981678966	0.04197225414148662	CCL5/CCL7/CCL2	3	3	3.1996145894545234	3.8931772206645063
GO:0035750	protein localization to myelin sheath abaxonal region	1	0	0	1	1	1		0	0	0	0
GO:0035751	regulation of lysosomal lumen pH	29	0.0013986013986013986	28/16034	0.7215157723076393	0.8125928595266181	0.6556575324327917	TCIRG1	1	17	0.3664012453983073	1.1624581922692454
GO:0035752	lysosomal lumen pH elevation	4	0	0	1	1	1		0	0	0	0
GO:0035754	B cell chemotaxis	8	0.0013986013986013986	8/16034	0.30581873870335763	0.5379969308315868	0.43409406813018964	PTK2B	1	3	2.101002300786414	2.797870043954521
GO:0035759	mesangial cell-matrix adhesion	2	0	0	1	1	1		0	0	0	0
GO:0035766	cell chemotaxis to fibroblast growth factor	7	0.0013986013986013986	7/16034	0.273403665438787	0.5127841959157586	0.41375064600065714	FGF2	1	1	3.1996145894545234	3.8931772206645063
GO:0035767	endothelial cell chemotaxis	28	0.008391608391608392	28/16034	0.001249642616272975	0.01596630760208966	0.012882748995047147	EGR3/NR4A1/LGMN/FGF2/NRP1/PRKD2	6	8	2.911932517002742	3.605817918983646
GO:0035768	endothelial cell chemotaxis to fibroblast growth factor	7	0.0013986013986013986	7/16034	0.273403665438787	0.5127841959157586	0.41375064600065714	FGF2	1	1	3.1996145894545234	3.8931772206645063
GO:0035771	interleukin-4-mediated signaling pathway	7	0.008391608391608392	7/16034	5.190006622105826e-8	2.5532892391369222e-6	2.0601747880174135e-6	PARP14/JAK3/IL2RG/IL4R/STAT6/PTPN2	6	6	3.1996145894545234	3.8931772206645063
GO:0035772	interleukin-13-mediated signaling pathway	1	0	0	1	1	1		0	0	0	0
GO:0035773	insulin secretion involved in cellular response to glucose stimulus	61	0.0013986013986013986	60/16034	0.9355728548592241	0.9619004861415024	0.7761295115943373	ANO1	1	1	3.1996145894545234	3.8931772206645063
GO:0035774	positive regulation of insulin secretion involved in cellular response to glucose stimulus	30	0.0013986013986013986	29/16034	0.7339558711955587	0.8201111666256466	0.6617238356531924	ANO1	1	8	1.1201730477746874	1.8389225744302562
GO:0035780	CD80 biosynthetic process	2	0	0	1	1	1		0	0	0	0
GO:0035781	CD86 biosynthetic process	3	0	0	1	1	1		0	0	0	0
GO:0035782	mature natural killer cell chemotaxis	1	0	0	1	1	1		0	0	0	0
GO:0035783	CD4-positive, alpha-beta T cell costimulation	3	0	0	1	1	1		0	0	0	0
GO:0035787	cell migration involved in kidney development	6	0	0	1	1	1		0	0	0	0
GO:0035788	cell migration involved in metanephros development	5	0	0	1	1	1		0	0	0	0
GO:0035789	metanephric mesenchymal cell migration	4	0	0	1	1	1		0	0	0	0
GO:0035790	platelet-derived growth factor receptor-alpha signaling pathway	7	0	0	1	1	1		0	0	0	0
GO:0035791	platelet-derived growth factor receptor-beta signaling pathway	14	0.0013986013986013986	13/16034	0.44747450899145425	0.629477769997599	0.507907295220827	PTPN2	1	6	1.4078551202264684	2.115642648010806
GO:0035793	positive regulation of metanephric mesenchymal cell migration by platelet-derived growth factor receptor-beta signaling pathway	3	0	0	1	1	1		0	0	0	0
GO:0035794	positive regulation of mitochondrial membrane permeability	44	0.0013986013986013986	44/16034	0.8660022622709722	0.912457147436829	0.7362351203622631	HSPA1A	1	15	0.49156438835231325	1.2673217208558962
GO:0035795	negative regulation of mitochondrial membrane permeability	17	0.002797202797202797	16/16034	0.15805021156341828	0.4185009254352328	0.3376762186312519	HK2/HSPA1A	2	9	1.6955371926782492	2.396998141770763
GO:0035799	ureter maturation	4	0	0	1	1	1		0	0	0	0
GO:0035801	adrenal cortex development	3	0	0	1	1	1		0	0	0	0
GO:0035802	adrenal cortex formation	2	0	0	1	1	1		0	0	0	0
GO:0035803	egg coat formation	2	0	0	1	1	1		0	0	0	0
GO:0035809	regulation of urine volume	21	0.0013986013986013986	21/16034	0.6165634045804839	0.7418490883912382	0.598576442100993	HYAL2	1	4	1.8133202283346326	2.5130533663085446
GO:0035810	positive regulation of urine volume	12	0.0013986013986013986	12/16034	0.4216656812609314	0.6096259670852906	0.49188945312532945	HYAL2	1	2	2.506467408894578	3.201273295696294
GO:0035811	negative regulation of urine volume	5	0	0	1	1	1		0	0	0	0
GO:0035812	renal sodium excretion	22	0	0	1	1	1		0	0	0	0
GO:0035813	regulation of renal sodium excretion	20	0	0	1	1	1		0	0	0	0
GO:0035814	negative regulation of renal sodium excretion	4	0	0	1	1	1		0	0	0	0
GO:0035815	positive regulation of renal sodium excretion	13	0	0	1	1	1		0	0	0	0
GO:0035821	modulation of process of another organism	11	0.002797202797202797	11/16034	0.08365603679649336	0.2868829822128606	0.23147753024093998	CLEC7A/SLPI	2	96	-0.6715864214533676	0.49093748393024467
GO:0035822	gene conversion	4	0	0	1	1	1		0	0	0	0
GO:0035825	homologous recombination	62	0.002797202797202797	59/16034	0.7461179348638272	0.8282506978328104	0.6682913865292331	BRIP1/REC8	2	21	0.8482393322910456	1.5843544190056262
GO:0035844	cloaca development	4	0	0	1	1	1		0	0	0	0
GO:0035845	photoreceptor cell outer segment organization	14	0.0013986013986013986	14/16034	0.4721331274341921	0.6451995801696748	0.5205927663543108	MFSD2A	1	1	3.1996145894545234	3.8931772206645063
GO:0035846	oviduct epithelium development	3	0	0	1	1	1		0	0	0	0
GO:0035847	uterine epithelium development	1	0	0	1	1	1		0	0	0	0
GO:0035849	nephric duct elongation	1	0	0	1	1	1		0	0	0	0
GO:0035850	epithelial cell differentiation involved in kidney development	48	0.005594405594405594	47/16034	0.15633982984267167	0.4185009254352328	0.3376762186312519	LIF/STAT1/EXT1/NOTCH2	4	2	3.8927617700144688	4.58601286178494
GO:0035853	chromosome passenger complex localization to spindle midzone	1	0	0	1	1	1		0	0	0	0
GO:0035854	eosinophil fate commitment	2	0	0	1	1	1		0	0	0	0
GO:0035855	megakaryocyte development	23	0.0013986013986013986	23/16034	0.6500417806967929	0.7637990923187317	0.6162872615393701	SH2B3	1	1	3.1996145894545234	3.8931772206645063
GO:0035860	glial cell-derived neurotrophic factor receptor signaling pathway	9	0.0013986013986013986	9/16034	0.33678963610926627	0.5593389001715408	0.45131428215328895	RET	1	11	0.8017193166561528	1.54174735418518
GO:0035862	dITP metabolic process	1	0	0	1	1	1		0	0	0	0
GO:0035863	dITP catabolic process	1	0	0	1	1	1		0	0	0	0
GO:0035864	response to potassium ion	18	0	0	1	1	1		0	0	0	0
GO:0035865	cellular response to potassium ion	13	0	0	1	1	1		0	0	0	0
GO:0035871	protein K11-linked deubiquitination	10	0.0013986013986013986	10/16034	0.366380613343705	0.5750231212406867	0.4639694237334368	TNFAIP3	1	11	0.8017193166561528	1.54174735418518
GO:0035872	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	26	0.011188811188811189	26/16034	1.1484838986992007e-5	3.358677357084774e-4	2.710019024123553e-4	SLC15A3/NOD2/BIRC3/TNFAIP3/HSPA1B/NFKBIA/CYLD/HSPA1A	8	16	2.506467408894578	3.201273295696294
GO:0035873	lactate transmembrane transport	7	0	0	1	1	1		0	0	0	0
GO:0035874	cellular response to copper ion starvation	1	0	0	1	1	1		0	0	0	0
GO:0035878	nail development	11	0.0013986013986013986	11/16034	0.39465307099842584	0.592711488084369	0.47824165221973075	MSX1	1	4	1.8133202283346326	2.5130533663085446
GO:0035879	plasma membrane lactate transport	3	0	0	1	1	1		0	0	0	0
GO:0035880	embryonic nail plate morphogenesis	4	0	0	1	1	1		0	0	0	0
GO:0035881	amacrine cell differentiation	8	0.0013986013986013986	8/16034	0.30581873870335763	0.5379969308315868	0.43409406813018964	RORB	1	0	0	0
GO:0035883	enteroendocrine cell differentiation	36	0.0013986013986013986	35/16034	0.7977700461378643	0.8671198684430554	0.6996537892272694	GATA6	1	6	1.4078551202264684	2.115642648010806
GO:0035886	vascular associated smooth muscle cell differentiation	29	0.0013986013986013986	28/16034	0.7215157723076393	0.8125928595266181	0.6556575324327917	GATA6	1	3	2.101002300786414	2.797870043954521
GO:0035887	aortic smooth muscle cell differentiation	2	0	0	1	1	1		0	0	0	0
GO:0035891	exit from host cell	28	0.002797202797202797	28/16034	0.3569294370734605	0.5750231212406867	0.4639694237334368	TRIM25/CHMP5	2	28	0.5605572598392646	1.3267152881056992
GO:0035898	parathyroid hormone secretion	2	0	0	1	1	1		0	0	0	0
GO:0035900	response to isolation stress	4	0	0	1	1	1		0	0	0	0
GO:0035902	response to immobilization stress	20	0.002797202797202797	19/16034	0.20688996789862218	0.4668104547871184	0.37665577208967016	FOS/PTK2B	2	0	0	0
GO:0035904	aorta development	59	0.005594405594405594	59/16034	0.2686783801821868	0.5127841959157586	0.41375064600065714	NKX3-1/SIX1/LRP2/PRDM1	4	2	3.8927617700144688	4.58601286178494
GO:0035905	ascending aorta development	5	0	0	1	1	1		0	0	0	0
GO:0035906	descending aorta development	1	0	0	1	1	1		0	0	0	0
GO:0035907	dorsal aorta development	10	0.0013986013986013986	10/16034	0.366380613343705	0.5750231212406867	0.4639694237334368	NKX3-1	1	0	0	0
GO:0035909	aorta morphogenesis	33	0.0013986013986013986	33/16034	0.7784084005022437	0.8520569391232711	0.6874999498804989	SIX1	1	2	2.506467408894578	3.201273295696294
GO:0035910	ascending aorta morphogenesis	4	0	0	1	1	1		0	0	0	0
GO:0035912	dorsal aorta morphogenesis	8	0	0	1	1	1		0	0	0	0
GO:0035914	skeletal muscle cell differentiation	66	0.009790209790209791	63/16034	0.021624110307206883	0.12979397566378226	0.10472698204354532	FOS/ATF3/NR4A1/SIX1/EGR1/SIX4/CITED2	7	3	4.046912449841727	4.740135976488539
GO:0035921	desmosome disassembly	1	0	0	1	1	1		0	0	0	0
GO:0035922	foramen ovale closure	1	0	0	1	1	1		0	0	0	0
GO:0035924	cellular response to vascular endothelial growth factor stimulus	62	0.008391608391608392	61/16034	0.05377453783876034	0.22341686439087172	0.18026856659277862	IL12A/VCAM1/EGR3/NR4A1/NRP1/PRKD2	6	31	1.5573868541974318	2.2614508794038457
GO:0035927	RNA import into mitochondrion	5	0.0013986013986013986	5/16034	0.20396889156965325	0.46399837736501937	0.374386788647387	PNPT1	1	3	2.101002300786414	2.797870043954521
GO:0035928	rRNA import into mitochondrion	3	0	0	1	1	1		0	0	0	0
GO:0035929	steroid hormone secretion	27	0.0013986013986013986	27/16034	0.7084948317635615	0.8037875940410764	0.6485528199399583	NKX3-1	1	1	3.1996145894545234	3.8931772206645063
GO:0035930	corticosteroid hormone secretion	19	0	0	1	1	1		0	0	0	0
GO:0035931	mineralocorticoid secretion	7	0	0	1	1	1		0	0	0	0
GO:0035932	aldosterone secretion	7	0	0	1	1	1		0	0	0	0
GO:0035933	glucocorticoid secretion	12	0	0	1	1	1		0	0	0	0
GO:0035934	corticosterone secretion	5	0	0	1	1	1		0	0	0	0
GO:0035935	androgen secretion	1	0	0	1	1	1		0	0	0	0
GO:0035936	testosterone secretion	2	0	0	1	1	1		0	0	0	0
GO:0035938	estradiol secretion	3	0	0	1	1	1		0	0	0	0
GO:0035945	mitochondrial ncRNA surveillance	1	0	0	1	1	1		0	0	0	0
GO:0035946	mitochondrial mRNA surveillance	1	0	0	1	1	1		0	0	0	0
GO:0035962	response to interleukin-13	4	0	0	1	1	1		0	0	0	0
GO:0035963	cellular response to interleukin-13	3	0	0	1	1	1		0	0	0	0
GO:0035964	COPI-coated vesicle budding	6	0	0	1	1	1		0	0	0	0
GO:0035965	cardiolipin acyl-chain remodeling	6	0	0	1	1	1		0	0	0	0
GO:0035966	response to topologically incorrect protein	162	0.015384615384615385	161/16034	0.10571954933701626	0.3356500046502133	0.27082622155727293	STC2/ATF3/FBXO6/HSPA6/EIF2AK2/PARP8/HSPA1B/DNAJA1/OPTN/PTPN2/HSPA1A	11	79	1.2280620097858723	1.9419923728672488
GO:0035967	cellular response to topologically incorrect protein	117	0.012587412587412588	116/16034	0.07457969636373472	0.2710937542343335	0.21873766164124456	STC2/ATF3/HSPA6/EIF2AK2/PARP8/HSPA1B/OPTN/PTPN2/HSPA1A	9	57	1.3537878989561922	2.0632074011415433
GO:0035970	peptidyl-threonine dephosphorylation	18	0.002797202797202797	18/16034	0.19040171661753844	0.46399837736501937	0.374386788647387	PPM1K/DUSP5	2	9	1.6955371926782492	2.396998141770763
GO:0035971	peptidyl-histidine dephosphorylation	1	0	0	1	1	1		0	0	0	0
GO:0035973	aggrephagy	9	0	0	1	1	1		0	0	0	0
GO:0035977	protein deglycosylation involved in glycoprotein catabolic process	5	0	0	1	1	1		0	0	0	0
GO:0035981	tongue muscle cell differentiation	2	0	0	1	1	1		0	0	0	0
GO:0035983	response to trichostatin A	2	0	0	1	1	1		0	0	0	0
GO:0035984	cellular response to trichostatin A	2	0	0	1	1	1		0	0	0	0
GO:0035987	endodermal cell differentiation	48	0.0013986013986013986	48/16034	0.8884111356404935	0.9282644339046362	0.7489895598314684	GATA6	1	11	0.8017193166561528	1.54174735418518
GO:0035988	chondrocyte proliferation	22	0.0013986013986013986	22/16034	0.6336843166971988	0.7534512097412398	0.6079378562041878	EXT1	1	4	1.8133202283346326	2.5130533663085446
GO:0035989	tendon development	6	0	0	1	1	1		0	0	0	0
GO:0035990	tendon cell differentiation	3	0	0	1	1	1		0	0	0	0
GO:0035992	tendon formation	3	0	0	1	1	1		0	0	0	0
GO:0035993	deltoid tuberosity development	3	0	0	1	1	1		0	0	0	0
GO:0035994	response to muscle stretch	26	0.002797202797202797	26/16034	0.32397270172232595	0.5580472191970954	0.45027206236207806	FOS/NFKBIA	2	11	1.494866497216098	2.2003581075321126
GO:0035995	detection of muscle stretch	7	0	0	1	1	1		0	0	0	0
GO:0035998	7,8-dihydroneopterin 3'-triphosphate biosynthetic process	1	0	0	1	1	1		0	0	0	0
GO:0035999	tetrahydrofolate interconversion	9	0	0	1	1	1		0	0	0	0
GO:0036003	positive regulation of transcription from RNA polymerase II promoter in response to stress	18	0.002797202797202797	18/16034	0.19040171661753844	0.46399837736501937	0.374386788647387	ATF3/CEBPB	2	0	0	0
GO:0036005	response to macrophage colony-stimulating factor	17	0.005594405594405594	17/16034	0.005862382393443723	0.05177782033403986	0.04177801652692586	TLR2/MST1R/CSF1/PTPN2	4	4	3.1996145894545234	3.8931772206645063
GO:0036006	cellular response to macrophage colony-stimulating factor stimulus	13	0.005594405594405594	13/16034	0.002030160973420781	0.023232102965406502	0.018745307843828034	TLR2/MST1R/CSF1/PTPN2	4	4	3.1996145894545234	3.8931772206645063
GO:0036010	protein localization to endosome	27	0.004195804195804196	27/16034	0.11718719371525044	0.3516952039436022	0.28377262596233305	DTX3L/EGF/NRP1	3	10	1.9956417851285873	2.6933762834799797
GO:0036015	response to interleukin-3	7	0.006993006993006993	7/16034	3.3890128043733e-6	1.1219976982528964e-4	9.053072933231557e-5	IL3RA/JAK2/CSF2RB/MT2A/SH2B3	5	0	0	0
GO:0036016	cellular response to interleukin-3	7	0.006993006993006993	7/16034	3.3890128043733e-6	1.1219976982528964e-4	9.053072933231557e-5	IL3RA/JAK2/CSF2RB/MT2A/SH2B3	5	0	0	0
GO:0036017	response to erythropoietin	7	0.002797202797202797	7/16034	0.03591821814048656	0.17254661352395229	0.13922284145919603	MT2A/MT1X	2	5	2.2833238575803683	2.979059155562689
GO:0036018	cellular response to erythropoietin	6	0.002797202797202797	6/16034	0.026427484579917178	0.14584107304521993	0.11767491796061878	MT2A/MT1X	2	5	2.2833238575803683	2.979059155562689
GO:0036022	limb joint morphogenesis	5	0	0	1	1	1		0	0	0	0
GO:0036023	embryonic skeletal limb joint morphogenesis	3	0	0	1	1	1		0	0	0	0
GO:0036031	recruitment of mRNA capping enzyme to RNA polymerase II holoenzyme complex	1	0	0	1	1	1		0	0	0	0
GO:0036034	mediator complex assembly	1	0	0	1	1	1		0	0	0	0
GO:0036035	osteoclast development	18	0.0013986013986013986	18/16034	0.560255823785375	0.7075783724583047	0.5709243986700647	NOTCH2	1	2	2.506467408894578	3.201273295696294
GO:0036037	CD8-positive, alpha-beta T cell activation	26	0.005594405594405594	26/16034	0.026840915827993063	0.14584107304521993	0.11767491796061878	SOCS1/CD274/IRF1/HLA-A	4	4	3.1996145894545234	3.8931772206645063
GO:0036046	protein demalonylation	1	0	0	1	1	1		0	0	0	0
GO:0036047	peptidyl-lysine demalonylation	1	0	0	1	1	1		0	0	0	0
GO:0036048	protein desuccinylation	2	0	0	1	1	1		0	0	0	0
GO:0036049	peptidyl-lysine desuccinylation	2	0	0	1	1	1		0	0	0	0
GO:0036058	filtration diaphragm assembly	2	0	0	1	1	1		0	0	0	0
GO:0036060	slit diaphragm assembly	2	0	0	1	1	1		0	0	0	0
GO:0036065	fucosylation	17	0	0	1	1	1		0	0	0	0
GO:0036066	protein O-linked fucosylation	5	0	0	1	1	1		0	0	0	0
GO:0036071	N-glycan fucosylation	4	0	0	1	1	1		0	0	0	0
GO:0036072	direct ossification	7	0	0	1	1	1		0	0	0	0
GO:0036075	replacement ossification	30	0.002797202797202797	29/16034	0.37319300344589634	0.5822430261230582	0.46979495488852585	SMPD3/EXT1	2	2	3.1996145894545234	3.8931772206645063
GO:0036076	ligamentous ossification	1	0	0	1	1	1		0	0	0	0
GO:0036085	GDP-fucose import into Golgi lumen	1	0	0	1	1	1		0	0	0	0
GO:0036088	D-serine catabolic process	1	0	0	1	1	1		0	0	0	0
GO:0036089	cleavage furrow formation	7	0	0	1	1	1		0	0	0	0
GO:0036090	cleavage furrow ingression	2	0	0	1	1	1		0	0	0	0
GO:0036091	positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress	1	0	0	1	1	1		0	0	0	0
GO:0036092	phosphatidylinositol-3-phosphate biosynthetic process	21	0.0013986013986013986	21/16034	0.6165634045804839	0.7418490883912382	0.598576442100993	PIK3R3	1	5	1.590176677020423	2.2935582273872
GO:0036093	germ cell proliferation	10	0	0	1	1	1		0	0	0	0
GO:0036100	leukotriene catabolic process	5	0	0	1	1	1		0	0	0	0
GO:0036101	leukotriene B4 catabolic process	3	0	0	1	1	1		0	0	0	0
GO:0036102	leukotriene B4 metabolic process	4	0	0	1	1	1		0	0	0	0
GO:0036109	alpha-linolenic acid metabolic process	10	0.002797202797202797	9/16034	0.05805155945608405	0.22804732013196002	0.1840047465870378	FADS2/ABCD1	2	10	1.590176677020423	2.2935582273872
GO:0036111	very long-chain fatty-acyl-CoA metabolic process	2	0	0	1	1	1		0	0	0	0
GO:0036112	medium-chain fatty-acyl-CoA metabolic process	6	0	0	1	1	1		0	0	0	0
GO:0036113	very long-chain fatty-acyl-CoA catabolic process	1	0	0	1	1	1		0	0	0	0
GO:0036114	medium-chain fatty-acyl-CoA catabolic process	4	0	0	1	1	1		0	0	0	0
GO:0036115	fatty-acyl-CoA catabolic process	6	0.0013986013986013986	6/16034	0.23947717296760118	0.48602916520764133	0.39216279027612233	ABCD1	1	3	2.101002300786414	2.797870043954521
GO:0036116	long-chain fatty-acyl-CoA catabolic process	1	0	0	1	1	1		0	0	0	0
GO:0036118	hyaluranon cable assembly	3	0	0	1	1	1		0	0	0	0
GO:0036119	response to platelet-derived growth factor	24	0	0	1	1	1		0	0	0	0
GO:0036120	cellular response to platelet-derived growth factor stimulus	22	0	0	1	1	1		0	0	0	0
GO:0036123	histone H3-K9 dimethylation	5	0	0	1	1	1		0	0	0	0
GO:0036124	histone H3-K9 trimethylation	10	0	0	1	1	1		0	0	0	0
GO:0036135	Schwann cell migration	4	0	0	1	1	1		0	0	0	0
GO:0036138	peptidyl-histidine hydroxylation	1	0	0	1	1	1		0	0	0	0
GO:0036145	dendritic cell homeostasis	2	0	0	1	1	1		0	0	0	0
GO:0036146	cellular response to mycotoxin	1	0	0	1	1	1		0	0	0	0
GO:0036148	phosphatidylglycerol acyl-chain remodeling	9	0	0	1	1	1		0	0	0	0
GO:0036149	phosphatidylinositol acyl-chain remodeling	6	0	0	1	1	1		0	0	0	0
GO:0036150	phosphatidylserine acyl-chain remodeling	9	0.0013986013986013986	9/16034	0.33678963610926627	0.5593389001715408	0.45131428215328895	PLA1A	1	9	1.0023900121183038	1.7276259232059827
GO:0036151	phosphatidylcholine acyl-chain remodeling	14	0.0013986013986013986	14/16034	0.4721331274341921	0.6451995801696748	0.5205927663543108	PLA2G4A	1	13	0.6346652319929864	1.3916419699231874
GO:0036152	phosphatidylethanolamine acyl-chain remodeling	11	0.002797202797202797	11/16034	0.08365603679649336	0.2868829822128606	0.23147753024093998	PLAAT2/PLAAT4	2	11	1.494866497216098	2.2003581075321126
GO:0036153	triglyceride acyl-chain remodeling	1	0	0	1	1	1		0	0	0	0
GO:0036155	acylglycerol acyl-chain remodeling	3	0	0	1	1	1		0	0	0	0
GO:0036158	outer dynein arm assembly	22	0	0	1	1	1		0	0	0	0
GO:0036159	inner dynein arm assembly	17	0	0	1	1	1		0	0	0	0
GO:0036162	oxytocin production	1	0	0	1	1	1		0	0	0	0
GO:0036164	cell-abiotic substrate adhesion	1	0	0	1	1	1		0	0	0	0
GO:0036166	phenotypic switching	7	0	0	1	1	1		0	0	0	0
