ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected
GO:0002221	pattern recognition receptor signaling pathway	0.02938871473354232	181/16034	1.5101268221184092e-16	5.444762257147925e-13	4.631320522359985e-13	HSPA1B/LTF/TLR4/NAIP/TLR1/TLR8/NLRC4/IRAK3/FLOT1/MAP2K6/TLR2/LY96/PIK3AP1/TIFA/ITCH/LYN/CLEC4E/NLRP6/F2RL1/PELI1/SLC15A4/TLR5/NMI/TLR6/TREML4/PJA2/LACC1/IFIH1/USP15/BCL10/NOD2/MEFV/PTPN22/CD300LF/MYD88/SEC14L1/DDX3X/RIOK3/ARRB2/CASP1/ALPK1/RIPK2/RSAD2/RTN4/UBQLN1/RPS6KA3/HAVCR2/IRAK2/TNIP1/MAPKAPK2/CTSS/PRKCE/NFKBIZ/BIRC2/EPG5/ZDHHC5/TICAM1/AP3B1/MAPKAPK3/PLCG2/ERBIN/RNF135/WDFY1/UFD1/RAB11FIP2/GPR108/APPL2/TRAF6/MAP3K7/OTULIN/PDPK1/APPL1/IRAK1/NPLOC4/CYLD	75	7	2.568036323724949
GO:0002223	stimulatory C-type lectin receptor signaling pathway	0.004310344827586207	21/16034	1.2065935844933401e-4	0.004943605873739474	0.004205036373709744	LYN/CLEC6A/CLEC7A/SYK/TYROBP/PAK2/PLCG2/EP300/TRAF6/MAP3K7/CREBBP	11	16	-0.17823509019745887
GO:0002224	toll-like receptor signaling pathway	0.012147335423197491	65/16034	1.915087603492362e-9	1.8529145927826066e-6	1.5760911081964322e-6	TLR4/TLR1/TLR8/IRAK3/TLR2/LY96/NLRP6/TLR5/TLR6/BCL10/CD300LF/MYD88/ARRB2/RPS6KA3/IRAK2/TNIP1/MAPKAPK2/CTSS/PRKCE/NFKBIZ/BIRC2/TICAM1/AP3B1/MAPKAPK3/PLCG2/RAB11FIP2/GPR108/TRAF6/MAP3K7/PDPK1/IRAK1	31	11	1.2325502909307275
GO:0002260	lymphocyte homeostasis	0.008620689655172414	71/16034	0.0011187917452809173	0.02345234673029272	0.01994859088051379	LYN/SOS2/HIF1A/GAPT/FAS/TNFSF13B/SPNS2/BCL10/FADD/CCNB2/PPP2R3C/SLC40A1/DOCK11/STAT5B/SASH3/RC3H1/SH2B2/BCL2L11/PMAIP1/NCKAP1L/BAK1/RC3H2	22	NA	NA
GO:0002262	myeloid cell homeostasis	0.017241379310344827	168/16034	4.185530035546677e-4	0.011836022386794936	0.010067733134006393	HSPA1B/MERTK/MAPK14/CXCR2/ALAS1/ANXA1/LYN/HIF1A/BCL6/ACVR1B/SLC25A40/SLC15A4/EPAS1/SPI1/RCOR1/PIK3CB/JMJD6/RB1/STAT5B/NCSTN/HMOX1/HCLS1/SRF/KCNQ1/CFLAR/PTBP3/B2M/PDE4B/SP3/STAT3/HIPK2/ADAM17/BPGM/BCL2L11/ARNT/SLC11A2/XKR8/ADAR/NCKAP1L/MAEA/BAK1/MED1/IREB2/BAP1	44	NA	NA
GO:0002269	leukocyte activation involved in inflammatory response	0.006269592476489028	46/16034	0.0013435075080033203	0.026470034536098204	0.02251543931301509	ITGAM/TLR2/CST7/IFNGR1/LRRK2/IFNGR2/ITGB2/C5AR1/LDLR/MYD88/PTPRC/CTSC/TYROBP/APP/GRN/SYT11	16	NA	NA
GO:0002275	myeloid cell activation involved in immune response	0.015282131661442006	96/16034	5.461991974944326e-9	4.376269347924837e-6	3.7224593260819403e-6	ANXA3/DYSF/SUCNR1/ITGAM/ADGRE2/FCER1G/LYN/RABGEF1/SBNO2/F2RL1/NMI/SPI1/LAT2/FGR/GAB2/ITGB2/FES/STXBP3/RAC2/MYD88/IL4R/SYK/PIK3CG/MILR1/TYROBP/SNAP23/HAVCR2/C12orf4/SLC18A2/STXBP2/VAMP7/HMOX1/PRKCE/GRN/CBL/TICAM1/DOCK2/PLCG2/PDPK1	39	NA	NA
GO:0002279	mast cell activation involved in immune response	0.007836990595611285	54/16034	1.332706611398733e-4	0.005222906181954492	0.004442609510652413	ADGRE2/LYN/RABGEF1/LAT2/FGR/GAB2/FES/RAC2/IL4R/SYK/PIK3CG/MILR1/SNAP23/C12orf4/SLC18A2/STXBP2/VAMP7/HMOX1/CBL/PDPK1	20	NA	NA
GO:0002281	macrophage activation involved in immune response	0.004310344827586207	19/16034	3.527318986691313e-5	0.0021739741207718855	0.0018491846815519824	DYSF/SUCNR1/SBNO2/NMI/SYK/TYROBP/HAVCR2/PRKCE/GRN/TICAM1/PLCG2	11	6	0.8025941628142674
GO:0002283	neutrophil activation involved in immune response	0.004310344827586207	19/16034	3.527318986691313e-5	0.0021739741207718855	0.0018491846815519824	ANXA3/ITGAM/FCER1G/SPI1/ITGB2/STXBP3/MYD88/SYK/TYROBP/STXBP2/VAMP7	11	1	2.5943536320423224
GO:0002367	cytokine production involved in immune response	0.015282131661442006	121/16034	6.137270259548281e-6	6.653713534414223e-4	5.659655754736066e-4	ARG1/FFAR3/IL18R1/TLR4/IL1R1/IRAK3/CD55/RABGEF1/BCL6/F2RL1/APOA2/CLC/LACC1/CLEC7A/UBE2J1/BCL10/NOD2/MYD88/LAPTM5/RIPK2/SYK/RSAD2/LITAF/SASH3/IL18/IL10/MAPKAPK2/HMOX1/B2M/SIRT1/TICAM1/TNFRSF1B/PLCG2/DENND1B/ATG5/ARID5A/TRAF6/MAP3K7/DHX36	39	NA	NA
GO:0002369	T cell cytokine production	0.0054858934169279	38/16034	0.001405246138526151	0.026950079534340626	0.022923766095162043	ARG1/IL18R1/IL1R1/CD55/CLC/RSAD2/SASH3/IL18/B2M/TNFRSF1B/DENND1B/ARID5A/TRAF6/MAP3K7	14	NA	NA
GO:0002431	Fc receptor mediated stimulatory signaling pathway	0.006269592476489028	32/16034	7.506566705507122e-6	7.732836073344551e-4	6.577558525261654e-4	PLSCR1/FCER1G/HCK/LYN/RABGEF1/FGR/PTPRJ/PRKCD/VAV3/PTPRC/SYK/VAV1/PRKCE/YES1/APPL2/APPL1	16	NA	NA
GO:0002433	immune response-regulating cell surface receptor signaling pathway involved in phagocytosis	0.005094043887147335	26/16034	5.448756984614376e-5	0.002847172943192338	0.002421808310400303	HCK/LYN/FGR/PTPRJ/PRKCD/VAV3/PTPRC/SYK/VAV1/PRKCE/YES1/APPL2/APPL1	13	NA	NA
GO:0002437	inflammatory response to antigenic stimulus	0.008228840125391849	71/16034	0.002720361672493087	0.04305581029230622	0.03662331767595828	FCGR1A/MAPK14/CXCR2/ELANE/HCK/LYN/NLRP6/EXT1/FGR/NOD2/SYK/FURIN/NOTCH1/IL10/NOTCH2/MKRN2/RHBDF2/RBPJ/YES1/PSMA1/PSMB4	21	1	3.2409807969673747
GO:0002444	myeloid leukocyte mediated immunity	0.014498432601880877	108/16034	2.0980693353113343e-6	3.218974037644687e-4	2.73806271374225e-4	ARG1/ANXA3/FCGR1A/ITGAM/ELANE/CTSG/ADGRE2/LYN/RABGEF1/NLRP6/F2RL1/SPI1/LAT2/FGR/GAB2/ITGB2/FES/STXBP3/RAC2/MYD88/IL4R/SYK/PIK3CG/MILR1/TYROBP/SNAP23/C12orf4/SLC18A2/STXBP2/VAMP7/HMOX1/CBL/TICAM1/ADAM17/WDR1/PDPK1/DHX36	37	NA	NA
GO:0002446	neutrophil mediated immunity	0.006269592476489028	35/16034	3.142690901805769e-5	0.00207907743971756	0.0017684654644927298	ARG1/ANXA3/ITGAM/ELANE/CTSG/NLRP6/F2RL1/SPI1/ITGB2/STXBP3/MYD88/SYK/STXBP2/VAMP7/ADAM17/WDR1	16	4	1.5827527203638425
GO:0002448	mast cell mediated immunity	0.007836990595611285	55/16034	1.7839082469877702e-4	0.006496849681327682	0.005526227195745741	ADGRE2/LYN/RABGEF1/LAT2/FGR/GAB2/FES/RAC2/IL4R/SYK/PIK3CG/MILR1/SNAP23/C12orf4/SLC18A2/STXBP2/VAMP7/HMOX1/CBL/PDPK1	20	NA	NA
GO:0002456	T cell mediated immunity	0.013322884012539185	123/16034	6.4595833425677e-4	0.015843556286821662	0.01347654569894092	ARG1/CR1/CEACAM1/IL18R1/IL1R1/CD55/JAG1/CYRIB/CLC/CR1L/FBXO38/NOD2/FADD/PTPRC/CTSC/AHR/NECTIN2/RSAD2/RAB27A/CD46/SASH3/IL18/HPRT1/B2M/NFKBIZ/TNFRSF1B/MR1/WAS/STX7/DENND1B/NCKAP1L/ARID5A/TRAF6/MAP3K7	34	5	2.1133809714260128
GO:0002520	immune system development	0.01841692789968652	197/16034	0.002330184545724156	0.03853890082389195	0.032781229714955715	CD274/IRAK3/NBN/ITCH/LYN/BCL6/SLC15A4/TGFBR1/CLC/BATF/SPNS2/FADD/LIG4/CCNB2/PTPRC/XRCC4/MARCHF7/PPP2R3C/SLC40A1/EXO1/HAVCR2/MAPK1/STAT5B/TGFBR2/SWAP70/IL10/SRF/NFKBIZ/MAPK3/CYREN/RC3H1/CTNNB1/CRKL/ADAM17/BCL3/ZMPSTE24/BCL2L11/MAP2K1/TFRC/XKR8/RAF1/ADAR/RC3H2/KMT5B/RBM15/SUPT6H/DCAF1	47	1	4.04660596095401
GO:0002532	production of molecular mediator involved in inflammatory response	0.011363636363636364	80/16034	7.396387034590202e-6	7.729760421221731e-4	6.574942372319925e-4	IL1R2/TLR4/MAPK14/ALOX5/ALOX5AP/LYN/HIF1A/SIRPA/GBP5/TLR6/CLEC7A/NOD2/MEFV/MYD88/IL17RA/IL4R/P2RX1/SYK/SNAP23/SLC18A2/ZC3H12A/VAMP7/GRN/STAT3/TICAM1/APPL2/APPL1/EZH2/BAP1	29	2	2.8706070086704805
GO:0002534	cytokine production involved in inflammatory response	0.007836990595611285	56/16034	2.3640133183263902e-4	0.007819678916720918	0.006651427139491974	IL1R2/TLR4/MAPK14/ALOX5/HIF1A/SIRPA/GBP5/TLR6/CLEC7A/NOD2/MEFV/MYD88/IL17RA/ZC3H12A/STAT3/TICAM1/APPL2/APPL1/EZH2/BAP1	20	NA	NA
GO:0002695	negative regulation of leukocyte activation	0.019592476489028215	192/16034	2.049535994984305e-4	0.007280396088587105	0.006192712596719496	ARG1/BPI/CR1/MERTK/PGLYRP1/CEACAM1/CD274/SAMSN1/VSIG4/HLX/CST7/MNDA/CTSG/ITCH/ANXA1/LYN/RABGEF1/BCL6/PELI1/SPI1/FGR/ZBTB7B/PTPN22/LDLR/CD300LF/LAPTM5/PTPRC/GPER1/MARCHF7/IL4R/PAG1/VSIR/MILR1/RUNX1/TYROBP/PRKAR1A/HAVCR2/ZC3H12A/IL10/HMOX1/GRN/RASSF5/RC3H1/DUSP3/PRNP/NCKAP1L/SOCS5/RC3H2/SYT11/HMGB3	50	2	3.4153341841121527
GO:0002698	negative regulation of immune effector process	0.013322884012539185	121/16034	4.6707029598016853e-4	0.012433696114951405	0.010576115037964198	ARG1/CR1/PGLYRP1/CEACAM1/IRAK3/VSIG4/HLX/CD55/CLEC12B/CD59/ANXA1/RABGEF1/BCL6/APOA2/SPI1/CR1L/ZBTB7B/NOD2/ARRB2/PTPRC/IL4R/AHR/HAVCR2/CD46/ZC3H12A/IL10/HMOX1/GRN/RC3H1/NCKAP1L/SOCS5/TMBIM6/RC3H2/APPL1	34	NA	NA
GO:0002700	regulation of production of molecular mediator of immune response	0.019984326018808778	186/16034	4.280200270340729e-5	0.002447514194751775	0.0020818581571748706	ARG1/FFAR3/CR1/IL18R1/TLR4/IL1R1/IRAK3/CD55/RABGEF1/BCL6/CGAS/F2RL1/APOA2/SLC15A4/CLC/LACC1/CLEC7A/UBE2J1/BCL10/NOD2/PTPN22/MYD88/LAPTM5/PTPRC/IL4R/RIPK2/SYK/RSAD2/LITAF/SASH3/IL18/IL10/MAPKAPK2/HMOX1/B2M/SIRT1/TICAM1/DNAJB9/XBP1/TNFRSF1B/PLCG2/DENND1B/TFRC/ATG5/ARID5A/TRAF6/MAP3K7/TMBIM6/KMT5B/SUPT6H/DHX36	51	NA	NA
GO:0002702	positive regulation of production of molecular mediator of immune response	0.01371473354231975	131/16034	0.0010588274597347225	0.02239062994764541	0.01904549346465266	FFAR3/IL18R1/TLR4/IL1R1/CD55/F2RL1/LACC1/CLEC7A/BCL10/NOD2/PTPN22/MYD88/LAPTM5/PTPRC/IL4R/RIPK2/SYK/RSAD2/SASH3/IL18/IL10/MAPKAPK2/B2M/SIRT1/TICAM1/DNAJB9/XBP1/PLCG2/DENND1B/TFRC/ARID5A/TRAF6/MAP3K7/KMT5B/DHX36	35	NA	NA
GO:0002705	positive regulation of leukocyte mediated immunity	0.014498432601880877	145/16034	0.0019074597319993342	0.03236398147634635	0.02752883680089194	ARG1/IL18R1/FCGR1A/IL18RAP/IL1R1/ITGAM/CD55/F2RL1/CYRIB/SPI1/CLEC7A/ITGB2/FBXO38/NOD2/FADD/PTPRC/NECTIN2/RSAD2/TYROBP/VAV1/STAT5B/SASH3/IL18/B2M/TICAM1/MR1/STX7/AP1G1/PLCG2/DENND1B/TFRC/LAMP1/ARID5A/TRAF6/MAP3K7/KMT5B/DHX36	37	NA	NA
GO:0002706	regulation of lymphocyte mediated immunity	0.01763322884012539	181/16034	0.001189946621134326	0.024422800303622497	0.02077405971420977	ARG1/CR1/CEACAM1/IL18R1/FCGR1A/IL18RAP/IL1R1/CD55/CLEC12B/BCL6/CYRIB/SLC15A4/CLC/CR1L/FBXO38/NOD2/FADD/NCR1/ARRB2/PTPRC/AHR/NECTIN2/RSAD2/HAVCR2/CD46/VAV1/STAT5B/SASH3/IL18/IL10/B2M/TNFRSF1B/MR1/WAS/STX7/AP1G1/DENND1B/TFRC/LAMP1/NCKAP1L/ARID5A/TRAF6/MAP3K7/KMT5B/SUPT6H	45	NA	NA
GO:0002709	regulation of T cell mediated immunity	0.01018808777429467	95/16034	0.0030751682997910692	0.046035902090694414	0.03915818690487142	ARG1/CEACAM1/IL18R1/IL1R1/CD55/CYRIB/CLC/FBXO38/NOD2/FADD/PTPRC/AHR/NECTIN2/RSAD2/SASH3/IL18/B2M/TNFRSF1B/MR1/WAS/STX7/DENND1B/NCKAP1L/ARID5A/TRAF6/MAP3K7	26	NA	NA
GO:0002718	regulation of cytokine production involved in immune response	0.015282131661442006	119/16034	3.902598901763207e-6	4.937129943967454e-4	4.1995279410109344e-4	ARG1/FFAR3/IL18R1/TLR4/IL1R1/IRAK3/CD55/RABGEF1/BCL6/F2RL1/APOA2/CLC/LACC1/CLEC7A/UBE2J1/BCL10/NOD2/MYD88/LAPTM5/RIPK2/SYK/RSAD2/LITAF/SASH3/IL18/IL10/MAPKAPK2/HMOX1/B2M/SIRT1/TICAM1/TNFRSF1B/PLCG2/DENND1B/ATG5/ARID5A/TRAF6/MAP3K7/DHX36	39	1	3.8600200053735985
GO:0002720	positive regulation of cytokine production involved in immune response	0.010579937304075235	80/16034	6.491313308866825e-5	0.0032506152965443525	0.0027649768019566514	FFAR3/IL18R1/TLR4/IL1R1/CD55/F2RL1/LACC1/CLEC7A/BCL10/NOD2/MYD88/LAPTM5/RIPK2/SYK/RSAD2/SASH3/IL18/MAPKAPK2/B2M/SIRT1/TICAM1/PLCG2/DENND1B/ARID5A/TRAF6/MAP3K7/DHX36	27	8	1.4128536835684449
GO:0002724	regulation of T cell cytokine production	0.0054858934169279	38/16034	0.001405246138526151	0.026950079534340626	0.022923766095162043	ARG1/IL18R1/IL1R1/CD55/CLC/RSAD2/SASH3/IL18/B2M/TNFRSF1B/DENND1B/ARID5A/TRAF6/MAP3K7	14	2	2.142368508299265
GO:0002726	positive regulation of T cell cytokine production	0.004310344827586207	26/16034	0.001221000389444231	0.024732117438995366	0.021037165196012817	IL18R1/IL1R1/CD55/RSAD2/SASH3/IL18/B2M/DENND1B/ARID5A/TRAF6/MAP3K7	11	8	0.5149120903624864
GO:0002752	cell surface pattern recognition receptor signaling pathway	0.007836990595611285	53/16034	9.851992376119872e-5	0.004385352902728419	0.0037301858073846973	LTF/TLR4/TLR1/LY96/PIK3AP1/LYN/F2RL1/PELI1/NMI/TLR6/PJA2/NOD2/PTPN22/RIPK2/PRKCE/WDFY1/RAB11FIP2/APPL2/APPL1/IRAK1	20	5	1.5827527203638425
