ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0010883	regulation of lipid storage	0.007308160779537149	48/16034	0.002680711817925391	0.030002374703410484	0.02471449721688382	TNF/IL6/EHD1/ZC3H12A/NFKBIA/NFKB1/C3/NR1H3/IKBKE/SREBF2/SREBF1/PTPN2	12	24	-0.2779850267689144	0.6989834573836964
GO:0010934	macrophage cytokine production	0.008526187576126675	37/16034	8.290612469180995e-6	3.255807616542383e-4	2.681975979341362e-4	NOD2/WNT5A/LILRB1/MYD88/TICAM1/TWIST1/CD74/PANX1/TLR7/IRAK3/RIPK2/LITAF/P2RX7/UBE2J1	14	NA	NA	NA
GO:0010935	regulation of macrophage cytokine production	0.008526187576126675	37/16034	8.290612469180995e-6	3.255807616542383e-4	2.681975979341362e-4	NOD2/WNT5A/LILRB1/MYD88/TICAM1/TWIST1/CD74/PANX1/TLR7/IRAK3/RIPK2/LITAF/P2RX7/UBE2J1	14	7	1.1083093343509764	1.827650320446585
GO:0010939	regulation of necrotic cell death	0.007917174177831911	42/16034	1.9208226600331724e-4	0.004269264528644221	0.0035168124974895533	BIRC3/NUPR1/CFLAR/PPIF/FZD9/ADPRS/CYLD/RIPK1/ARHGEF2/BOK/BIRC2/TP53/SLC6A6	13	NA	NA	NA
GO:0010950	positive regulation of endopeptidase activity	0.018270401948842874	162/16034	9.631409817147563e-4	0.014541498251769116	0.011978579083335559	TNF/TNFSF10/NKX3-1/TNFSF15/F3/MYC/MEFV/PSME2/PML/S100A8/ROBO1/BID/LYN/PMAIP1/HIP1R/DAPK1/TBC1D10A/PSME1/RIPK2/CASP1/JAK2/SOX7/PDCD5/BOK/CYCS/VCP/AKIRIN2/DDX3X/BCL10/PICALM	30	8	1.7369179937733505	2.4377260869407196
GO:0010951	negative regulation of endopeptidase activity	0.015834348355663823	144/16034	0.0029224962897492694	0.03189558044382337	0.026274028036192724	TNF/ADORA2A/LAMP3/BIRC3/IFI6/THBS1/PTGS2/SERPINB9/NR4A1/SERPINA1/SRC/SERPINB2/TNFAIP8/SERPING1/MMP9/LTF/DNAJB6/SIAH2/CD44/SERPINB8/PLAUR/RFFL/TIMP1/BIRC2/DDX3X/PICALM	26	12	1.1883520420245126	1.9039442328094982
GO:0010952	positive regulation of peptidase activity	0.0194884287454324	176/16034	9.186671571097464e-4	0.013971260648869263	0.011508845077639373	TNF/TNFSF10/NKX3-1/TNFSF15/F3/MYC/MEFV/PSME2/PML/S100A8/TANK/ROBO1/BID/LYN/PMAIP1/HIP1R/DAPK1/TBC1D10A/PSME1/RIPK2/CASP1/JAK2/SOX7/PDCD5/CTSS/BOK/CYCS/VCP/AKIRIN2/DDX3X/BCL10/PICALM	32	13	1.3159486991292209	2.02661464455574
GO:0014841	skeletal muscle satellite cell proliferation	0.004263093788063338	14/16034	2.08931441313947e-4	0.004525067861556699	0.003727530843014928	SIX5/FGF2/CFLAR/JAK2/AKIRIN1/PPARD/KPNA1	7	NA	NA	NA
GO:0014842	regulation of skeletal muscle satellite cell proliferation	0.0036540803897685747	12/16034	6.120177400679427e-4	0.010143932175844948	0.008356078010707594	SIX5/FGF2/CFLAR/JAK2/AKIRIN1/PPARD	6	2	1.5137744424591406	2.2188159860566503
GO:0014856	skeletal muscle cell proliferation	0.0048721071863581	20/16034	4.8388080324486457e-4	0.008632178855781412	0.007110769144637138	SIX5/SRC/FGF2/CFLAR/JAK2/AKIRIN1/PPARD/KPNA1	8	NA	NA	NA
GO:0014857	regulation of skeletal muscle cell proliferation	0.0036540803897685747	15/16034	0.002529324326983678	0.028672725104719653	0.023619196540483035	SIX5/FGF2/CFLAR/JAK2/AKIRIN1/PPARD	6	2	1.5137744424591406	2.2188159860566503
GO:0016045	detection of bacterium	0.0036540803897685747	15/16034	0.002529324326983678	0.028672725104719653	0.023619196540483035	NOD2/PGLYRP2/HLA-DRB1/TLR2/HLA-A/HLA-B	6	14	-0.43213570659617256	0.6104874092431205
GO:0016064	immunoglobulin mediated immune response	0.021315468940316686	145/16034	1.0317230549293156e-6	5.507126448319552e-5	4.536502947699974e-5	TNF/NOD2/CD40/NFKBIZ/ZP3/HLA-DQB1/IRF7/HLA-DQA1/C1R/NBN/C1RL/HLA-DRA/HLA-DPA1/C1S/BCL3/HLA-DRB1/MYD88/C3/CD74/C1QA/C1QB/FCGR1A/SERPING1/NECTIN2/B2M/TREX1/PRKCD/RIF1/LIG4/BCL6/APLF/TFRC/MAD2L2/BCL10/HMCES	35	13	1.405560857818908	2.1134142630886195
GO:0016125	sterol metabolic process	0.01705237515225335	148/16034	9.952315355998827e-4	0.014730730523649791	0.012134459426240812	CYP21A2/LDLR/LSS/CYP7A1/CETP/STARD4/MSMO1/DGAT2/APOL1/DHCR7/HMGCS1/APOL2/SQLE/SCARF1/CYP51A1/INSIG1/IDI1/HMGCR/MVK/MVD/ERG28/SREBF2/PPARD/SREBF1/SC5D/PRKAG2/CYP27A1/MBTPS1	28	69	-0.4867398406310242	0.5813268395749199
GO:0016126	sterol biosynthetic process	0.010353227771010963	58/16034	4.543828973385568e-5	0.001288812410484551	0.0010616609867346593	LSS/CYP7A1/MSMO1/DHCR7/HMGCS1/SQLE/CYP51A1/INSIG1/IDI1/HMGCR/MVK/MVD/ERG28/SREBF1/SC5D/PRKAG2/MBTPS1	17	26	-0.00972104017423478	0.8745165056465406
GO:0019079	viral genome replication	0.02192448233861145	124/16034	4.347657425496264e-9	4.678217410704631e-7	3.853687993693848e-7	TNF/IFIT1/CCL8/CCL5/ISG15/OASL/CCL2/IFITM1/MX1/IFITM3/OAS2/IFI27/IFIH1/CXCL8/ZC3H12A/OAS3/IFIT5/OAS1/PLSCR1/APOBEC3H/ZNFX1/IFITM2/BST2/EIF2AK2/ISG20/TNIP1/ZBED1/LTF/BCL2/N4BP1/DEK/VCP/DDX3X/LARP1/PDE12/STAU1	36	12	1.5137744424591408	2.2188159860566503
GO:0019080	viral gene expression	0.012180267965895249	99/16034	0.0022380438723841713	0.026496842388031072	0.02182681017515467	CCL4/CCL5/IFITM3/CCL3/PARP10/PARP9/TRIM31/ST3GAL4/LEF1/SSB/GTF2B/UBP1/ST3GAL1/ST3GAL2/ZFP36/JUN/PRMT1/MGAT2/PTBP1/CCNT2	20	53	-0.5593974862070997	0.5442795512653197
GO:0019432	triglyceride biosynthetic process	0.0060901339829476245	37/16034	0.0032313979860261765	0.033752922877151696	0.027804016407215745	ACSL1/LDLR/SIK1/C3/DGAT2/NR1H3/MFSD2A/GPAT4/SREBF1/LPIN1	10	14	0.07868991716981809	0.9380953383574069
GO:0019724	B cell mediated immunity	0.02192448233861145	148/16034	5.956328834247712e-7	3.488935567314021e-5	2.874015447799455e-5	TNF/NOD2/CD40/NFKBIZ/CD70/ZP3/HLA-DQB1/IRF7/HLA-DQA1/C1R/NBN/C1RL/HLA-DRA/HLA-DPA1/C1S/BCL3/HLA-DRB1/MYD88/C3/CD74/C1QA/C1QB/FCGR1A/SERPING1/NECTIN2/B2M/TREX1/PRKCD/RIF1/LIG4/BCL6/APLF/TFRC/MAD2L2/BCL10/HMCES	36	17	1.165467748190925	1.882075283320089
GO:0019882	antigen processing and presentation	0.0194884287454324	111/16034	3.738927487650542e-8	3.208378409972535e-6	2.6429061055277982e-6	CCR7/NOD2/THBS1/HLA-F/RELB/HLA-DQB1/TAP1/HLA-DQA1/HLA-DRA/HLA-DPA1/LILRB2/HLA-DRB1/TAP2/HLA-A/PSMB8/RFTN1/CD74/FCGR1A/HLA-C/HLA-B/B2M/EXT1/TREX1/ARL8B/RAB10/PSME1/TAPBP/RAB8B/RAB35/RAB33A/CTSS/AP3B1	32	59	-0.19663938731496183	0.7493588529096087
GO:0019883	antigen processing and presentation of endogenous antigen	0.006699147381242387	30/16034	1.0844476955463336e-4	0.002588546101446689	0.0021323183932073016	HLA-F/TAP1/HLA-DRA/HLA-DRB1/TAP2/HLA-A/CD74/HLA-C/HLA-B/B2M/TAPBP	11	15	0.10500722548719166	0.9575378714452253
GO:0019884	antigen processing and presentation of exogenous antigen	0.008526187576126675	48/16034	2.2231189877500954e-4	0.004724302074594952	0.0038916502986352927	HLA-F/HLA-DQB1/HLA-DQA1/HLA-DRA/HLA-DPA1/HLA-DRB1/TAP2/HLA-A/CD74/FCGR1A/B2M/PSME1/CTSS/AP3B1	14	24	-0.12383434694165575	0.7965717925733661
GO:0019885	antigen processing and presentation of endogenous peptide antigen via MHC class I	0.0048721071863581	21/16034	7.119220771492779e-4	0.011436302751172878	0.009420670040600945	HLA-F/TAP1/TAP2/HLA-A/HLA-C/HLA-B/B2M/TAPBP	8	9	0.29737911813464757	1.1063834255995653
GO:0019915	lipid storage	0.012180267965895249	81/16034	1.464179940690773e-4	0.0033307636972962247	0.0027437211534314912	IL1B/TNF/IL6/EHD1/ZC3H12A/NFKBIA/NFKB1/FFAR2/STARD4/C3/DGAT2/PLA2G4C/NR1H3/RNF213/SQLE/IKBKE/SREBF2/SREBF1/PTPN2/PISD	20	22	0.3198519739867062	1.1244957590847975
GO:0022408	negative regulation of cell-cell adhesion	0.027405602923264313	191/16034	6.75566500087348e-8	5.037508204919362e-6	4.149654277078162e-6	IDO1/ADORA2A/LRRC32/CD80/IL1RN/PLA2G2D/CD274/LILRB4/ZC3H12A/IL4I1/TNFSF18/ASS1/SDC4/JAG1/IRF1/LILRB1/CXCL12/LILRB2/SOCS1/HLA-DRB1/JAK3/CD74/NEXMIF/PDCD1LG2/GTPBP4/BTN2A2/ADTRP/PRKCD/IL20RB/JAK2/SMAD7/CEBPB/TNFRSF14/ARG2/PAG1/BCL6/RDX/IL4R/CASP3/RC3H1/SH2B3/SPI1/PTPN2/MAD2L2/YTHDF2	45	100	-0.3833455424267404	0.6375088395778624
GO:0030041	actin filament polymerization	0.01705237515225335	156/16034	0.0022605874495068186	0.026681425365179073	0.021978860655161834	CCR7/CDC42EP2/PSTPIP2/KANK1/HCK/KANK3/PAK3/NCK1/HIP1R/VILL/PRKCD/JAK2/VASP/TMSB10/TMSB4X/PTK2B/RDX/TWF1/PFN1/SNX9/MICALL2/PLEKHG2/CYRIB/GRB2/ARF6/FMN1/RAC1/ARPC2	28	12	1.262460014178235	1.975047805683137
GO:0030183	B cell differentiation	0.02253349573690621	151/16034	3.430338256746788e-7	2.193798400234573e-5	1.807144434165016e-5	IL6/VCAM1/NFKBIZ/IL4I1/TNFSF13B/IL7/INHBA/BCL3/ADA/JAK3/IRF8/XBP1/PAX5/KIT/MIR17HG/FZD9/BCL2/PTPRJ/MMP14/IL2RG/KLF6/LFNG/ADAM17/ST3GAL1/TPD52/IKZF3/BCL6/EZH2/PTK2B/NOTCH2/LRRC8A/SPI1/PTPN2/DNAJB9/TP53/ZBTB7A/RABL3	37	18	1.1357083085390909	1.853702753927825
GO:0030193	regulation of blood coagulation	0.009135200974421437	70/16034	0.004254292154733322	0.041377111215117925	0.03408445198347848	THBS1/EDN1/SERPINB2/F3/PLAU/ST3GAL4/SERPING1/CD34/PDGFB/ADTRP/PLAUR/NFE2L2/PRKCD/SH2B3/ANXA2	15	46	-0.7054290415958538	0.47574614918342584
GO:0030195	negative regulation of blood coagulation	0.007308160779537149	50/16034	0.0038562764210079243	0.03827481384774922	0.03152893028195583	THBS1/EDN1/SERPINB2/PLAU/SERPING1/CD34/PDGFB/ADTRP/PLAUR/PRKCD/SH2B3/ANXA2	12	33	-0.596438757887449	0.5261546491701714
GO:0030203	glycosaminoglycan metabolic process	0.013398294762484775	113/16034	0.0022725890625815443	0.026699967513414715	0.021994134775143833	TNFAIP6/IL1B/HS3ST3B1/HS3ST3A1/CHST2/NFKB1/FGF2/IL15/PGLYRP2/ST3GAL4/GCNT2/CHST6/PXYLP1/CD44/EXT1/PDGFB/ITIH4/ST3GAL1/DSE/ST3GAL2/CHST7/B3GALT6	22	46	-0.32243678933974795	0.6725264482686468
GO:0030218	erythrocyte differentiation	0.01705237515225335	127/16034	6.978537933090661e-5	0.0017987645873924559	0.0014817347902760039	ISG15/STAT1/INHBA/ACVR2A/CFLAR/MYB/HSPA1A/HIF1A/KIT/HSPA1B/LYN/B2M/SLC11A2/ALAS1/DYRK3/JAK2/BCL6/ZFP36/PRMT1/JMJD6/CASP3/IKZF1/SH2B3/SPI1/PTPN2/PKNOX1/MAEA/ZBTB7A	28	24	0.5693128336182895	1.3343271677767115
GO:0030225	macrophage differentiation	0.008526187576126675	55/16034	0.0010132981203617754	0.014761406855124995	0.012159729096270696	INHBA/IL15/LIF/SOCS1/HLA-DRB1/TLR2/CSF1/MMP9/IL31RA/ZBTB46/RIPK1/SPI1/PTPN2/CDC42	14	18	0.1638477255101251	1.0018351229494782
GO:0030307	positive regulation of cell growth	0.01705237515225335	157/16034	0.0024888895760711194	0.028672725104719653	0.023619196540483035	CD38/EDN1/SPHK1/CXCL12/NTN1/S100A8/SEMA4D/SMURF1/MFSD2A/NEDD4L/BCL2/MMP14/L1CAM/ADAM17/SMAD7/SLC25A33/PTK2B/RUFY3/ADNP2/PLAA/SDCBP/DDX3X/PRR5/CDC42/EIF4G2/INO80/CXCL16/ITSN2	28	83	-0.6714739438303627	0.49098865905265143
GO:0030316	osteoclast differentiation	0.014616321559074299	102/16034	7.637895384435632e-5	0.0019176775115218204	0.0015796894742468237	TNFAIP6/TNF/CCL3/LILRB4/IL23A/SNX10/SRC/LILRB1/CSF1/CAMK4/LTF/JUNB/ZNF675/CEBPB/FARP2/SBNO2/RASSF2/NOTCH2/KLF10/TMEM64/TFRC/TOB2/TFE3/ANXA2	24	14	0.9541586545237181	1.682480633060615
GO:0030330	DNA damage response, signal transduction by p53 class mediator	0.010962241169305725	71/16034	2.1676259737594058e-4	0.004620860527080192	0.0038064401823216317	E2F7/HIC1/NBN/PML/BCL3/TWIST1/CD74/SPRED2/PLK3/MSX1/PMAIP1/CD44/DYRK3/BRCA2/YJU2/DDX5/PTTG1IP/TP53	18	33	-0.19097364977928444	0.7529613528022325
GO:0030593	neutrophil chemotaxis	0.021315468940316686	104/16034	8.112498565610374e-11	1.896366475043887e-8	1.562134478786317e-8	CCR7/CCL20/TNFAIP6/IL1B/CXCL11/CCL4/CCL8/CCL5/CCL2/CCL15/CCL7/CXCL2/CCL13/CXCL3/CXCL9/CCL3/CCL1/ITGA1/NOD2/PDE4B/CXCL1/S100A12/CXCL8/IL23A/EDN1/TREM1/CXCL5/S100A8/CXCL6/CD74/CCL22/CCL18/CCL23/DNM1L/RAC1	35	26	0.7124136772589628	1.460900857176514
GO:0030832	regulation of actin filament length	0.015834348355663823	146/16034	0.0035483498632174816	0.03644585412538077	0.030022322207924623	CCR7/CDC42EP2/KANK1/CXCL12/HCK/PLEK/KANK3/PAK3/NCK1/HIP1R/VILL/PRKCD/VASP/TMSB10/TMSB4X/PTK2B/RDX/TWF1/PFN1/SNX9/PLEKHG2/CYRIB/GRB2/ARF6/FMN1/ARPC2	26	60	-0.4210858704095876	0.6165271097718699
GO:0030833	regulation of actin filament polymerization	0.014616321559074299	124/16034	0.001602474016915202	0.020652417035490787	0.017012456793546422	CCR7/CDC42EP2/KANK1/HCK/KANK3/PAK3/NCK1/HIP1R/VILL/PRKCD/VASP/TMSB10/TMSB4X/PTK2B/RDX/TWF1/PFN1/SNX9/PLEKHG2/CYRIB/GRB2/ARF6/FMN1/ARPC2	24	48	-0.2779850267689144	0.6989834573836964
GO:0030838	positive regulation of actin filament polymerization	0.007308160779537149	48/16034	0.002680711817925391	0.030002374703410484	0.02471449721688382	CCR7/CDC42EP2/HCK/NCK1/VASP/PTK2B/PFN1/SNX9/GRB2/ARF6/FMN1/ARPC2	12	25	-0.3188070212891694	0.6746583474109842
GO:0030879	mammary gland development	0.014616321559074299	132/16034	0.0037777173463076504	0.037952271705592594	0.03126323575099086	OAS2/NFKB1/SRC/WNT5A/FGF2/PML/NTN1/ROBO1/OXTR/XBP1/CSF1/LEF1/HIF1A/FOXF1/MSX1/SOCS2/IRF6/STAT5A/JAK2/CEBPB/BRCA2/FASN/GPAT4/HK2	24	15	0.8851657830367665	1.618395419390198
GO:0030888	regulation of B cell proliferation	0.010353227771010963	63/16034	1.419497738152765e-4	0.003250937556397836	0.0026779642606331497	CD38/CD40/TNFRSF4/TNFSF13B/IL7/MNDA/ADA/TICAM1/AHR/CD74/LYN/BCL2/IKZF3/BCL6/CASP3/RC3H1/TFRC	17	26	-0.00972104017423478	0.8745165056465406
GO:0030890	positive regulation of B cell proliferation	0.006699147381242387	44/16034	0.003979156796505951	0.03903719815269731	0.03215694539639587	CD38/CD40/TNFRSF4/TNFSF13B/IL7/ADA/TICAM1/CD74/BCL2/BCL6/TFRC	11	19	-0.13138155257703882	0.7915852666753105
GO:0030968	endoplasmic reticulum unfolded protein response	0.012789281364190013	73/16034	8.308817195188555e-6	3.255807616542383e-4	2.681975979341362e-4	PPP1R15B/XBP1/EIF2AK2/NCK1/PTPN1/NFE2L2/PPP1R15A/CREB3L1/ATF3/CREB3/HSPA5/EIF2S1/BOK/SELENOS/VCP/FICD/ERN1/PTPN2/DNAJB9/HERPUD2/MBTPS1	21	32	-0.006051311285272399	0.8771011435526768
GO:0031268	pseudopodium organization	0.0036540803897685747	15/16034	0.002529324326983678	0.028672725104719653	0.023619196540483035	CCR7/CDC42EP2/CDC42EP1/KIT/SRGAP2/CDC42	6	2	1.5137744424591406	2.2188159860566503
GO:0031269	pseudopodium assembly	0.0036540803897685747	14/16034	0.0016604605984609135	0.021118691176297433	0.017396550755080765	CCR7/CDC42EP2/CDC42EP1/KIT/SRGAP2/CDC42	6	1	2.206921623019086	2.9030822881278957
GO:0031272	regulation of pseudopodium assembly	0.0030450669914738123	11/16034	0.0030462398879390054	0.032016217364865915	0.026373402864979887	CCR7/CDC42EP2/CDC42EP1/KIT/CDC42	5	9	-0.17262451111108804	0.7647117846126781
GO:0031274	positive regulation of pseudopodium assembly	0.0030450669914738123	11/16034	0.0030462398879390054	0.032016217364865915	0.026373402864979887	CCR7/CDC42EP2/CDC42EP1/KIT/CDC42	5	9	-0.17262451111108804	0.7647117846126781
GO:0031295	T cell costimulation	0.006699147381242387	44/16034	0.003979156796505951	0.03903719815269731	0.03215694539639587	CCR7/CD80/CD274/LILRB4/MAP3K8/TNFSF13B/SRC/LILRB2/LYN/PDCD1LG2/TNFRSF14	11	28	-0.5191470835858022	0.5645566336205466
GO:0031334	positive regulation of protein-containing complex assembly	0.020706455542021926	192/16034	0.0010461864665252249	0.014962232186866032	0.012325159238099752	CCR7/TNF/ISG15/CDC42EP2/SRC/HCK/MYD88/PLEK/HSPA1A/BID/WARS1/NCK1/HSPA1B/PDE4DIP/HIP1R/FSCN1/RAP1B/VASP/FERMT2/PTK2B/PFN1/SNX9/PPP2CA/VCP/TFRC/GRB2/ICE1/DDX3X/ARF6/FMN1/RAC1/TP53/TRABD2A/ARPC2	34	135	-0.9637521000312368	0.37276584040438027
GO:0031341	regulation of cell killing	0.014007308160779537	107/16034	4.405012178220791e-4	0.008197291033978288	0.006752529706330668	STAP1/IL7R/IL23A/ICAM1/HLA-F/SERPINB9/LILRB1/HLA-DRA/RASGRP1/HLA-DRB1/TAP2/HLA-A/CXCL6/PVR/CFH/HLA-C/HLA-B/NECTIN2/B2M/P2RX7/CYRIB/SPI1/CRK	23	67	-0.6540362496707852	0.49897779829678823
GO:0031343	positive regulation of cell killing	0.0097442143727162	71/16034	0.0018628743252006677	0.022836211664620843	0.018811360607575028	STAP1/IL23A/HLA-F/HLA-DRA/RASGRP1/HLA-DRB1/TAP2/HLA-A/PVR/HLA-C/HLA-B/NECTIN2/B2M/P2RX7/CYRIB/SPI1	16	34	-0.3386096485853491	0.6630891382826826
GO:0031398	positive regulation of protein ubiquitination	0.013398294762484775	117/16034	0.003558681695366487	0.03649667657018066	0.030064187266373454	BIRC3/NOD2/SPHK1/NMI/TICAM1/MASTL/RASSF5/RIPK2/SMAD7/UBE2D1/UBE2S/HSPA5/BIRC2/DCUN1D1/AIMP2/COMMD1/UBE2N/DDX3X/PTTG1IP/FZR1/BCL10/CHFR	22	81	-0.8882445475230918	0.40057801686916383
GO:0031529	ruffle organization	0.007917174177831911	54/16034	0.0026048593828555135	0.029479702431348124	0.02428394521755294	CCR7/STAP1/SNX10/KANK1/PLEK/RCC2/RHOG/RDX/PFN1/PIP5K1A/NDEL1/ARF6/RAC1	13	12	0.4952048614645674	1.2704288365220948
GO:0031532	actin cytoskeleton reorganization	0.013398294762484775	113/16034	0.0022725890625815443	0.026699967513414715	0.021994134775143833	STAP1/HCK/PLEK/BCAR1/ABL2/KIT/TNIK/FMNL3/PTPN1/TJP1/CARMIL3/FARP2/PTK2B/NOTCH2/PIP5K1A/MICALL2/SIPA1L1/ARHGDIB/GRB2/ATP2C1/ARHGDIA/CDC42	22	NA	NA	NA
GO:0031663	lipopolysaccharide-mediated signaling pathway	0.014616321559074299	62/16034	3.081826095438998e-9	3.602017086376029e-7	2.9671665038664036e-7	IL1B/TNF/ACOD1/CCL5/CCL2/CCL3/TNFAIP3/IRAK2/NFKBIA/TIFAB/TRIM5/HCK/MYD88/TLR2/TICAM1/LYN/LTF/SASH1/IL18/PTAFR/RIPK2/IRAK1/SPI1/BCL10	24	10	1.290630891144931	2.0021822685361483
GO:0032020	ISG15-protein conjugation	0.0030450669914738123	6/16034	6.148962910131929e-5	0.0016094138829260366	0.001325756888366181	ISG15/HERC5/UBE2L6/UBE2E1/UBE2E2	5	6	0.2328405969970764	1.0551794219387256
GO:0032088	negative regulation of NF-kappaB transcription factor activity	0.013398294762484775	83/16034	2.1438601085640406e-5	7.230461530326185e-4	5.956102579697426e-4	ACOD1/TNFAIP3/NOD2/IRAK2/ZC3H12A/NLRC5/NFKBIA/PARP10/BCL3/CMKLR1/TRAF3/CYLD/NFKBIB/IRAK3/ZNF675/TMSB4X/ERBIN/IRAK1/SPI1/COMMD1/USP7/PPP2CB	22	46	-0.32243678933974795	0.6725264482686468
GO:0032092	positive regulation of protein binding	0.010962241169305725	85/16034	0.002110600356672286	0.025323468704214914	0.020860241997478303	WNT5A/BAMBI/DTX3L/RAPGEF2/TICAM1/MMP9/HIP1R/TCF7L2/PLCL1/B2M/LFNG/PSEN1/RIPK2/PPP2CA/SUB1/MARK3/ANXA2/PPP2CB	18	23	0.1700396957580461	1.0065617680654024
GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	0.015225334957369063	137/16034	0.0030060752689527906	0.032016217364865915	0.026373402864979887	RNF144B/RNF19B/HSPA1A/PLK3/HSPA1B/N4BP1/NFE2L2/PSEN1/SMAD7/DESI1/ZFAND2A/KEAP1/TLK2/GNA12/VCP/SDCBP/COMMD1/USP7/FZR1/ARIH2/DDA1/CHFR/TAF9/UBE2K/ARAF	25	86	-0.8203093175942758	0.4271838621895216
GO:0032479	regulation of type I interferon production	0.020706455542021926	100/16034	1.097920388259811e-10	2.255394640004018e-8	1.8578844209627744e-8	ACOD1/ISG15/RIGI/OAS2/IFIH1/STAT1/OAS3/RELB/OAS1/IRF7/IRF1/LILRB1/REL/DHX58/NMI/MYD88/CGAS/IRF8/TLR2/TICAM1/TRAF3/TLR7/G3BP1/TREX1/CYLD/MMP12/NPLOC4/DTX4/RIPK2/TBK1/SIRPA/POLR3C/IRAK1/DDX3X	34	97	-0.6331883000961902	0.508674338778859
GO:0032480	negative regulation of type I interferon production	0.0054811205846528625	32/16034	0.0038322110081074174	0.03814766288393566	0.031424189501522294	ACOD1/RELB/LILRB1/REL/DHX58/NMI/CYLD/NPLOC4/SIRPA	9	35	-0.9429613303621631	0.3802433820999246
GO:0032481	positive regulation of type I interferon production	0.013398294762484775	60/16034	4.4539755548423226e-8	3.5944643197947743e-6	2.9609449020599648e-6	ISG15/RIGI/OAS2/IFIH1/STAT1/OAS3/OAS1/IRF7/IRF1/DHX58/MYD88/CGAS/TLR2/TICAM1/TLR7/G3BP1/MMP12/RIPK2/TBK1/POLR3C/IRAK1/DDX3X	22	57	-0.536846660685203	0.5555650232407591
GO:0032482	Rab protein signal transduction	0.004263093788063338	20/16034	0.0027174300144407787	0.030002374703410484	0.02471449721688382	RAB39A/DENND4A/RAB12/RAB35/MADD/RAB33A/RAB9A	7	NA	NA	NA
GO:0032494	response to peptidoglycan	0.0036540803897685747	12/16034	6.120177400679427e-4	0.010143932175844948	0.008356078010707594	IL6/NOD2/MYD88/RELA/IRAK3/RIPK2	6	5	0.5974837105849856	1.3589271361866488
GO:0032495	response to muramyl dipeptide	0.0054811205846528625	20/16034	7.120618151356207e-5	0.0018284344866683231	0.001506175410404493	TNFAIP3/NOD2/NFKBIA/JAG1/RELA/RIPK2/ARHGEF2/VIM/ERBIN	9	13	0.047437373665713746	0.915311440188391
GO:0032570	response to progesterone	0.006699147381242387	40/16034	0.001756379794338494	0.022131038337956602	0.018230473114783236	ACOD1/CD38/THBS1/GJB2/SRC/FOSL1/PTGER2/TLR2/OXTR/NR1H3/SREBF1	11	11	0.4151621537910312	1.202843642003451
GO:0032602	chemokine production	0.018879415347137638	91/16034	6.85613219488611e-10	1.0563118215712032e-7	8.701383084658089e-8	IL1B/TNF/IL6/MCOLN2/NOD2/LILRB4/IL7/OAS3/FFAR2/WNT5A/OAS1/TREM1/MEFV/MYD88/FFAR3/TLR2/TICAM1/CXCL6/TWIST1/EIF2AK2/CD74/HIF1A/TLR7/IL18/ADAM17/RIPK2/SIRPA/ARG2/IL4R/ERBIN/DDX3X	31	NA	NA	NA
GO:0032604	granulocyte macrophage colony-stimulating factor production	0.0036540803897685747	17/16034	0.005227769151693291	0.0482820804895488	0.0397724298719818	IL1B/CD80/RIGI/IL23A/RASGRP1/IL18	6	NA	NA	NA
GO:0032606	type I interferon production	0.020706455542021926	100/16034	1.097920388259811e-10	2.255394640004018e-8	1.8578844209627744e-8	ACOD1/ISG15/RIGI/OAS2/IFIH1/STAT1/OAS3/RELB/OAS1/IRF7/IRF1/LILRB1/REL/DHX58/NMI/MYD88/CGAS/IRF8/TLR2/TICAM1/TRAF3/TLR7/G3BP1/TREX1/CYLD/MMP12/NPLOC4/DTX4/RIPK2/TBK1/SIRPA/POLR3C/IRAK1/DDX3X	34	NA	NA	NA
GO:0032607	interferon-alpha production	0.0060901339829476245	29/16034	3.973182845813913e-4	0.007565788346003516	0.006232328502969488	RIGI/IFIH1/STAT1/IRF7/NMI/TLR7/MMP12/RIPK2/TBK1/DDX3X	10	NA	NA	NA
GO:0032608	interferon-beta production	0.012789281364190013	55/16034	3.947385351250992e-8	3.3036204069296883e-6	2.7213618308494492e-6	ISG15/RIGI/OAS2/IFIH1/OAS3/RELB/OAS1/IRF7/IRF1/LILRB1/REL/NMI/TLR2/TICAM1/TRAF3/TLR7/RIPK2/TBK1/SIRPA/POLR3C/DDX3X	21	NA	NA	NA
GO:0032609	type II interferon production	0.021315468940316686	114/16034	1.3764057281240656e-9	1.7943566213371231e-7	1.478103722206107e-7	CCR7/IL1B/TNF/ISG15/EBI3/NOD2/PDE4B/CD274/LILRB4/ZC3H12A/IL23A/SLAMF1/ZP3/WNT5A/INHBA/IL18R1/LILRB1/PGLYRP2/SLC7A5/RASGRP1/HLA-DPA1/BCL3/HLA-DRB1/IRF8/HLA-A/IL12RB2/TLR7/PDCD1LG2/FZD5/IL18/IL20RB/RIPK2/JAK2/SIRPA/CYRIB	35	NA	NA	NA
