ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0032946	positive regulation of mononuclear cell proliferation	50/2396	109/9627	0.45871559633027525	1.8430947603804506	5.095466419080285	1.3866584831870527e-6	5.389688279550895e-4	4.852425116455288e-4	IL12B/IL1B/IL2RA/EBI3/CD70/IL23A/IL1A/IL6/CCL5/TNFSF9/TNFSF4/CCL19/CLCF1/TNFRSF4/CSF1/BCL2/NCK2/RIPK2/CD40/CD6/TFRC/CDKN1A/CD80/IL15/BCL2L1/PRLR/CD86/KITLG/HES1/ADA/SLAMF1/LGALS9/IL23R/CD274/IL7/LILRB2/MIF/TCF3/TICAM1/SLC7A1/CD276/PELI1/GPR183/ICOSLG/TYK2/SELENOK/FADD/DNAJA3/IL6ST/TRAF6	50
GO:0071674	mononuclear cell migration	70/2396	169/9627	0.41420118343195267	1.6642382274204541	5.014581777936839	1.4547066881378933e-6	5.389688279550895e-4	4.852425116455288e-4	CCR7/CCL20/IL6/CCL3/CCL5/THBS1/CCL19/CYP7B1/FPR2/GCSAM/CXCR4/CCL7/ITGB3/CCL4/ADTRP/PADI2/MYO1G/CSF1/CCL1/CXCL10/MCOLN2/DUSP1/ICAM1/TBX21/NBL1/WNT5A/GREM1/CD200/PTK2B/NINJ1/FLT1/CX3CL1/P2RX4/TNF/CXCL16/CCL2/SLAMF1/CCL8/ADAM8/LGALS9/FUT7/TRPV4/SERPINE1/APP/F11R/MIF/MMP14/ITGA4/CCN3/CREB3/MSN/TNFRSF11A/SIRPA/LYN/AKIRIN1/GPR183/CD9/TRPM4/PLEC/CNN2/PDGFB/C1QBP/FUT4/SELENOK/HSD3B7/RHOA/FADD/OXSR1/CDC42/RTN4	70
GO:0032944	regulation of mononuclear cell proliferation	73/2396	180/9627	0.40555555555555556	1.6295005564830272	4.907412536191486	2.237817649449557e-6	7.854739949567945e-4	7.071751729894888e-4	IL12B/IL1B/IL2RA/EBI3/CD70/LRRC32/IDO1/IL23A/IL1A/IL6/CCL5/TNFSF9/TNFSF4/CCL19/CLCF1/TNFRSF9/TNFRSF4/TNFSF18/CLC/CSF1/BCL2/IL4I1/NCK2/RIPK2/TMEM131L/CD40/LILRB1/CD6/TFRC/CDKN1A/CD80/IL15/SDC4/BCL2L1/PRLR/IRF1/CD86/KITLG/HES1/ADA/SLAMF1/TNFRSF1B/GAL/IL10/LGALS9/CEBPB/IL23R/CD274/IL7/CTLA4/LILRB2/MIF/TCF3/BID/TWSG1/TICAM1/SLC7A1/CTNNB1/CD276/PELI1/LYN/GPR183/SCRIB/ICOSLG/CNN2/PKN1/SLC4A2/TYK2/SELENOK/FADD/DNAJA3/IL6ST/TRAF6	73
GO:0019730	antimicrobial humoral response	41/2396	85/9627	0.4823529411764706	1.9380683492094668	5.000246268890762	2.5145084366092775e-6	8.384628381873636e-4	7.548819011799641e-4	CXCL6/CXCL5/CXCL1/CXCL8/CXCL3/CCL20/CXCL2/CCL3/CCL5/PPBP/CXCL9/CCL19/CCL22/MMP7/S100A9/CCL7/CCL4/TSLP/CCL17/CCL1/CXCL10/ADM/CX3CL1/SPON2/CCL28/CCL2/H2BC6/SLC11A1/BCL3/CCL8/CCL24/APP/H2BC7/H2BC11/H2BC8/GAPDH/ROMO1/PLA2G6/H2BC4/B2M/H2BC10	41
GO:0002292	T cell differentiation involved in immune response	38/2396	77/9627	0.4935064935064935	1.9828827266222926	4.984395948229622	2.895073770218781e-6	9.1939271302805e-4	8.27744400267064e-4	IL12B/IL23A/IL6/TNFSF4/CCL19/JAK3/NFKBIZ/SOCS3/CLEC4E/TBX21/RELB/RIPK2/NFKBID/BATF/STAT4/CD80/IL18R1/ZC3H12A/CD86/PTGER4/MYB/BCL3/LGALS9/JUNB/IRF4/IL23R/STAT5A/SMAD7/ENTPD7/LGALS1/STAT3/IL4R/JAK1/GPR183/HLX/FOXP1/IL6ST/BRD4	38
GO:0050671	positive regulation of lymphocyte proliferation	48/2396	107/9627	0.4485981308411215	1.8024433245440221	4.804574566282644	4.86002675248548e-6	0.0014091964527098116	0.00126872277328042	IL12B/IL1B/IL2RA/EBI3/CD70/IL23A/IL1A/IL6/CCL5/TNFSF9/TNFSF4/CCL19/CLCF1/TNFRSF4/BCL2/NCK2/RIPK2/CD40/CD6/TFRC/CDKN1A/CD80/IL15/PRLR/CD86/KITLG/HES1/ADA/SLAMF1/LGALS9/IL23R/CD274/IL7/LILRB2/MIF/TCF3/TICAM1/SLC7A1/CD276/PELI1/GPR183/ICOSLG/TYK2/SELENOK/FADD/DNAJA3/IL6ST/TRAF6	48
GO:0071675	regulation of mononuclear cell migration	48/2396	107/9627	0.4485981308411215	1.8024433245440221	4.804574566282644	4.86002675248548e-6	0.0014091964527098116	0.00126872277328042	CCR7/CCL20/CCL3/CCL5/THBS1/FPR2/GCSAM/CCL7/ITGB3/CCL4/ADTRP/PADI2/CSF1/CCL1/CXCL10/DUSP1/NBL1/WNT5A/GREM1/CD200/PTK2B/NINJ1/CX3CL1/P2RX4/TNF/CCL2/SLAMF1/ADAM8/LGALS9/TRPV4/SERPINE1/APP/MIF/MMP14/ITGA4/CCN3/CREB3/MSN/LYN/AKIRIN1/CD9/CNN2/C1QBP/SELENOK/RHOA/FADD/OXSR1/RTN4	48
GO:0002687	positive regulation of leukocyte migration	51/2396	117/9627	0.4358974358974359	1.7514126107615255	4.707044527061672	6.862314745951333e-6	0.0019068657100312267	0.001716782601355544	CXCL8/CCR7/IL23A/CCL20/IL1A/IL6/CCL3/CCL5/TNFRSF18/THBS1/CCL19/FPR2/CCL7/ITGB3/CCL4/TNFSF18/CSF1/CCL1/CXCL10/ITGA2/VEGFA/ICAM1/WNT5A/PTK2B/CX3CL1/P2RX4/KITLG/TNF/SLAMF1/CCL8/ADAM8/LGALS9/CCL24/FUT7/TRPV4/SERPINE1/THBS4/APP/MMP14/ITGA4/CREB3/RAC1/PERP/AKIRIN1/C1QBP/FUT4/SELENOK/RHOA/FADD/OXSR1/RTN4	51
GO:1905954	positive regulation of lipid localization	35/2396	71/9627	0.49295774647887325	1.9806778903806816	4.774024491982467	7.309575855447658e-6	0.0019499024551992172	0.0017555292917673026	IL1B/C1QTNF1/IL1A/BMP6/SPP1/CES1/NFKB1/NFKBIA/EHD1/PPARG/ACSL1/ZC3H12A/P2RX4/PLTP/MYB/C3/GAL/FABP3/HILPDA/ERFE/MIF/IKBKE/LPL/NMB/TNFRSF11A/PRKCD/ABCA3/ANXA2/DBI/PRELID1/PLA2G4A/PLIN3/NR1H2/SREBF2/ACSL5	35
GO:0030595	leukocyte chemotaxis	71/2396	179/9627	0.39664804469273746	1.5937106536965708	4.6152854844282505	7.783792879837227e-6	0.001987923729808996	0.001789760471439814	CXCL6/CXCL5/IL1B/CXCL1/CXCL8/CXCL3/CCR7/S100A8/IL23A/CXCL2/IL6/TREM1/CCL3/CCL5/PPBP/THBS1/CXCL9/CCL19/CCL22/CYP7B1/FPR2/S100A9/TNFAIP6/CXCR4/CCL7/CCL4/PADI2/PDE4B/CSF1/CCL1/CXCL10/VEGFA/DUSP1/NBL1/WNT5A/GREM1/PTK2B/NINJ1/FLT1/CX3CL1/CXCL16/CCL2/SLAMF1/CCL8/ADAM8/IL10/LGALS9/CCL24/TRPV4/SERPINE1/THBS4/APP/MIF/DPP4/CCN3/CREB3/RAC1/PERP/TNFRSF11A/LYN/AKIRIN1/GPR183/LYST/TRPM4/PLEC/PPIA/PDGFB/SBDS/C1QBP/HSD3B7/OXSR1	71
GO:0050870	positive regulation of T cell activation	76/2396	195/9627	0.38974358974358975	1.5659689225632465	4.595948452610164	8.048274209753021e-6	0.001987923729808996	0.001789760471439814	IL12B/IL1B/IL2RA/EBI3/CD70/CCR7/IL23A/IL1A/IL6/CCL5/TNFSF9/TNFSF4/CCL19/NFKBIZ/IL7R/CD83/IL4I1/RHOH/NCK2/RIPK2/NFKBID/LILRB1/CD6/TFRC/CD80/IL15/CD86/EFNB2/SRC/KITLG/HES1/VNN1/ADA/CCL2/SLAMF1/ACTB/ADAM8/LGALS9/RUNX3/IL23R/CD274/IL7/LILRB2/DUSP10/LGALS1/DPP4/SOX4/LCK/CD5/SLC7A1/RASGRP1/CD276/SIRPA/IL2RG/LYN/IL4R/FLOT2/XBP1/B2M/ICOSLG/YWHAG/HLX/AMBRA1/TYK2/SMARCA4/KAT5/SELENOK/AP3D1/RHOA/ZMIZ1/FADD/DNAJA3/IL6ST/SMARCD1/TRAF6/BRD4	76
GO:0050670	regulation of lymphocyte proliferation	70/2396	177/9627	0.3954802259887006	1.5890184205313942	4.552676172923321	1.0137298398265313e-5	0.0024144872506439777	0.0021738026339738854	IL12B/IL1B/IL2RA/EBI3/CD70/LRRC32/IDO1/IL23A/IL1A/IL6/CCL5/TNFSF9/TNFSF4/CCL19/CLCF1/TNFRSF9/TNFRSF4/TNFSF18/CLC/BCL2/IL4I1/NCK2/RIPK2/TMEM131L/CD40/LILRB1/CD6/TFRC/CDKN1A/CD80/IL15/SDC4/PRLR/IRF1/CD86/KITLG/HES1/ADA/SLAMF1/TNFRSF1B/GAL/IL10/LGALS9/CEBPB/IL23R/CD274/IL7/CTLA4/LILRB2/MIF/TCF3/BID/TWSG1/TICAM1/SLC7A1/CTNNB1/CD276/PELI1/LYN/GPR183/SCRIB/ICOSLG/PKN1/SLC4A2/TYK2/SELENOK/FADD/DNAJA3/IL6ST/TRAF6	70
GO:0002363	alpha-beta T cell lineage commitment	18/2396	28/9627	0.6428571428571429	2.58296565704746	4.828415855685803	1.1740934140997192e-5	0.0027000099926313887	0.0024308634606260613	IL12B/IL23A/IL6/JAK3/SOCS3/BCL2/TBX21/BATF/CTSL/IRF4/IL23R/STAT5A/LGALS1/STAT3/JAK1/RHOA/IL6ST/BRD4	18
GO:2001236	regulation of extrinsic apoptotic signaling pathway	51/2396	119/9627	0.42857142857142855	1.7219771046983063	4.56162388945774	1.2254865847805886e-5	0.0027242566779672487	0.002452693150732799	CSF2/IL1B/G0S2/TNFSF15/IL1A/THBS1/TRAF1/INHBA/EYA2/TNFAIP3/PMAIP1/EYA4/BCL2/ATF3/GDNF/ICAM1/CFLAR/SIAH2/BCL2L1/HGF/STK4/CX3CL1/SRC/GRINA/BCL2L14/TNF/TRAF2/CTTN/ARHGEF2/IL19/SERPINE1/IL7/PPP2R1B/APP/BID/MAL/PEA15/SKIL/TNFRSF12A/RELA/CTNNA1/ITGA6/PML/PARK7/PPP2R1A/ACSL5/FADD/RAF1/PSME3/PDIA3/STX4	51
GO:0046631	alpha-beta T cell activation	60/2396	147/9627	0.40816326530612246	1.6399781949507684	4.500770109723166	1.3852486569023251e-5	0.0029800720299618085	0.0026830079249476613	IL12B/IL2RA/EBI3/ADORA2A/IL23A/IL6/TNFSF4/CCL19/JAK3/NFKBIZ/SOCS3/CD83/BCL2/TBX21/RELB/RIPK2/NFKBID/LILRB1/BATF/STAT4/CD80/IL18R1/IL15/ZC3H12A/IRF1/CD86/ADA/PTGER4/CTSL/MYB/BCL3/LGALS9/CEBPB/JUNB/FUT7/IRF4/RUNX3/IL23R/CD274/STAT5A/SMAD7/ENTPD7/LGALS1/TWSG1/STAT3/IL2RG/IL4R/JAK1/GPR183/HLX/TCIRG1/SLC4A2/TYK2/FOXP1/RSAD2/STOML2/AP3D1/RHOA/IL6ST/BRD4	60
GO:0042129	regulation of T cell proliferation	55/2396	132/9627	0.4166666666666667	1.674144407345576	4.489103017154998	1.5415260439451686e-5	0.003212636620959478	0.002892389656139224	IL12B/IL1B/IL2RA/EBI3/CD70/LRRC32/IDO1/IL23A/IL1A/IL6/CCL5/TNFSF9/TNFSF4/CCL19/TNFRSF9/TNFSF18/CLC/IL4I1/NCK2/RIPK2/TMEM131L/LILRB1/CD6/TFRC/CD80/IL15/SDC4/IRF1/CD86/KITLG/HES1/SLAMF1/TNFRSF1B/IL10/LGALS9/CEBPB/IL23R/CD274/CTLA4/LILRB2/BID/TWSG1/SLC7A1/CTNNB1/CD276/PELI1/SCRIB/ICOSLG/SLC4A2/TYK2/SELENOK/FADD/DNAJA3/IL6ST/TRAF6	55
GO:1902107	positive regulation of leukocyte differentiation	62/2396	154/9627	0.4025974025974026	1.6176148559287125	4.447351753511916	1.672284414564857e-5	0.003280136694333245	0.002953161083801221	IL12B/IL2RA/IL23A/TNFSF9/TNFSF4/CCL19/IL15RA/ID2/LIF/NFKBIZ/IL7R/CSF1/CD83/IL4I1/RHOH/RIPK2/NFKBID/DCSTAMP/CD80/IL15/OCSTAMP/SLC9B2/CD86/KITLG/VNN1/ADA/TNF/ACTB/ADAM8/IL10/LGALS9/TM4SF19/RUNX3/IL23R/IL7/LILRB2/DUSP10/TRIB1/SOX4/GPR68/PRKCA/MMP14/RASGRP1/TNFRSF11A/HAX1/IL2RG/IL4R/HSF1/XBP1/XRCC6/HLX/AMBRA1/ZBTB46/SMARCA4/KAT5/AP3D1/RHOA/ZMIZ1/FADD/SMARCD1/TRAF6/BRD4	62
GO:1903708	positive regulation of hemopoiesis	62/2396	154/9627	0.4025974025974026	1.6176148559287125	4.447351753511916	1.672284414564857e-5	0.003280136694333245	0.002953161083801221	IL12B/IL2RA/IL23A/TNFSF9/TNFSF4/CCL19/IL15RA/ID2/LIF/NFKBIZ/IL7R/CSF1/CD83/IL4I1/RHOH/RIPK2/NFKBID/DCSTAMP/CD80/IL15/OCSTAMP/SLC9B2/CD86/KITLG/VNN1/ADA/TNF/ACTB/ADAM8/IL10/LGALS9/TM4SF19/RUNX3/IL23R/IL7/LILRB2/DUSP10/TRIB1/SOX4/GPR68/PRKCA/MMP14/RASGRP1/TNFRSF11A/HAX1/IL2RG/IL4R/HSF1/XBP1/XRCC6/HLX/AMBRA1/ZBTB46/SMARCA4/KAT5/AP3D1/RHOA/ZMIZ1/FADD/SMARCD1/TRAF6/BRD4	62
GO:0072539	T-helper 17 cell differentiation	21/2396	36/9627	0.5833333333333334	2.3438021702838063	4.649666433817187	1.9407697881406512e-5	0.0036979982048885723	0.0033293686831742174	IL12B/IL23A/IL6/JAK3/NFKBIZ/SOCS3/TBX21/NFKBID/BATF/ZC3H12A/JUNB/IRF4/IL23R/STAT5A/SMAD7/ENTPD7/LGALS1/STAT3/JAK1/IL6ST/BRD4	21
GO:0002573	myeloid leukocyte differentiation	74/2396	193/9627	0.38341968911917096	1.5405598276920947	4.3665822072275	2.054972404481266e-5	0.0038068363793015455	0.003427357483965246	CSF2/IL12B/MT1G/CCR7/IL23A/TNFRSF11B/ITGB8/CCL3/CCL19/TNFAIP6/INHBA/NDP/ID2/LIF/CSF1/MMP9/VEGFA/PPARG/RELB/DCSTAMP/LILRB1/BATF/IL31RA/TFRC/FBN1/EPHA2/IL15/OCSTAMP/SLC9B2/BMP2/SRC/KITLG/TNF/TSPAN2/CEBPB/TM4SF19/JUNB/ERFE/IRF4/IL23R/IRF7/GPR137B/STAT5A/TRIB1/SBNO2/APP/BATF3/FASN/CAMK4/GPR68/PRKCA/RASSF2/CDK6/TLR2/GAB2/CTNNB1/TNFRSF11A/HAX1/LYN/ANXA2/L3MBTL3/GPR183/HSF1/MYH9/TCIRG1/JAGN1/SLC4A2/ZBTB46/GPR137/FOXP1/CUL4A/FADD/CDC42/TRAF6	74
GO:0002286	T cell activation involved in immune response	44/2396	100/9627	0.44	1.7678964941569282	4.443157998102938	2.168053527705584e-5	0.003849356633651282	0.0034656391691876656	IL12B/IL23A/IL6/TNFSF4/CCL19/TNFSF18/JAK3/NFKBIZ/SOCS3/CLEC4E/ICAM1/TBX21/RELB/RIPK2/NFKBID/LILRB1/BATF/STAT4/CD80/IL18R1/PLXNA1/ZC3H12A/CD86/LCP1/PTGER4/MYB/SLC11A1/BCL3/LGALS9/JUNB/IRF4/IL23R/STAT5A/SMAD7/ENTPD7/LGALS1/STAT3/IL4R/JAK1/GPR183/HLX/FOXP1/IL6ST/BRD4	44
