GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0002687	positive regulation of leukocyte migration	152	0.021285475792988316	149/16283	0.3422818791946309	2.3261167942095886	6.754558187662163	1.884406485230421e-9	9.805643746359728e-7	8.308390698790368e-7	CXCL8/CCR7/IL23A/CCL20/IL1A/IL6/CCL3/CCL5/TNFRSF18/THBS1/CCL19/FPR2/CCL7/ITGB3/CCL4/TNFSF18/CSF1/CCL1/CXCL10/ITGA2/VEGFA/ICAM1/WNT5A/PTK2B/CX3CL1/P2RX4/KITLG/TNF/SLAMF1/CCL8/ADAM8/LGALS9/CCL24/FUT7/TRPV4/SERPINE1/THBS4/APP/MMP14/ITGA4/CREB3/RAC1/PERP/AKIRIN1/C1QBP/FUT4/SELENOK/RHOA/FADD/OXSR1/RTN4	51	90	-0.047026278327122216	0.8485148958221358
GO:0002688	regulation of leukocyte chemotaxis	123	0.01669449081803005	120/16283	0.3333333333333333	2.2653032832498607	5.778529514552741	2.2957538148413316e-7	4.1811416352797755e-5	3.542710623744624e-5	CXCL8/CCR7/IL23A/IL6/CCL3/CCL5/THBS1/CCL19/FPR2/TNFAIP6/CCL7/CCL4/PADI2/CSF1/CCL1/CXCL10/VEGFA/DUSP1/NBL1/WNT5A/GREM1/PTK2B/NINJ1/CCL2/SLAMF1/LGALS9/TRPV4/SERPINE1/THBS4/APP/MIF/DPP4/CCN3/CREB3/RAC1/PERP/LYN/AKIRIN1/C1QBP/OXSR1	40	86	-0.24451008286075437	0.7194077392418173
GO:0002689	negative regulation of leukocyte chemotaxis	20	0.0037562604340567614	20/16283	0.45	3.0581594323873125	3.8254871270043	0.0011451102480334444	0.02285514563540724	0.019365325146267105	TNFAIP6/PADI2/DUSP1/NBL1/GREM1/CCL2/MIF/DPP4/CCN3	9	13	0.15323297915349984	0.9937608589604039
GO:0002690	positive regulation of leukocyte chemotaxis	95	0.012103505843071787	92/16283	0.31521739130434784	2.142188974377586	4.563395451290563	3.351857130679825e-5	0.001808761422000187	0.0015325762350336448	CXCL8/CCR7/IL23A/IL6/CCL3/CCL5/THBS1/CCL19/FPR2/CCL7/CCL4/CSF1/CCL1/CXCL10/VEGFA/WNT5A/PTK2B/SLAMF1/LGALS9/TRPV4/SERPINE1/THBS4/APP/CREB3/RAC1/PERP/AKIRIN1/C1QBP/OXSR1	29	68	-0.33125411591081555	0.667368815331705
GO:0002691	regulation of cellular extravasation	41	0.004590984974958264	41/16283	0.2682926829268293	1.8232928865181808	2.1923990367796695	0.031169135395465355	0.20045484857521417	0.1698467986916239	CHST2/GP1BA/ICAM1/CCL28/PTGER4/ADAM8/FUT7/ITGA4/FUT4/FADD/ST3GAL4	11	16	0.14626430983740632	0.9884797343785322
GO:0002692	negative regulation of cellular extravasation	8	8.347245409015025e-4	8/16283	0.25	1.6989774624373957	0.8213735848161333	0.3337780714335984	0.6412767219834153	0.543358262863237	CCL28/PTGER4	2	5	-0.39533297259533795	0.6307851316578859
GO:0002693	positive regulation of cellular extravasation	19	0.0012520868113522537	19/16283	0.15789473684210525	1.0730383973288815	0.1323144929772404	0.5448165261872406	0.7931647653194315	0.6720540669484012	ICAM1/ADAM8/FADD	3	7	-0.3263401011083865	0.6702395432171511
GO:0002694	regulation of leukocyte activation	573	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002695	negative regulation of leukocyte activation	188	0.01961602671118531	187/16283	0.25133689839572193	1.7080629034129966	4.045076389314703	1.1850278795462197e-4	0.004822864861728609	0.004086447212972086	IL2RA/LRRC32/IDO1/ADORA2A/TNFSF4/INHBA/TNFAIP3/ID2/JAK3/IL4I1/TBX21/TMEM131L/LILRB1/IL31RA/CD200/CD80/SDC4/ZC3H12A/IRF1/CD86/ILDR2/CST7/GAL/IL10/LGALS9/CEBPB/RUNX3/CD274/STAT5A/SMAD7/CTLA4/LILRB2/LGALS1/SAMSN1/TWSG1/LDLR/PELI1/FGR/LYN/IL4R/SCRIB/DUSP22/SYT11/HLX/PKN1/SLC4A2/ZBTB46	47	81	-0.023343793683563086	0.864963732888899
GO:0002696	positive regulation of leukocyte activation	362	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002697	regulation of immune effector process	401	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002698	negative regulation of immune effector process	126	0.01001669449081803	126/16283	0.19047619047619047	1.2944590189999203	1.3782336059678502	0.1077306155061164	0.38833128845228004	0.32903582349950083	TNFSF4/JAK3/IL7R/SVEP1/IL4I1/TBX21/LILRB1/CD80/ZC3H12A/SERPINB9/TNF/SLAMF1/IL10/LGALS9/CD274/STAT5A/SMAD7/DUSP10/LGALS1/IL4R/GFER/DUSP22/HLX/ARRB2	24	70	-0.5494836524225962	0.549217396197657
GO:0002699	positive regulation of immune effector process	264	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002700	regulation of production of molecular mediator of immune response	193	0.018781302170283808	191/16283	0.2356020942408377	1.6011305928729382	3.4711514813068094	7.482537130619169e-4	0.017168655698979136	0.014547122352174788	IL1B/IL6/TNFSF4/CLCF1/TNFRSF4/JAK3/CLC/TRIL/SEMA7A/TBX21/RIPK2/CD40/LILRB1/TFRC/WNT5A/IL18R1/INAVA/NR4A3/SLC7A5/CD86/SPON2/TNF/SLAMF1/TNFRSF1B/TRAF2/ARID5A/IL10/LITAF/SMAD7/MIF/MAD2L2/TICAM1/MAPKAPK2/IL4R/SLC15A4/CGAS/XBP1/TRPM4/B2M/PKN1/RSAD2/APLF/TRAF6/STX4/RTN4	45	78	-0.029088577640454825	0.8609551471537796
GO:0002701	negative regulation of production of molecular mediator of immune response	45	0.002921535893155259	45/16283	0.15555555555555556	1.0571415321832685	0.15943546544665646	0.5003463049394146	0.7931647653194315	0.6720540669484012	JAK3/TBX21/LILRB1/TNF/SLAMF1/IL10/SMAD7	7	19	-0.47757107083231015	0.5861438580936223
GO:0002702	positive regulation of production of molecular mediator of immune response	138	0.013772954924874792	136/16283	0.2426470588235294	1.6490075370715898	3.1569400608271247	0.0021458331771735837	0.035489509521710996	0.030070510253269272	IL1B/IL6/TNFSF4/CLCF1/TNFRSF4/SEMA7A/TBX21/RIPK2/CD40/LILRB1/TFRC/WNT5A/IL18R1/INAVA/NR4A3/SLC7A5/CD86/SPON2/SLAMF1/TRAF2/ARID5A/IL10/MIF/MAD2L2/TICAM1/MAPKAPK2/IL4R/XBP1/B2M/RSAD2/TRAF6/STX4/RTN4	33	60	-0.07687924147680322	0.828069306418723
GO:0002703	regulation of leukocyte mediated immunity	255	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002704	negative regulation of leukocyte mediated immunity	70	0.006260434056761269	70/16283	0.21428571428571427	1.4562663963749105	1.5890182220556077	0.08244547164784943	0.33990676907446693	0.2880053887010331	JAK3/IL7R/SVEP1/IL4I1/TBX21/LILRB1/CD80/SERPINB9/SLAMF1/LGALS9/CD274/SMAD7/GFER/DUSP22/ARRB2	15	46	-0.599633436108068	0.5246153090113936
GO:0002705	positive regulation of leukocyte mediated immunity	155	0.012103505843071787	155/16283	0.1870967741935484	1.271492810598309	1.4106750639833279	0.09993762773271454	0.3691402318879216	0.31277510671397935	IL12B/IL1B/IL23A/IL6/TNFSF4/CLCF1/PVR/TBX21/CD40/TFRC/IL18R1/TNF/C3/SLAMF1/TRAF2/NECTIN2/ARID5A/IL23R/CADM1/MAD2L2/TICAM1/RASGRP1/CD1B/B2M/YWHAG/RSAD2/FADD/TRAF6/STX4	29	70	-0.36024165278406783	0.6506236408944651
GO:0002706	regulation of lymphocyte mediated immunity	195	0.019198664440734557	195/16283	0.2358974358974359	1.6031377081460554	3.5194582896492053	6.394099168963304e-4	0.015222553086894663	0.012898175963811773	IL12B/IL1B/IL23A/IL6/TNFSF4/CLCF1/CLC/IL7R/SVEP1/IL4I1/PVR/TBX21/CD40/LILRB1/TFRC/CD80/IL18R1/SERPINB9/TNF/C3/SLAMF1/TNFRSF1B/TRAF2/NECTIN2/ARID5A/IL10/LGALS9/FUT7/IL23R/CD274/SMAD7/CADM1/MAD2L2/RASGRP1/CD1B/SLC15A4/GFER/TRPM4/B2M/YWHAG/DUSP22/ARRB2/RSAD2/FADD/APLF/TRAF6	46	101	-0.26552136107334745	0.7065378369976553
GO:0002707	negative regulation of lymphocyte mediated immunity	59	0.005843071786310518	59/16283	0.23728813559322035	1.6125887779066805	1.9579839972111481	0.0442592094972279	0.24020901519545473	0.20353078280621997	IL7R/SVEP1/IL4I1/TBX21/LILRB1/CD80/SERPINB9/SLAMF1/LGALS9/CD274/SMAD7/GFER/DUSP22/ARRB2	14	43	-0.6011850267994868	0.5238690444391368
GO:0002708	positive regulation of lymphocyte mediated immunity	133	0.011268781302170284	133/16283	0.20300751879699247	1.3796207965657048	1.8259236659833225	0.04865459524549708	0.2515604871280669	0.21314896456583238	IL12B/IL1B/IL23A/IL6/TNFSF4/CLCF1/PVR/TBX21/CD40/TFRC/IL18R1/TNF/C3/SLAMF1/TRAF2/NECTIN2/ARID5A/IL23R/CADM1/MAD2L2/RASGRP1/CD1B/B2M/YWHAG/RSAD2/FADD/TRAF6	27	61	-0.2940792388901652	0.6893167393582348
GO:0002709	regulation of T cell mediated immunity	106	0.012520868113522538	106/16283	0.2830188679245283	1.923370712193278	3.961622590650973	2.2244149936340017e-4	0.007476152328935343	0.006334596287523297	IL12B/IL1B/IL23A/IL6/TNFSF4/CLC/IL7R/IL4I1/PVR/TBX21/LILRB1/CD80/IL18R1/SLAMF1/TNFRSF1B/TRAF2/NECTIN2/ARID5A/FUT7/IL23R/CD274/SMAD7/CD1B/TRPM4/B2M/YWHAG/DUSP22/RSAD2/FADD/TRAF6	30	59	-0.15538230296474698	0.7758690272568196
GO:0002710	negative regulation of T cell mediated immunity	32	0.0037562604340567614	32/16283	0.28125	1.9113496452420702	2.1434484203759636	0.03691702503747222	0.22417791215319993	0.18994751679606464	IL7R/IL4I1/TBX21/LILRB1/CD80/SLAMF1/CD274/SMAD7/DUSP22	9	22	-0.3728601167432793	0.6434353846067689
GO:0002711	positive regulation of T cell mediated immunity	73	0.007929883138564273	73/16283	0.2602739726027397	1.7687984540444117	2.7344846404746543	0.00802706805398137	0.08599586878419746	0.07286490258288972	IL12B/IL1B/IL23A/IL6/TNFSF4/PVR/TBX21/IL18R1/SLAMF1/TRAF2/NECTIN2/ARID5A/IL23R/CD1B/B2M/YWHAG/RSAD2/FADD/TRAF6	19	35	-0.0899513230441561	0.8192189424369993
GO:0002712	regulation of B cell mediated immunity	63	0.005425709515859766	63/16283	0.20634920634920634	1.4023306039165804	1.3289877665055696	0.12674698112008223	0.423750232886553	0.3590465434594151	TNFSF4/CLCF1/SVEP1/TBX21/CD40/TFRC/TNF/C3/NECTIN2/IL10/MAD2L2/SLC15A4/APLF	13	18	0.19553535884418916	1.0261516511464228
GO:0002713	negative regulation of B cell mediated immunity	15	4.1736227045075126e-4	15/16283	0.06666666666666667	0.45306065664997214	-0.8802596136498042	0.9082456447139821	0.9501104999628602	0.8050352883404565	SVEP1	1	5	-1.0884801531552832	0.3306688561447039
GO:0002714	positive regulation of B cell mediated immunity	43	0.0037562604340567614	43/16283	0.20930232558139536	1.4223997359940987	1.1520144265240506	0.17221565383878673	0.47303811107668614	0.4008085082330221	TNFSF4/CLCF1/TBX21/CD40/TFRC/TNF/C3/NECTIN2/MAD2L2	9	11	0.320287063816666	1.1248478284645533
GO:0002715	regulation of natural killer cell mediated immunity	52	0.004173622704507512	52/16283	0.19230769230769232	1.3069057403364581	0.9207190072071287	0.22756495552611622	0.5352956735575579	0.4535597774434158	IL12B/PVR/LILRB1/SERPINB9/NECTIN2/LGALS9/CADM1/RASGRP1/GFER/ARRB2	10	42	-0.9141267660105057	0.39083974645787656
GO:0002716	negative regulation of natural killer cell mediated immunity	20	0.002086811352253756	20/16283	0.25	1.6989774624373957	1.2991847193872776	0.16037750134259307	0.46198105863218286	0.3914397901700135	LILRB1/SERPINB9/LGALS9/GFER/ARRB2	5	23	-1.0050985442162323	0.3582932809173103
GO:0002717	positive regulation of natural killer cell mediated immunity	33	0.002086811352253756	33/16283	0.15151515151515152	1.0296833105681185	0.07089827809263902	0.5463652762599338	0.7931647653194315	0.6720540669484012	IL12B/PVR/NECTIN2/CADM1/RASGRP1	5	23	-1.0050985442162323	0.3582932809173103
GO:0002718	regulation of cytokine production involved in immune response	125	0.01335559265442404	124/16283	0.25806451612903225	1.7537831870321503	3.4997990811831947	8.385205936491056e-4	0.01862384916077358	0.01578011797547611	IL1B/IL6/TNFSF4/JAK3/CLC/TRIL/SEMA7A/TBX21/RIPK2/LILRB1/WNT5A/IL18R1/INAVA/NR4A3/SLC7A5/SPON2/TNF/SLAMF1/TNFRSF1B/TRAF2/ARID5A/IL10/LITAF/SMAD7/MIF/TICAM1/MAPKAPK2/TRPM4/B2M/RSAD2/TRAF6/RTN4	32	54	-0.002290384485730672	0.8797549683176357
GO:0002719	negative regulation of cytokine production involved in immune response	34	0.002921535893155259	34/16283	0.20588235294117646	1.399157910242561	0.9677517018850706	0.22568590573535693	0.5332863520214322	0.4518572652174517	JAK3/TBX21/LILRB1/TNF/SLAMF1/IL10/SMAD7	7	17	-0.36634543572208567	0.6471388986341817
GO:0002720	positive regulation of cytokine production involved in immune response	85	0.009599332220367279	84/16283	0.27380952380952384	1.860784839812386	3.2853618836665492	0.0018643061033684892	0.032313819866599265	0.02737972614207104	IL1B/IL6/TNFSF4/SEMA7A/TBX21/RIPK2/LILRB1/WNT5A/IL18R1/INAVA/NR4A3/SLC7A5/SPON2/SLAMF1/TRAF2/ARID5A/MIF/TICAM1/MAPKAPK2/B2M/RSAD2/TRAF6/RTN4	23	35	0.10110391371855297	0.9546395581473757
GO:0002721	regulation of B cell cytokine production	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002724	regulation of T cell cytokine production	40	0.006260434056761269	40/16283	0.375	2.5484661936560933	4.072786702114454	3.278580765214729e-4	0.009329867529136445	0.00790526217402104	IL1B/IL6/TNFSF4/CLC/TBX21/IL18R1/SLAMF1/TNFRSF1B/TRAF2/ARID5A/SMAD7/TRPM4/B2M/RSAD2/TRAF6	15	26	-0.02908857764045494	0.8609551471537796
GO:0002725	negative regulation of T cell cytokine production	11	0.0012520868113522537	11/16283	0.2727272727272727	1.853429959022613	1.1760798886945834	0.21253126059937014	0.5176980001832011	0.438649145406826	TBX21/SLAMF1/SMAD7	3	7	-0.3263401011083865	0.6702395432171511
GO:0002726	positive regulation of T cell cytokine production	28	0.004590984974958264	28/16283	0.39285714285714285	2.669821726687336	3.673234888366619	0.0013000462551598694	0.02472803386120013	0.020952236471780888	IL1B/IL6/TNFSF4/TBX21/IL18R1/SLAMF1/TRAF2/ARID5A/B2M/RSAD2/TRAF6	11	17	0.08563968802097156	0.9432070333762891
GO:0002727	regulation of natural killer cell cytokine production	10	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002728	negative regulation of natural killer cell cytokine production	2	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002729	positive regulation of natural killer cell cytokine production	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002730	regulation of dendritic cell cytokine production	16	8.347245409015025e-4	16/16283	0.125	0.8494887312186978	-0.2501890736412852	0.7055377808721157	0.8665209869448744	0.7342093078704974	JAK3/TICAM1	2	2	0.5209577592788172	1.292495500923793
GO:0002731	negative regulation of dendritic cell cytokine production	2	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002732	positive regulation of dendritic cell cytokine production	11	4.1736227045075126e-4	11/16283	0.09090909090909091	0.6178099863408711	-0.526681755160296	0.8264754521952371	0.9144704843928163	0.7748372532571579	TICAM1	1	1	0.5209577592788172	1.292495500923793
GO:0002733	regulation of myeloid dendritic cell cytokine production	6	4.1736227045075126e-4	6/16283	0.16666666666666666	1.1326516416249304	0.13498768106067788	0.6152531863897451	0.8248952202420443	0.6989395038831556	TICAM1	1	1	0.5209577592788172	1.292495500923793
GO:0002735	positive regulation of myeloid dendritic cell cytokine production	6	4.1736227045075126e-4	6/16283	0.16666666666666666	1.1326516416249304	0.13498768106067788	0.6152531863897451	0.8248952202420443	0.6989395038831556	TICAM1	1	1	0.5209577592788172	1.292495500923793
GO:0002736	regulation of plasmacytoid dendritic cell cytokine production	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002737	negative regulation of plasmacytoid dendritic cell cytokine production	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002747	antigen processing and presentation following phagocytosis	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002752	cell surface pattern recognition receptor signaling pathway	72	0.007929883138564273	72/16283	0.2638888888888889	1.7933650992394734	2.802383073955449	0.0068625635120119245	0.0771566804904657	0.06537539636543596	TNIP3/TNFAIP3/IRAK2/NFKBIA/TRIL/RIPK2/NINJ1/COLEC10/RAB7B/SQSTM1/TNIP2/ZNRF1/TICAM1/TLR2/RELA/PELI1/LYN/TRAF3/TRAF6	19	33	-0.031110823021222665	0.8595468820491553
GO:0002753	cytoplasmic pattern recognition receptor signaling pathway	173	0.014607679465776294	172/16283	0.20348837209302326	1.3828886322164848	2.09685554052445	0.02700741440129224	0.18387758309664856	0.1558007654197518	BIRC3/TNFAIP3/NFKBIA/RIPK2/TREML4/RFTN1/ZDHHC18/TRAF3IP3/RAB7B/INAVA/SRC/TNIP2/TNF/DHX58/IRF7/COLEC12/FLOT1/TICAM1/RELA/PELI1/NPLOC4/SLC15A4/YWHAE/CGAS/MAPK8/RSAD2/BIRC2/CPTP/C1QBP/TRIM11/UFD1/TRAF6/PPP2CA/ZDHHC5/RTN4	35	60	-0.018038741453869838	0.868675964054374
GO:0002755	MyD88-dependent toll-like receptor signaling pathway	19	0.002086811352253756	19/16283	0.2631578947368421	1.7883973288814692	1.4282404413371834	0.13581757973704375	0.4305618226215682	0.3648180512015137	IRAK2/TNIP1/IRF1/IRF7/TRAF6	5	12	-0.35451097807508297	0.6539084201620649
GO:0002756	MyD88-independent toll-like receptor signaling pathway	16	0.002921535893155259	16/16283	0.4375	2.9732105592654423	3.279991763534665	0.004985798881086076	0.06222460023136557	0.0527233400652715	TNIP3/IRF7/CD274/TICAM1/TRAF3/SARM1/TRAF6	7	11	0.06897263553575989	0.930975497886672
GO:0002757	immune response-activating signaling pathway	499	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002758	innate immune response-activating signaling pathway	281	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002759	regulation of antimicrobial humoral response	10	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002760	positive regulation of antimicrobial humoral response	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002761	regulation of myeloid leukocyte differentiation	126	0.0162771285475793	126/16283	0.30952380952380953	2.103495905874871	5.1649806709608495	2.6612985256005505e-6	2.6261692436438486e-4	2.2251716135863203e-4	IL12B/IL23A/TNFRSF11B/CCL3/TNFAIP6/INHBA/ID2/LIF/CSF1/DCSTAMP/LILRB1/FBN1/OCSTAMP/SLC9B2/KITLG/TNF/CEBPB/TM4SF19/ERFE/IL23R/IRF7/GPR137B/TRIB1/CAMK4/GPR68/PRKCA/RASSF2/CDK6/CTNNB1/TNFRSF11A/HAX1/LYN/HSF1/ZBTB46/GPR137/FOXP1/CUL4A/FADD/TRAF6	39	58	0.12407639486204429	0.9717698702077717
GO:0002762	negative regulation of myeloid leukocyte differentiation	55	0.00667779632721202	55/16283	0.2909090909090909	1.9769919562907878	3.0146222323067544	0.004590521382382796	0.05993180693666428	0.050780640230697456	TNFRSF11B/CCL3/TNFAIP6/INHBA/LILRB1/FBN1/ERFE/GPR137B/TRIB1/GPR68/CDK6/CTNNB1/LYN/ZBTB46/GPR137/CUL4A	16	25	0.0746706566503978	0.935146545843919
GO:0002763	positive regulation of myeloid leukocyte differentiation	62	0.008347245409015025	62/16283	0.3225806451612903	2.1922289837901876	3.9066973909277256	3.804766791419828e-4	0.010459519273771112	0.008862424017829544	IL12B/IL23A/ID2/LIF/CSF1/DCSTAMP/OCSTAMP/SLC9B2/KITLG/TNF/TM4SF19/IL23R/TRIB1/GPR68/PRKCA/TNFRSF11A/HAX1/HSF1/FADD/TRAF6	20	31	0.08270282834766172	0.9410449253254118
GO:0002764	immune response-regulating signaling pathway	556	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002765	immune response-inhibiting signal transduction	11	0.0012520868113522537	11/16283	0.2727272727272727	1.853429959022613	1.1760798886945834	0.21253126059937014	0.5176980001832011	0.438649145406826	LILRB1/LILRB2/LYN	3	9	-0.5776545293892927	0.5352822660344951
GO:0002767	immune response-inhibiting cell surface receptor signaling pathway	9	0.0012520868113522537	9/16283	0.3333333333333333	2.2653032832498607	1.5771093197614352	0.13475514541531997	0.4305618226215682	0.3648180512015137	LILRB1/LILRB2/LYN	3	8	-0.4598714937329092	0.595533280125245
GO:0002768	immune response-regulating cell surface receptor signaling pathway	349	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002769	natural killer cell inhibitory signaling pathway	3	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002774	Fc receptor mediated inhibitory signaling pathway	5	0.0012520868113522537	5/16283	0.6	4.077545909849749	2.8587888839039257	0.02522191941611411	0.1757176043526015	0.1488867582160395	LILRB1/LILRB2/LYN	3	4	0.23327568682703612	1.0555204791179054
GO:0002775	antimicrobial peptide production	10	4.1736227045075126e-4	9/16283	0.1111111111111111	0.7551010944166203	-0.30524882967418504	0.7613835468394071	0.883651288629135	0.748723932597081	MMP7	1	1	0.5209577592788172	1.292495500923793
GO:0002776	antimicrobial peptide secretion	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002777	antimicrobial peptide biosynthetic process	4	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002778	antibacterial peptide production	9	4.1736227045075126e-4	8/16283	0.125	0.8494887312186978	-0.17686690492570115	0.7201900154774372	0.8665209869448744	0.7342093078704974	MMP7	1	1	0.5209577592788172	1.292495500923793
GO:0002779	antibacterial peptide secretion	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002780	antibacterial peptide biosynthetic process	4	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002784	regulation of antimicrobial peptide production	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002785	negative regulation of antimicrobial peptide production	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002786	regulation of antibacterial peptide production	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002787	negative regulation of antibacterial peptide production	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002790	peptide secretion	255	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002791	regulation of peptide secretion	206	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002792	negative regulation of peptide secretion	48	0.0037562604340567614	47/16283	0.19148936170212766	1.3013444393137497	0.859341239282901	0.24795444941900002	0.5656332947604343	0.4792650566015515	PIM3/ACVR1C/FOXO1/KCNJ11/KLF7/CCN3/PFKL/MIDN/JAGN1	9	12	0.23327568682703628	1.0555204791179054
GO:0002793	positive regulation of peptide secretion	115	0.007929883138564273	112/16283	0.16964285714285715	1.1528775637968043	0.6743376225141876	0.2869543568562316	0.5993298422298301	0.5078163775364988	S100A8/RASL10B/SYBU/ILDR1/SNAP25/ITPR1/PFKM/RAB8B/SOX4/GPR68/PRKCA/MPC2/ACSL4/SIRT6/PLA2G6/TRPM4/DYNLL1/NADK/STX4	19	30	0.06419935678310228	0.9274898812292572
GO:0002803	positive regulation of antibacterial peptide production	4	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002805	regulation of antimicrobial peptide biosynthetic process	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002807	positive regulation of antimicrobial peptide biosynthetic process	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002808	regulation of antibacterial peptide biosynthetic process	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002812	biosynthetic process of antibacterial peptides active against Gram-negative bacteria	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002815	biosynthetic process of antibacterial peptides active against Gram-positive bacteria	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002816	regulation of biosynthetic process of antibacterial peptides active against Gram-positive bacteria	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002819	regulation of adaptive immune response	218	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002820	negative regulation of adaptive immune response	67	0.0070951585976627716	67/16283	0.2537313432835821	1.7243353350110882	2.467733572803036	0.015177622756654137	0.13088230972993298	0.11089749871853875	TNFSF4/JAK3/IL7R/SVEP1/IL4I1/TBX21/LILRB1/CD80/ZC3H12A/SLAMF1/CD274/STAT5A/SMAD7/LGALS1/SAMSN1/IL4R/DUSP22	17	36	-0.2293478351210767	0.7287998044749137
GO:0002821	positive regulation of adaptive immune response	136	0.014607679465776294	136/16283	0.25735294117647056	1.7489473878032014	3.6430732725788784	5.198474956246373e-4	0.013429393636969796	0.011378819389111136	IL12B/IL1B/IL23A/IL6/TNFSF4/CLCF1/NFKBIZ/PVR/TBX21/RIPK2/NFKBID/CD40/TFRC/IL18R1/CLEC6A/ADA/TNF/C3/SLC11A1/SLAMF1/TRAF2/NECTIN2/ARID5A/IL23R/MAD2L2/CD1B/B2M/YWHAG/PLA2G4A/TYK2/RSAD2/FADD/IL6ST/TRAF6/BRD4	35	55	0.06897263553575989	0.930975497886672
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	203	0	0	0	0	0	1	1	1		0	0	0	0
GO:0002823	negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	62	0.00667779632721202	62/16283	0.25806451612903225	1.7537831870321503	2.469997668352209	0.015479801553703017	0.13174106812935338	0.11162513073157218	TNFSF4/JAK3/IL7R/SVEP1/IL4I1/TBX21/LILRB1/CD80/ZC3H12A/SLAMF1/CD274/STAT5A/SMAD7/LGALS1/IL4R/DUSP22	16	33	-0.2029610799478818	0.745353631940632
GO:0002824	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	130	0.014190317195325543	130/16283	0.26153846153846155	1.7773918068575831	3.6963926933159055	4.519593552417118e-4	0.011886367880634912	0.010071402846807518	IL12B/IL1B/IL23A/IL6/TNFSF4/CLCF1/NFKBIZ/PVR/TBX21/RIPK2/NFKBID/CD40/TFRC/IL18R1/CLEC6A/ADA/TNF/C3/SLC11A1/SLAMF1/TRAF2/NECTIN2/ARID5A/IL23R/MAD2L2/CD1B/B2M/YWHAG/PLA2G4A/TYK2/RSAD2/FADD/TRAF6/BRD4	34	51	0.11549265117065276	0.9653486423026193
GO:0002825	regulation of T-helper 1 type immune response	31	0.0070951585976627716	31/16283	0.5483870967741935	3.726789272443319	6.312073991966993	2.2563973212567916e-7	4.1811416352797755e-5	3.542710623744624e-5	IL12B/IL1B/IL23A/TNFSF4/CCL19/JAK3/TBX21/RIPK2/CD80/IL18R1/SLC11A1/SLAMF1/ARID5A/IL23R/IL4R/PLA2G4A/HLX	17	13	0.7892217458734965	1.530356411557172
GO:0002826	negative regulation of T-helper 1 type immune response	8	0.0012520868113522537	8/16283	0.375	2.5484661936560933	1.8196140745579679	0.10043046528508726	0.3691402318879216	0.31277510671397935	TNFSF4/JAK3/IL4R	3	3	0.520957759278817	1.292495500923793
