GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected
""445"", ""1384"", ""6567"", ""254531"", ""64600"", ""154141"", ""8659"", ""2944"", ""51449"", ""1800"", ""4258"", ""441024"", ""2949"", ""55217"", ""50506"", ""2729"", ""1376"", ""51022"", ""34"", ""3029"", ""6817"", ""160428"", ""112398"", ""7173"", ""4522"", ""2356"", ""23743"", ""2806"", ""10840"", ""5034"", ""9791"", ""8875"", ""114879"", ""79094"", ""6822"", ""6818"", ""635"", ""4524"", ""112817"", ""7298"", ""8034"", ""6528"", ""2687"", ""2941"", ""1734"")	104	14	18.35155096011817	-0.27065676230098956	0.7034179928793045
GO:0006576	biogenic amine metabolic process	97	0.005443234836702955	97/16283	0.14432989690721648	0.9137339468663319	-0.36907176313516715	0.6859957644977499	0.9048689186866261	0.7574833481157958	KL/ITGAM/SULT1B1/AZIN1/EPAS1/ITGB2/GNAT2/GCH1/MTPN/HPRT1/HAAO/OAZ1/GDE1/AMD1	14	c(""1644"", ""3176"", ""15"", ""4129"", ""54498"", ""284161"", ""222962"", ""55191"", ""1814"", ""1813"", ""6581"", ""9627"", ""4946"", ""4953"", ""8942"", ""1621"", ""1312"", ""5409"", ""83933"", ""1812"", ""262"", ""3620"", ""6999"", ""196743"", ""27163"", ""6818"", ""130013"", ""4128"", ""7054"", ""112483"", ""438"", ""5071"", ""10394"", ""27284"", ""6723"", ""6622"", ""445329"", ""4947"", ""6303"", ""120356740"", ""8564"", ""6817"", ""259307"", ""169355"", ""1725"", ""6611"", ""3067"", ""10013"", ""79153"", ""26"", ""2643"", ""1610"")	52	4	9.175775480059086	-0.8302725502364122	0.4231857508556349
GO:0006577	amino-acid betaine metabolic process	17	7.776049766718507e-4	17/16283	0.11764705882352941	0.7448083432439849	-0.45593752780713515	0.7748340693857814	0.9342243017542011	0.7820573094841707	SLC22A4/TMLHE	2	c(""8424"", ""635"", ""1376"", ""34"", ""55217"", ""6470"", ""23743"", ""1374"", ""1384"", ""223"")	10	1	1.76457220770367	-0.567908285768921	0.54006985350036
GO:0006578	amino-acid betaine biosynthetic process	7	3.8880248833592535e-4	7/16283	0.14285714285714285	0.9044101310819816	-0.10955743034637568	0.6999194431732041	0.9048689186866261	0.7574833481157958	TMLHE	1	c(""8424"", ""6470"", ""223"", ""34"", ""55217"")	5	1	0.882286103851835	0.12523889479102424	0.9726413637278106
GO:0006579	amino-acid betaine catabolic process	3	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006580	ethanolamine metabolic process	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006581	acetylcholine catabolic process	3	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006582	melanin metabolic process	23	0.0015552099533437014	22/16283	0.18181818181818182	1.1510674395588858	0.3070883746707777	0.46675530896949746	0.8207900159700182	0.6870992654929569	ZEB2/RAPGEF2/RAB38/APPL1	4	c(""7299"", ""7220"", ""1638"", ""51151"", ""4948"", ""7306"")	6	0	1.058743324622202	-Inf	0
GO:0006583	melanin biosynthetic process from tyrosine	4	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006584	catecholamine metabolic process	55	0.003110419906687403	55/16283	0.14545454545454545	0.9208539516471087	-0.25464366316894216	0.6569766267881699	0.901227452664433	0.7544350061763418	KL/ITGAM/EPAS1/ITGB2/GNAT2/GCH1/MTPN/HPRT1	8	c(""1621"", ""6818"", ""2643"", ""1610"", ""5409"", ""1814"", ""1644"", ""1812"", ""6817"", ""5071"", ""7054"", ""4128"", ""6622"", ""1312"", ""120356740"", ""1813"", ""445329"", ""4129"", ""9627"")	19	1	3.352687194636973	-1.2097621719413159	0.2940138964865286
GO:0006585	dopamine biosynthetic process from tyrosine	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006586	indolalkylamine metabolic process	13	3.8880248833592535e-4	13/16283	0.07692307692307693	0.4869900705826056	-0.8014168376409564	0.8931041778455311	0.9785339187940596	0.8191497505835922	HAAO	1	c(""8942"", ""6999"", ""55191"", ""438"", ""259307"", ""169355"", ""3620"", ""130013"", ""15"", ""8564"")	10	0	1.76457220770367	-Inf	0
GO:0006589	octopamine biosynthetic process	2	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006590	thyroid hormone generation	23	0.0015552099533437014	21/16283	0.19047619047619047	1.2058801747759755	0.40887634822355606	0.42922998036637394	0.7703626983025912	0.6448855783672417	CPQ/TG/CTSB/MED1	4	c(""1733"", ""53905"", ""7173"", ""6528"", ""1513"", ""7038"", ""50506"", ""1734"")	8	1	1.411657766162936	-0.3447647344547113	0.6595239215486987
GO:0006591	ornithine metabolic process	10	7.776049766718507e-4	10/16283	0.2	1.2661741835147746	0.36465897780247764	0.48468055756297324	0.8252637696896629	0.6908443316304043	ARG1/AZIN1	2	c(""5832"", ""83884"", ""5009"")	3	0	0.529371662311101	-Inf	0
GO:0006592	ornithine biosynthetic process	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006593	ornithine catabolic process	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006595	polyamine metabolic process	18	0.0011664074650077762	18/16283	0.16666666666666666	1.0551451529289786	0.1013844515401911	0.5580246054510962	0.8708217281596683	0.7289817835889363	AZIN1/OAZ1/AMD1	3	c(""10013"", ""6303"", ""1725"", ""4946"", ""6723"", ""262"", ""54498"", ""6611"", ""4953"", ""26"", ""83933"", ""4947"", ""196743"", ""112483"")	14	2	2.4704010907851384	-0.21123334183018877	0.7401355029111897
GO:0006596	polyamine biosynthetic process	13	0.0011664074650077762	13/16283	0.23076923076923078	1.4609702117478167	0.7201211285815925	0.3384191279241926	0.6909041745980624	0.5783693047622144	AZIN1/OAZ1/AMD1	3	c(""112483"", ""196743"", ""4946"", ""6303"", ""54498"", ""6723"")	6	1	1.058743324622202	-0.05708266200293034	0.841591345069744
GO:0006597	spermine biosynthetic process	2	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006598	polyamine catabolic process	4	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006599	phosphagen metabolic process	5	3.8880248833592535e-4	5/16283	0.2	1.2661741835147746	0.25781323155242625	0.5767241433972242	0.8708217281596683	0.7289817835889363	CKM	1	1152	1	0	0.176457220770367	-Inf	0
GO:0006600	creatine metabolic process	4	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006601	creatine biosynthetic process	2	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006603	phosphocreatine metabolic process	5	3.8880248833592535e-4	5/16283	0.2	1.2661741835147746	0.25781323155242625	0.5767241433972242	0.8708217281596683	0.7289817835889363	CKM	1	1152	1	0	0.176457220770367	-Inf	0
GO:0006605	protein targeting	328	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006606	protein import into nucleus	163	0.019440124416796267	162/16283	0.30864197530864196	1.9539725054240347	5.285087333570717	1.098313502438035e-6	1.6121587370302045e-4	1.3495693935341058e-4	MAPK14/BAG3/LRRK2/FAM53C/KPNA4/HSP90AA1/CDK1/PTGS2/HYAL2/PPP1R10/AKIRIN2/TXNIP/PRKCD/NUP58/NUP98/PPP3R1/SYK/E2F3/NUP153/NOTCH1/ZC3H12A/CHP1/HCLS1/STAT3/ING1/PML/PTTG1IP/XBP1/BCL3/ATF2/EP300/KPNA3/SUMO1/NUP50/UBR5/RANBP2/KPNB1/TNPO1/KPNA1/ADAR/EIF4ENIF1/APPL2/MED1/APPL1/KPNA2/UFM1/RBM22/STK4/SIRT6/NUP214	50	c(""1871"", ""6774"", ""868"", ""3842"", ""3839"", ""5514"", ""7015"", ""23633"", ""79711"", ""6788"", ""55027"", ""5901"", ""3838"", ""3843"", ""144165"", ""55198"", ""26060"", ""5903"", ""84268"", ""3841"", ""602"", ""207"", ""9670"", ""754"", ""11331"", ""55122"", ""10527"", ""56478"", ""23511"", ""55705"", ""10204"", ""23534"", ""3836"", ""6789"", ""4321"", ""51501"", ""51548"", ""4869"", ""6850"", ""7175"", ""103"", ""3840"", ""3837"")	43	20	7.587660493125782	0.9692089650855531	1.6965388646434152
GO:0006607	NLS-bearing protein import into nucleus	19	0.0023328149300155523	19/16283	0.3157894736842105	1.999222395023328	1.8874700482310451	0.06633715844005443	0.2838655593638506	0.2376293735824068	KPNA4/KPNA3/RANBP2/KPNB1/KPNA1/KPNA2	6	c(""868"", ""3843"", ""3838"", ""3841"", ""3837"", ""3839"", ""3836"", ""5903"", ""23633"", ""3840"")	10	6	1.76457220770367	1.223851183459134	1.9379519515827617
GO:0006610	ribosomal protein import into nucleus	4	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006611	protein export from nucleus	62	0.006609642301710731	62/16283	0.27419354838709675	1.7358839612702552	2.5143235434455455	0.013637370829381986	0.107594327483874	0.0900693014619697	BAG3/FRAT2/XPO6/SMURF1/IFI27/PPM1A/CHP1/SP100/YWHAE/ADAR/PTPN11/GSK3B/RBM22/MDM2/CTDSPL2/SIRT6/NUP214	17	c(""55437"", ""103"", ""126549"", ""92335"", ""57154"", ""23214"", ""5901"", ""27351"", ""23039"", ""7175"", ""11097"", ""7514"", ""811"", ""64328"", ""10204"", ""8021"", ""7040"", ""57510"")	18	4	3.176229973866606	0.2305994104488506	1.0534235129356027
GO:0006612	protein targeting to membrane	124	0.010497667185069984	123/16283	0.21951219512195122	1.3897033721503622	1.8789742706637094	0.04393556351917658	0.22219998672774208	0.18600792492918578	ZDHHC19/ITGAM/BAG6/STOM/HSPA5/RABGEF1/ZDHHC20/SDCBP/RTP4/ITGB2/ATG3/ZDHHC3/VPS37A/SRP54/ZDHHC18/GOLGA7/CHP1/PIKFYVE/SGTB/ZDHHC7/SRP14/ZDHHC9/PRNP/CHMP4B/ZDHHC17/ARL6IP1/SEC63	27	c(""3309"", ""64108"", ""6727"", ""6745"", ""6729"", ""130617"", ""117177"", ""653361"", ""1121"", ""29082"", ""6734"", ""6728"", ""128866"", ""27342"", ""8266"", ""11231"", ""81573"", ""7917"", ""85377"", ""51608"", ""83597"", ""7095"", ""6746"", ""4641"", ""23463"", ""29927"", ""23471"")	27	8	4.764344960799909	0.5182814829006315	1.290195299292508
GO:0006613	cotranslational protein targeting to membrane	30	0.0015552099533437014	30/16283	0.13333333333333333	0.844116122343183	-0.37012622011759866	0.7197758819977679	0.9179234796511292	0.7684115746725511	SRP54/SRP14/ARL6IP1/SEC63	4	c(""6728"", ""29927"", ""7095"", ""6746"", ""6729"", ""11231"", ""23471"", ""6745"", ""6734"", ""6727"", ""130617"")	11	3	1.9410294284740373	0.43539382309486374	1.2197788408297814
GO:0006614	SRP-dependent cotranslational protein targeting to membrane	25	0.0011664074650077762	25/16283	0.12	0.75970451010886475	-0.5207590861846304	0.7793533169158278	0.9342243017542011	0.7820573094841707	SRP54/SRP14/SEC63	3	c(""29927"", ""6729"", ""11231"", ""130617"")	4	2	0.705828883081468	1.0415296266651795	1.764452750873546
GO:0006616	SRP-dependent cotranslational protein targeting to membrane, translocation	8	3.8880248833592535e-4	8/16283	0.125	0.7913588646967341	-0.25564613076966614	0.7473393984545091	0.9207551704715776	0.770782038061453	SRP54	1	130617	1	0	0.176457220770367	-Inf	0
GO:0006617	SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition	12	3.8880248833592535e-4	12/16283	0.08333333333333333	0.5275725764644893	-0.7090443358740417	0.8730343877454293	0.9688916626674003	0.8110780306876174	SRP54	1	0	0	1	0	0	0
GO:0006620	post-translational protein targeting to endoplasmic reticulum membrane	15	0.0019440124416796269	15/16283	0.3333333333333333	2.110290305857957	1.863244669740703	0.07422873127147973	0.3077839781250897	0.2576519465216963	BAG6/HSPA5/SGTB/CHMP4B/SEC63	5	c(""128866"", ""7917"", ""7095"", ""11231"", ""29082"", ""8266"", ""51608"", ""3309"", ""29927"")	9	4	1.588114986933303	0.9237465910087959	1.6541572833623779
GO:0006621	protein retention in ER lumen	8	3.8880248833592535e-4	8/16283	0.125	0.7913588646967341	-0.25564613076966614	0.7473393984545091	0.9207551704715776	0.770782038061453	OS9	1	c(""10956"", ""64714"")	2	1	0.352914441540734	1.0415296266651795	1.764452750873546
GO:0006622	protein targeting to lysosome	31	0.00505443234836703	31/16283	0.41935483870967744	2.654881352530979	3.9943773857581726	4.576440028562028e-4	0.010995783179736913	0.009204783683178985	SORT1/LAMP2/SORL1/RAB7A/LAPTM5/SNX16/ZFYVE16/VPS54/NCOA4/AP3B1/SCARB2/BECN1/HGS	13	c(""51172"", ""64089"", ""79158"", ""4734"", ""26985"", ""8031"", ""950"", ""3920"", ""27183"", ""6653"", ""9179"", ""7879"", ""23163"", ""9765"", ""1191"", ""9146"", ""9648"", ""3312"")	18	8	3.176229973866606	0.9237465910087959	1.6541572833623779
GO:0006623	protein targeting to vacuole	46	0.006220839813374806	46/16283	0.34782608695652173	2.202042058286564	3.5359040855289754	0.0012367825011928354	0.02081528285026432	0.017424877592525673	SORT1/LAMP2/SMURF1/SORL1/VPS37A/RAB7A/LAPTM5/SNX16/ZFYVE16/VPS54/NCOA4/AP3B1/VPS8/SCARB2/BECN1/HGS	16	c(""64089"", ""1191"", ""8031"", ""4734"", ""9648"", ""9765"", ""79158"", ""8878"", ""9146"", ""6653"", ""3920"", ""57154"", ""26985"", ""27183"", ""3312"", ""9179"", ""7879"", ""345611"", ""23163"", ""51172"", ""950"")	21	9	3.7056016361777075	0.8873789468379208	1.6204415773204914
GO:0006624	vacuolar protein processing	2	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006625	protein targeting to peroxisome	10	3.8880248833592535e-4	10/16283	0.1	0.6330870917573873	-0.502671161776509	0.8208891735510087	0.9503350328455544	0.7955439154175302	ZFAND6	1	c(""26061"", ""5824"", ""5190"", ""5189"", ""5830"", ""9409"", ""83752"")	7	0	1.2352005453925692	-Inf	0
GO:0006626	protein targeting to mitochondrion	105	0.00933125972006221	105/16283	0.22857142857142856	1.4470562097311708	1.9904403067236525	0.03625418124274652	0.20219029375529324	0.1692574222712546	RHOU/HSPA1L/LRRK2/SH3GLB1/HSP90AA1/RAC2/UBE2D3/PINK1/BAG4/BID/PRKAA1/MFF/BNIP3L/MFN2/CSNK2A2/UBE2L3/LEPROT/SREBF2/TIMM10B/HSPA4/PMPCB/NPEPPS/BAP1/ARIH2	24	c(""9049"", ""26521"", ""23203"", ""140823"", ""29090"", ""5300"", ""51024"", ""131474"", ""401505"", ""25813"", ""10134"", ""56947"", ""10452"", ""706"", ""54543"", ""158234"", ""10953"", ""55750"", ""92609"", ""9131"", ""51025"", ""4285"", ""2671"", ""29928"", ""26520"", ""9927"", ""56993"", ""3320"", ""100287932"", ""23788"", ""9512"", ""1678"", ""26519"", ""54332"", ""9868"", ""3308"", ""9804"", ""10440"", ""26517"", ""25793"", ""10531"", ""23787"", ""10245"", ""90580"", ""51079"", ""10469"")	46	5	8.117032155436883	-0.48452667682987	0.5824866475205978
GO:0006627	protein processing involved in protein targeting to mitochondrion	7	7.776049766718507e-4	7/16283	0.2857142857142857	1.8088202621639633	0.9270048231864748	0.30570927570807205	0.6473416591848078	0.5419022769462155	LRRK2/PMPCB	2	c(""4285"", ""9512"", ""23203"")	3	1	0.529371662311101	0.636064518557015	1.392878473472753
GO:0006629	lipid metabolic process	1325	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006631	fatty acid metabolic process	384	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006633	fatty acid biosynthetic process	154	0.008553654743390357	151/16283	0.1456953642384106	0.9223785442822859	-0.41503138739938605	0.6944595336308246	0.9048689186866261	0.7574833481157958	CEACAM1/ALOX5/ERLIN1/TBXAS1/ABHD2/PLA2G4A/CYP1A1/PNPLA8/PTGS2/SCD/LPGAT1/QKI/ELOVL5/INSIG2/PRKAA1/SIRT1/PTGES3/XBP1/DEGS1/NR1H2/ACADVL/UBR4	22	c(""5740"", ""1907"", ""246"", ""79993"", ""10728"", ""79071"", ""8644"", ""1543"", ""1559"", ""9536"", ""873"", ""5319"", ""54898"", ""5743"", ""80142"", ""5825"", ""50640"", ""1571"", ""972"", ""5730"", ""1558"", ""59344"", ""4023"", ""1906"", ""2948"", ""54995"", ""2944"", ""11332"", ""7494"", ""1565"", ""83401"", ""51495"", ""55301"", ""8560"", ""5742"", ""23417"", ""3992"", ""9524"", ""6916"", ""1576"", ""4282"", ""6319"", ""7923"", ""31"", ""60481"", ""401494"", ""47"", ""27349"", ""9200"", ""239"", ""64834"", ""51144"", ""26063"", ""4056"", ""2950"", ""247"", ""201562"", ""5321"", ""197322"", ""2946"", ""79966"", 
""3990"", ""2879"", ""84869"", ""9415"", ""6785"", ""240"", ""1544"")	68	11	11.999091012384955	-0.08693562515261136	0.821255137407312
GO:0006635	fatty acid beta-oxidation	74	0.0027216174183514776	74/16283	0.0945945945945946	0.5988661678786096	-1.497896593484373	0.9592251524451385	0.9999508667070548	0.8370782936869448	ACOX2/ACOX1/HADHB/PEX2/AUH/ACADVL/HADHA	7	c(""27349"", ""3032"", ""84129"", ""80724"", ""1666"", ""3033"", ""205251"", ""3028"", ""1384"", ""2639"", ""10478"", ""56898"", ""37"", ""2109"", ""5825"", ""1376"", ""30"", ""51"", ""6342"", ""26063"", ""54677"", ""10005"", ""8309"", ""3030"", ""5828"", ""23600"", ""215"", ""2110"", ""1375"", ""3712"", ""35"", ""1374"", ""11001"", ""5467"", ""225"", ""2108"", ""34"", ""3295"", ""1892"", ""1962"")	40	6	7.05828883081468	-0.1624431776607566	0.7712864949961538
GO:0006636	unsaturated fatty acid biosynthetic process	47	0.003499222395023328	46/16283	0.1956521739130435	1.2386486577861924	0.7020043585455266	0.29678116828081524	0.6473416591848078	0.5419022769462155	TBXAS1/PLA2G4A/PNPLA8/PTGS2/SCD/ELOVL5/SIRT1/PTGES3/DEGS1	9	c(""80142"", ""5740"", ""6319"", ""4282"", ""873"", ""26063"", ""5730"", ""1907"", ""239"", ""247"", ""50640"", ""5743"", ""1906"", ""9536"", ""8560"", ""9415"", ""79966"", ""5742"", ""10728"", ""3992"", ""6916"", ""972"", ""5321"", ""8644"")	24	7	4.234973298488808	0.5025331259324924	1.276692734857371
GO:0006637	acyl-CoA metabolic process	98	0.005443234836702955	96/16283	0.14583333333333334	0.9232520088128565	-0.32664366671475453	0.6705322576656094	0.9048689186866261	0.7574833481157958	ACSL1/DGAT2/FAR2/ACSL4/ACSL3/FAR1/ELOVL5/DLD/BCKDK/PPT1/GPAT4/HMGCS1/PDK1/MPC2	14	c(""84649"", ""47"", ""109703458"", ""197322"", ""4967"", ""5160"", ""1738"", ""137964"", ""570"", ""2194"", ""38"", ""2182"", ""284486"", ""11332"", ""60481"", ""1737"", ""122970"", ""5538"", ""64834"", ""81616"", ""79717"", ""80221"", ""79071"", ""8050"", ""55711"", ""23205"", ""9200"", ""5161"", ""84532"", ""31"", ""51703"", ""54995"", ""23417"", ""11001"", ""84869"", ""79993"", ""2181"", ""8803"", ""215"", ""9524"", ""641371"", ""128486"", ""3158"", ""32"", ""23305"", ""10965"", ""51268"", ""83401"", ""84693"", ""123876"", ""54898"", ""3295"", ""5162"", ""9374"", ""10249"", ""2180"", ""51144"", ""84188"", 
""201562"", ""10005"")	60	10	10.58743324622202	-0.057082662002930225	0.841591345069744
GO:0006638	neutral lipid metabolic process	128	0.01088646967340591	126/16283	0.2222222222222222	1.4068602039053049	1.985660123977347	0.03540851662141726	0.19771140423351607	0.16550805685408365	ACSL1/PLB1/GK/SLC22A4/PGS1/MBOAT7/DGAT2/GPAT3/ABHD2/APOA2/PLA2G4A/SORL1/LDLR/PNPLA1/LPGAT1/PIK3CG/ABHD16A/INSIG2/CNEP1R1/TMX1/SIRT1/SEL1L/GPAT4/AGPAT2/TBL1XR1/KAT5/PTPN11/NR1H2	28	c(""2710"", ""51196"", ""8527"", ""137695"", ""64788"", ""84803"", ""747"", ""80339"", ""3990"", ""26090"", ""345"", ""5408"", ""338328"", ""11343"", ""57406"", ""1609"", ""9663"", ""347516"", ""158835"", ""11313"", ""7920"", ""346606"", ""8526"", ""80168"", ""116519"", ""84649"", ""1608"", ""1071"", ""8694"", ""392636"", ""137964"", ""57678"", ""4023"", ""57104"", ""150379"", ""348"", ""116255"", ""8525"", ""8228"", ""11057"", ""1606"", ""5321"", ""23175"", ""139189"", ""1373"", ""336"")	46	8	8.117032155436883	-0.014523047584134465	0.8711416165641565
GO:0006639	acylglycerol metabolic process	127	0.01088646967340591	125/16283	0.224	1.4181150855365476	2.0324123892620807	0.0322399314658378	0.18375730905768253	0.15382681273636245	ACSL1/PLB1/GK/SLC22A4/PGS1/MBOAT7/DGAT2/GPAT3/ABHD2/APOA2/PLA2G4A/SORL1/LDLR/PNPLA1/LPGAT1/PIK3CG/ABHD16A/INSIG2/CNEP1R1/TMX1/SIRT1/SEL1L/GPAT4/AGPAT2/TBL1XR1/KAT5/PTPN11/NR1H2	28	c(""1373"", ""338328"", ""11057"", ""348"", ""346606"", ""116519"", ""8525"", ""8527"", ""80339"", ""7920"", ""9663"", ""5408"", ""5321"", ""23175"", ""150379"", ""392636"", ""1609"", ""1608"", ""137964"", ""4023"", ""57678"", ""116255"", ""336"", ""158835"", ""3990"", ""11343"", ""11313"", ""84803"", ""139189"", ""747"", ""1071"", ""84649"", ""57104"", ""80168"", ""1606"", ""345"", ""51196"", ""347516"", ""64788"", ""2710"", ""137695"", ""8694"", ""26090"", ""8228"", ""8526"", ""57406"")	46	8	8.117032155436883	-0.014523047584134465	0.8711416165641565
GO:0006640	monoacylglycerol biosynthetic process	7	7.776049766718507e-4	6/16283	0.3333333333333333	2.110290305857957	1.1780935636498422	0.24232633556384883	0.5722406654501353	0.47903377632014355	DGAT2/PLA2G4A	2	c(""346606"", ""347516"", ""5321"", ""158835"", ""80168"", ""84649"", ""8694"")	7	2	1.2352005453925692	0.4819138387297565	1.2590999825789233
GO:0006641	triglyceride metabolic process	102	0.00933125972006221	101/16283	0.2376237623762376	1.5043653665522072	2.202138538983713	0.023609771682660652	0.1538280089760509	0.12877241428768715	ACSL1/PLB1/GK/SLC22A4/MBOAT7/DGAT2/GPAT3/APOA2/SORL1/LDLR/PNPLA1/LPGAT1/PIK3CG/INSIG2/CNEP1R1/TMX1/SIRT1/SEL1L/GPAT4/AGPAT2/TBL1XR1/KAT5/PTPN11/NR1H2	24	c(""336"", ""80339"", ""57678"", ""137695"", ""3990"", ""348"", ""345"", ""8228"", ""84803"", ""80168"", ""392636"", ""1373"", ""23175"", ""338328"", ""137964"", ""5408"", ""116255"", ""150379"", ""8694"", ""4023"", ""84649"", ""346606"", ""116519"", ""64788"", ""9663"", ""1071"", ""2710"")	27	5	4.764344960799909	0.04827785365489582	0.9159197936008066
GO:0006642	triglyceride mobilization	4	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006643	membrane lipid metabolic process	212	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006644	phospholipid metabolic process	365	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006646	phosphatidylethanolamine biosynthetic process	10	7.776049766718507e-4	10/16283	0.2	1.2661741835147746	0.36465897780247764	0.48468055756297324	0.8252637696896629	0.6908443316304043	PISD/CHKA	2	c(""23761"", ""5833"", ""55500"", ""10390"", ""1120"", ""1119"", ""85465"")	7	2	1.2352005453925692	0.4819138387297565	1.2590999825789233
GO:0006649	phospholipid transfer to membrane	2	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006650	glycerophospholipid metabolic process	290	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006651	diacylglycerol biosynthetic process	7	3.8880248833592535e-4	7/16283	0.14285714285714285	0.9044101310819816	-0.10955743034637568	0.6999194431732041	0.9048689186866261	0.7574833481157958	DGAT2	1	51196	1	0	0.176457220770367	-Inf	0
GO:0006654	phosphatidic acid biosynthetic process	34	0.0011664074650077762	34/16283	0.08823529411764706	0.5586062574329888	-1.1158533026516027	0.9217536885157445	0.9871738071452841	0.8263823689446375	GPAT3/GPAT4/AGPAT2	3	c(""56894"", ""200879"", ""254531"", ""5337"", ""253558"", ""149998"", ""8527"", ""84803"", ""150763"", ""79888"", ""10555"", ""1606"", ""80339"", ""8443"", ""8525"", ""56895"", ""51205"", ""57678"", ""1609"", ""8526"", ""5338"", ""1608"", ""55326"", ""10554"", ""137964"", ""51099"")	26	3	4.587887740029543	-0.42480744212824784	0.614487718820382
GO:0006655	phosphatidylglycerol biosynthetic process	10	7.776049766718507e-4	10/16283	0.2	1.2661741835147746	0.36465897780247764	0.48468055756297324	0.8252637696896629	0.6908443316304043	PGS1/CDS2	2	c(""9489"", ""132001"", ""8760"", ""114971"", ""54675"", ""57678"")	6	2	1.058743324622202	0.636064518557015	1.392878473472753
GO:0006656	phosphatidylcholine biosynthetic process	29	0.003110419906687403	29/16283	0.27586206896551724	1.746447149675551	1.742499760850284	0.07514485782561393	0.3094251041220895	0.25902576497121454	APOA2/ACSL3/CHPT1/PCYT1A/LPCAT3/CHKA/GPAT4/RAB38	8	c(""57153"", ""3931"", ""80736"", ""137964"", ""204962"", ""1119"", ""126969"", ""84879"", ""10390"", ""171586"", ""336"", ""9468"", ""5130"", ""23446"", ""56994"", ""335"", ""1103"", ""10400"")	18	5	3.176229973866606	0.45374296176306034	1.235225998460554
GO:0006657	CDP-choline pathway	7	0.0011664074650077762	7/16283	0.42857142857142855	2.713230393245945	1.9635670767193254	0.08386898520328914	0.3214227059133573	0.2690691904735519	CHPT1/PCYT1A/CHKA	3	c(""5130"", ""9468"")	2	1	0.352914441540734	1.0415296266651795	1.764452750873546
GO:0006658	phosphatidylserine metabolic process	22	0.0023328149300155523	22/16283	0.2727272727272727	1.7266011593383286	1.4770275428421096	0.12103287266985086	0.4035937286785307	0.33785614973015426	MBOAT2/PLSCR1/SERINC1/OSBPL8/ABHD16A/LPCAT3	6	c(""114879"", ""254531"", ""23659"", ""81490"", ""154141"", ""129642"", ""26090"", ""51365"", ""114884"", ""10162"", ""50487"", ""64600"", ""9791"", ""114882"", ""8399"")	15	3	2.646858311555505	0.12523889479102443	0.9726413637278107
GO:0006659	phosphatidylserine biosynthetic process	4	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006660	phosphatidylserine catabolic process	3	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
