ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0016241	regulation of macroautophagy	162/9021	190/16283	0.8526315789473684	1.539008979048886	8.329278606643067	9.35556572309149e-19	7.584557131710272e-15	6.269213830863203e-15	ZDHHC19/BAG3/ATP6V1C1/LRRK2/RALB/SNX18/SH3GLB1/HIF1A/GAPDH/ATP6V1B2/LYPLA1/GNAI3/ATP6V1A/HK2/WIPI1/NOD2/GBA1/TSPO/C9orf72/RIPK2/QSOX1/SESN2/RHEB/PINK1/UBQLN1/PHF23/SPTLC2/HMOX1/ADRB2/USP30/EXOC8/MAPK3/BNIP3L/UBE2A/SIRT1/ATP6V0E1/VPS26A/CSNK2A2/NPC1/SMCR8/TMEM39A/ATP6V1H/WAC/PIK3CA/VPS35/ATP6V0C/ATP6V1E1/CAPN1/CAPNS1/UBQLN2/ATG5/SPTLC1/TBK1/SEC22B/CALCOCO2/KAT5/ATP6V1G1/ATP6V1D/PRKACA/SNX6/CDK5/SREBF2/ATG12/ATP6V0D1/MAP3K7/NEDD4/SNX30/MUL1/RNF31/SESN3/EXOC1/RUBCN/SNX4/PIP4K2A/PAFAH1B2/IKBKG/HTT/MAPK8/PIK3R4/MTM1/BECN1/PIP4K2C/MTMR8/SLC25A5/UVRAG/EXOC7/VPS13D/ERN1/LARP1/PARL/CASP3/GSK3A/POLDIP2/MOAP1/AKT1/AMBRA1/SCOC/PIK3C3/UFL1/WDR45/PIM2/FYCO1/MTOR/EXOC4/SREBF1/SESN1/ATP6V0A1/ATP6V0B/NRBP2/VPS26B/ATP5IF1/ULK1/FKBP8/HTRA2/CDC37/STING1/SNX5/DNM1L/VDAC1/FBXO7/HUWE1/TBC1D25/CERS1/EIF2AK1/ATG2A/TOM1/RNF41/ATP6V1C2/DELE1/FEZ2/ATG14/TIGAR/SNX32/ADCY10/DDRGK1/SUPT5H/TSC1/IL4/CSNK2A1/ATP6V1G2/VPS13C/RAB3GAP2/LRSAM1/CDK5R1/RAB3GAP1/TRIM32/OPTN/ATP13A2/NOD1/SCFD1/CLEC16A/TECPR1/FBXW7/ELAPOR1/TSC2/UCHL1/TRIM13/GPSM1/WDR24/FEZ1/ATP6V0A2/PIP4K2B	162
GO:0000070	mitotic sister chromatid segregation	156/9021	190/16283	0.8210526315789474	1.4820086464915199	7.44845533839367	5.0382675583150895e-15	1.5913216548778862e-11	1.3153484844095257e-11	HSPA1B/DLGAP5/CHMP2B/CDK1/NCAPG/CCNB1/CHMP5/KIF4A/KIF15/TTK/TPX2/UBE2C/CDCA8/CDCA5/MAPRE1/BUB1/CUL3/APC/SPAG5/RB1/NUSAP1/BUB1B/CDC20/NUF2/WAPL/RHOA/DYNC1LI1/PLK1/ABRAXAS2/SKA3/PRC1/RIPOR2/RACGAP1/KIF2C/ZWINT/SIRT1/CHMP1B/KIF18A/VPS4B/NCAPH/KIF11/SMARCA5/MYBL2/CENPE/STAG1/KNL1/CENPF/RAD21/KIF23/CHMP2A/KAT2B/RAB11A/CLASP1/KPNB1/HASPIN/CDK5RAP2/NSMCE2/CHMP4B/PHF13/KAT5/CEP192/BIRC5/SPC25/CENPC/ZNF207/NCAPG2/NIPBL/ZW10/AURKB/LSM14A/EML4/FLNA/MAD2L1BP/SPDL1/KIF14/STAG2/BECN1/TPR/FBXO5/PIBF1/PSRC1/CHMP3/INCENP/CEP97/KMT5A/DUSP1/POLDIP2/KIFC1/CDT1/KATNB1/CDC23/CHMP1A/MAD2L2/IK/ESPL1/PPP1CC/RCC1/DCTN2/UHRF1/HNRNPU/NDC80/ZWILCH/MZT1/PPP2R1A/DRG1/CHAMP1/SMC4/NCAPD2/MAP10/BCCIP/AKAP8L/MAD2L1/SMC2/RMDN1/RAN/CLASP2/TENT4A/WRAP73/ANKRD53/NCAPD3/TUBG1/SKA2/KNSTRN/CCSAP/LCMT1/ANAPC11/TTN/SMC1A/AKAP8/BUB3/NUMA1/SMC3/KNTC1/KIF18B/NSL1/CHMP6/ANAPC15/GEN1/EML3/INO80/NUP62/RANGRF/VPS4A/PCID2/KIF2A/MIS12/ANAPC7/NUDC/NEK2/XRCC3/SEH1L/PINX1/NCAPH2/BAZ1B/PRP4K/BOD1	156
GO:0062207	regulation of pattern recognition receptor signaling pathway	141/9021	169/16283	0.834319526627219	1.5059555317670998	7.368975549525625	7.645585353931595e-15	1.5913216548778862e-11	1.3153484844095257e-11	HSPA1B/LGR4/LTF/SMPDL3A/S100A8/TLR4/S100A9/TLR1/IRAK3/FLOT1/ITCH/LYN/GBP5/CGAS/NLRP6/F2RL1/PELI1/SLC15A4/LAMP2/TLR6/TREML4/PJA2/USP15/ACOD1/ZDHHC3/NOD2/MEFV/PTPN22/CD300LF/MYD88/SEC14L1/DDX3X/GBP2/RIOK3/ARRB2/TAX1BP1/IFI16/ZDHHC18/RSAD2/RTN4/UBQLN1/PPP2CA/SLC19A1/APP/PPT1/SLC46A2/BIRC2/ZDHHC5/CSNK1A1/ZNRF1/PLCG2/SRC/CD300A/ERBIN/HCFC2/PPP6C/WDFY1/HSPA8/YWHAE/IFI35/UFD1/ZDHHC9/ZDHHC12/TICAM2/EIF2AK2/PIK3R1/GPR108/APPL2/TNFAIP3/MAP3K7/NEK7/MARK4/NINJ1/GFI1/DDX60/CD14/ZC3HAV1/BTK/OTUD4/CYBA/PDPK1/AURKB/APPL1/MAPK8/NPLOC4/CD36/PCBP2/AKT1/CARD8/STMP1/ATAT1/PUM2/SQSTM1/SIRT2/ANKRD17/C1QBP/BRCC3/NFKBIL1/GRAMD4/ABHD17A/GDI1/LILRA2/ZCCHC3/TASL/IRF1/OASL/SMPDL3B/SLC15A3/NLRX1/TLR9/GPS2/NR1D1/LRCH4/GPATCH3/TRIM11/CPTP/IRF4/DAB2IP/RNF125/NAGK/HMGB1/OGT/IKBKB/PRKDC/PUM1/BANF1/BIRC3/TRIM32/TRIM3/USP50/RAB7B/TKFC/SARM1/CAV1/RNF115/TREX1/TAB1/XIAP/PARP1/DHX58/LYPLAL1	141
GO:0006354	DNA-templated transcription elongation	116/9021	134/16283	0.8656716417910447	1.5625464298064053	7.287709439642055	7.851593215136974e-15	1.5913216548778862e-11	1.3153484844095257e-11	USP15/ELL2/EAF1/INTS13/RN7SK/CTDP1/ENY2/MED30/INTS12/CCNK/CDC73/MED14/MED21/MED26/CTNNB1/CDK12/EAF2/MED23/MED7/EAPP/MED8/CCNT1/MED16/PAF1/CCNT2/SUPT4H1/SCAF8/SETD2/ELL3/SUPT6H/MED1/MED20/MED11/PWWP2B/GLYR1/EZH2/INTS6/INTS8/ELL/MED4/MED31/ELOA/MED29/ADRM1/MED28/SIRT6/GTF2F2/ERCC6/HNRNPU/ERCC3/TCEA1/POLR1D/AXIN1/POLR2M/MED10/INTS10/ELOB/MED22/SKIC8/MED25/NCBP1/CTR9/CDK9/WDR82/SUPT16H/NCBP2/HEXIM1/CCAR2/PBRM1/POLR2E/EPOP/SETD5/INTS14/SART3/SUPT5H/ZC3H4/IWS1/NELFE/PWWP2A/INTS7/INTS2/KAT7/MED15/ZMYND11/INTS5/INTS1/ELOF1/INTS9/MED27/MED9/TCERG1/RNF8/INTS4/LEO1/HMGN1/POLR1E/MED24/TEFM/LARP7/MED6/TSFM/GTF2F1/RTF1/NELFB/PCID2/RNF168/MED17/NELFCD/MED18/WDR43/PARP1/BRD4/NELFA/ZNF326/TCEA2/CDK13	116
GO:0051168	nuclear export	140/9021	168/16283	0.8333333333333334	1.5041754424860512	7.321065095016937	1.1600482905176444e-14	1.8809022982453088e-11	1.554708929986384e-11	BAG3/AGFG1/FRAT2/NXT2/XPO6/HHEX/SMURF1/IFI27/DDX39B/NUP98/WASHC4/NUP153/ATXN1/ZC3H11B/PPM1A/ENY2/CHP1/EIF4A3/SP100/RAE1/YWHAE/RANBP2/UPF1/FRAT1/MAGOH/ADAR/EIF4ENIF1/DHX9/PRKACA/TXN/POM121/CDK5/SMG7/POLDIP3/WNK1/CASC3/SMG5/THOC5/SMG1/PTPN11/GSK3B/SETD2/KHDRBS1/NXF3/TGFB1/SUPT6H/FMR1/FYTTD1/AHCYL1/HNRNPA2B1/EIF4E/CPSF6/CHTOP/RBM22/TPR/POM121C/MDM2/ZC3H11A/ALKBH5/THOC7/CTDSPL2/SRSF3/UHMK1/RIOK2/STRADB/EIF6/SIRT6/SARNP/CALR/RBM8A/DESI1/NUP214/NCBP3/XPO7/XPO4/NMD3/RBM33/DDX19B/NXF1/EMD/NSUN2/AKAP8L/NUP133/NCBP1/IL1B/RAN/CDKN1B/NXT1/CSE1L/NUP155/NOP9/MALT1/NUP160/NCBP2/ALYREF/HNRNPA1/UBE2I/HSPA9/SIRT7/RITA1/LTV1/CDKN2A/NPM1/RAPGEF3/NUP42/TSC1/IWS1/RBM15B/NUP188/PARK7/RBM10/GLE1/UPF2/RANBP3/XPO5/MCM3AP/CHCHD4/STRADA/LSG1/NUP93/NUP88/BARD1/LZTS2/THOC6/NUP62/THOC1/SSB/NOL6/NUP107/NUTF2/PCID2/PKD1/DDX39A/XPO1/SDAD1/THOC3/NUP85/MAGOHB/PRP4K/GAS6	140
GO:0032784	regulation of DNA-templated transcription elongation	90/9021	100/16283	0.9	1.6245094778849352	6.981722950566237	4.431147251248121e-14	5.987218460978086e-11	4.948891824815007e-11	ELL2/EAF1/INTS13/RN7SK/MED30/INTS12/CCNK/CDC73/MED14/MED21/MED26/CTNNB1/CDK12/EAF2/MED23/MED7/EAPP/MED8/CCNT1/MED16/CCNT2/SUPT4H1/SCAF8/ELL3/SUPT6H/MED1/MED20/MED11/PWWP2B/EZH2/INTS6/INTS8/ELL/MED4/MED31/MED29/MED28/SIRT6/ERCC6/HNRNPU/AXIN1/MED10/INTS10/MED22/MED25/NCBP1/CDK9/WDR82/SUPT16H/NCBP2/HEXIM1/CCAR2/SETD5/INTS14/SUPT5H/ZC3H4/NELFE/PWWP2A/INTS7/INTS2/KAT7/MED15/ZMYND11/INTS5/INTS1/INTS9/MED27/MED9/TCERG1/RNF8/INTS4/LEO1/HMGN1/MED24/LARP7/MED6/TSFM/GTF2F1/NELFB/RNF168/MED17/NELFCD/MED18/WDR43/PARP1/BRD4/NELFA/ZNF326/TCEA2/CDK13	90
GO:0010508	positive regulation of autophagy	136/9021	164/16283	0.8292682926829268	1.4968380013031921	7.127230045241169	6.073973579410083e-14	7.03452911546822e-11	5.814573805492419e-11	ZDHHC19/IFNG/BAG3/LRRK2/RALB/SNX18/SH3GLB1/HIF1A/GNAI3/HK2/WIPI1/NOD2/GBA1/MEFV/C9orf72/TRIM22/PIK3CB/RIPK2/TRIM21/SESN2/PINK1/ATF6/SPTLC2/CAMKK2/ZC3H12A/PRKAA1/HMOX1/ADRB2/TRIM23/MAPK3/BNIP3L/UBE2A/SIRT1/TICAM1/TMEM59/XBP1/SMCR8/WAC/TRIM34/PLK2/DAPK1/SPTLC1/TBK1/TRIM8/CALCOCO2/KAT5/CCNY/ROCK1/MAP3K7/CDK16/PIK3C2A/RB1CC1/SNX30/GSK3B/MUL1/RNF31/SESN3/SETD2/SNX4/TP53INP1/TFEB/PIP4K2A/PAFAH1B2/IKBKG/TRIM5/HTT/BECN1/PIP4K2C/SLC25A5/UVRAG/VPS13D/LARP1/GSK3A/MOAP1/UBR4/AMBRA1/DHRSX/SCOC/UFL1/WDR45/PIM2/FYCO1/SH3BP4/SESN1/SQSTM1/ATG13/ATP5IF1/ULK1/CDC37/STING1/VDAC1/FBXO7/HUWE1/CERS1/EIF2AK1/ATG2A/SVIP/TOM1/DELE1/FLCN/TLR9/ATG16L1/ATG101/FOXO3/DDRGK1/MTDH/HMGB1/STK11/SUPT5H/TRIM38/IL4/CSNK2A1/PARK7/TRIM6/RAB3GAP2/RNF152/LRSAM1/RAB3GAP1/BAD/TRIM32/OPTN/TRIM68/MID2/FOXO1/NOD1/ORMDL3/NPRL2/ELAPOR1/TSC2/TPCN1/TRIM13/USP20/GPSM1/WDR24/PLEKHF1/PIP4K2B	136
GO:0006368	transcription elongation by RNA polymerase II	103/9021	118/16283	0.8728813559322034	1.5755600397565757	6.993537008382764	7.737730216894505e-14	7.84122235854547e-11	6.481367179046108e-11	USP15/ELL2/EAF1/INTS13/RN7SK/CTDP1/ENY2/MED30/INTS12/CCNK/CDC73/MED14/MED21/MED26/CTNNB1/CDK12/EAF2/MED23/MED7/EAPP/MED8/CCNT1/MED16/PAF1/CCNT2/SUPT4H1/SETD2/ELL3/SUPT6H/MED1/MED20/MED11/PWWP2B/GLYR1/EZH2/INTS6/INTS8/ELL/MED4/MED31/ELOA/MED29/ADRM1/MED28/SIRT6/GTF2F2/ERCC6/HNRNPU/ERCC3/TCEA1/AXIN1/POLR2M/MED10/INTS10/ELOB/MED22/SKIC8/MED25/NCBP1/CTR9/CDK9/SUPT16H/NCBP2/HEXIM1/PBRM1/EPOP/INTS14/SART3/SUPT5H/IWS1/NELFE/PWWP2A/INTS7/INTS2/MED15/ZMYND11/INTS5/INTS1/ELOF1/INTS9/MED27/MED9/TCERG1/RNF8/INTS4/LEO1/MED24/LARP7/MED6/GTF2F1/RTF1/NELFB/PCID2/RNF168/MED17/NELFCD/MED18/WDR43/PARP1/BRD4/NELFA/TCEA2/CDK13	103
GO:0002753	cytoplasmic pattern recognition receptor signaling pathway	141/9021	172/16283	0.8197674418604651	1.479688865515348	7.048808415605162	1.3266004721111668e-13	1.1949722252672477e-10	9.877355094104898e-11	HSPA1B/SMPDL3A/TLR4/TLR8/FLOT1/MAP2K6/PIK3AP1/TIFA/ITCH/TRIM25/GBP5/CGAS/NLRP6/F2RL1/PELI1/SLC15A4/LAMP2/TLR6/TREML4/LACC1/IFIH1/USP15/ZDHHC3/NOD2/MEFV/PTPN22/MYD88/SEC14L1/DDX3X/GBP2/RIOK3/ALPK1/TAX1BP1/RIPK2/IFI16/WASHC4/ZDHHC18/RSAD2/RTN4/UBQLN1/HAVCR2/PPP2CA/SLC19A1/NLRP3/PPT1/SLC46A2/BIRC2/EPG5/ZDHHC5/TICAM1/CSNK1A1/PLCG2/SRC/ERBIN/RNF135/HCFC2/PPP6C/WDFY1/HSPA8/YWHAE/UFD1/ZDHHC9/ZDHHC12/EIF2AK2/TBK1/PYCARD/TNFAIP3/UNC93B1/TRAF6/MAP3K7/NEK7/MARK4/IRAK4/DDX60/OTULIN/ZC3HAV1/BTK/AURKB/IRAK1/LSM14A/MAPK8/BECN1/NPLOC4/CD36/RIGI/TNIP2/RNF34/CYLD/PCBP2/AKT1/CARD8/STMP1/RELA/ATAT1/PUM2/SIRT2/ANKRD17/TNF/SCIMP/C1QBP/STING1/BRCC3/GRAMD4/ABHD17A/ZCCHC3/TASL/OAS3/OASL/IPO5/SLC15A3/NLRX1/TLR9/PHB2/GPATCH3/TRIM11/CPTP/RNF125/NAGK/HMGB1/RFTN1/OGT/IKBKB/OAS1/PRKDC/PUM1/BANF1/BIRC3/NFKBIA/TRIM3/USP50/RAB7B/TKFC/NOD1/CAV1/TREX1/TAB1/XIAP/PARP1/DHX58/LYPLAL1/RNF170	141
GO:0051028	mRNA transport	108/9021	126/16283	0.8571428571428571	1.547151883699938	6.871727088671163	2.8426409945032686e-13	2.3045290542438e-10	1.9048686916850323e-10	AGFG1/NXT2/HHEX/IGF2BP3/DDX39B/AHCTF1/NUP58/NUP98/QKI/NUP153/ZC3H11B/ENY2/EIF4A3/FXR1/NUP50/RAE1/RANBP2/UPF1/SLBP/MAGOH/SRSF1/FXR2/G3BP2/DHX9/ZC3H3/BICD2/POM121/SMG7/POLDIP3/MVP/WNK1/CASC3/SMG5/ARC/THOC5/SMG1/SETD2/ZFP36L1/NXF3/SUPT6H/FMR1/FYTTD1/HNRNPA2B1/EIF4E/CHTOP/TPR/POM121C/ZC3H11A/NUP205/ALKBH5/THOC7/SRSF3/SENP2/PARP11/TNKS/SARNP/RBM8A/SEC13/HSF1/NUP214/MX2/NCBP3/RBM33/DDX19B/NXF1/PEG10/NSUN2/NUP37/KHSRP/AKAP8L/NUP133/NCBP1/NXT1/NUP155/NUP160/NCBP2/ALYREF/HNRNPA1/NDC1/CETN2/SRSF7/ZFP36/NUP42/IWS1/RBM15B/NUP188/GLE1/UPF2/MCM3AP/NUP93/NUP88/THOC6/NUP62/THOC1/NUP54/NUP107/NUTF2/PCID2/NUP35/DDX39A/XPO1/LRPPRC/THOC3/CETN3/NUP85/SEH1L/MAGOHB/IGF2BP2	108
