ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0002756	MyD88-independent toll-like receptor signaling pathway	0.005594405594405594	13/16034	0.002030160973420781	0.023232102965406502	0.018745307843828034	IRF7/TNIP3/CD40/TICAM1	4	11	0.2866643901352243	1.0977982919989326
GO:0002758	innate immune response-activating signaling pathway	0.05034965034965035	199/16034	5.410461118747494e-13	1.3562222537660383e-10	1.0942962713857712e-10	RSAD2/OASL/OAS3/IFIH1/SLC15A3/RIGI/IFI35/IRF7/NOD2/DHX58/TLR3/OAS1/BIRC3/PIK3AP1/DDX60/TLR2/UNC93B1/CASP1/CLEC7A/TNFAIP3/NMI/CTSS/IRF1/KLRD1/TNIP3/HSPA1B/PAK3/NFKBIZ/NFKBIA/CYLD/CD40/PYCARD/USP15/HSPA1A/TICAM1/PLCG2	36	109	0.19043635804067044	1.0222174417885093
GO:0002761	regulation of myeloid leukocyte differentiation	0.019580419580419582	119/16034	8.395272229190471e-4	0.011599137274136126	0.009359006339213579	LIF/IRF7/TLR3/FOS/CD74/IL23A/IL34/CSF1/FSTL3/CAMK4/CEBPB/PTPN2/MYC/NOTCH2	14	58	-0.1231203791174564	0.7970446167517427
GO:0002820	negative regulation of adaptive immune response	0.015384615384615385	61/16034	6.987963248391724e-5	0.0016052717843080388	0.001295247090402123	HLA-F/NOD2/IL4I1/JAK3/KLRC1/IL7R/KLRD1/TNFSF18/ZC3H12A/BCL6/IL4R	11	36	0.1126416361559648	0.9632212665937628
GO:0002821	positive regulation of adaptive immune response	0.04195804195804196	126/16034	2.583538515174734e-14	7.999851025811645e-12	6.45484700230963e-12	RSAD2/HLA-F/NOD2/IL6/IL12A/HLA-B/HLA-C/IL18R1/TAP2/CLEC7A/IL12RB1/SKAP1/CD274/TNFSF13B/B2M/PRKCQ/IL23A/C3/JAK2/HLA-A/ARID5A/NFKBIZ/MR1/CD40/FZD5/CD55/STAT6/PYCARD/PLA2G4A/TRAF2	30	55	0.6921294982433888	1.4427253251208776
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.05314685314685315	187/16034	2.4128084762184534e-15	1.0189811494630629e-12	8.221862378186409e-13	RSAD2/HLA-F/NOD2/IL6/IL12A/IL4I1/HLA-B/HLA-C/IL18R1/TAP2/CLEC7A/TNFAIP3/IL12RB1/JAK3/KLRC1/CD274/TNFSF13B/B2M/PRKCQ/IL23A/C3/IL7R/JAK2/KLRD1/TNFSF18/HLA-A/ARID5A/NFKBIZ/ZC3H12A/BCL6/MR1/IL4R/CD40/FZD5/CD55/STAT6/PLA2G4A/TRAF2	38	89	0.4472150918079501	1.2297210820076376
GO:0002823	negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.015384615384615385	56/16034	3.048242275073655e-5	7.904407554673754e-4	6.377836442790873e-4	HLA-F/NOD2/IL4I1/JAK3/KLRC1/IL7R/KLRD1/TNFSF18/ZC3H12A/BCL6/IL4R	11	33	0.19965301314559458	1.029334602711544
GO:0002824	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.039160839160839164	120/16034	3.251928958512868e-13	8.559077018805869e-11	6.906070182947065e-11	RSAD2/HLA-F/NOD2/IL6/IL12A/HLA-B/HLA-C/IL18R1/TAP2/CLEC7A/IL12RB1/CD274/TNFSF13B/B2M/PRKCQ/IL23A/C3/JAK2/HLA-A/ARID5A/NFKBIZ/MR1/CD40/FZD5/CD55/STAT6/PLA2G4A/TRAF2	28	51	0.6986441792645826	1.4485548360530078
GO:0002825	regulation of T-helper 1 type immune response	0.009790209790209791	30/16034	2.8204540617333723e-4	0.0047445986344158845	0.0038282785734018747	IL18R1/IL12RB1/JAK3/IL23A/ARID5A/IL4R/PLA2G4A	7	13	0.6792260934074809	1.4312015228887882
GO:0002827	positive regulation of T-helper 1 type immune response	0.006993006993006993	18/16034	9.171379476567943e-4	0.012284514393041642	0.009912017192433816	IL18R1/IL12RB1/IL23A/ARID5A/PLA2G4A	5	8	0.8282616725679686	1.5660180841663034
GO:0002828	regulation of type 2 immune response	0.011188811188811189	33/16034	7.736632704382256e-5	0.0017404117331567602	0.0014042875826442826	RSAD2/IDO1/NOD2/IL6/CD74/BCL6/IL4R/STAT6	8	9	1.1804822661573209	1.8964187394105736
GO:0002830	positive regulation of type 2 immune response	0.008391608391608392	18/16034	9.015194978431081e-5	0.0019369790353657634	0.0015628920188171607	RSAD2/IDO1/NOD2/IL6/CD74/IL4R	6	5	1.480586858607659	2.1864294100405806
GO:0002832	negative regulation of response to biotic stimulus	0.04055944055944056	117/16034	2.2691281202298108e-14	7.465431515556077e-12	6.023639450741636e-12	ISG15/HLA-F/OAS3/USP18/SAMHD1/DHX58/IL4I1/HLA-B/NLRC5/OAS1/LGALS9/PARP14/TRIM21/STAT2/TREX1/TNFAIP3/NMI/KLRC1/IFI16/ADAR/TRIM38/TRAFD1/SERPING1/KLRD1/HLA-A/CARD16/PTPN2/USP15/ILRUN	29	107	-0.007267702661727971	0.8762438936993625
GO:0002886	regulation of myeloid leukocyte mediated immunity	0.011188811188811189	60/16034	0.004949348755811099	0.045468362740994105	0.036687098796174857	RIGI/LGALS9/FOXF1/CXCL6/C3/ADGRE2/IL4R/TICAM1	8	20	0.38197456993954915	1.1752891386375444
GO:0002931	response to ischemia	0.011188811188811189	56/16034	0.003210344222984555	0.032436184241440874	0.026171813192731947	CX3CL1/PTK2B/EGR1/CSF1/HK2/RCAN1/PANX1/NQO1	8	2	2.684559662933595	3.3788693724213323
GO:0006213	pyrimidine nucleoside metabolic process	0.006993006993006993	23/16034	0.0029938850192770877	0.030601574255290462	0.02469151978085447	TYMP/APOBEC3G/NT5C3A/APOBEC3D/APOBEC3F	5	15	0.1996530131455944	1.029334602711544
GO:0006633	fatty acid biosynthetic process	0.02097902097902098	149/16034	0.0027114327269410804	0.028589911426160308	0.023068367582098234	CD74/LIPC/ELOVL7/PTGES/INSIG1/PTGS2/SCD/FADS2/TBXAS1/FASN/CBR1/ABCD1/MID1IP1/ELOVL6/PLA2G4A	15	68	-0.21319220226019228	0.7389036643311804
GO:0006636	unsaturated fatty acid biosynthetic process	0.015384615384615385	47/16034	5.140680153880585e-6	1.6301530319293614e-4	1.315323045079782e-4	CD74/ELOVL7/PTGES/PTGS2/SCD/FADS2/TBXAS1/CBR1/ABCD1/ELOVL6/PLA2G4A	11	24	0.5181067442641292	1.290045171190821
GO:0006692	prostanoid metabolic process	0.011188811188811189	46/16034	8.716761495568959e-4	0.011887314122454664	0.009591527852364536	CD74/PTGES/PTGS2/TBXAS1/AKR1C2/CBR1/AKR1C1/PLA2G4A	8	29	0.010411013507066101	0.8887544124918038
GO:0006693	prostaglandin metabolic process	0.011188811188811189	46/16034	8.716761495568959e-4	0.011887314122454664	0.009591527852364536	CD74/PTGES/PTGS2/TBXAS1/AKR1C2/CBR1/AKR1C1/PLA2G4A	8	26	0.11961030547205805	0.9684259002834509
GO:0006694	steroid biosynthetic process	0.022377622377622378	168/16034	0.00348274828796665	0.03465630810558875	0.02796316653456459	EGR1/STARD4/HMGCS1/INSIG1/ABCB11/MSMO1/SNAI1/IDI1/SQLE/CYP51A1/HMGCR/DHCR7/MVD/NR3C1/HSD17B7/MVK	16	60	-0.02349053816861521	0.864861190770479
GO:0006695	cholesterol biosynthetic process	0.013986013986013986	51/16034	7.09213527352709e-5	0.0016091810379244226	0.001298401353388467	HMGCS1/INSIG1/MSMO1/IDI1/CYP51A1/HMGCR/DHCR7/MVD/HSD17B7/MVK	10	24	0.4227965644598042	1.209222072205444
GO:0006809	nitric oxide biosynthetic process	0.013986013986013986	68/16034	8.160492387510577e-4	0.011433767785404081	0.00922557451089935	GCH1/CLEC7A/PTK2B/JAK2/PTGS2/ZC3H12A/SMAD3/NQO1/CD47/TICAM1	10	10	1.298265301813704	2.0095451934304913
GO:0006953	acute-phase response	0.009790209790209791	46/16034	0.003997735521078547	0.03847180947524218	0.03104178356115065	ITIH4/IL6/APOL2/PLSCR1/PTGES/PTGS2/CEBPB	7	11	0.846280178070647	1.5825536828573898
GO:0006956	complement activation	0.011188811188811189	55/16034	0.0028610545105740483	0.029646832566263364	0.023921166494335445	CFB/C1R/C1S/C3/C2/SERPING1/CFI/CD55	8	28	0.045502333318336204	0.9139117515593149
GO:0006958	complement activation, classical pathway	0.009790209790209791	33/16034	5.268200745200342e-4	0.007856036465363911	0.006338807218393732	C1R/C1S/C3/C2/SERPING1/CFI/CD55	7	5	1.6347375384349172	2.337258545951174
GO:0007135	meiosis II	0.005594405594405594	14/16034	0.002742763159234604	0.028589911426160308	0.023068367582098234	HORMAD1/MASTL/REC8/GTF2B	4	NA	NA	NA
GO:0007252	I-kappaB phosphorylation	0.008391608391608392	20/16034	1.743641343827166e-4	0.0032547971751440436	0.0026262011281607375	TLR3/TLR2/CX3CL1/IKBKE/PLCG2/TRAF2	6	3	1.9914124823736497	2.689185679002197
GO:0007259	receptor signaling pathway via JAK-STAT	0.03776223776223776	160/16034	2.204940964384504e-9	1.8135639432062548e-7	1.4633119722518873e-7	CCL5/SOCS1/LIF/IL6/IL12A/PARP9/CSF2/PARP14/STAT2/STAT1/NMI/CCL2/JAK3/PTK2B/IL23A/IL7R/EGF/JAK2/IL15/TNFSF18/CSF2RB/RET/CD40/STAT6/PTPN2/STAT3/SH2B3	27	39	0.9305405216883867	1.6604746487885416
GO:0007260	tyrosine phosphorylation of STAT protein	0.022377622377622378	78/16034	2.6790269988515875e-7	1.1850754724331728e-5	9.562029137873647e-6	CCL5/SOCS1/LIF/IL6/IL12A/PARP9/CSF2/PARP14/JAK3/IL23A/JAK2/IL15/TNFSF18/CD40/PTPN2/SH2B3	16	6	2.2790945548254307	2.974851751772196
GO:0008203	cholesterol metabolic process	0.023776223776223775	134/16034	9.652501208875503e-5	0.00204882122433551	0.001653134226562507	APOL1/APOL2/LIPC/LDLR/STARD4/HMGCS1/INSIG1/MSMO1/IDI1/SQLE/CYP51A1/HMGCR/DHCR7/MVD/TTC39B/HSD17B7/MVK	17	57	0.08842737803537007	0.9452620112094196
GO:0008582	regulation of synaptic assembly at neuromuscular junction	0.004195804195804196	6/16034	0.0015960321625475388	0.018879805176742124	0.015233565407165745	SIX1/AGRN/SIX4	3	NA	NA	NA
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	0.016783216783216783	103/16034	0.002094993409664681	0.02387022794042182	0.019260192317149663	BCL2A1/ACKR3/CD74/IFI16/SHISA5/SNAI1/PML/IKBKE/MCL1/RAD9A/PYCARD/TMEM109	12	35	0.22782389011229082	1.0512510765463516
GO:0009240	isopentenyl diphosphate biosynthetic process	0.004195804195804196	5/16034	8.253859723505986e-4	0.011433767785404081	0.00922557451089935	IDI1/MVD/MVK	3	NA	NA	NA
GO:0009445	putrescine metabolic process	0.004195804195804196	8/16034	0.004178414801561044	0.039137322981169634	0.03157876704307701	SAT1/AZIN2/PAOX	3	3	1.2982653018137043	2.0095451934304918
GO:0009597	detection of virus	0.004195804195804196	6/16034	0.0015960321625475388	0.018879805176742124	0.015233565407165745	IFIH1/RIGI/TLR3	3	3	1.2982653018137043	2.0095451934304918
GO:0010455	positive regulation of cell fate commitment	0.004195804195804196	7/16034	0.002700650678493666	0.028589911426160308	0.023068367582098234	IL12RB1/IL23A/FGF2	3	4	1.0105832293619232	1.7353212321816787
GO:0010508	positive regulation of autophagy	0.02097902097902098	144/16034	0.0019415203707883247	0.022551157279189608	0.018195872584692463	RUFY4/NOD2/TRIM21/TRIM22/TRIM38/TRIM5/PLEKHF1/TRIM34/TRIM6/ZC3H12A/OPTN/STING1/RNF31/SPTLC2/TICAM1	15	123	-0.8058688524565032	0.4330381449494198
GO:0010528	regulation of transposition	0.006993006993006993	25/16034	0.004391612440194746	0.040771513025017886	0.03289734743559974	APOBEC3G/MOV10/APOBEC3D/SPOCD1/APOBEC3F	5	NA	NA	NA
GO:0010529	negative regulation of transposition	0.006993006993006993	25/16034	0.004391612440194746	0.040771513025017886	0.03289734743559974	APOBEC3G/MOV10/APOBEC3D/SPOCD1/APOBEC3F	5	NA	NA	NA
GO:0010575	positive regulation of vascular endothelial growth factor production	0.006993006993006993	26/16034	0.0052410572830597	0.047567112996597	0.03838051930516496	IL6/C3AR1/C3/PTGS2/HPSE	5	20	-0.08802905930618649	0.8205164661336131
GO:0010586	miRNA metabolic process	0.016783216783216783	94/16034	9.410272940032517e-4	0.012572506790946998	0.010144389877913761	FOS/PNPT1/EGR1/FGF2/ZC3H12A/FOSL1/GATA6/SMAD3/STAT3/MYC/TENT4B/NR3C1	12	17	0.9499586075454886	1.6785622873817232
GO:0010758	regulation of macrophage chemotaxis	0.009790209790209791	28/16034	1.773029360158457e-4	0.0032633659272287125	0.0026331150048727915	CCL5/C3AR1/PTK2B/IL34/CSF1/TNFSF18/MDK	7	14	0.6051181212537591	1.3656218926966792
GO:0010759	positive regulation of macrophage chemotaxis	0.008391608391608392	19/16034	1.2681279259708943e-4	0.0025177869673379976	0.002031529037995685	CCL5/C3AR1/IL34/CSF1/TNFSF18/MDK	6	11	0.6921294982433887	1.4427253251208774
GO:0010803	regulation of tumor necrosis factor-mediated signaling pathway	0.012587412587412588	49/16034	2.7404032207703103e-4	0.004638418827696114	0.0037426051771224243	CASP1/TNFAIP3/HSPA1B/CYLD/CARD16/PTPN2/PYCARD/HSPA1A/TRAF2	9	51	-0.43633575357440213	0.6082039873757373
GO:0010866	regulation of triglyceride biosynthetic process	0.006993006993006993	20/16034	0.0015410745306813484	0.01856342409498082	0.014978286718774516	MFSD2A/LDLR/C3/SIK1/LPIN1	5	8	0.8282616725679686	1.5660180841663034
GO:0010883	regulation of lipid storage	0.009790209790209791	48/16034	0.005093374847867223	0.04646711472993598	0.037492962713024255	IL6/C3/ZC3H12A/IKBKE/NFKBIA/PTPN2/TTC39B	7	24	0.06612162052107194	0.9288926520112754
GO:0010934	macrophage cytokine production	0.012587412587412588	37/16034	2.6783022651920234e-5	7.049291561985405e-4	5.687868231605166e-4	NOD2/TLR3/CD74/SEMA7A/LITAF/PANX1/PYCARD/TICAM1/PLCG2	9	NA	NA	NA
GO:0010935	regulation of macrophage cytokine production	0.012587412587412588	37/16034	2.6783022651920234e-5	7.049291561985405e-4	5.687868231605166e-4	NOD2/TLR3/CD74/SEMA7A/LITAF/PANX1/PYCARD/TICAM1/PLCG2	9	7	1.5495797300946101	2.2538127393002676
GO:0010939	regulation of necrotic cell death	0.009790209790209791	42/16034	0.002349876335251714	0.026431087668301326	0.021326475512237212	ZBP1/BIRC3/RBCK1/ADPRS/CFLAR/CYLD/RNF31	7	NA	NA	NA
GO:0010950	positive regulation of endopeptidase activity	0.025174825174825177	162/16034	3.314733210813859e-4	0.005387169278600382	0.0043467501278100585	PMAIP1/LGALS9/F3/NKX3-1/CASP1/TNFSF10/CLEC7A/LGMN/IFI16/PSME2/JAK2/EGLN3/PML/PSME1/SMAD3/PYCARD/STAT3/MYC	18	8	2.109195518030033	2.8060031214972114
GO:0010951	negative regulation of endopeptidase activity	0.019580419580419582	144/16034	0.0050541051627230734	0.046188905514885865	0.037268483793105996	IFI6/BIRC3/NR4A1/IFI16/SERPING1/SERPINE1/PTGS2/PLAUR/LAMP3/CST3/SERPINB8/TNFAIP8/CARD16/SIAH2	14	12	1.4524159816409625	2.158979812284569
GO:0010952	positive regulation of peptidase activity	0.026573426573426574	176/16034	3.3158108781658886e-4	0.005387169278600382	0.0043467501278100585	PMAIP1/LGALS9/F3/NKX3-1/CASP1/TNFSF10/CLEC7A/LGMN/CTSS/IFI16/PSME2/JAK2/EGLN3/PML/PSME1/SMAD3/PYCARD/STAT3/MYC	19	13	1.6777549235186078	2.3795130277858756
GO:0014812	muscle cell migration	0.013986013986013986	83/16034	0.0037567441685453316	0.036352024454453354	0.0293313907122299	CCL5/LPAR1/SIX1/S1PR2/ADAMTS1/SERPINE1/NR4A3/SIX4/NRP1/MDK	10	5	1.9914124823736494	2.689185679002197
GO:0014841	skeletal muscle satellite cell proliferation	0.005594405594405594	14/16034	0.002742763159234604	0.028589911426160308	0.023068367582098234	SIX1/JAK2/FGF2/CFLAR	4	NA	NA	NA
GO:0014842	regulation of skeletal muscle satellite cell proliferation	0.005594405594405594	12/16034	0.001456548974278789	0.01816889526209371	0.014659952884048175	SIX1/JAK2/FGF2/CFLAR	4	2	1.9914124823736497	2.689185679002197
GO:0014856	skeletal muscle cell proliferation	0.006993006993006993	20/16034	0.0015410745306813484	0.01856342409498082	0.014978286718774516	FOS/SIX1/JAK2/FGF2/CFLAR	5	NA	NA	NA
GO:0014857	regulation of skeletal muscle cell proliferation	0.005594405594405594	15/16034	0.0036094591987121394	0.03518554300374204	0.02839019077349607	SIX1/JAK2/FGF2/CFLAR	4	2	1.9914124823736497	2.689185679002197
GO:0014911	positive regulation of smooth muscle cell migration	0.008391608391608392	35/16034	0.004131700489227993	0.039137322981169634	0.03157876704307701	CCL5/LPAR1/ADAMTS1/NR4A3/NRP1/MDK	6	16	0.317436048801978	1.1225417847656738
GO:0016045	detection of bacterium	0.005594405594405594	15/16034	0.0036094591987121394	0.03518554300374204	0.02839019077349607	NOD2/HLA-B/TLR2/HLA-A	4	14	0.045502333318336204	0.9139117515593149
GO:0016064	immunoglobulin mediated immune response	0.025174825174825177	145/16034	8.093006594855228e-5	0.0017750661131382467	0.0014322491934316162	C1R/C1S/IRF7/NOD2/TREX1/CD74/B2M/C3/C2/SERPING1/CSF2RB/NFKBIZ/BCL6/CFI/CD40/CD55/STAT6/TCIRG1	18	13	1.623687702248332	2.326415204836477
GO:0016125	sterol metabolic process	0.023776223776223775	148/16034	3.24992532359057e-4	0.0053492008466461466	0.0043161145049226525	APOL1/APOL2/LIPC/LDLR/STARD4/HMGCS1/INSIG1/MSMO1/IDI1/SQLE/CYP51A1/HMGCR/DHCR7/MVD/TTC39B/HSD17B7/MVK	17	69	-0.10262785872733904	0.8106963662860054
GO:0016126	sterol biosynthetic process	0.015384615384615385	58/16034	4.2978378295662544e-5	0.0010425722734947818	8.412212293135986e-4	HMGCS1/INSIG1/MSMO1/IDI1/SQLE/CYP51A1/HMGCR/DHCR7/MVD/HSD17B7/MVK	11	26	0.43806403659059284	1.2220216048843446
GO:0017148	negative regulation of translation	0.025174825174825177	176/16034	8.949994049216145e-4	0.012173842034902788	0.009822718887144607	PNPT1/SHFL/EIF2AK2/PLEKHN1/PATL2/NOCT/MOV10/ZFP36/RGS2/XRN1/IGF2BP3/ZC3H12A/DCP1A/PATL1/FMR1/CPEB3/TENT4B/CPEB2	18	84	-0.24217973913344473	0.720845532343596
GO:0019079	viral genome replication	0.05034965034965035	124/16034	5.33046922349893e-20	4.676598332083061e-17	3.7734111082137164e-17	RSAD2/OASL/IFIT1/IFI27/MX1/CCL5/IFITM1/BST2/ISG15/OAS2/OAS3/IFIH1/ISG20/OAS1/IFIT5/ZNFX1/CXCL8/SHFL/APOBEC3G/EIF2AK2/CCL2/IFITM3/IFI16/PLSCR1/ADAR/TRIM38/APOBEC3D/ZC3HAV1/APOBEC3F/IFITM2/TRIM6/ZC3H12A/RNASEL/N4BP1/SLPI/FMR1	36	12	2.396877590481814	3.0920886963754075
GO:0019432	triglyceride biosynthetic process	0.008391608391608392	37/16034	0.00548839057571394	0.04938613331719347	0.039848233869556	MFSD2A/LDLR/C3/SIK1/LPIN3/LPIN1	6	14	0.4509674414265006	1.2328841493653406
GO:0019724	B cell mediated immunity	0.025174825174825177	148/16034	1.0572190081049205e-4	0.0021724648365851265	0.001752898659338703	C1R/C1S/IRF7/NOD2/TREX1/CD74/B2M/C3/C2/SERPING1/CSF2RB/NFKBIZ/BCL6/CFI/CD40/CD55/STAT6/TCIRG1	18	17	1.3554237156536528	2.064791331283341
GO:0019730	antimicrobial humoral response	0.01818181818181818	105/16034	7.860880018848371e-4	0.01109374595689486	0.00895122079188745	CXCL10/CXCL11/NOD2/CXCL2/CXCL5/CXCL8/CXCL3/CXCL6/CXCL1/HLA-A/SLPI/GATA6/H2BC21	13	120	-0.924277083506805	0.3870794576147157
GO:0019882	antigen processing and presentation	0.03636363636363636	111/16034	2.0816078294263598e-12	4.3830334456401433e-10	3.536542143888574e-10	HLA-F/NOD2/TAP1/IFI30/HLA-B/HLA-C/TAP2/UNC93B1/TREX1/PSMB8/CD74/LGMN/CTSS/CD68/B2M/RELB/HLA-A/PSME1/ERAP2/MR1/TAPBPL/TAPBP/PYCARD/EXT1/ERAP1/LNPEP	26	59	0.47882439592946685	1.2564725583226821
GO:0019883	antigen processing and presentation of endogenous antigen	0.015384615384615385	30/16034	3.226899050776864e-8	1.698639660328941e-6	1.3705829126194364e-6	HLA-F/TAP1/HLA-B/HLA-C/TAP2/CD74/B2M/HLA-A/ERAP2/TAPBP/ERAP1	11	15	0.9881103735098647	1.7142320094839028
GO:0019884	antigen processing and presentation of exogenous antigen	0.016783216783216783	48/16034	8.947462422798353e-7	3.595377266687827e-5	2.9010052933701376e-5	HLA-F/IFI30/TAP2/UNC93B1/CD74/LGMN/CTSS/B2M/HLA-A/PSME1/MR1/LNPEP	12	24	0.605118121253759	1.3656218926966792
GO:0019885	antigen processing and presentation of endogenous peptide antigen via MHC class I	0.013986013986013986	21/16034	6.5936417337295204e-9	4.5076532579678175e-7	3.6370942441009724e-7	HLA-F/TAP1/HLA-B/HLA-C/TAP2/B2M/HLA-A/ERAP2/TAPBP/ERAP1	10	9	1.4036258174715306	2.1115350109097673
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	0.008391608391608392	31/16034	0.0021797997132766444	0.02472945191958676	0.01995347514308362	IFI30/UNC93B1/CD74/LGMN/CTSS/B2M	6	17	0.2568114269855432	1.0740542968995836
GO:0019915	lipid storage	0.013986013986013986	81/16034	0.0031408893328156995	0.03179546432296508	0.025654834935043214	IL6/RNF213/C3/STARD4/ZC3H12A/IKBKE/NFKBIA/SQLE/PTPN2/TTC39B	10	22	0.509807941449434	1.2829231249449957
GO:0021545	cranial nerve development	0.013986013986013986	58/16034	2.1858894211015739e-4	0.003927140584531975	0.003168695460443632	LPAR1/ACKR3/SIX1/CHRNB2/SIX4/NRP1/EXT1/TCIRG1/HOXD3/CITED2	10	8	1.521408853127914	2.2262732779426266
GO:0021675	nerve development	0.016783216783216783	86/16034	4.166238352060015e-4	0.006375313571291837	0.005144055003231995	LPAR1/VCAM1/ACKR3/SIX1/CHRNB2/RET/SIX4/NRP1/EXT1/TCIRG1/HOXD3/CITED2	12	9	1.5859473742654853	2.2894145342124785
GO:0022408	negative regulation of cell-cell adhesion	0.03076923076923077	191/16034	4.3878125974941676e-5	0.0010595158492297842	8.548925075272315e-4	IDO1/SOCS1/IL4I1/LGALS9B/FGL1/LGALS9/CD74/PDCD1LG2/JAK3/CD274/IRF1/JAK2/TNFSF18/RIPOR2/ZC3H12A/BCL6/AKNA/CEBPB/IL4R/PTPN2/MDK/SH2B3	22	100	-0.21586243081607123	0.7372268286754334
GO:0022612	gland morphogenesis	0.02097902097902098	119/16034	2.625159686385716e-4	0.0044576905126240025	0.0035967807587661675	IL6/FGL1/NKX3-1/TNFAIP3/CSF1/LAMA1/PML/CFLAR/CEBPB/NRP1/STAT6/MDK/NOTCH2/NR3C1/TGM2	15	5	2.396877590481814	3.0920886963754075
GO:0030101	natural killer cell activation	0.015384615384615385	95/16034	0.0033194529367340142	0.03334656537970964	0.026906373241707002	HLA-F/IL12A/IL18R1/KLRC1/IL23A/IL15RA/JAK2/PRDM1/IL15/KLRD1/TICAM1	11	25	0.4772847497438741	1.255164002106658
GO:0030183	B cell differentiation	0.022377622377622378	151/16034	0.0011638458434486364	0.015015893431160839	0.012115887456953684	IL6/IL4I1/VCAM1/JAK3/PTK2B/TNFSF13B/IRF8/IL2RG/NFKBIZ/BCL6/PTPN2/TCIRG1/NOTCH2/DOCK10/PLCG2/PIK3R3	16	18	1.1804822661573209	1.8964187394105736
GO:0030212	hyaluronan metabolic process	0.009790209790209791	34/16034	6.38189209136796e-4	0.009383877086301938	0.0075715773562686625	ITIH4/EGF/CEMIP/IL15/SMPD3/FGF2/HYAL2	7	13	0.6792260934074809	1.4312015228887882
GO:0030218	erythrocyte differentiation	0.02097902097902098	127/16034	5.326934328578242e-4	0.007921181442270019	0.006391370804583171	ISG15/STAT1/B2M/ADAR/JAK2/ZFP36/HSPA1B/CFLAR/BCL6/PTPN2/STAT3/SH2B3/HSPA1A/CITED2/ALAS1	15	24	0.8282616725679688	1.5660180841663036
GO:0030224	monocyte differentiation	0.011188811188811189	35/16034	1.2118982143122547e-4	0.002434897786312866	0.0019646481698473075	IRF7/CSF2/CD74/IFI16/IL34/CSF1/FASN/MYC	8	7	1.4317966944382268	2.1389137685995343
GO:0030225	macrophage differentiation	0.012587412587412588	55/16034	6.682963984967259e-4	0.009585591939200996	0.007734335201302995	SOCS1/LIF/CSF2/TLR2/IL34/CSF1/IL15/PTPN2/NR3C1	9	18	0.605118121253759	1.3656218926966792
GO:0030593	neutrophil chemotaxis	0.027972027972027972	104/16034	2.777190928444706e-8	1.4766801057912053e-6	1.1914902069403923e-6	CXCL10/CXCL11/CCL5/CCL1/NOD2/CCL20/CXCL2/CCL7/C3AR1/CX3CL1/CXCL5/CXCL8/CXCL3/CD74/CCL2/CXCL6/IL23A/CXCL1/RIPOR2/MDK	20	26	1.035901037346213	1.759146660606716
GO:0031341	regulation of cell killing	0.025174825174825177	107/16034	1.0966803568841448e-6	4.2447980872339245e-5	3.425004055748858e-5	HLA-F/IL12A/HLA-B/HLA-C/LGALS9/TAP2/CLEC7A/IL12RB1/KLRC1/ICAM1/CXCL6/B2M/IL23A/IL7R/KLRD1/HLA-A/MR1/CD55	18	67	-0.01605555968109716	0.870066282276835
GO:0031342	negative regulation of cell killing	0.009790209790209791	28/16034	1.773029360158457e-4	0.0032633659272287125	0.0026331150048727915	HLA-F/HLA-B/LGALS9/KLRC1/IL7R/KLRD1/HLA-A	7	28	-0.08802905930618624	0.8205164661336133
GO:0031343	positive regulation of cell killing	0.016783216783216783	71/16034	6.419797799771367e-5	0.0014821848955261611	0.0011959318615917575	HLA-F/IL12A/HLA-B/HLA-C/TAP2/CLEC7A/IL12RB1/B2M/IL23A/KLRD1/HLA-A/MR1	12	34	0.2568114269855432	1.0740542968995836
GO:0031663	lipopolysaccharide-mediated signaling pathway	0.015384615384615385	62/16034	8.15785211955333e-5	0.0017818644629596983	0.0014377345840750246	CCL5/TLR2/CX3CL1/TNFAIP3/CCL2/TRIM5/NFKBIA/CD55/CARD16/TICAM1/PLCG2	11	10	1.3935754816180292	2.1017777777309603
GO:0031664	regulation of lipopolysaccharide-mediated signaling pathway	0.006993006993006993	25/16034	0.004391612440194746	0.040771513025017886	0.03289734743559974	CX3CL1/TNFAIP3/TRIM5/CD55/CARD16	5	21	-0.1368192234756185	0.7880056901178274
GO:0032020	ISG15-protein conjugation	0.005594405594405594	6/16034	5.473978215365775e-5	0.0012863848806109572	0.0010379465272086891	ISG15/HERC5/UBE2L6/UBA7	4	6	0.8928001937055399	1.6254565046900828
GO:0032069	regulation of nuclease activity	0.008391608391608392	22/16034	3.109681624424218e-4	0.005147598764455688	0.004153447651291533	OASL/OAS2/OAS3/OAS1/GZMA/HSPA1A	6	NA	NA	NA
GO:0032088	negative regulation of NF-kappaB transcription factor activity	0.013986013986013986	83/16034	0.0037567441685453316	0.036352024454453354	0.0293313907122299	NOD2/NLRC5/TRIM21/PARP10/TNFAIP3/RBCK1/ZC3H12A/NFKBIA/CYLD/PYCARD	10	46	-0.2277910016813452	0.7297691315108766
