GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected
GO:0006662	glycerol ether metabolic process	22	0.0020964360587002098	22/16283	0.18181818181818182	1.5516485610825232	0.9432772036983764	0.252905670433331	0.5450210942008185	0.4370216386821924	SELENOI/PLA2G4C/PLA2G7/PAFAH1B1	4	c(""8443"", ""84188"", ""8399"", ""387521"", ""25979"", ""255043"", ""56994"", ""7941"", ""8605"", ""5191"", ""392636"")	11	2	1.454834677877514	0.3182549098440032	1.1232038878409136
GO:0006663	platelet activating factor biosynthetic process	4	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006664	glycolipid metabolic process	104	0.006813417190775681	102/16283	0.12745098039215685	1.087675216837259	0.3236036334701563	0.4179919407950939	0.7412265814165478	0.5943477393667689	ITGB8/B4GALT5/A4GALT/ST3GAL4/B3GNT5/FUT4/PGAP1/ST3GAL2/UGCG/GLA/PRKCD/PIGA/DPM1	13	c(""10825"", ""3073"", ""30815"", ""8703"", ""8869"", ""256435"", ""93210"", ""8705"", ""3074"", ""2523"", ""2717"", ""9331"", ""8702"", ""54982"", ""57733"", ""84992"", ""2629"", ""84302"", ""2526"", ""9091"", ""2583"", ""64781"", ""84720"", ""7368"", ""65258"", ""4668"", ""5277"", ""128869"", ""51046"", ""80235"", ""5281"", ""4074"", ""26301"", ""23556"", ""6484"", ""51227"", ""2528"", ""339221"", ""6483"", ""9488"", ""8706"", ""5283"", ""284098"", ""9375"", ""2581"", ""8708"", ""93183"", ""9215"", ""6482"", ""54872"", ""8818"", ""5408"", ""8128"", ""57704"", ""29906"", ""4759"", ""129807"", ""64924"", ""6487"", 
""84002"", ""6609"", ""55650"", ""2720"", ""7903"", ""53947"", ""10690"", ""9514"", ""7357"", ""9487"", ""6489"", ""285362"", ""27315"", ""8813"", ""2524"", ""5279"", ""10402"", ""2760"", ""81849"", ""27090"", ""8707"")	80	9	10.580615839109193	-0.16179905525523372	0.7717037561930278
GO:0006665	sphingolipid metabolic process	168	0.01310272536687631	164/16283	0.1524390243902439	1.300924860663701	1.4110749371494846	0.10156350333713246	0.3319096072148918	0.2661395714455946	ITGB8/SGPP2/ELOVL7/ENPP2/PNPLA1/P2RX7/B4GALT5/A4GALT/SPHK1/B3GNT5/FUT4/SMPD2/ABCC1/ST3GAL2/UGCG/GLA/PRKCD/FADS3/ELOVL5/MFSD2B/SAMD8/CERS5/ORMDL2/SGPP1/OSBP	25	c(""79152"", ""9200"", ""26154"", ""9375"", ""256435"", ""59344"", ""8869"", ""8612"", ""55512"", ""9215"", ""91012"", ""9218"", ""2524"", ""84002"", ""10715"", ""3073"", ""10924"", ""23683"", ""2529"", ""6482"", ""81849"", ""9429"", ""51102"", ""221"", ""129807"", ""6609"", ""142891"", ""29956"", ""23659"", ""10351"", ""6483"", ""8613"", ""201562"", ""2055"", ""242"", ""8128"", ""6489"", ""285848"", ""7903"", ""29095"", ""8439"", ""9517"", ""8879"", ""2581"", ""204219"", ""9524"", ""4363"", ""79603"", ""30815"", ""55331"", ""2720"", ""151742"", ""8702"", ""2525"", ""55627"", ""130367"", ""165679"", ""285362"", 
""10825"", ""2528"", ""5007"", ""340485"", ""81537"", ""57704"", ""64834"", ""2583"", ""5538"", ""7357"", ""2531"", ""56848"", ""388931"", ""51046"", ""124976"", ""125981"", ""3074"", ""2527"", ""2629"", ""4074"", ""94103"", ""6610"", ""8611"", ""427"", ""2526"", ""55304"", ""222"", ""8705"", ""8708"", ""6487"", ""10690"", ""5587"", ""8560"", ""1455"", ""7368"", ""2523"", ""54982"", ""259230"", ""8707"", ""9514"", ""4759"", ""25865"", ""64781"", ""166929"", ""126410"", ""20"", ""57733"", ""29906"", ""171546"", ""53947"", ""8706"", ""94101"", ""339221"", ""9331"", ""2717"", ""10558"", ""2760"", ""123099"", ""253782"", 
""8877"", ""8703"", ""27163"", ""5168"", ""56624"")	122	18	16.135439154641517	0.10935371524533674	0.9607712207889801
GO:0006666	3-keto-sphinganine metabolic process	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006667	sphinganine metabolic process	3	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006668	sphinganine-1-phosphate metabolic process	2	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006669	sphinganine-1-phosphate biosynthetic process	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006670	sphingosine metabolic process	20	0.0015723270440251573	19/16283	0.15789473684210525	1.3474842767295598	0.5521249963617766	0.3879439732134704	0.7117865107670042	0.5707414091621575	SGPP2/SPHK1/SGPP1	3	c(""125981"", ""27163"", ""56848"", ""130367"", ""427"", ""55331"", ""56624"", ""8612"", ""9517"", ""340485"", ""55304"", ""20"", ""8611"", ""10558"", ""165679"", ""8613"", ""171546"", ""8877"", ""2629"")	19	2	2.512896261788433	-0.2282887965240666	0.7294590903462114
GO:0006671	phytosphingosine metabolic process	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006672	ceramide metabolic process	107	0.006813417190775681	104/16283	0.125	1.0667583857442349	0.24882029033249434	0.44659873605508904	0.7520682215942558	0.603041038409464	ITGB8/PNPLA1/P2RX7/B4GALT5/SPHK1/SMPD2/ST3GAL2/UGCG/GLA/PRKCD/SAMD8/CERS5/ORMDL2	13	c(""57733"", ""126410"", ""2529"", ""2720"", ""2583"", ""29956"", ""8708"", ""4759"", ""2527"", ""55331"", ""125981"", ""54982"", ""26154"", ""7903"", ""10715"", ""23659"", ""256435"", ""6609"", ""8705"", ""8869"", ""2525"", ""6482"", ""2629"", ""285848"", ""29095"", ""8879"", ""340485"", ""57704"", ""2581"", ""51102"", ""8612"", ""30815"", ""7357"", ""129807"", ""259230"", ""204219"", ""8128"", ""79603"", ""55627"", ""171546"", ""427"", ""3073"", ""9375"", ""6483"", ""79152"", ""56624"", ""253782"", ""64781"", ""8703"", ""142891"", ""9331"", ""91012"", ""8611"", ""8702"", ""94103"", ""9517"", ""8439"", ""94101"", 
""2055"", ""8613"", ""3074"", ""10558"", ""51046"", ""10825"", ""2528"", ""8707"")	66	6	8.729008067265083	-0.3748922707159418	0.6422834718908559
GO:0006677	glycosylceramide metabolic process	16	0.0015723270440251573	16/16283	0.1875	1.6001375786163523	0.8749761462875283	0.28691365708859945	0.5841781050262509	0.46841943450864454	UGCG/GLA/PRKCD	3	c(""30815"", ""2581"", ""57704"", ""256435"", ""2629"", ""7357"", ""8708"", ""57733"", ""8707"", ""8703"")	10	1	1.322576979888649	-0.2795820909116171	0.6980197637308478
GO:0006678	glucosylceramide metabolic process	7	0.0010482180293501049	7/16283	0.2857142857142857	2.4383048817011077	1.386644928478565	0.1937222793234409	0.4635351946390252	0.3716826972450631	UGCG/PRKCD	2	c(""57704"", ""2629"", ""7357"", ""57733"")	4	1	0.5290307919554595	0.6367086409625381	1.393447790632097
GO:0006679	glucosylceramide biosynthetic process	3	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006680	glucosylceramide catabolic process	4	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006681	galactosylceramide metabolic process	7	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006682	galactosylceramide biosynthetic process	6	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006683	galactosylceramide catabolic process	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006684	sphingomyelin metabolic process	19	0.0020964360587002098	19/16283	0.21052631578947367	1.7966457023060796	1.2658069298188543	0.1755788383331696	0.4456265065185235	0.3573227315256698	SMPD2/PRKCD/SAMD8/OSBP	4	c(""6610"", ""9218"", ""5007"", ""166929"", ""10924"", ""339221"", ""55512"", ""6609"", ""10351"", ""55627"", ""259230"")	11	2	1.454834677877514	0.3182549098440032	1.1232038878409136
GO:0006685	sphingomyelin catabolic process	7	0.0010482180293501049	7/16283	0.2857142857142857	2.4383048817011077	1.386644928478565	0.1937222793234409	0.4635351946390252	0.3716826972450631	SMPD2/PRKCD	2	c(""55512"", ""10924"", ""55627"", ""6610"", ""6609"")	5	1	0.6612884899443245	0.41356508964832817	1.2015111834356274
GO:0006686	sphingomyelin biosynthetic process	11	0.0010482180293501049	11/16283	0.18181818181818182	1.5516485610825232	0.6667722213113411	0.375498362793941	0.6936105814227274	0.5561671577962447	SAMD8/OSBP	2	c(""9218"", ""166929"", ""5007"", ""259230"", ""10351"")	5	1	0.6612884899443245	0.41356508964832817	1.2015111834356274
GO:0006687	glycosphingolipid metabolic process	65	0.0047169811320754715	63/16283	0.14285714285714285	1.2191524408505539	0.6349365027413293	0.31612175718809654	0.6304893323552804	0.5055537925583876	ITGB8/B4GALT5/A4GALT/B3GNT5/FUT4/ST3GAL2/UGCG/GLA/PRKCD	9	c(""7903"", ""3073"", ""10825"", ""8702"", ""8703"", ""51046"", ""8128"", ""2528"", ""81849"", ""2524"", ""9375"", ""6482"", ""57704"", ""8869"", ""4074"", ""8708"", ""2717"", ""6487"", ""8707"", ""6609"", ""2720"", ""10690"", ""29906"", ""54982"", ""4759"", ""2760"", ""30815"", ""9331"", ""57733"", ""7368"", ""2629"", ""2581"", ""64781"", ""53947"", ""339221"", ""8706"", ""6483"", ""285362"", ""84002"", ""256435"", ""2583"", ""3074"", ""2526"", ""8705"", ""9514"", ""129807"", ""2523"", ""6489"", ""9215"", ""7357"")	50	6	6.612884899443245	-0.09726053411766257	0.8142976507945826
GO:0006688	glycosphingolipid biosynthetic process	39	0.0031446540880503146	37/16283	0.16216216216216217	1.3839027706952236	0.8517026878163645	0.26172995361059653	0.5585480791271137	0.4478681640402379	B4GALT5/A4GALT/B3GNT5/FUT4/ST3GAL2/UGCG	6	c(""84002"", ""8702"", ""9215"", ""7357"", ""51046"", ""10690"", ""7903"", ""53947"", ""8128"", ""9331"", ""2528"", ""30815"", ""6487"", ""8707"", ""6483"", ""81849"", ""7368"", ""29906"", ""2523"", ""6482"", ""8705"", ""6489"", ""8703"", ""64781"", ""8706"", ""2583"", ""2524"", ""9514"", ""2526"", ""8869"", ""8708"", ""9375"")	32	5	4.232246335643676	0.1667050117168026	1.0040147168607623
GO:0006689	ganglioside catabolic process	7	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006690	icosanoid metabolic process	115	0.009958071278825996	115/16283	0.16521739130434782	1.4099763011575974	1.6073803562014748	0.07656825657712571	0.2754924257983095	0.22090181948544613	IL1B/PTGS2/EDN1/PTGES/AKR1C1/GGT5/AKR1C2/TLR2/CYP4F3/AKR1C3/MAPKAPK2/AKR1B1/ABCC1/PTGR1/MIF/PNPLA8/PLAA/ACOX1/PLA2G4C	19	c(""1573"", ""1544"", ""1646"", ""1557"", ""241"", ""3992"", ""221955"", ""5743"", ""50640"", ""51"", ""2052"", ""242"", ""26090"", ""2950"", ""4258"", ""1906"", ""64174"", ""29785"", ""247"", ""5730"", ""4051"", ""2678"", ""1559"", ""4259"", ""1907"", ""8824"", ""5322"", ""972"", ""22949"", ""4056"", ""5321"", ""4363"", ""10728"", ""2687"", ""3248"", ""145482"", ""57406"", ""4048"", ""11343"", ""5742"", ""1579"", ""27306"", ""284541"", ""873"", ""59344"", ""747"", ""8644"", ""240"", ""9261"", ""113612"", ""11283"", ""239"", ""80142"", ""2876"", ""246"", ""5740"", ""6916"", ""1558"", ""2879"", ""1800"", ""1545"", ""158584"", 
""2938"", ""126410"", ""2944"", ""57834"", ""4282"", ""1543"", ""8529"", ""2166"", ""9536"", ""10394"", ""89845"", ""199974"", ""158833"")	75	13	9.919327349164867	0.27046424600765495	1.084880941649774
GO:0006691	leukotriene metabolic process	30	0.0031446540880503146	30/16283	0.2	1.7068134171907758	1.411684929338782	0.1314823663081937	0.3779011277435416	0.3030175746656139	GGT5/TLR2/CYP4F3/MAPKAPK2/ABCC1/PTGR1	6	c(""10394"", ""8529"", ""4363"", ""89845"", ""240"", ""1800"", ""4048"", ""5322"", ""1579"", ""4258"", ""4056"", ""2687"", ""241"", ""2678"", ""239"", ""4051"", ""5321"", ""9261"", ""64174"", ""4259"")	20	4	2.645153959777298	0.41356508964832817	1.2015111834356274
GO:0006692	prostanoid metabolic process	46	0.006813417190775681	46/16283	0.2826086956521739	2.411801567769574	3.493323569196691	0.0018409925530160547	0.020491411424031884	0.01643090569287541	IL1B/PTGS2/EDN1/PTGES/AKR1C1/AKR1C2/AKR1C3/AKR1B1/PTGR1/MIF/PNPLA8/PLAA/ACOX1	13	c(""29785"", ""5743"", ""4282"", ""2944"", ""5321"", ""4259"", ""873"", ""9536"", ""8824"", ""6916"", ""8644"", ""51"", ""10728"", ""1646"", ""50640"", ""1907"", ""11283"", ""5730"", ""5742"", ""2950"", ""22949"", ""1906"", ""27306"", ""3248"", ""145482"", ""80142"", ""972"", ""2938"", ""5740"")	29	9	3.835473241677082	0.852931749432174	1.5886696247312588
GO:0006693	prostaglandin metabolic process	45	0.006813417190775681	45/16283	0.28888888888888886	2.4653971581644534	3.586199676481736	0.0014766937836628953	0.017477195578221683	0.014013976215660641	IL1B/PTGS2/EDN1/PTGES/AKR1C1/AKR1C2/AKR1C3/AKR1B1/PTGR1/MIF/PNPLA8/PLAA/ACOX1	13	c(""9536"", ""2944"", ""1907"", ""5740"", ""5321"", ""5742"", ""51"", ""2938"", ""2950"", ""5743"", ""4282"", ""11283"", ""1646"", ""29785"", ""8644"", ""972"", ""145482"", ""50640"", ""27306"", ""6916"", ""22949"", ""1906"", ""8824"", ""5730"", ""3248"", ""10728"")	26	9	3.4387001477104877	0.9621310413971658	1.6899241410227133
GO:0006694	steroid biosynthetic process	181	0.012578616352201259	181/16283	0.13259668508287292	1.1315890058723372	0.648571881183025	0.29012436745128267	0.5901874606269912	0.4732379974230038	IL1A/INHBA/TNF/CYP21A2/SNAI1/ADM/NR1D1/EGR1/CYP7B1/NFKB1/CYP27B1/BMP6/ERRFI1/LSS/AKR1C3/AKR1B1/GNAI1/HMGCS1/NR3C1/PRKAG2/ATP1A1/CYB5R3/SF1/OSBP	24	c(""8912"", ""1066"", ""231"", ""6770"", ""8644"", ""6715"", ""6342"", ""1586"", ""1718"", ""1593"", ""2222"", ""6309"", ""4598"", ""6716"", ""3638"", ""3972"", ""3156"", ""1589"", ""51141"", ""403313"", ""6713"", ""10682"", ""7923"", ""79154"", ""10654"", ""79644"", ""1594"", ""2539"", ""47"", ""29881"", ""50700"", ""3930"", ""866"", ""4047"", ""1584"", ""3283"", ""441282"", ""706"", ""1595"", ""51478"", ""3292"", ""1585"", ""6307"", ""1588"", ""2224"", ""1717"", ""3284"", ""1583"", ""50814"", ""2232"", ""7108"", ""51170"", ""64801"", ""120227"", ""3157"", ""51422"", ""2488"", ""3294"", ""3293"", ""5469"")	60	7	7.935461879331894	-0.12543141108435868	0.7955148253916926
GO:0006695	cholesterol biosynthetic process	58	0.0020964360587002098	58/16283	0.06896551724137931	0.5885563507554399	-1.1435920853431023	0.9205797204945612	0.9727182761832894	0.7799678573121549	LSS/GNAI1/HMGCS1/CYB5R3	4	c(""50814"", ""51141"", ""3156"", ""6307"", ""29881"", ""1066"", ""2539"", ""4047"", ""3638"", ""47"", ""3930"", ""6309"", ""51478"", ""10682"", ""403313"", ""1717"", ""64801"", ""1595"", ""1718"", ""10654"", ""7108"", ""2224"", ""4598"", ""3157"")	24	2	3.1741847517327577	-0.46190364770557174	0.5944491753186267
GO:0006699	bile acid biosynthetic process	37	0.0020964360587002098	37/16283	0.10810810810810811	0.922601847130149	-0.17171070349895257	0.6443336496389158	0.8419736879801294	0.6751311550389026	NR1D1/CYP7B1/ERRFI1/OSBP	4	c(""570"", ""6718"", ""10005"", ""1109"", ""114876"", ""6342"", ""80270"", ""51302"", ""5007"", ""1593"", ""8309"", ""8647"", ""1581"", ""114880"", ""114883"", ""11001"", ""1582"", ""9885"", ""10858"", ""26031"", ""114881"", ""10998"", ""3028"", ""23600"", ""9420"")	25	2	3.3064424497216227	-0.5027256422258269	0.5730047219377759
GO:0006700	C21-steroid hormone biosynthetic process	21	0.0020964360587002098	21/16283	0.19047619047619047	1.6255365878007386	1.044995738707396	0.2262909308017151	0.5154572269662817	0.41331604298673574	ADM/EGR1/BMP6/AKR1B1	4	c(""8912"", ""1584"", ""1585"", ""706"", ""2488"", ""1583"", ""6342"", ""3972"", ""231"")	9	1	1.190319281899784	-0.17422157525379073	0.7636840053617119
GO:0006701	progesterone biosynthetic process	7	0.0010482180293501049	7/16283	0.2857142857142857	2.4383048817011077	1.386644928478565	0.1937222793234409	0.4635351946390252	0.3716826972450631	ADM/EGR1	2	c(""3972"", ""6342"", ""2488"")	3	0	0.3967730939665947	-Inf	0
GO:0006702	androgen biosynthetic process	10	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006703	estrogen biosynthetic process	11	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006704	glucocorticoid biosynthetic process	16	0.0015723270440251573	16/16283	0.1875	1.6001375786163523	0.8749761462875283	0.28691365708859945	0.5841781050262509	0.46841943450864454	CYP21A2/NR3C1/ATP1A1	3	c(""8912"", ""1586"", ""1589"", ""1584"", ""1585"", ""866"")	6	1	0.7935461879331894	0.23124353285437357	1.0539280097671742
GO:0006705	mineralocorticoid biosynthetic process	12	0.0010482180293501049	12/16283	0.16666666666666666	1.4223445143256463	0.5331992033418543	0.4189481967389257	0.7412265814165478	0.5943477393667689	CYP21A2/BMP6	2	c(""8912"", ""1585"", ""1589"", ""1584"")	4	1	0.5290307919554595	0.6367086409625381	1.393447790632097
GO:0006706	steroid catabolic process	25	0.0015723270440251573	25/16283	0.12	1.0240880503144654	0.043911394379797165	0.5742952075699028	0.8075108497911025	0.6474973511746831	HSD11B1/CYP27B1/SPP1	3	c(""8578"", ""51170"", ""7533"", ""8074"", ""6783"", ""9784"", ""1591"", ""1593"", ""8630"", ""1588"", ""1576"", ""6696"", ""10858"", ""6718"", ""412"", ""1544"")	16	1	2.116123167821838	-0.7495857201573526	0.45653714314865296
GO:0006707	cholesterol catabolic process	9	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006710	androgen catabolic process	5	5.241090146750524e-4	5/16283	0.2	1.7068134171907758	0.5758752300794793	0.4637939076940165	0.7520682215942558	0.603041038409464	SPP1	1	c(""51170"", ""6696"", ""8630"", ""1588"")	4	1	0.5290307919554595	0.6367086409625381	1.393447790632097
GO:0006711	estrogen catabolic process	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006713	glucocorticoid catabolic process	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006714	sesquiterpenoid metabolic process	3	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006720	isoprenoid metabolic process	115	0.005241090146750524	113/16283	0.08849557522123894	0.7552271757481308	-0.9512322028172626	0.8662776643483628	0.9433599377826455	0.7564270635826038	AKR1C1/PDSS1/LSS/AKR1C3/AKR1B1/HMGCS1/DGAT2/DHRS4L2/DPM1/DHRS4	10	c(""54577"", ""231"", ""7804"", ""29785"", ""157506"", ""1565"", ""220"", ""340665"", ""1543"", ""79644"", ""10170"", ""4597"", ""112724"", ""54659"", ""8813"", ""6121"", ""8644"", ""285440"", ""56603"", ""23590"", ""127"", ""5949"", ""55825"", ""1544"", ""4036"", ""3422"", ""5948"", ""5947"", ""91734"", ""1645"", ""1571"", ""8854"", ""9227"", ""5950"", ""1557"", ""83875"", ""79947"", ""5919"", ""24"", ""54905"", ""403313"", ""145226"", ""57016"", ""5959"", ""158835"", ""1562"", ""195814"", ""1545"", ""57107"", ""1109"", ""207063"", ""6017"", ""1592"", ""131"", ""9249"", ""1558"", ""151056"", ""54658"", ""22845"", 
""8818"", ""1559"", ""64577"", ""125"", ""224"", ""339761"", ""1576"", ""54576"", ""51109"", ""5264"", ""4598"", ""9453"", ""1577"", ""116150"", ""54344"", ""1551"", ""54600"", ""4035"", ""53630"")	78	5	10.316100443131463	-0.7242679121730627	0.4674667314333086
GO:0006721	terpenoid metabolic process	95	0.0041928721174004195	93/16283	0.08602150537634409	0.7341132977164627	-0.9368149251957878	0.8667274510177287	0.9435488224135294	0.7565785195019968	AKR1C1/LSS/AKR1C3/AKR1B1/HMGCS1/DGAT2/DHRS4L2/DHRS4	8	c(""1558"", ""5959"", ""145226"", ""125"", ""1565"", ""10170"", ""54659"", ""8644"", ""9227"", ""157506"", ""5949"", ""127"", ""53630"", ""6121"", ""339761"", ""5947"", ""55825"", ""1571"", ""5919"", ""54658"", ""112724"", ""54576"", ""4035"", ""131"", ""5950"", ""64577"", ""1551"", ""1576"", ""5948"", ""1645"", ""54600"", ""1592"", ""54905"", ""7804"", ""1562"", ""158835"", ""285440"", ""1559"", ""231"", ""4036"", ""340665"", ""6017"", ""8854"", ""57016"", ""151056"", ""1557"", ""29785"", ""1109"", ""220"", ""1577"", ""403313"", ""1543"", ""54577"", ""195814"", ""9249"", ""24"", ""224"", ""1545"", ""51109"", ""56603"", 
""1544"")	61	3	8.067719577320759	-0.9892585734227729	0.3637757891994451
GO:0006722	triterpenoid metabolic process	2	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006726	eye pigment biosynthetic process	2	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006729	tetrahydrobiopterin biosynthetic process	7	0.0010482180293501049	7/16283	0.2857142857142857	2.4383048817011077	1.386644928478565	0.1937222793234409	0.4635351946390252	0.3716826972450631	GCH1/PTS	2	c(""1719"", ""5805"", ""2643"", ""6697"")	4	2	0.5290307919554595	1.3298558215224834	2.0400532008869905
GO:0006730	one-carbon metabolic process	37	0.0015723270440251573	37/16283	0.08108108108108109	0.6919513853476118	-0.6834173991566111	0.8249599378858782	0.921217411013103	0.7386722217308785	MTHFD2/MTHFD2L/FPGS	3	c(""10588"", ""4524"", ""7298"", ""94081"", ""6470"", ""81855"", ""4522"", ""6472"")	8	0	1.058061583910919	-Inf	0
GO:0006734	NADH metabolic process	32	0.003668763102725367	32/16283	0.21875	1.8668271750524108	1.7881609056387486	0.0732250251137193	0.2694254830288734	0.21603708067239552	HK2/PFKP/NQO1/GPD2/TPI1/ENO1/VCP	7	c(""4190"", ""2027"", ""5232"", ""2645"", ""5230"", ""5091"", ""2023"", ""7415"", ""2805"", ""2806"", ""8402"", ""4199"", ""4191"", ""2820"", ""3099"", ""5223"", ""221937"", ""5224"", ""3101"", ""2026"", ""8604"", ""79751"", ""10165"", ""3098"", ""83733"")	25	4	3.3064424497216227	0.19042153833411837	1.0222060192647446
GO:0006735	NADH regeneration	18	0.0020964360587002098	18/16283	0.2222222222222222	1.896459352434195	1.3863693706907818	0.1518547168291691	0.4025682691096257	0.3227967624000236	HK2/PFKP/TPI1/ENO1	4	0	0	1	0	0	0
GO:0006738	nicotinamide riboside catabolic process	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006739	NADP metabolic process	46	0.0031446540880503146	44/16283	0.13636363636363635	1.1637364208118923	0.396215192159352	0.4128997303194475	0.7412265814165478	0.5943477393667689	RBKS/NOCT/NQO1/PGD/TALDO1/RPIA	6	c(""160428"", ""25796"", ""83594"", ""10840"", ""27035"", ""23729"", ""25819"", ""7086"", ""2327"", ""4199"", ""9563"", ""9540"", ""5091"", ""6120"", ""64080"", ""4190"", ""5226"", ""6888"", ""2539"", ""51071"", ""22934"")	21	5	2.777411657766163	0.5879184767931058	1.3505559663894864
GO:0006740	NADPH regeneration	23	0.0020964360587002098	22/16283	0.18181818181818182	1.5516485610825232	0.9432772036983764	0.252905670433331	0.5450210942008185	0.4370216386821924	RBKS/PGD/TALDO1/RPIA	4	c(""22934"", ""6888"", ""7086"", ""5226"", ""51071"", ""23729"", ""2539"", ""6120"", ""10840"", ""64080"", ""25796"", ""160428"", ""9563"")	13	4	1.7193500738552439	0.8443480057407824	1.5807782838445892
GO:0006741	NADP biosynthetic process	2	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006742	NADP catabolic process	3	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006743	ubiquinone metabolic process	19	0.0020964360587002098	19/16283	0.21052631578947367	1.7966457023060796	1.2658069298188543	0.1755788383331696	0.4456265065185235	0.3573227315256698	PDSS1/AIFM2/NQO1/PPTC7	4	c(""79934"", ""56997"", ""29914"", ""112812"", ""57107"", ""27235"", ""2232"", ""84816"", ""51004"", ""57017"", ""23590"", ""51117"", ""1728"", ""51805"", ""10229"", ""84883"", ""84274"", ""56910"")	18	3	2.380638563799568	0.23124353285437357	1.0539280097671742
GO:0006744	ubiquinone biosynthetic process	17	0.0010482180293501049	17/16283	0.11764705882352941	1.004007892465162	0.006023366246966231	0.6087613350706529	0.8292900772386772	0.6649608838152459	PDSS1/PPTC7	2	c(""56910"", ""2232"", ""29914"", ""112812"", ""79934"", ""57107"", ""23590"", ""10229"", ""57017"", ""84274"", ""56997"", ""27235"", ""51805"", ""51117"", ""84816"", ""51004"")	16	1	2.116123167821838	-0.7495857201573526	0.45653714314865296
GO:0006747	FAD biosynthetic process	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006749	glutathione metabolic process	51	0.0031446540880503146	51/16283	0.11764705882352941	1.004007892465162	0.010443697048852651	0.560575051664338	0.8075108497911025	0.6474973511746831	GGT5/SLC1A2/SLC7A11/GCLM/NFE2L2/GSTM3	6	c(""2948"", ""2950"", ""2539"", ""2949"", ""51022"", ""2730"", ""494143"", ""23474"", ""1497"", ""2941"", ""2687"", ""25974"", ""2678"", ""2938"", ""2947"", ""4258"", ""2944"", ""1800"", ""2952"", ""2954"", ""79094"", ""3029"", ""2946"", ""2876"", ""2729"")	25	3	3.3064424497216227	-0.09726053411766257	0.8142976507945826
GO:0006750	glutathione biosynthetic process	16	0.002620545073375262	16/16283	0.3125	2.666895964360587	2.430266424110772	0.031706882027341385	0.1516290597792117	0.12158278070634666	GGT5/SLC1A2/SLC7A11/GCLM/NFE2L2	5	c(""494143"", ""2729"", ""2730"", ""3029"", ""4258"", ""79094"")	6	1	0.7935461879331894	0.23124353285437357	1.0539280097671742
GO:0006751	glutathione catabolic process	7	5.241090146750524e-4	7/16283	0.14285714285714285	1.2191524408505539	0.21128108826948255	0.5821314853597302	0.8075108497911025	0.6474973511746831	GGT5	1	c(""2687"", ""2678"")	2	1	0.2645153959777298	1.3298558215224834	2.0400532008869905
GO:0006753	nucleoside phosphate metabolic process	650	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006754	ATP biosynthetic process	98	0.003668763102725367	97/16283	0.07216494845360824	0.6158605113574963	-1.3824333006384537	0.9466991004148448	0.9852537390057294	0.7900193370853101	PRKAG2/NDUFV2/ALDOA/ATP6V1A/ENO1/VCP/NDUFB4	7	c(""10165"", ""539"", ""1353"", ""514"", ""226"", ""516"", ""509"", ""515"", ""9605"", ""522"", ""498"", ""521"", ""10632"", ""7040"", ""10476"", ""506"", ""51422"", ""9551"", ""513"")	19	2	2.512896261788433	-0.2282887965240666	0.7294590903462114
GO:0006760	folic acid-containing compound metabolic process	26	0.0031446540880503146	26/16283	0.23076923076923078	1.9694000967585874	1.8022235631172854	0.07570127526258959	0.2741749678242364	0.21984542433147763	GCH1/MTHFD2/SLC25A32/MTHFD2L/FPGS/MTRR	6	c(""60496"", ""4522"", ""113235"", ""10797"", ""160428"", ""10841"", ""10840"", ""6470"", ""7298"", ""4524"", ""6472"", ""10588"", ""25902"", ""1719"", ""441024"", ""200895"", ""81034"", ""4552"", ""2356"", ""6573"")	20	5	2.645153959777298	0.636708640962538	1.393447790632097
