ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected
GO:0010595	positive regulation of endothelial cell migration	0.015313935681470138	104/16034	2.427899848312846e-4	0.0075947139983676025	0.006493378717845208	LGMN/HMOX1/PROX1/THBS1/FGF18/EGF/CD40/EDN1/WNT5A/ZC3H12A/VEGFA/RHOB/ITGB3/P2RX4/BMPR2/NRP2/MAP2K3/NFE2L2/HIF1A/PIK3C2A	20	131	-1.4967164578687906
GO:0010634	positive regulation of epithelial cell migration	0.0222052067381317	148/16034	7.453884458354409e-6	5.153800094129245e-4	4.4064300320513077e-4	LGMN/ENPP2/SRC/HMOX1/PROX1/THBS1/ITGA2/FGF18/EGF/CD40/EDN1/WNT5A/ZC3H12A/VEGFA/JUN/RHOB/ITGB3/PRKCE/IRS2/EPB41L5/P2RX4/BMPR2/NRP2/MAP2K3/NFE2L2/DOCK5/HIF1A/CTSH/PIK3C2A	29	176	-1.4204395732733077
GO:0010746	regulation of long-chain fatty acid import across plasma membrane	0.0030627871362940277	6/16034	5.748986775632613e-4	0.014653072245987409	0.012528180454668062	THBS1/ACSL1/ACSL5/IRS2	4	NA	NA
GO:0010749	regulation of nitric oxide mediated signal transduction	0.0038284839203675345	11/16034	0.0010828579175758367	0.023737871688019108	0.02029556226331288	SPINK1/GUCY1A2/THBS1/VEGFA/PDE5A	5	12	-0.49272014557553
GO:0010803	regulation of tumor necrosis factor-mediated signaling pathway	0.009188361408882083	49/16034	4.3848076635454904e-4	0.011799826019900095	0.010088693157946981	HSPA1B/CARD16/CASP1/SPHK1/TNFAIP3/CASP4/CYLD/RIPK1/XIAP/TRAF2/CASP8/SPPL2A	12	56	-1.157696449168779
GO:0010934	macrophage cytokine production	0.006891271056661562	37/16034	0.0023597606817433612	0.039720586852934704	0.03396056959967229	TLR3/P2RX7/ACP5/RIPK2/MYD88/WNT5A/AXL/TWIST1/PANX1	9	NA	NA
GO:0010935	regulation of macrophage cytokine production	0.006891271056661562	37/16034	0.0023597606817433612	0.039720586852934704	0.03396056959967229	TLR3/P2RX7/ACP5/RIPK2/MYD88/WNT5A/AXL/TWIST1/PANX1	9	37	-1.030944743529635
GO:0010939	regulation of necrotic cell death	0.009188361408882083	42/16034	8.953853088116532e-5	0.003663095438533279	0.00313189752334589	NUPR1/BIRC3/CFLAR/ZBP1/PELI1/ASAH1/SLC6A6/RBCK1/CYLD/RIPK1/CASP8/BIRC2	12	51	-1.0641703911579554
GO:0014823	response to activity	0.011485451761102604	67/16034	2.575175586191593e-4	0.007876358471480287	0.006734180969003279	SMTNL1/BMP6/CXCR4/ITGA2/EDN1/SCO2/GCLM/ITGB3/HIF1A/COL4A2/GCLC/SLC38A2/CRY2/CRY1/PIK3CA	15	NA	NA
GO:0014829	vascular associated smooth muscle contraction	0.005359877488514548	25/16034	0.003041146513612106	0.04859025884808597	0.04154402032342068	EDNRB/DOCK4/EDN1/GRIP2/ARHGAP42/DOCK5/PIK3C2A	7	26	-0.9294377971877987
GO:0016239	positive regulation of macroautophagy	0.01225114854517611	74/16034	2.4902523577344303e-4	0.007727000431752775	0.006606481846071967	RUFY4/HMOX1/RIPK2/OPTN/SESN2/SMCR8/ATG2A/BNIP3L/HIF1A/C9orf72/TOM1/AMBRA1/TBK1/MOAP1/UVRAG/PIP4K2C	16	75	-1.1621507995181592
GO:0016241	regulation of macroautophagy	0.02450229709035222	158/16034	1.2087732800360809e-6	1.4377686625318052e-4	1.2292729438495584e-4	ATP6V0D2/RUFY4/HMOX1/NUPR1/RUBCN/RIPK2/OPTN/SESN2/SMCR8/NPC1/ATP6V1H/ATG2A/BNIP3L/HIF1A/C9orf72/SEC22B/TOM1/ATP6V1B2/AMBRA1/ATP6V1C1/VPS26A/ATP6V0E1/TBK1/MOAP1/CASP3/ATG12/UVRAG/ERN1/PIP4K2C/EXOC8/ATP6V1G1/PIK3CA	32	159	-1.2204197076421348
GO:0017148	negative regulation of translation	0.019908116385911178	176/16034	0.0021798929146756634	0.03944071039707545	0.03372127897957876	SHFL/MOV10/IGF2BP1/ZC3H12A/PNPT1/SESN2/EIF2AK2/DCP1A/XRN1/PATL1/CPEB2/TENT4A/FMR1/CPEB3/NOCT/EXOSC9/CPEB1/CNOT4/ZC3H12D/CPEB4/TENT4B/NHLRC3/ATF4/DHX36/DAPK3/YTHDF3	26	276	-1.9795557359172982
GO:0019079	viral genome replication	0.02909647779479326	124/16034	2.9530422495696124e-13	1.8967390368985618e-10	1.6216864648425966e-10	CCL8/RSAD2/APOBEC3A/ISG20/CXCL8/OASL/IFIT1/CCL2/IFI27/IFITM1/IFIH1/MX1/ISG15/IFITM3/PROX1/IFIT5/PLSCR1/IFI16/OAS1/OAS2/OAS3/SHFL/TRIM38/ZC3H12A/EIF2AK2/ZNFX1/APOBEC3F/N4BP1/APOBEC3G/FMR1/ZC3HAV1/ZBED1/BST2/ADAR/PPID/TNIP1/RNASEL/PKN2	38	129	-0.8394776528569163
GO:0019262	N-acetylneuraminate catabolic process	0.0030627871362940277	7/16034	0.0012547661678387282	0.026082081216919583	0.022299830003797125	NAGK/AMDHD2/NPL/GNPDA1	4	7	-0.1768671961570526
GO:0019882	antigen processing and presentation	0.019908116385911178	111/16034	6.704596033843712e-7	9.787186437585946e-5	8.367913279560441e-5	LGMN/TAP1/THBS1/ERAP2/IFI30/TAP2/TREX1/B2M/HLA-C/HLA-B/CD68/ARL8B/RELB/RAB8B/HLA-E/CTSS/HFE/CTSD/TAPBP/PSMB8/RFTN1/CTSH/UNC93B1/MARCHF8/WDFY4/PIKFYVE	26	114	-1.0953533185946436
GO:0019883	antigen processing and presentation of endogenous antigen	0.006891271056661562	30/16034	4.556180142247015e-4	0.012193477105688574	0.010425259562325737	TAP1/ERAP2/TAP2/B2M/HLA-C/HLA-B/HLA-E/HFE/TAPBP	9	32	-0.8857627336851372
GO:0019885	antigen processing and presentation of endogenous peptide antigen via MHC class I	0.006891271056661562	21/16034	1.8319294069935465e-5	0.0010464159527013661	8.946716201222624e-4	TAP1/ERAP2/TAP2/B2M/HLA-C/HLA-B/HLA-E/HFE/TAPBP	9	23	-0.5555210468145604
GO:0019915	lipid storage	0.013016845329249618	81/16034	2.3595979748050218e-4	0.007429263623614046	0.006351920864064912	GM2A/IL1B/RNF213/NFKBIA/ZC3H12A/PLA2G4C/ITGB3/NFKB1/NRIP1/EHD1/OSBPL8/SOAT1/B4GALNT1/PISD/CRY2/IKBKE/CRY1	17	86	-1.2383853604189217
GO:0021545	cranial nerve development	0.009188361408882083	58/16034	0.0021442756543186563	0.03890588284657833	0.03326400858929655	EPHB2/SIX4/SIX1/NTRK1/TBX1/GLI3/NAV2/MAFB/LPAR1/NRP2/CTNNB1/TCIRG1	12	60	-1.2266893206557303
GO:0022408	negative regulation of cell-cell adhesion	0.022970903522205207	191/16034	3.7111022987273035e-4	0.01045456581786205	0.008938513708430443	CD274/CD80/CEACAM1/ADORA2A/BMP6/CEBPB/IL1RN/IL4I1/CXCL12/TNFRSF14/RUNX3/GPNMB/PDCD1LG2/GLI3/IRF1/RIPOR2/ZC3H12A/PELI1/VEGFA/RDX/SMAD7/EPB41L5/BCL6/PDE5A/HFE/CBLB/HLX/JAK2/PTPN6/CASP3	30	205	-1.5390640056978828
GO:0030183	B cell differentiation	0.018376722817764167	151/16034	0.001158535870074371	0.024558666315140875	0.020997330672843477	INHBA/TNFSF13B/IL11/PAX5/ADA/IL4I1/MALT1/NTRK1/IL7/NFKBIZ/TRAF3IP2/BLNK/BCL3/KLF6/BCL6/BAK1/GPR183/FNIP1/TCIRG1/PTPN6/NOTCH2/ZBTB1/RBPJ/PPP2R3C	24	153	-1.4696354992661196
GO:0030218	erythrocyte differentiation	0.016079632465543645	127/16034	0.0013810762379449376	0.027634432013458984	0.02362706913710031	INHBA/HSPA1B/ISG15/CFLAR/LYN/SLC11A2/VEGFA/DYRK3/B2M/MAFB/STAT1/BCL6/ADAR/FOXO3/G6PD/KMT2E/HIF1A/JAK2/HSCB/CASP3/STAT3	21	130	-1.4402634209537892
GO:0030593	neutrophil chemotaxis	0.01761102603369066	104/16034	8.177524809676904e-6	5.479703258454838e-4	4.6850728712372297e-4	CXCL11/CCL8/TNFAIP6/CXCL10/CXCL2/CXCL3/CXCL1/CXCL8/IL23A/CCL3/CCL4/CCL2/ITGA1/CCL20/PDE4B/IL1B/EDN1/RIPOR2/C5AR1/C3AR1/PIP5K1C/PIKFYVE/SRP54	23	107	-1.1545860267543864
GO:0030879	mammary gland development	0.016845329249617153	132/16034	9.659314833537974e-4	0.022393228566728936	0.019145910409568385	SRC/CSF1/IRF6/CEBPB/ARHGAP5/ITGA2/PML/GLI3/EGF/OAS2/HK2/WNT5A/VEGFA/TBX3/ROBO1/NFKB1/IRS2/PAM/TNFRSF11A/HIF1A/JAK2/CREB1	22	136	-1.4388638405993661
GO:0031295	T cell costimulation	0.007656967840735069	44/16034	0.002374701128993761	0.039720586852934704	0.03396056959967229	CD274/CD80/SRC/TNFSF13B/TNFRSF14/PDCD1LG2/LYN/EFNB2/PTPN6/PIK3CA	10	45	-1.1213288049979042
GO:0031620	regulation of fever generation	0.0038284839203675345	9/16034	3.392679863253864e-4	0.009771830834833888	0.008354784444935287	PTGES/EDNRB/IL1B/CNR1/TNFRSF11A	5	9	-0.20503807312374905
GO:0031649	heat generation	0.004594180704441042	17/16034	0.0016291840126383315	0.031236563919928368	0.02670684365729513	PTGES/IL1A/EDNRB/IL1B/CNR1/TNFRSF11A	6	17	-0.6587052830497909
GO:0031650	regulation of heat generation	0.0038284839203675345	12/16034	0.001732349098420916	0.032630141522456135	0.02789833383689433	PTGES/EDNRB/IL1B/CNR1/TNFRSF11A	5	NA	NA
GO:0031663	lipopolysaccharide-mediated signaling pathway	0.013016845329249618	62/16034	5.967618176591118e-6	4.306742870589298e-4	3.6822074544383046e-4	CCL3/CCL2/BMP6/PTAFR/CARD16/MALT1/IRAK2/TICAM2/IL1B/RIPK2/MYD88/LYN/TRIM5/TNFAIP3/NFKBIA/SCIMP/PRKCE	17	65	-0.9584253340610509
GO:0032020	ISG15-protein conjugation	0.0038284839203675345	6/16034	1.991517215776274e-5	0.0011220627260465797	9.593485978490141e-4	HERC5/ISG15/UBE2L6/UBA7/UBE2E1	5	6	0.20042703498441528
GO:0032303	regulation of icosanoid secretion	0.005359877488514548	22/16034	0.0013390487965893084	0.02732393197182976	0.023361595761455273	PTGES/IL1A/P2RX7/IL1B/EDN1/P2RX4/TNFRSF11A	7	NA	NA
GO:0032305	positive regulation of icosanoid secretion	0.005359877488514548	21/16034	9.81350535928806e-4	0.022393228566728936	0.019145910409568385	PTGES/IL1A/P2RX7/IL1B/EDN1/P2RX4/TNFRSF11A	7	21	-0.7158636968897397
GO:0032306	regulation of prostaglandin secretion	0.005359877488514548	14/16034	4.815352549927502e-5	0.0021935467679563363	0.0018754530983928167	PTGES/IL1A/P2RX7/IL1B/EDN1/P2RX4/TNFRSF11A	7	NA	NA
GO:0032308	positive regulation of prostaglandin secretion	0.005359877488514548	14/16034	4.815352549927502e-5	0.0021935467679563363	0.0018754530983928167	PTGES/IL1A/P2RX7/IL1B/EDN1/P2RX4/TNFRSF11A	7	14	-0.3103985887815753
GO:0032310	prostaglandin secretion	0.005359877488514548	18/16034	3.33751757702242e-4	0.009656250178925678	0.008255964532634406	PTGES/IL1A/P2RX7/IL1B/EDN1/P2RX4/TNFRSF11A	7	18	-0.5617130170624813
GO:0032332	positive regulation of chondrocyte differentiation	0.005359877488514548	21/16034	9.81350535928806e-4	0.022393228566728936	0.019145910409568385	BMP6/FGF18/GLI3/POR/SMAD7/RUNX2/SOX5	7	21	-0.7158636968897397
GO:0032368	regulation of lipid transport	0.01761102603369066	132/16034	3.927941135159074e-4	0.010969202570055101	0.00937852123667043	PTGES/IL1A/CETP/BMP6/P2RX7/THBS1/IL1B/ACSL1/EGF/EDN1/NKX3-1/NMB/NFKBIA/ITGB3/ACSL5/LIPG/NFKB1/IRS2/P2RX4/TNFRSF11A/SEC24A/CRY2/CRY1	23	153	-1.5121951136849157
GO:0032479	regulation of type I interferon production	0.021439509954058193	100/16034	3.838472974657435e-9	1.0272713298426959e-6	8.783032240696418e-7	TLR3/IFIH1/DTX4/ISG15/RIGI/IRF7/RIPK2/OAS1/MYD88/IRF1/OAS2/OAS3/DHX58/REL/NMB/TRIM38/TREX1/TRIM56/CGAS/STAT1/RELB/TRIM21/IRF5/NMI/CYLD/TBK1/ATG12/DHX36	28	104	-0.9294377971877987
GO:0032481	positive regulation of type I interferon production	0.01454823889739663	60/16034	1.432829898946374e-7	2.4218595897190947e-5	2.0706575021615604e-5	TLR3/IFIH1/ISG15/RIGI/IRF7/RIPK2/OAS1/MYD88/IRF1/OAS2/OAS3/DHX58/NMB/TRIM56/CGAS/STAT1/IRF5/TBK1/DHX36	19	62	-0.7999468141002811
GO:0032606	type I interferon production	0.021439509954058193	100/16034	3.838472974657435e-9	1.0272713298426959e-6	8.783032240696418e-7	TLR3/IFIH1/DTX4/ISG15/RIGI/IRF7/RIPK2/OAS1/MYD88/IRF1/OAS2/OAS3/DHX58/REL/NMB/TRIM38/TREX1/TRIM56/CGAS/STAT1/RELB/TRIM21/IRF5/NMI/CYLD/TBK1/ATG12/DHX36	28	NA	NA
GO:0032607	interferon-alpha production	0.008422664624808576	29/16034	8.774545141052822e-6	5.750908514385948e-4	4.91694973156526e-4	TLR3/IFIH1/RIGI/IRF7/RIPK2/NMB/STAT1/IRF5/NMI/TBK1/DHX36	11	NA	NA
GO:0032608	interferon-beta production	0.013016845329249618	55/16034	9.52142412182474e-7	1.2381998982403133e-4	1.0586443241180485e-4	TLR3/IFIH1/ISG15/RIGI/IRF7/RIPK2/OAS1/IRF1/OAS2/OAS3/REL/TRIM38/TRIM56/RELB/IRF5/NMI/TBK1	17	NA	NA
GO:0032609	type II interferon production	0.01454823889739663	114/16034	0.0020786854225247685	0.03782265288633594	0.03233786148594519	CD274/INHBA/IL23A/TLR3/EBI3/ISG15/PDE4B/IL1B/PDCD1LG2/RIPK2/WNT5A/AXL/ZC3H12A/BTN3A1/BCL3/BTN3A2/FZD5/IL12RB1/JAK2	19	NA	NA
GO:0032611	interleukin-1 beta production	0.01761102603369066	92/16034	8.645420232440022e-7	1.1814794500630268e-4	1.0101491008429919e-4	GBP5/CCL3/P2RX7/CARD16/MALT1/ACP5/CASP1/AIM2/SPHK1/PML/RIPK2/IFI16/MYD88/TNFAIP3/TMEM106A/WNT5A/ZC3H12A/S1PR3/FZD5/JAK2/PANX1/CASP8/STAT3	23	NA	NA
GO:0032612	interleukin-1 production	0.01914241960183767	108/16034	1.3818804748363986e-6	1.4550521786679e-4	1.2440501185886956e-4	GBP5/CCL3/CEACAM1/P2RX7/CARD16/MALT1/ACP5/CASP1/AIM2/SPHK1/PML/RIPK2/IFI16/PANX2/MYD88/TNFAIP3/TMEM106A/WNT5A/ZC3H12A/S1PR3/FZD5/JAK2/PANX1/CASP8/STAT3	25	NA	NA
GO:0032635	interleukin-6 production	0.018376722817764167	150/16034	0.0010538743397060977	0.023585487400460854	0.020165275739030666	IL1A/TLR3/IFIH1/CEBPB/PTAFR/RIGI/P2RX7/IL1B/RIPK2/MYD88/TNFAIP3/NMB/TMEM106A/WNT5A/ZC3H12A/SCIMP/AKIRIN2/HLA-B/TWIST1/UNC93B1/PTPN6/TLR1/SELENOK/STAT3	24	NA	NA
GO:0032640	tumor necrosis factor production	0.02450229709035222	162/16034	2.137937515258043e-6	1.9617103800717727e-4	1.6772360927971744e-4	IL23A/CCL3/IL1A/TLR3/IFIH1/PTAFR/RIGI/ACP5/EPHB2/THBS1/GPNMB/RIPK2/OAS1/MYD88/OAS2/OAS3/TNFAIP3/TMEM106A/WNT5A/AXL/ZC3H12A/TREX1/BCL3/FZD5/HLA-E/TWIST1/JAK2/RIPK1/PTPN6/TLR1/SELENOK/STAT3	32	NA	NA
GO:0032647	regulation of interferon-alpha production	0.008422664624808576	29/16034	8.774545141052822e-6	5.750908514385948e-4	4.91694973156526e-4	TLR3/IFIH1/RIGI/IRF7/RIPK2/NMB/STAT1/IRF5/NMI/TBK1/DHX36	11	NA	NA
GO:0032648	regulation of interferon-beta production	0.013016845329249618	55/16034	9.52142412182474e-7	1.2381998982403133e-4	1.0586443241180485e-4	TLR3/IFIH1/ISG15/RIGI/IRF7/RIPK2/OAS1/IRF1/OAS2/OAS3/REL/TRIM38/TRIM56/RELB/IRF5/NMI/TBK1	17	56	-0.809389754900563
GO:0032649	regulation of type II interferon production	0.01454823889739663	114/16034	0.0020786854225247685	0.03782265288633594	0.03233786148594519	CD274/INHBA/IL23A/TLR3/EBI3/ISG15/PDE4B/IL1B/PDCD1LG2/RIPK2/WNT5A/AXL/ZC3H12A/BTN3A1/BCL3/BTN3A2/FZD5/IL12RB1/JAK2	19	118	-1.4434970535208542
GO:0032651	regulation of interleukin-1 beta production	0.01761102603369066	92/16034	8.645420232440022e-7	1.1814794500630268e-4	1.0101491008429919e-4	GBP5/CCL3/P2RX7/CARD16/MALT1/ACP5/CASP1/AIM2/SPHK1/PML/RIPK2/IFI16/MYD88/TNFAIP3/TMEM106A/WNT5A/ZC3H12A/S1PR3/FZD5/JAK2/PANX1/CASP8/STAT3	23	112	-1.2002560635875748
GO:0032652	regulation of interleukin-1 production	0.01914241960183767	108/16034	1.3818804748363986e-6	1.4550521786679e-4	1.2440501185886956e-4	GBP5/CCL3/CEACAM1/P2RX7/CARD16/MALT1/ACP5/CASP1/AIM2/SPHK1/PML/RIPK2/IFI16/PANX2/MYD88/TNFAIP3/TMEM106A/WNT5A/ZC3H12A/S1PR3/FZD5/JAK2/PANX1/CASP8/STAT3	25	131	-1.2735729065545809
GO:0032675	regulation of interleukin-6 production	0.018376722817764167	150/16034	0.0010538743397060977	0.023585487400460854	0.020165275739030666	IL1A/TLR3/IFIH1/CEBPB/PTAFR/RIGI/P2RX7/IL1B/RIPK2/MYD88/TNFAIP3/NMB/TMEM106A/WNT5A/ZC3H12A/SCIMP/AKIRIN2/HLA-B/TWIST1/UNC93B1/PTPN6/TLR1/SELENOK/STAT3	24	178	-1.6209811281657693
GO:0032680	regulation of tumor necrosis factor production	0.02450229709035222	162/16034	2.137937515258043e-6	1.9617103800717727e-4	1.6772360927971744e-4	IL23A/CCL3/IL1A/TLR3/IFIH1/PTAFR/RIGI/ACP5/EPHB2/THBS1/GPNMB/RIPK2/OAS1/MYD88/OAS2/OAS3/TNFAIP3/TMEM106A/WNT5A/AXL/ZC3H12A/TREX1/BCL3/FZD5/HLA-E/TWIST1/JAK2/RIPK1/PTPN6/TLR1/SELENOK/STAT3	32	185	-1.3718713305002281
GO:0032722	positive regulation of chemokine production	0.010719754977029096	67/16034	8.553186143403179e-4	0.0201234852011277	0.0172053102410389	TLR3/HMOX1/IL1B/IL7/RIPK2/OAS1/MYD88/OAS3/WNT5A/EIF2AK2/MCOLN2/TWIST1/HIF1A/SELENOK	14	70	-1.2266893206557303
GO:0032727	positive regulation of interferon-alpha production	0.007656967840735069	23/16034	5.299252874633317e-6	4.036068907490005e-4	3.45078484236344e-4	TLR3/IFIH1/RIGI/IRF7/RIPK2/NMB/STAT1/IRF5/TBK1/DHX36	10	23	-0.45016053115673393
GO:0032728	positive regulation of interferon-beta production	0.009954058192955589	38/16034	5.125639236366153e-6	3.9665037126722656e-4	3.391307532799267e-4	TLR3/IFIH1/ISG15/RIGI/IRF7/RIPK2/OAS1/IRF1/OAS2/OAS3/TRIM56/IRF5/TBK1	13	38	-0.6898882104864792
GO:0032729	positive regulation of type II interferon production	0.010719754977029096	75/16034	0.0026609593997534518	0.043051239860494764	0.03680823329845886	IL23A/TLR3/EBI3/ISG15/PDE4B/IL1B/RIPK2/WNT5A/BTN3A1/BCL3/BTN3A2/FZD5/IL12RB1/JAK2	14	77	-1.3219995004600553
GO:0032731	positive regulation of interleukin-1 beta production	0.01225114854517611	60/16034	1.641365115971588e-5	9.679947088986276e-4	8.276225073255061e-4	GBP5/CCL3/P2RX7/MALT1/CASP1/AIM2/RIPK2/IFI16/MYD88/TMEM106A/WNT5A/FZD5/JAK2/PANX1/CASP8/STAT3	16	63	-0.9877974123733814
GO:0032732	positive regulation of interleukin-1 production	0.013016845329249618	70/16034	3.404574577183718e-5	0.001807238223905043	0.001545164468827095	GBP5/CCL3/P2RX7/MALT1/CASP1/AIM2/RIPK2/IFI16/PANX2/MYD88/TMEM106A/WNT5A/FZD5/JAK2/PANX1/CASP8/STAT3	17	74	-1.0881031573695836
GO:0032755	positive regulation of interleukin-6 production	0.013782542113323124	95/16034	5.868676774114969e-4	0.014840358629976553	0.012688307803795191	IL1A/TLR3/IFIH1/PTAFR/RIGI/P2RX7/IL1B/RIPK2/MYD88/TMEM106A/WNT5A/SCIMP/AKIRIN2/TWIST1/UNC93B1/TLR1/SELENOK/STAT3	18	100	-1.332049836313557
GO:0032760	positive regulation of tumor necrosis factor production	0.018376722817764167	101/16034	1.3552459986589278e-6	1.4550521786679e-4	1.2440501185886956e-4	IL23A/CCL3/IL1A/TLR3/IFIH1/PTAFR/RIGI/EPHB2/THBS1/RIPK2/OAS1/MYD88/OAS2/OAS3/TMEM106A/WNT5A/FZD5/HLA-E/TWIST1/JAK2/RIPK1/TLR1/SELENOK/STAT3	24	105	-1.0931579280312076
GO:0032814	regulation of natural killer cell activation	0.008422664624808576	42/16034	4.049335329136707e-4	0.011162609793581576	0.009543881821597561	IL23A/IL15RA/IL15/TICAM2/PRDM1/AXL/BLOC1S3/HLA-E/JAK2/RHBDD3/ZBTB1	11	43	-0.9805562511168219
GO:0032816	positive regulation of natural killer cell activation	0.006891271056661562	26/16034	1.3400964819652305e-4	0.004975398672637385	0.004253899206822396	IL23A/IL15RA/IL15/TICAM2/AXL/BLOC1S3/HLA-E/JAK2/ZBTB1	9	26	-0.6781233689068928
GO:0032823	regulation of natural killer cell differentiation	0.0038284839203675345	13/16034	0.0026274770168974193	0.0426168810089195	0.0364368622997178	IL15RA/IL15/PRDM1/AXL/ZBTB1	5	13	-0.5727628532490664
GO:0032825	positive regulation of natural killer cell differentiation	0.0030627871362940277	8/16034	0.002347880000123993	0.039720586852934704	0.03396056959967229	IL15RA/IL15/AXL/ZBTB1	4	8	-0.3103985887815753
GO:0032872	regulation of stress-activated MAPK cascade	0.020673813169984685	187/16034	0.0025303318622249917	0.0419956629226644	0.035905729158786294	IL1A/DUSP1/TLR3/GADD45B/DUSP16/TRAF1/CCN2/NCF1/IL1B/SPHK1/RIPK2/MYD88/WNT5A/ZC3H12A/DUSP10/TRAF5/EIF2AK2/VEGFA/SCIMP/SDCBP/CYLD/RIPK1/XIAP/TRAF2/MDFIC/PRDX1/STK3	27	193	-1.5841047311221865
GO:0032874	positive regulation of stress-activated MAPK cascade	0.016079632465543645	125/16034	0.001122692517435028	0.024066803936315113	0.02057679492871112	IL1A/TLR3/GADD45B/TRAF1/CCN2/NCF1/IL1B/SPHK1/RIPK2/MYD88/WNT5A/ZC3H12A/TRAF5/EIF2AK2/VEGFA/SCIMP/SDCBP/RIPK1/XIAP/TRAF2/STK3	21	129	-1.432541374859879
GO:0032890	regulation of organic acid transport	0.011485451761102604	78/16034	0.001396305396629362	0.02785238994580867	0.0238134202491513	PTGES/IL1A/ADORA2A/P2RX7/THBS1/SLC43A2/IL1B/ACSL1/EDN1/KMO/ACSL5/IRS2/P2RX4/TNFRSF11A/SLC38A2	15	NA	NA
GO:0032892	positive regulation of organic acid transport	0.008422664624808576	48/16034	0.001360205840314069	0.027387467436793936	0.023415917732778412	PTGES/IL1A/ADORA2A/P2RX7/IL1B/ACSL1/EDN1/KMO/ACSL5/P2RX4/TNFRSF11A	11	NA	NA
GO:0032946	positive regulation of mononuclear cell proliferation	0.020673813169984685	144/16034	3.4630674086373185e-5	0.0018231863148150103	0.0015587998728893546	CD274/CD80/TNFSF13B/IL23A/IL1A/CSF1/KITLG/EBI3/ADA/IL15/EPHB2/IL1B/IL7/PDCD1LG2/RIPK2/CD40/SPTA1/MYD88/PELI1/TNFSF9/IRS2/HLA-E/BCL6/IL12RB1/JAK2/GPR183/SELENOK	27	148	-1.318626815981416
GO:0033002	muscle cell proliferation	0.0222052067381317	199/16034	0.0015537477168792468	0.030577512783016063	0.0261433637649229	NR4A3/SRC/HMOX1/PTAFR/IL15/CFLAR/SIX1/THBS1/PTGIR/ITGA2/MYD88/EDN1/TNFAIP3/JUN/CCN3/STAT1/ITGB3/BMPR2/FOXC1/CTNNB1/JARID2/GNA13/P2RY6/JAK2/S1PR2/SAV1/ERN1/RBPJ/PIK3CA	29	249	-1.7674084746998635
GO:0033209	tumor necrosis factor-mediated signaling pathway	0.0222052067381317	100/16034	8.205426821430412e-10	2.635172823702377e-7	2.2530374593369714e-7	TNFSF13B/HSPA1B/TRAF1/BIRC3/CARD16/TNFRSF14/CASP1/TNFRSF18/AIM2/SPHK1/TNFAIP3/NFKBIA/TRAF5/TRAF3IP2/STAT1/TNFRSF1B/TRADD/ST18/FOXO3/CASP4/TNFRSF11A/JAK2/CYLD/RIPK1/XIAP/TRAF2/CASP8/BIRC2/SPPL2A	29	109	-0.9413034604642997
GO:0034058	endosomal vesicle fusion	0.0038284839203675345	12/16034	0.001732349098420916	0.032630141522456135	0.02789833383689433	SAMD9/SPHK1/ANKFY1/VPS18/VPS8	5	12	-0.49272014557553
GO:0034101	erythrocyte homeostasis	0.018376722817764167	136/16034	2.4357949301941867e-4	0.0075947139983676025	0.006493378717845208	INHBA/HMOX1/HSPA1B/ISG15/CFLAR/LYN/SLC11A2/AXL/VEGFA/DYRK3/B2M/MAFB/STAT1/BCL6/ADAR/FOXO3/G6PD/KMT2E/HIF1A/JAK2/HSCB/CASP3/PRDX1/STAT3	24	139	-1.373671511004376
GO:0034138	toll-like receptor 3 signaling pathway	0.005359877488514548	17/16034	2.1932205522096697e-4	0.006986664396551493	0.005973504454683275	OAS1/TNFAIP3/PELI1/SCIMP/WDFY1/RFTN1/UNC93B1	7	17	-0.5045546032225328
GO:0034142	toll-like receptor 4 signaling pathway	0.010719754977029096	40/16034	1.623775342205309e-6	1.6178004105053367e-4	1.383197676377876e-4	TNIP3/TICAM2/NINJ1/IFI35/RIPK2/OAS1/LYN/TNFAIP3/NFKBIA/PELI1/SCIMP/WDFY1/PRKCE/NMI	14	43	-0.7393941942999339
GO:0034143	regulation of toll-like receptor 4 signaling pathway	0.005359877488514548	24/16034	0.0023528161087650835	0.039720586852934704	0.03396056959967229	TICAM2/NINJ1/IFI35/LYN/TNFAIP3/PELI1/WDFY1	7	27	-0.9671781251706458
GO:0034145	positive regulation of toll-like receptor 4 signaling pathway	0.0038284839203675345	12/16034	0.001732349098420916	0.032630141522456135	0.02789833383689433	TICAM2/NINJ1/IFI35/PELI1/WDFY1	5	12	-0.49272014557553
GO:0034340	response to type I interferon	0.022970903522205207	80/16034	2.5059290052841817e-13	1.7883980001044774e-10	1.5290563298909442e-10	IFIT1/IFI27/IFITM1/MX1/ISG15/IFITM3/IRF7/USP18/STAT2/OAS1/MYD88/OAS2/OAS3/SHFL/WNT5A/RBM47/ZBP1/TREX1/TRIM56/SP100/STAT1/NLRC5/TANK/ADAR/AZI2/RNF185/PTPN6/TBK1/IKBKE/YTHDF3	30	83	-0.6348946343560726
