GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected
GO:0009132	nucleoside diphosphate metabolic process	133	0.009581881533101045	132/16034	0.3456709269589377	0.7791066260295568	0.6944543628267021	CMPK2/HKDC1/TREX1/PRKAG2/ENO3/HK2/FLCN/HIF1A/STAT3/NUDT9/PSEN1	11		35	2	3.5950153986540436	-0.5864010939568937	0.5310158475749224
GO:0009133	nucleoside diphosphate biosynthetic process	13	8.710801393728223e-4	13/16034	0.6194543672785557	0.867294913845154	0.7730607296289723	CMPK2	1		6	0	0.6162883540549788	-Inf	0
GO:0009134	nucleoside diphosphate catabolic process	12	8.710801393728223e-4	12/16034	0.5900832239167018	0.8563083583952016	0.7632678962609148	NUDT9	1		26	2	2.670582867571575	-0.2891495704889619	0.6922670952354094
GO:0009135	purine nucleoside diphosphate metabolic process	106	0.008710801393728223	105/16034	0.2185548566475209	0.6790277273409022	0.6052493355566722	HKDC1/TREX1/PRKAG2/ENO3/HK2/FLCN/HIF1A/STAT3/NUDT9/PSEN1	10		27	2	2.773297593247405	-0.3268898984718089	0.6699178943574143
GO:0009136	purine nucleoside diphosphate biosynthetic process	6	0	0	1	1	1		0		0	0	0	0	0
GO:0009137	purine nucleoside diphosphate catabolic process	5	8.710801393728223e-4	5/16034	0.31030070119149056	0.7708522682230713	0.6870968656632408	NUDT9	1		25	2	2.567868141895745	-0.24992885733568057	0.7160724479098862
GO:0009138	pyrimidine nucleoside diphosphate metabolic process	9	8.710801393728223e-4	9/16034	0.487669757775795	0.8158175479972829	0.7271765334155977	CMPK2	1		4	0	0.41085890270331926	-Inf	0
GO:0009139	pyrimidine nucleoside diphosphate biosynthetic process	6	8.710801393728223e-4	6/16034	0.3596970949173731	0.7791066260295568	0.6944543628267021	CMPK2	1		3	0	0.3081441770274894	-Inf	0
GO:0009140	pyrimidine nucleoside diphosphate catabolic process	3	0	0	1	1	1		0		0	0	0	0	0
GO:0009141	nucleoside triphosphate metabolic process	265	0	0	1	1	1		0		0	0	0	0	0
GO:0009142	nucleoside triphosphate biosynthetic process	131	0.006968641114982578	130/16034	0.7212674296123142	0.9102626384412092	0.81135988254278	CMPK2/PRKAG2/FLCN/ATP6V1A/NDUFA9/VCP/UCK1/NDUFS4	8		25	2	2.567868141895745	-0.24992885733568057	0.7160724479098862
GO:0009143	nucleoside triphosphate catabolic process	12	0	0	1	1	1		0		0	0	0	0	0
GO:0009144	purine nucleoside triphosphate metabolic process	246	0	0	1	1	1		0		0	0	0	0	0
GO:0009145	purine nucleoside triphosphate biosynthetic process	115	0.005226480836236934	114/16034	0.834144407460532	0.9477088395950585	0.8447374420369156	PRKAG2/FLCN/ATP6V1A/NDUFA9/VCP/NDUFS4	6		20	1	2.054294513516596	-0.719932486581416	0.46936094947000384
GO:0009146	purine nucleoside triphosphate catabolic process	5	0	0	1	1	1		0		0	0	0	0	0
GO:0009147	pyrimidine nucleoside triphosphate metabolic process	23	0.0017421602787456446	23/16034	0.4977963701806909	0.8273235448073454	0.7374323692876892	CMPK2/UCK1	2		7	1	0.7190030797308087	0.32988963791726156	1.1326315342919215
GO:0009148	pyrimidine nucleoside triphosphate biosynthetic process	18	0.0017421602787456446	18/16034	0.37298097776057715	0.7872195608771962	0.701685803058425	CMPK2/UCK1	2		3	1	0.3081441770274894	1.1771874983044652	1.8932696206879478
GO:0009149	pyrimidine nucleoside triphosphate catabolic process	3	0	0	1	1	1		0		0	0	0	0	0
GO:0009150	purine ribonucleotide metabolic process	441	0	0	1	1	1		0		0	0	0	0	0
GO:0009151	purine deoxyribonucleotide metabolic process	17	8.710801393728223e-4	17/16034	0.7173623482619299	0.9063036091531876	0.8078310136180777	NT5C2	1		9	1	0.9244325310824685	0.07857520963635523	0.9380111055726381
GO:0009152	purine ribonucleotide biosynthetic process	214	0	0	1	1	1		0		0	0	0	0	0
GO:0009153	purine deoxyribonucleotide biosynthetic process	5	0	0	1	1	1		0		0	0	0	0	0
GO:0009154	purine ribonucleotide catabolic process	43	0.004355400696864111	43/16034	0.19180868230232231	0.6331830487009876	0.5643858182533692	PDE4B/ABCD1/PDE4A/NT5C2/NUDT9	5		36	4	3.697730124329874	0.07857520963635523	0.9380111055726381
GO:0009155	purine deoxyribonucleotide catabolic process	10	0	0	1	1	1		0		0	0	0	0	0
GO:0009156	ribonucleoside monophosphate biosynthetic process	33	0.0017421602787456446	32/16034	0.6784710045234161	0.8919293508663448	0.7950185614501799	RFK/UCK1	2		16	1	1.643435610813277	-0.4967889352672064	0.5760840191202284
GO:0009157	deoxyribonucleoside monophosphate biosynthetic process	8	0	0	1	1	1		0		0	0	0	0	0
GO:0009158	ribonucleoside monophosphate catabolic process	14	0.0017421602787456446	14/16034	0.26496569474033593	0.7552162313854985	0.6731597309548529	DPYS/NT5C2	2		7	1	0.7190030797308087	0.32988963791726156	1.1326315342919215
GO:0009159	deoxyribonucleoside monophosphate catabolic process	14	0.0017421602787456446	13/16034	0.23762950357445292	0.711682269588463	0.6343558642040966	TYMP/DPYS	2		4	0	0.41085890270331926	-Inf	0
GO:0009161	ribonucleoside monophosphate metabolic process	58	0.003484320557491289	57/16034	0.5902722192530991	0.8563083583952016	0.7632678962609148	DPYS/NT5C2/RFK/UCK1	4		25	2	2.567868141895745	-0.24992885733568057	0.7160724479098862
GO:0009162	deoxyribonucleoside monophosphate metabolic process	23	0.002613240418118467	22/16034	0.2058739344321427	0.6573145453610082	0.5858953556866363	TYMP/DPYS/NT5C2	3		8	1	0.8217178054066385	0.1963582452927389	1.0267873214484076
GO:0009163	nucleoside biosynthetic process	15	8.710801393728223e-4	15/16034	0.6720387260643199	0.8894186818706791	0.7927806841437847	ADA2	1		10	0	1.027147256758298	-Inf	0
GO:0009164	nucleoside catabolic process	25	0.004355400696864111	24/16034	0.02527835696650832	0.23230888800996743	0.20706783309505752	APOBEC3H/APOBEC3D/ADA2/APOBEC3G/APOBEC3F	5		16	2	1.643435610813277	0.1963582452927389	1.0267873214484076
GO:0009165	nucleotide biosynthetic process	289	0	0	1	1	1		0		0	0	0	0	0
GO:0009166	nucleotide catabolic process	75	0.0078397212543554	74/16034	0.08108943251442507	0.4138727092757008	0.36890420259436235	TYMP/CNP/DPYS/PDE4B/ABCD1/PDE4A/NT5C2/NUDT9/VCP	9		58	5	5.957454089198129	-0.17520531113974405	0.7630514078051149
GO:0009167	purine ribonucleoside monophosphate metabolic process	42	8.710801393728223e-4	42/16034	0.9560341006685285	0.9865942946213909	0.8793978761692185	NT5C2	1		20	1	2.054294513516596	-0.719932486581416	0.46936094947000384
GO:0009168	purine ribonucleoside monophosphate biosynthetic process	20	0	0	1	1	1		0		0	0	0	0	0
GO:0009169	purine ribonucleoside monophosphate catabolic process	10	8.710801393728223e-4	10/16034	0.524372105237473	0.8285472471615134	0.7385231127241608	NT5C2	1		7	1	0.7190030797308087	0.32988963791726156	1.1326315342919215
GO:0009170	purine deoxyribonucleoside monophosphate metabolic process	10	8.710801393728223e-4	10/16034	0.524372105237473	0.8285472471615134	0.7385231127241608	NT5C2	1		4	1	0.41085890270331926	0.8895054258526842	1.6224082101960504
GO:0009171	purine deoxyribonucleoside monophosphate biosynthetic process	3	0	0	1	1	1		0		0	0	0	0	0
GO:0009172	purine deoxyribonucleoside monophosphate catabolic process	6	0	0	1	1	1		0		0	0	0	0	0
GO:0009173	pyrimidine ribonucleoside monophosphate metabolic process	15	0.0017421602787456446	14/16034	0.26496569474033593	0.7552162313854985	0.6731597309548529	DPYS/UCK1	2		4	1	0.41085890270331926	0.8895054258526842	1.6224082101960504
GO:0009174	pyrimidine ribonucleoside monophosphate biosynthetic process	11	8.710801393728223e-4	10/16034	0.524372105237473	0.8285472471615134	0.7385231127241608	UCK1	1		4	1	0.41085890270331926	0.8895054258526842	1.6224082101960504
GO:0009175	pyrimidine ribonucleoside monophosphate catabolic process	5	8.710801393728223e-4	5/16034	0.31030070119149056	0.7708522682230713	0.6870968656632408	DPYS	1		0	1	0	0	0
GO:0009176	pyrimidine deoxyribonucleoside monophosphate metabolic process	11	0.0017421602787456446	10/16034	0.15734863062069462	0.5688461523664818	0.5070393179701951	TYMP/DPYS	2		3	0	0.3081441770274894	-Inf	0
GO:0009177	pyrimidine deoxyribonucleoside monophosphate biosynthetic process	3	0	0	1	1	1		0		0	0	0	0	0
GO:0009178	pyrimidine deoxyribonucleoside monophosphate catabolic process	8	0.0017421602787456446	7/16034	0.0845282397757999	0.4138727092757008	0.36890420259436235	TYMP/DPYS	2		1	0	0.10271472567582982	-Inf	0
GO:0009179	purine ribonucleoside diphosphate metabolic process	106	0.008710801393728223	105/16034	0.2185548566475209	0.6790277273409022	0.6052493355566722	HKDC1/TREX1/PRKAG2/ENO3/HK2/FLCN/HIF1A/STAT3/NUDT9/PSEN1	10		26	2	2.670582867571575	-0.2891495704889619	0.6922670952354094
GO:0009180	purine ribonucleoside diphosphate biosynthetic process	5	0	0	1	1	1		0		0	0	0	0	0
GO:0009181	purine ribonucleoside diphosphate catabolic process	5	8.710801393728223e-4	5/16034	0.31030070119149056	0.7708522682230713	0.6870968656632408	NUDT9	1		25	2	2.567868141895745	-0.24992885733568057	0.7160724479098862
GO:0009182	purine deoxyribonucleoside diphosphate metabolic process	4	0	0	1	1	1		0		0	0	0	0	0
GO:0009183	purine deoxyribonucleoside diphosphate biosynthetic process	2	0	0	1	1	1		0		0	0	0	0	0
GO:0009184	purine deoxyribonucleoside diphosphate catabolic process	1	0	0	1	1	1		0		0	0	0	0	0
GO:0009185	ribonucleoside diphosphate metabolic process	116	0.008710801393728223	115/16034	0.3086207528289267	0.7708522682230713	0.6870968656632408	HKDC1/TREX1/PRKAG2/ENO3/HK2/FLCN/HIF1A/STAT3/NUDT9/PSEN1	10		33	2	3.389585947302384	-0.52756059393396	0.5602677393914883
GO:0009186	deoxyribonucleoside diphosphate metabolic process	6	8.710801393728223e-4	6/16034	0.3596970949173731	0.7791066260295568	0.6944543628267021	CMPK2	1		4	0	0.41085890270331926	-Inf	0
GO:0009187	cyclic nucleotide metabolic process	40	0.004355400696864111	40/16034	0.15523401921968236	0.5688461523664818	0.5070393179701951	CNP/ADCY10/PDE4B/PDE4A/ADCY4	5		19	2	1.9515797878407668	0.024507988366079515	0.8988090909102817
GO:0009188	ribonucleoside diphosphate biosynthetic process	9	0	0	1	1	1		0		0	0	0	0	0
GO:0009189	deoxyribonucleoside diphosphate biosynthetic process	4	0	0	1	1	1		0		0	0	0	0	0
GO:0009190	cyclic nucleotide biosynthetic process	21	0.0017421602787456446	21/16034	0.44969855981397955	0.8049822520941988	0.7175185247926169	ADCY10/ADCY4	2		12	1	1.2325767081099577	-0.20910686281542543	0.7414744002422817
GO:0009191	ribonucleoside diphosphate catabolic process	8	8.710801393728223e-4	8/16034	0.4481378907188389	0.8049822520941988	0.7175185247926169	NUDT9	1		26	2	2.670582867571575	-0.2891495704889619	0.6922670952354094
GO:0009192	deoxyribonucleoside diphosphate catabolic process	1	0	0	1	1	1		0		0	0	0	0	0
GO:0009193	pyrimidine ribonucleoside diphosphate metabolic process	7	0	0	1	1	1		0		0	0	0	0	0
GO:0009194	pyrimidine ribonucleoside diphosphate biosynthetic process	4	0	0	1	1	1		0		0	0	0	0	0
GO:0009195	pyrimidine ribonucleoside diphosphate catabolic process	3	0	0	1	1	1		0		0	0	0	0	0
GO:0009196	pyrimidine deoxyribonucleoside diphosphate metabolic process	2	0	0	1	1	1		0		0	0	0	0	0
GO:0009197	pyrimidine deoxyribonucleoside diphosphate biosynthetic process	2	0	0	1	1	1		0		0	0	0	0	0
GO:0009199	ribonucleoside triphosphate metabolic process	248	0	0	1	1	1		0		0	0	0	0	0
GO:0009200	deoxyribonucleoside triphosphate metabolic process	9	0	0	1	1	1		0		0	0	0	0	0
GO:0009201	ribonucleoside triphosphate biosynthetic process	120	0.006097560975609756	119/16034	0.7568587332285495	0.9176873255339996	0.8179778551949799	PRKAG2/FLCN/ATP6V1A/NDUFA9/VCP/UCK1/NDUFS4	7		23	2	2.3624386905440855	-0.1665472483966294	0.768631550729697
GO:0009202	deoxyribonucleoside triphosphate biosynthetic process	2	0	0	1	1	1		0		0	0	0	0	0
GO:0009203	ribonucleoside triphosphate catabolic process	2	0	0	1	1	1		0		0	0	0	0	0
GO:0009204	deoxyribonucleoside triphosphate catabolic process	5	0	0	1	1	1		0		0	0	0	0	0
GO:0009205	purine ribonucleoside triphosphate metabolic process	241	0	0	1	1	1		0		0	0	0	0	0
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	114	0.005226480836236934	113/16034	0.8279447053589082	0.9475607341829198	0.8446054287204047	PRKAG2/FLCN/ATP6V1A/NDUFA9/VCP/NDUFS4	6		20	1	2.054294513516596	-0.719932486581416	0.46936094947000384
GO:0009207	purine ribonucleoside triphosphate catabolic process	1	0	0	1	1	1		0		0	0	0	0	0
GO:0009208	pyrimidine ribonucleoside triphosphate metabolic process	17	8.710801393728223e-4	17/16034	0.7173623482619299	0.9063036091531876	0.8078310136180777	UCK1	1		6	1	0.6162883540549788	0.4840403177445199	1.2609097552147126
GO:0009209	pyrimidine ribonucleoside triphosphate biosynthetic process	14	8.710801393728223e-4	14/16034	0.6467227267045728	0.8808088844776037	0.7851063669670131	UCK1	1		3	1	0.3081441770274894	1.1771874983044652	1.8932696206879478
GO:0009210	pyrimidine ribonucleoside triphosphate catabolic process	1	0	0	1	1	1		0		0	0	0	0	0
GO:0009211	pyrimidine deoxyribonucleoside triphosphate metabolic process	6	8.710801393728223e-4	6/16034	0.3596970949173731	0.7791066260295568	0.6944543628267021	CMPK2	1		1	0	0.10271472567582982	-Inf	0
GO:0009212	pyrimidine deoxyribonucleoside triphosphate biosynthetic process	4	0	0	1	1	1		0		0	0	0	0	0
GO:0009213	pyrimidine deoxyribonucleoside triphosphate catabolic process	2	0	0	1	1	1		0		0	0	0	0	0
GO:0009214	cyclic nucleotide catabolic process	13	0.002613240418118467	13/16034	0.060976144783754314	0.35715155078036837	0.3183459674752401	CNP/PDE4B/PDE4A	3		3	1	0.3081441770274894	1.1771874983044652	1.8932696206879478
GO:0009215	purine deoxyribonucleoside triphosphate metabolic process	7	0	0	1	1	1		0		0	0	0	0	0
GO:0009216	purine deoxyribonucleoside triphosphate biosynthetic process	2	0	0	1	1	1		0		0	0	0	0	0
GO:0009217	purine deoxyribonucleoside triphosphate catabolic process	4	0	0	1	1	1		0		0	0	0	0	0
GO:0009218	pyrimidine ribonucleotide metabolic process	30	0.0017421602787456446	29/16034	0.6249106377413849	0.8695567935720788	0.7750768493641581	DPYS/UCK1	2		10	1	1.027147256758298	-0.026785306021470685	0.8625609010269457
GO:0009219	pyrimidine deoxyribonucleotide metabolic process	23	0.002613240418118467	22/16034	0.2058739344321427	0.6573145453610082	0.5858953556866363	CMPK2/TYMP/DPYS	3		15	0	1.5407208851374472	-Inf	0
GO:0009220	pyrimidine ribonucleotide biosynthetic process	22	8.710801393728223e-4	21/16034	0.790096443531447	0.9315685485282849	0.8303508418282447	UCK1	1		7	1	0.7190030797308087	0.32988963791726156	1.1326315342919215
GO:0009221	pyrimidine deoxyribonucleotide biosynthetic process	6	8.710801393728223e-4	6/16034	0.3596970949173731	0.7791066260295568	0.6944543628267021	CMPK2	1		3	0	0.3081441770274894	-Inf	0
GO:0009222	pyrimidine ribonucleotide catabolic process	8	8.710801393728223e-4	8/16034	0.4481378907188389	0.8049822520941988	0.7175185247926169	DPYS	1		2	0	0.20542945135165963	-Inf	0
GO:0009223	pyrimidine deoxyribonucleotide catabolic process	18	0.0017421602787456446	17/16034	0.34641706169029785	0.7791066260295568	0.6944543628267021	TYMP/DPYS	2		12	0	1.2325767081099577	-Inf	0
GO:0009224	CMP biosynthetic process	3	0	0	1	1	1		0		0	0	0	0	0
GO:0009225	nucleotide-sugar metabolic process	37	0.005226480836236934	37/16034	0.045860875503706315	0.30953370713921424	0.27590194484701414	MGAT1/AMDHD2/PMM2/UXS1/NANS/GFPT1	6		32	7	3.286871221626554	0.7559740332281616	1.5001723384224719
GO:0009226	nucleotide-sugar biosynthetic process	19	0.004355400696864111	19/16034	0.00930279066161879	0.1355221355643231	0.12079725054047427	AMDHD2/PMM2/UXS1/NANS/GFPT1	5		24	6	2.4651534162199153	0.8895054258526842	1.6224082101960504
GO:0009227	nucleotide-sugar catabolic process	3	0	0	1	1	1		0		0	0	0	0	0
GO:0009229	thiamine diphosphate biosynthetic process	1	0	0	1	1	1		0		0	0	0	0	0
GO:0009231	riboflavin biosynthetic process	1	0	0	1	1	1		0		0	0	0	0	0
GO:0009233	menaquinone metabolic process	4	0	0	1	1	1		0		0	0	0	0	0
GO:0009234	menaquinone biosynthetic process	1	0	0	1	1	1		0		0	0	0	0	0
GO:0009235	cobalamin metabolic process	9	8.710801393728223e-4	9/16034	0.487669757775795	0.8158175479972829	0.7271765334155977	MMADHC	1		9	1	0.9244325310824685	0.07857520963635523	0.9380111055726381
GO:0009237	siderophore metabolic process	1	0	0	1	1	1		0		0	0	0	0	0
GO:0009240	isopentenyl diphosphate biosynthetic process	5	8.710801393728223e-4	5/16034	0.31030070119149056	0.7708522682230713	0.6870968656632408	IDI1	1		0	1	0	0	0
GO:0009247	glycolipid biosynthetic process	72	0.003484320557491289	70/16034	0.7476506901384461	0.9176873255339996	0.8179778551949799	PIGH/TM9SF2/B4GALT4/PIGB	4		59	6	6.060168814873959	-0.0099781877050897309	0.8743355725521004
GO:0009249	protein lipoylation	6	0	0	1	1	1		0		0	0	0	0	0
GO:0009250	glucan biosynthetic process	42	0	0	1	1	1		0		0	0	0	0	0
GO:0009251	glucan catabolic process	17	8.710801393728223e-4	17/16034	0.7173623482619299	0.9063036091531876	0.8078310136180777	GABARAPL1	1		5	0	0.513573628379149	-Inf	0
GO:0009253	peptidoglycan catabolic process	6	0	0	1	1	1		0		0	0	0	0	0
GO:0009256	10-formyltetrahydrofolate metabolic process	6	0	0	1	1	1		0		0	0	0	0	0
GO:0009257	10-formyltetrahydrofolate biosynthetic process	2	0	0	1	1	1		0		0	0	0	0	0
GO:0009258	10-formyltetrahydrofolate catabolic process	3	0	0	1	1	1		0		0	0	0	0	0
GO:0009259	ribonucleotide metabolic process	460	0	0	1	1	1		0		0	0	0	0	0
GO:0009260	ribonucleotide biosynthetic process	228	0	0	1	1	1		0		0	0	0	0	0
GO:0009261	ribonucleotide catabolic process	49	0.005226480836236934	49/16034	0.13566484127003556	0.5241798058239749	0.467226103460585	DPYS/PDE4B/ABCD1/PDE4A/NT5C2/NUDT9	6		37	4	3.8004448500057033	0.05117623544824105	0.9180195565883114
GO:0009262	deoxyribonucleotide metabolic process	43	0.003484320557491289	42/16034	0.35429871550063285	0.7791066260295568	0.6944543628267021	CMPK2/TYMP/DPYS/NT5C2	4		27	1	2.773297593247405	-1.0200370790317541	0.35319247133247844
GO:0009263	deoxyribonucleotide biosynthetic process	14	8.710801393728223e-4	14/16034	0.6467227267045728	0.8808088844776037	0.7851063669670131	CMPK2	1		9	0	0.9244325310824685	-Inf	0
GO:0009264	deoxyribonucleotide catabolic process	28	0.0017421602787456446	27/16034	0.585505292008003	0.8563083583952016	0.7632678962609148	TYMP/DPYS	2		17	0	1.746150336489107	-Inf	0
GO:0009265	2'-deoxyribonucleotide biosynthetic process	14	8.710801393728223e-4	14/16034	0.6467227267045728	0.8808088844776037	0.7851063669670131	CMPK2	1		9	0	0.9244325310824685	-Inf	0
GO:0009266	response to temperature stimulus	176	0.016550522648083623	174/16034	0.04322863801993758	0.3034497984086069	0.27047907098115975	CXCL10/GMPR/CASQ1/THBS1/HSPA1B/ADM/TFEC/HSPA6/HMOX1/DNAJB4/DNAJA1/DNAJC2/CASP8/DNAJB1/SIRT1/VCP/DHX36/SOD1/DNAJC3	19		55	8	5.64930991217064	0.34790814341993975	1.1473057351163767
GO:0009267	cellular response to starvation	165	0.016550522648083623	161/16034	0.021559993170843963	0.21596597573510934	0.19250062707807425	EIF2AK2/IFI16/CTSK/ZC3H12A/TNFRSF11A/GBA1/NFE2L2/HSPA5/MAX/GAS6/AMBRA1/GABARAPL1/CPEB4/RRAGC/FLCN/SIRT1/ATG5/TNRC6A/COMT	19		101	10	10.374187293258812	-0.03673563687463901	0.8556375571373472
GO:0009268	response to pH	44	0.004355400696864111	41/16034	0.16709023306842177	0.5945912998212838	0.5299871782171515	SRC/LGMN/CTSS/GBA1/MCOLN1	5		25	2	2.567868141895745	-0.24992885733568057	0.7160724479098862
GO:0009298	GDP-mannose biosynthetic process	4	0	0	1	1	1		0		0	0	0	0	0
GO:0009299	mRNA transcription	51	0.005226480836236934	51/16034	0.15552048512908578	0.5688461523664818	0.5070393179701951	NFKBIZ/C5AR1/NR1H3/ZBTB1/STAT3/TAF9	6		35	4	3.5950153986540436	0.10674608660305168	0.9588306551733555
GO:0009301	snRNA transcription	19	8.710801393728223e-4	19/16034	0.7564270285372954	0.9176873255339996	0.8179778551949799	USPL1	1		14	1	1.4380061594616174	-0.36325754264268373	0.6489000317251656
GO:0009303	rRNA transcription	37	8.710801393728223e-4	37/16034	0.9361966264952952	0.9784871738391925	0.8721716182873517	IPPK	1		14	0	1.4380061594616174	-Inf	0
GO:0009304	tRNA transcription	8	0	0	1	1	1		0		0	0	0	0	0
GO:0009306	protein secretion	353	0	0	1	1	1		0		0	0	0	0	0
GO:0009308	amine metabolic process	115	0.013066202090592335	115/16034	0.017129332131974234	0.18527537272205383	0.16514464979828386	IDO1/IL4I1/MOXD1/CYP1A1/SAT1/KMO/GCH1/GATA3/TDO2/SULT1C2/SLC7A11/NR4A2/KYNU/PNKD/COMT	15		61	9	6.265598266225619	0.362150500135483	1.1589671758973243
GO:0009309	amine biosynthetic process	39	0.004355400696864111	39/16034	0.14374216979088533	0.5478545231047955	0.4883284919592433	MOXD1/SAT1/GCH1/GATA3/NR4A2	5		18	2	1.848865062164937	0.07857520963635523	0.9380111055726381
GO:0009310	amine catabolic process	18	0.002613240418118467	18/16034	0.13390573312806353	0.5206402130257547	0.46407109799762186	MOXD1/SAT1/COMT	3		14	1	1.4380061594616174	-0.36325754264268373	0.6489000317251656
GO:0009311	oligosaccharide metabolic process	67	0.006097560975609756	66/16034	0.19182588270235096	0.6331830487009876	0.5643858182533692	GLA/GM2A/FUT4/NEU1/B3GALNT1/MPDU1/PGD	7		43	4	4.416733204060682	-0.09910596760109697	0.8130582316582047
GO:0009312	oligosaccharide biosynthetic process	28	0.002613240418118467	27/16034	0.30438822718497116	0.7708522682230713	0.6870968656632408	FUT4/B3GALNT1/MPDU1	3		22	2	2.2597239648682557	-0.12209548582579562	0.797723682136258
GO:0009313	oligosaccharide catabolic process	17	0.002613240418118467	17/16034	0.11752902796147618	0.4872953372963524	0.43434924266415287	GM2A/NEU1/PGD	3		10	1	1.027147256758298	-0.026785306021470685	0.8625609010269457
GO:0009314	response to radiation	441	0	0	1	1	1		0		0	0	0	0	0
GO:0009386	translational attenuation	2	0	0	1	1	1		0		0	0	0	0	0
GO:0009394	2'-deoxyribonucleotide metabolic process	42	0.003484320557491289	41/16034	0.3376311469269765	0.7791066260295568	0.6944543628267021	CMPK2/TYMP/DPYS/NT5C2	4		27	1	2.773297593247405	-1.0200370790317541	0.35319247133247844
GO:0009395	phospholipid catabolic process	53	0.006097560975609756	53/16034	0.08236808907339155	0.4138727092757008	0.36890420259436235	ENPP2/PLA2G7/PLD1/ABHD6/PLBD2/IDH1/PRDX6	7		25	3	2.567868141895745	0.15553625077248376	0.9955098062756867
GO:0009396	folic acid-containing compound biosynthetic process	7	8.710801393728223e-4	7/16034	0.4055585707743018	0.7886603716441597	0.7029700654298344	GCH1	1		4	0	0.41085890270331926	-Inf	0
GO:0009397	folic acid-containing compound catabolic process	1	0	0	1	1	1		0		0	0	0	0	0
GO:0009398	FMN biosynthetic process	1	0	0	1	1	1		0		0	0	0	0	0
GO:0009403	toxin biosynthetic process	1	0	0	1	1	1		0		0	0	0	0	0
GO:0009404	toxin metabolic process	17	0.002613240418118467	17/16034	0.11752902796147618	0.4872953372963524	0.43434924266415287	CYP1A1/NFE2L2/ARL1	3		13	2	1.3352914337857875	0.4039976100709834	1.1935424609296745
GO:0009407	toxin catabolic process	2	0	0	1	1	1		0		0	0	0	0	0
GO:0009408	response to heat	105	0.013066202090592335	105/16034	0.007712288781323019	0.12233650688894383	0.10904427982465004	CXCL10/CASQ1/THBS1/HSPA1B/TFEC/HSPA6/HMOX1/DNAJB4/DNAJA1/DNAJC2/DNAJB1/SIRT1/VCP/DHX36/SOD1	15		43	7	4.416733204060682	0.46050982033432575	1.2409433682240794
GO:0009409	response to cold	54	0.004355400696864111	54/16034	0.3439096775447878	0.7791066260295568	0.6944543628267021	CXCL10/GMPR/ADM/CASP8/DNAJC3	5		6	1	0.6162883540549788	0.4840403177445199	1.2609097552147126
GO:0009410	response to xenobiotic stimulus	419	0	0	1	1	1		0		0	0	0	0	0
GO:0009411	response to UV	151	0.013937282229965157	151/16034	0.0742330322265098	0.39564127383596015	0.35265366709802975	PML/TREX1/N4BP1/BCL3/CASP7/H2AC25/ZBTB1/BAK1/USF1/SDF4/USP28/SIRT1/INO80/DHX36/SDE2/UBE2A	16		115	11	11.812193452720429	-0.07123706859230465	0.8319086307992385
GO:0009414	response to water deprivation	7	8.710801393728223e-4	7/16034	0.4055585707743018	0.7886603716441597	0.7029700654298344	SIPA1	1		0	1	0	0	0
GO:0009415	response to water	14	8.710801393728223e-4	14/16034	0.6467227267045728	0.8808088844776037	0.7851063669670131	SIPA1	1		2	0	0.20542945135165963	-Inf	0
GO:0009416	response to light stimulus	313	0	0	1	1	1		0		0	0	0	0	0
GO:0009435	NAD biosynthetic process	26	0.005226480836236934	26/16034	0.008840333438238562	0.13171203860001898	0.1174011319974478	IDO1/PARP9/PARP10/KMO/NAMPT/KYNU	6		4	1	0.41085890270331926	0.8895054258526842	1.6224082101960504
GO:0009436	glyoxylate catabolic process	2	0	0	1	1	1		0		0	0	0	0	0
GO:0009437	carnitine metabolic process	13	8.710801393728223e-4	13/16034	0.6194543672785557	0.867294913845154	0.7730607296289723	SLC22A4	1		8	0	0.8217178054066385	-Inf	0
GO:0009438	methylglyoxal metabolic process	6	8.710801393728223e-4	6/16034	0.3596970949173731	0.7791066260295568	0.6944543628267021	PNKD	1		1	0	0.10271472567582982	-Inf	0
GO:0009439	cyanate metabolic process	2	0	0	1	1	1		0		0	0	0	0	0
GO:0009440	cyanate catabolic process	2	0	0	1	1	1		0		0	0	0	0	0
GO:0009441	glycolate metabolic process	2	0	0	1	1	1		0		0	0	0	0	0
GO:0009443	pyridoxal 5'-phosphate salvage	1	0	0	1	1	1		0		0	0	0	0	0
GO:0009444	pyruvate oxidation	1	0	0	1	1	1		0		0	0	0	0	0
GO:0009445	putrescine metabolic process	8	8.710801393728223e-4	8/16034	0.4481378907188389	0.8049822520941988	0.7175185247926169	SAT1	1		3	0	0.3081441770274894	-Inf	0
GO:0009446	putrescine biosynthetic process	5	0	0	1	1	1		0		0	0	0	0	0
GO:0009447	putrescine catabolic process	2	0	0	1	1	1		0		0	0	0	0	0
GO:0009448	gamma-aminobutyric acid metabolic process	8	0	0	1	1	1		0		0	0	0	0	0
GO:0009449	gamma-aminobutyric acid biosynthetic process	6	0	0	1	1	1		0		0	0	0	0	0
GO:0009450	gamma-aminobutyric acid catabolic process	2	0	0	1	1	1		0		0	0	0	0	0
