GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected
GO:0032466	negative regulation of cytokinesis	7	0.0010193679918450561	7/16034	0.12088707550254131	0.5765847485150062	0.5289054755027711	TEX14/CHMP4C/E2F7	3		3	1	0.6108132770617086	0.49296396870673653	1.2685158883657606
GO:0032467	positive regulation of cytokinesis	40	0.002378525314305131	39/16034	0.5911352216825059	0.9866594824059889	0.9050700769406077	CDC14A/PRKCE/CDC14B/KIF20B/ECT2/CDC6/SVIL	7		39	4	7.940572601802213	-0.6856910276349097	0.4845562728634174
GO:0032468	Golgi calcium ion homeostasis	2	0	0	1	1	1		0		0	0	0	0	0
GO:0032469	endoplasmic reticulum calcium ion homeostasis	26	0.0027183146449201497	26/16034	0.08864574344146627	0.5179176850414643	0.4750897421127691	TGM2/PML/GRINA/TUNAR/CAMK2D/SELENOK/HERPUD1/BCL2	8		18	4	3.6648796623702524	0.0874988605985719	0.9445772533875735
GO:0032470	positive regulation of endoplasmic reticulum calcium ion concentration	3	0	0	1	1	1		0		0	0	0	0	0
GO:0032471	negative regulation of endoplasmic reticulum calcium ion concentration	8	3.397893306150187e-4	8/16034	0.8026318855264049	0.9909199900169783	0.9089782722400448	TGM2	1		4	1	0.8144177027489449	0.20528189625495558	1.0336942525837371
GO:0032472	Golgi calcium ion transport	2	0	0	1	1	1		0		0	0	0	0	0
GO:0032474	otolith morphogenesis	5	3.397893306150187e-4	5/16034	0.6372613658597	0.9866594824059889	0.9050700769406077	BLOC1S5	1		0	0	0	0	0
GO:0032475	otolith formation	1	0	0	1	1	1		0		0	0	0	0	0
GO:0032479	regulation of type I interferon production	101	0.013251783893985729	100/16034	1.0201122842605186e-6	4.726307727014515e-4	4.3354772081072047e-4	OAS2/NMI/ISG15/RIGI/DHX58/TRIM21/PLCG2/IFIH1/TLR3/OAS1/STAT1/OAS3/RELB/TRIM38/STING1/TREX1/IRF1/PYCARD/RIPK2/IRF7/RIOK3/MYD88/ILRUN/SIRPA/PPM1B/TICAM1/DTX4/HMGB2/CYLD/FLOT1/TLR4/IRF3/IRF5/REL/POLR3C/RAB2B/ATG5/CGAS/CHUK	39		97	38	19.749629291661915	0.6544514385978489	1.4091613142416344
GO:0032480	negative regulation of type I interferon production	32	0.0033978933061501867	32/16034	0.05519651302321489	0.40958133237346545	0.3757120005584197	NMI/DHX58/RELB/PYCARD/ILRUN/SIRPA/PPM1B/CYLD/REL/ATG5	10		35	11	7.126154899053268	0.43412346868380297	1.2187124653420371
GO:0032481	positive regulation of type I interferon production	61	0.008834522595990485	60/16034	6.734573428321724e-6	0.0017376189948732576	0.0015939308195249092	OAS2/ISG15/RIGI/DHX58/PLCG2/IFIH1/TLR3/OAS1/STAT1/OAS3/STING1/IRF1/RIPK2/IRF7/RIOK3/MYD88/TICAM1/HMGB2/FLOT1/TLR4/IRF3/IRF5/POLR3C/RAB2B/CGAS/CHUK	26		57	25	11.605452264172465	0.7674008144084967	1.510526241684917
GO:0032482	Rab protein signal transduction	20	0.0016989466530750934	20/16034	0.2996237182340169	0.803091808191884	0.7366820849460154	RAB4B/DENND3/RAB9A/DENND1A/DENND4C	5		0	0	0	0	0
GO:0032483	regulation of Rab protein signal transduction	7	0.0010193679918450561	7/16034	0.12088707550254131	0.5765847485150062	0.5289054755027711	DENND3/DENND1A/DENND4C	3		3	1	0.6108132770617086	0.49296396870673653	1.2685158883657606
GO:0032484	Ral protein signal transduction	4	0	0	1	1	1		0		0	0	0	0	0
GO:0032485	regulation of Ral protein signal transduction	2	0	0	1	1	1		0		0	0	0	0	0
GO:0032486	Rap protein signal transduction	13	0.0010193679918450561	13/16034	0.43666902787509976	0.9103055963432833	0.8350300897253914	RAPGEF1/RAP2C/RAP1A	3		5	2	1.018022128436181	0.6752855255006912	1.4276882995177693
GO:0032487	regulation of Rap protein signal transduction	3	0	0	1	1	1		0		0	0	0	0	0
GO:0032488	Cdc42 protein signal transduction	17	6.795786612300374e-4	17/16034	0.8466703184400843	0.9946075267813967	0.9123608771230943	NRP1/RHOBTB2	2		1	0	0.20360442568723622	-Inf	0
GO:0032489	regulation of Cdc42 protein signal transduction	8	3.397893306150187e-4	8/16034	0.8026318855264049	0.9909199900169783	0.9089782722400448	NRP1	1		8	1	1.6288354054978897	-0.4878652843049897	0.5807377651551531
GO:0032490	detection of molecule of bacterial origin	11	0.0010193679918450561	11/16034	0.3280867469727362	0.832628228452206	0.7637760627917173	TLR1/TLR4/TLR6	3		10	3	2.036044256872362	0.38760345304891025	1.1799425230764267
GO:0032491	detection of molecule of fungal origin	1	0	0	1	1	1		0		0	0	0	0	0
GO:0032493	response to bacterial lipoprotein	8	6.795786612300374e-4	8/16034	0.44747788925872445	0.9103055963432833	0.8350300897253914	TLR1/TLR6	2		5	2	1.018022128436181	0.6752855255006912	1.4276882995177693
GO:0032494	response to peptidoglycan	13	0.0016989466530750934	12/16034	0.05262928034823766	0.39891702987881983	0.3659295566135134	IL6/RIPK2/MYD88/RELA/IRF5	5		5	2	1.018022128436181	0.6752855255006912	1.4276882995177693
GO:0032495	response to muramyl dipeptide	20	0.002378525314305131	20/16034	0.05867353034382797	0.4190239695942165	0.38437380186708114	TNFAIP3/CHMP5/RIPK2/RELA/ERBIN/IRF5/LDOC1	7		13	5	2.646857533934071	0.6360648123474097	1.3928787331254682
GO:0032496	response to lipopolysaccharide	324	0	0	1	1	1		0		0	0	0	0	0
GO:0032497	detection of lipopolysaccharide	4	0	0	1	1	1		0		0	0	0	0	0
GO:0032498	detection of muramyl dipeptide	1	0	0	1	1	1		0		0	0	0	0	0
GO:0032499	detection of peptidoglycan	2	0	0	1	1	1		0		0	0	0	0	0
GO:0032501	multicellular organismal process	7054	0	0	1	1	1		0		0	0	0	0	0
GO:0032502	developmental process	6126	0	0	1	1	1		0		0	0	0	0	0
GO:0032504	multicellular organism reproduction	857	0	0	1	1	1		0		0	0	0	0	0
GO:0032506	cytokinetic process	39	0.0037376826367652057	39/16034	0.0877994233347545	0.5179176850414643	0.4750897421127691	CHMP5/CHMP4B/CHMP4A/CHMP4C/SNX9/SPIRE1/CHMP2B/KIF20B/CHMP2A/ECT2/PDCD6IP	11		35	9	7.126154899053268	0.23345277322165184	1.0556593095583016
GO:0032507	maintenance of protein location in cell	64	0.0057764186204553175	64/16034	0.0666719202053093	0.4555197644995003	0.4178516658028602	SP100/PML/HK2/TXN/INSIG1/SCIN/TOPORS/MORC3/BARD1/CHCHD10/TMSB10/PINK1/GOLPH3/ARL2/CCDC88A/BBS4/ANKRD13C	17		37	13	7.53336375042774	0.5456077021921585	1.3137564350963615
GO:0032508	DNA duplex unwinding	75	0.00781515460414543	74/16034	0.005599703000669959	0.1376202791684765	0.1262401049973884	TREX1/ANXA1/MNAT1/POT1/CHTF8/SSBP1/SUB1/NBN/POLQ/BRIP1/DTD1/NAV2/RAD51/HELQ/RAD54B/RFC2/RECQL/ASCC1/CHD1L/RFC3/SETX/RFC4/MCM5	23		0	0	0	0	0
GO:0032509	endosome transport via multivesicular body sorting pathway	40	0.0054366292898402994	40/16034	0.0011385603462988642	0.05053980746774539	0.04636054104689986	RILP/CHMP5/CHMP4B/DENND10/UBAP1/CHMP4A/LYST/CHMP4C/VPS37A/CHMP2B/STAM2/VTA1/CHMP2A/VPS37C/TSG101/MVB12A	16		10	4	2.036044256872362	0.6752855255006912	1.4276882995177693
GO:0032510	endosome to lysosome transport via multivesicular body sorting pathway	17	0.0027183146449201497	17/16034	0.0063923330326869756	0.14716262351338058	0.13499336839214732	CHMP5/CHMP4B/CHMP4A/LYST/CHMP4C/CHMP2B/CHMP2A/MVB12A	8		6	2	1.2216265541234173	0.49296396870673653	1.2685158883657606
GO:0032511	late endosome to vacuole transport via multivesicular body sorting pathway	26	0.0037376826367652057	26/16034	0.003985398610474713	0.11342959017920641	0.10404980618084497	CHMP5/CHMP4B/UBAP1/CHMP4A/CHMP4C/VPS37A/STAM2/VTA1/VPS37C/TSG101/MVB12A	11		0	0	0	0	0
GO:0032515	negative regulation of phosphoprotein phosphatase activity	24	0.0020387359836901123	22/16034	0.20397889772971403	0.7383987828835988	0.677338691974703	PPP1R15A/MASTL/STYXL1/LGALS3/GNAI2/ROCK1	6		0	0	0	0	0
GO:0032516	positive regulation of phosphoprotein phosphatase activity	22	0.0016989466530750934	21/16034	0.33899342957881684	0.8344842669358391	0.7654786206884806	PPP1R15A/PPP1R15B/JAK2/PPP1R12A/VRK3	5		0	0	0	0	0
GO:0032525	somite rostral/caudal axis specification	10	3.397893306150187e-4	9/16034	0.8388763857694966	0.9946075267813967	0.9123608771230943	EPB41L5	1		0	0	0	0	0
GO:0032526	response to retinoic acid	106	0.0067957866123003734	103/16034	0.42944731164383765	0.9103055963432833	0.8350300897253914	KLF4/FZD4/ALDH1A2/GATA6/TBX2/PTK2B/CYP26B1/TESC/PTK6/RARG/SNW1/SOX9/CDKN2D/CREB1/ABL2/ADNP2/YAP1/YES1/SYNJ1/SETX	20		29	10	5.90452834492985	0.5268655203824179	1.297578771502243
GO:0032527	protein exit from endoplasmic reticulum	45	0.0020387359836901123	45/16034	0.8583407225728744	0.9946075267813967	0.9123608771230943	SAR1A/INSIG1/YOD1/GCC2/UBE2J1/HERPUD1	6		23	2	4.682901790806433	-0.8507707779943582	0.4150647313289311
GO:0032528	microvillus organization	24	0.0013591573224600749	24/16034	0.6665612802612383	0.9866594824059889	0.9050700769406077	PLD1/KLF5/TNIK/FXYD5	4		14	5	2.850461959621307	0.561956840193688	1.3279309545460976
GO:0032530	regulation of microvillus organization	13	6.795786612300374e-4	13/16034	0.7191389981465672	0.9866594824059889	0.9050700769406077	PLD1/KLF5	2		7	1	1.4252309798106535	-0.3543338916804671	0.6540101260651413
GO:0032532	regulation of microvillus length	7	0	0	1	1	1		0		0	0	0	0	0
GO:0032534	regulation of microvillus assembly	6	6.795786612300374e-4	6/16034	0.3042587455231526	0.803091808191884	0.7366820849460154	PLD1/KLF5	2		4	1	0.8144177027489449	0.20528189625495558	1.0336942525837371
GO:0032535	regulation of cellular component size	349	0	0	1	1	1		0		0	0	0	0	0
GO:0032536	regulation of cell projection size	13	0	0	1	1	1		0		0	0	0	0	0
GO:0032543	mitochondrial translation	132	0.009174311926605505	132/16034	0.2980754605959261	0.803091808191884	0.7366820849460154	MRPL40/MRPS31/MRPL1/MRPS18C/GADD45GIP1/MRPL41/MRPS18A/MRPL49/MTIF3/NDUFA7/MRPS24/TACO1/MRPL58/MRPL22/MRPS33/MRPL16/MALSU1/GATB/MRPL44/MRPL17/MRPS10/MRPL57/MRPL10/MRPL50/MRPS21/TARS2/TRMT10C	27		22	4	4.479297365119197	-0.11317183486357905	0.8036527242727113
GO:0032570	response to progesterone	40	0.0033978933061501867	40/16034	0.18581234674637948	0.7115700235987136	0.6527284716675102	FOS/FOSB/TXNIP/FOSL1/CYP1B1/MBP/WBP2/VPS54/NCOA2/YAP1	10		11	2	2.2396486825595985	-0.11317183486357905	0.8036527242727113
GO:0032571	response to vitamin K	7	0	0	1	1	1		0		0	0	0	0	0
GO:0032581	ER-dependent peroxisome organization	1	0	0	1	1	1		0		0	0	0	0	0
GO:0032594	protein transport within lipid bilayer	7	3.397893306150187e-4	7/16034	0.7582376359929448	0.9866594824059889	0.9050700769406077	RILPL2	1		2	0	0.40720885137447244	-Inf	0
GO:0032595	B cell receptor transport within lipid bilayer	1	0	0	1	1	1		0		0	0	0	0	0
GO:0032596	protein transport into membrane raft	5	0	0	1	1	1		0		0	0	0	0	0
GO:0032597	B cell receptor transport into membrane raft	1	0	0	1	1	1		0		0	0	0	0	0
GO:0032599	protein transport out of membrane raft	1	0	0	1	1	1		0		0	0	0	0	0
GO:0032600	chemokine receptor transport out of membrane raft	1	0	0	1	1	1		0		0	0	0	0	0
GO:0032601	connective tissue growth factor production	3	0	0	1	1	1		0		0	0	0	0	0
GO:0032602	chemokine production	92	0.009174311926605505	91/16034	0.0057528887064178386	0.1388282011242223	0.12734814078574286	LGALS9/IL6/EGR1/IL1B/TLR3/OAS1/OAS3/IL7/KLF4/HMOX1/IL18/CLEC7A/MBP/PYCARD/IL4R/RIPK2/MYD88/SIRPA/TICAM1/HIF1A/TLR4/ERBIN/SELENOK/SIGIRR/TWIST1/ADAM17/IL6R	27		0	0	0	0	0
GO:0032603	fractalkine production	2	0	0	1	1	1		0		0	0	0	0	0
GO:0032604	granulocyte macrophage colony-stimulating factor production	17	0.0013591573224600749	17/16034	0.38182561078226107	0.8568285639926054	0.7859752104613135	RIGI/IL1B/IL18/IL23A	4		0	0	0	0	0
GO:0032605	hepatocyte growth factor production	1	0	0	1	1	1		0		0	0	0	0	0
GO:0032606	type I interferon production	101	0.013251783893985729	100/16034	1.0201122842605186e-6	4.726307727014515e-4	4.3354772081072047e-4	OAS2/NMI/ISG15/RIGI/DHX58/TRIM21/PLCG2/IFIH1/TLR3/OAS1/STAT1/OAS3/RELB/TRIM38/STING1/TREX1/IRF1/PYCARD/RIPK2/IRF7/RIOK3/MYD88/ILRUN/SIRPA/PPM1B/TICAM1/DTX4/HMGB2/CYLD/FLOT1/TLR4/IRF3/IRF5/REL/POLR3C/RAB2B/ATG5/CGAS/CHUK	39		0	0	0	0	0
GO:0032607	interferon-alpha production	29	0.0037376826367652057	29/16034	0.010455210336259924	0.18630883226609332	0.17090247665040262	NMI/RIGI/IFIH1/TLR3/STAT1/RIPK2/IRF7/TLR4/IRF3/IRF5/CHUK	11		0	0	0	0	0
GO:0032608	interferon-beta production	55	0.008834522595990485	55/16034	8.912122836325117e-7	4.726307727014515e-4	4.3354772081072047e-4	OAS2/NMI/ISG15/RIGI/IFIH1/TLR3/OAS1/OAS3/RELB/TRIM38/STING1/IRF1/PYCARD/RIPK2/IRF7/RIOK3/SIRPA/PPM1B/TICAM1/HMGB2/FLOT1/TLR4/IRF3/IRF5/REL/POLR3C	26		0	0	0	0	0
GO:0032609	type II interferon production	114	0.009853890587835541	114/16034	0.036787395705290646	0.3514239231486077	0.3223637767989387	LGALS9/IFNL1/ISG15/INHBA/IL1B/TLR3/PDCD1LG2/LGALS9C/LGALS9B/BTN3A1/EBI3/ARID5A/VSIR/CD274/TXK/DDIT3/IL18/CLEC7A/CD276/BTN3A2/PYCARD/IL23A/RIPK2/PDE4D/SIRPA/JAK2/ZC3H12A/TLR4/BCL3	29		0	0	0	0	0
GO:0032610	interleukin-1 alpha production	8	3.397893306150187e-4	8/16034	0.8026318855264049	0.9909199900169783	0.9089782722400448	PANX1	1		0	0	0	0	0
GO:0032611	interleukin-1 beta production	93	0.008494733265375467	92/16034	0.02368837022491104	0.2825144560422774	0.25915261042593907	LGALS9/IL6/EGR1/CARD16/CASP1/IFI16/GBP5/TNFAIP3/PML/CLEC7A/PYCARD/ACP5/RIPK2/SERPINB1/MYD88/SPHK1/SIRPA/JAK2/PANX1/GSDMD/ZC3H12A/CASP8/TLR4/TLR6/SMAD3	25		0	0	0	0	0
GO:0032612	interleukin-1 production	110	0.009853890587835541	108/16034	0.01848181075869909	0.25046739150683067	0.22975559992532696	LGALS9/IL6/EGR1/CARD16/CASP1/SAA1/CEACAM1/IFI16/GBP5/TNFAIP3/PML/CLEC7A/PYCARD/ACP5/ANXA1/RIPK2/SERPINB1/MYD88/SPHK1/PANX2/SIRPA/JAK2/PANX1/GSDMD/ZC3H12A/CASP8/TLR4/TLR6/SMAD3	29		0	0	0	0	0
GO:0032613	interleukin-10 production	61	0.0057764186204553175	61/16034	0.04452464629911332	0.3651089855144634	0.3349171862266763	LGALS9/IL6/IDO1/ISG15/PLCG2/IL13/PDCD1LG2/VSIR/CD274/PRG2/CLEC7A/PYCARD/IL23A/TIGIT/TLR4/BCL3/PIBF1	17		0	0	0	0	0
GO:0032615	interleukin-12 production	63	0.0057764186204553175	63/16034	0.05859785543018796	0.4190239695942165	0.38437380186708114	LGALS9/IDO1/MDK/PLCG2/TLR3/IRF1/CLEC7A/ACP5/IL23A/TIGIT/RIPK2/TLR4/RELA/MAPK11/IRF5/NFKB1/PIBF1	17		0	0	0	0	0
GO:0032616	interleukin-13 production	21	0.0013591573224600749	21/16034	0.5553523049965947	0.9866594824059889	0.9050700769406077	LGALS9/IFNL1/HLA-E/IL18	4		0	0	0	0	0
GO:0032618	interleukin-15 production	1	0	0	1	1	1		0		0	0	0	0	0
GO:0032619	interleukin-16 production	1	0	0	1	1	1		0		0	0	0	0	0
GO:0032620	interleukin-17 production	40	0.0037376826367652057	40/16034	0.10192650104699087	0.5397008230438166	0.4950715765139558	IL6/ARID5A/VSIR/DDIT3/IL18/IL23A/MYD88/SPHK1/JAK2/TLR4/IL15	11		0	0	0	0	0
GO:0032621	interleukin-18 production	11	3.397893306150187e-4	11/16034	0.8926244723143241	0.9978904139487921	0.9153722939230793	GBP5	1		0	0	0	0	0
GO:0032623	interleukin-2 production	61	0.0050968399592252805	61/16034	0.137732206704137	0.6128504491583239	0.5621722722617837	GBP1/PLCG2/IL1B/VTCN1/IL1A/TNFAIP3/ZFP36/NAV3/PRKD2/CLEC7A/ANXA1/RIPK2/PDE4D/PNP/RUNX1	15		0	0	0	0	0
GO:0032625	interleukin-21 production	2	0	0	1	1	1		0		0	0	0	0	0
GO:0032627	interleukin-23 production	9	0.0013591573224600749	9/16034	0.0654181407914136	0.44985591622147403	0.4126561756786758	PLCG2/CLEC7A/MYD88/TLR4	4		0	0	0	0	0
GO:0032631	interleukin-27 production	0	0	0	1	1	1		0		0	0	0	0	0
GO:0032632	interleukin-3 production	2	0	0	1	1	1		0		0	0	0	0	0
GO:0032633	interleukin-4 production	34	0.0016989466530750934	34/16034	0.7739122174351567	0.9909199900169783	0.9089782722400448	LGALS9/HLA-E/DDIT3/CEBPB/PRG2	5		0	0	0	0	0
GO:0032634	interleukin-5 production	20	0.0010193679918450561	20/16034	0.7386160521434706	0.9866594824059889	0.9050700769406077	IFNL1/CRLF2/PDE4D	3		0	0	0	0	0
GO:0032635	interleukin-6 production	150	0.010873258579680599	150/16034	0.19835772073449773	0.7377951750149683	0.6767849979902582	LGALS9/IL6/RIGI/PLCG2/IFIH1/IL1B/TLR3/IL1A/TNFAIP3/KLF2/BANK1/ARID5A/EREG/CEBPB/TLR1/AFAP1L2/CLEC7A/MBP/PYCARD/RIPK2/MYD88/SIRPA/BCL10/TICAM1/ZC3H12A/TLR4/SELENOK/TLR6/IL17RC/TWIST1/AKIRIN2/IL6R	32		0	0	0	0	0
GO:0032636	interleukin-7 production	0	0	0	1	1	1		0		0	0	0	0	0
GO:0032637	interleukin-8 production	83	0.00781515460414543	83/16034	0.02340753627263558	0.2812318742123947	0.25797608858010046	LGALS9/IL6/RIGI/IL1B/TLR3/KLF4/DDIT3/PRKD2/TLR1/AFAP1L2/CLEC7A/PYCARD/ANXA1/F3/MYD88/ANXA4/BCL10/CD58/TLR4/RELA/BCL3/TLR6/RIPK1	23		0	0	0	0	0
GO:0032639	TRAIL production	2	0	0	1	1	1		0		0	0	0	0	0
GO:0032640	tumor necrosis factor production	162	0.01291199456337071	162/16034	0.05978428359968233	0.42450277234142253	0.38939954835042134	LGALS9/IL6/OAS2/RIGI/PLCG2/IFIH1/TLR3/HLA-E/OAS1/TNFRSF8/OAS3/IL1A/TNFAIP3/CIDEA/ZFP36/ARID5A/VSIR/TREX1/TLR1/CLEC7A/PYCARD/ACP5/IL23A/GPNMB/RIPK2/MYD88/ILRUN/SIRPA/AKAP12/JAK2/TICAM1/ZC3H12A/TLR4/BCL3/SELENOK/UBE2J1/RIPK1/TWIST1	38		0	0	0	0	0
GO:0032641	lymphotoxin A production	2	0	0	1	1	1		0		0	0	0	0	0
GO:0032642	regulation of chemokine production	91	0.009174311926605505	90/16034	0.004882185058919537	0.12392216858836783	0.11367472634573064	LGALS9/IL6/EGR1/IL1B/TLR3/OAS1/OAS3/IL7/KLF4/HMOX1/IL18/CLEC7A/MBP/PYCARD/IL4R/RIPK2/MYD88/SIRPA/TICAM1/HIF1A/TLR4/ERBIN/SELENOK/SIGIRR/TWIST1/ADAM17/IL6R	27		59	18	12.012661115546937	0.40441057136529135	1.1938859320844128
GO:0032643	regulation of connective tissue growth factor production	3	0	0	1	1	1		0		0	0	0	0	0
GO:0032644	regulation of fractalkine production	2	0	0	1	1	1		0		0	0	0	0	0
GO:0032645	regulation of granulocyte macrophage colony-stimulating factor production	17	0.0013591573224600749	17/16034	0.38182561078226107	0.8568285639926054	0.7859752104613135	RIGI/IL1B/IL18/IL23A	4		13	4	2.646857533934071	0.4129212610332	1.2009742089614037
GO:0032646	regulation of hepatocyte growth factor production	1	0	0	1	1	1		0		0	0	0	0	0
GO:0032647	regulation of interferon-alpha production	29	0.0037376826367652057	29/16034	0.010455210336259924	0.18630883226609332	0.17090247665040262	NMI/RIGI/IFIH1/TLR3/STAT1/RIPK2/IRF7/TLR4/IRF3/IRF5/CHUK	11		22	8	4.479297365119197	0.5799753456963662	1.3436187298228477
GO:0032648	regulation of interferon-beta production	55	0.008834522595990485	55/16034	8.912122836325117e-7	4.726307727014515e-4	4.3354772081072047e-4	OAS2/NMI/ISG15/RIGI/IFIH1/TLR3/OAS1/OAS3/RELB/TRIM38/STING1/IRF1/PYCARD/RIPK2/IRF7/RIOK3/SIRPA/PPM1B/TICAM1/HMGB2/FLOT1/TLR4/IRF3/IRF5/REL/POLR3C	26		43	22	8.754990304551157	0.9214185950395997	1.6519939269790214
GO:0032649	regulation of type II interferon production	114	0.009853890587835541	114/16034	0.036787395705290646	0.3514239231486077	0.3223637767989387	LGALS9/IFNL1/ISG15/INHBA/IL1B/TLR3/PDCD1LG2/LGALS9C/LGALS9B/BTN3A1/EBI3/ARID5A/VSIR/CD274/TXK/DDIT3/IL18/CLEC7A/CD276/BTN3A2/PYCARD/IL23A/RIPK2/PDE4D/SIRPA/JAK2/ZC3H12A/TLR4/BCL3	29		67	21	13.641496521044827	0.43140607570730305	1.2164327451164625
GO:0032650	regulation of interleukin-1 alpha production	8	3.397893306150187e-4	8/16034	0.8026318855264049	0.9909199900169783	0.9089782722400448	PANX1	1		4	0	0.8144177027489449	-Inf	0
GO:0032651	regulation of interleukin-1 beta production	93	0.008494733265375467	92/16034	0.02368837022491104	0.2825144560422774	0.25915261042593907	LGALS9/IL6/EGR1/CARD16/CASP1/IFI16/GBP5/TNFAIP3/PML/CLEC7A/PYCARD/ACP5/RIPK2/SERPINB1/MYD88/SPHK1/SIRPA/JAK2/PANX1/GSDMD/ZC3H12A/CASP8/TLR4/TLR6/SMAD3	25		59	16	12.012661115546937	0.28662753570890803	1.0977688194604645
GO:0032652	regulation of interleukin-1 production	110	0.009853890587835541	108/16034	0.01848181075869909	0.25046739150683067	0.22975559992532696	LGALS9/IL6/EGR1/CARD16/CASP1/SAA1/CEACAM1/IFI16/GBP5/TNFAIP3/PML/CLEC7A/PYCARD/ACP5/ANXA1/RIPK2/SERPINB1/MYD88/SPHK1/PANX2/SIRPA/JAK2/PANX1/GSDMD/ZC3H12A/CASP8/TLR4/TLR6/SMAD3	29		69	17	14.048705372419299	0.19068309683380283	1.0224076297200058
GO:0032653	regulation of interleukin-10 production	61	0.0057764186204553175	61/16034	0.04452464629911332	0.3651089855144634	0.3349171862266763	LGALS9/IL6/IDO1/ISG15/PLCG2/IL13/PDCD1LG2/VSIR/CD274/PRG2/CLEC7A/PYCARD/IL23A/TIGIT/TLR4/BCL3/PIBF1	17		37	12	7.53336375042774	0.4655649945186221	1.245221723665974
GO:0032655	regulation of interleukin-12 production	63	0.0057764186204553175	63/16034	0.05859785543018796	0.4190239695942165	0.38437380186708114	LGALS9/IDO1/MDK/PLCG2/TLR3/IRF1/CLEC7A/ACP5/IL23A/TIGIT/RIPK2/TLR4/RELA/MAPK11/IRF5/NFKB1/PIBF1	17		34	9	6.922550473366032	0.26244031009490404	1.0785113353954197
GO:0032656	regulation of interleukin-13 production	21	0.0013591573224600749	21/16034	0.5553523049965947	0.9866594824059889	0.9050700769406077	LGALS9/IFNL1/HLA-E/IL18	4		12	4	2.4432531082468345	0.49296396870673653	1.2685158883657606
GO:0032658	regulation of interleukin-15 production	1	0	0	1	1	1		0		0	0	0	0	0
GO:0032659	regulation of interleukin-16 production	1	0	0	1	1	1		0		0	0	0	0	0
GO:0032660	regulation of interleukin-17 production	40	0.0037376826367652057	40/16034	0.10192650104699087	0.5397008230438166	0.4950715765139558	IL6/ARID5A/VSIR/DDIT3/IL18/IL23A/MYD88/SPHK1/JAK2/TLR4/IL15	11		24	5	4.886506216493669	0.022960339461001022	0.897701829692357
GO:0032661	regulation of interleukin-18 production	11	3.397893306150187e-4	11/16034	0.8926244723143241	0.9978904139487921	0.9153722939230793	GBP5	1		4	2	0.8144177027489449	0.8984290768149009	1.630667638865819
GO:0032663	regulation of interleukin-2 production	61	0.0050968399592252805	61/16034	0.137732206704137	0.6128504491583239	0.5621722722617837	GBP1/PLCG2/IL1B/VTCN1/IL1A/TNFAIP3/ZFP36/NAV3/PRKD2/CLEC7A/ANXA1/RIPK2/PDE4D/PNP/RUNX1	15		37	10	7.53336375042774	0.28324343772466737	1.095064221758462
GO:0032665	regulation of interleukin-21 production	2	0	0	1	1	1		0		0	0	0	0	0
GO:0032667	regulation of interleukin-23 production	9	0.0013591573224600749	9/16034	0.0654181407914136	0.44985591622147403	0.4126561756786758	PLCG2/CLEC7A/MYD88/TLR4	4		5	0	1.018022128436181	-Inf	0
GO:0032671	regulation of interleukin-27 production	0	0	0	1	1	1		0		0	0	0	0	0
GO:0032672	regulation of interleukin-3 production	2	0	0	1	1	1		0		0	0	0	0	0
GO:0032673	regulation of interleukin-4 production	34	0.0016989466530750934	34/16034	0.7739122174351567	0.9909199900169783	0.9089782722400448	LGALS9/HLA-E/DDIT3/CEBPB/PRG2	5		14	3	2.850461959621307	0.051131216427697274	0.9179869199849479
GO:0032674	regulation of interleukin-5 production	20	0.0010193679918450561	20/16034	0.7386160521434706	0.9866594824059889	0.9050700769406077	IFNL1/CRLF2/PDE4D	3		10	4	2.036044256872362	0.6752855255006912	1.4276882995177693
GO:0032675	regulation of interleukin-6 production	150	0.010873258579680599	150/16034	0.19835772073449773	0.7377951750149683	0.6767849979902582	LGALS9/IL6/RIGI/PLCG2/IFIH1/IL1B/TLR3/IL1A/TNFAIP3/KLF2/BANK1/ARID5A/EREG/CEBPB/TLR1/AFAP1L2/CLEC7A/MBP/PYCARD/RIPK2/MYD88/SIRPA/BCL10/TICAM1/ZC3H12A/TLR4/SELENOK/TLR6/IL17RC/TWIST1/AKIRIN2/IL6R	32		81	15	16.491958480666135	-0.09482269619538265	0.8159368611598353
GO:0032676	regulation of interleukin-7 production	0	0	0	1	1	1		0		0	0	0	0	0
GO:0032677	regulation of interleukin-8 production	82	0.00781515460414543	82/16034	0.02035790843726485	0.26475995657095497	0.24286627609368594	LGALS9/IL6/RIGI/IL1B/TLR3/KLF4/DDIT3/PRKD2/TLR1/AFAP1L2/CLEC7A/PYCARD/ANXA1/F3/MYD88/ANXA4/BCL10/CD58/TLR4/RELA/BCL3/TLR6/RIPK1	23		79	23	16.08474962929166	0.3576226208369744	1.155253882341957
GO:0032679	regulation of TRAIL production	2	0	0	1	1	1		0		0	0	0	0	0
