ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0006984	ER-nucleus signaling pathway	21/2253	47/16283	0.44680851063829785	3.2291979488341784	6.132868856666784	2.790712497284024e-7	1.7406434948968806e-4	1.589771435055674e-4	INSIG1/ATG10/XBP1/ATF4/PPP1R15B/NCK1/RPAP2/PTPN2/PTPN1/SELENOS/EIF2AK3/INSIG2/GSK3B/NCK2/HSPA5/EIF2S1/ATP2A2/ATF6/TMED2/DDIT3/CREBZF	21
GO:0033108	mitochondrial respiratory chain complex assembly	34/2253	101/16283	0.33663366336633666	2.4329365027048646	5.788648381005027	3.2789351929895854e-07	1.8747311965917955e-4	1.712236947707632e-4	NDUFA3/AIFM1/NDUFAF6/SDHAF4/UQCC3/CHCHD7/COX17/NDUFAF2/NDUFA10/SLC25A33/NDUFB9/PET100/ECSIT/NDUFB11/NDUFB4/NUBPL/COX19/COX16/LYRM7/LYRM2/TTC19/NDUFAF3/NDUFA13/NDUFAF4/COX20/NDUFS5/NDUFA11/UQCRFS1/NDUFAB1/NDUFA1/NDUFB1/SDHAF2/NDUFS2/NDUFC1	34
GO:0046632	alpha-beta T cell differentiation	40/2253	130/16283	0.3076923076923077	2.22377001604698	5.6137171070864476	4.764865355134082e-7	2.514749323198072e-4	2.2967808468917563e-4	FOXP1/NFKBIZ/BATF/TNFSF4/CD69/JAK3/BCL6/BRAF/FOSL2/NKAP/MALT1/ITK/RORA/ZC3H12A/BCL2/BCL3/RPL22/IRF1/PTGER4/JUNB/TOX/ADA/STAT3/BRD2/NFKBID/JAK1/SOCS1/GPR183/CD83/BRD4/STAT5A/IL2RG/RUNX3/ITPKB/RARA/RELB/NCKAP1L/IL4R/STAT4/AP3B1	40
GO:0050864	regulation of B cell activation	40/2253	131/16283	0.3053435114503817	2.2067946724130336	5.55727021955573	5.953534918412215e-7	2.8656277167474393e-4	2.6172464958763885e-4	TIRAP/TNFSF4/BCL6/PAWR/TFRC/ID2/XBP1/EXOSC6/MIF/LYN/BCL2/IKZF3/INPP5D/CDKN1A/ADA/SAMSN1/TNFAIP3/TNFRSF4/BTK/CD28/SH3KBP1/CARD11/IL4I1/GPR183/PTPRC/INHBA/SUPT6H/PELI1/STAT5B/EXOSC3/SLC15A4/IL2RG/NCKAP1L/AHR/NDFIP1/CD38/CD320/ATM/ZFP36L1/NSD2	40
GO:0035710	CD4-positive, alpha-beta T cell activation	39/2253	127/16283	0.30708661417322836	2.2193925160153913	5.5282044855955474	6.975811609298134e-7	2.8656277167474393e-4	2.6172464958763885e-4	IL2RA/FOXP1/NFKBIZ/BATF/TNFSF4/CD69/JAK3/BCL6/BRAF/ITCH/MALT1/XCL1/RORA/ZC3H12A/NKG7/BCL3/PTGER4/JUNB/TOX/STAT3/BRD2/NFKBID/CD28/JAK1/CARD11/SOCS1/GPR183/CD83/BRD4/STAT5A/IL2RG/RUNX3/CD3E/RARA/RELB/NCKAP1L/IL4R/NDFIP1/STAT4	39
GO:0042773	ATP synthesis coupled electron transport	32/2253	95/16283	0.3368421052631579	2.4344429649356414	5.6189365141605565	7.100374753637439e-7	2.8656277167474393e-4	2.6172464958763885e-4	NDUFA3/UQCC3/NDUFA10/NDUFB9/COX5A/NDUFV3/NDUFB4/COX4I1/UQCRC2/COX7A2L/MTCO2P12/DLD/COX8A/NDUFS5/CYCS/UQCRFS1/NDUFA4/NDUFAB1/UQCRH/NDUFA1/COX6A1/COX7B/UQCRB/NDUFV1/NDUFB1/SDHAF2/NDUFS2/COX6C/NDUFV2/NDUFC1/ISCU/GHITM	32
GO:0042775	mitochondrial ATP synthesis coupled electron transport	32/2253	95/16283	0.3368421052631579	2.4344429649356414	5.6189365141605565	7.100374753637439e-7	2.8656277167474393e-4	2.6172464958763885e-4	NDUFA3/UQCC3/NDUFA10/NDUFB9/COX5A/NDUFV3/NDUFB4/COX4I1/UQCRC2/COX7A2L/MTCO2P12/DLD/COX8A/NDUFS5/CYCS/UQCRFS1/NDUFA4/NDUFAB1/UQCRH/NDUFA1/COX6A1/COX7B/UQCRB/NDUFV1/NDUFB1/SDHAF2/NDUFS2/COX6C/NDUFV2/NDUFC1/ISCU/GHITM	32
GO:0070669	response to interleukin-2	9/2253	11/16283	0.8181818181818182	5.91320663357947	6.532005471976886	7.737660705167865e-7	2.9493383387864847e-4	2.6937014139101934e-4	IL2RA/JAK3/PTPN2/STAT3/JAK1/STAT5B/STAT5A/IL2RG/IL2RB	9
GO:0006446	regulation of translational initiation	29/2253	83/16283	0.3493975903614458	2.5251846266557574	5.582253999615513	9.879192793056693e-7	3.428930349032752e-4	3.131724294876759e-4	BZW1/KHDRBS1/ATF4/NCK1/EIF1/EIF2B2/EIF2AK3/EIF3E/EIF5B/RPL13A/EIF4H/EIF2AK1/EIF2AK2/NCK2/RPS6KB1/EIF3B/EIF4E2/EIF2S1/EIF5/PAIP1/RPS6KB2/RBM4/UHMK1/NPM1/CSDE1/AGO2/EIF4EBP2/EIF1B/TPR	29
GO:0038110	interleukin-2-mediated signaling pathway	8/2253	9/16283	0.8888888888888888	6.424224490802387	6.522549590428447	1.0495195646361725e-6	3.428930349032752e-4	3.131724294876759e-4	IL2RA/JAK3/PTPN2/STAT3/JAK1/STAT5A/IL2RG/IL2RB	8
GO:0071352	cellular response to interleukin-2	8/2253	9/16283	0.8888888888888888	6.424224490802387	6.522549590428447	1.0495195646361725e-6	3.428930349032752e-4	3.131724294876759e-4	IL2RA/JAK3/PTPN2/STAT3/JAK1/STAT5A/IL2RG/IL2RB	8
GO:0046634	regulation of alpha-beta T cell activation	37/2253	120/16283	0.30833333333333335	2.2284028702470784	5.412228135587915	1.19529361768338e-6	0.00037276861413298507	3.40458512252113e-4	IL2RA/NFKBIZ/BATF/TNFSF4/CD69/JAK3/BCL6/NKAP/ADORA2A/ITCH/MALT1/XCL1/ZC3H12A/IRF1/JUNB/ADA/BRD2/NFKBID/RASAL3/CD28/CARD11/SOCS1/PTPRC/HLA-A/CD83/BRD4/HLA-E/STAT5A/IL2RG/RUNX3/CD3E/ITPKB/RARA/NCKAP1L/IL4R/NDFIP1/AP3B1	37
GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	38/2253	125/16283	0.304	2.1970847758544165	5.383835078201503	1.2737707678320815e-6	3.7997135817808306e-4	3.4703695107113873e-4	INSIG1/COPA/TRAPPC2L/SEC22A/YKT6/LMAN1/CREB3L2/RNF139/STEEP1/TMED9/SAR1B/RANGRF/TRAPPC4/ARF4/SEC23B/YIPF6/BET1/GOLT1B/SEC22C/PDCD6/RAB1B/COPE/CSNK1D/VAPB/SEC24A/GOSR1/SURF4/TMED5/ERGIC1/TMED2/TRAPPC1/SCFD1/SEC31A/NRBP1/STX5/TMED3/TRAPPC10/COPB2	38
GO:0034605	cellular response to heat	25/2253	67/16283	0.373134328358209	2.696736026922644	5.5768048882967145	1.3597469961741384e-6	3.887176725312818e-4	3.550251696589757e-4	NF1/DHX36/PTGS2/DNAJC2/HSF1/LYN/RBBP7/SIRT1/CDKN1A/HSPA1B/SUMO1/HIKESHI/GSK3B/HDAC2/EEF1D/PDCD6/IER5/MAPKAPK2/EIF2S1/HSP90AA1/DNAJB6/STUB1/ATM/TPR/HSBP1L1	25
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	34/2253	107/16283	0.3177570093457944	2.296510156758797	5.391850954640476	1.4927117035185846e-6	3.987525742124892e-4	3.641902859468005e-4	NDUFA3/UQCC3/NME1/ATP5F1E/NDUFA10/PARP1/NDUFB9/TMSB4X/NDUFB11/NME6/NDUFV3/PPARA/NDUFB4/NME3/ATP5MG/IMPDH2/NDUFA13/NDUFS5/ATP5MC3/NDUFA11/ATP5MC2/ENO1/ATP5PO/NDUFAB1/ATP5MK/NDUFA1/NDUFV1/ATP5MF/NDUFB1/NDUFS2/NDUFV2/ATP5MJ/NDUFC1/ATP5PF	34
GO:0002262	myeloid cell homeostasis	49/2253	180/16283	0.2722222222222222	1.9674187503082308	5.2300156951483805	1.5657526789350532e-6	3.987525742124892e-4	3.641902859468005e-4	NF1/PRKDC/MTHFD1/BCL6/ID2/TRAF3IP2/VEGFA/RB1/LDB1/SFXN1/ANKRD54/LYN/CFLAR/RPS6/INPP5D/BRD1/PTPN2/RPS19/SLC1A5/CEBPG/PRMT1/HSPA1B/KMT2E/SMAP1/STAT3/JMJD6/HSPA9/ETS1/BTK/RPS17/KLF13/INHBA/GPI/STAT5B/SLC15A4/PDE4B/STAT1/PKNOX1/ADAM17/ITPKB/RPS14/NCKAP1L/FOXO3/IKZF1/HMGB2/ZFP36L1/RPS24/B2M/LYAR	49
GO:0001776	leukocyte homeostasis	35/2253	112/16283	0.3125	2.2585164225477143	5.355562542868156	1.6273243081110184e-6	3.987525742124892e-4	3.641902859468005e-4	IL2RA/NF1/JAK3/MTHFD1/TRAF3IP2/PPP2CA/MIF/LYN/TSC22D3/RPS6/BCL2/SIVA1/FAS/LAT/ADA/TNFAIP3/BTK/CAMLG/TNFSF14/PRDX2/GPR183/PMAIP1/SOS1/STAT5B/SLC15A4/PDE4B/ADAM17/ZC3H8/ITPKB/AKT1/NCKAP1L/DNAJA3/CORO1A/PACS1/IL7R	35
GO:0009201	ribonucleoside triphosphate biosynthetic process	35/2253	112/16283	0.3125	2.2585164225477143	5.355562542868156	1.6273243081110184e-6	3.987525742124892e-4	3.641902859468005e-4	NDUFA3/UQCC3/NME1/ATP5F1E/NDUFA10/PARP1/NDUFB9/CTPS1/TMSB4X/NDUFB11/NME6/NDUFV3/PPARA/NDUFB4/NME3/ATP5MG/IMPDH2/NDUFA13/NDUFS5/ATP5MC3/NDUFA11/ATP5MC2/ENO1/ATP5PO/NDUFAB1/ATP5MK/NDUFA1/NDUFV1/ATP5MF/NDUFB1/NDUFS2/NDUFV2/ATP5MJ/NDUFC1/ATP5PF	35
GO:0009145	purine nucleoside triphosphate biosynthetic process	34/2253	108/16283	0.3148148148148148	2.2752461738258454	5.328308941624499	1.8919968741122055e-6	4.476203639063394e-4	4.0882240985807476e-4	NDUFA3/UQCC3/NME1/ATP5F1E/NDUFA10/PARP1/NDUFB9/TMSB4X/NDUFB11/NME6/NDUFV3/PPARA/NDUFB4/NME3/ATP5MG/IMPDH2/NDUFA13/NDUFS5/ATP5MC3/NDUFA11/ATP5MC2/ENO1/ATP5PO/NDUFAB1/ATP5MK/NDUFA1/NDUFV1/ATP5MF/NDUFB1/NDUFS2/NDUFV2/ATP5MJ/NDUFC1/ATP5PF	34
GO:0036499	PERK-mediated unfolded protein response	12/2253	20/16283	0.6	4.336351531291611	5.982629467364599	2.044904177240792e-6	4.6766958533496906e-4	4.271338444601556e-4	ATF4/PPP1R15B/NCK1/RPAP2/PTPN2/PTPN1/EIF2AK3/NCK2/HSPA5/EIF2S1/TMED2/DDIT3	12
GO:0045580	regulation of T cell differentiation	50/2253	187/16283	0.26737967914438504	1.9324204684900228	5.139007549804556	2.175607756826908e-6	4.815111232125618e-4	4.397756528485767e-4	IL2RA/NFKBIZ/RHOH/BATF/TNFSF4/CD69/PBRM1/JAK3/BCL6/BRAF/NKAP/XBP1/CD2/SMARCB1/MALT1/ZC3H12A/SMARCA2/IRF1/PTPN2/JUNB/TOX/ADA/BRD2/NFKBID/ARID1B/CD28/CARD11/IL4I1/SOCS1/PRDX2/PTPRC/SOS1/STAT5B/CD83/BRD4/PRELID1/STAT5A/IL2RG/ZC3H8/RUNX3/ITPKB/RARA/SMARCC2/NCKAP1L/FOXO3/IL4R/CD46/AP3B1/ADAM8/IL7R	50
GO:0035966	response to topologically incorrect protein	44/2253	157/16283	0.2802547770700637	2.0254720528326	5.17387536991077	2.2698582125939294e-6	4.866717873939672e-4	4.444890111701205e-4	RHBDD1/XBP1/ATF4/PPP1R15B/MANF/CREB3L2/UBR4/HSF1/NCK1/TBL2/RPAP2/PTPN2/CREBRF/PTPN1/DERL1/SELENOS/SDF2L1/ERLEC1/EIF2AK3/HSPA4L/BFAR/RACK1/EIF2AK2/SERPINH1/ERO1A/NCK2/CLU/HSPE1/UBXN4/HSPA5/EIF2S1/UBR5/DNAJB4/VAPB/HSP90AA1/ATF6/TMED2/SERP1/DDIT3/STUB1/CREBZF/RHBDD2/JKAMP/UBE2J2	44
GO:0045648	positive regulation of erythrocyte differentiation	15/2253	30/16283	0.5	3.6136262760763427	5.741732863481543	2.470987026165486e-6	5.137406662582242e-4	4.69211667201376e-4	PRKDC/ANKRD54/INPP5D/BRD1/PRMT1/HSPA1B/SMAP1/STAT3/ETS1/INHBA/STAT5B/STAT1/NCKAP1L/FOXO3/HMGB2	15
GO:0030968	endoplasmic reticulum unfolded protein response	28/2253	82/16283	0.34146341463414637	2.467842334881405	5.339751667243305	2.5468372282842404e-6	5.139367712722992e-4	4.693907746122627e-4	XBP1/ATF4/PPP1R15B/NCK1/TBL2/RPAP2/PTPN2/CREBRF/PTPN1/DERL1/SELENOS/ERLEC1/EIF2AK3/BFAR/RACK1/EIF2AK2/ERO1A/NCK2/HSPA5/EIF2S1/VAPB/ATF6/TMED2/SERP1/DDIT3/STUB1/CREBZF/RHBDD2	28
GO:0097250	mitochondrial respirasome assembly	34/2253	111/16283	0.3063063063063063	2.213753033992714	5.141804820954842	3.7586296206658418e-6	7.308663908555909e-4	6.675177969704175e-4	NDUFA3/AIFM1/NDUFAF6/SDHAF4/UQCC3/COX17/NDUFAF2/NDUFA10/SLC25A33/NDUFB9/PET100/ECSIT/NDUFB11/NDUFB4/NUBPL/COX7A2L/COX19/COX16/LYRM7/LYRM2/TTC19/NDUFAF3/NDUFA13/NDUFAF4/COX20/NDUFS5/NDUFA11/UQCRFS1/NDUFAB1/NDUFA1/NDUFB1/SDHAF2/NDUFS2/NDUFC1	34
GO:0006986	response to unfolded protein	40/2253	140/16283	0.2857142857142857	2.0649293006150526	5.071054831531969	3.834891425564972e-6	7.308663908555909e-4	6.675177969704175e-4	RHBDD1/XBP1/ATF4/PPP1R15B/MANF/CREB3L2/HSF1/NCK1/TBL2/RPAP2/PTPN2/CREBRF/PTPN1/DERL1/SELENOS/ERLEC1/EIF2AK3/HSPA4L/BFAR/RACK1/EIF2AK2/SERPINH1/ERO1A/NCK2/HSPE1/UBXN4/HSPA5/EIF2S1/DNAJB4/VAPB/HSP90AA1/ATF6/TMED2/SERP1/DDIT3/STUB1/CREBZF/RHBDD2/JKAMP/UBE2J2	40
GO:1990000	amyloid fibril formation	18/2253	42/16283	0.42857142857142855	3.097393950922579	5.453859036079676	4.1226682947498485e-6	7.644764100075326e-4	6.982146332473926e-4	FURIN/LDLR/APOE/VHL/PFDN5/SERF1A/USP8/PFDN4/SIAH2/CLU/USP9X/PFDN2/PFDN1/EMD/SIAH1/MDM2/B2M/PSEN1	18
GO:0018105	peptidyl-serine phosphorylation	42/2253	151/16283	0.2781456953642384	2.010229186691475	4.997696907282333	4.713008538089025e-6	8.50946094206021e-4	7.771894688987248e-4	AKAP9/CLSPN/PRKDC/PTGS2/TNKS/TFRC/PDE4D/DYRK1A/BRAF/GADD45A/NCK1/PDK3/PRKX/CNKSR3/MAPK13/EIF2AK3/ARAF/RACK1/GSK3B/TLK2/RPS6KB1/FNIP1/MARK3/MAPKAPK2/RAF1/MARK2/GSK3A/FNIP2/MAP4K1/STK4/AKT1/WNK1/PAK2/PRKCD/SMG1/OPRD1/UHMK1/ATM/CSNK2A1/MAP2K2/IKBKB/CAB39	42
GO:0002260	lymphocyte homeostasis	27/2253	80/16283	0.3375	2.439197736351532	5.170986218415121	4.923963309393062e-6	8.662387760447641e-4	7.911566418574061e-4	IL2RA/JAK3/TRAF3IP2/PPP2CA/MIF/LYN/TSC22D3/RPS6/BCL2/SIVA1/FAS/LAT/ADA/TNFAIP3/CAMLG/TNFSF14/PRDX2/PMAIP1/SOS1/STAT5B/ZC3H8/AKT1/NCKAP1L/DNAJA3/CORO1A/PACS1/IL7R	27
GO:0034101	erythrocyte homeostasis	41/2253	147/16283	0.2789115646258503	2.0157643172670756	4.957461073606765	5.649957338932417e-6	9.69108932560383e-4	8.851104220701231e-4	PRKDC/BCL6/ID2/VEGFA/RB1/LDB1/SFXN1/ANKRD54/LYN/CFLAR/RPS6/INPP5D/BRD1/PTPN2/RPS19/SLC1A5/CEBPG/PRMT1/HSPA1B/KMT2E/SMAP1/STAT3/JMJD6/HSPA9/ETS1/RPS17/KLF13/INHBA/GPI/STAT5B/STAT1/PKNOX1/RPS14/NCKAP1L/FOXO3/IKZF1/HMGB2/ZFP36L1/RPS24/B2M/LYAR	41
GO:0000956	nuclear-transcribed mRNA catabolic process	36/2253	123/16283	0.2926829268292683	2.1152934298983466	4.975384591772783	6.319001366548743e-6	0.0010574309359973396	9.65777025290492e-4	DHX36/DIS3/DCP1A/SAMD4B/SECISBP2/UPF3A/NT5C3B/PABPC1/PAN3/EXOSC6/ZC3H12A/CASC3/DDX5/PNRC1/SYNCRIP/EXOSC5/HBS1L/EIF3E/CNOT10/CNOT6L/CAPRIN1/CNOT1/EXOSC3/PAIP1/UPF2/TOB1/SMG1/THRAP3/TNRC6A/CSDE1/ATM/NBAS/ZFP36L1/AGO2/RBM8A/EXOSC8	36
GO:0140053	mitochondrial gene expression	45/2253	168/16283	0.26785714285714285	1.935871219326612	4.8860871978791875	6.533703861347536e-6	0.0010673271950644154	9.748155159549345e-4	YARS2/PTCD1/TARS2/MRPL41/MRPS12/MRPS26/MRPL17/ANGEL2/MRPS28/KANSL3/RMND1/KANSL1/SLC25A33/MRPS18C/MRPS15/HARS1/MRPL36/RPUSD3/MRPL58/MRPS30/MRPL55/MRPL34/MRPL42/MRPS33/MRPL52/MTO1/MRPS6/MRPS5/MRPL9/SUPV3L1/MRPL48/PNPT1/DAP3/RARS2/GARS1/NGRN/FOXO3/C1QBP/GADD45GIP1/MRPL33/MRPS7/MRPL18/METTL8/MRPS21/MRPS23	45
GO:0051236	establishment of RNA localization	43/2253	158/16283	0.2721518987341772	1.9669105046997815	4.894074722909191	6.713407004961024e-6	0.0010711787316520368	9.78333216659314e-4	TNKS/G3BP2/UPF3A/THOC2/KHDRBS1/NUP160/GLE1/HSF1/CASC3/DDX39A/NXT1/RAE1/TERF1/NUP43/NUP58/SEM1/HNRNPA1/POM121C/ENY2/RTRAF/SUPT6H/POM121/PNPT1/AKAP8L/UPF2/NUTF2/MX2/SLBP/POLDIP3/FLOT1/WNK1/SMG1/RFTN1/XPO1/ALYREF/NUP50/ATM/MRPL18/ZFP36L1/PABPN1/TPR/NEAT1/RBM8A	43
GO:0043367	CD4-positive, alpha-beta T cell differentiation	31/2253	100/16283	0.31	2.2404482911673322	4.9860288106196915	7.551392976434166e-6	0.0011775024366207914	0.001075441205471593	FOXP1/NFKBIZ/BATF/TNFSF4/CD69/JAK3/BCL6/BRAF/MALT1/RORA/ZC3H12A/BCL3/PTGER4/JUNB/TOX/STAT3/BRD2/NFKBID/JAK1/SOCS1/GPR183/CD83/BRD4/STAT5A/IL2RG/RUNX3/RARA/RELB/NCKAP1L/IL4R/STAT4	31
GO:0030183	B cell differentiation	39/2253	139/16283	0.2805755395683453	2.02779028441694	4.8765420029847375	8.110432081419325e-6	0.0012365705446803997	0.0011293895246944853	NFKBIZ/PRKDC/TPD52/JAK3/BCL6/ID2/TRAF3IP2/FOSL2/XBP1/MALT1/NOTCH2/IRF8/BCL2/IKZF3/BCL3/INPP5D/PTPN2/CEBPG/ADA/IRF2BP2/CDH17/BTK/CARD11/IL4I1/KLF6/GPR183/PTPRC/DCAF1/FNIP1/INHBA/PTK2B/STAT5B/ADAM17/IL2RG/ITGA4/RBPJ/NCKAP1L/ATM/ZFP36L1	39
GO:2000514	regulation of CD4-positive, alpha-beta T cell activation	27/2253	82/16283	0.32926829268292684	2.3797051086356404	5.019123974739773	8.322944647701441e-6	0.0012413852875625996	0.0011337869448001527	IL2RA/NFKBIZ/BATF/TNFSF4/CD69/JAK3/BCL6/ITCH/MALT1/XCL1/ZC3H12A/JUNB/BRD2/NFKBID/CD28/CARD11/SOCS1/CD83/BRD4/STAT5A/IL2RG/RUNX3/CD3E/RARA/NCKAP1L/IL4R/NDFIP1	27
