Unnamed: 0	GSM3425229	GSM3425232	GSM3425235	GSM3425238	GSM3425241	GSM3425244
ENSG00000101695	320	373	574	684	515	780
ENSG00000101745	1679	1758	888	822	865	1049
ENSG00000101751	389	486	167	154	158	198
ENSG00000101752	1263	1538	860	877	983	1041
ENSG00000101773	440	539	387	273	226	327
ENSG00000101782	5103	5663	1878	2260	2270	2504
ENSG00000101811	219	199	295	262	302	291
ENSG00000101843	1618	1862	886	1046	1225	1185
ENSG00000101844	1030	1160	574	526	675	658
ENSG00000101846	934	1019	779	654	611	681
ENSG00000101849	104	124	244	141	149	158
ENSG00000101856	1747	1925	697	809	837	978
ENSG00000101868	190	245	355	334	255	405
ENSG00000101871	1	1	7	3	2	8
ENSG00000101882	550	734	336	342	399	370
ENSG00000101888	834	933	314	333	393	419
ENSG00000101890	5	5	1	1	7	3
ENSG00000101892	263	332	41	18	176	20
ENSG00000101898	21	14	9	8	13	11
ENSG00000101901	568	687	359	398	462	481
ENSG00000101911	878	897	656	583	508	686
ENSG00000101916	2672	3551	1991	1968	1623	2430
ENSG00000101928	3282	3454	1345	1323	1551	1578
ENSG00000101935	222	283	185	186	188	237
ENSG00000101940	27	26	289	194	220	220
ENSG00000101945	8	9	155	96	74	96
ENSG00000101966	4360	5069	2021	1938	2192	2317
ENSG00000101972	3024	3661	1774	1776	1794	2099
ENSG00000101974	770	869	413	459	463	565
ENSG00000101986	8	8	1081	560	609	497
ENSG00000101997	17	20	326	202	235	227
ENSG00000102001	6	4	9	1	5	9
ENSG00000102003	167	178	192	140	444	133
ENSG00000102007	502	468	629	828	842	1011
ENSG00000102010	8	7	7	4	1	7
ENSG00000102024	137	144	34	299	249	352
ENSG00000102030	71	75	437	444	371	474
ENSG00000102032	7	3	672	530	351	494
ENSG00000102034	1162	1187	1253	935	1261	1030
ENSG00000104643	15	23	16	24	8	23
ENSG00000102048	5	4	7	12	5	9
ENSG00000102053	17	17	11	18	12	15
ENSG00000102054	1449	1675	1668	1691	1516	1949
ENSG00000102057	3	2	9	5	6	7
ENSG00000102078	105	91	79	79	79	95
ENSG00000102081	1781	2027	598	614	715	716
ENSG00000102096	172	241	102	73	119	100
ENSG00000102098	1	6	6	7	10	6
ENSG00000102100	240	250	444	390	410	421
ENSG00000102103	27	13	377	241	292	263
ENSG00000215695	1	2	2	4	3	6
ENSG00000102119	24	29	268	202	178	211
ENSG00000102125	49	32	234	315	275	319
ENSG00000102158	3714	4103	2038	2235	2595	2805
ENSG00000108557	1833	2167	2232	2096	1935	2354
ENSG00000102174	2	8	4	1	6	1
ENSG00000102178	193	203	905	641	730	664
ENSG00000102181	422	408	1016	831	927	877
ENSG00000102189	4242	4593	1815	1964	1795	2361
ENSG00000213965	2909	3286	1435	1550	1548	1850
ENSG00000102221	4	4	6	10	6	2
ENSG00000102225	65	75	700	559	635	601
ENSG00000102226	126	119	627	346	436	373
ENSG00000102241	1614	1869	1041	1051	1036	1266
ENSG00000102265	110	82	698	673	1207	670
ENSG00000102309	167	186	187	218	256	282
ENSG00000102312	2	4	44	26	40	36
ENSG00000102316	240	285	701	513	462	606
ENSG00000102317	1942	1937	3266	3962	3385	4522
ENSG00000102349	510	611	313	308	275	402
ENSG00000102359	14	17	22	46	64	46
ENSG00000102362	19	34	15	20	11	21
ENSG00000102384	79	92	173	144	103	180
ENSG00000102390	1963	2483	1123	1207	1169	1390
ENSG00000144035	5568	5845	4458	3975	5296	4723
ENSG00000102401	1840	2251	1257	1220	1346	1520
ENSG00000102409	744	852	588	553	535	564
ENSG00000102445	728	769	604	400	559	522
ENSG00000102466	25	36	4	10	26	14
ENSG00000102468	6	2	4	4	5	4
ENSG00000102471	873	982	213	261	353	321
ENSG00000102524	4029	4463	521	490	836	578
ENSG00000102531	4134	4796	2036	2082	2603	2537
ENSG00000102543	171	201	96	87	84	95
ENSG00000102547	3407	3937	2064	1201	2005	1564
ENSG00000102554	68	90	15	29	22	20
ENSG00000102572	1951	2257	2317	1951	2027	2079
ENSG00000102575	1639	1125	22029	11953	8371	11644
ENSG00000102580	4952	5991	2259	2677	4007	3313
ENSG00000102595	828	943	411	379	451	524
ENSG00000102606	1124	1195	1168	953	1180	1122
ENSG00000102683	7	16	10	17	39	18
ENSG00000102699	6922	7658	4829	4731	5135	5604
ENSG00000102710	1081	1213	821	777	865	980
ENSG00000102738	286	302	179	171	192	196
ENSG00000102753	2488	2755	1314	1473	1589	1724
ENSG00000102755	1359	1684	3093	3104	2727	3807
ENSG00000102760	6646	7474	3984	3664	4607	4455
ENSG00000102763	1603	1800	1664	1795	2068	2130
ENSG00000102780	1518	1936	1127	1343	1409	1629
ENSG00000102781	425	491	324	343	265	380
ENSG00000102786	2370	2769	1044	1107	1332	1316
ENSG00000102796	77	69	68	65	59	80
ENSG00000102804	7254	8870	3505	3022	4992	3463
ENSG00000102805	3744	4294	1186	1364	1757	1595
ENSG00000102858	42	36	653	375	449	444
ENSG00000102870	213	263	282	250	289	270
ENSG00000102871	35	12	139	98	77	106
ENSG00000102879	3	5	429	262	201	250
ENSG00000102882	34	17	460	389	351	370
ENSG00000102893	1378	1599	1096	1378	1238	1620
ENSG00000102897	373	416	211	205	262	234
ENSG00000102898	278	284	709	636	719	721
ENSG00000102900	449	389	977	935	1078	1118
ENSG00000102901	33	25	160	106	95	148
ENSG00000102904	1	4	2	1	7	6
ENSG00000102908	3181	4041	963	1173	1524	1415
ENSG00000102910	1931	2267	1763	1686	1805	2043
ENSG00000102921	3319	4237	945	779	1209	941
ENSG00000102931	1558	1837	1099	1096	1107	1222
ENSG00000102934	50	60	88	75	92	95
ENSG00000102962	82450	85782	74915	43050	99694	44190
ENSG00000102967	18	25	59	65	54	80
ENSG00000102970	35	32	172	12	105	12
ENSG00000102974	846	1014	916	798	859	922
ENSG00000102978	526	529	435	634	800	727
ENSG00000102984	36	48	59	49	48	56
ENSG00000102996	2	3	23	9	11	10
ENSG00000103005	608	664	1181	1009	1203	1052
ENSG00000103018	1513	1549	1379	1612	1652	1860
ENSG00000103021	14	11	5	5	9	9
ENSG00000103034	173	183	26	21	97	20
ENSG00000103035	1815	2083	1801	1898	2025	2214
ENSG00000103037	173	191	120	136	142	163
ENSG00000103042	176	148	1016	916	839	972
ENSG00000103043	552	536	2680	1988	1861	1950
ENSG00000103044	1	1	3	1	5	2
ENSG00000103047	220	238	388	363	321	394
ENSG00000103051	584	548	1163	1060	1083	1189
ENSG00000103061	505	514	357	348	352	395
ENSG00000103064	530	634	565	570	604	713
ENSG00000103066	192	182	2622	1760	1482	1729
ENSG00000103067	5	3	2	8	10	4
ENSG00000103089	50	44	293	109	137	112
ENSG00000103091	188	154	293	266	295	312
ENSG00000103111	1025	1174	1389	1028	1173	1184
ENSG00000103121	653	837	304	305	368	442
ENSG00000103126	36	31	315	195	211	199
ENSG00000103145	8	5	183	123	110	105
ENSG00000103148	14	7	197	146	155	142
ENSG00000103150	68	75	134	110	117	131
ENSG00000103152	1	3	181	97	74	68
ENSG00000103160	824	971	409	440	485	513
ENSG00000103168	37	44	138	128	118	136
ENSG00000103174	45	57	895	329	360	330
ENSG00000103175	11	6	49	64	53	51
ENSG00000103184	70	67	127	54	53	49
ENSG00000103187	461	499	5389	5566	4292	5537
ENSG00000170832	1222	1404	1137	1085	1184	1201
ENSG00000103196	155	202	15	10	22	12
ENSG00000103197	79	57	512	360	369	353
ENSG00000103199	8	6	72	42	64	59
ENSG00000103202	14	13	368	229	183	235
ENSG00000103222	586	583	2242	567	807	766
ENSG00000103226	792	700	356	444	445	508
ENSG00000103227	1	2	65	48	53	31
ENSG00000103245	7	6	172	111	90	99
ENSG00000103248	69	80	150	154	146	170
ENSG00000103249	155	133	1824	1119	1194	1011
ENSG00000103257	19	17	139	73	81	67
ENSG00000103264	44	44	289	196	194	152
ENSG00000103266	16	5	496	258	219	203
ENSG00000095906	97	77	313	252	261	252
ENSG00000103275	1178	1143	1533	1421	1464	1550
ENSG00000103313	7	6	7	8	8	3
ENSG00000103316	3	2	10	7	3	6
ENSG00000103319	537	4	78	16	24	75
ENSG00000103326	6	6	57	40	46	32
ENSG00000103335	128	103	2287	1239	1045	1203
ENSG00000103342	4096	4675	2517	2940	3200	3442
ENSG00000103343	63	55	101	115	88	121
ENSG00000103351	144	210	131	184	147	214
ENSG00000103353	448	568	526	572	649	612
ENSG00000103356	359	344	588	685	713	743
ENSG00000103363	37	39	1398	530	454	410
ENSG00000103365	396	455	1595	1236	972	1404
ENSG00000103381	1397	1675	1756	1712	1547	1842
ENSG00000103415	97	70	743	559	534	552
ENSG00000103423	97	98	341	246	311	244
ENSG00000103429	439	432	212	289	376	318
ENSG00000103479	2631	2992	1543	1316	1561	1711
ENSG00000103485	40	42	150	186	116	222
ENSG00000103489	123	172	588	410	216	434
ENSG00000103490	1	1	410	283	233	236
ENSG00000103494	61	76	46	47	28	63
ENSG00000103495	99	108	1161	729	618	701
ENSG00000103496	351	292	1317	1413	1396	1588
ENSG00000103502	143	116	1069	802	816	764
ENSG00000103507	147	105	1011	739	767	729
ENSG00000103510	133	143	403	365	430	445
ENSG00000103512	50	39	57	652	748	542
ENSG00000103522	149	168	634	370	569	415
ENSG00000103528	16	23	6	7	8	14
ENSG00000103534	3	2	1	3	1	1
ENSG00000103540	525	628	316	193	276	301
ENSG00000103544	1234	1314	1707	1583	1611	1726
ENSG00000103549	252	180	1617	1069	1248	1085
ENSG00000103550	95	128	224	177	173	180
ENSG00000103569	24092	30179	13608	15186	22864	18190
ENSG00000103591	1144	1314	729	678	686	814
ENSG00000103642	4692	5403	1964	2907	3161	3577
ENSG00000103653	48	50	1208	664	585	586
ENSG00000103657	3835	4406	3217	3495	3747	3996
ENSG00000103671	905	1109	584	652	725	753
ENSG00000103707	402	460	272	217	331	310
ENSG00000103723	8	12	11	17	17	27
ENSG00000103740	18	24	5	9	11	14
ENSG00000103769	4755	5503	2149	2588	2371	2878
ENSG00000103811	4688	4703	6138	9261	12153	9593
ENSG00000103852	376	431	225	219	259	224
ENSG00000103855	1954	1969	5924	5017	5384	4855
ENSG00000103876	133	117	758	617	530	611
ENSG00000103888	55	58	45	33	39	36
ENSG00000103932	53	57	409	249	300	248
ENSG00000103942	86	102	207	219	253	258
ENSG00000103966	656	736	1737	1647	1545	1766
ENSG00000103978	2175	2588	1029	1093	1386	1409
ENSG00000103994	5193	6420	4240	4348	4802	5228
ENSG00000103995	613	567	665	846	658	974
ENSG00000104043	693	904	985	2047	1312	2268
ENSG00000104047	264	323	155	151	127	177
ENSG00000104064	524	568	276	275	340	367
ENSG00000104067	284	550	108	142	169	160
ENSG00000104081	354	468	329	170	144	212
ENSG00000104093	16255	20954	9197	10453	11319	13602
ENSG00000104112	35	52	9	9	18	19
ENSG00000104129	22	29	182	126	114	132
ENSG00000104131	2027	2452	1060	1188	1356	1440
ENSG00000104133	4569	5615	2051	2061	2520	2591
ENSG00000104142	191	143	1239	973	917	961
ENSG00000104147	10	15	48	21	13	36
ENSG00000104154	143	226	42	68	141	119
ENSG00000104164	3548	4013	1979	2020	2015	2426
ENSG00000104177	26	36	15	19	13	16
ENSG00000104205	2533	2773	1566	1641	1743	1936
ENSG00000104213	14	11	3	2	1	4
ENSG00000104218	202	276	212	354	452	462
ENSG00000104219	644	717	214	379	279	405
ENSG00000104221	75	69	125	108	131	143
ENSG00000104228	694	704	553	500	620	553
ENSG00000104231	545	665	209	256	266	327
ENSG00000104267	7808	8822	7103	6389	9159	7506
ENSG00000188763	25	27	12	12	14	15
ENSG00000104299	230	241	409	336	412	356
ENSG00000104312	3204	3939	877	897	1189	1093
ENSG00000117407	4941	6386	1469	1633	1930	1987
ENSG00000104321	178	194	31	30	65	49
ENSG00000104324	1432	1469	1246	1130	1105	1404
ENSG00000104325	3265	3873	2380	3110	2858	3689
ENSG00000104327	7	10	6	3	3	6
ENSG00000104331	2337	2788	1621	1748	1854	2042
ENSG00000104341	335	351	297	244	255	274
ENSG00000104343	3018	3428	1159	1229	1339	1440
ENSG00000169900	422	470	435	455	516	554
ENSG00000104361	4655	5078	684	1267	1186	1566
ENSG00000104365	525	532	1113	789	910	1003
ENSG00000104368	7	3	1	1	1	2
ENSG00000104381	297	326	149	251	182	286
ENSG00000104388	2964	3158	1641	1584	1679	1828
ENSG00000104408	3902	4724	2280	3222	2923	3762
ENSG00000104412	1484	1762	823	894	868	1066
ENSG00000104419	3739	4680	1398	395	1300	436
ENSG00000104427	148	165	156	150	104	171
ENSG00000104432	77	68	33	21	41	25
ENSG00000104442	1241	1335	681	790	801	947
ENSG00000104447	474	565	472	489	476	561
ENSG00000104450	377	405	72	65	74	71
ENSG00000104472	256	254	319	261	283	284
ENSG00000104490	2	11	2	1	1	2
ENSG00000104497	746	769	281	140	205	195
ENSG00000104517	4251	4836	3345	3665	3653	4240
ENSG00000104522	5	3	40	73	153	15
ENSG00000104529	6	12	452	286	212	227
ENSG00000104549	3449	3967	1097	1316	2013	1648
ENSG00000104611	34	42	14	19	28	22
ENSG00000104613	1413	1595	1138	1072	1215	1333
ENSG00000104626	1243	1472	603	495	483	570
ENSG00000104635	597	715	153	144	277	153
ENSG00000104660	2285	2536	1103	1124	1207	1319
ENSG00000104671	733	761	377	380	503	560
ENSG00000104679	18	17	115	116	118	145
ENSG00000104687	1458	1546	3177	3517	3308	4046
ENSG00000104689	634	648	388	376	542	442
ENSG00000104691	308	367	226	300	287	327
ENSG00000104695	1892	2027	1056	1222	1290	1505
ENSG00000104714	227	252	178	171	139	208
ENSG00000104722	6	11	3	7	7	3
ENSG00000104728	10	4	11	9	9	8
ENSG00000104731	29	28	172	130	156	119
ENSG00000104738	254	293	1186	832	516	918
ENSG00000104756	4623	4885	2832	2198	2407	2673
ENSG00000104763	40355	43869	24914	27812	25894	33029
ENSG00000104765	3820	4304	2448	2217	2290	2743
ENSG00000104774	1105	862	9303	6886	6860	6395
ENSG00000104783	110	88	1417	1009	1367	934
ENSG00000104805	224	219	3664	2455	2239	2267
ENSG00000104812	131	96	812	667	679	713
ENSG00000104814	3	2	4	1	2	1
ENSG00000104823	37	30	370	314	279	262
ENSG00000104824	809	859	1588	1504	1478	1705
ENSG00000104825	15	11	121	74	90	76
ENSG00000104833	53	67	581	170	190	156
ENSG00000104852	276	236	1186	941	1014	1174
ENSG00000104853	160	101	2183	1851	2447	1837
ENSG00000104856	66	45	185	148	238	141
ENSG00000104859	12	21	199	146	161	176
ENSG00000104866	28	15	385	231	258	245
ENSG00000104870	44	43	1322	766	549	612
ENSG00000104872	54	50	354	223	314	271
ENSG00000104880	260	240	857	473	521	435
ENSG00000104881	2	6	2	3	2	2
ENSG00000104884	6	12	227	182	189	191
ENSG00000104885	140	116	786	505	645	469
ENSG00000104886	11	19	315	231	248	243
ENSG00000104888	133	102	49	33	32	36
ENSG00000104889	3	3	215	104	68	105
ENSG00000104894	268	218	956	789	658	784
ENSG00000104897	4	5	67	38	43	22
ENSG00000104903	5	4	65	26	37	41
ENSG00000104904	1672	1545	6319	5718	6623	6101
ENSG00000104915	10	7	616	330	359	350
ENSG00000104936	4	8	65	34	47	36
ENSG00000104946	62	55	339	245	284	281
ENSG00000104951	5	3	103	59	115	43
ENSG00000104953	3	3	20	15	14	13
ENSG00000104957	11	10	134	72	102	86
ENSG00000104960	4	3	289	154	128	131
ENSG00000104964	744	621	3046	2319	2190	2268
ENSG00000104969	61	60	547	335	363	333
ENSG00000104972	612	705	60	83	129	67
ENSG00000104973	72	118	308	255	365	288
ENSG00000104976	1	1	106	51	39	41
ENSG00000104979	27	10	527	432	453	425
ENSG00000104980	51	48	287	231	267	229
ENSG00000104983	4	6	42	24	22	31
ENSG00000104998	86	58	434	437	602	442
ENSG00000105011	9	14	168	68	37	78
ENSG00000105053	142	167	437	370	380	359
ENSG00000105058	717	719	1178	1150	1228	1292
ENSG00000105063	131	145	1157	862	976	875
ENSG00000105072	33	23	28	17	18	17
ENSG00000105085	50	46	84	57	64	42
ENSG00000105122	1	1	29	18	21	16
ENSG00000105127	229	270	336	288	307	342
ENSG00000105131	5	1	4	1	2	2
ENSG00000105135	21	11	315	193	172	195
ENSG00000105136	171	198	135	101	132	144
ENSG00000105143	3	3	7	6	10	14
ENSG00000105146	4	3	1	8	6	9
ENSG00000215174	795	835	660	749	937	910
ENSG00000105173	108	133	192	151	138	162
ENSG00000105176	1304	1527	744	750	829	960
ENSG00000105185	350	401	217	294	299	328
ENSG00000105186	363	395	303	330	356	400
ENSG00000105193	244	220	1582	1399	1353	1379
ENSG00000105197	171	163	609	558	577	543
ENSG00000105202	26	25	197	177	167	178
ENSG00000105204	5	2	32	17	17	25
ENSG00000113552	678	470	6534	5993	6256	6123
ENSG00000105221	46	36	924	729	698	740
ENSG00000105223	228	178	16769	11670	10266	9892
ENSG00000105229	15	6	104	56	63	75
ENSG00000105245	19	24	110	86	106	97
ENSG00000105248	5	4	97	101	91	100
ENSG00000105254	42	28	524	443	401	456
ENSG00000105258	19	10	125	98	92	131
ENSG00000105270	1	5	4	8	5	15
ENSG00000105281	150	96	2469	1618	2241	1555
ENSG00000105287	10	14	139	78	115	84
ENSG00000105289	4	4	9	13	16	10
ENSG00000105298	9	3	77	52	64	55
ENSG00000105321	5	6	93	45	58	61
ENSG00000105323	1130	1111	2350	1921	2005	2105
ENSG00000105327	5	1	30	20	14	12
ENSG00000105329	111	88	2017	1529	1726	1337
ENSG00000105339	86	98	335	349	302	450
ENSG00000105341	111	107	518	472	466	476
ENSG00000105355	866	781	1728	1354	1483	1384
ENSG00000105364	10	5	295	159	173	140
ENSG00000105369	10	12	44	15	25	20
ENSG00000105372	247	96	2902	2137	2074	2013
ENSG00000105373	37	27	216	190	163	204
ENSG00000105379	26	24	290	206	183	139
ENSG00000105383	457	524	899	856	766	943
ENSG00000105393	203	194	1023	800	846	826
ENSG00000105397	150	125	852	539	568	617
ENSG00000105401	440	283	3193	2127	2690	2420
ENSG00000131400	341	237	2242	1772	1980	1712
ENSG00000105404	20	12	165	115	100	96
ENSG00000105419	13	14	9	10	26	8
ENSG00000105426	10	12	9	4	9	5
ENSG00000105429	100	96	717	521	494	535
ENSG00000105438	577	535	1733	1535	1699	1570
ENSG00000105443	48	42	524	335	397	339
ENSG00000105447	42	23	295	228	279	252
ENSG00000105483	2450	2798	1548	1515	1730	2017
ENSG00000144749	29	33	561	306	225	306
ENSG00000105497	275	337	199	178	205	215
ENSG00000105499	436	461	892	467	534	508
ENSG00000105514	66	50	349	336	274	370
ENSG00000133835	25	20	200	129	74	131
ENSG00000105518	63	55	440	293	390	324
ENSG00000163618	4	2	48	32	36	44
ENSG00000105520	46	34	186	118	136	123
ENSG00000105523	1	2	3	2	2	3
ENSG00000105552	3	3	188	147	91	145
ENSG00000105556	6	10	154	85	103	113
ENSG00000105559	5	1	6	4	5	2
ENSG00000105568	337	183	4477	3044	3177	3039
ENSG00000105576	189	195	459	352	416	480
ENSG00000105583	43	24	629	474	510	443
ENSG00000105607	35	18	203	145	134	135
ENSG00000105609	3	12	22	8	9	20
ENSG00000105612	660	661	4025	1884	1612	2024
ENSG00000105639	136	130	49	54	273	76
ENSG00000105640	83	67	1230	949	845	894
ENSG00000105641	1	4	1	3	2	7
ENSG00000105643	75	110	310	226	174	268
ENSG00000105647	42	49	173	222	233	260
ENSG00000105649	1	2	22	7	9	12
ENSG00000105655	4	1	314	107	46	89
ENSG00000105656	40	55	146	87	92	69
ENSG00000105662	8	10	82	74	58	71
ENSG00000105669	10	5	678	378	376	363
ENSG00000105671	10	6	243	161	165	181
ENSG00000105676	7	9	231	117	133	114
ENSG00000105677	173	129	762	652	637	622
ENSG00000105697	3	1	93	91	55	66
ENSG00000105698	178	160	2919	2106	1946	2180
ENSG00000105699	10	13	62	38	55	34
ENSG00000105700	76	72	1088	952	926	927
ENSG00000105701	11	16	1302	714	688	536
ENSG00000105705	94	112	264	211	226	229
ENSG00000105708	157	155	77	87	102	91
ENSG00000105711	29	17	14	24	34	23
ENSG00000105717	7	2	5	5	8	3
ENSG00000120705	6	4	72	45	32	47
ENSG00000105723	69	39	731	550	677	553
ENSG00000105726	120	141	973	637	700	571
ENSG00000105732	3	5	86	41	63	44
ENSG00000105738	41	35	114	62	103	79
ENSG00000105750	23	67	12	60	19	73
ENSG00000105755	70	27	314	458	317	412
ENSG00000105771	111	108	408	274	289	253
ENSG00000105778	2288	2665	1437	1497	1657	1754
ENSG00000105784	1	1	2	2	1	2
ENSG00000105792	21	26	5	18	17	26
ENSG00000105808	86	103	974	364	366	416
ENSG00000105810	512	583	307	598	430	635
ENSG00000105819	1816	2108	840	1015	1097	1175
ENSG00000105821	1095	1310	430	475	550	596
ENSG00000105829	649	735	377	314	344	399
ENSG00000105835	6672	9036	464	495	1169	670
ENSG00000105849	702	855	397	453	461	513
ENSG00000105851	9607	10894	3343	2933	4461	3211
ENSG00000105854	1222	1440	701	485	306	553
ENSG00000105855	1939	2996	26	42	285	59
ENSG00000105856	1516	1859	686	656	733	786
ENSG00000105865	75	71	34	36	33	52
ENSG00000105866	160	158	132	110	104	143
ENSG00000105875	232	223	812	770	655	862
ENSG00000105877	2	3	3	3	2	8
ENSG00000105879	787	996	480	446	520	544
ENSG00000105887	16939	18952	7993	8569	9255	9570
ENSG00000105926	12	27	40	41	45	55
ENSG00000105928	1366	1482	1239	1747	1750	1942
ENSG00000105939	2647	3110	1393	1664	1804	2037
ENSG00000105948	61	80	30	45	35	49
ENSG00000105953	717	630	3618	2999	3440	3025
ENSG00000105963	2	4	34	10	44	27
ENSG00000105967	10295	11601	3443	3344	4677	4532
ENSG00000105968	1020	1224	1688	1306	1123	1560
ENSG00000105971	44	46	3	10	7	12
ENSG00000105982	27	39	23	21	17	24
ENSG00000105983	1005	1139	521	555	540	599
ENSG00000105991	42	48	27	52	54	48
ENSG00000105993	7317	8915	3292	3277	4012	3749
ENSG00000106003	97	106	415	215	271	197
ENSG00000106004	7	13	2	11	8	11
ENSG00000106009	5	1	149	78	55	56
ENSG00000106012	55	52	463	305	314	341
ENSG00000106025	22	29	21	23	6	35
ENSG00000106028	754	871	449	613	613	781
ENSG00000106034	643	752	370	240	268	332
ENSG00000106049	1357	1550	1233	1334	1356	1615
ENSG00000106052	7054	8370	3534	3392	3943	4077
ENSG00000106066	1591	1799	1832	1250	861	1597
ENSG00000158887	413	471	354	316	212	415
ENSG00000106070	14	21	13	29	25	23
ENSG00000106077	14	5	108	102	109	102
ENSG00000106078	285	316	256	247	379	235
ENSG00000106080	222	303	175	166	198	235
ENSG00000106086	674	764	467	423	472	443
ENSG00000106089	1	1	6	7	10	7
ENSG00000106100	93	102	256	190	133	211
ENSG00000106105	5290	5829	3184	3579	4428	4258
ENSG00000106123	2	2	123	19	4	37
ENSG00000106144	291	328	611	518	494	625
ENSG00000106153	1458	1456	1650	1587	1847	1784
ENSG00000106178	1	3	128	261	2225	364
ENSG00000106211	3	1	387	226	169	131
ENSG00000106236	88	85	15	4	7	7
ENSG00000106244	153	207	867	701	698	716
ENSG00000106245	810	854	554	562	550	636
ENSG00000106246	24	13	119	72	61	106
ENSG00000106258	57	83	101	121	126	160
ENSG00000106261	2558	3095	1505	1544	1751	1763
ENSG00000106263	1454	1564	2522	2309	2481	2428
ENSG00000106266	34	24	891	487	463	465
ENSG00000106268	4	4	137	104	59	73
ENSG00000106290	18	14	280	180	203	167
ENSG00000106299	930	1052	249	267	328	337
ENSG00000106305	70	98	217	210	210	274
ENSG00000106330	4	2	82	48	36	63
ENSG00000106341	14	12	24	16	15	23
ENSG00000106344	531	639	542	566	641	672
ENSG00000106346	245	314	132	110	122	121
ENSG00000106348	38	29	1168	737	731	750
ENSG00000106351	43	31	180	129	142	110
ENSG00000106366	168	206	385	339	1127	349
ENSG00000106367	195	165	714	713	666	741
ENSG00000106392	810	936	305	311	279	358
ENSG00000106397	41	40	652	486	428	421
ENSG00000106399	234	274	232	217	194	244
ENSG00000106400	61	68	328	263	279	269
ENSG00000106404	7	2	59	36	39	36
ENSG00000106415	123	117	117	101	107	126
ENSG00000106443	497	579	327	362	345	429
ENSG00000106459	85	76	148	119	114	129
ENSG00000106460	2499	2780	846	931	970	1029
ENSG00000106462	236	284	326	284	271	391
ENSG00000106477	214	268	215	223	200	260
ENSG00000106479	51	56	237	166	176	208
ENSG00000106483	1	1	3	3	2	3
ENSG00000106484	5	5	7	8	5	5
ENSG00000106524	927	1001	438	419	433	501
ENSG00000106526	70	67	14	12	37	28
ENSG00000106537	190	181	58	97	90	73
ENSG00000106546	2126	2682	874	765	1056	927
ENSG00000106554	1126	1264	862	933	991	967
ENSG00000106560	1107	1115	367	309	308	359
ENSG00000106565	1269	1190	430	1353	1701	1381
ENSG00000106571	5	5	3	18	12	15
ENSG00000106588	2263	2619	1004	1180	1469	1508
ENSG00000106591	712	794	376	434	527	563
ENSG00000106603	380	379	418	506	494	542
ENSG00000106605	1180	1206	2041	1292	1289	1416
ENSG00000106608	162	200	413	353	336	352
ENSG00000106609	1950	2156	1564	1263	1503	1550
ENSG00000106615	3287	3646	2026	2214	2304	2481
ENSG00000106617	1790	2060	1031	1042	1253	1233
ENSG00000106628	14	22	399	265	247	303
ENSG00000106635	271	276	535	434	432	413
ENSG00000106636	1158	1088	2195	1916	2035	2096
ENSG00000106638	827	981	777	637	748	706
ENSG00000106665	3	6	405	208	90	167
ENSG00000106682	2815	3162	3945	3667	4063	4247
ENSG00000106683	194	135	5525	3728	3785	3739
ENSG00000106686	13	22	5	6	10	10
ENSG00000106689	11	12	9	6	5	3
ENSG00000106692	763	900	435	488	446	606
ENSG00000106701	461	574	271	272	418	353
ENSG00000106714	5	7	4	2	8	1
ENSG00000169682	2021	2291	1271	1340	1328	1595
ENSG00000106733	498	564	96	213	211	231
ENSG00000106771	2987	3444	1768	1593	1634	1846
ENSG00000106772	26	28	10	336	244	390
ENSG00000106780	1262	1612	995	918	843	1052
ENSG00000106785	2047	2238	1466	1589	1727	1850
ENSG00000106789	314	334	762	692	595	785
ENSG00000106799	9098	10301	4601	4491	4728	5495
ENSG00000106803	505	525	466	399	563	445
ENSG00000106804	394	430	214	191	273	275
ENSG00000106809	5	9	1	2	2	2
ENSG00000106829	520	658	241	257	268	288
ENSG00000106853	941	945	1082	927	1163	1042
ENSG00000106868	1021	1156	1096	789	804	801
ENSG00000106948	27	42	249	144	157	171
ENSG00000106952	384	424	638	683	423	844
ENSG00000106976	13	11	76	36	43	54
ENSG00000106991	167	105	3967	2450	3063	2318
ENSG00000106992	16	8	666	328	533	499
ENSG00000106993	523	651	195	169	222	240
ENSG00000107020	871	1001	363	409	510	421
ENSG00000107021	130	97	677	544	586	612
ENSG00000107036	1271	1525	823	826	823	1006
ENSG00000107077	495	567	419	472	456	509
ENSG00000107099	6158	6870	5994	5286	6071	6215
ENSG00000107104	440	513	454	477	531	494
ENSG00000107130	346	336	1067	799	1119	771
ENSG00000107140	24	19	602	395	437	397
ENSG00000107164	941	989	837	823	905	975
ENSG00000143578	489	574	675	517	566	602
ENSG00000187627	506	571	756	620	679	644
ENSG00000107201	5978	6991	374	482	852	738
ENSG00000107223	53	62	1684	1164	1259	1079
ENSG00000107242	39	61	91	62	33	64
ENSG00000107249	50	55	11	18	42	18
ENSG00000107262	1233	1460	827	955	905	1025
ENSG00000107263	2232	2196	7530	5516	6948	5953
ENSG00000107282	25	4	118	81	1	30
ENSG00000107290	5822	7003	2953	3192	3063	3758
ENSG00000107295	1	1	3	2	1	3
ENSG00000107317	208	143	1708	612	457	581
ENSG00000107331	5	7	528	291	244	229
ENSG00000107338	159	128	628	444	459	471
ENSG00000107341	1397	1611	1245	1184	1225	1318
ENSG00000107362	373	379	149	154	174	186
ENSG00000107371	380	464	219	202	255	261
ENSG00000107372	11434	13699	4901	5024	5617	5999
