Unnamed: 0	GSM5952180	GSM5952181	GSM5952182	GSM5952183	GSM5952184	GSM5952185	GSM5952186	GSM5952187	GSM5952188	GSM5952189	GSM5952190	GSM5952191
ENSG00000141027	5134	5450	2810	6679	5735	7253	7963	7412	7772	6161	4578	7712
ENSG00000141030	1402	1663	1265	1742	1987	1850	1311	1370	1031	1113	136	734
ENSG00000141034	245	260	183	466	251	689	437	631	272	377	194	225
ENSG00000141040	2	143	20	101	54	436	228	358	120	93	81	80
ENSG00000141068	2103	880	344	1311	1833	1898	1507	1341	577	2526	175	591
ENSG00000141076	43	672	323	1000	625	861	338	356	174	328	124	110
ENSG00000141084	367	766	287	888	925	1229	1126	922	440	864	48	309
ENSG00000141086	78	73	517	150	136	186	111	241	165	158	123	277
ENSG00000141098	796	489	352	539	336	674	510	591	599	426	539	418
ENSG00000141101	163	988	366	1134	873	2046	1025	1265	679	736	68	451
ENSG00000141127	414	497	293	612	610	1222	837	958	665	695	117	243
ENSG00000141161	2	9	5	25	26	8	41	12	27	24	48	16
ENSG00000141179	1023	631	206	586	488	449	526	350	317	578	89	161
ENSG00000141194	10	33	11	29	41	65	109	56	98	58	131	79
ENSG00000141198	0	7	7	9	14	12	14	20	23	9	44	15
ENSG00000141219	408	376	355	731	280	724	402	602	204	246	16	20
ENSG00000141232	2884	1265	1435	2422	3586	1029	2881	933	1199	1903	110	459
ENSG00000141252	962	1768	1107	1763	1881	1947	2432	2279	2279	3547	3308	2624
ENSG00000141258	516	2511	771	3096	2286	3211	3321	2555	1795	2165	348	1178
ENSG00000141279	2626	3081	2566	3668	4009	4229	3546	3515	2208	2838	1224	2057
ENSG00000141293	110	1124	310	1730	1278	1644	2892	1477	2094	1302	588	1351
ENSG00000141294	12	14	5	52	23	59	56	61	29	26	8	16
ENSG00000141295	107	296	109	594	448	1040	687	637	615	454	46	231
ENSG00000141298	18262	9583	10343	11784	7693	4017	6174	3773	1704	6531	758	2608
ENSG00000141314	1	38	6	3	18	18	1	43	0	3	17	84
ENSG00000141337	502	537	350	675	562	394	703	601	532	696	618	580
ENSG00000141338	3	4	10	9	9	5	6	22	30	12	62	44
ENSG00000141349	236	615	368	543	955	1084	778	953	710	732	1007	997
ENSG00000141367	11282	9295	8053	9903	7764	7517	5180	6099	2777	5515	1058	3101
ENSG00000141376	1017	544	405	676	677	730	830	618	416	701	193	223
ENSG00000141378	162	319	323	519	467	607	333	533	201	341	170	279
ENSG00000141380	1463	3404	1344	2911	1993	3315	2625	3409	1418	2092	432	1209
ENSG00000141385	237	1764	650	1675	1253	2404	1329	1803	1030	1208	396	770
ENSG00000141391	7	26	24	22	21	22	51	31	49	54	147	48
ENSG00000141401	4716	293	908	547	813	202	380	90	433	745	320	592
ENSG00000141404	98	227	87	201	123	243	302	185	133	165	118	106
ENSG00000141424	322	1034	683	1261	1153	2142	1063	1579	575	889	464	645
ENSG00000141425	489	700	547	1131	1153	1022	1262	958	512	908	81	318
ENSG00000141429	3484	4144	2112	3149	2449	2986	2230	2052	1001	2073	241	690
ENSG00000141431	2	4	8	9	13	5	6	7	4	7	9	1
ENSG00000141437	7	10	2	13	9	6	5	4	2	3	1	0
ENSG00000141441	3	12	0	13	15	10	24	21	26	20	9	12
ENSG00000141446	1328	1331	944	1549	3780	1228	991	1146	439	775	303	872
ENSG00000141447	528	201	184	228	371	72	209	123	110	430	121	144
ENSG00000141449	8	15	9	22	23	15	15	12	14	13	30	33
ENSG00000141452	1689	1347	1381	1641	1717	1686	1555	1315	674	1381	128	461
ENSG00000141456	180	1237	349	1212	849	2878	1964	2556	2061	1020	1683	1521
ENSG00000141458	1320	2196	2046	3994	3267	1684	2068	1637	697	1414	446	774
ENSG00000141469	9	153	57	208	192	70	484	104	275	256	95	175
ENSG00000141480	37261	13487	25337	14369	16787	5258	10790	6553	6983	12921	2121	8003
ENSG00000141485	3	28	13	36	41	44	61	77	132	44	186	116
ENSG00000141497	104	186	420	153	126	68	104	344	83	236	150	199
ENSG00000141499	70	243	150	341	517	668	369	484	369	290	252	314
ENSG00000141503	2252	4773	3671	6399	3750	3849	7084	4563	2110	4667	350	983
ENSG00000141504	763	935	836	1546	2328	710	1103	810	1242	1669	306	1024
ENSG00000141505	75	230	128	469	361	33	283	80	367	477	194	195
ENSG00000141506	4936	17155	12569	11080	8807	2895	8339	5383	2903	6483	1563	8537
ENSG00000141510	209	1158	353	1224	1099	4331	1874	3598	1372	1786	513	628
ENSG00000141519	7	21	18	29	34	23	38	35	124	38	185	138
ENSG00000141522	11362	18815	10398	15568	14481	13557	15173	13743	11638	14406	6978	18704
ENSG00000141524	1980	4015	1658	9053	6617	8358	12923	4606	10353	7978	1342	3293
ENSG00000141526	10331	5265	5021	3857	8728	2008	1667	2031	1339	2999	855	1352
ENSG00000141527	48	67	58	100	122	55	126	114	120	88	372	257
ENSG00000141540	53	454	181	857	1041	279	813	559	250	1048	2	70
ENSG00000141542	15	45	20	36	71	74	138	70	161	67	116	94
ENSG00000141543	1835	1528	3950	1728	4986	2366	1405	1360	1108	2615	512	1020
ENSG00000141551	9648	8174	8075	10346	13604	7548	7473	6542	3557	6760	2287	6265
ENSG00000141552	266	335	260	364	577	791	422	546	544	487	120	252
ENSG00000141556	339	877	199	1460	1041	2580	2030	2503	766	1288	497	429
ENSG00000141560	53	518	118	524	378	875	920	673	487	607	39	315
ENSG00000141564	170	1492	375	1981	683	1793	1861	1366	668	1216	200	434
ENSG00000141568	1517	1812	857	2156	1515	2266	1843	2059	1163	1342	402	720
ENSG00000141569	75	327	119	563	443	1021	935	989	888	661	339	431
ENSG00000141570	14	24	20	65	74	55	54	65	48	66	4	19
ENSG00000141574	6888	4930	17899	3817	6127	690	1416	1745	1109	5786	413	1390
ENSG00000141576	50	856	469	780	628	2010	1926	1636	1106	923	666	874
ENSG00000141577	48	229	67	255	263	548	496	332	335	285	110	209
ENSG00000141579	0	2	3	2	3	2	2	2	2	5	1	4
ENSG00000141580	3619	3028	3451	3307	3398	2392	2484	2549	931	2135	334	1488
ENSG00000141582	1921	1829	475	1960	3009	1446	2402	1593	1097	1519	262	822
ENSG00000141622	14	38	34	116	147	82	226	70	275	173	115	114
ENSG00000141627	1712	1426	1035	2186	1937	1618	1835	1566	1171	1656	934	1088
ENSG00000141642	45	133	25	74	56	455	191	346	141	109	49	90
ENSG00000141644	2226	3069	1969	3055	2402	3123	2628	2887	1208	1919	236	768
ENSG00000141646	2428	2603	1802	3071	2773	3213	3038	3064	1336	2490	783	1643
ENSG00000141655	15	843	37	196	64	204	180	234	86	163	26	80
ENSG00000141664	1631	2691	4396	3467	4298	1724	1661	1938	608	2468	645	1230
ENSG00000141665	64	146	74	142	198	306	334	416	250	203	125	243
ENSG00000141682	1217	1950	5671	2298	7770	1936	1425	1729	386	1842	1338	2767
ENSG00000141696	13	30	11	55	95	154	177	169	237	96	381	207
ENSG00000141698	29	356	278	263	256	613	370	393	440	445	239	335
ENSG00000141699	1871	2011	1037	3176	1572	3145	2890	2538	1829	2176	599	1289
ENSG00000141736	32	249	57	323	356	303	601	348	420	302	306	283
ENSG00000141741	708	721	1084	771	1010	991	856	882	624	744	324	927
ENSG00000141748	6	12	6	21	29	6	18	26	46	24	53	52
ENSG00000141750	4	11	12	12	16	11	25	31	63	17	126	90
ENSG00000141753	9	184	33	269	110	423	202	307	216	102	10	60
ENSG00000141756	1	3	4	4	22	28	15	21	13	13	24	28
ENSG00000141759	851	1128	691	1335	1188	1599	1138	1299	1307	1117	450	975
ENSG00000141837	112	193	139	265	367	555	457	464	857	358	1877	1225
ENSG00000141854	17	17	24	17	21	6	62	10	59	23	70	40
ENSG00000141858	253	476	129	620	498	2248	1444	1610	1288	813	288	669
ENSG00000141867	4094	7662	4699	7233	7161	5940	7746	6746	5130	5793	6782	9260
ENSG00000141873	158	427	217	436	423	869	551	494	733	525	223	327
ENSG00000284638	676	1400	561	1715	1014	2063	2125	2106	1395	1936	921	1706
ENSG00000141933	94	89	126	401	256	451	209	172	526	308	182	102
ENSG00000141934	43	67	48	76	170	78	152	118	231	114	469	453
ENSG00000141956	36	438	116	557	405	676	908	525	508	745	167	217
ENSG00000141959	965	3944	1413	4161	3402	4073	4500	3054	3196	4622	495	1358
ENSG00000145780	288	459	375	623	905	965	791	1167	1802	601	3097	2075
ENSG00000141968	7435	6682	7202	4410	3863	3053	3574	2445	2743	3511	845	1936
ENSG00000141971	261	196	316	309	397	532	497	451	590	518	128	272
ENSG00000141977	3	4	6	6	17	1	2	1	0	2	2	15
ENSG00000141985	1384	2345	1092	1725	2514	1444	1518	1329	855	1366	485	1528
ENSG00000141994	103	890	231	725	837	1283	1233	961	734	861	110	421
ENSG00000142002	1527	3276	1693	3599	2894	3787	3112	4580	2212	2537	2123	2564
ENSG00000142025	1	10	45	8	13	11	9	14	5	2	24	37
ENSG00000142039	1176	2098	1365	2333	1217	2260	2181	2219	985	1830	747	1128
ENSG00000142046	944	297	694	671	478	180	824	278	814	535	764	872
ENSG00000142065	98	198	92	450	296	704	592	609	467	392	358	377
ENSG00000142082	83	273	108	287	263	712	536	698	444	322	147	277
ENSG00000142089	39007	9632	40604	8364	4805	1342	3321	2023	2850	21453	1708	6153
ENSG00000142102	2648	6087	2623	9374	9615	8108	18427	6285	15381	8007	2565	8859
ENSG00000142149	5	26	14	25	34	27	23	35	56	22	140	57
ENSG00000142156	4	61	26	155	140	102	327	88	63	57	12	86
ENSG00000142166	11773	5527	13629	5647	3251	2892	2948	3691	1873	2933	1728	2576
ENSG00000142168	751	1755	796	1608	1940	3672	2428	2546	2061	1980	351	1487
ENSG00000142173	57	759	215	2746	1948	975	2327	681	1523	1271	264	879
ENSG00000275993	129	4173	488	2368	4060	671	7553	730	1648	7637	436	2096
ENSG00000142182	0	4	4	4	4	3	3	1	2	2	4	3
ENSG00000142185	1877	543	407	559	641	100	335	508	333	879	73	149
ENSG00000142186	2646	2035	1944	2303	2194	2608	1764	2343	1378	1603	348	1133
ENSG00000142188	321	897	313	791	702	1460	1306	1543	566	1206	113	349
ENSG00000142192	4174	3924	4641	5344	2848	1829	3313	1981	1085	3628	485	757
ENSG00000142197	892	956	331	1106	1545	737	1309	586	619	1131	560	548
ENSG00000142207	39	457	121	396	459	972	787	624	388	530	163	139
ENSG00000142208	2941	4400	3185	5321	4815	6207	5277	4602	2359	4795	451	2105
ENSG00000142224	15	32	16	48	48	29	49	65	140	52	174	123
ENSG00000142227	3591	8846	4251	6780	7860	3057	5637	3282	6008	7697	3641	8214
ENSG00000142230	454	1144	586	1244	901	3279	1815	1973	1592	1400	269	777
ENSG00000142233	0	16	4	22	18	44	59	34	45	17	29	37
ENSG00000142235	50	129	51	275	130	375	366	252	204	227	13	81
ENSG00000142252	155	186	63	309	148	448	290	306	468	331	8	117
ENSG00000142279	44	112	79	105	143	116	164	156	271	132	554	416
ENSG00000142303	17	422	135	1386	506	622	1413	597	902	519	235	742
ENSG00000142327	3195	4981	1654	5774	4225	4576	6027	4143	5041	5408	779	3197
ENSG00000142330	300	957	179	929	887	1214	1262	983	876	874	122	323
ENSG00000142347	35439	15352	22076	20320	28945	3740	15843	4677	10861	17656	3742	10376
ENSG00000142396	638	2923	1688	2454	2540	1759	2034	1830	842	1399	401	1302
ENSG00000142405	3831	803	1699	1800	1103	43	437	127	377	907	691	590
ENSG00000142408	18	92	32	110	86	86	121	93	169	107	652	325
ENSG00000142409	2114	715	1186	1390	1389	1147	738	882	712	905	357	988
ENSG00000142444	81	254	145	395	166	445	251	308	253	205	72	170
ENSG00000142453	441	1239	387	1237	1106	2286	1344	1459	814	1343	123	531
ENSG00000142459	172	287	176	425	257	472	508	375	402	385	70	128
ENSG00000142494	12	33	20	50	112	33	80	67	154	140	165	178
ENSG00000142507	1162	1154	980	1159	999	1918	974	1373	1059	1090	274	834
ENSG00000142512	15345	2783	1884	1688	2107	258	1642	361	849	2853	405	1066
ENSG00000142528	98	182	599	247	273	527	267	466	113	167	105	142
ENSG00000142530	1	4	0	3	9	11	5	4	7	3	1	13
ENSG00000142534	13423	37101	20073	34984	37319	50374	45236	52399	40156	27792	10663	41240
ENSG00000142541	9687	57513	22401	60162	59108	95748	79167	84425	88829	43544	33214	87175
ENSG00000142544	46	30	81	97	53	212	62	57	170	113	12	26
ENSG00000142546	800	1060	905	2180	1415	1407	3376	1282	5343	1900	1430	2174
ENSG00000142549	3	9	6	6	9	18	17	19	4	8	5	7
ENSG00000142552	97	82	117	204	608	29	310	53	407	300	201	559
ENSG00000142556	111	381	117	348	623	399	343	366	111	248	62	150
ENSG00000142583	32	440	115	126	96	224	182	152	279	104	155	97
ENSG00000142599	2575	3086	3971	3502	3863	2981	4937	2596	1593	4440	744	1509
ENSG00000142609	31	56	74	72	113	58	102	131	319	73	678	373
ENSG00000142611	9	34	11	10	37	58	31	70	41	45	141	100
ENSG00000142615	7	2	7	11	20	12	11	17	49	17	107	50
ENSG00000142621	9	80	37	68	62	28	65	53	66	38	176	71
ENSG00000142627	0	16	2	85	118	9	24	15	10	39	9	33
ENSG00000142632	27	67	18	86	124	309	185	252	207	136	14	66
ENSG00000142634	22822	19515	18499	16018	21755	5401	13482	5107	6590	14088	4586	20769
ENSG00000142655	240	545	273	579	253	804	651	650	374	432	49	239
ENSG00000142661	3	14	6	9	15	21	20	21	15	16	62	42
ENSG00000142669	27311	23802	12313	21058	17404	8908	21833	11774	16666	18238	12176	22066
ENSG00000142675	3	52	12	17	30	55	112	67	231	59	9	38
ENSG00000142676	5795	26910	13139	27454	26030	33332	34054	32564	35798	22395	15131	44955
ENSG00000142684	46	150	61	163	254	289	156	204	336	119	154	227
ENSG00000142686	45	520	120	330	417	770	379	442	226	317	112	237
ENSG00000142687	2177	1465	737	1782	2852	3569	3065	2957	2895	3080	2229	1952
ENSG00000142694	18	65	178	150	208	164	95	66	194	147	82	161
ENSG00000142731	102	270	132	169	136	670	145	227	109	91	5	38
ENSG00000142733	86	89	48	219	192	170	201	145	190	205	22	92
ENSG00000142748	0	3	5	7	5	3	13	12	12	1	31	25
ENSG00000142751	342	1006	369	1201	1021	1245	935	1224	719	709	851	950
ENSG00000142765	2114	1862	732	3143	3165	1790	5107	1693	4512	3648	836	1889
ENSG00000142784	4056	1663	1690	2377	2293	3966	4127	3084	1532	2786	326	959
ENSG00000142794	86	165	113	349	306	512	582	437	207	145	45	60
ENSG00000142798	17	78	16	71	66	48	138	75	191	99	180	96
ENSG00000142856	110	253	105	210	184	628	538	408	306	297	66	128
ENSG00000142864	3920	9021	4639	9322	7252	14610	7798	9188	5264	7064	1267	3691
ENSG00000142867	3490	1527	2810	2179	3758	931	1024	967	396	1115	270	963
ENSG00000142875	474	3197	1191	4741	2333	4880	6762	3621	2125	3437	133	626
ENSG00000142892	1006	731	345	777	364	1912	1412	1686	579	851	21	148
ENSG00000142920	7	48	36	104	97	86	153	104	135	101	134	76
ENSG00000142937	5625	30595	13528	29426	32705	42072	39300	38089	42872	24779	9083	33868
ENSG00000142945	210	179	96	118	24	1096	78	226	121	44	117	53
ENSG00000142949	2	19	13	54	12	13	34	38	64	27	25	29
ENSG00000142959	4	32	37	43	20	34	32	44	30	15	131	164
ENSG00000142961	1377	803	707	846	860	1335	790	1321	436	758	121	236
ENSG00000142973	19	20	39	25	69	21	41	54	144	44	399	125
ENSG00000143013	1325	768	748	1195	1087	1108	1101	1305	1168	1026	352	529
ENSG00000143033	703	1389	657	1637	1743	2056	1374	1447	1192	1221	730	1566
ENSG00000143036	8	6	1	2	8	5	6	3	5	3	0	4
ENSG00000143061	5	7	7	13	11	85	4	23	3	2	27	15
ENSG00000143067	24	223	83	247	773	53	42	198	23	114	26	63
ENSG00000143079	33	249	146	237	133	114	68	173	32	118	107	72
ENSG00000143093	678	1299	723	1399	1412	1662	1392	1278	741	956	261	732
ENSG00000143106	884	1521	1178	1275	1251	3930	1418	2684	1316	1752	218	606
ENSG00000143110	16621	3465	3040	3202	3311	519	2252	873	1760	4198	160	637
ENSG00000143119	39259	18910	45665	14582	23407	11542	12669	8860	6012	13449	770	6046
ENSG00000143126	3	88	21	189	100	253	319	150	64	119	4	83
ENSG00000143127	14	42	26	42	72	86	102	81	104	64	82	72
ENSG00000143147	8	15	15	21	13	58	24	32	46	46	139	91
ENSG00000143149	943	1428	573	1487	861	1631	1505	1470	982	1138	54	452
ENSG00000143153	38	151	231	244	401	518	302	651	227	463	267	243
ENSG00000143155	1335	1149	974	1163	1014	2126	1178	1869	729	991	237	568
ENSG00000143156	32	85	91	81	130	322	169	256	306	106	264	237
ENSG00000143157	735	2574	440	1849	1605	2781	2094	2627	832	1851	149	377
ENSG00000143158	1121	820	862	733	1307	1162	783	880	640	600	264	916
ENSG00000143162	2266	3050	7739	3839	4109	1544	1249	4253	567	2921	222	892
ENSG00000143164	2548	865	1012	1218	1325	1428	1080	1475	601	912	121	303
ENSG00000143167	9	128	27	313	109	102	567	117	124	267	7	77
ENSG00000143178	315	64	91	149	128	146	223	168	132	172	60	121
ENSG00000143179	73	293	127	340	167	866	337	445	214	227	25	92
ENSG00000143183	1724	2250	1539	2037	1326	2855	1842	2423	1395	1853	368	641
ENSG00000143184	15	12	73	182	121	1648	74	726	74	50	22	81
ENSG00000143185	31	21	63	175	72	1257	118	620	86	56	28	139
ENSG00000143190	982	1676	1715	1739	1521	2270	2101	2129	1067	1487	1110	1542
ENSG00000143194	0	15	14	10	13	5	20	14	19	5	38	34
ENSG00000143195	7	59	41	42	31	79	43	45	28	20	42	43
ENSG00000143198	381	555	272	678	575	750	664	809	689	767	481	573
ENSG00000143199	1	3	3	2	5	7	6	7	1	1	1	2
ENSG00000204397	4173	1107	3257	1726	2980	1395	1209	1198	702	1567	197	684
ENSG00000143217	13	7	5	27	73	9	6	30	8	15	15	108
ENSG00000143222	1263	1781	1340	2192	1905	2257	2128	2136	2034	1575	519	1704
ENSG00000143224	51	180	64	233	251	623	709	475	624	397	86	144
ENSG00000143226	78046	6052	34063	7186	14034	258	2208	1371	930	7281	229	2078
ENSG00000143228	131	154	116	90	23	720	107	175	129	45	14	17
ENSG00000143248	7	30	2	14	10	71	36	62	11	32	1	6
ENSG00000143252	2796	1182	1348	1090	595	2228	1412	1588	893	1453	40	339
ENSG00000143256	190	483	514	601	826	878	518	797	501	507	213	638
ENSG00000143257	23	26	127	41	62	24	42	37	59	43	168	115
ENSG00000155313	266	519	200	655	707	1272	1043	1134	545	677	71	242
ENSG00000143294	1187	1452	714	1411	1596	2258	1651	1797	1165	1202	352	1063
ENSG00000143297	126	523	186	144	306	949	1207	530	739	288	76	144
ENSG00000143303	203	233	216	362	338	752	400	729	313	435	128	169
ENSG00000143314	108	317	119	188	275	973	578	759	559	363	24	165
ENSG00000143315	47	338	83	284	168	852	633	921	550	419	404	350
ENSG00000143318	2	10	7	11	28	25	32	32	17	7	16	13
ENSG00000143319	1023	1723	1109	1801	2877	2066	1644	1833	1199	1419	1807	1831
ENSG00000143320	20	34	36	72	57	24	47	43	20	30	37	126
ENSG00000143321	5443	6456	7087	7251	4666	8454	5571	6608	3704	5045	1300	3713
ENSG00000143322	717	910	663	1163	1242	1169	1353	1575	1007	1004	1839	1366
ENSG00000143324	668	887	895	1131	1156	1132	1020	894	394	983	235	586
ENSG00000143333	21	892	100	240	154	1106	558	1694	125	289	570	2312
ENSG00000143337	7689	3840	5191	4414	4055	3414	2318	2596	858	2259	354	1837
ENSG00000143341	12	1	3	5	5	6	0	9	5	6	2	2
ENSG00000143353	206	175	185	231	161	426	500	392	298	393	114	144
ENSG00000143363	343	653	642	944	468	1157	1397	918	638	834	207	293
ENSG00000143365	2	244	13	141	138	140	190	115	244	105	22	95
ENSG00000143367	70	144	120	98	652	142	111	129	89	103	150	293
ENSG00000143368	1589	2616	1661	2808	2490	3208	2508	2456	1179	2191	230	1124
ENSG00000143369	5	25	42	14	22	44	33	55	20	18	12	17
ENSG00000143373	2338	1967	3458	2785	1910	1553	1612	1379	846	1778	818	1778
ENSG00000143374	143	387	153	340	349	1245	744	984	523	513	255	363
ENSG00000143375	5	6	0	13	13	67	29	59	19	7	19	15
ENSG00000143376	2659	1440	1804	2246	1870	1652	2002	1996	1213	2387	1215	985
ENSG00000143379	1171	1649	1403	2053	1420	1967	1915	2031	1087	1555	554	870
ENSG00000143382	1087	909	1172	1437	1975	96	841	456	493	2626	165	333
ENSG00000143387	196	383	316	824	409	302	947	301	473	527	564	554
ENSG00000143390	603	2620	1801	2525	2864	4292	2468	3799	932	2414	168	391
ENSG00000143393	2147	2883	2041	3257	4073	3927	2827	3270	1673	2590	452	1512
ENSG00000143398	3444	1884	3131	2367	3176	2619	1745	2073	688	1506	429	962
ENSG00000143401	2816	4069	3463	3778	1786	8705	3629	4372	2674	2355	2633	2165
ENSG00000143409	1322	291	1572	683	691	333	788	226	441	656	453	437
ENSG00000143412	136	48	409	159	130	97	128	80	79	109	141	238
ENSG00000143416	7	12	123	29	142	12	12	14	18	13	87	110
ENSG00000143418	2859	3579	2540	4923	3410	4416	3753	3805	1284	3356	126	739
ENSG00000143420	4415	4535	5302	3480	4194	5189	3872	4315	2608	3302	698	2580
ENSG00000143434	4	26	18	51	83	84	122	36	107	64	9	39
ENSG00000143436	225	1119	249	945	793	1662	1386	1383	896	871	180	963
ENSG00000154305	2193	1633	1301	2486	1716	1665	1877	1391	715	1764	311	358
ENSG00000143442	1372	2573	1349	3007	4099	3318	3297	3232	1646	2558	998	1786
ENSG00000143443	80	47	96	79	125	121	106	95	115	62	260	321
ENSG00000143450	7	22	20	28	41	77	56	78	70	39	71	57
ENSG00000143452	36	25	31	44	119	8	24	11	5	31	2	2
ENSG00000143457	94	250	183	445	322	906	443	793	292	297	102	121
ENSG00000143458	176	633	246	842	838	1360	2464	1687	1945	1512	1721	1284
ENSG00000143469	7	19	6	15	21	23	40	46	43	26	114	56
ENSG00000143473	3	10	8	15	40	16	39	38	77	42	131	103
ENSG00000143476	86	290	91	106	243	1078	97	251	115	48	17	37
ENSG00000143479	16	97	43	63	127	249	56	127	81	46	142	126
ENSG00000143486	204	1193	534	1220	1322	1931	1579	1524	974	1023	391	878
ENSG00000143493	124	381	200	486	382	713	555	498	412	471	77	90
ENSG00000143494	10	36	10	54	35	39	45	43	67	40	194	87
ENSG00000143498	43	130	129	225	228	233	126	187	89	81	57	58
ENSG00000143499	69	596	280	618	634	805	964	786	518	706	29	237
ENSG00000143502	3	47	10	66	122	90	200	91	249	124	8	50
ENSG00000143507	276	1586	546	1134	3573	1276	1004	1212	142	1002	54	674
ENSG00000143514	2138	3451	1697	2819	6770	2218	1551	1949	492	1353	140	1218
ENSG00000143515	151	2404	886	3710	1788	4664	7177	3506	3089	4015	241	652
ENSG00000143520	8	6	16	10	38	20	28	16	51	18	124	82
ENSG00000143537	2773	1527	1341	2510	2283	1019	1361	547	922	2495	245	854
ENSG00000143543	1924	1932	1888	2651	3021	3574	2187	2647	3198	2450	430	2097
ENSG00000143545	220	562	336	176	235	421	153	1837	256	173	245	224
ENSG00000143546	620536	45561	223140	28945	38382	412	9301	4191	12516	23157	4256	21939
ENSG00000143549	51582	29089	32010	24634	25962	17681	19051	15034	9594	20654	4053	11935
ENSG00000143552	2	2	5	6	45	12	13	21	7	9	38	31
ENSG00000143553	757	473	221	414	332	790	410	625	263	422	15	58
ENSG00000143554	199	287	127	515	597	190	564	258	398	1195	36	142
ENSG00000143569	2713	4198	1807	4080	3470	5781	4565	4410	1782	3521	416	1241
ENSG00000143570	1293	1696	1819	1761	1654	2496	917	2642	562	1339	181	586
ENSG00000143575	749	1387	678	1198	1420	2881	2085	3522	1690	1401	907	1778
ENSG00000143590	9	7	17	24	17	53	29	42	22	18	4	10
ENSG00000143595	48	66	36	59	45	2	276	5	73	80	53	70
ENSG00000143603	16	78	51	28	15	25	59	53	103	49	82	53
ENSG00000143612	3412	3727	4242	4212	3701	4748	2699	4913	1696	2959	679	2036
ENSG00000143614	1844	1767	967	4076	1739	602	592	453	298	652	217	232
ENSG00000143621	2163	3641	1925	3386	4350	5617	3310	4468	2452	2681	800	3309
ENSG00000143624	421	246	128	584	568	987	1045	894	470	1081	425	288
ENSG00000143632	10	6	4	8	15	5	9	8	4	8	7	8
ENSG00000143633	284	303	188	214	195	693	448	519	359	264	254	228
ENSG00000143641	7947	1595	1176	1831	1290	3270	1763	2320	1007	1561	187	712
ENSG00000143643	1044	883	552	1560	1168	917	1900	797	794	1247	35	319
ENSG00000143653	464	471	333	705	388	760	377	339	199	313	45	126
ENSG00000143669	6089	6774	9438	9157	10135	5317	6627	4861	2609	8807	1818	2950
ENSG00000143674	16	95	52	145	177	78	55	82	28	75	2	12
ENSG00000143702	3416	2130	2132	2690	3785	850	1000	1017	366	1378	228	699
ENSG00000143740	108	412	142	366	253	749	444	668	344	403	16	147
ENSG00000143742	3779	4835	2828	4777	2701	7162	4480	5764	2789	4063	249	1388
ENSG00000143748	120	566	196	793	468	757	767	702	574	550	287	305
ENSG00000143751	1268	2227	2013	2422	4631	1431	1959	1425	764	1690	1109	1193
ENSG00000143753	2340	2990	1230	1493	1764	2926	1644	2435	865	1626	170	594
ENSG00000143756	1074	1055	1517	1682	1665	1351	1061	1105	359	932	108	466
ENSG00000143761	19753	15532	17302	16725	13594	11806	12111	13475	7145	11954	2607	11495
ENSG00000143771	3249	620	1742	914	664	763	681	803	452	859	127	416
ENSG00000143772	450	4859	1289	7200	2498	5349	7940	4062	2970	4562	1408	2994
ENSG00000143774	2087	3286	3901	4422	5231	3660	4063	3288	3401	3914	1622	3652
ENSG00000143776	20	88	189	82	75	140	63	146	32	71	27	25
ENSG00000143786	6	18	10	28	37	33	36	33	41	37	72	47
ENSG00000143793	121	238	101	429	490	664	454	421	944	400	694	791
ENSG00000143797	4186	432	2419	235	794	272	200	256	125	258	248	415
ENSG00000143799	573	2823	627	2560	1628	8809	4814	4421	3705	3377	530	729
ENSG00000143801	95	339	199	250	417	859	724	1077	1635	550	1272	1928
ENSG00000143811	393	737	380	853	814	2936	2034	2229	1227	1424	192	324
ENSG00000143815	8680	5314	4944	5377	3743	6425	4494	3560	1743	3008	315	1025
ENSG00000143816	2	3	3	4	2	6	8	4	4	7	4	6
ENSG00000143819	44	207	85	459	288	330	590	452	154	451	30	116
ENSG00000143842	41	216	90	438	255	240	606	206	278	294	405	331
ENSG00000143845	2	46	10	54	129	107	45	60	26	28	11	100
ENSG00000143847	5	63	27	46	42	31	65	21	14	46	9	22
ENSG00000143850	6	11	13	13	18	26	23	28	12	15	16	17
ENSG00000143851	3796	5944	2358	5284	6421	6021	3518	3486	2146	2393	2637	5386
ENSG00000143858	0	3	6	3	7	6	17	9	19	8	31	5
ENSG00000143862	7877	3335	2609	2526	3981	1601	2049	1709	1046	2084	286	1768
ENSG00000143869	0	122	11	151	41	75	140	50	44	125	8	13
ENSG00000143870	1790	7482	2331	4977	2875	7272	3316	9208	4030	4040	238	1316
ENSG00000143878	5678	849	762	859	4335	347	4258	296	2300	15774	184	1007
ENSG00000143882	46	150	22	225	50	195	91	236	48	130	0	50
ENSG00000143889	1579	1539	1377	1652	1122	1305	1030	854	486	880	97	249
ENSG00000143891	289	768	692	764	488	1633	874	1011	1105	514	575	553
ENSG00000143919	59	83	46	137	150	153	234	137	139	144	39	104
ENSG00000143921	19	53	25	51	58	47	77	81	163	76	249	186
ENSG00000143924	5114	9683	5512	7633	6974	7155	6146	6172	2550	4603	2027	5661
ENSG00000143933	10896	14673	10997	12403	6870	9074	10956	7778	5728	12214	1152	3206
ENSG00000143942	23	55	23	40	45	212	83	136	86	25	5	32
ENSG00000143947	3439	21497	8609	20966	23427	40689	30188	35576	36601	18814	13432	40883
ENSG00000143951	80	272	176	345	487	319	524	456	362	423	378	407
