Unnamed: 0	GSM4210635	GSM4210636	GSM4210639	GSM4210640	GSM4210643	GSM4210644
ENSG00000150459	1456	1730	1989	2484	1848	2354
ENSG00000150477	40	59	31	81	26	51
ENSG00000150510	166	29	66	8	128	31
ENSG00000186710	411	643	407	983	345	895
ENSG00000150540	1270	1122	774	922	733	1316
ENSG00000150593	741	2498	1722	4333	847	3171
ENSG00000150627	11	9	6	14	2	17
ENSG00000150636	113	204	51	153	57	126
ENSG00000150637	188	99	283	244	665	701
ENSG00000150687	35	19	55	44	18	49
ENSG00000150712	591	1145	392	1133	548	1381
ENSG00000150753	3758	2673	3828	2673	4304	3191
ENSG00000150756	97	170	72	147	93	205
ENSG00000150760	391	426	189	395	293	646
ENSG00000150764	301	517	217	393	213	417
ENSG00000150768	767	993	680	1127	754	1307
ENSG00000150773	4	6	2	7	3	3
ENSG00000150776	570	475	457	587	554	644
ENSG00000150779	568	558	557	767	634	803
ENSG00000150782	2272	404	1597	413	1361	533
ENSG00000150787	152	138	154	154	165	189
ENSG00000150867	971	2395	1236	3048	1174	3231
ENSG00000150873	8	13	11	9	5	12
ENSG00000150907	358	433	450	920	289	606
ENSG00000150938	3507	397	5012	442	5846	515
ENSG00000150961	1303	1435	1469	1811	1589	2101
ENSG00000150967	106	377	105	388	129	468
ENSG00000150977	3453	1065	4326	1292	4384	1676
ENSG00000150990	890	646	970	909	1325	911
ENSG00000150991	29379	22899	32189	24618	33734	22554
ENSG00000150995	1472	1865	1440	2227	1444	2208
ENSG00000151006	12	59	6	73	25	114
ENSG00000151012	16215	932	26564	648	27811	1223
ENSG00000151014	259	62	341	79	360	71
ENSG00000151062	227	340	179	392	210	500
ENSG00000151065	30	96	48	106	22	103
ENSG00000151090	287	131	205	160	190	238
ENSG00000151092	450	615	548	771	547	811
ENSG00000151093	94	166	84	221	102	169
ENSG00000151116	591	577	382	554	521	695
ENSG00000151117	80	572	70	1179	94	1177
ENSG00000151131	165	210	124	292	231	307
ENSG00000151135	306	176	542	472	531	397
ENSG00000151136	22	6	43	91	22	24
ENSG00000151148	834	1137	662	1242	702	1440
ENSG00000151150	29	14	73	117	26	64
ENSG00000151151	361	634	321	649	346	631
ENSG00000151164	53	100	43	86	41	72
ENSG00000151176	3669	5090	3084	6303	4259	7394
ENSG00000151208	57	43	5	54	81	87
ENSG00000151229	134	264	132	384	176	456
ENSG00000151233	504	806	369	712	391	855
ENSG00000151239	1224	1309	831	1223	1125	1400
ENSG00000151240	33	17	69	121	50	79
ENSG00000151247	2155	1577	1901	1691	2346	1796
ENSG00000151287	250	130	314	179	333	156
ENSG00000151292	1527	889	955	759	912	758
ENSG00000151320	9	30	35	50	23	100
ENSG00000151332	92	217	89	297	133	268
ENSG00000151338	34	23	34	45	17	24
ENSG00000151348	1202	1171	959	1335	1210	1587
ENSG00000151353	390	393	337	553	396	450
ENSG00000151366	909	1424	1309	2095	1288	2114
ENSG00000253485	132	173	88	243	137	270
ENSG00000151413	42	73	36	100	37	141
ENSG00000151414	1804	2005	1128	2090	1126	2020
ENSG00000151422	685	229	279	280	360	346
ENSG00000151445	273	491	175	541	211	583
ENSG00000151458	640	863	626	949	650	1174
ENSG00000151461	614	878	546	1008	553	1074
ENSG00000151465	722	928	638	1103	821	1242
ENSG00000151466	65	110	88	112	67	133
ENSG00000151470	128	222	66	207	58	176
ENSG00000151474	88	985	223	1543	214	1923
ENSG00000151491	548	1488	564	1644	503	1807
ENSG00000151498	150	461	209	777	216	629
ENSG00000151500	20	168	74	316	56	311
ENSG00000151502	503	1403	377	1808	391	1753
ENSG00000151503	333	568	302	803	230	792
ENSG00000151532	462	551	391	595	488	728
ENSG00000151552	384	554	358	726	418	762
ENSG00000151553	879	1008	553	944	641	962
ENSG00000151575	72	82	50	83	38	100
ENSG00000151576	761	568	696	713	671	664
ENSG00000151612	20	9	131	128	30	44
ENSG00000151623	18	19	43	128	16	43
ENSG00000151632	21	5	130	3	98	9
ENSG00000151640	12	9	6	5	33	15
ENSG00000151650	31	38	34	29	26	53
ENSG00000151651	1108	1502	696	1281	909	1539
ENSG00000151655	2	8	10	7	1	7
ENSG00000151657	221	244	243	248	275	355
ENSG00000151665	220	352	149	323	158	405
ENSG00000151687	22	39	15	54	21	63
ENSG00000151689	327	262	398	348	550	377
ENSG00000151690	2256	3293	804	1669	1279	2086
ENSG00000151692	57	84	139	301	99	165
ENSG00000151693	1085	203	289	135	476	150
ENSG00000151694	5540	1801	5496	1991	5394	2218
ENSG00000151702	226	1622	330	2289	259	2577
ENSG00000151704	158	399	156	439	219	628
ENSG00000151715	63	126	88	166	57	116
ENSG00000151718	396	208	260	207	351	283
ENSG00000151725	53	85	83	73	64	127
ENSG00000151726	71990	10407	56068	7810	60110	11500
ENSG00000151729	89	150	115	218	93	157
ENSG00000151743	27	50	30	66	31	61
ENSG00000151746	80	110	130	126	144	167
ENSG00000151748	1354	643	1145	518	1196	770
ENSG00000151773	42	70	34	37	36	45
ENSG00000151779	275	438	250	678	313	596
ENSG00000151789	18	31	7	8	5	7
ENSG00000151790	7	16	4	8	3	3
ENSG00000151806	573	814	496	953	495	964
ENSG00000151835	693	456	651	791	789	640
ENSG00000151849	210	174	155	200	216	204
ENSG00000151876	55	109	37	121	42	139
ENSG00000151881	127	153	87	145	93	162
ENSG00000151882	13	22	17	103	10	33
ENSG00000151883	297	785	517	1165	295	841
ENSG00000151893	1845	2776	1330	2631	1416	2827
ENSG00000151914	723	687	442	683	533	1133
ENSG00000151917	13	12	16	10	4	24
ENSG00000151923	1028	1276	1017	1962	1046	1883
ENSG00000151929	2616	1904	2576	1504	2862	1864
ENSG00000151948	60	104	31	57	35	80
ENSG00000151967	20	8	46	3	28	11
ENSG00000152049	4	10	3	1	7	10
ENSG00000152056	313	133	293	178	351	228
ENSG00000152061	336	812	438	1008	407	1045
ENSG00000152076	3	10	4	7	2	5
ENSG00000152078	19	1	6	2	3	1
ENSG00000152082	594	847	903	1611	938	1494
ENSG00000152102	2426	3240	2565	3930	2827	4213
ENSG00000152104	6	4	11	7	13	15
ENSG00000152127	3691	2271	3616	2941	4133	3539
ENSG00000152128	46	47	57	157	67	156
ENSG00000152133	217	495	198	585	194	583
ENSG00000152147	67	122	83	154	81	163
ENSG00000152154	3	4	3	14	1	6
ENSG00000152193	393	364	322	429	326	402
ENSG00000152217	5	17	11	42	18	47
ENSG00000152219	220	310	482	609	327	532
ENSG00000152223	2745	1810	2082	2078	2392	2511
ENSG00000152229	6124	665	5496	1006	5570	1301
ENSG00000152234	5886	8586	4421	8745	4920	9541
ENSG00000152240	63	145	65	252	40	177
ENSG00000152242	611	598	623	834	607	843
ENSG00000152270	2037	1851	1885	2720	1378	2061
ENSG00000152284	27	13	58	24	40	23
ENSG00000152291	7738	10414	6552	12813	7373	12775
ENSG00000152315	380	940	214	804	438	957
ENSG00000152332	3261	4920	2950	5615	2956	6005
ENSG00000152348	33	59	37	54	42	53
ENSG00000152359	70	138	39	163	55	136
ENSG00000152377	2	7	9	28	5	17
ENSG00000152380	62	55	61	65	81	87
ENSG00000152382	174	216	111	231	172	237
ENSG00000152402	4	4	2	2	2	9
ENSG00000152404	137	227	207	298	160	284
ENSG00000152409	129	288	266	665	267	583
ENSG00000152413	276	387	391	367	355	487
ENSG00000152422	98	145	63	138	87	174
ENSG00000152433	30	26	20	57	46	60
ENSG00000152439	64	76	82	120	79	135
ENSG00000152443	247	287	270	481	257	477
ENSG00000152454	23	35	66	104	66	103
ENSG00000152455	129	143	118	144	79	120
ENSG00000152457	195	476	158	535	161	524
ENSG00000152464	175	202	157	301	217	279
ENSG00000152465	617	318	739	469	775	425
ENSG00000152475	14	48	19	72	18	75
ENSG00000152484	17389	3237	16202	2634	15824	2666
ENSG00000152492	1332	568	564	548	944	857
ENSG00000152495	145	150	601	1136	222	459
ENSG00000152503	836	183	710	193	783	241
ENSG00000152518	1102	6852	2420	12358	1372	10978
ENSG00000152520	849	882	825	1449	832	1320
ENSG00000152527	7	6	16	29	6	16
ENSG00000152556	113	150	124	323	130	306
ENSG00000152558	8280	8973	12074	13904	10776	13095
ENSG00000152580	3	19	2	37	2	32
ENSG00000152582	17	24	41	74	18	25
ENSG00000152601	5298	4513	3520	7052	3837	7001
ENSG00000152620	266	377	250	442	316	506
ENSG00000152642	107	226	109	394	111	391
ENSG00000152683	380	552	398	701	451	677
ENSG00000152684	573	263	617	362	691	330
ENSG00000152689	595	2893	658	2664	603	3079
ENSG00000152700	778	940	816	1117	977	1129
ENSG00000152749	198	361	116	339	200	558
ENSG00000152760	57	179	40	136	55	219
ENSG00000152763	18	15	31	52	56	63
ENSG00000152766	29	1	17	8	16	2
ENSG00000152767	72	184	114	395	132	375
ENSG00000152778	525	342	262	376	332	404
ENSG00000152782	17	34	10	45	10	53
ENSG00000152784	36	37	84	124	39	56
ENSG00000152795	4194	3877	4729	5696	4586	5017
ENSG00000152804	67	376	114	569	94	621
ENSG00000152818	683	1380	845	2092	632	2240
ENSG00000152822	1	2	2	1	1	1
ENSG00000152904	271	498	255	529	305	610
ENSG00000152926	131	312	117	355	187	525
ENSG00000152942	196	402	149	336	45	172
ENSG00000152944	243	386	203	427	293	432
ENSG00000152952	11	14	15	8	17	15
ENSG00000152969	2	4	11	24	3	15
ENSG00000152990	19	13	21	24	40	22
ENSG00000153002	5	6	3	1	4	1
ENSG00000153006	479	591	343	598	404	597
ENSG00000153012	5	6	7	2	6	18
ENSG00000153015	167	227	162	304	178	358
ENSG00000153037	588	452	718	455	892	526
ENSG00000153044	55	108	27	86	17	82
ENSG00000153046	947	692	820	771	894	773
ENSG00000153048	187	370	267	640	240	563
ENSG00000153064	14	9	70	139	56	78
ENSG00000153066	1507	1746	1727	2104	1648	1970
ENSG00000153071	1758	4559	1414	4162	2112	5963
ENSG00000153086	1	6	5	2	3	2
ENSG00000153093	14	44	6	104	8	44
ENSG00000153094	956	772	731	910	641	911
ENSG00000153107	504	655	433	943	472	918
ENSG00000187672	4025	4970	3196	4540	3572	5608
ENSG00000153130	756	997	625	973	594	971
ENSG00000196611	8	11	16	18	6	9
ENSG00000153140	55	110	67	146	58	144
ENSG00000153147	1822	1976	2026	2651	2021	2564
ENSG00000153162	435	42	100	20	210	29
ENSG00000153165	17	40	26	30	10	13
ENSG00000153179	2101	4000	2043	4865	2054	4631
ENSG00000153187	9324	7788	10535	11106	10593	10885
ENSG00000153201	2899	4819	3248	5473	3175	5620
ENSG00000153207	1705	1068	1489	1308	1513	1141
ENSG00000153208	168	779	250	1340	195	1414
ENSG00000153214	462	1433	408	1375	377	1708
ENSG00000153234	373	207	402	285	465	203
ENSG00000153246	3	3	13	3	12	3
ENSG00000153250	2260	2052	2097	2441	2113	2704
ENSG00000153253	3	3	8	35	20	10
ENSG00000153266	5	7	15	47	3	9
ENSG00000153283	59	61	427	590	113	191
ENSG00000153291	9	11	15	29	8	25
ENSG00000153310	4223	3775	3859	4198	4222	4780
ENSG00000153317	9033	3854	5897	3158	7201	3679
ENSG00000153339	906	1743	688	1651	773	1719
ENSG00000153391	432	350	386	413	403	391
ENSG00000153395	1323	962	1814	1401	1650	1329
ENSG00000153406	82	231	106	250	94	404
ENSG00000153443	394	564	472	1008	707	907
ENSG00000153485	236	444	207	334	301	448
ENSG00000153487	192	367	269	547	236	391
ENSG00000153531	123	7	234	8	295	15
ENSG00000153551	332	931	301	1219	325	1258
ENSG00000153558	22	32	22	27	15	23
ENSG00000153560	3759	2244	2926	2681	2907	2641
ENSG00000153561	634	1967	625	2225	657	1901
ENSG00000153563	38	56	567	1127	71	131
ENSG00000153574	433	283	462	429	492	364
ENSG00000153721	310	54	158	60	276	64
ENSG00000153767	431	445	398	517	447	570
ENSG00000153774	261	431	325	528	304	479
ENSG00000153786	994	3562	763	4602	1048	4910
ENSG00000153790	96	111	90	118	110	180
ENSG00000153814	346	339	219	299	289	452
ENSG00000153815	900	1853	1104	2549	1304	2824
ENSG00000153823	323	96	380	131	584	274
ENSG00000153827	6994	5640	6145	6269	6577	6882
ENSG00000153832	15	29	7	66	10	40
ENSG00000153879	918	1260	863	1223	898	1102
ENSG00000153885	46	111	97	259	88	201
ENSG00000153896	19	35	9	62	29	65
ENSG00000153898	1975	59	1116	90	1368	119
ENSG00000153902	1	4	2	12	2	4
ENSG00000153914	1182	1278	1201	1680	1211	1674
ENSG00000153922	1215	978	1386	1481	1279	1311
ENSG00000153933	134	326	165	456	126	481
ENSG00000153936	771	1316	695	1664	796	1976
ENSG00000153944	223	212	412	726	341	676
ENSG00000153975	288	209	251	269	302	264
ENSG00000153976	140	3	117	9	231	15
ENSG00000153982	3	33	11	25	6	52
ENSG00000153989	4852	2697	4185	2566	4323	2863
ENSG00000154001	720	668	610	886	609	1027
ENSG00000154016	89	207	196	581	142	442
ENSG00000154025	7	17	16	44	4	52
ENSG00000154027	10	8	29	43	6	24
ENSG00000154040	28	27	38	12	36	27
ENSG00000154059	422	909	244	831	318	986
ENSG00000154065	24	78	17	65	6	70
ENSG00000154079	55	146	31	113	49	179
ENSG00000154099	234	5	283	5	615	14
ENSG00000154102	1	5	10	37	4	16
ENSG00000154114	114	165	149	316	109	293
ENSG00000154122	441	1165	835	2637	895	3114
ENSG00000154124	937	1163	772	1339	792	1276
ENSG00000154127	1103	2122	707	1721	1143	2578
ENSG00000154134	88	184	80	211	94	174
ENSG00000154144	927	1133	813	1589	1016	1718
ENSG00000154146	290	501	161	398	274	581
ENSG00000154153	303	578	329	817	340	760
ENSG00000154162	2	5	1	6	1	1
ENSG00000154165	14	13	92	173	15	5
ENSG00000154174	1509	1301	1467	1444	1417	1593
ENSG00000154175	4	7	3	13	1	3
ENSG00000154217	197	362	335	674	227	475
ENSG00000154222	1261	1471	1149	1632	1323	1653
ENSG00000154237	782	959	479	1368	830	1539
ENSG00000154240	7	3	4	7	3	4
ENSG00000154258	59	7	19	11	17	16
ENSG00000154262	368	32	95	20	154	28
ENSG00000154263	26	5	22	4	7	13
ENSG00000154265	398	299	328	394	314	350
ENSG00000154274	6	3	3	9	1	12
ENSG00000154277	230	313	401	615	238	420
ENSG00000154309	81	206	85	282	103	331
ENSG00000154310	2113	551	1181	674	1584	911
ENSG00000154319	4	9	12	11	8	11
ENSG00000154328	72	159	161	337	159	334
ENSG00000154330	37	54	24	26	10	34
ENSG00000154358	120	127	579	847	237	508
ENSG00000154359	278	297	318	164	115	160
ENSG00000154370	773	692	583	993	863	1011
ENSG00000154380	15	33	10	16	13	39
ENSG00000154429	391	1830	315	1722	283	1760
ENSG00000154447	183	380	179	562	220	540
ENSG00000154451	534	158	604	497	353	243
ENSG00000154473	1379	1262	1720	2055	1752	1775
ENSG00000154485	6	3	2	20	12	14
ENSG00000154511	141	258	237	265	236	314
ENSG00000154518	2745	3353	2210	3626	2457	3965
ENSG00000154548	73	10	56	16	59	26
ENSG00000154582	1346	1539	1328	1407	1424	1690
ENSG00000154589	402	596	328	529	396	626
ENSG00000154620	11	46	12	42	11	46
ENSG00000154639	96	414	63	354	59	345
ENSG00000154640	1451	433	1194	259	1378	302
ENSG00000154642	219	198	272	433	163	306
ENSG00000154655	148	109	56	65	109	82
ENSG00000154710	2281	1123	2292	1011	2397	1137
ENSG00000154719	261	260	270	365	260	332
ENSG00000154721	19	3	7	16	24	19
ENSG00000154723	896	1089	982	1349	929	1544
ENSG00000154727	801	994	606	1106	692	1088
ENSG00000154743	54	71	39	77	57	120
ENSG00000154760	39	142	93	215	48	132
ENSG00000154764	3	1	16	30	10	11
ENSG00000154767	924	2232	725	2020	634	1885
ENSG00000154781	391	367	397	643	389	477
ENSG00000154783	35	375	103	526	51	468
ENSG00000154803	1935	1546	1796	1622	2372	2102
ENSG00000154813	741	587	567	520	727	597
ENSG00000154814	179	213	198	472	127	296
ENSG00000154822	74	298	172	508	83	400
ENSG00000154839	7	10	11	25	13	28
ENSG00000154845	1247	1079	996	1131	1122	1328
ENSG00000154856	1	2	1	6	6	5
ENSG00000154864	6	12	4	3	1	6
ENSG00000154889	164	562	203	843	182	822
ENSG00000154914	2	2	10	5	6	10
ENSG00000154917	4	14	8	5	8	11
ENSG00000154920	11	27	14	30	7	46
ENSG00000154928	3	15	3	7	2	2
ENSG00000154930	132	300	344	739	214	598
ENSG00000154945	1265	1334	1156	1283	1272	1440
ENSG00000154957	93	238	95	353	106	300
ENSG00000154978	5769	3498	3983	3592	5109	4202
ENSG00000154997	34	41	53	61	26	76
ENSG00000155008	301	519	189	498	175	478
ENSG00000155016	13	42	36	168	13	136
ENSG00000155026	1	6	6	3	4	3
ENSG00000155034	120	397	181	474	188	543
ENSG00000155085	42	69	40	126	38	70
ENSG00000155090	1470	1494	2455	1423	2532	1792
ENSG00000155093	9	20	14	15	19	19
ENSG00000155096	4764	2977	4107	3019	4979	3459
ENSG00000155097	2391	2948	2701	2699	2717	2865
ENSG00000155099	74	323	72	298	75	358
ENSG00000155100	235	208	154	246	219	246
ENSG00000155111	278	857	261	985	219	1036
ENSG00000155115	1297	1238	1369	1374	1298	1498
ENSG00000155158	1522	1185	408	600	381	443
ENSG00000155189	151	447	144	623	137	521
ENSG00000155229	719	1168	567	1242	669	1502
ENSG00000155252	4894	7358	2732	6035	3439	7229
ENSG00000155254	314	949	201	1029	284	1127
ENSG00000155256	618	664	600	1130	806	1055
ENSG00000155265	399	982	291	750	380	1296
ENSG00000155275	222	191	228	293	263	311
ENSG00000155287	503	425	630	793	680	720
ENSG00000155304	1768	682	2478	901	2344	871
ENSG00000155307	2594	972	1607	1558	1886	1443
ENSG00000155324	565	110	576	79	513	66
ENSG00000155329	300	311	368	420	340	326
ENSG00000155330	341	213	251	251	268	236
ENSG00000155363	882	1059	577	1190	801	1340
ENSG00000155366	7962	7098	5677	7299	8250	9645
ENSG00000155367	8	23	12	24	14	41
ENSG00000155368	4251	4149	3234	3172	3934	4446
ENSG00000155380	1781	574	1490	264	1935	653
ENSG00000155393	390	901	219	796	373	1167
ENSG00000155438	931	353	922	481	1016	520
ENSG00000155463	1161	2440	1106	2929	1197	3341
ENSG00000155465	2378	3472	2503	4489	2719	5460
ENSG00000155506	3819	3166	4561	4878	5895	5367
ENSG00000155508	763	1898	661	2011	701	1963
ENSG00000155530	49	155	30	79	72	182
ENSG00000155542	109	164	139	185	131	177
ENSG00000155545	576	491	525	562	566	549
ENSG00000155561	1251	1055	1228	1228	1226	1123
ENSG00000155592	110	100	115	159	147	153
ENSG00000155621	53	95	52	70	45	114
ENSG00000155629	10828	5601	9552	5485	11428	7125
ENSG00000155636	90	191	74	171	91	232
ENSG00000118271	271	240	288	344	182	336
ENSG00000155659	4875	8018	3468	8844	4999	10008
ENSG00000155660	1908	2599	2092	3711	2545	3632
ENSG00000155666	61	93	56	144	60	140
ENSG00000155719	131	186	129	287	174	272
ENSG00000155729	340	484	205	510	275	599
ENSG00000155744	622	574	487	685	454	781
ENSG00000155749	11	19	7	10	12	20
ENSG00000155755	134	63	144	126	121	63
ENSG00000155760	182	114	154	95	356	141
ENSG00000155827	445	966	410	1109	474	1238
ENSG00000155846	1165	1126	617	1191	759	1414
ENSG00000155849	432	563	527	816	553	1018
ENSG00000155850	599	757	589	798	680	855
ENSG00000155868	231	282	149	285	200	344
ENSG00000155875	1	6	3	4	6	8
ENSG00000155876	1026	1158	1017	1308	1120	1357
ENSG00000155893	79	74	95	113	81	104
ENSG00000155903	595	535	512	807	466	734
ENSG00000155906	105	207	131	215	97	218
ENSG00000155957	1908	2314	1364	2159	2025	3105
ENSG00000155959	801	744	717	812	741	727
ENSG00000155961	13	21	43	92	8	27
ENSG00000155962	963	293	730	320	899	417
ENSG00000155970	2	3	9	33	8	16
ENSG00000155975	1087	954	876	781	1048	867
ENSG00000155980	5	2	7	6	6	9
ENSG00000156011	10138	3231	5097	2947	6805	5036
ENSG00000156017	130	215	175	359	198	362
ENSG00000156026	395	580	323	663	376	672
ENSG00000156030	265	1552	486	2563	400	2427
ENSG00000156042	6	8	8	11	1	16
ENSG00000156050	31	67	45	84	37	73
ENSG00000156052	1420	2386	1159	2712	1396	3337
ENSG00000156113	188	315	44	155	50	86
ENSG00000156127	208	69	399	203	626	150
ENSG00000156136	498	1155	526	1371	321	1006
ENSG00000156162	105	359	116	367	104	349
ENSG00000156170	184	207	165	300	131	255
ENSG00000156171	729	1497	1014	2344	748	2137
ENSG00000156172	13	18	12	37	8	28
ENSG00000156218	24	34	9	7	12	43
ENSG00000156232	405	411	523	667	453	643
ENSG00000156239	79	89	110	173	83	171
ENSG00000156253	55	124	47	130	40	135
ENSG00000143258	1212	974	1086	1158	1163	1055
ENSG00000156261	3075	2913	2605	3317	3161	3196
ENSG00000156265	154	184	80	106	85	106
ENSG00000156299	1634	2395	1712	3021	1872	2864
ENSG00000156304	1412	841	1334	1134	1633	1023
ENSG00000156313	214	149	195	156	200	191
ENSG00000156345	22	81	29	84	38	124
ENSG00000156374	94	187	64	197	92	194
ENSG00000156381	187	594	359	1044	389	779
ENSG00000156384	68	118	123	110	102	116
ENSG00000156398	19	36	60	113	59	179
ENSG00000156411	657	753	614	915	562	827
ENSG00000156414	339	502	139	294	100	219
ENSG00000156453	105	415	76	245	89	312
ENSG00000156463	10	56	34	143	43	136
ENSG00000156467	2063	2689	2241	3272	2066	3550
ENSG00000156469	190	135	188	264	238	256
ENSG00000156471	1604	2209	1989	2524	2121	2615
ENSG00000156482	4181	4348	7128	9911	5577	6923
ENSG00000156500	25	50	32	60	35	59
ENSG00000156502	412	316	441	454	423	393
ENSG00000156504	324	469	331	627	341	559
ENSG00000156508	92309	79541	116203	134024	101937	106538
ENSG00000176358	1830	3868	1901	4523	2227	4484
ENSG00000156521	115	439	173	839	136	742
ENSG00000156531	305	591	310	729	267	699
ENSG00000156535	1803	3408	1415	2425	1764	3477
ENSG00000156587	1034	1751	791	1776	1104	2081
ENSG00000156599	3649	3787	2934	3827	3572	3760
ENSG00000156603	206	176	260	258	288	289
ENSG00000156639	2259	1457	2415	2107	2491	2298
ENSG00000156642	4547	3836	3067	3170	3705	3817
ENSG00000156650	207	337	269	452	224	455
ENSG00000156671	1628	1267	1198	1146	1501	1392
ENSG00000156675	617	4394	559	3401	536	3942
ENSG00000156697	438	306	417	343	539	376
ENSG00000156709	653	892	469	1154	564	1150
ENSG00000156711	2728	3828	2497	3504	3008	3945
ENSG00000156735	282	502	269	612	254	619
ENSG00000156738	70	30	399	657	250	378
ENSG00000156787	57	176	165	330	152	301
ENSG00000156795	71	113	80	114	81	116
ENSG00000156802	139	313	153	422	97	363
ENSG00000156804	97	325	108	369	75	250
ENSG00000156831	279	308	242	308	267	349
ENSG00000156853	137	248	168	376	180	363
ENSG00000156858	688	917	671	1254	926	1289
ENSG00000156860	4097	2909	4535	4038	5646	4039
ENSG00000156869	243	1005	155	516	242	923
ENSG00000156873	221	561	239	853	315	702
ENSG00000156875	2407	2017	1771	1814	2220	1938
ENSG00000156876	27	91	23	128	40	123
ENSG00000156886	28	24	19	61	22	65
ENSG00000156928	187	342	176	371	182	381
ENSG00000156931	408	1128	353	1086	339	1445
ENSG00000156958	164	290	163	331	136	379
ENSG00000156966	52	4	138	32	97	19
ENSG00000156968	84	46	101	131	86	137
ENSG00000156970	7	27	33	92	18	48
ENSG00000156973	151	292	130	392	109	394
ENSG00000156976	4255	4136	4988	7038	4806	5941
ENSG00000156990	164	376	152	474	168	494
ENSG00000157014	1330	1201	1525	1992	1467	1766
ENSG00000157017	7	44	9	33	4	48
ENSG00000157020	1541	1358	1565	1684	1755	1754
ENSG00000157036	173	209	90	252	118	254
ENSG00000157045	146	628	573	1146	371	1508
ENSG00000157077	34	82	29	105	20	124
ENSG00000157106	5325	3843	4840	4900	5009	4976
ENSG00000157107	1449	2303	767	2068	734	2156
ENSG00000157110	20	11	16	33	12	25
ENSG00000157150	31	46	35	82	53	122
ENSG00000157152	19	17	16	37	23	55
ENSG00000157168	8	12	6	7	8	16
ENSG00000157181	379	446	336	434	380	522
ENSG00000157184	577	1212	487	1232	593	1506
ENSG00000157191	2802	2631	1964	2798	2313	3223
ENSG00000157193	417	328	418	425	602	443
ENSG00000157212	487	223	494	285	596	344
ENSG00000157216	1092	2099	1176	2530	1184	2787
ENSG00000157224	429	727	196	434	330	565
ENSG00000157227	17574	5968	26188	11008	28992	14283
ENSG00000157240	2004	1690	2689	1247	2593	2006
ENSG00000157259	717	1094	550	1148	670	1523
ENSG00000157303	30	150	55	271	29	151
ENSG00000157315	12	8	11	11	20	14
ENSG00000157322	7	5	11	27	14	32
ENSG00000157326	233	315	200	402	227	390
ENSG00000157330	7	1	1	8	2	5
ENSG00000157349	301	420	292	633	271	446
ENSG00000157350	2951	1777	2074	1628	3100	2061
ENSG00000157353	250	493	245	537	233	524
ENSG00000157379	108	202	48	167	79	260
ENSG00000157388	4	2	9	14	8	5
ENSG00000157399	1	5	4	1	1	5
ENSG00000157404	1	3	27	55	3	24
ENSG00000157423	3	3	1	5	11	2
ENSG00000157426	104	188	76	245	63	315
ENSG00000157429	11	26	16	47	19	51
ENSG00000157445	3	9	6	18	5	15
ENSG00000157450	1044	1247	801	1409	910	1521
ENSG00000157456	29	71	33	93	27	74
ENSG00000157470	54	122	36	68	25	56
ENSG00000157483	4540	5565	2708	3753	4053	4800
ENSG00000157500	799	1595	663	1778	822	1954
ENSG00000157510	537	2096	356	1834	558	2396
ENSG00000157514	144	791	352	1438	194	974
ENSG00000157538	1566	2506	1156	2311	1509	2655
ENSG00000157540	1473	1606	1898	2662	1909	2572
ENSG00000157542	9	8	5	12	13	13
ENSG00000157554	4	1	6	4	3	1
ENSG00000157557	6236	900	9087	891	9418	997
ENSG00000157578	6	10	1	7	9	19
ENSG00000157593	516	544	510	889	689	955
ENSG00000157600	1267	3049	960	2911	1067	2974
ENSG00000157601	1139	1626	337	890	343	651
ENSG00000157617	280	534	247	704	272	764
ENSG00000157625	1382	734	1353	1039	1534	1049
ENSG00000157637	2182	3290	1962	3989	2281	4210
ENSG00000157654	7977	828	6349	947	7001	955
ENSG00000157657	56	93	75	253	58	243
ENSG00000157680	11	10	26	19	9	9
ENSG00000157693	525	328	460	575	461	634
ENSG00000157734	61	52	45	60	36	51
ENSG00000157741	325	600	302	819	322	903
ENSG00000157764	898	556	953	737	870	820
ENSG00000157778	133	268	152	357	156	364
ENSG00000157782	2	1	1	4	2	1
ENSG00000157796	153	248	144	394	128	401
ENSG00000157800	87	63	115	167	96	118
ENSG00000157823	219	455	158	687	256	770
ENSG00000157827	1916	1662	1344	1894	1815	2589
ENSG00000157833	25	40	38	46	40	35
ENSG00000157837	547	1121	592	1225	607	1420
ENSG00000157869	227	250	207	311	198	259
ENSG00000157870	569	1330	301	1424	675	1531
ENSG00000157873	1047	1398	798	2449	1104	2928
ENSG00000157881	189	121	60	65	27	55
ENSG00000157890	5	2	1	5	8	7
ENSG00000157895	167	188	227	307	218	251
ENSG00000157911	293	455	290	638	334	715
ENSG00000157916	1834	2350	1855	2857	1938	2808
ENSG00000157927	2	1	5	2	3	2
ENSG00000157933	575	1777	831	2742	758	1969
ENSG00000157954	1277	2786	1105	3096	1094	3064
ENSG00000157978	177	1255	463	1849	270	1344
ENSG00000157985	4	2	4	55	6	13
ENSG00000157992	7	8	17	28	3	18
ENSG00000157999	14	11	10	18	7	19
ENSG00000158006	223	708	218	719	241	910
ENSG00000158014	4	5	5	4	6	3
ENSG00000158019	451	441	416	534	337	526
ENSG00000158023	30	24	40	19	31	45
ENSG00000158042	233	350	232	504	305	538
ENSG00000158050	3187	3069	6751	4365	5989	4841
ENSG00000158062	952	1597	1060	2115	1400	2896
ENSG00000158079	187	183	167	234	131	235
ENSG00000158089	33	31	14	20	15	38
ENSG00000158092	1099	1492	778	1127	891	1471
ENSG00000158104	16	12	49	34	32	14
