GeneID	GSE16250_GPL570_MTB_control_blood_PBMC_up.tsv	GSE34151_GPL10558_MTB_control_blood_dendritic_cell_up.tsv	GSE63548_GPL10558_LNTB_control_lymphnode_lymphnode_up.tsv	GSE83456_GPL10558_EPTB_control_blood_up.tsv	GSE83456_GPL10558_PTB_control_blood_up.tsv	GSE139871_GPL10558_MTB_control_blood_monocyte_up.tsv
10417	0	0.19830323674251812	0.6306249113294433	0	0.21785344201639367	0
10418	0	0.01949043659877031	0	0.07178978144429893	1.0553145060094655	0.008567490144257783
10419	0.001984645100921398	0	0.29789404885705606	1.081476040308417	1.9352327727283447	0
10420	0.07059577736993816	0	0	0.1837972959391209	0.3432492486550175	0.1539662548490438
10421	1.098239114399674	1.0000429982661068	0.3299887817078784	0	0.04613141222530026	0.1846665529900617
10422	0	0	0.1046971601285208	1.453067688332606	2.7091592656675045	0
10423	0	0	0.017492428906457066	0	0.48554514861663867	0
10424	0	0	0.8675775828341008	0	0.30303728284121856	0
10425	0	0.31433045349466315	0	0	0	0
10426	0	0.04584256391759395	0.05459577369149593	0.6433924224744001	0.6218207132146618	8.47492502835297
10427	0	0	0	0	0.48554514861663867	0
10428	0.29545322252067074	0.013421427959864536	0	0	0	0.03731921457572664
1043	0.05248208566598285	0	0.4508473873301391	0	0.24456761255147297	0
10430	0	0	0.01229000419684867	0	0.8765478533084172	0
10432	0	0.30387492455708776	0	0	0	0.21445364568157357
10434	1.069983073944086	0	0.017101867912529496	0	0	0.006437957671605127
10435	0.3887709616283654	0.012420870537423911	0	0	1.6944368282174938	0.054381100213617584
10436	0	0.5108905426359986	0	0.9275252049592132	3.706994662054892	0.0023813536933497657
10437	0.17702666980506873	0.04023512796621587	0.24552219840109585	0	0.7241311009275986	0
10438	4.757636023171522	0	0.8645162784730738	0	0	0
10439	0.215366000360224	0	1.231760072172202	0	0	0.27146405187139555
10440	0.627469862893959	0	1.264174744870341	0.5748133716800836	0	0.2834133457125043
10443	0	0	0	0	0	0.5980043075411476
10444	0	0	0	0	0.48554514861663867	0.5248503362138894
10445	0.464278972468936	0	0	0	0.714599165235958	0.11203073670072576
10446	0	0	0	0.2240315436680176	0	0.02407394780408412
10447	0	0	0.7503672284971223	0	0	0
10449	0	0	0.5584449238614173	0.2524065187266211	0	0.009601947686867895
1045	0.5714321835775177	0	0.006365474468973731	0	0	0
10450	2.6732589743992765	0	0.5933954109111872	0	0.24504481636123465	0.035867982341377086
10451	0	0	0.3882629919071725	0	0.3439241209322381	0.06511057168115246
10452	0.6295361387370657	0.6346861081370125	0.08169679751009773	0.0683844709285204	0	0.05784819541323291
10454	0	0.5743287821105145	0	1.8687966356063253	0	0
10455	1.4171316411960404	0	3.548306780897617	0.8691308198421309	0.828442221665919	0.1466687106829052
10456	0	0.6652092997000141	2.428020231751248	1.142370761533965	1.4743005177602568	0.05564430157879408
10457	0.05687396566874375	0	13.02335450865266	0	2.0549406652828983	0
10458	0	0	5.4426861301237714	7.327151317063276	1.1383157559218269	0
10459	0	0	0	0	0.02000657052560162	0.9178492131755488
1046	0.6224567922021631	0.1721757485791343	0.08877380606527538	0	0	0.02470696408272421
10460	0.09048870636659367	0	0	0.6045210797131184	0	0.1094171735220726
10461	0	0.035831898373875626	0	2.6350087078491766	0.4465041066693329	0.1580971840505205
10462	1.2562927495071805	0	0	5.550573902921132	0	0
10463	0	0.08630244337725435	0	0.16509160897950514	0.3719605374612217	0
10464	0	0	0	0	0	0.13720203180544932
10465	0	0	0	0.045291799950158085	0.24035207975303896	0
10466	0.20143573959851424	0	0	2.309097618988967	2.6700229496920307	0
10467	1.4035544896218708	0.02300924783423719	0.6022083581099306	0	0	0
10468	0.020956768138874704	0.030893987970892826	0.06208876324750989	0.5859065418957219	0.4429317548994244	0
10469	0	0.8964338697191963	1.1398438441333545	2.1137276181871574	0.035280564078095544	0
1047	0	0	0.014983010947977604	0	0	0
10471	2.468749400618881	0.07991439643577736	0	3.0963740482162416	0.9520157853104754	0.04835915813747915
10472	0	0.20406422503875263	1.2343125898773026	0.5681932169414603	1.9694817253251569	0
10473	0	2.2409289549754536	0.2759753756358787	0	0.18412724769794853	0
10474	0	0.05201561489545864	0	0	0.16808754942916335	0
10475	3.206153505895032	0	0	0	0	0
10476	0	0	1.0841080064566748	0	0.47876486258277584	0
10477	0	1.4692639444334192	0.5697722876163169	0	0.48554514861663867	1.5634760194813513
10478	2.030449014583698	0.017353809942620646	0	0.18601275874949363	0	0
10479	0	24.198856075632804	4.961844073433952	0	0.007917924298407097	0.7503282774967892
1048	0	0	0.1806365465397864	3.1596363105185405	0.4338501981755016	0
10480	0	0	0.021194504309349466	0.1497710608874856	0.7438148241842233	0
10481	0.14081757224922478	0	0.11036035184568592	2.088617723605834	7.347008335315328	0.15911791114200002
10482	0	0	0.014149478526065434	0	0.48554514861663867	0
10483	0.5002558668184873	0	0.0490404554738037	0	0	0.0854710008686799
10484	0.3494947162651253	0	0	0.8332248919825174	1.4719836221932334	0.017826131741330922
10485	0	0.02967743414385282	0	0.9728635734020584	0.19319581831530952	0
10486	0	0.009655762206276536	0.025515865633446988	1.3375148804963204	0	0
10487	0	0	0	0	0.4140499385293337	0
10488	0	0	0.004676888813369473	1.974693843524655	0.1747057177026874	0.5595344739620236
10489	0.8629361913347942	0	7.824962401054666	0	0	0
10490	0	0.8343145385188913	0.8220076559814711	0	3.486671311017832	0.2037587679016008
10491	0.10489766696569004	0.05713345180595886	0.34338202466768875	2.0017632391743247	1.459714300931239	0.09949129506549896
10492	25.10986754690802	0	0.014682970355689029	0	0	0.7652549185706095
10493	0	0	0	0	0.48554514861663867	0.17032101998607585
10494	0	8.873571227497754	1.41091133534961	0	0.12801112638397305	0.12044220166579955
10495	0.05402550482554741	0	0	0.3549702345118453	1.25779564889652	0
10497	0	0	0	0	0	0.09388155230828332
10498	0	0	0	0	0	0.0789477310401533
10499	0	2.913061045434343	0.11220866110494282	0.15419563812394854	0	0
105	0.32315293979302034	0	0.02925975898180866	0	0.5756833882814414	0.14427673519249046
1050	0.8488719862114535	0.026303487459480107	0	0	0	0
10500	0	0.012881157805665455	0	1.6215588631410631	3.5682228785371084	0
10501	0	0	0.3830542247360973	0	0	0
10505	0	0	1.5063698529875769	0	0	0.1681626966232974
10507	0	0.8410517949388918	0.04266450990144044	1.780392232907409	0.084670238607091	0.06404470158735615
10509	0	0	0.3231918836298924	12.586693845573519	16.58243237843958	0.0906140080361488
1051	0	1.6171925451419074	0	2.385103607043757	1.267668736967697	0.1050913190383722
10512	0.4897786850539368	0.04454766024564766	0	0	7.526554968465279	0
10513	0	0.8148047271716645	0	0	0.4304434837785092	0.6614592789009675
10514	1.1327325754097712	0.7307567781629263	0.29788237835184284	3.978310891785661	3.775186833817513	0.07295391957375186
10516	0	0.9919399793959052	15.977757087205678	0.04126706220488208	5.5325715159836175	0
10517	0	0.030094647380953965	0.023217713742033297	0.3814337270638257	1.0861635256137157	21.104172905984605
10518	0.0058596790823632686	0	0.04269523736818085	0	0	0
10519	0	0	0	1.0755339794711416	0	0
1052	0	0.14608152400114016	0.4560405535293879	0.108923574902265	0.3049071761261065	0
10520	0.05247028065772968	0.010614637178691044	0	1.0755339794711416	0	0.5601844664822188
10521	0	0.2451842417589285	0.6891018177863518	0	0.2752529557293364	0.0966535552959782
10522	0	0	0.5828935263627165	3.758729759379243	0	0
10523	0	0.8931808284044784	0	0.3946515059570759	0	0.10483314607497468
10524	0.39483257887909096	0.01954051572551352	0.034929848343964065	0.2521292153523129	0.07057248360141144	0.10805056172284648
10525	0.715054568486952	0	0	0.9722477030570084	0.31737232039012686	0
10526	0	0	6.036379713421134	0	0	0
10527	0.05782487080947907	0	0	0.2490219708613469	0	0.5342725205528716
10528	0	0.00905310199588838	0	0.6289710007697822	0.5307617703254941	0
10529	0	0.0458704510819955	0	1.5829730224947285	4.410484741679648	1.8343620828792224
1053	1.2192847744445714	0	0.3952261095037666	0	0	2.89726630674504
10533	0	0	0.8962628748677424	0	0.4560264428374621	0
10534	0	0.48603286376194577	1.1487027488481898	0.8800814332501583	0	0.12159556368868828
10535	0.6874699117125755	2.212219871588191	0.24097017043230817	1.0865994596707955	0	0.08577740953262292
10536	0	0.030440987816536626	0	0	0.8205298793393941	0.0938242906609424
10538	0.15911552806506388	0	0.05115375241505335	1.332335577608082	0	0
1054	1.4590456757560384	0.32487479038251443	1.55512054609554	0.10231889493631964	0.6198798659499263	0.9015171027262924
10540	0.704299508152204	0	0	0	0	0
10541	0.051517676363832726	0	0	0	0	0.05704257255758172
10542	0	0	0	0.5427134979248511	1.30154628321477	0.0017981076079105485
10544	2.142706115655126	0.0299686891353006	0	0	0.48554514861663867	0.4560913433359701
10548	0	0.012714978173654967	0.013378494366052374	0	0.48554514861663867	0
10549	0.0913257630346366	0.04222390255130326	0	0	0	0.1364362696558321
10550	0	0	0	0	0.737203263927527	0.03755726842651624
10551	21.71747430566039	0.022220777319301832	0	6.050390091902449	16.988531043931435	0.05347101835224311
10552	0	0.014176774225458072	0.08536686891348355	0	1.02471649748251	0.05210244331188508
10553	0	0.008815931247733971	0	0.405520971004622	0.3783262851114197	0
10554	0.8062983098032269	0.03445344541879203	0	5.025842916385336	7.22062338142272	0
10555	0.5757094528340718	0	0.02981343532578196	0	0	0.01929724064259153
10556	0	0.005942358537221276	0.08077653253816655	0.4589573288279063	0	0.16594143649355964
10557	3.976593996740639	0.021984526821583517	0	0.0871560768577293	0.783940061636992	0.1210652769200096
10558	0.21314791733689653	0.010550188676195282	0.4872590313275506	1.6249024158803698	0	0.07111131550997851
10559	0.0522322954183525	0.00630754031556055	0	0.3360646834345239	2.010610721663664	0
1056	0	0.04466422168558809	0	0	0.2650281314910892	0
10560	0	0	0	0.45053013249562	1.0107573776236705	0
10561	7.4411837398164575	0	0.0716467423108153	0	0.271737537543541	0.329360056425555
10562	0	0	0	0.025363311226952456	0.04860725585519754	0.016847366377288897
10563	0.04750846969893767	0	0	0	0	0
10564	0.7516102257068629	0.2349864409550652	0	0.6807293099477101	0	1.9672733020784616
10565	0	0.2349864409550652	0	0	0	0.13966474397310508
10566	0	0	0	0	0.48554514861663867	0
10567	1.6076433570545414	0.006768168308242367	0	1.259159707064302	0.986742133809248	0.019603424435425596
10568	1.671942176563367	0.18793963572912295	0	0	0	0
10569	1.4337664233462029	0	0	0.0038282144799881568	0.29580522126796527	0
1057	0	0	0	3.0837375857277545	0.41505255731294977	0
10570	0.21082242983357324	0.26380799637551555	0	0	0.48554514861663867	0.03651576159057987
10572	0.006366776607793084	0	0.1010913876934183	0.01832912640553319	1.3396834555820931	0.02840243132273701
10573	1.0456020058487705	0	0	1.2039615362410123	0.7325430536666642	0
10574	0	0	0	0	0.16579475041946323	0.07072034408973903
10575	0.0038671982283249302	0.015580591994699413	0	0.929776709974892	0.017738199998695636	0
10576	0	0.015580591994699413	0	0	0.3797556704874197	0.2426056669565088
10577	2.5096073035931816	0.0648178913654216	0.7600818915577854	0.1958800550096389	0.4865801270307816	0.016808110371271466
10578	0	0.012375408572826265	0	0	0	0.028005491405413696
1058	0.4794882013426178	0.022143580639806596	0.051356586729036646	0	0	0
10580	0.08089757013217458	0.1957110440189016	0.010811194156263734	0	0.52328829003207	0
10581	0	0.08812041009342786	0.4591298201396041	0	0.12088746734283506	0
10584	0	0	0	0	0.2091039313437295	0
10585	0	0	0	0.8755708199559447	0.5549893452459673	0.08645041251863422
10586	0	0.2940262655601953	0.2819286567466553	0	0	0.08645041251863422
10588	0.4037979114678016	0	0.5047902189854685	0	0	0
10589	0	0.11097111370429392	0.09587444519063248	0.10530306470659356	0.3512054560673361	0
1059	0	0	1.1683642264393852	0	0.3289827263120477	0.19519724505027505
10590	0.0027477590927470624	0	0.09937212923810278	1.1113046499205042	0.2828332653465593	0
10591	0	0	0	1.3249339381819627	0	0.1815856629210848
10592	0	1.4604363371009752	0	0	0.4861218101245648	0
10594	0	0	0	0.3350589265922401	0.008170699199669562	0
10595	0	0	0.3464281370270001	0.8572828875279344	1.5484819396771117	0.15341228001346952
10597	0	0	2.0371645799792564	0	0	1.246972506371559
10598	0	0	0	0	0.4750600575410229	0.5833830516797991
10599	0	0	0.465801493347449	0	0	0
1060	0.7991035350120694	0.07897705606409561	1.9420941341571945	0	0	0
10600	0	0.3490564593523038	0.9484007765249584	1.6350490340074768	0.08054242615667939	0.1888640946045239
10602	0	0	0.09471793187039164	0	0	0.24059122675667344
10603	0	0	0.0010159478808421665	2.963996623680908	1.8884863261642524	0.39423427983251
10605	0	0	0	1.336318751524226	0.7771303374638503	0.0248893620433433
10606	1.260473059616069	0	0	0	0	0
10608	0	0.05208889127611042	0	1.7444919704885868	2.197465246939481	0.11757675565355909
10609	0	0	0	0	0.6084437406044223	0
1061	0	0.006221363049559892	0	0.16712876976618363	0	0.14254114007824312
10610	0.11189452617070988	0.11783968066787964	0	0	0	0.16753025781949232
10611	1.579418244987021	1.007677229886662	0	0	0.2736405233721993	0.028035788083007773
10612	0	0.008131315998237298	0	0	0.7787824648335748	0
10613	0	0	0.027533386224639085	0	0	0
10614	0.016643739366963395	0	0	0	0	0
10615	0	0	0	0	0.15040851682098255	0
10616	0	0.09540287821628546	0.09542029740205749	0	0.3499285878511571	0
10618	0	1.3129185288601928	0.5784387309831045	0.4665732635545303	0.8631577542884403	0.946716535404259
1062	0.3676954559920505	0	0.1930966193269497	0	0	0
10620	0	0	0.2221909385678527	0	0.4008274472615898	0
10621	0	0	0	0.6684453255919496	0	0
10622	0.17101778133623616	9.225478294303867	0	0.8617066817102187	0.6614417588170924	0.1177371177149804
10623	0.3389270869986305	0	0	4.734054698119913	13.36323436944129	0
10625	0	0	0	0	0	0.05727553024450351
10626	0	5.908500298347388	0	0	4.422505383534499	0.4773672485838458
10627	0	0.01208817114789104	0	0.8935777931312834	1.027818334869483	0.11317756980314722
10628	0	0	0	0	0.48554514861663867	0
10629	0.15480923547480993	0	0	0	0	0.03324574080735833
1063	0.8068840246600388	0	0.003637750200007117	0.11436971652579864	0	0
10630	1.1991741213310745	0.7148963122472001	0.3321328053298982	3.532238174780451	2.7981718098451074	0
10631	0.050407916818431264	0	0.5981497425383768	0	2.5127497750441528	0.6287185933223025
10632	0	1.6460379601916897	0	0.20343934215786463	1.439139300940353	0.7172004585505709
10633	2.01111055975229	0.01826893808313068	0.9278599965953483	4.264061516592491	0.7040838759175818	0
10634	0.03214816531457426	0	0	5.15676862340731	8.451449323171618	0.06455262849933097
10635	0.06844791992431043	0.601650023623977	0.017761816887602477	0.34374031413759143	0.48138368156673017	0
10636	0	0	0.0846611253243664	0.8637100197555724	0.7888627282472709	0
10637	0.12079729412538837	3.470249619166269	0.6521753569986379	0.0645648475874292	0.2611473469292841	0.042174145296128174
10640	0	0	0.35886663981532685	0.9106592594439766	0	0
10641	1.832309115687826	0	0	2.9076886801299064	4.748544567415848	0
10642	0	0.042323342506999095	0.2089182454231131	0	0	0.05375155653756858
10643	0	1.1682177717644615	0.3443539970188034	0.18176678866112128	0.31347777703813595	0
10644	0	0	0.2487513057768496	0	0	0
10645	0.8581160944357072	0.03845161708028094	0	1.4299752030996755	1.2471176472936365	0.5091326064196506
10647	0	0	0	0	0.13377790859661132	0
10648	0	0	0	1.834819208700136	1.0717585734403785	0.19228135684024797
10650	0	0.4171888908434071	0	2.0417286020401253	2.638470453551936	0
10651	0.8819366369665564	0.02441016105005872	0.022589699242253847	0	0	1.3973036013655835
10652	0.4387631884956811	0	0.019729612704837866	0	0	0.6393129575155223
10653	0.14413784637571836	0	0.5669299592273798	0	1.1071563640535378	0
10654	0.34336741676039106	0.025042178511955115	0	0.2847108097640093	0.6218596073951854	0
10655	0.219705314399659	0.5275611612412973	0	0.3738256686509029	0.33764533609448644	0
10656	0	0	0	0.29654287225106035	2.521582180524089	0
10657	0	6.514787903735171	0.20254338420899787	1.493657043134066	1.1826543019929407	0.19062393428519192
10658	0	0	0.02564317108932985	0	0.48554514861663867	7.275191156110864
10659	0	0.04018953236040779	0.09754971480976944	2.564818250341606	1.077814234720053	0.098749243716775
1066	2.5229722087317388	0.04842624022863792	0	0	3.957700987354663	0.11181360495349783
10660	0.013860196403820716	0	0	0	0	0.1963064901383904
10661	0.2689255949975281	0.059834481408922446	0	0	0	0
10663	0	0.028716445392112263	0	0.5022103112047419	1.701633966864962	0
10664	0	0.27172938311818773	0.08686969300289576	1.5925908037970766	3.1689182534913565	0.2276866595404068
10665	0	0.06833350949271955	0	0.6158238921964794	2.904384207623011	0.5386301480500579
10666	0.8482699548427839	0.1292212646028783	0.15809909336799066	2.7787417267349905	2.2129480713003304	0.05461991274668851
10667	0	0	0.20052539608986697	3.934370520970437	4.508048490687137	0
10668	0	0.2598000224228252	0.8741837903805075	0	2.596484755054313	0.2022133458070663
10669	0.09913429708498046	0.13004487437691914	0	0.9737679488989592	0	0.008875916699308206
10670	2.0338098146586017	0	1.8568560719635376	1.064639445618379	0.3769090989649353	0.033169364625652856
10671	0.3825568058638748	0.1967042843015596	0.4660082633990519	0	1.0293780778941972	0.10784160923631624
10672	2.730671034119121	0.22058939018328905	0	0.2460447138484314	2.6378918398864792	0
10673	0	0	0.6643178963086207	0	0.6611636205532165	0
10675	0.5796633807097967	0	0	0.427016506237717	0	0.06807315820656895
10677	0.04997301518902894	0	0.11565747265314331	1.1544790256146031	0	0.13558870123232675
10678	0	0	0	0	0	3.726539233040532
1068	0.14415388244847382	0	0	0.6203532752848724	0.7974506500345189	0
10681	0.05947629051682624	0	0	0	0	0
10682	0	1.3660264823317831	1.7386951859252608	0	0	0.09392015464008246
10683	1.3420710560444251	0	0.06929272636915065	0	0	0.8774690012355464
10686	0.08228443919991636	58.904632311679215	0.12319225208192108	0.5814739894001357	0.2700344987387678	0
10687	0	0	1.7573435586857311	0	0.48554514861663867	0.1980139197467473
1069	0.1549095310723631	0.23236351124397547	0	1.993784464927088	1.81994891591246	0.25361871441010875
10690	0	0	0.40121269914534063	0.9188501389350624	0	0.33908658917697343
10691	0.0620463733716306	0.0839141335043242	0	0	0.8045629915771815	0
10692	0	0	1.0639822262727057	0	0	0.367593480566832
10693	0	0	0.32509366173783044	0	0.3843467616122904	0.045371840506855714
10694	0	0.14748397686779224	0	0.5095417196754322	0.30912207230722655	0
10695	0	0.2179778380961785	0.06278397405628901	0	0	0.2997559282146988
10699	0	0	0	0	0.48554514861663867	0
107	0.0605365502862647	0	0.04624620236997768	0	0.1730654121477362	0
1070	6.436993891544819	0	0.46245543760706687	0	2.3772682820132736	0
1071	2.5157545406386563	8.216965285825911e-4	0	0	0	0.0593134885396632
