GeneID	Symbol	log2FoldChange	AveExpr	t	P.Value	adj.P.Val	infected	control
10046	NA	23.200855839457127	18.19164619895876	2.8691252499111815	0.005320155448286706	0.04600566535266499	27.230940681864144	4.0300848424070175
6908	NA	11.438069190895153	7.7347788372546695	3.613658910262543	5.384357214238075e-4	0.009449405445074324	12.19116943110992	0.7531002402147663
6909	NA	11.438069190895153	7.7347788372546695	3.613658910262543	5.384357214238075e-4	0.009449405445074324	12.19116943110992	0.7531002402147663
6184	NA	8.82502672485394	6.388202600883373	3.050096058023526	0.003143860019070282	0.0317154009865122	9.82652470147582	1.0014979766218803
9917	NA	6.931686356108543	4.745927380485887	3.0081898652764165	0.003557643074798775	0.03451126823717395	7.446584402346361	0.5148980462378182
23210	NA	6.353893404403072	4.566954699606293	3.4566247385030393	8.967055837953846e-4	0.013384161121094073	7.042497584438658	0.6886041800355858
7099	NA	5.959682091887013	3.59755980450053	3.990672624173404	1.4999117688016382e-4	0.004163769321136519	5.919513866274692	-0.04016822561232006
10513	NA	5.91918719206668	4.6584311921427215	3.1015852768307415	0.0026967320323105174	0.02835511224616556	6.964608020220649	1.045420828153969
11200	NA	4.813126087823362	2.9658366045494895	2.855094082803772	0.00553681486199183	0.047597466194997065	4.84108053487028	0.02795444704691836
5092	NA	4.246411873912919	3.074898288526377	3.538162416847554	6.892398418926108e-4	0.01110422575121627	4.7293444731677745	0.48293259925485577
6832	NA	3.688232636687882	3.2620632502767704	3.0190249519152847	0.003446066550341804	0.03391509875692182	4.699037004830492	1.0108043681426102
102	NA	2.5979165378620515	2.2926745752679025	3.2666553155854228	0.001631268052929156	0.020201949728901665	3.3048498497596106	0.7069333118975589
1845	NA	2.429050651261597	1.947430076700543	5.175947044079473	1.780117541489733e-6	2.0762706758330104e-4	2.893813447321945	0.46476279606034815
1062	NA	2.4026495607849316	2.3418970010086437	3.403604794424172	0.0010619106979928793	0.015088814987772379	3.2779942324832922	0.8753446716983606
4690	NA	2.34324226003906	1.7072219395926898	3.8667628896418846	2.3013462125811838e-4	0.005574265945375398	2.6201734694780376	0.2769312094389777
6709	NA	2.3149804898951665	1.9523572213859577	2.8412342628207785	0.005758772346988808	0.048529537649903184	2.854297671994465	0.5393171820992984
5971	NA	2.259499568070404	2.097438953931296	3.5460190291120774	6.718526813964047e-4	0.010943473571400393	2.977763460971713	0.7182638929013091
5721	NA	2.1788882973939345	2.0248900759973796	3.4424168830739	9.384198390007051e-4	0.01386512346194847	2.873807594462548	0.6949192970686132
23224	NA	2.074168076394115	1.661862169156516	5.120490530160346	2.2165620480705045e-6	2.478943603425836e-4	2.4699796015178594	0.3958115251237447
11031	NA	1.9789171096598426	1.66738689615656	3.2697510229225513	0.0016157104395211085	0.02006674591571009	2.4383935622577972	0.4594764525979546
10013	NA	1.9618110769349555	1.588200778953793	3.0046924304225167	0.0035943680571830883	0.03475993337550579	2.3525427569803994	0.3907316800454439
4638	NA	1.9021223469000208	1.9787092723902278	2.915124138100196	0.004663454244367885	0.04203763189658888	2.719795901052572	0.8176735541525513
8878	NA	1.8984516750755085	1.465443764435342	5.370291618759593	8.192269245551279e-7	1.1466233613503928e-4	2.205100261218007	0.30664858614249857
9212	NA	1.8382873648084264	1.5633880319231583	3.2814840027403105	0.0015580008570438319	0.01949502785468015	2.2796038883420255	0.4413165235335993
9817	NA	1.7646374747507554	1.7290902131016885	3.7305559337938132	3.6513475076699987e-4	0.0074737599057683205	2.4166113071604243	0.6519738324096689
9170	NA	1.6511593383434797	1.5010162497785544	4.062037022599652	1.1681681520625987e-4	0.003532310787362378	2.1443250828993903	0.49316574455591045
998	NA	1.5722760503188198	1.5966533923336366	3.299383002590145	0.0014736791121429049	0.018822828178813256	2.2092284768734363	0.6369524265546164
23321	NA	1.522204879616852	1.6991441283864053	3.127260326392585	0.0024966117842912913	0.026966637636795122	2.2922109646007627	0.7700060849839108
2961	NA	1.5015933034324318	1.3128652074397056	3.1039764449211233	0.002677481610946316	0.028178052757433226	1.897901559426367	0.39630825599393515
466	NA	1.4783935240625865	1.3487842113838182	3.184494806760175	0.0020993087239296543	0.024124504480399087	1.92478168829132	0.44638816422873345
4216	NA	1.3577338988042462	1.2071661960592874	4.023800031611777	1.335994648521287e-4	0.003866084578846348	1.736153429359643	0.37841953055539673
1111	NA	1.1602087035650226	1.291920622203032	3.6482389717547616	4.8035908898267125e-4	0.00886612850262287	1.743949987228365	0.5837412836633423
9710	NA	1.1069155034135083	1.1400337078865939	3.337819690110392	0.0013068804000612184	0.017465421652962217	1.5712994884373115	0.46438398502380324
6657	NA	1.0965568008815099	1.1817716742365418	4.008575527888026	1.4090685014980182e-4	0.0040156530597218005	1.609001596657909	0.5124447957763991
7105	NA	1.0804285691838031	1.3944864222165783	2.9600804843207364	0.004094704252249049	0.03809208672384225	1.8154326180024754	0.7350040488186723
3033	NA	0.891999619155686	1.1102352368637793	2.9423544350272506	0.004310828684460445	0.03962300812842251	1.4577675560153456	0.5657679368596595
9854	NA	0.7423218014764265	1.0433695958664984	2.8968966585964293	0.004914174799588074	0.04353962134357685	1.3325858821560153	0.5902640806795888
4088	NA	-0.7961867088621383	1.2990903440430706	-2.923464151916946	0.0045527208590091656	0.04132632907125446	0.988887730200679	1.7850744390628173
9641	NA	-0.8125303704290671	1.0152452821057036	-3.028896112853462	0.0033472520039368927	0.033194944501382793	0.6986750079125607	1.5112053783416277
1788	NA	-0.8304042266105297	1.1020427696415223	-3.242582568992689	0.0017571311690485543	0.021368982281655	0.7785086553776798	1.6089128819882095
5321	NA	-1.0519699384248071	1.234655636389123	-3.3312757153156416	0.0013339633056094712	0.017695643371361848	0.824797218821016	1.876767157245823
10972	NA	-1.2052699388452166	1.588950777769283	-2.8798159944526667	0.0051603469090943715	0.045141447849240963	1.1193650873101078	2.3246350261553244
8503	NA	-1.316789852997891	1.4076094317102426	-3.7404080411690916	3.532586873533891e-4	0.007372382641248319	0.8945744240487259	2.211364277046617
23077	NA	-1.3322052965511433	1.2388458298039366	-4.489023003521073	2.492867490340474e-5	0.0012977346262632126	0.7198048051736209	2.0520101017247643
2353	NA	-1.3597883799864874	1.381965382395932	-3.5699868606250296	6.21343445964354e-4	0.010373772647122007	0.8521777018817158	2.211966081868203
5997	NA	-1.387377859201938	1.8329936456442488	-2.9059271284031687	0.004788445639674961	0.04273582603350994	1.2924568173837536	2.6798346765856915
3028	NA	-1.4484084322961692	1.5408387612734007	-3.5703706767161076	6.20564689969562e-4	0.010373772647122007	0.9765237876515166	2.424932219947686
2288	NA	-1.4517858565119632	1.8096183714207201	-3.0577397979786216	0.0030733876294872964	0.031125373679218398	1.2439875182342406	2.695773374746204
9761	NA	-1.466427953925166	1.6013319510636448	-2.8721911244585474	0.005273865854220237	0.04584281906900105	1.0299963845992943	2.49642433852446
7852	NA	-1.4990919320925613	1.1899525501321098	-5.376204733213737	7.999658571730217e-7	1.1466233613503928e-4	0.6058907584077348	2.104982690500296
8440	NA	-1.5010251211765995	1.842822190234602	-3.100977339097429	0.0027016468364498	0.028381255350641628	1.2580072079580054	2.759032329134605
1829	NA	-1.5083331098428165	1.6356064245572122	-4.045272115528991	1.2390935436393325e-4	0.003680123569126526	1.047944173969102	2.5562772838119185
1846	NA	-1.620846698187321	1.5544048267030934	-4.112090519384277	9.788854509853068e-5	0.0031911392651785995	0.9229061131236173	2.5437528113109384
11065	NA	-1.6323463463679415	1.725119416609062	-2.977499897080251	0.003892125593833401	0.036787118330069514	1.089140320621552	2.7214866669894935
1282	NA	-1.7344224145765186	1.7146485247543617	-3.4078708646084537	0.0010476223352463801	0.014931173453688346	1.0388995320622116	2.77332194663873
329	NA	-1.7554242413118684	1.4304905520543534	-3.6368316212330516	4.988253702951719e-4	0.009052441153167196	0.746559029465314	2.5019832707771825
6772	NA	-1.7667965019118808	1.8872673806686864	-3.311273288497676	0.0014200551070899983	0.018287806100893454	1.1989051071965249	2.9657016091084056
3098	NA	-1.8102171014471933	1.7511637157259454	-3.6892939370305844	4.191358786252462e-4	0.008177697852242491	1.0458843255517143	2.8561014269989076
11319	NA	-1.8455154270054428	1.3402271217868942	-4.55810976491851	1.9272576201397957e-5	0.0011304152813169316	0.6211951372393187	2.4667105642447615
6195	NA	-1.9221498226515763	1.8962911440267993	-3.6946929582187766	4.116604212985054e-4	0.008065507701115898	1.147401602733976	3.0695514253855523
2113	NA	-1.9638836965721174	1.969876332333689	-3.9414817552146655	1.7793794564025062e-4	0.004720392617329321	1.2047268401627336	3.168610536734851
3066	NA	-1.993978968057397	1.4664506065168956	-3.1511399881962334	0.0023230004089539206	0.025831499314409583	0.6895756838971308	2.6835546519545277
23097	NA	-1.997623702628711	2.3752790754640003	-2.8965196678224285	0.004919489174655021	0.04353962134357685	1.596984126387879	3.59460782901659
2920	NA	-2.0075523757585554	1.9585705036780665	-3.0900076003390406	0.0027917768049905483	0.029144703456832996	1.1764072403955121	3.1839596161540675
3416	NA	-2.022646107740913	1.60134001219802	-4.731213777244238	1.0029157602817571e-5	7.416854910498856e-4	0.8132960741171448	2.8359421818580577
976	NA	-2.0231876578360577	2.079552738033212	-3.475172124242812	8.448832271765153e-4	0.012815506916122432	1.2912978064087748	3.3144854642448323
10270	NA	-2.2386983522430173	2.08775576977086	-3.9712981059238035	1.6045496903738422e-4	0.004350898429558955	1.215535632533321	3.454233984776338
22889	NA	-2.2403305394027604	2.1267187286378544	-3.404454044050997	0.0010590517299479839	0.015066509516618488	1.2538626743250907	3.494193213727851
154	NA	-2.299247168914634	2.282592779864336	-3.3484611691085426	0.0012639415358062806	0.01710675706886856	1.3867821945729202	3.6860293634875543
5106	NA	-2.4566826429442115	2.1546463930026185	-2.9558886337213948	0.004144888584607144	0.038438594931602725	1.1974973113360423	3.654179954280254
9924	NA	-2.5889565231447436	2.800735091255424	-3.1560296470061076	0.0022888710421164523	0.025574056144671096	1.7920507315886405	4.381007254733384
3964	NA	-2.6496708619093057	2.1890854227593293	-4.147236048043633	8.640093095121607e-5	0.002918403699499602	1.1567461259115475	3.806416987820853
622	NA	-2.7965470870658744	2.6516194342919497	-4.546261723511107	2.014495537042205e-5	0.00115692429196129	1.562055634136414	4.358602721202288
4482	NA	-2.8687853892108626	2.1860338948756586	-4.077217209864283	1.1073274977822422e-4	0.0034236339858680063	1.0683253016766212	3.9371106908874838
3300	NA	-2.9951408714357806	2.7874128885297877	-2.9121125024398222	0.004704048136717134	0.042321948093774556	1.6204748866716925	4.615615758107473
4651	NA	-3.0511519750669853	2.617310597231383	-4.22712131409457	6.491845842289339e-5	0.0024834763456247303	1.4285500874650248	4.47970206253201
9124	NA	-3.1258349509334744	2.775520028307324	-3.0577536136385	0.0030732615947189506	0.031125373679218398	1.55766225521636	4.683497206149834
874	NA	-3.1563755782118355	3.4483670016332204	-2.9683510750989464	0.003997334829097161	0.037429176962374106	2.2186102828493883	5.374985861061224
7264	NA	-3.184796816609418	2.610222438682707	-3.813901238289231	2.7559863468783343e-4	0.006280531387575357	1.3693925101335829	4.554189326743001
8678	NA	-3.5182121164872786	2.3422424378806954	-5.6855099458944824	2.2731855959997817e-7	4.702074346982203e-5	0.9715104444440923	4.489722560931371
3454	NA	-3.5228776779012176	3.1050672235832266	-3.3381170906475734	0.001305661953252088	0.017463733312926787	1.7325174789463884	5.255395156847606
2263	NA	-4.057889285073552	2.908796793556898	-3.6586319474466955	4.641024259589547e-4	0.008682155082180974	1.3278009682035663	5.385690253277118
11098	NA	-4.182225708776972	2.440300386896618	-6.090890840816137	4.213820961015327e-8	1.5389664241058164e-5	0.8108617990614336	4.993087507838406
2624	NA	-4.493593031496446	3.7030306268730833	-4.740591581275512	9.677249340280703e-6	7.249872630760293e-4	1.9522800951212205	6.445873126617666
4860	NA	-5.542929757228055	4.370536090207464	-2.8695368070339256	0.005313919954834157	0.04600566535266499	2.2109530679108187	7.753882825138874
9112	NA	-5.937984760441931	3.40834537305278	-5.5523811429720284	3.9193956963836143e-7	6.979315239221608e-5	1.0948448170364429	7.032829577478374
23244	NA	-5.98624846195672	3.6616368567130113	-3.6465043409844844	4.831245870697341e-4	0.008893626180803181	1.3293322611454574	7.315580723102177
4282	NA	-6.353618444683747	4.251225903064409	-4.8300461036819335	6.871571411388284e-6	5.70915013571106e-4	1.7757901453954168	8.129408590079164
5154	NA	-6.415072444602693	5.001745303562864	-5.30962861452574	1.045076838164069e-6	1.372338540182413e-4	2.5023664290423344	8.917438873645027
10969	NA	-6.438603797980126	3.4093822359788812	-3.088067186955818	0.0028080082656857484	0.02922278949338321	0.9008353017009094	7.3394390996810355
11344	NA	-6.730108225670772	5.672754826478375	-3.703752265119836	3.994014201697433e-4	0.007904409913628169	3.0506347385546957	9.780742964225468
9690	NA	-7.306826293996284	5.756573639700258	-3.834573134446717	2.568815583507871e-4	0.0059983511936976	2.909758200480928	10.216584494477212
9531	NA	-7.376134620661914	5.204388224951727	-4.135969141216852	8.993430931531201e-5	0.003026094222565252	2.3305695415769536	9.706704162238868
9552	NA	-8.03194279876746	5.875953999291715	-3.212290557069344	0.0019284567376548307	0.02282316343592102	2.7466256361355623	10.778568434903022
9897	NA	-8.644670502349411	6.57539089100612	-3.167574643275487	0.0022101375293414635	0.02495640319363641	3.2073374485323236	11.852007950881735
6390	NA	-13.22311859992349	9.21687441599845	-3.3224701652604165	0.0013712398684691094	0.01787582860323311	4.0650100264178715	17.28812862634136
22905	NA	-14.05771307874138	7.455791216829971	-5.118408966869246	2.2348374533915435e-6	2.487480506455902e-4	1.97876014719047	16.03647322593185
10146	NA	-15.768388044555653	9.578947691827416	-3.3654910330733103	0.0011979778406012854	0.01642318712387944	3.435419882260277	19.20380792681593
