aggregated_GeneScores	GeneID
-0.10875111890358279	10007
-0.18713078781200737	10057
-0.18421964422459128	10112
-0.08560643164874464	10131
-0.07084415683633828	10150
-0.06973910309528071	10174
-0.0602297611705422	102
-0.07318247620401507	1021
-0.08061053683662536	10273
-0.0983355277481283	10276
-0.09229511363390633	10398
-0.12396096231153725	10491
-0.2287024008223782	1050
-0.059855820713165045	10559
-0.057994610320395414	10606
-0.17805213742308576	1062
-0.16055792241031655	11004
-0.10688195964167022	11007
-0.1502510417552318	11041
-0.12985885749228046	11065
-0.06914492337655545	1111
-0.23740581628163776	11151
-0.06881861715345329	11168
-0.09397838379239502	11188
-0.07547533031825271	11200
-0.060282096164146634	11232
-0.09119040959012284	1212
-0.0985022221314218	142
-0.4294442559006986	1509
-0.2862784739976182	154
-0.0909861139880105	1647
-0.2894208011635749	1759
-0.08123770967390892	1786
-0.2688010561303115	1870
-0.14245061700922446	1978
-0.0912472422123618	2109
-0.08761376758429042	2131
-0.13940487335980062	2195
-0.10057739674081978	22905
-0.06668443735294963	23142
-0.07742900883911467	23149
-0.13513727482964644	23321
-0.06992281595566856	23410
-0.45572356189921404	23530
-0.06340774018691504	23635
-0.08595861917569408	23658
-0.1027803122287355	23659
-0.06098900744039784	25
-0.1633402262484161	2542
-0.07104992635078032	25966
-0.12068880735510029	26227
-0.1175857401357881	26292
-0.11494914072986684	27242
-0.0719860270295376	27244
-0.15834727576273663	27346
-0.08766149213405541	2770
-0.08512090695510381	2852
-0.06665774697727395	2946
-0.058293382711075425	2956
-0.06249621259397048	2958
-0.058067679577108	29916
-0.22547157395885986	3033
-0.06895446805745925	3108
-0.06405807556466343	3122
-0.170982886169274	332
-0.05847113867261565	3385
-0.132841380539422	348
-0.16792459001693694	3693
-0.13295316039839922	3815
-0.23486761545746865	3925
-0.12088035603091697	3978
-0.11084076777643241	3988
-0.08283116385549362	4088
-0.13987806566999256	4172
-0.2751579296686834	4208
-0.06287617510320348	427
-0.05874783007903841	4313
-0.20433408829692434	4605
-0.15804467421726712	4638
-0.07521368251388151	4775
-0.10789441722169109	4846
-0.09601767135079119	4998
-0.07570458582393308	501
-0.062024278634627096	5019
-0.08515108090489591	5050
-0.11511574841723621	5058
-0.07755691719793345	5096
-0.08732552818643757	51005
-0.07495745755955634	51024
-0.09328890991841254	51053
-0.13330663800949955	5108
-0.06953137298831934	51097
-0.1268513701743296	5111
-0.16170280314363128	51203
-0.07771151442669035	51385
-0.10845288680844827	51466
-0.07153962217319972	51495
-0.06658251373810277	51599
-0.06205553110655274	51719
-0.07956030212261186	5287
-0.12422979985924126	5347
-0.08920151619211743	5355
-0.10912432604740531	5427
-0.07561655584675227	5438
-0.07766930820725926	54438
-0.09687725040115328	54681
-0.06220013666395204	5480
-0.19941884657026773	5498
-0.07177609687405921	55011
-0.07085278589278117	55148
-0.07988970098775106	5547
-0.0693093215110528	55825
-0.09250111675340746	55893
-0.12678432117298227	5627
-0.06075914067766217	5641
-0.06456618377703652	56654
-0.08726848811258728	56997
-0.08243995739123963	57406
-0.11089995825762333	5827
-0.06339076972979425	5831
-0.14853410494137767	5836
-0.10534366125540755	5867
-0.06787479053585359	5909
-0.1284541354195234	5921
-0.09531210497757994	5982
-0.10949784885165605	5985
-0.10842271170998469	6117
-0.08485555743642302	6194
-0.07430526021883335	6251
-0.24834307658033122	6275
-0.08231385876051336	6284
-0.0763273664270218	6461
-0.13981285587604292	64781
-0.19604222665047394	64943
-0.11975572490059737	652
-0.08185297315474462	6659
-0.07666117391606157	670
-0.11833378332648371	672
-0.07609565457549258	6790
-0.09524793565787881	6839
-0.1564425114377621	6850
-0.06133608257139856	6894
-0.09843025564036594	6915
-0.17766089186641004	701
-0.07749801421982043	7048
-0.19829343721071477	7099
-0.06899799713677349	7106
-0.16883340840493855	7153
-0.06095772606485552	7168
-0.08563411620537825	7264
-0.16522958733564505	727
-0.05736896793703559	7398
-0.10349393098118642	7867
-0.07314673268679336	79006
-0.0655641173198116	79600
-0.062496070402941806	79902
-0.08442807541913844	80746
-0.1240884885365371	80758
-0.05828244693693738	81544
-0.2742560295039537	8318
-0.09468758427056419	835
-0.06251551524785508	8396
-0.07723930312727102	8440
-0.16194331310526894	847
-0.3571858758807058	84722
-0.07696009688018482	8503
-0.05835862520723743	8569
-0.09114587652979335	8607
-0.10109302036198232	8727
-0.07879316180417519	8800
-0.0794977902641735	8821
-0.09269200255657001	8851
-0.2423188084023578	890
-0.12013322207052463	891
-0.09596881508702074	8914
-0.06769615240105124	896
-0.08326309941971176	899
-0.057773863983984965	9053
-0.10401255742640021	9133
-0.12925775676597415	9134
-0.1272142757329777	9212
-0.09690409823535193	94239
-0.23959211231094965	9455
-0.18843967656545654	949
-0.11049778374634107	9653
-0.23916868703260244	9697
-0.06778711754510479	9703
-0.0809814567998362	9761
-0.1686649613489215	983
-0.12298406956441471	9833
-0.05827808117089107	9847
-0.18073258502913853	991
-0.14275910616260004	9918
-0.11900316924535698	9928
-0.11370359734974245	993
-0.08202912349112604	994
