aggregated_GeneScores	GeneID
-1.7077755604039113	10002
-1.207066229064435	10005
-1.3421599662113128	10008
-3.661476348099004	1003
-1.6119372151989217	10039
-1.0112909448290288	1004
-1.365136379177872	1005
-1.1180607123902362	10054
-7.392323200662309	1006
-0.9933656198913084	10068
-1.2329012741519183	10071
-1.696505334783945	10077
-6.232315858362554	1008
-2.034435840216958	10092
-0.9460222908327559	10093
-5.699424545614071	10106
-0.9917351140008659	10110
-1.083579226475126	1012
-1.8492434915869613	10123
-0.7647488517597061	10142
-1.0388299009154704	10143
-5.292924211912262	10146
-1.3442139481687392	10152
-1.1285687285857913	10156
-1.3818855433898891	10158
-1.671867729643594	10159
-0.7413681418320351	1016
-0.7628582957411958	10166
-0.9145584043050712	10171
-1.2545846411920192	10181
-2.4087513602133	10184
-1.0893983468700459	102
-1.3279316561825383	1020
-1.1211728266596834	10202
-0.8457401879746552	10205
-1.2249395108665133	10216
-1.0158373096127924	10233
-3.8988496998004307	10241
-1.7005970191486948	10249
-1.6025681186921903	1025
-3.743141825257568	10251
-5.559597605823016	10252
-1.5972603101679763	10261
-0.7922881911544386	10266
-0.9831296664612154	10270
-1.1090258038356382	10272
-1.2143130921581757	10274
-1.4570262130749756	10279
-0.8115683655718462	10290
-0.8115683655718462	10291
-0.9517302860490738	10295
-2.3101253364541123	103
-1.3979740061056716	1030
-0.7886432349841175	10321
-1.9279550008969177	10328
-1.5020460223933059	10350
-1.1270884188576284	1036
-1.6128735357348771	10371
-0.9123530093292093	10381
-0.9523885077361254	10382
-0.931159385227705	10391
-3.475200382297386	10393
-1.3900769758915352	10394
-1.9238210900910813	10398
-0.7791051321670578	10399
-1.8607424562024804	10402
-1.5065893025232722	10403
-1.7886626145725801	10423
-1.0120648747942462	10427
-1.4979805197464438	10447
-0.9062657797562179	10472
-1.778019858081222	10475
-0.8048581062070848	10476
-4.5601184819846035	10483
-3.2350022955707383	10505
-1.1178653854623473	10512
-0.8779135920663583	10524
-0.7401170926348937	10525
-0.9904454720228382	10528
-1.0996332490695304	10533
-2.049043815388189	10540
-1.2182299805072687	10549
-1.4210210577996454	1056
-1.6271308108421068	10573
-0.7228338620154742	10575
-1.7126508587537093	10578
