GeneID	GSE16250_GPL570_MTB_control_blood_pmbc_up.tsv	GSE34151_GPL10558_MTB_control_blood_dcs_up.tsv	GSE63548_GPL10558_LNTB_control_lymphnode_lymphnode_up.tsv	GSE83456_GPL10558_EPTB_control_blood_up.tsv	GSE83456_GPL10558_PTB_control_blood_up.tsv	GSE139871_GPL10558_MTB_control_blood_monocyte_up.tsv
3855	0	0	0.0957441517290133	0.2283903291168301	0.2283903291168301	0.1963932048064868
3856	0	0	0.04283165160055428	1.157586755029809	1.157586755029809	0.1963932048064868
3857	1.3600151814553996	0.3704356531564965	0.7567202932914727	0	0	0.1963932048064868
3858	0	0.00692360901261573	0.9777381301562752	0	0	0.1963932048064868
3859	0	0.12699760414075478	0	0	0	0.1963932048064868
3860	0.23879714264114704	0.0596811312157145	0.8094903935145515	0.5022065305633134	0.5022065305633134	0.1963932048064868
3861	1.1400031992940198	0	1.2968322909524903	0.39765690823793554	0.39765690823793554	0.02563157655530389
3866	0.3281061376214936	0	1.6389207313907348	0.2283903291168301	0.2283903291168301	0.02412581792197021
386618	0	0	0	0	0	0
386724	0	0	0	0	0	0
3868	0	3.361369900062591	1.1336424729531611	0.2021481310153721	0.2021481310153721	0.02412581792197021
387	0	0.8995667751520315	0.6944733310029658	0	0	0.11970732280469826
387032	0	0	0	0	0	0
387082	0	0	0	0	0	0
387103	0	0	0	0	0	0
387119	0	0	0	0	0	0
387129	0	0	0	0	0	0
3872	0	0.0346671608358251	0.00526361604303901	0.2283903291168301	0.2283903291168301	0.0992987889359723
387263	0	0	0	0	0	0
387264	0	0	0	0	0	0
387332	0	0	0	0	0	0
387338	0	0	0	0	0	0
387357	0	0	0	0	0	0
387496	0	0	0	0	0	0
3875	0	0.8132676047872245	0.12971016540829705	0.830733380113902	0.830733380113902	0.2268268828959124
387509	0	0	0	0	0	0
387521	0	0	0	0	0	0
387597	0	0	0	0	0	0
387601	0	0	0	0	0	0
387640	0	0	0	0	0	0
387680	0	0	0	0	0	0
387694	0	0	0	0	0	0
387700	0	0	0	0	0	0
387707	0	0	0	0	0	0
387712	0	0	0	0	0	0
387733	0	0	0	0	0	0
387748	0	0	0	0	0	0
387751	0	0	0	0	0	0
387755	0	0	0	0	0	0
387758	0	0	0	0	0	0
387775	0	0	0	0	0	0
387778	0	0	0	0	0	0
387787	0	0	0	0	0	0
387804	0	0	0	0	0	0
387837	0	0	0	0	0	0
387849	0	0	0	0	0	0
387856	0	0	0	0	0	0
387885	0	0	0	0	0	0
387890	0	0	0	0	0	0
387893	0	0	0	0	0	0
387914	0	0	0	0	0	0
387921	0	0	0	0	0	0
387923	0	0	0	0	0	0
387990	0	0	0	0	0	0
388	1.6221076768886995	0	1.4546672351934742	0	0	0
3880	1.5609901920486784	0	0.2057546363918049	0	0	0
3881	0.08067977826228129	0.7365703757446851	0	1.0730721650412596	1.0730721650412596	0
388112	0	0	0	0	0	0
388115	0	0	0	0	0	0
388121	0	0	0	0	0	0
388125	0	0	0	0	0	0
388135	0	0	0	0	0	0
3882	0	0.14408731699299665	0.00552800920328334	0	0	0
388228	0	0	0	0	0	0
388272	0	0	0	0	0	0
3883	0	0.0862378169306145	0.05222694406071448	0.2208282012080982	0.2208282012080982	0
388323	0	0	0	0	0	0
388324	0	0	0	0	0	0
388325	0	0	0	0	0	0
388333	0	0	0	0	0	0
388335	0	0	0	0	0	0
388336	0	0	0	0	0	0
388341	0	0	0	0	0	0
388389	0	0	0	0	0	0
3884	0.9946237403256788	0.0862378169306145	0.05222694406071448	0.09304677588669484	0.09304677588669484	0
388403	0	0	0	0	0	0
3885	0.00469534040146213	0	0.04601805010110926	0.2616599714229675	0.2616599714229675	0
388512	0	0	0	0	0	0
388523	0	0	0	0	0	0
388536	0	0	0	0	0	0
388551	0	0	0	0	0	0
388552	0	0	0	0	0	0
388553	0	0	0	0	0	0
388555	0	0	0	0	0	0
388558	0	0	0	0	0	0
388559	0	0	0	0	0	0
388561	0	0	0	0	0	0
388564	0	0	0	0	0	0
388566	0	0	0	0	0	0
388567	0	0	0	0	0	0
388569	0	0	0	0	0	0
388581	0	0	0	0	0	0
388585	0	0	0	0	0	0
388588	0	0	0	0	0	0
388591	0	0	0	0	0	0
3886	2.165815338398817	0	0.7764894969945666	0	0	0.06338934768025656
388610	0	0	0	0	0	0
388630	0	0	0	0	0	0
388633	0	0	0	0	0	0
388646	0	0	0	0	0	0
388649	0	0	0	0	0	0
388650	0	0	0	0	0	0
388662	0	0	0	0	0	0
388677	0	0	0	0	0	0
388695	0	0	0	0	0	0
388697	0	0	0	0	0	0
388698	0	0	0	0	0	0
3887	0.5535600952001424	0.00691341001228296	0	0	0	0
388730	0	0	0	0	0	0
388743	0	0	0	0	0	0
388753	0	0	0	0	0	0
388789	0	0	0	0	0	0
388795	0	0	0	0	0	0
388799	0	0	0	0	0	0
3888	0.4914493298919451	0	0.5291723346380564	0	0	9.681155662604226
388820	0	0	0	0	0	0
388849	0	0	0	0	0	0
3889	0	6.056492638564642e-4	0	1.936217410592742	1.936217410592742	0
388931	0	0	0	0	0	0
388939	0	0	0	0	0	0
388962	0	0	0	0	0	0
388969	0	0	0	0	0	0
389	0	0.5629192229593634	0.8959468354778979	0.5925027167351775	0.5925027167351775	0.096903301944457
3890	0	0	0.10207290326946517	0	0	0
389015	0	0	0	0	0	0
389058	0	0	0	0	0	0
389072	0	0	0	0	0	0
389084	0	0	0	0	0	0
3891	0	0	0	0	0	0.3541497151004078
389114	0	0	0	0	0	0
389118	0	0	0	0	0	0
389119	0	0	0	0	0	0
389125	0	0	0	0	0	0
389136	0	0	0	0	0	0
389177	0	0	0	0	0	0
3892	5.866931691408092	0.11367880841808116	2.9015202877383586e-4	0	0	0.217903738704222
389203	0	0	0	0	0	0
389206	0	0	0	0	0	0
389289	0	0	0	0	0	0
389332	0	0	0	0	0	0
389333	0	0	0	0	0	0
389336	0	0	0	0	0	0
389337	0	0	0	0	0	0
389362	0	0	0	0	0	0
389384	0	0	0	0	0	0
389400	0	0	0	0	0	0
389432	0	0	0	0	0	0
389434	0	0	0	0	0	0
3895	2.1893198444904725	0.1860299280068598	0.31204658587613965	3.732954161919521	3.732954161919521	0
389524	0	0	0	0	0	0
389541	0	0	0	0	0	0
389610	0	0	0	0	0	0
389643	0	0	0	0	0	0
389658	0	0	0	0	0	0
389668	0	0	0	0	0	0
389677	0	0	0	0	0	0
389692	0	0	0	0	0	0
3897	0	0	0	0.08447792001543353	0.08447792001543353	0
389791	0	0	0	0	0	0
389799	0	0	0	0	0	0
3898	0.03697539971481878	0	0	0	0	0
389812	0	0	0	0	0	0
389813	0	0	0	0	0	0
389816	0	0	0	0	0	0
389840	0	0	0	0	0	0
389852	0	0	0	0	0	0
389856	0	0	0	0	0	0
389898	0	0	0	0	0	0
3899	0	0	0	0	0	0
389903	0	0	0	0	0	0
389941	0	0	0	0	0	0
39	0	0	0	0	0	0.02098689449571711
390	0	0	0	0	0	0
390010	0	0	0	0	0	0
390036	0	0	0	0	0	0
390037	0	0	0	0	0	0
390038	0	0	0	0	0	0
390059	0	0	0	0	0	0
390064	0	0	0	0	0	0
390072	0	0	0	0	0	0
390075	0	0	0	0	0	0
390081	0	0	0	0	0	0
390093	0	0	0	0	0	0
390151	0	0	0	0	0	0
390190	0	0	0	0	0	0
390195	0	0	0	0	0	0
390199	0	0	0	0	0	0
3902	0	0.01769493792921472	0	0	0	0.03836829860390278
390212	0	0	0	0	0	0
390264	0	0	0	0	0	0
390275	0	0	0	0	0	0
3903	2.2622227680987423	0	0	0.20796083916994845	0.20796083916994845	0.1407873095178055
390323	0	0	0	0	0	0
3904	0	0	0.6836576116097804	0.01348836120373009	0.01348836120373009	0.05516446986070411
390429	0	0	0	0	0	0
390431	0	0	0	0	0	0
390433	0	0	0	0	0	0
390436	0	0	0	0	0	0
390439	0	0	0	0	0	0
390445	0	0	0	0	0	0
390595	0	0	0	0	0	0
390598	0	0	0	0	0	0
3906	0.06525648795035928	9.650600997237552	0	0	0	0.04487489371716383
390616	0	0	0	0	0	0
390637	0	0	0	0	0	0
390649	0	0	0	0	0	0
390748	0	0	0	0	0	0
3908	0.1879430914309595	9.650600997237552	0	0.40590446305434935	0.40590446305434935	0
390874	0	0	0	0	0	0
390882	0	0	0	0	0	0
3909	1.079202835820667	9.650600997237552	0	0.2283903291168301	0.2283903291168301	0
390916	0	0	0	0	0	0
390927	0	0	0	0	0	0
390928	0	0	0	0	0	0
390937	0	0	0	0	0	0
390940	0	0	0	0	0	0
390980	0	0	0	0	0	0
391	0.6969902866740405	0.01309361248731041	0	18.59708162055132	18.59708162055132	0
3910	0.6764454995307525	9.650600997237552	0	3.1591088582202698	3.1591088582202698	0
391013	0	0	0	0	0	0
391059	0	0	0	0	0	0
3911	0	9.650600997237552	0	0	0	0.10547985838701568
391107	0	0	0	0	0	0
391109	0	0	0	0	0	0
391112	0	0	0	0	0	0
391114	0	0	0	0	0	0
391123	0	0	0	0	0	0
391192	0	0	0	0	0	0
391195	0	0	0	0	0	0
3912	15.781104217705565	9.650600997237552	0	0.3188205000646511	0.3188205000646511	0
391211	0	0	0	0	0	0
3913	0.16278149369566375	3.2110225434200945e-4	0	0	0	0
391356	0	0	0	0	0	0
3914	1.6355362678956895	0.02220265987264597	0	0.01585987140071076	0.01585987140071076	0
391475	0	0	0	0	0	0
3915	0	1.5162700244466834	0	0.2283903291168301	0.2283903291168301	0
3916	0	1.5162700244466834	0	0	0	0
391712	0	0	0	0	0	0
391742	0	0	0	0	0	0
3918	0	0	0.01753480645273919	0	0	0
392	0	0.6703992257221472	0	1.338861981154807	1.338861981154807	1.5036112914825344
3920	0	0.08838845956551866	0	0.5023740553319835	0.5023740553319835	0
3921	0.01677430493041254	0	0	0	0	0
392138	0	0	0	0	0	0
392255	0	0	0	0	0	0
392307	0	0	0	0	0	0
3925	5.15067503052833	0	0	0	0	1.8328484108885976
392517	0	0	0	0	0	0
392617	0	0	0	0	0	0
392636	0	0	0	0	0	0
3927	0	23.901420101108847	0	1.3886472758517423	1.3886472758517423	0.1290456185197557
392843	0	0	0	0	0	0
392862	0	0	0	0	0	0
3929	0	0.0837320321878795	0	0.38487207506697896	0.38487207506697896	0.08472874459040114
393	0	1.8242498798811124	0.0123302776888714	2.549208587731815	2.549208587731815	1.625231979684994
3930	0	0.04754325911390689	0	2.104606556451628	2.104606556451628	0
393046	0	0	0	0	0	0
3931	0	0.0050624218913928	0.03303691476411243	1.1018044132456295	1.1018044132456295	0
3932	1.775699032187876	0.0014768887245074	0	0	0	0.13533681406794074
3933	0	0.00295663865343628	0	0	0	0.1937498046826821
3934	4.521414774088372	0.00180457862215832	0	0	0	0.03503648381919966
3936	0	0	0.03661389147300478	0.13632130510046214	0.13632130510046214	0
3937	0	0.14924085007999333	0.8532164631756642	0.17185805782899455	0.17185805782899455	0
3938	0	0.05105693612413153	0.5243937424822138	0.1491402193747844	0.1491402193747844	0
3939	0	3.188970263203179	0	0.21094554749231176	0.21094554749231176	0
394	0.5433630831050242	0.16097413887946477	0	2.549208587731815	2.549208587731815	0.05446971678949808
3945	0	0.5910838375287765	0.14583994399296488	0.316464010264818	0.316464010264818	0
3948	0	0.01456192760568819	0.3993997685721782	0.2307173710581969	0.2307173710581969	0
3949	0	0	0.10045686665455018	0	0	0
395	0	0.18046769242334224	0.01189848243883717	2.549208587731815	2.549208587731815	0
3950	0	0.00794077077445709	0	2.247039705591833	2.247039705591833	0.3502365398119791
3952	0	0	0	0.06684778232003574	0.06684778232003574	0.12804319794247396
3953	0.13284982245642984	0	0	0	0	0
3954	0	0	0.4708843003803622	0.8731093771061578	0.8731093771061578	0
3955	0	0.05648256202830715	0.24791963900925	0.37452244263291024	0.37452244263291024	0
3956	0.0764819123960464	0	0.22910921193344505	0.2283903291168301	0.2283903291168301	0
3957	2.638179216727388	0	0	0.2283903291168301	0.2283903291168301	0
3958	0.7479241570641415	0	1.4572674863479698	0	0	0
3959	0.030893093524149592	0	0.4809769058044311	0	0	0
396	0	0	0	2.549208587731815	2.549208587731815	0.06794625781727985
3960	0.3829420517871887	0	0.0191789431587015	0	0	0
3964	0.43037304661843767	0.4977337114921423	0.2292291278260674	0	0	3.051624153451765
3965	0.0337866853199741	0	0	0.10937749936588648	0.10937749936588648	3.051624153451765
397	0.5353922383441381	0.15343845249134308	0.13869773399108876	2.549208587731815	2.549208587731815	0.11348672442752504
3972	0	0.07675464399402088	0.6642351093090708	0.03016577016019694	0.03016577016019694	0
3973	1.056804910796969	0	0.9777203174585348	0	0	0
3975	0.7818880232044565	0	0	0	0	0.02221573413688149
3976	2.346018858033061	0	0.3833396142190022	0	0	0.11795725802663082
3977	0	0	0	0	0	0
3978	0	0	0	0	0	0.12258903560775924
398	0	0	0	2.549208587731815	2.549208587731815	0.549371178159447
3980	0.4139121663926837	1.2403400271388314	46.43596990081289	0	0	0.1306616369242848
3981	0	0	1.481456820155982	0	0	0
3982	0	0	0.04935529100745199	0	0	0
3983	1.21038158311416	0.00548688083118192	0.12039312036327128	0	0	8.313134109144787
3984	0	0	1.1875752390551693	0	0	0
3985	0.1834949918718104	0	0	0	0	0.02589328093867071
3987	0	0	0	0	0	0.06682414047843871
3988	0.4186864641350444	0.4792998048316748	0.7061357739017009	0.2283903291168301	0.2283903291168301	0
399	0	0	0	2.549208587731815	2.549208587731815	0
3990	0	0.01190965879191696	0	0.18203889906086168	0.18203889906086168	0.01042048060828977
3991	0	0.03294970790749296	0.41254184314521847	0	0	0.11054225732134978
3992	0	0.06489338203993056	0	0.2283903291168301	0.2283903291168301	0.06614198097357718
3993	0	0.2875549318893249	0	0	0	0
399473	0	0	0	0	0	0
399474	0	0	0	0	0	0
3995	0.22941956805808755	0	0.12915795237220928	3.22538759207354	3.22538759207354	0.18606467770369253
399512	0	0	0	0	0	0
3996	0	0	0.5581021974750233	0.08328476098321858	0.08328476098321858	0.2572017124117427
399664	0	0	0	0	0	0
399665	0	0	0	0	0	0
399671	0	0	0	0	0	0
399687	0	0	0	0	0	0
399693	0	0	0	0	0	0
399694	0	0	0	0	0	0
3998	51.285668463555545	0.4221919507329952	0.15708274928467603	0.1721953689298139	0.1721953689298139	0
399818	0	0	0	0	0	0
399823	0	0	0	0	0	0
399888	0	0	0	0	0	0
399909	0	0	0	0	0	0
399939	0	0	0	0	0	0
399947	0	0	0	0	0	0
399948	0	0	0	0	0	0
399949	0	0	0	0	0	0
399967	0	0	0	0	0	0
399968	0	0	0	0	0	0
399979	0	0	0	0	0	0
40	0.2817021925842733	0	0	0.2283903291168301	0.2283903291168301	0.1876281712004112
400	0.0217031371969214	0.02838607004718	0.09279631259501764	0	0	0
4000	0	2.462509459913336	2.164054449080869	0	0	0.07742670650845684
4001	1.196122143619457	0.07209525365785718	0	0.10702363313141094	0.10702363313141094	0
400120	0	0	0	0	0	0
400128	0	0	0	0	0	0
4004	0	0	0.3935875486796625	1.1358324524918824	1.1358324524918824	0
400410	0	0	0	0	0	0
400451	0	0	0	0	0	0
4005	0	0.01948007669579893	0	0.2946105251952216	0.2946105251952216	0
400506	0	0	0	0	0	0
400566	0	0	0	0	0	0
400569	0	0	0	0	0	0
400581	0	0	0	0	0	0
400668	0	0	0	0	0	0
400673	0	0	0	0	0	0
4007	0	0	0	0	0	0
400709	0	0	0	0	0	0
400713	0	0	0	0	0	0
400720	0	0	0	0	0	0
400745	0	0	0	0	0	0
400746	0	0	0	0	0	0
400765	0	0	0	0	0	0
4008	0	0.01558171929500318	0	0.10078082206169904	0.10078082206169904	0
400818	0	0	0	0	0	0
400831	0	0	0	0	0	0
4009	2.1614595771513363	0	0	0	0	0
400916	0	0	0	0	0	0
400931	0	0	0	0	0	0
400935	0	0	0	0	0	0
400954	0	0	0	0	0	0
400961	0	0	0	0	0	0
400966	0	0	0	0	0	0
400986	0	0	0	0	0	0
401	0.21219517545890224	0	0	0.18067468873071155	0.18067468873071155	0
4010	0	0	0	0	0	0
401024	0	0	0	0	0	0
401027	0	0	0	0	0	0
401036	0	0	0	0	0	0
401067	0	0	0	0	0	0
401089	0	0	0	0	0	0
401097	0	0	0	0	0	0
401115	0	0	0	0	0	0
401124	0	0	0	0	0	0
401137	0	0	0	0	0	0
401152	0	0	0	0	0	0
4012	1.377488606903463	0	0	0	0	0
401236	0	0	0	0	0	0
401258	0	0	0	0	0	0
401262	0	0	0	0	0	0
401265	0	0	0	0	0	0
4013	0.10873527488721069	0	0	0	0	0
401387	0	0	0	0	0	0
401397	0	0	0	0	0	0
401399	0	0	0	0	0	0
4014	1.945449967577117	0.01937359725040501	0	0.3804339675866446	0.3804339675866446	0
401409	0	0	0	0	0	0
401427	0	0	0	0	0	0
401466	0	0	0	0	0	0
401474	0	0	0	0	0	0
401494	0	0	0	0	0	0
401498	0	0	0	0	0	0
4015	0.6695526394869773	0	0	0.1910610398860332	0.1910610398860332	0
401505	0	0	0	0	0	0
401541	0	0	0	0	0	0
401546	0	0	0	0	0	0
401548	0	0	0	0	0	0
401551	0	0	0	0	0	0
401562	0	0	0	0	0	0
401565	0	0	0	0	0	0
4016	0	0.0909748893453814	0	0.3962181354060381	0.3962181354060381	0.25505004134004094
401612	0	0	0	0	0	0
401613	0	0	0	0	0	0
401647	0	0	0	0	0	0
4017	0.0516001433881601	0.6965863661466842	0	0	0	0.12375891628362055
401720	0	0	0	0	0	0
4018	0	0.6965863661466842	0	0.1509965209718973	0.1509965209718973	0.2296430570277681
401934	0	0	0	0	0	0
401944	0	0	0	0	0	0
402	0	1.4120559597962812	0.45620970899119895	0.07175708506853218	0.07175708506853218	0
402055	0	0	0	0	0	0
402135	0	0	0	0	0	0
402160	0	0	0	0	0	0
4023	1.206993116745244	0.02550430302455424	0	0	0	0
402317	0	0	0	0	0	0
402415	0	0	0	0	0	0
4025	0	0	0	0	0	0.4372130885159749
402573	0	0	0	0	0	0
4026	3.0393009134024003	0.462963577879412	0.550246282650592	0	0	0
402665	0	0	0	0	0	0
402682	0	0	0	0	0	0
402778	0	0	0	0	0	0
403	0.7172972906594934	0.09651469637829913	0.14516856298487937	0	0	0.06176824303473644
403273	0	0	0	0	0	0
4033	0.3679201866923887	0	0	0.13613528149227394	0.13613528149227394	0.07570099357966492
403313	0	0	0	0	0	0
403314	0	0	0	0	0	0
403341	0	0	0	0	0	0
4034	0	0.7184804605481805	0.1971821839312604	0.34112195080759267	0.34112195080759267	0.07570099357966492
4035	0	0.7184804605481805	0.1971821839312604	0	0	0.03977138023267887
4036	0	0.02160311444766027	0.02003429063805907	0	0	4.613720793305576
4037	0.6442474848350486	0.11143500972299536	0.09097782343567212	0.11463159643113809	0.11463159643113809	0.19484627451691916
4038	0	0	0	0	0	0.01877521890869062
4040	0.06158685116246953	0.097253087599675	0	0.3540719158714392	0.3540719158714392	2.002127925692585
404037	0	0	0	0	0	0
404093	0	0	0	0	0	0
4041	0	0	0	0.19135692170107776	0.19135692170107776	0
404203	0	0	0	0	0	0
404217	0	0	0	0	0	0
404266	0	0	0	0	0	0
404281	0	0	0	0	0	0
4043	0.6240172598560978	0.6350656392385358	0	0.2283903291168301	0.2283903291168301	0
4045	0.30677145722647703	0	0	0.47366701496511165	0.47366701496511165	0.02281474599823751
404550	0	0	0	0	0	0
4046	1.3640445159875667	0	0.1580155071724494	0.7281561097344658	0.7281561097344658	0.08935638122461334
404636	0	0	0	0	0	0
404672	0	0	0	0	0	0
4047	0	0	0	0.07960888672066857	0.07960888672066857	0.08551823713533269
4048	0	1.297938389446326	0	0	0	0.02997420207616863
4049	0	0.2768175526806965	0	0.2283903291168301	0.2283903291168301	0.3310620909141919
405	0	0	0	0	0	0.09505804674362708
4050	0	1.6388791483910865	0	0	0	0.7353148279885353
4051	0	0.02819926692030278	0.494284513757288	0.6799000392132499	0.6799000392132499	0
4052	0	0	0	0.6799000392132499	0.6799000392132499	0
4053	0.4462172006053581	0	0	0.2691383250030739	0.2691383250030739	0
4054	0.7845655760366084	16.03045767182933	0	1.6845190482676888	1.6845190482676888	0
4055	0	0	0	0.2283903291168301	0.2283903291168301	0.396573044448044
4056	0	0	0.03543001789972511	0.2283903291168301	0.2283903291168301	0.06481960335346171
4057	0	0	0	0	0	0.09521741746277712
405754	0	0	0	0	0	0
4058	1.8084984978997696	0.07826527529001537	0	0.21656881078458512	0.21656881078458512	0.00360000086849954
4059	0	0	0.434758461574654	0.2826588272541189	0.2826588272541189	0.248275907431234
406	0.15722851368306356	0.49653394138469353	0.6987425824386431	0	0	0
4060	0	0.08788887860366978	0.19301163832618323	0.03374301725915529	0.03374301725915529	0
4061	0.08174033535869107	0.3559687781885622	0.02470099237816547	0	0	0
4062	0.18498666724808024	0.09034677020600146	1.0205971749862333	0.4223988000953456	0.4223988000953456	0
4063	0.4056141042111475	0	0	1.1351116900890448	1.1351116900890448	0
4064	0	0.06606498874463484	0	2.143848723153382	2.143848723153382	0.05934112076581033
4065	0.18404384144764327	0	0	0	0	0.05934112076581033
4066	0.2497270795737451	0.0696184074083348	0.2079718980733991	0.2283903291168301	0.2283903291168301	0
4067	0	0	0	0.2283903291168301	0.2283903291168301	0.04444906609114607
4068	0	0.12219818494449868	0.14061191573803675	0.04508612906191156	0.04508612906191156	0.17872043430778062
4069	0.1867863106947235	0.00315546262883609	0	3.046817849048665	3.046817849048665	0
407	4.628377810611384	0	0	0	0	0.16862331298847266
4070	1.2350883016506036	0	0	0.22829103043157373	0.22829103043157373	0
4071	0	0.23714919032376125	0.13692920981745038	0.21129170426171484	0.21129170426171484	0
4072	0	1.5952936256004784	0	0.21129170426171484	0.21129170426171484	0.18815993231101744
4074	3.4964201314592955	0.0104297393938596	0	0	0	0
4076	0.23094543995690464	0.07548377654591326	0	6.1112489724886	6.1112489724886	0
4077	0	0	1.1539635667250197	0	0	0
407738	0	0	0	0	0	0
407975	0	0	0	0	0	0
408	0.6937088690931583	0.3339130944595152	0.7704991073210194	0	0	0.04070423203953255
408050	0	0	0	0	0	0
4081	0.8409812438057682	1.0672714555726754	0.967094799151568	2.928953412074021	2.928953412074021	0
4082	1.1776111277614851	0.5037630911281763	2.959476946106101	0.09540826992013196	0.09540826992013196	0.05002374825263406
408263	0	0	0	0	0	0
4084	0.5583105327405355	0	0.3378193912510845	0	0	0
4085	0	0	0.3378193912510845	2.70491304785579	2.70491304785579	0
4086	0	0	3.238300676762659	0	0	0
4087	3.2665939770255443	0	0.8062693347649607	0.397230911431594	0.397230911431594	0.157146639609566
4088	0.2073973262562026	0.04385019295287162	0.0256496576904226	0	0	0.05745673756867153
4089	0	0.04385019295287162	0.0256496576904226	0	0	0.07227587139345842
409	0.4019490157731127	0	1.1485586343407643	0	0	0.8456087336377287
4090	0	0.15213052014633277	0.9183054196548256	0.4403967275712168	0.4403967275712168	0.10007078523983123
4091	0.01588842572104543	0	0.03806186338303415	0	0	0.23629523092519863
4092	0.390796516147176	0	0	0	0	0.0603397116423644
4093	0.1618539407333417	0	0	3.9875857540041566	3.9875857540041566	0
4094	0.23269673882683672	0.3240795762733528	0	0.2283903291168301	0.2283903291168301	0
4097	0.3492099282515377	0.04704338390638563	0.8589944190845843	3.2786911584457115	3.2786911584457115	0.05892727900337324
4099	0	0	1.142659168149584	3.2786911584457115	3.2786911584457115	0.17387487814088665
41	0	0	0	0	0	0
410	0	0	0	1.9546526002382216	1.9546526002382216	0.01784372119516643
4100	18.93180012425387	5.047698180872877	0	3.2786911584457115	3.2786911584457115	0
4101	0	0	0.02534155081437142	3.2786911584457115	3.2786911584457115	0.02950813534401387
4102	0	0	0.7721589683917123	3.2786911584457115	3.2786911584457115	0
4103	0	0	5.888700603076751	3.2786911584457115	3.2786911584457115	0
