Description	GSE139871_GPL10558_s5_d4	GSE16250_GPL570_s3_d2	GSE34151_GPL10558_s4_d3	GSE63548_GPL10558_s6_d5	GSE83456_GPL10558_s1_d1	GSE83456_GPL10558_s2_d1	GSE132283_s20_d17	GSE132283_s21_d17	GSE141656_s8_d7	GSE143627_s17_d14	GSE143731_s23_d19	GSE148171_s14_d11	GSE148731_s11_d10	GSE148731_s12_d10	GSE148731_s13_d10	GSE164287_s24_d20	GSE165708_s28_d23	GSE174566_s15_d12	GSE183912_s22_d18	GSE193777_s9_d8	GSE198557_s16_d13	GSE211974_s7_d6	GSE236156_s25_d21	GSE256184_s26_d22	GSE256184_s27_d22	GSE64179_s18_d15	GSE64182_s19_d16	GSE84076_s10_d9	aggregated_microarray_0	aggregated_microarray_0-6	aggregated_microarray_0-65	aggregated_microarray_0-7	aggregated_microarray_0-75	aggregated_microarray_0-8	aggregated_microarray_0-85	aggregated_microarray_0-9	aggregated_microarray_0-95	aggregated_RNAseq_0	aggregated_RNAseq_0-6	aggregated_RNAseq_0-65	aggregated_RNAseq_0-7	aggregated_RNAseq_0-75	aggregated_RNAseq_0-8	aggregated_RNAseq_0-85	aggregated_RNAseq_0-9	aggregated_RNAseq_0-95
positive regulation of protein polyubiquitination	1.217600251498295	0	0.7526898590727298	0.46475302281230857	0.8870146388683062	0.904644034453556	0	0.4738741999733831	0.6515315266760908	0	0.6890073788101166	0	0	1.074650289737196	0.6496330907894982	1.0913962731116995	0	0.5372315766011329	0	1.0757336701334514	0.3911576473303892	0	0.7560398069683586	0	0.639377102635681	0.5949352730599063	0.43888241349298224	0	1.1634415230285424	1.251273717929881	1.3666022362601284	1.5041672000384847	1.6718022605399727	1.882440907553824	2.1600672825003016	1.251273717929881	1.882440907553824	0.9017092771456215	0.8226979820296016	0.7635737192677976	0.8670162141217255	1.000360516305851	0.9518748673015474	1.1778357180570205	1.1778357180570205	0
positive regulation of protein processing	0	0	1.1639499189348677	1.7564913228037653	1.0005127348028016	0.5711303177165913	0.4328417690382141	0.5462100346043883	0.3970133724589869	0	0	0	0	0.8858001688551369	0.39576274990544474	0.4935695888965557	0	0	0	0	0.4524785434967786	1.0626768334535963	0.4670849060416367	0.4543745778384994	0.7309593706547505	0.6817220890001893	0	0	1.193515470973852	1.1401800580138912	1.251273717929881	1.3847466302627445	1.5485549651206472	1.7557719112591506	2.0305295229437927	2.0305295229437927	2.0305295229437927	0.9017092771456215	0.6054182568709857	0.6810804773585032	0.7768072173413682	0.9015838992842188	0.41651366902171194	0.544275638003587	0.7768072173413682	1.3082227966127682
positive regulation of protein secretion	0.9123442941198384	0.9528005696749904	0.5739906478230824	1.0815919348401306	0.4408078970536099	0.6525832020913048	0.25642955064345785	0.6704746476762163	0.7846156526312519	0.22640244637982765	0	0.6090724886670469	0.3238707346466389	0.716223532397943	0.8407614176034393	0.6495429515625368	0	1.0614516171639952	0	0.7170651839705215	0.4387638050442378	0.12300785300162796	0.5362827064791584	0.6754602562851058	0.9020354120708478	1.02264962806744	0.6658902318617295	0	1.2068550464731698	1.3559325201406944	1.428594712634884	1.4670225616102888	1.6335579093229766	1.7249410113872126	1.86170577949218	1.8977272925878532	1.9988858306268755	0.8546665794715957	0.8783625242029616	0.7739129815618517	0.79766000557739	0.8782597235572289	0.8782597235572289	0.8782597235572289	1.0950882668815538	1.4396941077305754
positive regulation of protein serine/threonine kinase activity	0.6989449820282108	1.0162691194227416	0.6189159335315321	0.7544809868581087	0.6873227402997374	0.4879354065916141	0.4542046618391405	0.7678564473813301	0.41680085886971063	0.3644365115102785	0.3581746298612107	0	0	0.6863028350657002	0.3357013384287676	0.6104527101090056	0	0.7561900133932801	0.23948357919867105	0.4124768371289842	0.7235378525310131	0.5136555674431804	0.6638042189899196	0.47666117932654867	0.6294463563510737	0.7126256172367715	0.5311231236117874	0.16070358900899132	1.2574304759824402	1.066595259908138	1.0403428672684578	0.9168329862298308	0.8424575037007942	0.7233409270585833	0.7233409270585833	0.7233409270585833	1.2362905908895183	0.8373624743555419	0.8107811793515682	0.7119626876946458	0.7653459409729775	0.6705611811147506	0.7421672761502781	0.9388185905778976	1.0559513642751055	0.6705611811147505
positive regulation of protein sumoylation	0	2.6216173135382297	0.5499220441708832	0	1.1444695407265544	0.67159200483869	0	0.3378053797358871	0.47137891859218295	0.659092910422253	0	0.7348683733691207	0	0.572048083201522	0.4699229721519035	0.5830291239782306	0	1.2370826530561772	0	0	0	0	0.552556048451446	0.9693242784244512	0.6013463247300375	0.7961179937357965	1.3994199801933545	0	1.1073674659914492	0.965748857333864	1.0683263309302118	0.6920951099365544	0	0	0	0	0	0.9017092771456214	0.25447888393944434	0	0	0	0	0	0	0
positive regulation of protein targeting to membrane	0	0	0.28515072620832255	0.6315114024246224	0	1.517043751594194	1.2528694715390345	1.1245798783448904	1.4238386021809968	0	0	0	0	0.572048083201522	0.4699229721519035	0	0	0.7239216298199799	0	0.572755983516413	0.9659864532428112	0	1.3225777738499664	0.5378903821241975	0.8509099292082345	1.3337306171006027	1.059223507096279	0	1.1073674659914492	0.965748857333864	1.0683263309302118	1.193303832509313	0.8076938487322003	0	0	0	0	0.8281201693641411	0.7104194891003502	0.5584876869934599	0	0	0	0	0	0
positive regulation of protein transport	0.8840648397402917	0.923769545458182	0.5730632622946171	0.7608250656435723	0.5228266887607607	0.5830974624103825	0.2466909457149115	0.7121837504538635	0.729616930952661	0.37524122004119537	0.08074667003964973	0.3652302073596753	0.15773939188525035	0.8008639690100985	1.0690554593086568	0.6665434833593064	0	0.9913136494962216	0.10663053805939664	0.7301247036513073	0.34165106576553167	0.403819783877512	0.7411148373143437	0.7899713117789412	0.975645744155323	0.9699247598518222	0.6832120754302623	0	1.1641494636172862	1.4639437229104	1.482896455852467	1.4575536804326217	1.5125621420460245	1.590239629150945	1.5788195504348803	1.7484441354228193	1.7484441354228193	0.8679522082257282	0.7308135467728573	0.6764833723880859	0.7307226988010321	0.7554695349605118	0.8215502340980009	0.8885531617940536	0.9614099261348196	1.1584544849091458
positive regulation of protein tyrosine kinase activity	0	0	0.5499220441708832	0	0	0.67159200483869	0.9310819938078648	0.6432475781930815	1.1763690912233709	0	0	0	0	0	0.8634564778236554	0	0	0.7239216298199799	0	0.572755983516413	0	1.2108229702265068	0.552556048451446	0.9693242784244512	0.31394258923012286	0.7961179937357965	0.5980569964436606	0	1.1073674659914492	0.965748857333864	1.0683263309302118	1.193303832509313	0.8076938487322003	0.965748857333864	1.193303832509313	0	0	0.8281201693641411	0.7104194891003502	0.5584876869934599	0.6410429899828236	0.7505510584806461	0.4940489541690041	0.6410429899828236	0.9015838992842188	1.469091571533247
positive regulation of protein ubiquitination	0.7321449042690278	0	0.5437339611728476	0.6925528975784789	0.5013901252327293	0.43279846742327727	0.2615898274366516	0.5645576182307548	0.4659488539695453	0.34280616425634786	0.12838337018107795	0.3867409840868952	0	0.5656565593463543	0.6211873090932092	0.3719943108334617	0	0.2881546853893633	0	0.749018847605342	0.3401277652542648	0.09425216907750208	0.6668749650186424	0.6498382462131541	0.7232414663791841	0.8284508600562681	0.4541197501166454	0	1.0112619465149997	0.9092665331129408	0.7875215395818056	0.8268223149955908	0.8801335576704923	1.0462234974650328	1.0748021718140424	0.956496899276416	1.282291595812713	0.8658418511159669	0.5987285015568203	0.6139953106162653	0.5986503903380754	0.5770838449758255	0.4883944602449058	0.41164495283571767	0.4883944602449058	0
positive regulation of protein-containing complex assembly	0.3145206793642048	0.8910445619327069	0.6226752683102968	0.6520985766557675	0.5013901252327293	0.512934500712055	0.15809072839985047	0.4673266494308655	0.4875913159866289	0.10467671382380749	0.0771651993335187	0.23568443241552944	0	0.26521841974269844	0.7562331264905556	0.5634907899114246	0	0.5042444873196613	0	0.43408253093615634	0.28728016912632726	0.1690981779098256	0.6784937666582986	0.6612321204381622	0.6601601851597969	0.7462900692539215	0.4112134415340543	0	1.1464062109956696	1.169979716058344	1.1530405190914028	1.1933038325093133	1.2116429726437177	1.3243748189890927	1.2237146030716717	1.1933038325093133	0.8801335576704923	0.8309136682206781	0.577159691165812	0.5956734198223806	0.6199704728540328	0.524329542515025	0.544275638003587	0.661867333643497	0.5770838449758255	0.4426421556348754
positive regulation of protein-containing complex disassembly	0.7559797401397725	0	0.6254175427322038	0.49788947148603535	1.723844053345411	0.7593775774896949	0.7515150689559005	0.92267755444116	0.6950297727113314	0.5206616564639335	0	0.30406938998465716	0	0.9908171795308264	0.6930367406779984	0	0	0.5746400686953893	0	0.65070154805447	0.21438952994051336	0.28998535541681114	0.6283375627819484	0.2153342416689356	0.36037042476021114	0.6355183166603312	0.8642473096401979	0	1.1277916026015051	1.2012734988484013	1.1841305020132766	1.3147981595240987	1.3147981595240987	1.3147981595240987	1.5717317919487703	1.9534148512328875	1.9534148512328875	0.9017092771456215	0.6465561239306685	0.7260226520467878	0.8260644872648162	0.7259193143980077	0.8737297664970911	1.0899577273238126	0.7259193143980077	0.7259193143980077
positive regulation of proteolysis	0.15035528014311225	0	0.574269424881774	0.6586700033235424	0.4753218504233381	0.20094650411977413	0.4012829309901448	0.6511613001233242	0.6950297727113313	0.19673100443655123	0.0728561114369697	0.2227190289760919	0	0.7343861964305894	0.823868908776264	0.6085480674524095	0	0.75395475739514	0	0.44975199864977256	0.3465353744603335	0.31553786080621515	0.7107325928638845	0.5618016479916594	0.8033993975613327	0.758634573634917	0.624093864887233	0.06428845582135449	1.080879436648476	1.0018134246222348	0.8400530424184736	0.6367200903369328	0.7456926035101543	0.8960993386684818	0.7618293419590283	0.8400530424184736	0.8400530424184736	0.8661593416673213	0.5787517692556494	0.6005598688618607	0.5888778829699256	0.6685132806035463	0.697464525077473	0.7813520203820392	0.8348480395007303	0.5477427020708017
positive regulation of pseudopodium assembly	0	0	0.6047490536899409	0.6925528975784789	1.2318951074165574	1.252779286401628	0	0	0	0	0	0.8029248819841228	0	0	0	0	0	0	0	0.6293826941626878	0	0.7708762389975408	0	0	0.6601601851597968	0	0	0	1.193515470973852	1.0462234974650328	1.1530405190914026	0.7573635561401589	0.8801335576704923	1.0462234974650328	1.282291595812713	0	0	0.6411418872506182	0	0	0	0	0	0	0	0
positive regulation of purine nucleotide biosynthetic process	0	0	0.5499220441708832	0	0	0	0	1.1245798783448904	1.4238386021809968	0	0	0	0	1.6152101484782957	0.8634564778236554	1.037087619346441	0	0	0	1.0218355644512205	0	0	1.5799737620671224	0	1.66673724116568	0.7961179937357965	1.059223507096279	0	1.3491297794840362	1.548554965120647	1.0683263309302118	1.193303832509313	1.3489074047671124	1.548554965120647	1.8167822011947927	0	0	0.9017092771456214	0.49411560390627746	0.5584876869934599	0	0	0	0	0	0
positive regulation of purine nucleotide catabolic process	0	0	0.958165475383118	0.9075966841140064	0.9405792710245507	0.9588353643994808	0	0.5075653511396151	0.6950297727113314	0.5206616564639335	0	0	0	0.8301684118371547	0.3666599755856776	0.4581326981225059	0	1.3602932895847035	0	0	0.4196455951530655	0.558622767020079	0.4333165774724433	0.7848983016331077	0.868533531499919	0.3333753178516123	0.47041943877203574	0	1.3150184196322627	1.6807245682025904	1.8063070934875032	1.7796555352247423	1.9534148512328873	2.1693878589209823	1.9534148512328873	1.3147981595240987	0	0.8454395821068058	1.007776040549514	0.9708573143563952	0.9198496248149978	0.8453191786034763	1.0076646079745204	0.9198496248149978	1.239805569662175	1.239805569662175
positive regulation of purine nucleotide metabolic process	0	0	0.8182982686426309	0.6606950551497395	0.6873227402997373	0.7021569668192045	0	0.6728426078421725	0.9021065220085884	0.3644365115102785	0	0	0	1.060692853078476	0.4928654917197966	0.6104527101090056	0	1.0447912965854815	0	0.31306570372931974	0.2914826433664447	0.392269287546728	0.8218444770592853	0.8020512674291426	1.2012054817643607	0.4494134240233604	0.6260365796203171	0	1.2779896530830557	1.5956075510097187	1.5956075510097187	1.5956075510097187	1.765641959047666	1.9783911552815363	1.865556342660284	1.0044856283375547	0	0.8634500538461494	0.8439084881230191	0.8298164399891782	0.6705611811147504	0.6110237182021294	0.7421672761502781	0.6705611811147504	0.9388185905778974	0.9388185905778974
positive regulation of rRNA processing	0	0	0	0	0	0	0	0.3378053797358871	0	0	0	0	0	0	1.4208847596470282	0	0	0	0	1.616475061421256	0	0	0	0.9693242784244512	0.8509099292082345	0.7961179937357965	0	0	0	0	0	0	0	0	0	0	0	0.9017092771456214	0	0	0	0	0	0	0	0
positive regulation of reactive oxygen species biosynthetic process	0	0	0.7526898590727298	0	1.4507623971913872	0.904644034453556	0.7054233598153863	0.4738741999733831	0.6515315266760908	0	0	0	0	0.7807452869428536	0	0.7945980639914944	0	0	0	0	0	0	0.7560398069683586	0	0.44141767153705774	1.655603323609721	0.8134803496003111	0	1.2514896921352638	1.251273717929881	1.3666022362601284	1.5041672000384847	1.6718022605399727	1.251273717929881	0	0	0	0.7954069124838372	0.9519827794492274	1.0537937029561897	0.4721590051252324	0.5584032938304648	0	0	0	0
positive regulation of reactive oxygen species metabolic process	0.4534697832683096	0	0.6963387890850157	0.7935987714019469	0.5804187998439138	0.593442963412124	0.23089149250475505	0.7507180763862134	0.5092558031160177	0.30310230437301017	0	0.3423265891240851	0.2203099099817365	0.6164679786051538	0.5077001883804291	0.7360183214318907	0	0.4941022725676163	0	0	0.2418496106372322	0.6236299627233409	0.5957634065416203	0.36012554447709944	0.46831773768109153	1.10474223425228	0.2724228321091462	0	1.255173927505946	1.670535494829475	1.6513525513921938	1.5617152816877993	1.6616260423904163	1.6252318143541695	1.795958113934111	1.942921021302573	1.422458668934179	0.8049629585372694	0.6287855750779909	0.6551352942443477	0.4335853962485514	0.43358539624855136	0.3294806041717239	0.14855271476041637	0.2218258380618687	0.43358539624855136
positive regulation of receptor catabolic process	0	0	0.7526898590727298	0	0	0	0	0.8697431521822501	0	0.8892899958988265	1.1890157474902232	0	0	1.3134442543898772	1.4827007672561396	1.972177391652	0	1.932418357662543	0	0.7816397300443854	0.7345553395594888	0.9451221102369172	0	0.737353084990427	1.119051136450072	0.5949352730599063	0	0	0.854852205142825	0.7343562672513653	0.821270937108568	0	0	0	0	0	0	0.9017092771456215	0.9519827794492274	1.0537937029561897	1.1778357180570205	1.332643492024718	1.1778357180570205	1.425418836418751	1.7991048910684015	0
positive regulation of receptor internalization	0	0	0.5259490108576808	0.6046900742205327	0.6295737175628644	0.904644034453556	0.25244418807429136	0.9819614179465564	0.6515315266760909	0.6313619462863029	0.8764924248194166	0.37354688504461026	0	1.159603152813229	0.8298283666572525	0.9995620770870414	0	0.9683206748827686	0	0.2840638091324471	0.5122475427951891	0.3564840689806913	1.280516892910431	0	1.0259946505684654	0.5949352730599063	0.5723752784136038	0	1.3594856853535595	1.611930638005496	1.5041672000384847	1.645602390663344	1.5041672000384847	1.7099398646972483	1.9834711413492725	2.1600672825003016	1.5041672000384847	0.831710836190402	0.7769020519943323	0.7635737192677977	0.7454994988640313	0.8670162141217255	1.031720180953562	0.6139042438488221	0.8670162141217255	0.8670162141217255
positive regulation of receptor recycling	0	0	0.9394499216385916	0.7658292203482878	0	0	0.6276895527266843	0	0.5784802226755412	0	0	0	0	0.6969049054667623	0.576751470855594	0.709690239147213	0	0	0	1.2011102700008809	0	0	1.1682730858085535	1.144078340407147	0.3890197119258505	0	0	0	1.2931751690411375	0	0	0	0	0	0	0	0	0.9017092771456215	0.6054182568709856	0.35967983729478337	0	0	0	0	0	0
positive regulation of receptor signaling pathway via JAK-STAT	0.8083064825458769	0	0.7658995634020938	0.9663192707188856	0.5585045685658184	0.5711303177165913	0.22142838663409817	0	0.3970133724589869	0.2908242295457903	0	0	0	0.2489868668383417	0.39576274990544474	0	0	0.3230314753027578	0	0.6977299051946902	0.6543990460755463	0	0.6741459980036913	0.2329725523376611	0.8315722599137816	0	0.26132845329847915	0	1.293175169041138	1.4899210901327968	1.3847466302627445	1.2274620235166045	1.3847466302627445	1.3847466302627445	1.645602390663344	1.3847466302627445	1.3847466302627445	0.9017092771456215	0.5130936129508085	0.47223226657554007	0.544275638003587	0.33654048593406377	0.41651366902171194	0.544275638003587	0.41651366902171194	0
positive regulation of receptor signaling pathway via STAT	1.133545658914923	0	0.762926494352838	1.0815919348401306	0.4408078970536099	0.451139205767931	0.17198365017239778	0.1108267845499946	0.31049064770353024	0.4421365249890058	0	0.256163258491301	0	0.38029098202881	0.4557459622039334	0.19762272118241755	0	0.48917775320780754	0	0.7170651839705215	0.8132873618199461	0	0.5362827064791584	0.521977567043387	0.7509512104004255	0.14192958413207082	0.2032276643556381	0.29256902532668766	1.2838914059354647	1.5918874580657127	1.380674768685121	1.2960343266388297	1.4563954318865049	1.5186825202090817	1.7857326225456591	1.7857326225456591	1.7857326225456591	0.9017092771456215	0.5523364092912244	0.5420699687953395	0.5282052316757321	0.3884011412641752	0.4792437449953976	0.4291910022152922	0.3260588133775505	0
positive regulation of receptor-mediated endocytosis	0.994407320615889	0	0.717892363259028	0.6762681753291957	0.7033604863923667	0.557129127741283	0.5509275174459086	0.8978904251990717	0.8274756799453197	0.5463502530848404	0.5374118093453937	0.42137556991034986	0	0.9784725605176108	0.725150454858239	0.9944073206158888	0	0.9272713762613916	0	0.3212506851561458	0.5750192051910803	0.5858346659411116	1.0516130923736842	0	0.9645661569708622	0.8488379676431669	0.7767376857700758	0	1.3312783582691483	1.360654883226894	1.3181349738685535	1.2588944108912838	1.1706160477204952	1.360654883226894	1.620218153239276	1.829522666150477	1.0249585584609382	0.8624015758275297	0.8116863384940135	0.7894305680532143	0.7591151843488295	0.801238061345522	0.8622796313136128	0.6863081954771302	0.5308198335957379	0.5308198335957379
positive regulation of regulated secretory pathway	0	0	0.7526898590727299	0.6046900742205327	1.104990855008969	0.6434577649965386	0.49037696628003713	0.8697431521822501	0.45036379759597234	0.6313619462863029	0	0	0	0.9835811144799206	0.6496330907894982	0.9995620770870414	0	0.9683206748827686	0	0.547962329887422	0.2643819549684908	0.3564840689806913	1.1284042462935064	0.5143569818163344	0.7009859811643022	0.9170464611254197	0.5723752784136038	0	1.193515470973852	1.2512737179298812	1.3666022362601284	1.5041672000384847	1.3065259321305545	0.9297082256809216	0.6633114516780221	0	0	0.9017092771456218	0.7769020519943323	0.7635737192677977	0.7454994988640313	0.7199983523401455	0.6809818695227138	0.8670162141217255	0.4721590051252324	0.8670162141217255
