Ensembl	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val	GeneID	Symbol
ENSG00000169248	327.31760928200924	6.7042268364197195	0.8037382575603272	8.341306107251603	7.347442411400841e-17	6.393254556906919e-14	6373	CXCL11
ENSG00000169245	1456.8797948745016	6.059550376445887	0.6878694018992798	8.809158191532914	1.2608914404042053e-18	1.6457155080155688e-15	3627	CXCL10
ENSG00000121858	835.3268579882448	5.111072924912874	0.675374873100742	7.567757002044232	3.797234292473583e-14	1.9824600794146084e-11	8743	TNFSF10
ENSG00000172183	724.7729840394553	4.919657051380022	0.5880585922272988	8.365930055960233	5.964257149307132e-17	5.5603917366254777e-14	3669	ISG20
ENSG00000108700	236.48969260488184	4.908422055158228	0.7383189972913011	6.648104780136962	2.968909338766764e-11	8.42395754121387e-9	6355	CCL8
ENSG00000185745	2674.4071540585314	4.864235743037669	0.46525074461813376	10.455084272955032	1.388752645011857e-25	6.041999840898253e-22	3434	IFIT1
ENSG00000138755	1186.7041524758765	4.7766390094820075	0.7732901954478555	6.177032940027889	6.531744953068061e-10	1.4956550022358657e-7	4283	CXCL9
ENSG00000196092	71.45652494267625	4.591862043312948	0.656123933538036	6.99846752815755	2.5877731870782322e-12	9.650175896498597e-10	5079	PAX5
ENSG00000154451	4432.4645251516795	4.430642243014664	0.652383641414213	6.791467415415387	1.1099865670140123e-11	3.7147550442735616e-9	115362	GBP5
ENSG00000137959	2376.242858813876	4.285407171497847	0.544599923789727	7.8689088710788475	3.577476355503609e-15	2.477000343985671e-12	10964	IFI44L
ENSG00000119922	6710.734159202961	4.231458056043046	0.39354858294811945	10.752060201423387	5.795252279629482e-27	7.5639632753724e-23	3433	IFIT2
ENSG00000163666	58.696158995065794	4.018222567957175	0.5075878699288308	7.916309285563844	2.446645585944615e-15	1.8784481286911243e-12	8820	HESX1
ENSG00000131203	1846.557521504743	3.8597901923439495	0.7420106169344248	5.201799144452212	1.9736846758579065e-7	3.1803126406539994e-5	3620	IDO1
ENSG00000010030	233.72068336134848	3.8528981989232842	0.5479319479701855	7.031709344922029	2.04018464666092e-12	8.069239396429796e-10	51513	ETV7
ENSG00000184979	1171.360756280631	3.832978185223501	0.37594780926472343	10.195506106871637	2.0766008840591092e-24	6.775948684684873e-21	11274	USP18
ENSG00000188820	472.29566271058366	3.6621603177590534	0.7067540358231146	5.181661698604879	2.1991782040862617e-7	3.458273966232998e-5	441168	CALHM6
ENSG00000197272	184.9832012235526	3.638934027998766	0.4663410787056829	7.803159949148227	6.037594648910427e-15	3.5819402435263134e-12	246778	IL27
ENSG00000124256	169.8963748217591	3.5798913899576092	0.47810069457583093	7.48773517916278	7.007223084424332e-14	3.387343544366903e-11	81030	ZBP1
ENSG00000152766	115.04471059476624	3.575305087826345	0.7367758565205124	4.852636057743575	1.2183114537637656e-6	1.5743961479727393e-4	118932	ANKRD22
ENSG00000140511	209.10368448720777	3.5612564345930715	0.6726062406547884	5.294712150048081	1.1920402860991508e-7	2.074467975222149e-5	145864	HAPLN3
ENSG00000162614	271.76467410424505	3.379561801335523	0.4299562807028518	7.860245222632718	3.833821617135642e-15	2.477000343985671e-12	91624	NEXN
ENSG00000157601	11652.301530908277	3.296742065020934	0.3151439102167914	10.461068604349881	1.3037688240481323e-25	6.041999840898253e-22	4599	MX1
ENSG00000187608	3046.6022881743324	3.266982591333918	0.38476275103650187	8.490901425704756	2.0504043287630846e-17	2.058605946078137e-14	9636	ISG15
ENSG00000196684	73.71687184884006	3.199429339289225	0.5556909225900089	5.757569917422923	8.533342927636443e-9	1.7134952598693978e-6	84941	HSH2D
ENSG00000119917	6803.736100344692	3.160671609614544	0.31807331666979183	9.936927884132446	2.87558776060952e-23	7.50643429029509e-20	3437	IFIT3
ENSG00000130589	3908.7911424212202	3.0668033079217567	0.3400339632598138	9.019108792901573	1.896256119799886e-19	3.093741859453514e-16	85441	HELZ2
ENSG00000142089	2225.7113913543144	3.023739237488827	0.4513196224839272	6.699773479484621	2.0874286347104528e-11	6.1920723955092795e-9	10410	IFITM3
ENSG00000183486	2870.246913010571	3.0158112378036734	0.3395570382304345	8.881604261599918	6.590292607826528e-19	9.557388790816872e-16	4600	MX2
ENSG00000137965	1709.1568498607207	2.958038563043124	0.32094962088708473	9.21651988516855	3.068991643240346e-20	5.722354132510429e-17	10561	IFI44
ENSG00000151364	14.38743036132776	2.919373772951309	0.5894295695729889	4.952879739416948	7.312316985153576e-7	9.839212504146853e-5	65987	KCTD14
ENSG00000141753	92.44064785899093	2.8420257555003894	0.6893599889651145	4.12270192786633	3.7445410990670334e-5	0.0032428504863704715	3487	IGFBP4
ENSG00000089692	15.029941327908492	2.8179625449173478	0.5531785363004503	5.094128495590826	3.503490981265878e-7	5.0250070645584877e-5	3902	LAG3
ENSG00000088827	9066.428811286458	2.7997815135535835	0.3921839993039254	7.1389488569723	9.40473149894673e-13	3.959695339492023e-10	6614	SIGLEC1
ENSG00000138646	2145.9143034423532	2.7363257080970955	0.31611095750976514	8.656219099942355	4.876708105159848e-18	5.304232849045529e-15	51191	HERC5
ENSG00000163121	133.32427054673624	2.687829015962713	0.4173129957015687	6.440798737753303	1.188463831403077e-10	3.1023659854945923e-8	93082	NEURL3
ENSG00000157111	55.32804813043109	2.6157192346349873	0.5946692661263924	4.398611772344456	1.0894551382780533e-5	0.0010854632415881794	134285	TMEM171
ENSG00000168062	457.1182249150607	2.6068134478319407	0.31935350280421504	8.162783326131516	3.2739147741297593e-16	2.670695976996351e-13	116071	BATF2
ENSG00000004468	513.1715657712866	2.6030162357728384	0.662172670655508	3.9310233585992322	8.458505256480702e-5	0.006456164363016732	952	CD38
ENSG00000110848	64.6959644319154	2.597738865939384	0.7228215633938743	3.593886786860901	3.257814374483968e-4	0.019777206146867326	969	CD69
ENSG00000162654	4615.02165194567	2.533935895481518	0.4912478421458787	5.1581618850735875	2.493859592230208e-7	3.8086944921378327e-5	115361	GBP4
ENSG00000108387	272.02923019972525	2.5174419297610435	0.5042117067055795	4.9928272118263894	5.950178678854786e-7	8.194312418031794e-5	5414	SEPTIN4
ENSG00000133106	1596.809080660149	2.503683086007951	0.3431310212284096	7.296580405481153	2.951734816569442e-13	1.375930100923727e-10	94240	EPSTI1
ENSG00000117228	10815.9398517199	2.463981971593967	0.4559725771890511	5.403794207940654	6.524579762877821e-8	1.1994199304941031e-5	2633	GBP1
ENSG00000136244	178.88821229293927	2.46170274740578	0.5360401582733214	4.592384934993215	4.382091308380797e-6	4.930608254912601e-4	3569	IL6
ENSG00000168899	511.96297967486936	2.4470598363628917	0.5674978865308535	4.312015770352742	1.617728921981472e-5	0.0015757162604255355	10791	VAMP5
ENSG00000179750	11.99361713695635	2.4368321569184155	0.5777937758553147	4.217477340096205	2.470506372316249e-5	0.00227077811066702	9582	APOBEC3B
ENSG00000017483	11.17942271025344	2.4068374566350483	0.5828424203913841	4.129482296465028	3.635809960635671e-5	0.003184871919880321	92745	SLC38A5
ENSG00000177409	5702.418499973616	2.3636904388667275	0.3336615248353965	7.08409649579104	1.3995436619690732e-12	5.708388711256357e-10	219285	SAMD9L
ENSG00000132530	3197.9295361453846	2.3636464288844135	0.2718922626732555	8.693319940938915	3.519993286727469e-18	4.176632034396993e-15	54739	XAF1
ENSG00000111335	8294.768254621522	2.3176165177355124	0.23916389761168338	9.690494848426047	3.30921386517723e-22	7.198643228048868e-19	4939	OAS2
ENSG00000134321	13335.636508414933	2.313170259492146	0.5189903694503074	4.4570581568636	8.309206661574417e-6	8.407113592780566e-4	91543	RSAD2
ENSG00000141574	1658.916817265213	2.31018564033195	0.4814833519842363	4.798059228447809	1.6021040892246132e-6	1.9727040162792126e-4	6398	SECTM1
ENSG00000237988	28.363171710862563	2.256023980053494	0.5616782109318585	4.016577350064216	5.904948837750032e-5	0.0047429418716997684	442197	OR2I1P
ENSG00000122643	1049.4419093656431	2.2085689049580535	0.32073276162727277	6.886009691534589	5.737908345457494e-12	1.9708205190766107e-9	51251	NT5C3A
ENSG00000118473	6.3771220112753095	2.175317333467792	0.4777786963672502	4.552981014029368	5.2891048119496295e-6	5.648205248298716e-4	84251	SGIP1
ENSG00000138642	886.6409090764976	2.1673338528284662	0.2892187785772203	7.493752181274068	6.693204619545528e-14	3.359988719011855e-11	55008	HERC6
ENSG00000134326	3512.5762339844905	2.1599837396406616	0.35998769340515946	6.00015994771699	1.971232575250129e-9	4.288087928694114e-7	129607	CMPK2
ENSG00000111331	16758.91991770883	2.151896372588127	0.27601644514741996	7.796261456228821	6.3768194892669654e-15	3.6187064336483668e-12	4940	OAS3
ENSG00000185507	107.98424252969448	2.0893417928970637	0.5177547058440212	4.0353892863052	5.451183998131189e-5	0.004446803346475518	3665	IRF7
ENSG00000065320	41.25815726519077	2.0842857993204893	0.5118498444111382	4.072064927006811	4.659818518124557e-5	0.0038987148268308795	9423	NTN1
ENSG00000232810	1078.764057939152	2.0737772629355002	0.5215674682138444	3.9760479503013113	7.007000285531146e-5	0.005509359501611597	7124	TNF
