Ensembl	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val	GeneID	Symbol
ENSG00000204388	638.010492944428	26.415156590322013	3.225987621318911	8.18823867015412	2.650767621967924e-16	1.0240578015567583e-12	3304	HSPA1B
ENSG00000274933	36.48818923216801	22.419396936212557	3.2271274882075387	6.947168036632196	NA	NA	102724862	TBC1D3I
ENSG00000278599	19.6531447128613	21.56291785264318	3.2281575066859243	6.6796362345962486	NA	NA	102723859	TBC1D3E
ENSG00000273513	19.68110176294852	21.557983734539043	3.228158764229505	6.678105170482373	NA	NA	101060351	TBC1D3K
ENSG00000204936	45453.5619195037	12.642066940065927	1.9190218760656237	6.587765933124576	NA	NA	57126	CD177
ENSG00000162551	22389.760644324997	10.686450097335403	1.52600614070764	7.002888004356182	2.5073926809305375e-12	2.1525966165788662e-9	249	ALPL
ENSG00000163710	704.8651813021773	10.668766920484577	2.638644360572062	4.0432758123461445	NA	NA	26577	PCOLCE2
ENSG00000118113	38362.664624081706	10.396005831181727	1.8534840351053312	5.608899582774629	NA	NA	4317	MMP8
ENSG00000167434	1422.949007930997	10.381034196981203	1.9800353006924627	5.242853091230607	NA	NA	762	CA4
ENSG00000283378	106.65656114483258	10.267846773469834	1.42172585013711	7.222100359559202	5.119066959619869e-13	6.106631137362997e-10	79937	CNTNAP3
ENSG00000115590	23600.278521103115	10.202053260178904	1.5381578309147435	6.632643968734818	3.29726470438896e-11	2.1230263115384416e-8	7850	IL1R2
ENSG00000163958	1564.5156216283292	10.058194953486996	1.801240659222571	5.584037258979147	2.3499832559088396e-8	5.764173214850682e-6	131540	ZDHHC19
ENSG00000169174	117.34811068162136	9.898471765393547	3.2262945741065168	3.068061994349914	NA	NA	255738	PCSK9
ENSG00000180138	71.85915082956379	9.699223563987948	2.0478335729780364	4.736333895475194	2.176189452356375e-6	1.7334358560444876e-4	122011	CSNK1A1L
ENSG00000257335	11670.036094232102	9.428712213075325	1.432446381155637	6.5822444296090445	4.633989212897267e-11	2.864361412276059e-8	8972	MGAM
ENSG00000102010	1204.4681965345358	9.362682955664223	1.6010853027693817	5.847710262201321	4.983856596922872e-9	1.638628425367003e-6	660	BMX
ENSG00000142910	9530.39263980817	8.851656597597623	1.582795626577027	5.592419165789789	2.2392741567407788e-8	5.581210249050848e-6	64129	TINAGL1
ENSG00000221937	29.394926985280126	8.406826055267162	2.0464232153387716	4.108058388047298	3.989992468929557e-5	0.0011479287113563591	259286	TAS2R40
ENSG00000293543	57.41545197340497	7.964882412925087	1.5213294217713766	5.235475169901788	1.6456094760055619e-7	2.4930983561484262e-5	128854680	DUSP13A
ENSG00000124875	55.29903835356611	7.908979027877235	1.4817332156269751	5.337653866745951	9.415698957601254e-8	1.59890984606387e-5	6372	CXCL6
ENSG00000146399	32.98895079243898	7.848623202902332	2.0378537039666815	3.851416413074692	1.1743661445720076e-4	0.0024656902217488085	134864	TAAR1
ENSG00000134873	55.00710027984039	7.805517024742165	1.5316230174242558	5.096239045733834	3.4646759045055403e-7	4.46163639602701e-5	9071	CLDN10
ENSG00000162949	27.616763748713442	7.592640848790424	2.284845840058847	3.3230429448119234	8.9041205371264e-4	0.009585423390629812	92291	CAPN13
ENSG00000162747	10395.77051657263	7.5058350916096375	1.0995331044828127	6.826383908777496	8.708170138011384e-12	6.407969197270949e-9	2215	FCGR3B
ENSG00000173239	24.899839459715107	7.441374136657332	2.090361774132267	3.559849892369148	3.7106683572525216e-4	0.005299534022608431	340654	LIPM
