Ensembl	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val	GeneID	Symbol
ENSG00000134321	601.6324625833187	7.06508250735884	0.439905173273934	16.06046697468441	4.829019853693596e-58	2.803004574076448e-54	91543	RSAD2
ENSG00000137959	81.97422750952904	6.579180680125226	0.6953330947241607	9.461912182872862	3.0236244939679593e-21	1.95006981947078e-18	10964	IFI44L
ENSG00000128383	177.97333521530365	6.179909307524391	0.9724412787357564	6.355046255912458	2.0836391223412595e-10	4.837793314251936e-8	200315	APOBEC3A
ENSG00000275302	180.6710920565483	5.734980639180484	1.1127309162448349	5.1539689923728265	2.5503013072539486e-7	3.747651629862163e-5	6351	CCL4
ENSG00000288859	66.18050645347142	5.72317974871537	1.2995021830648186	4.404132461876673	1.0620803636783654e-5	0.0011311643066001967	723790	H2AC19
ENSG00000172183	49.678000645205195	5.65143121661845	0.6009116816565321	9.40476177969974	5.214819944442046e-21	3.0269422367513856e-18	3669	ISG20
ENSG00000157601	1818.568796266059	5.519582886258053	0.26071930242802177	21.170595482786993	1.7829053038634856e-99	2.0697747672551204e-95	4599	MX1
ENSG00000185745	673.9171503266342	5.305405747439874	0.3504394493694097	15.139293698202545	8.91661694267731e-52	3.450433536251363e-48	3434	IFIT1
ENSG00000163082	47.356124600420486	5.268925769475312	0.7878585571405992	6.687654429493026	2.26775855640673e-11	6.122420716587379e-9	130367	SGPP2
ENSG00000135114	201.4033439334257	4.992379531018612	0.3941614356925168	12.66582440326085	9.145450762862842e-37	2.6542384476518682e-33	8638	OASL
ENSG00000134326	222.9845092152364	4.920302516949448	0.4457680006906145	11.037810047662857	2.510779617779253e-28	2.4289700485666125e-25	129607	CMPK2
ENSG00000121858	71.45167872139291	4.7098380087832945	0.5589665989923673	8.425973962082137	3.577617399970556e-17	1.6613024158503275e-14	8743	TNFSF10
ENSG00000119922	1139.9490254807688	4.626970573603341	0.37906940592820215	12.206130331920575	2.882770593130978e-34	4.183260476957191e-31	3433	IFIT2
ENSG00000133106	206.83412795039894	4.355845719800089	0.4504089502230685	9.670868479950995	4.009608216930756e-22	2.9092213618968217e-19	94240	EPSTI1
ENSG00000184588	19.60211036352236	4.089813238410819	0.7909839428743922	5.170538890522431	2.3341988772216785e-7	3.613028635422195e-5	5142	PDE4B
ENSG00000162654	143.59853262073867	3.9824431517266956	0.332501137395082	11.977231665811436	4.6768119498300174e-33	6.032567769508519e-30	115361	GBP4
ENSG00000125538	163.70922320470464	3.7407259490188234	0.7153633823142557	5.229126960506822	1.7031238074081096e-7	2.7847273634085554e-5	3553	IL1B
ENSG00000187608	524.3590183368999	3.6131407475155854	0.3031856018478794	11.917257038243015	9.622462133750388e-33	1.1170716291070826e-29	9636	ISG15
ENSG00000131979	90.48081329612373	3.6082864318283874	0.5010468451573512	7.201495162982662	5.955584008795213e-13	1.8194309146869377e-10	2643	GCH1
ENSG00000184979	207.07851942569505	3.5956347300683023	0.287227260729048	12.518431297021618	5.919348711039733e-36	1.1452953197743377e-32	11274	USP18
ENSG00000160326	308.0678888015058	3.557843907653154	0.46914575981106427	7.583664209362095	3.35929901605038e-14	1.218690696166527e-11	11182	SLC2A6
ENSG00000128284	122.66185350028479	3.506882666856171	0.39576374078657556	8.86105093884115	7.92636373269932e-19	4.1825980260412e-16	80833	APOL3
ENSG00000138646	118.61509224531936	3.4952264417685877	0.31418822790147066	11.124625722338298	9.520460028793508e-29	1.0047547315842167e-25	51191	HERC5
ENSG00000123689	34.214460664619054	3.4754358727645873	0.8091120969538909	4.295370055458018	1.7440217023705074e-5	0.0017759954335806332	50486	G0S2
ENSG00000168062	82.74602781512145	3.4430940294357684	0.39402454490634425	8.738272967878581	2.3670101475006446e-18	1.1947226435797819e-15	116071	BATF2
ENSG00000186827	11.19952284736883	3.3832613250136796	0.8982756373549048	3.7663955074815947	1.6562135419135907e-4	0.011723770126874922	7293	TNFRSF4
ENSG00000119917	1558.2920769870748	3.36490361650644	0.26663369285999633	12.619949040998653	1.6392732414811013e-36	3.806064612070821e-33	3437	IFIT3
