ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0032891	negative regulation of organic acid transport	0.008356545961002786	23/16323	0.2608695652173913	5.9306043357151506	5.075598863390727	3.764560977045191e-4	0.023012924929241473	0.019275069075832076	AKT1/ACSL4/GRM7/HTR1B/LEP/PRKG1	6	9	0.6358248994521167	1.3926667030460873
GO:0033273	response to vitamin	0.016713091922005572	91/16323	0.13186813186813187	2.997887905965901	4.099423812197893	6.228404873425418e-4	0.03146743900242036	0.026356365489224973	BMP7/TSPO/CD40/CDKN2D/F5/LEP/MTHFR/MED1/PTH/PTGS2/STC2/KYNU	12	14	0.887139327733023	1.6202200081975706
GO:0033292	T-tubule organization	0.004178272980501393	6/16323	0.5	11.366991643454039	5.447851229008533	0.001534033981549771	0.04819780509629001	0.04036931530394135	ANK2/ATP2A2/CAV3	3	2	1.4467551156684455	2.153468659935819
GO:0035050	embryonic heart tube development	0.016713091922005572	82/16323	0.14634146341463414	3.3269243834499624	4.531060237978715	2.3444673432831828e-4	0.018062033340581672	0.015128322078143108	APLNR/ECE1/EDN1/MEGF8/FGF8/PKD2/MED1/RYR2/SHH/SRF/TGFBR2/ZIC3	12	9	1.3289720800120621	2.0391988678040165
GO:0035094	response to nicotine	0.012534818941504178	53/16323	0.16981132075471697	3.8604877279655225	4.474054495146088	4.568224950419838e-4	0.026486285691918732	0.02218427200556568	ATP1A2/CHRNA3/CHRNB2/CHRNB3/CHRNB4/EDN1/GRM2/IL13/ND6	9	13	0.6735652274349638	1.4261554554202305
GO:0035095	behavioral response to nicotine	0.005571030640668524	8/16323	0.5	11.366991643454039	6.29102230914267	2.255093903538789e-4	0.017614789046530764	0.014753721079438715	CHRNA3/CHRNB2/CHRNB4/GRM2	4	5	0.8181464562460712	1.5567561507742445
GO:0035150	regulation of tube size	0.033426183844011144	150/16323	0.16	3.6374373259052923	6.960645351777904	3.8594122922281694e-8	5.426333682872806e-5	4.544965791505542e-5	ADCY6/ADRB3/AGTR2/RHOA/ATP1A2/BDKRB2/CAV1/COMP/DBH/ECE1/EDN1/FGA/UTS2R/HTR1B/ITGA4/LEP/NTS/P2RX1/P2RY1/PRKG1/PTGS2/SLC8A1/SNTA1/ROCK2	24	44	0.43515420398996557	1.219577666396232
GO:0035296	regulation of tube diameter	0.033426183844011144	149/16323	0.1610738255033557	3.6618496569516363	7.00140112143124	3.379597517467914e-8	5.426333682872806e-5	4.544965791505542e-5	ADCY6/ADRB3/AGTR2/RHOA/ATP1A2/BDKRB2/CAV1/COMP/DBH/ECE1/EDN1/FGA/UTS2R/HTR1B/ITGA4/LEP/NTS/P2RX1/P2RY1/PRKG1/PTGS2/SLC8A1/SNTA1/ROCK2	24	44	0.43515420398996557	1.219577666396232
GO:0035904	aorta development	0.01532033426183844	63/16323	0.1746031746031746	3.969425653269664	5.065233641210312	8.408807991177304e-5	0.010242612186471807	0.008578964126387163	APLNR/BMPR1A/MEGF8/FGF8/RBPJ/LEP/PKD2/SRF/TBX1/TGFB2/TGFBR2	11	2	2.746038099798706	3.4402135139024317
GO:0035909	aorta morphogenesis	0.009749303621169917	34/16323	0.20588235294117646	4.680525970834016	4.6080709349312	5.884275520600381e-4	0.030928192082108917	0.02590470531695692	BMPR1A/FGF8/RBPJ/SRF/TBX1/TGFB2/TGFBR2	7	2	2.294052976055649	2.98973353724358
GO:0038166	angiotensin-activated signaling pathway	0.006963788300835654	18/16323	0.2777777777777778	6.314995357474467	4.839447277482286	8.622853608784238e-4	0.03848803864746234	0.03223664987410983	AGTR2/CA2/CAV1/PRKCA/ROCK2	5	9	0.45350334265816206	1.2350237456928121
GO:0042116	macrophage activation	0.018105849582172703	104/16323	0.125	2.8417479108635098	4.0415861538973346	6.322582872107933e-4	0.03146743900242036	0.026356365489224973	AGER/APP/AZU1/C5AR1/CLU/FCGR2B/IFI35/IFNGR2/IL13/KARS1/MIF/TREX1/VSIG4	13	19	0.6618003858553775	1.4156872307455497
GO:0042220	response to cocaine	0.012534818941504178	58/16323	0.15517241379310345	3.5276870617615983	4.1364453494179925	9.02731885002201e-4	0.03868486362074712	0.032401505709149396	CCNA2/CDK5/CHRNB2/FKBP5/FOSB/GRM2/HTR1B/ND6/HDAC5	9	1	3.2385145848965005	3.9320461373140194
GO:0042310	vasoconstriction	0.022284122562674095	86/16323	0.18604651162790697	4.229578285936387	6.441087057374673	9.032897206072922e-7	4.038475205296981e-4	3.382529112769333e-4	RHOA/ATP1A2/BDKRB2/CAV1/COMP/DBH/ECE1/EDN1/FGA/HTR1B/ITGA4/LEP/P2RX1/PTGS2/SLC8A1/SNTA1	16	9	1.616654152463843	2.3195154243380256
GO:0042481	regulation of odontogenesis	0.006963788300835654	18/16323	0.2777777777777778	6.314995357474467	4.839447277482286	8.622853608784238e-4	0.03848803864746234	0.03223664987410983	BMP2/EDN1/FGF8/TNFRSF11B/SHH	5	1	2.6507279199943814	3.3451188609562545
GO:0042759	long-chain fatty acid biosynthetic process	0.008356545961002786	27/16323	0.2222222222222222	5.051996285979572	4.5198855197374685	9.499918387125926e-4	0.03868486362074712	0.032401505709149396	ALOX12/CYP2C8/CYP2D6/CYP3A4/GPX4/ACOT7	6	22	-0.2579929765699797	0.7111297239112577
GO:0042789	mRNA transcription by RNA polymerase II	0.016713091922005572	47/16323	0.2553191489361702	5.804421264742487	7.075109916193342	6.05411027761903e-7	3.4048316201329426e-4	2.8518045781415963e-4	C5AR1/CREB1/MED1/S100A10/TAF4B/TAF5/TAF6/TAF9/TAF13/TBP/TFCP2/ZIC3	12	30	0.12499927568612608	0.9724616917174858
GO:0043149	stress fiber assembly	0.018105849582172703	105/16323	0.12380952380952381	2.814683645045762	4.00141825404066	6.93209104699039e-4	0.033608689696787895	0.028149825258876587	RHOA/RHOC/BBS4/CD47/MTOR/PAK1/PFN2/S100A10/SRF/TNFAIP1/TPM1/PPFIA1/ROCK2	13	15	0.8981891639196078	1.6304454457457378
GO:0043271	negative regulation of monoatomic ion transport	0.019498607242339833	110/16323	0.12727272727272726	2.8934160546973913	4.273933188851214	3.286912635534952e-4	0.021747760779115968	0.018215398196927447	ANK3/ATP1A2/CALM2/CAMK2D/CAV1/CAV3/GABRE/HTR1B/PPP3CB/PTGS2/RRAD/SPINK1/NHERF1/GNB5	14	60	-0.413997225046561	0.6204263250174559
GO:0043276	anoikis	0.009749303621169917	35/16323	0.2	4.546796657381616	4.505608523726599	7.079704588727542e-4	0.03403099026239632	0.028503533994202204	AKT1/BCL2L1/CAV1/CEACAM5/MTOR/ITGA5/MCL1	7	4	1.6009057954957038	2.304073292422634
GO:0043279	response to alkaloid	0.018105849582172703	101/16323	0.12871287128712872	2.926156264651535	4.165019396668162	4.757999206035944e-4	0.026758987534746148	0.022412680470537738	BCL2L1/CCNA2/CDK5/CHRNB2/NQO1/FKBP5/FOSB/GRM2/HTR1B/ND6/RYR2/SLC8A1/HDAC5	13	12	1.1213327152338175	1.8400251220084296
GO:0043534	blood vessel endothelial cell migration	0.020891364902506964	118/16323	0.1271186440677966	2.8899131296917044	4.419522512997153	2.0655221140593923e-4	0.01735291428741312	0.014534381117798482	AGTR2/AKT1/RHOA/ATP2B4/ATP5F1B/SCARB1/CD40/EFNA1/PRCP/PRKCA/PTGS2/SRF/FGF18/HDAC5/CIB1	15	19	0.8049012294960507	1.544651346927037
GO:0043535	regulation of blood vessel endothelial cell migration	0.018105849582172703	92/16323	0.14130434782608695	3.2124106818457063	4.564613851612053	1.8697551097916502e-4	0.01617769651918191	0.013550047151931394	AGTR2/AKT1/RHOA/ATP2B4/ATP5F1B/CD40/EFNA1/PRCP/PRKCA/PTGS2/FGF18/HDAC5/CIB1	13	74	-0.6978257281823519	0.4791234280963859
GO:0045059	positive thymic T cell selection	0.006963788300835654	15/16323	0.3333333333333333	7.577994428969359	5.467084693795395	3.373438547977104e-4	0.022060719062585155	0.018477524482493932	CD3D/DOCK2/SHH/SRF/FOXN1	5	1	2.6507279199943814	3.3451188609562545
GO:0045428	regulation of nitric oxide biosynthetic process	0.01532033426183844	56/16323	0.19642857142857142	4.465603859928373	5.5723222150110665	2.6902098883620185e-5	0.005380755210062859	0.004506790365544527	AKT1/APP/ATP2B4/TSPO/CAV1/CD47/CLU/EDN1/PKD2/PTGS2/ROCK2	11	27	0.14334841435432258	0.986274613227151
GO:0045807	positive regulation of endocytosis	0.025069637883008356	155/16323	0.11612903225806452	2.640075478479648	4.400667506076098	1.61682287092557e-4	0.015068023856555595	0.012620612180520756	APLNR/AHSG/ANXA2P2/APP/ARRB2/AZU1/BCR/CAV3/CD47/CD151/CLU/DOCK2/FCGR2B/FPR2/RAB27A/CCL2/PICK1/SIRPB1	18	86	-0.5226855307970618	0.5627496106478195
GO:0046209	nitric oxide metabolic process	0.018105849582172703	79/16323	0.16455696202531644	3.7410352244279115	5.23840044002866	3.734698619072408e-5	0.006281055040734089	0.005260859719114519	AKT1/APP/ATP2B4/TSPO/CAV1/CD47/CLU/NQO1/EDN1/PKD2/POR/PTGS2/ROCK2	13	17	0.7730260209656018	1.5156310235084804
GO:0048013	ephrin receptor signaling pathway	0.011142061281337047	50/16323	0.16	3.6374373259052923	4.00636359167032	0.001406319151773825	0.04661058131453929	0.03903989507048053	EFNA1/EPHA3/EPHA5/EPHA7/RBPJ/PAK1/PTPN11/KALRN	8	29	-0.2465642807463571	0.7181420457584996
GO:0048639	positive regulation of developmental growth	0.026462395543175487	159/16323	0.11949685534591195	2.7166395122720344	4.665737145431184	7.296132961381035e-5	0.009118544838845987	0.0076374725151298565	AKT1/BBS4/BMPR1A/CAPN3/CRABP2/CREB1/MAPK14/DIO3/EDN1/MEGF8/FGF8/RBPJ/LEP/SRF/RASAL1/SEMA7A/YBX3/NTN1/AGR2	19	39	0.32216734059707514	1.1263699331406474
GO:0048644	muscle organ morphogenesis	0.01532033426183844	75/16323	0.14666666666666667	3.334317548746518	4.346179248153952	4.1457212109900803e-4	0.024542669569061277	0.020556346170837243	BMP2/BMPR1A/CNTF/RBPJ/MYF5/MYL3/MED1/RYR2/TBX1/TGFB2/TPM1	11	19	0.4947463011922112	1.2700372898794638
GO:0048754	branching morphogenesis of an epithelial tube	0.026462395543175487	156/16323	0.12179487179487179	2.7688825798157275	4.761717292414736	5.6193706494750474e-5	0.007900835133161916	0.006617548330631801	AGTR2/AREG/BMP2/BMP7/CAV3/CTSH/DLG1/EDN1/FGF8/FOXA1/MYC/PAK1/PKD2/MED1/SHH/SRF/HNF1B/TGFBR2/DCHS1	19	13	1.4207796292651849	2.128201403327219
GO:0048844	artery morphogenesis	0.016713091922005572	74/16323	0.16216216216216217	3.686591884363472	4.968453863997886	8.55979325683099e-5	0.010242612186471807	0.008578964126387163	BMPR1A/COMP/EDN1/MEGF8/FGF8/RBPJ/PKD2/PRRX1/SRF/TBX1/TGFB2/TGFBR2	12	6	1.7344371881202265	2.435282951007882
GO:0050764	regulation of phagocytosis	0.018105849582172703	98/16323	0.1326530612244898	3.0157324768347453	4.2930960050629245	3.5346079845393176e-4	0.022402412691442563	0.018763718798046995	AHSG/AZU1/BCR/SCARB1/CD47/DOCK2/FCGR2B/FPR2/PLSCR1/RAB27A/CCL2/SIRPB1/RACK1	13	51	-0.3255862677025079	0.6706807486922888
GO:0050766	positive regulation of phagocytosis	0.013927576601671309	70/16323	0.14285714285714285	3.247711898129725	4.042405901048033	9.269112074163306e-4	0.03868486362074712	0.032401505709149396	AHSG/AZU1/BCR/CD47/DOCK2/FCGR2B/FPR2/RAB27A/CCL2/SIRPB1	10	36	-0.23964383790178323	0.7224125091724446
GO:0051048	negative regulation of secretion	0.025069637883008356	163/16323	0.11042944785276074	2.5105012218671496	4.157298678881219	3.038604561738212e-4	0.021361390069019628	0.017891783439182237	ASIC1/BCR/TSPO/EDN1/ACSL4/FCGR2B/FOXO1/GRM7/HADH/HTR1B/LEP/LGALS9/P2RY1/PRKG1/PSMD9/PTGER3/PTPN11/TFF2	18	69	-0.30244473914081355	0.684331439749504
GO:0051147	regulation of muscle cell differentiation	0.020891364902506964	138/16323	0.10869565217391304	2.4710851398813127	3.7225284208980995	0.0011066035520060254	0.04298483728789974	0.03600305960607759	ARRB2/BMP2/BMPR1A/CAV3/CEACAM5/MAPK14/EDN1/MTOR/SMAD1/MYF5/SHH/SRF/TBX1/ZEB1/HDAC5	15	55	-0.2579929765699797	0.7111297239112577
GO:0051153	regulation of striated muscle cell differentiation	0.01532033426183844	82/16323	0.13414634146341464	3.049680684829133	3.991202601011368	8.974545087510197e-4	0.03868486362074712	0.032401505709149396	ARRB2/BMP2/CAV3/CEACAM5/MAPK14/EDN1/MTOR/MYF5/SHH/TBX1/HDAC5	11	26	0.18108874233716948	1.0150262992114325
GO:0051155	positive regulation of striated muscle cell differentiation	0.011142061281337047	41/16323	0.1951219512195122	4.435899177933283	4.724931177839569	3.5451897751393813e-4	0.022402412691442563	0.018763718798046995	ARRB2/CAV3/MAPK14/EDN1/MTOR/MYF5/SHH/TBX1	8	14	0.48167421962485835	1.258896117604865
GO:0051208	sequestering of calcium ion	0.019498607242339833	129/16323	0.10852713178294573	2.4672540001295586	3.588724439291913	0.0016233783220593527	0.049859501807711426	0.04176111226126912	APLNR/ANK2/ATP1A2/CALM2/CAMK2D/CAPN3/DIAPH1/IL13/ITPR3/PKD2/PLCB3/PLCD1/RYR2/SLC8A1	14	3	2.5817350485074297	3.276309621986091
GO:0051209	release of sequestered calcium ion into cytosol	0.019498607242339833	122/16323	0.11475409836065574	2.6088177542353534	3.825893503990823	9.430227754223977e-4	0.03868486362074712	0.032401505709149396	APLNR/ANK2/ATP1A2/CALM2/CAMK2D/CAPN3/DIAPH1/IL13/ITPR3/PKD2/PLCB3/PLCD1/RYR2/SLC8A1	14	28	0.3481428270003357	1.1474974461264564
GO:0051216	cartilage development	0.02924791086350975	198/16323	0.10606060606060606	2.4111800455811596	4.285309391537873	1.7524274579159643e-4	0.015399456286436537	0.012898211964101878	AMELX/BMP2/BMP7/BMPR1A/RUNX3/SERPINH1/COMP/MAPK14/EDN1/LEP/SMAD1/MYF5/NFIB/PRRX1/PTH/PTPN11/SRF/ZEB1/TGFBR2/FGF18/ARID5A	21	27	0.789975579279375	1.5310428102172788
GO:0051279	regulation of release of sequestered calcium ion into cytosol	0.01532033426183844	77/16323	0.14285714285714285	3.247711898129725	4.2406243719208785	5.222907469623143e-4	0.028243876547269765	0.02365638757749349	APLNR/ANK2/ATP1A2/CALM2/CAMK2D/CAPN3/DIAPH1/IL13/PKD2/RYR2/SLC8A1	11	50	-0.4728377250694944	0.5886431483790193
GO:0051282	regulation of sequestering of calcium ion	0.019498607242339833	125/16323	0.112	2.5462061281337047	3.7222772824320867	0.0011972494834160267	0.04429823088639299	0.037103126303924656	APLNR/ANK2/ATP1A2/CALM2/CAMK2D/CAPN3/DIAPH1/IL13/ITPR3/PKD2/PLCB3/PLCD1/RYR2/SLC8A1	14	78	-0.6763614895140521	0.4887691288133286
GO:0051283	negative regulation of sequestering of calcium ion	0.019498607242339833	123/16323	0.11382113821138211	2.5876078537944154	3.7910133125104597	0.0010221590547123073	0.040573087301787804	0.03398303617494581	APLNR/ANK2/ATP1A2/CALM2/CAMK2D/CAPN3/DIAPH1/IL13/ITPR3/PKD2/PLCB3/PLCD1/RYR2/SLC8A1	14	28	0.3481428270003357	1.1474974461264564
GO:0051302	regulation of cell division	0.025069637883008356	179/16323	0.1005586592178771	2.286098878013103	3.7111825954380806	9.335673179179083e-4	0.03868486362074712	0.032401505709149396	ARF6/RHOA/BBS4/BCL2L1/CALM2/CDC6/CETN2/EVI2B/FGF8/MYC/PIN1/PTN/SHH/TGFB2/ZNF16/KIF20A/RACK1/CIB1	18	103	-0.70306722277319	0.47679302753704184
GO:0051492	regulation of stress fiber assembly	0.01532033426183844	88/16323	0.125	2.8417479108635098	3.715886137796759	0.0016173193422933704	0.049859501807711426	0.04176111226126912	RHOA/RHOC/BBS4/CD47/MTOR/PAK1/PFN2/S100A10/TPM1/PPFIA1/ROCK2	11	59	-0.6383521635470678	0.506257817331603
GO:0051496	positive regulation of stress fiber assembly	0.012534818941504178	50/16323	0.18	4.092116991643453	4.697038604416239	2.904893245604636e-4	0.020945025145231375	0.01754304625382017	RHOA/RHOC/CD47/MTOR/PAK1/PFN2/S100A10/TPM1/ROCK2	9	34	-0.2878459397196608	0.6930488653549163
GO:0051592	response to calcium ion	0.022284122562674095	133/16323	0.12030075187969924	2.734915282635558	4.309210319158575	2.451284796399599e-4	0.01838136759326846	0.015395788721246608	AMELX/ANXA11/APP/CALM2/CAMK2D/CAPN3/CAV1/EDN1/FGA/FOSB/ITPR3/PKD2/RYR2/TUBA1A/RASAL1/SLC25A12	16	68	-0.4056289753760444	0.6250542252007352
GO:0051899	membrane depolarization	0.020891364902506964	94/16323	0.1595744680851064	3.627763290464055	5.480514237993417	1.4090182692573718e-5	0.003601963066501572	0.0030169171076204495	ANK2/ANK3/ATP1A2/TSPO/CAMK2D/CAV1/CAV3/CHRNA3/CHRNB2/CHRNB3/CHRNB4/CHRND/EDN1/SLC8A1/RACK1	15	28	0.41713569848728715	1.2044910973794896
GO:0051952	regulation of amine transport	0.01532033426183844	82/16323	0.13414634146341464	3.049680684829133	3.991202601011368	8.974545087510197e-4	0.03868486362074712	0.032401505709149396	GRK2/ATP1A2/CHRNA3/CHRNB2/GRM2/GRM7/HTR1B/LEP/P2RY1/PRKG1/SLC38A3	11	20	0.4434530068046606	1.226553264016851
GO:0055117	regulation of cardiac muscle contraction	0.013927576601671309	73/16323	0.136986301369863	3.114244285877819	3.883353583196541	0.0012900503073840525	0.04591925904258171	0.03846086026344861	ANK2/ATP1A2/ATP2A2/CALM2/CAMK2D/CAV1/CAV3/DLG1/RYR2/SLC8A1	10	50	-0.5681479048738193	0.5399517222087671
GO:0060037	pharyngeal system development	0.011142061281337047	29/16323	0.27586206896551724	6.271443665353952	6.094410941501605	2.5406485898861694e-5	0.005376452566370535	0.004503186575299121	BMP7/BMPR1A/ECE1/EDN1/MEGF8/FGF8/TBX1/TGFB2	8	3	2.022119260572007	2.7196186923414154
GO:0060048	cardiac muscle contraction	0.022284122562674095	138/16323	0.11594202898550725	2.6358241492067336	4.139394601936372	3.740290979884056e-4	0.023012924929241473	0.019275069075832076	GRK2/ANK2/ATP1A2/ATP2A2/CALM2/CAMK2D/CAV1/CAV3/DLG1/MTOR/MYL3/RYR2/SCN8A/SLC8A1/SNTA1/TPM1	16	46	-0.014762666689032748	0.8709734252714212
GO:0060260	regulation of transcription initiation by RNA polymerase II	0.018105849582172703	73/16323	0.1780821917808219	4.048517571641164	5.599386842072078	1.5561381838284884e-5	0.003805096150370182	0.0031870564634473623	FOXO1/MYC/MED1/SRF/TAF4B/TAF5/TAF6/TAF9/TAF13/TBP/HNF1B/MED13/ZNHIT1	13	41	-0.10733270168249001	0.8075483316903884
GO:0060261	positive regulation of transcription initiation by RNA polymerase II	0.01532033426183844	62/16323	0.1774193548387097	4.03344864767724	5.133054667088461	7.223517299951517e-5	0.009118544838845987	0.0076374725151298565	MED1/SRF/TAF4B/TAF5/TAF6/TAF9/TAF13/TBP/HNF1B/MED13/ZNHIT1	11	33	-0.057322281107828665	0.8414268207847985
GO:0060415	muscle tissue morphogenesis	0.013927576601671309	68/16323	0.14705882352941177	3.3432328363100114	4.153301284653828	7.350583304961824e-4	0.03503362754839432	0.02934331872408936	BMP2/BMPR1A/RBPJ/MYF5/MYL3/MED1/RYR2/TBX1/TGFB2/TPM1	10	19	0.39943612138788626	1.1897514600926855
GO:0060433	bronchus development	0.005571030640668524	11/16323	0.36363636363636365	8.26690301342112	5.171411806008211	9.561159394174697e-4	0.03868486362074712	0.032401505709149396	IL13/SRF/TGFBR2/AGR2	4	1	2.4275843686801717	3.122672892254361
GO:0060479	lung cell differentiation	0.008356545961002786	29/16323	0.20689655172413793	4.703582749015464	4.281778704513745	0.0014145252583541515	0.04661058131453929	0.03903989507048053	CREB1/FOXA1/RBPJ/IL13/NFIB/AGR2	6	NA	NA	NA
GO:0060487	lung epithelial cell differentiation	0.008356545961002786	29/16323	0.20689655172413793	4.703582749015464	4.281778704513745	0.0014145252583541515	0.04661058131453929	0.03903989507048053	CREB1/FOXA1/RBPJ/IL13/NFIB/AGR2	6	NA	NA	NA
GO:0060840	artery development	0.020891364902506964	107/16323	0.14018691588785046	3.1870070028375808	4.86841079837445	6.731824372444794e-5	0.008804600062937097	0.007374519967366084	APLNR/BMPR1A/COMP/EDN1/MEGF8/FGF8/RBPJ/LEP/PKD2/PRRX1/SHH/SRF/TBX1/TGFB2/TGFBR2	15	7	1.8034300596071777	2.503293454135577
GO:0061138	morphogenesis of a branching epithelium	0.026462395543175487	187/16323	0.10160427807486631	2.3098699596323717	3.8642753556523166	6.004631382172678e-4	0.031074417124993377	0.026027179874662236	AGTR2/AREG/BMP2/BMP7/CAV3/CTSH/DLG1/EDN1/FGF8/FOXA1/MYC/PAK1/PKD2/MED1/SHH/SRF/HNF1B/TGFBR2/DCHS1	19	13	1.4207796292651849	2.128201403327219
GO:0061383	trabecula morphogenesis	0.011142061281337047	46/16323	0.17391304347826086	3.9537362238101004	4.303090357152498	7.976967074398033e-4	0.03707641555902028	0.031054308532345542	RHOA/BMP7/BMPR1A/CAV3/RBPJ/MED1/SRF/TGFB2	8	1	3.120731549240117	3.814365125988439
GO:0061384	heart trabecula morphogenesis	0.009749303621169917	31/16323	0.22580645161290322	5.133480097043759	4.9411327212071745	3.225989274279841e-4	0.021747760779115968	0.018215398196927447	BMP7/BMPR1A/CAV3/RBPJ/MED1/SRF/TGFB2	7	1	2.9872001566155943	3.680982488413117
GO:0061626	pharyngeal arch artery morphogenesis	0.005571030640668524	10/16323	0.4	9.093593314763233	5.4915062542046496	6.303019909428935e-4	0.03146743900242036	0.026356365489224973	BMPR1A/EDN1/MEGF8/TGFB2	4	NA	NA	NA
GO:0070374	positive regulation of ERK1 and ERK2 cascade	0.025069637883008356	184/16323	0.09782608695652174	2.2239766258931817	3.581465296564078	0.0012818358206123704	0.045917481879770516	0.038459371754880047	AGER/APP/ARRB2/BMP2/C5AR1/FGA/FGF8/FPR2/HCRTR1/ICAM1/LGALS9/MIF/P2RY1/PRKCA/PTPN11/SEMA7A/FGF18/CIB1	18	125	-0.8966519718458553	0.3973909489590513
GO:0070509	calcium ion import	0.01532033426183844	76/16323	0.14473684210526316	3.290444949420906	4.292962415685514	4.6583238161448747e-4	0.026733074634692627	0.022390976452468653	ATP2B4/CACNA1B/CAV3/CDK5/GCK/P2RX1/PKD2/PPP3CB/CCL2/SLC8A1/SPINK1	11	17	0.6059719363024355	1.3663713515631202
GO:0071466	cellular response to xenobiotic stimulus	0.027855153203342618	188/16323	0.10638297872340426	2.41850886030937	4.196077636469983	2.380829117636527e-4	0.018094301294037603	0.015155348935168508	AHR/CBR3/CYP2A6/CYP2C8/CYP2D6/CYP3A4/NQO1/EDN1/FMO2/GSTA2/HTR1B/MYC/PDE4A/POR/SLCO1A2/SLC22A1/SULT1A2/UGT2B17/AIP/SLC22A7	20	125	-0.7912914561880291	0.43901985481231914
GO:0071706	tumor necrosis factor superfamily cytokine production	0.027855153203342618	166/16323	0.12048192771084337	2.7390341309527804	4.830574780100633	4.224802131643377e-5	0.006509700870403702	0.00545236793349116	AGER/APP/ARRB2/AZU1/TSPO/TNFRSF8/CD33/CD47/CIDEA/CLU/FCGR2B/IL17A/LEP/LGALS9/MIF/NFKBIL1/POMC/PTPN11/ARID5A/TREX1	20	NA	NA	NA
GO:0072132	mesenchyme morphogenesis	0.013927576601671309	56/16323	0.17857142857142858	4.0596398726621565	4.919575324088352	1.446526292183123e-4	0.014527256905781936	0.012167678867517814	APLNR/BMP2/BMP7/BMPR1A/FGF8/RBPJ/MYC/TGFB2/TGFBR2/DCHS1	10	7	1.3979649514990133	2.1060385419051566
GO:0072163	mesonephric epithelium development	0.016713091922005572	100/16323	0.12	2.7280779944289693	3.718046167451306	0.0014482024214432707	0.04661058131453929	0.03903989507048053	AGTR2/BMP2/BMP7/DLG1/FGF8/EPCAM/SMAD1/MYC/PKD2/SHH/HNF1B/DCHS1	12	6	1.7344371881202265	2.435282951007882
GO:0072164	mesonephric tubule development	0.016713091922005572	100/16323	0.12	2.7280779944289693	3.718046167451306	0.0014482024214432707	0.04661058131453929	0.03903989507048053	AGTR2/BMP2/BMP7/DLG1/FGF8/EPCAM/SMAD1/MYC/PKD2/SHH/HNF1B/DCHS1	12	6	1.7344371881202265	2.435282951007882
GO:0080164	regulation of nitric oxide metabolic process	0.01532033426183844	58/16323	0.1896551724137931	4.311617519930842	5.419312025050454	3.7972238866457865e-5	0.006281055040734089	0.005260859719114519	AKT1/APP/ATP2B4/TSPO/CAV1/CD47/CLU/EDN1/PKD2/PTGS2/ROCK2	11	29	0.07188945037217764	0.9331092776286808
GO:0086001	cardiac muscle cell action potential	0.016713091922005572	79/16323	0.1518987341772152	3.453263284087303	4.688438642575739	1.6343340242707882e-4	0.015068023856555595	0.012620612180520756	ANK2/ANK3/ATP1A2/ATP2A2/CAMK2D/CAV1/CAV3/DLG1/RYR2/SCN8A/SLC8A1/SNTA1	12	37	-0.08472125529594297	0.8227524032131446
GO:0086004	regulation of cardiac muscle cell contraction	0.011142061281337047	34/16323	0.23529411764705882	5.349172538096018	5.445225960261276	8.843155537950539e-5	0.010361230571965382	0.00867831601586155	ANK2/ATP1A2/ATP2A2/CAMK2D/CAV1/CAV3/DLG1/RYR2	8	21	0.07620911151669396	0.9362746104840096
GO:0086064	cell communication by electrical coupling involved in cardiac conduction	0.008356545961002786	24/16323	0.25	5.6834958217270195	4.92506878631453	4.8342515171260385e-4	0.02691864409140281	0.02254640493917564	ATP1A2/CALM2/CAMK2D/CAV1/RYR2/SLC8A1	6	9	0.6358248994521167	1.3926667030460873
GO:0090075	relaxation of muscle	0.009749303621169917	34/16323	0.20588235294117646	4.680525970834016	4.6080709349312	5.884275520600381e-4	0.030928192082108917	0.02590470531695692	GRK2/ATP1A2/ATP2A2/CAMK2D/P2RY1/PRKG1/SLC8A1	7	10	0.6846150636215488	1.4360106549202167
GO:0095500	acetylcholine receptor signaling pathway	0.013927576601671309	43/16323	0.23255813953488372	5.2869728574204835	6.0377452331531645	1.3055229595568495e-5	0.003601963066501572	0.0030169171076204495	GRK2/CHRM3/CHRNA3/CHRNB2/CHRNB3/CHRNB4/CHRND/GNA11/GNB1/LY6H	10	13	0.7789257430927901	1.5209903449583275
GO:0097278	complement-dependent cytotoxicity	0.005571030640668524	11/16323	0.36363636363636365	8.26690301342112	5.171411806008211	9.561159394174697e-4	0.03868486362074712	0.032401505709149396	CR1L/IGHG1/IL13/RAB27A	4	1	2.4275843686801717	3.122672892254361
GO:0097553	calcium ion transmembrane import into cytosol	0.027855153203342618	178/16323	0.11235955056179775	2.554380144596413	4.472653340760862	1.1320571036186322e-4	0.012038182413028061	0.010082890300647709	ADCYAP1R1/APLNR/ANK2/ATP1A2/ATP2B4/CACNA1B/CALM2/CAMK2D/CAPN3/CAV1/DIAPH1/IL13/ITPR3/P2RX1/PKD2/PLCB3/PLCD1/PPP3CB/RYR2/SLC8A1	20	45	0.23035979134395237	1.05323586781279
