GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0010968	regulation of microtubule nucleation	10	0.002555366269165247	19/16323	0.15789473684210525	2.1953286111360173	1.4512618682707348	0.15249350440657555	0.9999954708004587	0.9999954708004587	HAUS3/HAUS8/PAK1	3	11	-1.0669821702505038	0.3375958905142409
GO:0010971	positive regulation of G2/M transition of mitotic cell cycle	28	0.002555366269165247	28/16323	0.10714285714285714	1.4896872718422973	0.7219371680224924	0.32707474914355716	0.9999954708004587	0.9999954708004587	RAD51C/CDC25B/CDC7	3	19	-1.6135258766185738	0.19788996838065184
GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	12	0.004258943781942078	69/16323	0.07246376811594203	1.0075179616324716	0.01742100779450952	0.5596564284241574	0.9999954708004587	0.9999954708004587	ZFYVE19/CCNG1/ETAA1/ATM/BLM	5	46	-1.9869026701752377	0.13669338689640131
GO:0010975	regulation of neuron projection development	37	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010976	positive regulation of neuron projection development	120	0.010221465076660987	155/16323	0.07741935483870968	1.0764191899763698	0.2661147097220328	0.43906521771896323	0.9999954708004587	0.9999954708004587	RAP1A/STAU2/CYFIP1/CAPRIN2/ARHGAP35/BAIAP2/ABL1/CAMK1D/FES/ENC1/GPC2/ALK	12	44	-1.0669821702505038	0.3375958905142409
GO:0010977	negative regulation of neuron projection development	69	0.005110732538330494	130/16323	0.046153846153846156	0.6417114401782205	-1.1417465604920598	0.9130407376867525	0.9999954708004587	0.9999954708004587	LRIG2/PAQR3/DAB2/RTN4R/SEMA6C/SPOCK1	6	28	-1.308144227067392	0.2671327946444085
GO:0010983	positive regulation of high-density lipoprotein particle clearance	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010989	negative regulation of low-density lipoprotein particle clearance	15	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010994	free ubiquitin chain polymerization	7	8.517887563884157e-4	9/16323	0.1111111111111111	1.5448608745031231	0.45515089521251584	0.48928147700383806	0.9999954708004587	0.9999954708004587	TRIM32	1	7	-1.7136093351755561	0.17925267706427747
GO:0010996	response to auditory stimulus	21	8.517887563884157e-4	32/16323	0.03125	0.4344921209540034	-0.891391585069558	0.9084489255367489	0.9999954708004587	0.9999954708004587	XPA	1	10	-2.0702842791142886	0.12581770097826614
GO:0012501	programmed cell death	13	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014002	astrocyte development	15	8.517887563884157e-4	41/16323	0.024390243902439025	0.3391158017201978	-1.1794843249748534	0.9533072221826985	0.9999954708004587	0.9999954708004587	LRP1	1	6	-1.559458655348298	0.20873086836764682
GO:0014003	oligodendrocyte development	26	0.0017035775127768314	48/16323	0.041666666666666664	0.5793228279386712	-0.8125270316476594	0.8691743706712085	0.9999954708004587	0.9999954708004587	EIF2B1/ERCC2	2	8	-1.1539935472401335	0.3103678686766819
GO:0014004	microglia differentiation	10	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014009	glial cell proliferation	17	0.002555366269165247	57/16323	0.05263157894736842	0.7317762037120057	-0.5647069090463978	0.787466499329536	0.9999954708004587	0.9999954708004587	PPP1CC/SKI/EPM2A	3	3	0.23230081387975707	1.0547563775670816
GO:0014012	peripheral nervous system axon regeneration	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014016	neuroblast differentiation	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014029	neural crest formation	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014031	mesenchymal cell development	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014032	neural crest cell development	19	0.0017035775127768314	79/16323	0.02531645569620253	0.35199361697539516	-1.6072191243625982	0.9806221306760038	0.9999954708004587	0.9999954708004587	ARB2A/SEMA6C	2	12	-1.559458655348298	0.20873086836764682
GO:0014033	neural crest cell differentiation	11	0.002555366269165247	92/16323	0.03260869565217391	0.45338308273461225	-1.4636360431495683	0.9656973267199294	0.9999954708004587	0.9999954708004587	ARB2A/SEMA6C/MEF2C	3	15	-1.3771370985543434	0.249697018822258
GO:0014037	Schwann cell differentiation	7	0.002555366269165247	49/16323	0.061224489795918366	0.8512498696241699	-0.29029328614331346	0.6944230372148825	0.9999954708004587	0.9999954708004587	SKI/PRX/POU3F1	3	3	0.23230081387975707	1.0547563775670816
GO:0014044	Schwann cell development	14	0.002555366269165247	42/16323	0.07142857142857142	0.9931248478948649	-0.012419244304384106	0.5902225523455038	0.9999954708004587	0.9999954708004587	SKI/PRX/POU3F1	3	2	0.6377659219879214	1.3943824579964308
GO:0014046	dopamine secretion	5	8.517887563884157e-4	29/16323	0.034482758620689655	0.4794395817423486	-0.7810611527497011	0.8854230077769932	0.9999954708004587	0.9999954708004587	ABAT	1	2	-0.46084636668018825	0.5950130123896465
GO:0014047	glutamate secretion	11	8.517887563884157e-4	31/16323	0.03225806451612903	0.4485079958234873	-0.8555819599053134	0.9013394559362822	0.9999954708004587	0.9999954708004587	APBA1	1	0	0	0
GO:0014049	positive regulation of glutamate secretion	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014050	negative regulation of glutamate secretion	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014059	regulation of dopamine secretion	16	8.517887563884157e-4	24/16323	0.041666666666666664	0.5793228279386712	-0.5741202154765084	0.833487828084729	0.9999954708004587	0.9999954708004587	ABAT	1	4	-1.1539935472401335	0.3103678686766819
GO:0014070	response to organic cyclic compound	55	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014074	response to purine-containing compound	8	0.004258943781942078	147/16323	0.034013605442176874	0.47291659423565	-1.7870273287204603	0.9833227789360891	0.9999954708004587	0.9999954708004587	RAP1A/BCKDHB/AKAP6/PDXP/P2RY11	5	59	-2.2357987175918623	0.1067041074956855
GO:0014075	response to amine	11	0.002555366269165247	53/16323	0.05660377358490566	0.7870045964449873	-0.4323576445842033	0.7443032505118687	0.9999954708004587	0.9999954708004587	PPP1R9B/ASIC1/CNR2	3	0	0	0
GO:0014706	striated muscle tissue development	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014732	skeletal muscle atrophy	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014807	regulation of somitogenesis	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014808	release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	9	0.0017035775127768314	34/16323	0.058823529411764705	0.817867521795771	-0.2959432209366998	0.7130042092435003	0.9999954708004587	0.9999954708004587	CALM2/AKAP6	2	4	-0.46084636668018825	0.5950130123896465
GO:0014816	skeletal muscle satellite cell differentiation	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014823	response to activity	51	0.005110732538330494	79/16323	0.0759493670886076	1.0559808509261854	0.1388466171995109	0.5065188032475565	0.9999954708004587	0.9999954708004587	CAB39/CAT/HDAC5/ALAD/HADH/CXCR4	6	2	1.3309131025478667	2.041075363440973
GO:0014824	artery smooth muscle contraction	9	8.517887563884157e-4	9/16323	0.1111111111111111	1.5448608745031231	0.45515089521251584	0.48928147700383806	0.9999954708004587	0.9999954708004587	BBS2	1	4	-1.1539935472401335	0.3103678686766819
GO:0014829	vascular associated smooth muscle contraction	5	8.517887563884157e-4	24/16323	0.041666666666666664	0.5793228279386712	-0.5741202154765084	0.833487828084729	0.9999954708004587	0.9999954708004587	BBS2	1	6	-1.559458655348298	0.20873086836764682
GO:0014834	skeletal muscle satellite cell maintenance involved in skeletal muscle regeneration	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014841	skeletal muscle satellite cell proliferation	5	8.517887563884157e-4	17/16323	0.058823529411764705	0.817867521795771	-0.20915434496141166	0.7190382954796972	0.9999954708004587	0.9999954708004587	DSN1	1	0	0	0
GO:0014842	regulation of skeletal muscle satellite cell proliferation	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014850	response to muscle activity	27	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014856	skeletal muscle cell proliferation	6	8.517887563884157e-4	24/16323	0.041666666666666664	0.5793228279386712	-0.5741202154765084	0.833487828084729	0.9999954708004587	0.9999954708004587	DSN1	1	0	0	0
GO:0014883	transition between fast and slow fiber	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014894	response to denervation involved in regulation of muscle adaptation	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014898	cardiac muscle hypertrophy in response to stress	15	0.0017035775127768314	24/16323	0.08333333333333333	1.1586456558773424	0.21651205291318584	0.5233168009867076	0.9999954708004587	0.9999954708004587	FOXO1/ACACB	2	3	-0.17316429422840737	0.7643643034519251
GO:0014902	myotube differentiation	7	0.00596252129471891	123/16323	0.056910569105691054	0.7912702040137948	-0.6468569512126896	0.7900382843643375	0.9999954708004587	0.9999954708004587	SKI/HDAC5/PLPP7/DYRK1B/PTGFRN/MEF2C/TMEM119	7	15	-0.5298392381671396	0.5591107653666101
GO:0014905	myoblast fusion involved in skeletal muscle regeneration	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014909	smooth muscle cell migration	9	0.005110732538330494	72/16323	0.08333333333333333	1.1586456558773424	0.37556329440344477	0.4164715139917221	0.9999954708004587	0.9999954708004587	CORO1B/ATP7A/LRP1/ABHD2/MEF2C/SORL1	6	3	0.9254479944397024	1.6557387947913302
GO:0014910	regulation of smooth muscle cell migration	6	0.005110732538330494	65/16323	0.09230769230769231	1.283422880356441	0.6373628974784518	0.3248455450370481	0.9999954708004587	0.9999954708004587	CORO1B/ATP7A/LRP1/ABHD2/MEF2C/SORL1	6	31	-1.4099269213773342	0.24179805511229235
GO:0014911	positive regulation of smooth muscle cell migration	21	8.517887563884157e-4	39/16323	0.02564102564102564	0.3565063556545669	-1.1200174031253263	0.9457693209466911	0.9999954708004587	0.9999954708004587	ATP7A	1	16	-2.5402879083600243	0.07876223803969397
GO:0014912	negative regulation of smooth muscle cell migration	10	0.0034071550255536627	23/16323	0.17391304347826086	2.418043107917932	1.894472483296317	0.07893743745792692	0.9999954708004587	0.9999954708004587	CORO1B/LRP1/ABHD2/MEF2C	4	14	-1.020462154615611	0.35304831121898417
GO:0015012	heparan sulfate proteoglycan biosynthetic process	16	0.002555366269165247	30/16323	0.1	1.3903747870528111	0.5957589993122033	0.36744003199782005	0.9999954708004587	0.9999954708004587	EXTL3/HS2ST1/XYLT1	3	14	-1.308144227067392	0.2671327946444085
GO:0015014	heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process	8	8.517887563884157e-4	7/16323	0.14285714285714285	1.9862496957897298	0.7265371172058794	0.4070138051108132	0.9999954708004587	0.9999954708004587	HS2ST1	1	0	0	0
GO:0015015	heparan sulfate proteoglycan biosynthetic process, enzymatic modification	12	8.517887563884157e-4	10/16323	0.1	1.3903747870528111	0.34375070272427743	0.5260341768933501	0.9999954708004587	0.9999954708004587	HS2ST1	1	0	0	0
GO:0015074	DNA integration	13	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015670	carbon dioxide transport	13	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015671	oxygen transport	15	8.517887563884157e-4	14/16323	0.07142857142857142	0.9931248478948649	-0.0071640962962791505	0.6484492338960075	0.9999954708004587	0.9999954708004587	IPCEF1	1	8	-1.8471407278000789	0.15704110817237624
GO:0015677	copper ion import	7	0.0017035775127768314	7/16323	0.2857142857142857	3.9724993915794595	2.1897407401733773	0.08520435192456663	0.9999954708004587	0.9999954708004587	ATP7A/ATP7B	2	3	-0.17316429422840737	0.7643643034519251
GO:0015693	magnesium ion transport	14	0.0017035775127768314	21/16323	0.09523809523809523	1.3241664638598198	0.41379576252414163	0.45207941822096775	0.9999954708004587	0.9999954708004587	TMEM94/CNNM2	2	10	-1.3771370985543434	0.249697018822258
GO:0015695	organic cation transport	9	0.00596252129471891	116/16323	0.0603448275862069	0.8390192680491101	-0.48437344842577645	0.7373909766882636	0.9999954708004587	0.9999954708004587	SEC14L1/SLC25A38/SLC7A6/SFXN2/SLC36A1/SLC25A42/ADORA3	7	66	-2.011443779091355	0.13339936306857372
GO:0015697	quaternary ammonium group transport	5	8.517887563884157e-4	16/16323	0.0625	0.8689842419080068	-0.14595710552452304	0.6972416232331609	0.9999954708004587	0.9999954708004587	SLC7A6	1	11	-2.1655944589186134	0.11443183646589129
GO:0015698	inorganic anion transport	12	0.007666098807495741	168/16323	0.05357142857142857	0.7448436359211487	-0.9254145362304721	0.8612541016592141	0.9999954708004587	0.9999954708004587	CLCN7/SLC20A2/RACGAP1/SLC37A4/SLC12A9/SLC37A2/SLC25A10/ANKH/CLCN4	9	84	-2.0012914076273374	0.13475244184609553
GO:0015701	bicarbonate transport	37	8.517887563884157e-4	35/16323	0.02857142857142857	0.397249939157946	-0.993724865630204	0.9268505875419693	0.9999954708004587	0.9999954708004587	CYB5RL	1	18	-2.6580709440164076	0.07002604148614608
GO:0015705	iodide transport	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015711	organic anion transport	17	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015718	monocarboxylic acid transport	8	0.007666098807495741	161/16323	0.055900621118012424	0.7772281418307638	-0.7907777963645627	0.8267187470503121	0.9999954708004587	0.9999954708004587	ABCD3/SYK/PLA2G12A/CROT/ABCC4/ACACB/RBP7/SLC27A1/TNFRSF11A	9	77	-1.9142800306377075	0.14691883759518742
GO:0015721	bile acid and bile salt transport	28	0.0017035775127768314	26/16323	0.07692307692307693	1.069519066963701	0.09875646327235825	0.5672193348799879	0.9999954708004587	0.9999954708004587	ABCD3/ABCC4	2	14	-1.7136093351755561	0.17925267706427747
GO:0015732	prostaglandin transport	12	0.0017035775127768314	29/16323	0.06896551724137931	0.9588791634846972	-0.06169867482083056	0.6274448133966948	0.9999954708004587	0.9999954708004587	ABCC4/TNFRSF11A	2	10	-1.3771370985543434	0.249697018822258
GO:0015734	taurine transmembrane transport	8	8.517887563884157e-4	8/16323	0.125	1.7379684838160137	0.5811898509369545	0.4496814805704791	0.9999954708004587	0.9999954708004587	SLC36A1	1	3	-0.8663114747883527	0.4090008959964486
GO:0015742	alpha-ketoglutarate transport	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015747	urate transport	11	8.517887563884157e-4	10/16323	0.1	1.3903747870528111	0.34375070272427743	0.5260341768933501	0.9999954708004587	0.9999954708004587	ABCC4	1	6	-1.559458655348298	0.20873086836764682
GO:0015755	fructose transmembrane transport	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015757	galactose transmembrane transport	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015760	glucose-6-phosphate transport	6	0.0017035775127768314	6/16323	0.3333333333333333	4.6345826235093694	2.4787844713385487	0.06383903108533928	0.9999954708004587	0.9999954708004587	SLC37A4/SLC37A2	2	5	-0.683989917994398	0.4853220961276461
GO:0015793	glycerol transmembrane transport	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015804	neutral amino acid transport	21	0.0034071550255536627	56/16323	0.07142857142857142	0.9931248478948649	-0.014346677751186214	0.5797167713182656	0.9999954708004587	0.9999954708004587	SLC25A38/SLC7A6/SFXN2/SLC36A1	4	35	-1.936752886489766	0.14367650325015735
GO:0015808	L-alanine transport	7	8.517887563884157e-4	11/16323	0.09090909090909091	1.263977079138919	0.2438022491355765	0.5601441429527633	0.9999954708004587	0.9999954708004587	SLC36A1	1	8	-1.8471407278000789	0.15704110817237624
GO:0015810	aspartate transmembrane transport	12	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015811	L-cystine transport	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015813	L-glutamate transmembrane transport	23	8.517887563884157e-4	33/16323	0.030303030303030304	0.42132569304630635	-0.9263164582098801	0.9150464923785546	0.9999954708004587	0.9999954708004587	EPM2A	1	10	-2.0702842791142886	0.12581770097826614
GO:0015816	glycine transport	11	0.0017035775127768314	16/16323	0.125	1.7379684838160137	0.8221281579768139	0.321464343651536	0.9999954708004587	0.9999954708004587	SLC25A38/SLC36A1	2	5	-0.683989917994398	0.4853220961276461
GO:0015820	L-leucine transport	10	8.517887563884157e-4	10/16323	0.1	1.3903747870528111	0.34375070272427743	0.5260341768933501	0.9999954708004587	0.9999954708004587	SLC7A6	1	8	-1.8471407278000789	0.15704110817237624
GO:0015824	proline transport	11	8.517887563884157e-4	13/16323	0.07692307692307693	1.069519066963701	0.06980352952839187	0.6211817524341889	0.9999954708004587	0.9999954708004587	SLC36A1	1	6	-1.559458655348298	0.20873086836764682
GO:0015825	L-serine transport	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015827	tryptophan transport	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015833	peptide transport	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015844	monoamine transport	9	0.0034071550255536627	76/16323	0.05263157894736842	0.7317762037120057	-0.6524485395035151	0.8055924615706422	0.9999954708004587	0.9999954708004587	SYK/GRK2/ABAT/ADORA3	4	17	-1.2146181690565683	0.2926290219754588
GO:0015853	adenine transport	6	8.517887563884157e-4	6/16323	0.16666666666666666	2.3172913117546847	0.8983923564389655	0.3610410260842062	0.9999954708004587	0.9999954708004587	SLC29A1	1	3	-0.8663114747883527	0.4090008959964486
GO:0015860	purine nucleoside transmembrane transport	5	8.517887563884157e-4	5/16323	0.2	2.7807495741056223	1.108621098032908	0.31150736025106174	0.9999954708004587	0.9999954708004587	SLC29A1	1	3	-0.8663114747883527	0.4090008959964486
GO:0015862	uridine transmembrane transport	6	8.517887563884157e-4	6/16323	0.16666666666666666	2.3172913117546847	0.8983923564389655	0.3610410260842062	0.9999954708004587	0.9999954708004587	SLC29A1	1	6	-1.559458655348298	0.20873086836764682
GO:0015866	ADP transport	9	8.517887563884157e-4	11/16323	0.09090909090909091	1.263977079138919	0.2438022491355765	0.5601441429527633	0.9999954708004587	0.9999954708004587	SLC25A42	1	3	-0.8663114747883527	0.4090008959964486
GO:0015867	ATP transport	12	0.002555366269165247	22/16323	0.13636363636363635	1.8959656187083782	1.1706425718787072	0.20775627918398715	0.9999954708004587	0.9999954708004587	CALHM2/SLC25A42/ANKH	3	13	-1.23403625491367	0.28715261375760426
GO:0015871	choline transport	11	8.517887563884157e-4	10/16323	0.1	1.3903747870528111	0.34375070272427743	0.5260341768933501	0.9999954708004587	0.9999954708004587	SEC14L1	1	9	-1.9649237634564622	0.1397116152473295
GO:0015872	dopamine transport	9	8.517887563884157e-4	44/16323	0.022727272727272728	0.3159942697847298	-1.2647391696221164	0.96269722249010925	0.9999954708004587	0.9999954708004587	ABAT	1	12	-2.2526058359082435	0.10493225865892851
GO:0015874	norepinephrine transport	7	8.517887563884157e-4	24/16323	0.041666666666666664	0.5793228279386712	-0.5741202154765084	0.833487828084729	0.9999954708004587	0.9999954708004587	ADORA3	1	6	-1.559458655348298	0.20873086836764682
GO:0015884	folic acid transport	7	0.002555366269165247	9/16323	0.3333333333333333	4.6345826235093694	3.036157691305583	0.0224450641565763	0.9999954708004587	0.9999954708004587	SLC19A1/ABCC5/SLC46A1	3	6	-0.46084636668018825	0.5950130123896465
GO:0015886	heme transport	7	0.002555366269165247	9/16323	0.3333333333333333	4.6345826235093694	3.036157691305583	0.0224450641565763	0.9999954708004587	0.9999954708004587	PGRMC2/ABCC5/SLC46A1	3	5	-0.2785248098862336	0.698657634260673
GO:0015889	cobalamin transport	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015908	fatty acid transport	29	0.0068143100511073255	109/16323	0.07339449541284404	1.0204585593048152	0.05965844982772913	0.5292869126264419	0.9999954708004587	0.9999954708004587	ABCD3/SYK/PLA2G12A/CROT/ABCC4/RBP7/SLC27A1/TNFRSF11A	8	41	-1.4018297111447149	0.2437260144484447
GO:0015909	long-chain fatty acid transport	16	0.0034071550255536627	57/16323	0.07017543859649122	0.9757016049493409	-0.051156801722070606	0.5939386625921826	0.9999954708004587	0.9999954708004587	ABCD3/SYK/PLA2G12A/SLC27A1	4	24	-1.559458655348298	0.20873086836764682
GO:0015914	phospholipid transport	31	0.004258943781942078	102/16323	0.049019607843137254	0.6815562681631426	-0.8980959355159542	0.8659721313477925	0.9999954708004587	0.9999954708004587	CPTP/TRIAP1/ABCA7/PRELID3A/SCARB1	5	52	-2.10950499226757	0.12100250030685951
GO:0015918	sterol transport	15	0.009369676320272573	110/16323	0.1	1.3903747870528111	1.143602678785093	0.16702409076213973	0.9999954708004587	0.9999954708004587	LAMTOR1/PIP4K2A/LRP1/RXRA/ABCA7/STARD5/GRAMD1B/SCARB1/EEPD1/TMEM97/OSBPL7	11	48	-1.2410049242297634	0.28521103272730564
GO:0015936	coenzyme A metabolic process	5	0.002555366269165247	18/16323	0.16666666666666666	2.3172913117546847	1.5566337087866622	0.13524946497375778	0.9999954708004587	0.9999954708004587	DCAKD/CROT/PANK1	3	10	-0.9716719904461789	0.36995286537112854
GO:0015937	coenzyme A biosynthetic process	10	0.0017035775127768314	10/16323	0.2	2.7807495741056223	1.5680672465969328	0.1585071779982332	0.9999954708004587	0.9999954708004587	DCAKD/PANK1	2	9	-1.271776582896517	0.27678548321728846
GO:0015939	pantothenate metabolic process	7	8.517887563884157e-4	7/16323	0.14285714285714285	1.9862496957897298	0.7265371172058794	0.4070138051108132	0.9999954708004587	0.9999954708004587	SLC25A42	1	6	-1.559458655348298	0.20873086836764682
GO:0015949	nucleobase-containing small molecule interconversion	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015986	proton motive force-driven ATP synthesis	24	0.0017035775127768314	76/16323	0.02631578947368421	0.36588810185600285	-1.5424633740610847	0.9765288153817147	0.9999954708004587	0.9999954708004587	NDUFB10/ATP5IF1	2	14	-1.7136093351755561	0.17925267706427747
GO:0016024	CDP-diacylglycerol biosynthetic process	13	0.0017035775127768314	13/16323	0.15384615384615385	2.139038133927402	1.143698923017497	0.2392352574649475	0.9999954708004587	0.9999954708004587	LCLAT1/GPAM	2	2	0.23230081387975707	1.0547563775670816
GO:0016032	viral process	10	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016042	lipid catabolic process	67	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016045	detection of bacterium	12	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016050	vesicle organization	15	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016051	carbohydrate biosynthetic process	11	0.013628620102214651	198/16323	0.08080808080808081	1.123535181456817	0.48685781245500437	0.35116913743057177	0.9999954708004587	0.9999954708004587	HS2ST1/PGM1/CHST10/SORD/PARP1/EPM2A/SDHAF3/SLC37A4/FOXO1/PDK2/PPP1R3E/HAS3/SLC25A10/CHST13/CHST14/SMPD3	16	57	-1.0381617317150118	0.3470936302023502
GO:0016055	Wnt signaling pathway	163	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016064	immunoglobulin mediated immune response	87	0.002555366269165247	152/16323	0.019736842105263157	0.27441607639200216	-2.501898919476575	0.999069288818845	0.9999954708004587	0.9999954708004587	ATAD5/MASP2/CARD9	3	13	-1.23403625491367	0.28715261375760426
GO:0016070	RNA metabolic process	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016071	mRNA metabolic process	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016075	rRNA catabolic process	15	8.517887563884157e-4	17/16323	0.058823529411764705	0.817867521795771	-0.20915434496141166	0.7190382954796972	0.9999954708004587	0.9999954708004587	DIS3L	1	8	-1.8471407278000789	0.15704110817237624
GO:0016078	tRNA decay	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016079	synaptic vesicle exocytosis	22	0.0034071550255536627	100/16323	0.04	0.5561499148211243	-1.2393657091440393	0.9353609387357547	0.9999954708004587	0.9999954708004587	RAP1A/TPRG1L/PREPL/RIMS3	4	10	-0.683989917994398	0.4853220961276461
GO:0016081	synaptic vesicle docking	13	0.0017035775127768314	13/16323	0.15384615384615385	2.139038133927402	1.143698923017497	0.2392352574649475	0.9999954708004587	0.9999954708004587	TPRG1L/RIMS3	2	0	0	0
GO:0016082	synaptic vesicle priming	18	8.517887563884157e-4	26/16323	0.038461538461538464	0.5347595334818505	-0.6609050588740621	0.8566120141238376	0.9999954708004587	0.9999954708004587	RIMS3	1	1	0.23230081387975707	1.0547563775670816
GO:0016098	monoterpenoid metabolic process	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016125	sterol metabolic process	17	0.007666098807495741	149/16323	0.06040268456375839	0.8398236968775369	-0.546778504912655	0.75275994559520365	0.9999954708004587	0.9999954708004587	CAT/SCAP/FMO5/TM7SF2/CEBPA/SCARB1/GPR146/FAXDC2/LRP5	9	69	-1.804581113381283	0.16380978137128577
GO:0016126	sterol biosynthetic process	10	0.0034071550255536627	65/16323	0.06153846153846154	0.8556152535709607	-0.3246931942120207	0.6968168315093197	0.9999954708004587	0.9999954708004587	SCAP/TM7SF2/GPR146/FAXDC2	4	26	-1.6395013630218342	0.19287864805645824
GO:0016139	glycoside catabolic process	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016180	snRNA processing	16	0.0017035775127768314	33/16323	0.06060606060606061	0.8426513860926127	-0.2518767620878463	0.6973267865989663	0.9999954708004587	0.9999954708004587	INTS5/FTO	2	22	-2.1655944589186134	0.11443183646589129
GO:0016183	synaptic vesicle coating	5	0.0017035775127768314	5/16323	0.4	5.561499148211245	2.839800872565689	0.04465679601690794	0.9999954708004587	0.9999954708004587	AP3S2/AP3M2	2	0	0	0
GO:0016185	synaptic vesicle budding from presynaptic endocytic zone membrane	5	0.0017035775127768314	11/16323	0.18181818181818182	2.527954158277838	1.411178052198063	0.18493451629921856	0.9999954708004587	0.9999954708004587	AP3S2/AP3M2	2	0	0	0
GO:0016188	synaptic vesicle maturation	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016191	synaptic vesicle uncoating	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016192	vesicle-mediated transport	185	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016197	endosomal transport	64	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016199	axon midline choice point recognition	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016202	regulation of striated muscle tissue development	6	0.0017035775127768314	43/16323	0.046511627906976744	0.6466859474664236	-0.645797993193628	0.8254584330952266	0.9999954708004587	0.9999954708004587	MRTFB/MEF2C	2	10	-1.3771370985543434	0.249697018822258
GO:0016226	iron-sulfur cluster assembly	29	0.004258943781942078	28/16323	0.17857142857142858	2.4828121197371624	2.186083331112651	0.046986384977949075	0.9999954708004587	0.9999954708004587	GLRX5/NUBP2/CIAO3/NFS1/NUBPL	5	15	-0.8663114747883527	0.4090008959964486
GO:0016233	telomere capping	12	8.517887563884157e-4	27/16323	0.037037037037037035	0.5149536248343743	-0.7021879782341817	0.8669413689387493	0.9999954708004587	0.9999954708004587	ATM	1	15	-2.4757493872224527	0.08400112040207608
GO:0016236	macroautophagy	70	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016239	positive regulation of macroautophagy	31	0.007666098807495741	94/16323	0.09574468085106383	1.331209902497372	0.8964996243398563	0.23384833223031617	0.9999954708004587	0.9999954708004587	PIP4K2A/DELE1/ATP5IF1/SNX18/SNX30/EPM2A/PIP4K2B/TRIM32/CERS1	9	74	-1.8745397019881935	0.15282993569740128
GO:0016240	autophagosome membrane docking	7	0	0	0	0	0	1	1	1		0	0	0	0
