ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0000018	regulation of DNA recombination	0.020618556701030927	131/16075	0.0012854405643508884	0.023942038352755757	0.022013132409681575	PAXIP1/ERCC2/MSH6/CHEK1/RADX/TIMELESS/NSD2/ATAD5/FANCB/RAD51AP1/PARPBP/RAD51/BLM/POLQ	14	89	-0.8338362292710662	0.4217637969825215
GO:0000022	mitotic spindle elongation	0.011782032400589101	12/16075	4.1444247293875115e-9	1.9255634896538898e-7	1.7704292105989683e-7	INCENP/RACGAP1/KIF23/AURKB/CDCA8/BIRC5/PRC1/KIF4A	8	8	1.015742810845815	1.740171055376451
GO:0000070	mitotic sister chromatid segregation	0.09572901325478646	197/16075	1.492633649488109e-40	3.1554275350178628e-37	2.9012084566103095e-37	SMC3/ANAPC15/MAD1L1/GEN1/CHEK2/SLF1/CCSAP/DSN1/INCENP/KNSTRN/XRCC3/KNTC1/NCAPD3/NCAPD2/SMC4/SMC2/SPDL1/FBXO5/RACGAP1/KIF22/HASPIN/CCNB1/ZWINT/SPAG5/DSCC1/MAD2L1/SGO1/KIF18A/PSRC1/CENPE/CENPK/KIF23/TTK/TRIP13/BUB1/TPX2/NCAPG2/AURKB/ESPL1/KIF2C/KIF11/SPC24/NUF2/CDCA5/NDC80/CDCA8/NUSAP1/KIFC1/ESCO2/CDT1/NEK2/NCAPG/KIF14/BIRC5/PRC1/DLGAP5/KIF18B/PLK1/KIF4A/CENPF/KIF15/MYBL2/CDC20/BUB1B/SPC25	65	110	0.489649714949036	1.2656887962906525
GO:0000075	cell cycle checkpoint signaling	0.07658321060382917	186/16075	1.2471402356204762e-28	1.0545817832406747e-25	9.696187137150356e-26	ANAPC15/MAD1L1/RFWD3/GEN1/CHEK2/TOPBP1/PRKDC/CASP2/INCENP/XRCC3/CHEK1/BARD1/KNTC1/DONSON/TIMELESS/SPDL1/ORC1/H2AX/BRCA1/FANCD2/DNA2/HASPIN/CCNB1/RAD51/ZWINT/MAD2L1/E2F1/EME1/CLSPN/BLM/TTK/TRIP13/BUB1/AURKB/WDR76/SPC24/NUF2/NDC80/CDCA8/CDT1/CDK1/CDC45/GTSE1/CDC6/BIRC5/PLK1/CENPF/TICRR/CDC20/DTL/BUB1B/SPC25	52	106	0.30354743531517536	1.1113406484114043
GO:0000076	DNA replication checkpoint signaling	0.013254786450662739	18/16075	1.4022240708398405e-8	5.700580164914275e-7	5.241309204060255e-7	TOPBP1/TIMELESS/ORC1/DNA2/CLSPN/CDT1/CDC45/CDC6/TICRR	9	12	0.7280607383940342	1.4749703723116558
GO:0000077	DNA damage checkpoint signaling	0.03240058910162003	121/16075	6.244022023514948e-9	2.838680119937763e-7	2.609980003717115e-7	RFWD3/CHEK2/TOPBP1/PRKDC/CASP2/CHEK1/BARD1/DONSON/H2AX/BRCA1/FANCD2/RAD51/E2F1/EME1/CLSPN/BLM/WDR76/CDK1/GTSE1/PLK1/TICRR/DTL	22	72	-0.16988085481192428	0.7664796894879581
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	0.025036818851251842	101/16075	1.028809911392697e-6	3.346006388744864e-5	3.0764332006260977e-5	CCNE1/HHEX/TFAP4/CCNB1/CCNF/PSRC1/CCNB2/BLM/CDKN3/CCNE2/CDC25A/CCNA2/PKMYT1/CDC6/CDKN2C/PLK1/CDC25C	17	32	0.3832202521023046	1.1763182262889131
GO:0000086	G2/M transition of mitotic cell cycle	0.048600883652430045	134/16075	9.024911291201923e-17	9.306664619317495e-15	8.556867111273095e-15	CHEK2/TOPBP1/CALM2/AURKA/RRM1/CHEK1/BARD1/CDC25B/DONSON/ORC1/BRCA1/FBXO5/FHL1/CDC7/CCNB1/WEE1/MELK/CLSPN/BLM/AURKB/CDC25A/CCNA2/PKMYT1/FOXM1/CDK1/KIF14/CDC6/CIT/PLK1/CENPF/TICRR/CDC25C/DTL	33	33	1.0157428108458153	1.7401710553764511
GO:0000132	establishment of mitotic spindle orientation	0.010309278350515464	34/16075	4.61422736098756e-4	0.009289977753454954	0.00854152463364765	SPDL1/MAD2L1/GPSM2/NDC80/SAPCD2/PLK1/CENPA	7	23	-0.1738412560280213	0.7639286698534121
GO:0000212	meiotic spindle organization	0.008836524300441826	16/16075	3.0930314260599365e-5	7.647565420690884e-4	7.031434322215664e-4	AURKA/FBXO5/CCNB2/ESPL1/NDC80/ASPM	6	4	1.4212079189539792	2.1286177271270916
GO:0000281	mitotic cytokinesis	0.026509572901325478	83/16075	8.340191709256716e-9	3.6731594319518115e-7	3.3772289454259925e-7	INCENP/RACGAP1/CKAP2/KIF20B/KIF23/AURKB/ESPL1/CDCA8/NUSAP1/CEP55/BIRC5/ANLN/CIT/PLK1/KIF4A/KIF20A/STMN1/CENPA	18	63	-0.23702015764955287	0.7240363111391984
GO:0000723	telomere maintenance	0.023564064801178203	156/16075	9.356552684122875e-4	0.017819596733545728	0.0163839492946732	INO80E/CCNE1/PRKDC/RPA1/SLF1/XRCC3/FEN1/PCNA/DNA2/RAD51/RECQL4/BLM/CCNE2/AURKB/NEK2/EXO1	16	65	-0.3860557368100408	0.6359838677392796
GO:0000724	double-strand break repair via homologous recombination	0.053019145802650956	170/16075	6.363231664368288e-16	5.848639886293288e-14	5.377440397371187e-14	REV3L/RFWD3/GEN1/NUCKS1/MCM5/RPA1/SLF1/XRCC3/CHEK1/MCM6/RADX/MMS22L/TIMELESS/H2AX/BRCA1/FEN1/MCM3/XRCC2/FANCB/TONSL/RAD51AP1/MCM8/GINS4/PARPBP/RAD54B/CDC7/MCM4/MCM2/RAD51/RECQL4/BLM/POLQ/MCM7/RAD54L/GINS2/CDC45	36	76	0.268528409015594	1.083342495578435
GO:0000725	recombinational repair	0.054491899852724596	174/16075	2.16048163775737e-16	2.0760264464632183e-14	1.9087700211095617e-14	REV3L/RFWD3/GEN1/NUCKS1/MCM5/RPA1/SLF1/XRCC3/CHEK1/MCM6/RADX/MMS22L/TIMELESS/H2AX/HROB/BRCA1/FEN1/MCM3/XRCC2/FANCB/TONSL/RAD51AP1/MCM8/GINS4/PARPBP/RAD54B/CDC7/MCM4/MCM2/RAD51/RECQL4/BLM/POLQ/MCM7/RAD54L/GINS2/CDC45	37	78	0.2699518968004478	1.08447366134196
GO:0000727	double-strand break repair via break-induced replication	0.014727540500736377	12/16075	1.0363671642927027e-12	6.846500579108667e-11	6.294907792323933e-11	MCM5/MCM6/MCM3/GINS4/CDC7/MCM4/MCM2/MCM7/GINS2/CDC45	10	NA	NA	NA
GO:0000731	DNA synthesis involved in DNA repair	0.01914580265095729	40/16075	5.095512822804144e-9	2.3417204581321655e-7	2.1530582213519117e-7	REV3L/USP1/RRM1/POLA1/PRIMPOL/POLD2/POLE/HROB/PCNA/RFC3/POLE2/PCLAF/DTL	13	31	0.1467049638222056	0.9888132145196394
GO:0000910	cytokinesis	0.039764359351988215	178/16075	7.545172507945408e-9	3.3579988803782303e-7	3.0874595093454176e-7	CALM2/AURKA/INCENP/CDC25B/RACGAP1/PKP4/CKAP2/KIF20B/E2F7/KIF23/AURKB/ESPL1/CDCA8/NUSAP1/KIF14/CDC6/CEP55/BIRC5/ANLN/PRC1/CIT/PLK1/KIF4A/KIF20A/STMN1/CENPA/E2F8	27	69	0.07747317225288472	0.9372020771889517
GO:0001325	formation of extrachromosomal circular DNA	0.005891016200294551	15/16075	0.0029664386942904854	0.04679889104276184	0.04302850784766207	XRCC3/DNA2/BLM/EXO1	4	10	0.09945207897166006	0.9534145563694292
GO:0002566	somatic diversification of immune receptors via somatic mutation	0.005891016200294551	13/16075	0.0016621923968070341	0.029528359049160253	0.027149387533871642	UNG/MSH6/POLQ/EXO1	4	3	1.3034248832975959	2.0145235078690384
GO:0006177	GMP biosynthetic process	0.007363770250368188	14/16075	1.929422684980458e-4	0.0042934732168933565	0.003947566745502955	IMPDH1/GMPS/ADK/PFAS/IMPDH2	5	7	0.6792705742246021	1.4312411960688773
GO:0006206	pyrimidine nucleobase metabolic process	0.007363770250368188	15/16075	2.7939027119102837e-4	0.005996254145155675	0.00551316201714383	CAD/ALDH6A1/CTPS1/DHODH/TYMS	5	5	1.015742810845815	1.740171055376451
GO:0006220	pyrimidine nucleotide metabolic process	0.013254786450662739	51/16075	2.512764513972046e-4	0.00547627235313083	0.0050350728975034	CAD/UNG/NME4/CTPS1/DHODH/DUT/OGG1/DTYMK/TYMS	9	30	-0.18822999348012087	0.7547102458227659
GO:0006221	pyrimidine nucleotide biosynthetic process	0.010309278350515464	30/16075	2.0224555424449311e-4	0.004476933001810036	0.0041162459731326154	CAD/NME4/CTPS1/DHODH/DUT/DTYMK/TYMS	7	11	0.5637576871027578	1.3294957724871694
GO:0006261	DNA-templated DNA replication	0.09131075110456553	158/16075	5.700558738909437e-44	2.41019623481091e-40	2.216017202399216e-40	POLE3/REV3L/RFWD3/GEN1/TOPBP1/CCNE1/NUCKS1/MCM5/RPA1/ORC6/GMNN/SLFN11/RRM1/BARD1/RFC2/POLA1/MCM6/PRIMPOL/POLD2/DONSON/RFC5/WDHD1/MMS22L/TIMELESS/POLE/ATAD5/RFC4/ORC1/LIG1/BRCA1/FEN1/MCM3/PRIM1/TONSL/PCNA/FBXO5/DNA2/MCM8/GINS4/CHTF18/RFC3/CDC7/MCM4/MCM2/POLE2/RAD51/DSCC1/TRAIP/RECQL4/EME1/BLM/E2F7/CCNE2/POLQ/MCM7/CDT1/GINS2/CDC45/CDC6/TICRR/MCM10/E2F8	62	94	0.5995824136209027	1.36076635021162
GO:0006268	DNA unwinding involved in DNA replication	0.017673048600883652	21/16075	6.07501536621579e-12	3.6176288687831493e-10	3.3261722383150355e-10	MCM5/MCM6/MCM3/GINS4/MCM4/MCM2/RAD51/RECQL4/BLM/MCM7/GINS2/CDC45	12	NA	NA	NA
GO:0006269	DNA replication, synthesis of RNA primer	0.004418262150220913	6/16075	0.0013635596292626909	0.024637308173173746	0.02265238736332487	POLA1/PRIMPOL/PRIM1	3	5	0.5049171870798244	1.2787331914484732
GO:0006270	DNA replication initiation	0.027982326951399118	36/16075	2.6502370263488218e-17	2.8013005368507046e-15	2.5756119311332106e-15	TOPBP1/CCNE1/MCM5/ORC6/GMNN/POLA1/MCM6/ORC1/MCM3/PRIM1/MCM4/MCM2/CCNE2/MCM7/CDT1/CDC45/CDC6/TICRR/MCM10	19	17	1.1269684459560394	1.845385005642374
GO:0006271	DNA strand elongation involved in DNA replication	0.017673048600883652	15/16075	1.188649069466305e-14	1.0051216531407075e-12	9.24143371271382e-13	POLE3/POLA1/POLD2/POLE/RFC4/LIG1/MCM3/PCNA/DNA2/RFC3/MCM4/MCM7	12	4	2.1143550995139244	2.811125327855442
GO:0006275	regulation of DNA replication	0.055964653902798235	135/16075	2.4561659569000763e-21	3.054314607580448e-19	2.8082417581523167e-19	CCDC88A/SMC3/POLE3/INO80E/NUCKS1/MCM5/GMNN/SLFN11/RFC2/MCM6/DONSON/RFC5/TIMELESS/ATAD5/RFC4/MCM3/JADE1/PCNA/FBXO5/DNA2/GINS4/CHTF18/RFC3/CDC7/MCM4/MCM2/DSCC1/BLM/E2F7/MCM7/CCNA2/ESCO2/CDT1/CDK1/GINS2/CDC6/TICRR/E2F8	38	87	0.18742085191761712	1.0198946092607906
GO:0006284	base-excision repair	0.014727540500736377	43/16075	9.156150946128228e-6	2.6156896081236587e-4	2.4049548679979765e-4	UNG/RPA1/OGG1/POLE/LIG1/FEN1/PCNA/DNA2/POLQ/NEIL3	10	40	-0.37055155027407555	0.6447459075083698
GO:0006287	base-excision repair, gap-filling	0.005891016200294551	14/16075	0.0022498924481306262	0.03789858673584178	0.034845262365050964	POLE/LIG1/FEN1/PCNA	4	13	-0.16291218549583109	0.7709827708086905
GO:0006298	mismatch repair	0.011782032400589101	32/16075	4.152039236069459e-5	0.001014729589023218	9.329772375299369e-4	RPA1/MSH6/RNASEH2A/LIG1/PCNA/MCM8/TP73/EXO1	8	20	0.09945207897166006	0.9534145563694292
GO:0006301	postreplication repair	0.014727540500736377	35/16075	1.1905852617754122e-6	3.813480671807911e-5	3.50624511302759e-5	REV3L/RAD18/USP1/PRIMPOL/POLD2/BRCA1/PCNA/POLE2/PCLAF/DTL	10	28	-0.013876606335343223	0.8715954627773566
GO:0006335	DNA replication-dependent chromatin assembly	0.005891016200294551	6/16075	4.4219966981531405e-5	0.001062284206806334	9.767005864999732e-4	NASP/CHAF1A/ASF1B/CHAF1B	4	3	1.3034248832975959	2.0145235078690384
GO:0006513	protein monoubiquitination	0.016200294550810016	81/16075	5.779896973437469e-4	0.011419347852193281	0.010499340640877803	FAAP100/RAD18/FANCC/BARD1/FANCG/BRCA1/FANCB/UBE2T/RAD51/UHRF1/DTL	11	38	-0.22394807608220013	0.7321657966872925
GO:0007019	microtubule depolymerization	0.011782032400589101	43/16075	3.7976615233768345e-4	0.0077265978774375445	0.0071040994775125365	CCSAP/KIF24/CKAP2/KIF18A/TPX2/KIF2C/KIF18B/STMN1	8	10	0.7925992595316054	1.5334324756305255
GO:0007051	spindle organization	0.06921944035346098	192/16075	2.9847667406681194e-23	4.673923622053633e-21	4.2973659155116435e-21	SMC3/HAUS6/CHEK2/CCSAP/AURKA/INCENP/PCNT/KNSTRN/HAUS8/RCC1/CENPH/STARD9/SAC3D1/STIL/WDR62/TACC3/SASS6/FBXO5/RACGAP1/CCNB1/SPAG5/PSRC1/CCNB2/CENPE/GPSM2/KIF23/TTK/TPX2/AURKB/ESPL1/KIF11/NUF2/NDC80/CDCA8/KIFC1/NEK2/BIRC5/PRC1/DLGAP5/PLK1/KIF4A/KIF15/MYBL2/CDC20/STMN1/ASPM/SPC25	47	110	0.16541004676345752	1.0030265695968117
GO:0007052	mitotic spindle organization	0.054491899852724596	128/16075	3.01163480473055e-21	3.6380548441145043e-19	3.3449525816150147e-19	SMC3/CHEK2/CCSAP/AURKA/INCENP/PCNT/RCC1/CENPH/STIL/WDR62/TACC3/SASS6/RACGAP1/CCNB1/PSRC1/CENPE/GPSM2/KIF23/TTK/TPX2/AURKB/KIF11/NUF2/NDC80/CDCA8/KIFC1/NEK2/BIRC5/PRC1/DLGAP5/PLK1/KIF4A/KIF15/MYBL2/CDC20/STMN1/SPC25	37	70	0.3781654814406805	1.1721448892435706
GO:0007056	spindle assembly involved in female meiosis	0.005891016200294551	6/16075	4.4219966981531405e-5	0.001062284206806334	9.767005864999732e-4	AURKA/FBXO5/CCNB2/NDC80	4	4	1.015742810845815	1.740171055376451
GO:0007062	sister chromatid cohesion	0.022091310751104567	56/16075	6.7542455688498374e-9	3.03797343245714e-7	2.7932171204661196e-7	SMC3/SLF1/FEN1/KIF22/SGO2/HASPIN/DSCC1/SGO1/BUB1/ESPL1/CDCA5/ESCO2/PLK1/CDC20/BUB1B	15	28	0.3915885017728214	1.1832419548324686
GO:0007063	regulation of sister chromatid cohesion	0.007363770250368188	18/16075	7.173203692795986e-4	0.013848541193215264	0.01273282443522979	SLF1/FEN1/BUB1/ESPL1/CDCA5	5	15	-0.08286947782229469	0.8240058802339849
GO:0007064	mitotic sister chromatid cohesion	0.011782032400589101	30/16075	2.4900001785524117e-5	6.342000454770841e-4	5.83105304971088e-4	SMC3/SLF1/HASPIN/DSCC1/SGO1/CDCA5/ESCO2/CDC20	8	14	0.4561270229103923	1.2372390461705125
GO:0007076	mitotic chromosome condensation	0.011782032400589101	19/16075	4.859966783877499e-7	1.6705641920515502e-5	1.5359740978057e-5	NCAPD3/NCAPD2/SMC4/SMC2/CDCA5/NUSAP1/NCAPG/PLK1	8	13	0.5302349950641142	1.3004814831768325
GO:0007077	mitotic nuclear membrane disassembly	0.004418262150220913	7/16075	0.0023114373171163514	0.038026291738396625	0.03496267873074211	VRK1/PRKCA/PLK1	3	8	0.034913557834088706	0.9062754027150184
GO:0007080	mitotic metaphase plate congression	0.026509572901325478	56/16075	6.912018432043161e-12	4.003289579544998e-10	3.680761942254563e-10	MAD1L1/INCENP/SPDL1/KIF22/CCNB1/KIF18A/PSRC1/CENPE/AURKB/KIF2C/NUF2/CDCA5/NDC80/CDCA8/KIFC1/CDT1/KIF14/BIRC5	18	53	-0.064177344810142	0.8367289160117735
GO:0007088	regulation of mitotic nuclear division	0.05891016200294551	116/16075	3.7487245205210926e-26	1.7610674747514643e-23	1.6191859244777074e-23	ANAPC15/MAD1L1/GEN1/INSR/AURKA/INCENP/XRCC3/RCC1/CHEK1/KNTC1/SPDL1/FBXO5/HASPIN/CCNB1/ZWINT/MAD2L1/KIF20B/TTK/TRIP13/BUB1/AURKB/ESPL1/PKMYT1/SPC24/NUF2/NDC80/CDCA8/CDCA2/NUSAP1/CDT1/NEK2/BIRC5/DLGAP5/PLK1/CENPF/MKI67/CDC25C/CDC20/BUB1B/SPC25	40	80	0.32259563028586974	1.126716776224635
GO:0007091	metaphase/anaphase transition of mitotic cell cycle	0.050073637702503684	94/16075	3.40191924651256e-23	4.959763646294864e-21	4.560177051677272e-21	SMARCA2/ANAPC15/MAD1L1/GEN1/INCENP/XRCC3/KNTC1/SPDL1/TACC3/FBXO5/HASPIN/CCNB1/ZWINT/MAD2L1/CENPE/TTK/TRIP13/BUB1/AURKB/ESPL1/SPC24/NUF2/NDC80/CDCA8/CDT1/CDC6/BIRC5/UBE2C/DLGAP5/PLK1/CENPF/CDC20/BUB1B/SPC25	34	4	3.1558089743420856	3.8494096198807437
GO:0007093	mitotic cell cycle checkpoint signaling	0.0662739322533137	140/16075	8.761648949620878e-28	5.292035965571011e-25	4.865679634729309e-25	ANAPC15/MAD1L1/RFWD3/GEN1/CHEK2/TOPBP1/PRKDC/CASP2/INCENP/XRCC3/CHEK1/BARD1/KNTC1/DONSON/SPDL1/ORC1/BRCA1/FANCD2/HASPIN/CCNB1/ZWINT/MAD2L1/EME1/CLSPN/BLM/TTK/TRIP13/BUB1/AURKB/SPC24/NUF2/NDC80/CDCA8/CDT1/CDK1/GTSE1/CDC6/BIRC5/PLK1/CENPF/TICRR/CDC20/DTL/BUB1B/SPC25	45	77	0.478599878762451	1.2562817047577095
GO:0007094	mitotic spindle assembly checkpoint signaling	0.03829160530191458	46/16075	2.9416896942336374e-24	5.922601917723723e-22	5.445443629476102e-22	ANAPC15/MAD1L1/GEN1/INCENP/XRCC3/KNTC1/SPDL1/HASPIN/CCNB1/ZWINT/MAD2L1/TTK/TRIP13/BUB1/AURKB/SPC24/NUF2/NDC80/CDCA8/CDT1/BIRC5/PLK1/CENPF/CDC20/BUB1B/SPC25	26	20	1.2781070753133064	1.9901123974955996
GO:0007095	mitotic G2 DNA damage checkpoint signaling	0.014727540500736377	35/16075	1.1905852617754122e-6	3.813480671807911e-5	3.50624511302759e-5	TOPBP1/CHEK1/DONSON/BRCA1/CLSPN/BLM/CDK1/PLK1/TICRR/DTL	10	27	0.022491037835531594	0.8973662344375948
GO:0007098	centrosome cycle	0.044182621502209134	133/16075	2.927297128624762e-14	2.426786717612842e-12	2.231271062128224e-12	CEP85/PCM1/HAUS6/GEN1/ALMS1/RTTN/RANBP1/SSX2IP/AURKA/ODF2/HAUS8/XRCC3/CHEK1/SAC3D1/STIL/WDR62/BRCA1/XRCC2/SASS6/CEP131/FES/CCNF/SGO1/PLK4/PCLAF/KIF11/NDC80/CDK1/NEK2/PLK1	30	69	0.18283368791071114	1.0163666054845717
GO:0007099	centriole replication	0.010309278350515464	39/16075	0.0010985808950332461	0.020828699660092216	0.019150621880376577	ALMS1/RTTN/STIL/WDR62/BRCA1/SASS6/PLK4	7	21	-0.08286947782229469	0.8240058802339849
GO:0007100	mitotic centrosome separation	0.008836524300441826	14/16075	1.2472862993139868e-5	3.402275144193249e-4	3.1281686270740605e-4	CEP85/RANBP1/AURKA/CHEK1/KIF11/NEK2	6	2	2.1143550995139244	2.811125327855442
GO:0007127	meiosis I	0.035346097201767304	123/16075	2.8231266619891745e-10	1.4530757469380146e-8	1.3360077511930707e-8	SLC2A8/CCNE1/AURKA/CKS2/CDC25B/PSMC3IP/RAD51AP1/FBXO5/FANCD2/RAD54B/TDRD9/RAD51/CCNB2/EME1/CCNE2/TRIP13/RAD54L/ESPL1/MYBL1/NDC80/PLK1/TOP2A/BRME1/MND1	24	22	1.1027541878354448	1.8223766216358204
GO:0007131	reciprocal meiotic recombination	0.016200294550810016	54/16075	1.2824357635115862e-5	3.453591342756042e-4	3.17535050261367e-4	PSMC3IP/RAD51AP1/FANCD2/RAD54B/RAD51/EME1/TRIP13/RAD54L/TOP2A/BRME1/MND1	11	18	0.523266325748021	1.2944809541455766
GO:0007135	meiosis II	0.005891016200294551	14/16075	0.0022498924481306262	0.03789858673584178	0.034845262365050964	SMC3/SGO2/BUB1/BUB1B	4	NA	NA	NA
GO:0007143	female meiotic nuclear division	0.014727540500736377	34/16075	8.836344589355953e-7	2.9187550721716382e-5	2.6836036651720015e-5	AURKA/CDC25B/FBXO5/CCNB2/TTK/TRIP13/NDC80/PLK1/TOP2A/BRME1	10	4	1.93203354271997	2.630385545109848
GO:0007144	female meiosis I	0.010309278350515464	12/16075	1.5310382068672754e-7	5.439688687928438e-6	5.001436619160415e-6	AURKA/CDC25B/FBXO5/CCNB2/TRIP13/NDC80/BRME1	7	NA	NA	NA
GO:0007292	female gamete generation	0.020618556701030927	144/16075	0.0031348373174564237	0.04890808921847144	0.044967777096005336	AURKA/RPS6KA2/CDC25B/HROB/FBXO5/MCM8/CCNB2/TTK/TRIP13/NDC80/PLK1/TOP2A/ASPM/BRME1	14	19	0.7103611612946332	1.4590584191311669
GO:0008156	negative regulation of DNA replication	0.011782032400589101	31/16075	3.232762479907535e-5	7.946581258749452e-4	7.306359754160667e-4	GMNN/SLFN11/DONSON/TIMELESS/FBXO5/BLM/CDT1/CDC6	8	17	0.26197100846943494	1.0781393776039185
GO:0008315	G2/MI transition of meiotic cell cycle	0.007363770250368188	6/16075	7.676343339707392e-7	2.5555574519907758e-5	2.3496672982626942e-5	CDC25B/CCNB2/CDC25A/NDC80/CDC25C	5	NA	NA	NA
GO:0008608	attachment of spindle microtubules to kinetochore	0.027982326951399118	43/16075	1.8675696663057282e-15	1.6450176144042956e-13	1.5124856968568104e-13	MAD1L1/INCENP/KNSTRN/RACGAP1/CCNB1/SPAG5/SGO1/CENPE/KNL1/AURKB/KIF2C/SPC24/NUF2/NDC80/CDCA8/CDT1/NEK2/BIRC5/SPC25	19	24	0.78212795966431	1.523901553148619
GO:0009112	nucleobase metabolic process	0.010309278350515464	33/16075	3.8011645187015355e-4	0.0077265978774375445	0.0071040994775125365	CAD/ALDH6A1/GMPS/ADK/CTPS1/DHODH/TYMS	7	12	0.47674631011312796	1.254706510535491
GO:0009123	nucleoside monophosphate metabolic process	0.017673048600883652	74/16075	5.802993080299972e-5	0.001355527886381673	0.0012463188976765223	IMPDH1/PRPS2/CAD/GMPS/ADK/DHODH/PFAS/DUT/IMPDH2/DTYMK/TK1/TYMS	12	30	0.09945207897165986	0.953414556369429
GO:0009124	nucleoside monophosphate biosynthetic process	0.016200294550810016	40/16075	5.310612494265209e-7	1.810747550463976e-5	1.664863492472107e-5	IMPDH1/PRPS2/CAD/GMPS/ADK/DHODH/PFAS/DUT/IMPDH2/TK1/TYMS	11	19	0.4691991044777452	1.2483011693792676
GO:0009127	purine nucleoside monophosphate biosynthetic process	0.008836524300441826	22/16075	2.319134793723837e-4	0.005080467309774292	0.004671156145744277	IMPDH1/PRPS2/GMPS/ADK/PFAS/IMPDH2	6	12	0.3225956302858696	1.126716776224635
GO:0009130	pyrimidine nucleoside monophosphate biosynthetic process	0.005891016200294551	14/16075	0.0022498924481306262	0.03789858673584178	0.034845262365050964	CAD/DHODH/DUT/TYMS	4	6	0.6102777027376506	1.3701530857168918
GO:0009139	pyrimidine nucleoside diphosphate biosynthetic process	0.004418262150220913	6/16075	0.0013635596292626909	0.024637308173173746	0.02265238736332487	CAD/DHODH/DTYMK	3	3	1.0157428108458149	1.7401710553764507
GO:0009147	pyrimidine nucleoside triphosphate metabolic process	0.008836524300441826	23/16075	3.026392738858993e-4	0.00646241843429082	0.0059417694761330474	CAD/NME4/CTPS1/DUT/DTYMK/TYMS	6	7	0.8615921310185566	1.5966419793752675
GO:0009148	pyrimidine nucleoside triphosphate biosynthetic process	0.007363770250368188	18/16075	7.173203692795986e-4	0.013848541193215264	0.01273282443522979	CAD/NME4/CTPS1/DTYMK/TYMS	5	3	1.5265684346118056	2.2313146272043807
GO:0009156	ribonucleoside monophosphate biosynthetic process	0.011782032400589101	33/16075	5.2794989716877006e-5	0.0012400956473497553	0.0011401865323065895	IMPDH1/PRPS2/CAD/GMPS/ADK/DHODH/PFAS/IMPDH2	8	16	0.32259563028586974	1.126716776224635
GO:0009157	deoxyribonucleoside monophosphate biosynthetic process	0.005891016200294551	8/16075	1.927721938878932e-4	0.0042934732168933565	0.003947566745502955	ADK/DUT/TK1/TYMS	4	3	1.3034248832975959	2.0145235078690384
GO:0009161	ribonucleoside monophosphate metabolic process	0.011782032400589101	58/16075	0.0028807171688372533	0.04648729843451873	0.04274201890122932	IMPDH1/PRPS2/CAD/GMPS/ADK/DHODH/PFAS/IMPDH2	8	25	-0.12369147234254979	0.7966663959049022
GO:0009168	purine ribonucleoside monophosphate biosynthetic process	0.008836524300441826	20/16075	1.2950710870499087e-4	0.0029921095934683137	0.0027510483315935077	IMPDH1/PRPS2/GMPS/ADK/PFAS/IMPDH2	6	11	0.40960700727549937	1.1982116784577497
GO:0009211	pyrimidine deoxyribonucleoside triphosphate metabolic process	0.004418262150220913	6/16075	0.0013635596292626909	0.024637308173173746	0.02265238736332487	DUT/DTYMK/TYMS	3	1	2.1143550995139244	2.811125327855442
GO:0009219	pyrimidine deoxyribonucleotide metabolic process	0.007363770250368188	23/16075	0.002364699598476852	0.038751743807597404	0.035629684280599816	UNG/DUT/OGG1/DTYMK/TYMS	5	15	-0.08286947782229469	0.8240058802339849
GO:0009221	pyrimidine deoxyribonucleotide biosynthetic process	0.004418262150220913	6/16075	0.0013635596292626909	0.024637308173173746	0.02265238736332487	DUT/DTYMK/TYMS	3	3	1.0157428108458149	1.7401710553764507
