ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0000725	recombinational repair	118/7510	192/16323	0.6145833333333334	1.3357981025299601	4.320589210039707	1.0859154941650973e-5	0.0028209282175843636	0.0027606958590200626	ASTE1/HDGFL2/RTEL1/TERF2IP/RNF169/AP5S1/MUS81/PRMT1/BRD8/TIMELESS/RFWD3/RAD51C/UBQLN4/REV3L/RAD50/CSNK2A1/FANCM/RUVBL2/FBH1/ZMYND8/SMC6/SIRT6/SLF2/ACTL6A/MEAF6/RPA2/SPIDR/RAD21/RAD51D/ERCC5/MAGEF1/YEATS4/GEN1/NSMCE4A/POLL/NSMCE3/CHD4/WRAP53/RUVBL1/TRRAP/RBBP8/ERCC4/SKP2/ZSWIM7/SWSAP1/INTS3/XRCC5/POGZ/SLX1A/EP400/TOPBP1/LIG3/ACTB/FIGNL1/YY1/WRN/RECQL/ERCC6/XRCC1/RPA3/MRE11/ANKLE1/MAD2L2/PARP1/KDM1A/KMT5A/NABP2/ACTR2/FEN1/CHEK1/MCM3/ATM/SWI5/FANCB/XRCC3/MCM2/SLF1/RPA1/RMI1/RAD52/POLN/MCM5/MCM6/INIP/H2AX/SLX1B/MBTD1/MCM7/RAD51AP1/TONSL/KASH5/MCM8/CDC7/NSMCE1/PARPBP/CDC45/RAD51/HROB/GINS2/MCM4/NUCKS1/RHNO1/ZGRF1/RECQL4/BRCA1/GINS4/MMS22L/UHRF1/RAD54L/POLQ/BLM/AUNIP/XRCC2/RAD54B/RMI2/PLK1/MEIOB/DMC1	118
GO:0051310	metaphase chromosome alignment	67/7510	100/16323	0.67	1.4562463382157123	4.224531745444403	1.760933636329954e-5	0.0044314995541766	0.004336878333948147	NUMA1/PIBF1/MLH1/BUB3/ABRAXAS1/PMF1/CHMP3/SEH1L/EML4/VPS4A/EML3/MIS12/TRAPPC12/PINX1/CDC42/CENPC/CDC23/CUL3/SIRT2/CHAMP1/RMDN1/DCTN2/SKA2/ZWILCH/CENPQ/RB1/SPDL1/TTL/DSN1/MEIOC/KIFC1/ZWINT/ECT2/KAT2B/INCENP/ANKRD53/MAP1S/CDCA5/SPC25/AURKB/SKA3/KNSTRN/KNTC1/CDT1/SGO1/SKA1/RACGAP1/CCNB1/SPAG5/PSRC1/KIF22/FAM83D/NDC80/SEPTIN1/KIF2C/KNL1/KIF14/CDK1/BIRC5/TTK/CENPE/NUF2/CDCA8/KIF18A/CENPF/SPC24/NEK2	67
GO:1905515	non-motile cilium assembly	46/7510	64/16323	0.71875	1.5622045605858854	4.15989344065513	2.393801365760119e-5	0.0054884780082147255	0.0053712882217811795	INTU/CSNK1D/PIBF1/CEP126/MKKS/CEP250/VANGL2/SEPTIN7/BBS7/RPGRIP1/IFT88/CC2D2A/TOGARAM1/HAP1/CCDC13/CLCN4/TTC8/IFT57/MAP4/DCTN1/CEP131/BBS10/BBS1/TMEM80/IFT52/IFT80/TBC1D32/CEP89/MKS1/ENKD1/IFT140/WRAP73/IFT122/NPHP3/RPGRIP1L/IFT172/BBS2/SEPTIN9/PCM1/CENPJ/TMEM107/KCNF1/KCNQ1/DYNC2H1/ARL13A/RP1	46
GO:0007094	mitotic spindle assembly checkpoint signaling	37/7510	49/16323	0.7551020408163265	1.641215793907443	4.149539140178054	2.497304165474705e-5	0.0054884780082147255	0.0053712882217811795	BUB3/DUSP1/CDK5RAP2/GEN1/PCID2/TPR/ZWILCH/MAD2L2/ANAPC15/SPDL1/ATM/XRCC3/ZWINT/HASPIN/INCENP/PRAP1/USP44/SPC25/AURKB/SKA3/TRIP13/KNTC1/SKA1/CCNB1/NDC80/BUB1/KNL1/MAD2L1/PLK1/BIRC5/TTK/NUF2/CDC20/CDCA8/CENPF/BUB1B/SPC24	37
GO:0071173	spindle assembly checkpoint signaling	37/7510	49/16323	0.7551020408163265	1.641215793907443	4.149539140178054	2.497304165474705e-5	0.0054884780082147255	0.0053712882217811795	BUB3/DUSP1/CDK5RAP2/GEN1/PCID2/TPR/ZWILCH/MAD2L2/ANAPC15/SPDL1/ATM/XRCC3/ZWINT/HASPIN/INCENP/PRAP1/USP44/SPC25/AURKB/SKA3/TRIP13/KNTC1/SKA1/CCNB1/NDC80/BUB1/KNL1/MAD2L1/PLK1/BIRC5/TTK/NUF2/CDC20/CDCA8/CENPF/BUB1B/SPC24	37
GO:0071174	mitotic spindle checkpoint signaling	37/7510	49/16323	0.7551020408163265	1.641215793907443	4.149539140178054	2.497304165474705e-5	0.0054884780082147255	0.0053712882217811795	BUB3/DUSP1/CDK5RAP2/GEN1/PCID2/TPR/ZWILCH/MAD2L2/ANAPC15/SPDL1/ATM/XRCC3/ZWINT/HASPIN/INCENP/PRAP1/USP44/SPC25/AURKB/SKA3/TRIP13/KNTC1/SKA1/CCNB1/NDC80/BUB1/KNL1/MAD2L1/PLK1/BIRC5/TTK/NUF2/CDC20/CDCA8/CENPF/BUB1B/SPC24	37
GO:0000724	double-strand break repair via homologous recombination	114/7510	187/16323	0.6096256684491979	1.3250226080021645	4.126493844980352	2.5547363093165365e-5	0.0054884780082147255	0.0053712882217811795	ASTE1/HDGFL2/RTEL1/TERF2IP/RNF169/AP5S1/MUS81/PRMT1/BRD8/TIMELESS/RFWD3/RAD51C/UBQLN4/REV3L/RAD50/CSNK2A1/FANCM/RUVBL2/FBH1/ZMYND8/SMC6/SIRT6/SLF2/ACTL6A/MEAF6/RPA2/SPIDR/RAD21/RAD51D/ERCC5/MAGEF1/YEATS4/GEN1/NSMCE4A/POLL/NSMCE3/CHD4/WRAP53/RUVBL1/TRRAP/RBBP8/ERCC4/SKP2/ZSWIM7/SWSAP1/INTS3/POGZ/SLX1A/EP400/TOPBP1/LIG3/ACTB/FIGNL1/YY1/WRN/RECQL/ERCC6/XRCC1/RPA3/MRE11/ANKLE1/MAD2L2/PARP1/KDM1A/KMT5A/NABP2/ACTR2/FEN1/CHEK1/MCM3/ATM/SWI5/FANCB/XRCC3/MCM2/SLF1/RPA1/RMI1/RAD52/POLN/MCM5/MCM6/INIP/H2AX/SLX1B/MBTD1/MCM7/RAD51AP1/TONSL/KASH5/MCM8/CDC7/NSMCE1/PARPBP/CDC45/RAD51/GINS2/MCM4/NUCKS1/RECQL4/BRCA1/GINS4/MMS22L/UHRF1/RAD54L/POLQ/BLM/AUNIP/XRCC2/RAD54B/RMI2/PLK1/MEIOB/DMC1	114
GO:0051383	kinetochore organization	19/7510	21/16323	0.9047619047619048	1.9665018071143237	4.091067485064989	2.5898691706464616e-5	0.0054884780082147255	0.0053712882217811795	SENP6/MIS12/TRAPPC12/CENPX/CENPC/CENPT/POGZ/CENPH/SMC4/SMC2/CENPW/KNTC1/CENPK/NDC80/CENPE/NUF2/CENPF/CENPA/DLGAP5	19
GO:0051303	establishment of chromosome localization	72/7510	110/16323	0.6545454545454545	1.422655852802324	4.105785992790503	2.9397272132139116e-5	0.006070159807182469	0.005940549971749678	NUMA1/PIBF1/MLH1/BUB3/ABRAXAS1/PMF1/CHMP3/SEH1L/EML4/VPS4A/EML3/MIS12/TRAPPC12/PINX1/CDC42/CENPC/CDC23/CUL3/SIRT2/CHAMP1/RMDN1/DCTN2/SKA2/ZWILCH/CENPQ/TERB1/RB1/SPDL1/ATM/TTL/DSN1/MEIOC/KIFC1/ZWINT/ECT2/KAT2B/INCENP/ANKRD53/MAP1S/KASH5/CDCA5/NDE1/SPC25/AURKB/SKA3/KNSTRN/KNTC1/CDT1/SGO1/SKA1/RACGAP1/CCNB1/SPAG5/PSRC1/KIF22/FAM83D/NDC80/SEPTIN1/KIF2C/KNL1/KIF14/CDK1/SUN1/BIRC5/TTK/CENPE/NUF2/CDCA8/KIF18A/CENPF/SPC24/NEK2	72
GO:0007131	reciprocal meiotic recombination	41/7510	56/16323	0.7321428571428571	1.591313962335933	4.091694348232372	3.243192606774301e-5	0.006370104893256939	0.00623409064105756	MLH1/MUS81/RAD51C/PRDM7/RAD50/FANCM/UBR2/RAD21/CENPX/RAD51D/KLHDC3/ERCC4/CENPS/EME2/MRE11/ANKLE1/TERB1/CCNB1IP1/ANKRD31/ATM/RMI1/BRIP1/PSMC3IP/TOP2B/RAD51AP1/RAD51/PRDM9/BRME1/TRIP13/EME1/TOP6BL/SHOC1/RAD54L/FANCD2/RAD54B/MSH5/MEIOB/TOP2A/MND1/DMC1/TEX11	41
GO:0140527	reciprocal homologous recombination	41/7510	56/16323	0.7321428571428571	1.591313962335933	4.091694348232372	3.243192606774301e-5	0.006370104893256939	0.00623409064105756	MLH1/MUS81/RAD51C/PRDM7/RAD50/FANCM/UBR2/RAD21/CENPX/RAD51D/KLHDC3/ERCC4/CENPS/EME2/MRE11/ANKLE1/TERB1/CCNB1IP1/ANKRD31/ATM/RMI1/BRIP1/PSMC3IP/TOP2B/RAD51AP1/RAD51/PRDM9/BRME1/TRIP13/EME1/TOP6BL/SHOC1/RAD54L/FANCD2/RAD54B/MSH5/MEIOB/TOP2A/MND1/DMC1/TEX11	41
GO:0046112	nucleobase biosynthetic process	16/7510	17/16323	0.9411764705882353	2.0456489386700083	3.9818180675357016	3.8555371599635556e-5	0.007300646704926761	0.0071447635571949865	UMPS/CTPS1/GART/CMPK1/CPS1/DHODH/MTOR/CTPS2/HPRT1/GMPS/PRPS1/APRT/PPAT/PAICS/CAD/SHMT1	16
GO:0033047	regulation of mitotic sister chromatid segregation	42/7510	58/16323	0.7241379310344828	1.573915239450847	4.041843467097059	4.0320284061991763e-5	0.007300646704926761	0.0071447635571949865	NUMA1/BUB3/DUSP1/CDK5RAP2/RAD21/GEN1/PCID2/TPR/ZWILCH/MAD2L2/ANAPC15/SPDL1/ATM/XRCC3/ZWINT/KAT2B/HASPIN/INCENP/PRAP1/USP44/FBXO5/SPC25/AURKB/SKA3/TRIP13/KNTC1/SKA1/CCNB1/NDC80/BUB1/KNL1/CDK1/MAD2L1/PLK1/BIRC5/TTK/NUF2/CDC20/CDCA8/CENPF/BUB1B/SPC24	42
GO:0050000	chromosome localization	76/7510	118/16323	0.6440677966101694	1.3998826423525694	4.024332067944356	4.133805158518022e-5	0.007300646704926761	0.0071447635571949865	NUMA1/PIBF1/MLH1/BUB3/ABRAXAS1/PMF1/LMNA/CHMP3/SEH1L/EML4/VPS4A/EML3/MIS12/TRAPPC12/PINX1/CDC42/CENPC/CDC23/CUL3/SIRT2/KATNB1/CHAMP1/RMDN1/DCTN2/SKA2/ZWILCH/CENPQ/TERB1/ACTR2/RB1/SPDL1/ATM/TTL/DSN1/MEIOC/KIFC1/ZWINT/ECT2/KAT2B/INCENP/ANKRD53/MAP1S/KASH5/CDCA5/NDE1/SPC25/AURKB/SKA3/KNSTRN/KNTC1/CDT1/SGO1/SKA1/RACGAP1/CCNB1/SPAG5/PSRC1/KIF22/FAM83D/NDC80/SEPTIN1/KIF2C/KNL1/KIF14/CDK1/SUN1/BIRC5/TTK/CENPE/NUF2/CDCA8/KIF18A/CENPF/DLGAP5/SPC24/NEK2	76
GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	39/7510	53/16323	0.7358490566037735	1.5993693942667637	4.034442138373308	4.170243988906383e-5	0.007300646704926761	0.0071447635571949865	BUB3/DUSP1/CDK5RAP2/RAD21/GEN1/PCID2/TPR/ZWILCH/MAD2L2/ANAPC15/SPDL1/ATM/XRCC3/ZWINT/HASPIN/INCENP/PRAP1/USP44/FBXO5/SPC25/AURKB/SKA3/TRIP13/KNTC1/SKA1/CCNB1/NDC80/BUB1/KNL1/MAD2L1/PLK1/BIRC5/TTK/NUF2/CDC20/CDCA8/CENPF/BUB1B/SPC24	39
GO:1905819	negative regulation of chromosome separation	39/7510	53/16323	0.7358490566037735	1.5993693942667637	4.034442138373308	4.170243988906383e-5	0.007300646704926761	0.0071447635571949865	BUB3/DUSP1/CDK5RAP2/RAD21/GEN1/PCID2/TPR/ZWILCH/MAD2L2/ANAPC15/SPDL1/ATM/XRCC3/ZWINT/HASPIN/INCENP/PRAP1/USP44/FBXO5/SPC25/AURKB/SKA3/TRIP13/KNTC1/SKA1/CCNB1/NDC80/BUB1/KNL1/MAD2L1/PLK1/BIRC5/TTK/NUF2/CDC20/CDCA8/CENPF/BUB1B/SPC24	39
GO:1905820	positive regulation of chromosome separation	26/7510	32/16323	0.8125	1.7659703728362184	4.003666178448907	4.628167663343151e-5	0.007929922168702636	0.007760602753740239	NUMA1/ANAPC11/CDC16/ANAPC5/CDC23/CUL3/ANAPC7/RB1/SMC4/INCENP/PRAP1/SMC2/AURKB/SKA3/NCAPG2/NCAPH/NCAPG/SKA1/NCAPD3/NCAPD2/ESPL1/BIRC5/UBE2C/CDC20/CDCA8/DLGAP5	26
GO:0031577	spindle checkpoint signaling	37/7510	50/16323	0.74	1.6083914780292943	3.9772151242258444	5.346882764728864e-5	0.008970509771741988	0.008778971767439695	BUB3/DUSP1/CDK5RAP2/GEN1/PCID2/TPR/ZWILCH/MAD2L2/ANAPC15/SPDL1/ATM/XRCC3/ZWINT/HASPIN/INCENP/PRAP1/USP44/SPC25/AURKB/SKA3/TRIP13/KNTC1/SKA1/CCNB1/NDC80/BUB1/KNL1/MAD2L1/PLK1/BIRC5/TTK/NUF2/CDC20/CDCA8/CENPF/BUB1B/SPC24	37
GO:0022616	DNA strand elongation	29/7510	37/16323	0.7837837837837838	1.7035556195343147	3.954912261480119	5.847433167180581e-5	0.009610077407205148	0.009404883377589907	ACTR5/UCHL5/MCRS1/RAD50/RUVBL2/INO80B/ACTL6A/POLE3/POLD3/RUVBL1/PCNA/INO80E/LIG3/YY1/MRE11/MCM3/LIG1/RFC3/GINS1/DCLRE1B/MCM7/RFC4/POLA1/POLE/POLD2/DNA2/MCM4/NUCKS1/TERT	29
GO:1901991	negative regulation of mitotic cell cycle phase transition	112/7510	186/16323	0.6021505376344086	1.308775396245866	3.9096018409552182	6.343474767789193e-5	0.010216800461001275	0.009998651702407935	UIMC1/ZFYVE19/BUB3/ORC1/ABRAXAS1/RFWD3/RAD50/CRLF3/VPS4A/DUSP1/ETAA1/TAOK1/CDK5RAP2/ZNF830/TRIAP1/PINX1/RPA2/RAD21/DONSON/DLG1/GEN1/PCID2/CCND1/FBXO31/ACVR1/RBBP8/RBL1/CDK2/INTS3/TPR/TOPBP1/RBL2/ZFP36L2/ATR/RPL26/BABAM2/ZWILCH/MRE11/MAD2L2/NABP2/PTEN/ANAPC15/RB1/CHEK1/BARD1/SPDL1/ATM/EZH2/NOP53/XRCC3/CLSPN/RGCC/CDK2AP2/DGKZ/ZWINT/INIP/CHEK2/WEE1/CASP2/DACT1/HASPIN/INCENP/CDC14B/SLFN11/RBM38/PRAP1/USP44/CDC6/PKMYT1/JADE1/FBXO5/CCNG1/PIDD1/SPC25/AURKB/PRMT2/SKA3/TRIP13/BRCA1/KNTC1/CTDSP2/E2F7/FOXN3/DTL/KANK2/SKA1/CCNB1/BLM/NDC80/BUB1/CTDSPL/TICRR/KNL1/CDK1/PRKDC/GTSE1/MAD2L1/ZFP36L1/PLK1/BIRC5/TTK/NUF2/CDC20/CDCA8/GFI1B/CENPF/FHL1/BUB1B/SPC24/FAM107A/KLF4/CACNB4	112
GO:0036297	interstrand cross-link repair	32/7510	42/16323	0.7619047619047619	1.656001521780483	3.929467707667795	6.565141496968681e-5	0.010366487151978195	0.010145142288504544	HMCES/DCLRE1C/XPA/RFWD3/FANCM/FANCF/CENPX/RAD51D/DCLRE1A/ERCC4/CENPS/FANCC/ATR/FAAP20/FIRRM/ERCC1/RNF168/FANCB/XRCC3/FAAP100/POLN/DCLRE1B/FANCE/RAD51AP1/FANCG/MCM8/RAD51/HROB/NUCKS1/FANCI/FANCD2/NEIL3	32
GO:0051784	negative regulation of nuclear division	46/7510	66/16323	0.696969696969697	1.5148650284469194	3.868921598095578	8.321577923037786e-5	0.012457808676720809	0.012191809990733587	BUB3/DUSP1/CDK5RAP2/RAD21/NME6/GEN1/PCID2/TPR/RAD1/ZWILCH/MAD2L2/ANAPC15/CHEK1/SPDL1/ATM/XRCC3/TOM1L2/ZWINT/MTBP/HASPIN/INCENP/PRAP1/USP44/FBXO5/SPC25/BMP4/AURKB/SKA3/TRIP13/KNTC1/SKA1/CCNB1/NDC80/BUB1/KNL1/MAD2L1/PLK1/BIRC5/TTK/NUF2/CDC20/CDCA8/CENPF/BUB1B/SPC24/FBXO43	46
GO:0008608	attachment of spindle microtubules to kinetochore	39/7510	54/16323	0.7222222222222222	1.569751442521083	3.871209313592261	8.35367774174747e-5	0.012457808676720809	0.012191809990733587	BUB3/ABRAXAS1/PMF1/SEH1L/EML4/MIS12/CDC42/CENPC/SIRT2/CHAMP1/RMDN1/SKA2/ZWILCH/RB1/DSN1/ECT2/KAT2B/INCENP/SPC25/AURKB/SKA3/KNSTRN/KNTC1/CDT1/SGO1/SKA1/RACGAP1/CCNB1/SPAG5/NDC80/KIF2C/KNL1/CDK1/BIRC5/CENPE/NUF2/CDCA8/SPC24/NEK2	39
GO:0051985	negative regulation of chromosome segregation	39/7510	54/16323	0.7222222222222222	1.569751442521083	3.871209313592261	8.35367774174747e-5	0.012457808676720809	0.012191809990733587	BUB3/DUSP1/CDK5RAP2/RAD21/GEN1/PCID2/TPR/ZWILCH/MAD2L2/ANAPC15/SPDL1/ATM/XRCC3/ZWINT/HASPIN/INCENP/PRAP1/USP44/FBXO5/SPC25/AURKB/SKA3/TRIP13/KNTC1/SKA1/CCNB1/NDC80/BUB1/KNL1/MAD2L1/PLK1/BIRC5/TTK/NUF2/CDC20/CDCA8/CENPF/BUB1B/SPC24	39
GO:1902992	negative regulation of amyloid precursor protein catabolic process	17/7510	19/16323	0.8947368421052632	1.9447123134066857	3.8034180512287987	1.0079441561942005e-4	0.01475813507242163	0.014443019899379865	GGA3/PIN1/RTN4/ROCK1/RTN3/HAP1/PRNP/SPON1/CLU/CHRNA7/BIN1/ABCA7/FLOT2/RTN2/NTRK2/RTN1/SORL1	17
GO:0007093	mitotic cell cycle checkpoint signaling	93/7510	152/16323	0.6118421052631579	1.3298400378442776	3.771390452030722	1.130317917406447e-4	0.016061733103717793	0.0157187835520643	UIMC1/ZFYVE19/BUB3/ORC1/ABRAXAS1/MUS81/RFWD3/RAD50/SETMAR/VPS4A/DUSP1/ETAA1/TAOK1/CDK5RAP2/ZNF830/TRIAP1/RPA2/DONSON/GEN1/PCID2/CCND1/FBXO31/RBBP8/CDK2/INTS3/TPR/TOPBP1/ATR/RPL26/BABAM2/EME2/MDC1/ZWILCH/MRE11/MAD2L2/NABP2/ANAPC15/CHEK1/BARD1/SPDL1/ATM/NOP53/MAP3K20/XRCC3/CLSPN/MSH2/DGKZ/ZWINT/INIP/CHEK2/CASP2/HASPIN/INCENP/CDC14B/RBM38/PRAP1/USP44/CDC6/CCNG1/PIDD1/SPC25/AURKB/SKA3/XPC/TRIP13/RAD9B/EME1/BRCA1/KNTC1/E2F7/FOXN3/DTL/SKA1/CCNB1/BLM/FANCD2/NDC80/BUB1/TICRR/KNL1/CDK1/PRKDC/GTSE1/MAD2L1/PLK1/BIRC5/TTK/NUF2/CDC20/CDCA8/CENPF/BUB1B/SPC24	93
GO:0007098	centrosome cycle	86/7510	139/16323	0.6187050359712231	1.3447566314458421	3.7680951782388132	1.1568117720298423e-4	0.016061733103717793	0.0157187835520643	TUBE1/RANBP1/CCDC57/HAUS1/CEP68/UXT/MCPH1/CENATAC/CHMP3/CEP250/KIF3B/CHD3/CEP295/TRIM37/CDK5RAP2/KIF25/PPP1R12A/KIAA0753/CEP76/TMEM67/ARL2/AURKA/HAUS6/GEN1/CCNL2/CCP110/CEP120/XPO1/HAUS7/CEP192/CDK2/CETN2/HAUS3/RBM14/DCTN1/ALMS1/CEP131/UBXN2B/FES/ARHGEF10/HAUS4/GADD45A/HAUS2/CHEK1/STIL/CETN3/PPP1R35/XRCC3/CEP85/SDCCAG8/ROCK2/PCLAF/HAUS5/CKAP5/ITGB1BP2/SASS6/CROCC/PARD6G/KAT2B/ODF2/SLC16A1/PCM1/NIN/CENPJ/SAC3D1/NDE1/CEP44/PARD6B/CCNF/BRCA1/POC1B/RTTN/WDR62/CEP152/SGO1/SSX2IP/NDC80/PARD6A/PLK4/XRCC2/CDK1/KIF11/TUBA1A/PLK1/KIF15/NEK2	86
GO:0031109	microtubule polymerization or depolymerization	86/7510	139/16323	0.6187050359712231	1.3447566314458421	3.7680951782388132	1.1568117720298423e-4	0.016061733103717793	0.0157187835520643	FKBP4/CLIP3/CSNK1D/CCDC57/HAUS1/NUMA1/STMN3/GBA2/NEDD1/CIB1/NCKAP5L/CAMSAP1/EML2/AKAP9/SSNA1/CLASP2/TUBG1/TAOK1/CDK5RAP2/TUBGCP5/TOGARAM1/PRUNE1/ARL2/HAUS6/CLASP1/WDR47/MZT1/MID1IP1/HAUS7/KATNB1/CEP192/MAP4/HAUS3/TBCD/TUBG2/PAK1/TUBGCP3/DCTN1/GIT1/MAPRE2/CAMSAP3/SKA2/BMERB1/FES/TTBK2/HAUS4/TUBGCP6/HAUS2/TRIM54/KIF2A/GAS2L1/TUBGCP2/MAP7D3/PCNT/MAP1B/HAUS5/CKAP5/TUBGCP4/CCDC88C/ANKRD53/KIF24/MAP1S/NIN/RPS3/CENPJ/FBXO5/NDE1/TUBB4A/AURKB/SKA3/MAP6D1/CKAP2/CDK5R1/SKA1/PSRC1/SLAIN1/TPX2/KIF2C/DIAPH3/TUBA1A/KIF18B/HDGFL3/KIF18A/CCSAP/STMN1/MAP2	86
GO:1902003	regulation of amyloid-beta formation	27/7510	35/16323	0.7714285714285715	1.6767015408027395	3.699491871170228	1.721304285772509e-4	0.023494344768349176	0.02299269435785687	GGA3/TMED10/PIN1/RTN4/SLC2A13/ROCK1/RTN3/PICALM/EFNA1/IFNGR1/CSNK1E/HAP1/PRNP/SPON1/CLU/CHRNA7/SP1/ABCG1/ROCK2/EPHA4/BIN1/ABCA7/RTN2/NTRK2/ABCA2/RTN1/SORL1	27
GO:1902430	negative regulation of amyloid-beta formation	16/7510	18/16323	0.8888888888888888	1.9320017754105636	3.6520554326536545	1.9730199176624653e-4	0.026481215661559723	0.02591578969041908	GGA3/PIN1/RTN4/ROCK1/RTN3/HAP1/PRNP/SPON1/CLU/CHRNA7/BIN1/ABCA7/RTN2/NTRK2/RTN1/SORL1	16
GO:1901970	positive regulation of mitotic sister chromatid separation	18/7510	21/16323	0.8571428571428571	1.8630017120030435	3.6529660033149325	2.0312547069194242e-4	0.02681589205708545	0.0262433200874991	ANAPC11/CDC16/ANAPC5/CDC23/CUL3/ANAPC7/RB1/INCENP/PRAP1/AURKB/SKA3/SKA1/ESPL1/BIRC5/UBE2C/CDC20/CDCA8/DLGAP5	18
GO:0031023	microtubule organizing center organization	92/7510	152/16323	0.6052631578947368	1.3155406825986404	3.607891647591909	2.128659483914355e-4	0.027648540038648868	0.027058189399094695	TUBE1/RANBP1/CCDC57/HAUS1/CEP68/UXT/MCPH1/CENATAC/DZIP1/CHMP3/CEP250/KIF3B/CHD3/CEP295/TRIM37/CLASP2/CDK5RAP2/KIF25/PPP1R12A/KIAA0753/CEP76/TMEM67/ARL2/AURKA/HAUS6/GEN1/CLASP1/CCNL2/CCP110/CEP120/XPO1/HAUS7/CEP192/CDK2/CETN2/HAUS3/RBM14/DCTN1/CCDC61/ALMS1/CEP131/UBXN2B/FES/ARHGEF10/HAUS4/GADD45A/HAUS2/CHEK1/FBXW11/STIL/CETN3/PPP1R35/XRCC3/CEP85/SDCCAG8/ROCK2/PCLAF/HAUS5/CKAP5/ITGB1BP2/SASS6/CROCC/PARD6G/KAT2B/ODF2/SLC16A1/PCM1/NIN/CENPJ/SAC3D1/NDE1/CEP44/PARD6B/CCNF/BRCA1/POC1B/RTTN/WDR62/CEP152/SGO1/SSX2IP/NDC80/PARD6A/PLK4/XRCC2/CDK1/KIF11/TUBA1A/PLK1/CDC20B/KIF15/NEK2	92
GO:0007020	microtubule nucleation	34/7510	47/16323	0.723404255319149	1.5723205938181717	3.627097516573799	2.2587422926146716e-4	0.028872462987977698	0.028255979189316705	CSNK1D/CCDC57/HAUS1/NEDD1/EML2/AKAP9/SSNA1/CLASP2/TUBG1/TUBGCP5/HAUS6/CLASP1/MZT1/HAUS7/CEP192/HAUS3/TUBG2/PAK1/TUBGCP3/DCTN1/GIT1/HAUS4/TUBGCP6/HAUS2/TUBGCP2/PCNT/HAUS5/CKAP5/TUBGCP4/NIN/CENPJ/NDE1/SLAIN1/TPX2	34
GO:1902991	regulation of amyloid precursor protein catabolic process	31/7510	42/16323	0.7380952380952381	1.6042514742248433	3.619483456124843	2.3484746538249304e-4	0.029550416230081505	0.028919456798005352	AGER/GGA3/TMED10/PIN1/RTN4/SLC2A13/ROCK1/RTN3/PICALM/EFNA1/IFNGR1/CSNK1E/HAP1/PRNP/SPON1/CLU/CHRNA7/SP1/FKBP1A/ABCG1/EFNA3/ROCK2/EPHA4/BIN1/ABCA7/FLOT2/RTN2/NTRK2/ABCA2/RTN1/SORL1	31
GO:0051783	regulation of nuclear division	90/7510	149/16323	0.6040268456375839	1.3128535554383864	3.5413616499294287	2.7398533701394347e-4	0.033944675676512104	0.033219890173658215	PIWIL2/BUB3/ANAPC11/PRDM7/RCC1/DUSP1/PIN1/CUL7/CDC16/MEIOSIN/LRP5/CDK5RAP2/BORA/CUL9/CDC42/RAD21/NME6/ANAPC5/SH2B1/AURKA/GEN1/CDC23/PCID2/CUL3/SIRT2/ANAPC7/TPR/OBSL1/RAD1/CCDC8/NPR2/ZWILCH/MAD2L2/ANAPC15/PDGFRB/RB1/CHEK1/SPDL1/ATM/XRCC3/RGCC/TOM1L2/ZWINT/MTBP/GPR3/HASPIN/INCENP/RAD51AP1/PRAP1/USP44/PKMYT1/FBXO5/PRDM9/WNT4/SPC25/BMP4/AURKB/SKA3/TRIP13/KNTC1/KIF20B/CAV2/PDXP/SKA1/CCNB1/PDGFB/CDCA2/NUSAP1/NDC80/BUB1/MKI67/KNL1/PDE3A/ESPL1/MAD2L1/PLK1/INSR/BIRC5/TTK/UBE2C/NUF2/CDC20/CDCA8/CENPF/DLGAP5/BUB1B/CDC25C/SPC24/NEK2/FBXO43	90
GO:2001251	negative regulation of chromosome organization	64/7510	101/16323	0.6336633663366337	1.377268592371887	3.510782381514152	3.2185381026174435e-4	0.039271041424815564	0.0384325275507126	RTEL1/TERF2IP/BUB3/MCRS1/RAD50/SETMAR/DUSP1/CDK5RAP2/PINX1/CTC1/RAD21/GEN1/HNRNPA1/PCID2/ERCC4/ACD/TPR/SLX1A/DCP2/ERCC1/XRCC1/ZWILCH/MAD2L2/PARP1/GNL3L/ANAPC15/SPDL1/ATM/XRCC3/MCM2/NAA10/ZWINT/ATRX/H3-3A/SLX1B/HASPIN/INCENP/PRAP1/USP44/FBXO5/SPC25/AURKB/SKA3/TRIP13/KNTC1/STN1/SKA1/CCNB1/NDC80/BUB1/KNL1/ESPL1/MAD2L1/PLK1/BIRC5/TTK/NUF2/CDC20/CDCA8/CENPF/TOP2A/BUB1B/SPC24/PIF1	64
