ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:1901991	negative regulation of mitotic cell cycle phase transition	108/6114	186/16323	0.5806451612903226	1.5501915223653804	5.840052737264734	8.036236397606691e-9	4.697617194367858e-5	4.535811561313288e-5	CDK2AP2/NDC80/CDK2/BABAM1/FBXO5/PLK1/RGCC/SDE2/CASP2/CDK5RAP3/RPS27L/ANAPC15/GTSE1/UIMC1/TICRR/INIP/CCNB1/RFWD3/ZNF655/PCID2/PSMG2/BABAM2/CTDSPL/KNL1/NAE1/WAC/ORC1/BUB1B/ZNF830/INCENP/CLSPN/MUC1/BUB3/PPP2R5C/CHEK1/FOXN3/NABP1/BIRC5/BUB1/EZH2/CDKN2B/GIGYF2/ZFP36L1/TAOK3/PRP4K/CHEK2/MAD2L1/CRLF3/TRIAP1/CDC73/BARD1/HUS1/TRIP13/ZFP36L2/DCUN1D3/RB1/PTEN/PRKDC/MDM2/RBL2/RBBP8/PKMYT1/SPC24/TOPBP1/RINT1/RAD21/ZWINT/BRCC3/GEN1/GPNMB/ZW10/CDC6/DTL/TPR/MBTPS2/CENPF/KNTC1/ATR/NUF2/ETAA1/SPDL1/ATM/APC/DLG1/SLFN11/FHL1/BRCA1/XRCC3/MRE11/DONSON/RBL1/TAOK1/CCNG1/KANK2/KLF4/USP47/SKA3/JADE1/RAD50/SPC25/TTK/CDK1/BLM/HASPIN/WEE1/E2F7/RAD17/DACT1	108
GO:0051983	regulation of chromosome segregation	82/6114	133/16323	0.6165413533834586	1.6460262530713436	5.789090851760303	1.1883676181046946e-8	4.697617194367858e-5	4.535811561313288e-5	CDC23/NDC80/RMI2/ACTB/CSNK2A1/FBXO5/PLK1/SIRT1/SMARCC2/BCL7B/NCAPD3/ANAPC15/SMC6/CCNB1/MKI67/PCID2/PSMG2/ARID1A/SMARCC1/KNL1/ANAPC4/TACC3/CSNK2A2/BUB1B/INCENP/ARID1B/SMARCE1/BUB3/BIRC5/BUB1/NUMA1/PBRM1/SMARCA2/ACTL6A/ANAPC7/NCAPG/PHF10/HNRNPU/PRP4K/MAD2L1/CDC16/MAP3K20/TRIP13/BCL7A/PUM1/RB1/ANAPC1/SPC24/CUL3/NCAPG2/RAD18/RAD21/SMC5/ZWINT/GEN1/ARID2/ZW10/CDC6/TPR/CENPF/KNTC1/CDC27/NUF2/SPDL1/ATM/APC/NSMCE2/DPF3/RIOK2/CDCA2/XRCC3/NCAPH/SMC2/PUM2/SKA3/SPC25/TTK/DLGAP5/SMC4/CDK1/CENPE/HASPIN	82
GO:0000724	double-strand break repair via homologous recombination	107/6114	187/16323	0.5721925133689839	1.527624860275094	5.615726040479055	2.7883581014147275e-8	7.311446890908542e-5	7.059610003444253e-5	RMI2/ACTB/RAD51B/SAMHD1/CSNK2A1/HDGFL2/PLK1/MEAF6/UBE2N/MCM6/SMC6/INIP/INO80/CHD4/POGZ/SEM1/RFWD3/MORF4L1/SHLD3/EP400/YY1/RAD51C/SKP2/RAD54L/TP53BP1/ERCC4/PALB2/GINS2/PARP1/POLL/MCM3/HELQ/CHEK1/PSMD14/YEATS4/USP51/ABL1/NABP1/ZMYND8/MCM4/KDM1A/MCM8/FAN1/POLN/KLHL15/SMCHD1/RNF169/EPC1/ACTL6A/SPIDR/EXD2/MCM2/MORF4L2/RIF1/RPA3/RPA1/NUCKS1/UHRF1/ASTE1/HUS1/PPP4R2/SFR1/HTATSF1/WRN/ACTR2/ERCC5/RBBP8/TOPBP1/RECQL5/EPC2/RAD21/SMC5/GEN1/ARID2/RECQL/SHLD1/ERCC6/SWSAP1/ZFYVE26/AUNIP/SHLD2/ATM/ZNF365/NSMCE2/MBTD1/BRCA1/SLX1A/XRCC3/NIPBL/MRE11/PARPBP/XRCC2/SLF2/PELI1/ING3/SLF1/RAD50/RAD51AP1/RAD54B/BLM/RAD51/CDC45/RADX/KDM4D/MMS22L/FANCB/REV3L	107
GO:0000725	recombinational repair	109/6114	192/16323	0.5677083333333334	1.5156531117108276	5.5620567239066805	3.699188915207965e-8	7.311446890908542e-5	7.059610003444253e-5	RMI2/ACTB/RAD51B/SAMHD1/CSNK2A1/HDGFL2/PLK1/MEAF6/UBE2N/MCM6/SMC6/INIP/INO80/CHD4/POGZ/SEM1/RFWD3/MORF4L1/SHLD3/EP400/YY1/RAD51C/SKP2/RAD54L/TP53BP1/ERCC4/PALB2/GINS2/PARP1/POLL/MCM3/HELQ/CHEK1/PSMD14/YEATS4/USP51/ABL1/NABP1/ZMYND8/MCM4/KDM1A/XRCC5/MCM8/FAN1/POLN/KLHL15/SMCHD1/RNF169/EPC1/ACTL6A/SPIDR/EXD2/MCM2/MORF4L2/RIF1/RPA3/RPA1/NUCKS1/UHRF1/ASTE1/HUS1/PPP4R2/SFR1/HTATSF1/WRN/ACTR2/ERCC5/RBBP8/TOPBP1/RECQL5/EPC2/RAD21/SMC5/GEN1/ARID2/RECQL/SHLD1/ERCC6/SWSAP1/ZFYVE26/AUNIP/SHLD2/ATM/ZNF365/NSMCE2/MBTD1/BRCA1/SLX1A/XRCC3/NIPBL/MRE11/PARPBP/XRCC2/SLF2/PELI1/ING3/SLF1/RAD50/RAD51AP1/RAD54B/BLM/RAD51/ZGRF1/CDC45/RADX/KDM4D/MMS22L/FANCB/REV3L	109
GO:0007091	metaphase/anaphase transition of mitotic cell cycle	62/6114	96/16323	0.6458333333333334	1.7242292280013085	5.507447276838754	6.082507434440053e-8	9.617660755336613e-5	9.286388192538794e-5	CDC23/NDC80/ACTB/FBXO5/PLK1/SMARCC2/BCL7B/ANAPC15/CCNB1/PCID2/PSMG2/ARID1A/SMARCC1/KNL1/ANAPC4/TACC3/BUB1B/INCENP/ARID1B/SMARCE1/BUB3/BIRC5/BUB1/PBRM1/SMARCA2/ACTL6A/ANAPC7/PHF10/PRP4K/MAD2L1/CDC16/MAP3K20/TRIP13/BCL7A/RB1/ANAPC1/SPC24/CUL3/RAD21/ZWINT/GEN1/ARID2/ZW10/CDC6/TPR/CENPF/KNTC1/CDC27/NUF2/SPDL1/ATM/APC/NSMCE2/DPF3/RIOK2/XRCC3/SKA3/SPC25/TTK/DLGAP5/CENPE/HASPIN	62
GO:0033045	regulation of sister chromatid segregation	67/6114	107/16323	0.6261682242990654	1.6717278255207138	5.394747989582853	1.0747956228395339e-7	1.4162223656948925e-4	1.3674417292688248e-4	CDC23/NDC80/RMI2/ACTB/FBXO5/PLK1/SIRT1/SMARCC2/BCL7B/ANAPC15/CCNB1/PCID2/PSMG2/ARID1A/SMARCC1/KNL1/ANAPC4/TACC3/BUB1B/INCENP/ARID1B/SMARCE1/BUB3/BIRC5/BUB1/NUMA1/PBRM1/SMARCA2/ACTL6A/ANAPC7/PHF10/HNRNPU/PRP4K/MAD2L1/CDC16/MAP3K20/TRIP13/BCL7A/RB1/ANAPC1/SPC24/CUL3/RAD21/ZWINT/GEN1/ARID2/ZW10/CDC6/TPR/CENPF/KNTC1/CDC27/NUF2/SPDL1/ATM/APC/NSMCE2/DPF3/RIOK2/XRCC3/SKA3/SPC25/TTK/DLGAP5/CDK1/CENPE/HASPIN	67
GO:0000910	cytokinesis	104/6114	185/16323	0.5621621621621622	1.5008460865183144	5.301797003500553	1.478832306600465e-7	1.602197690119814e-4	1.5470112837350568e-4	SNX33/BBS4/TRIM36/KIF20A/PLK1/CHMP1B/RHOB/SVIL/AURKA/CNTROB/SEPTIN6/PLEC/RHOA/KIF23/MTMR3/GIT1/EXOC2/SEPTIN11/ACTR3/SEPTIN10/CHMP3/EXOC4/RAB11A/E2F8/INCENP/PRC1/CSPP1/BCL2L1/BIRC5/CALM3/PKN2/EXOC8/SEPTIN2/PKP4/VPS4B/CHMP2B/PIK3C3/MYH9/EXOC3/SPIRE2/CALM1/SEPTIN7/ARL3/ECT2/CEP55/CENPV/EXOC6B/CETN2/SPAST/ENTR1/KLHL9/WNK1/ACTR2/SON/MYO19/IGF1R/CUL3/TTC19/ANLN/LZTS2/KIF13A/SH3GLB1/RACGAP1/EXOC5/EXOC6/CDC6/IQGAP1/SPIRE1/CXCR5/ZFYVE26/MTMR4/EXOC1/CKAP2/USP8/IQGAP2/MAP10/CCP110/SNX18/ROCK2/APC/ZNF365/WASHC5/CIT/ORC4/SEPTIN3/PRPF40A/CALM2/SEPTIN5/BIRC6/PIK3R4/EFHC1/SPTBN1/IQGAP3/AHCTF1/ROCK1/RASA1/KLHDC8B/KIF20B/STMN1/DRD2/KIF14/SEPTIN14/E2F7/AURKC	104
GO:0000070	mitotic sister chromatid segregation	107/6114	192/16323	0.5572916666666666	1.4878429628720968	5.2620844715758315	1.793071154670521e-7	1.602197690119814e-4	1.5470112837350568e-4	CDC23/GOLGA2/NDC80/FBXO5/PLK1/CHMP1B/SPAG5/SIRT1/LSM14A/NCAPD3/ANAPC15/SMC1A/CCNB1/INO80/RHOA/KIF23/PCID2/PSMG2/SEH1L/KNL1/PHF13/KNSTRN/CDCA5/CHMP3/RAB11A/BUB1B/MAPRE1/AAAS/INCENP/SMARCA5/PRC1/BUB3/BIRC5/BUB1/NUMA1/VPS4B/RMDN1/CHMP2B/CHAMP1/ANAPC7/BAZ1B/NCAPG/HNRNPU/PRP4K/CHEK2/MAD2L1/CDC16/UHRF1/TRIP13/RB1/EML4/KIFC1/CENPI/SPC24/KIF18A/CUL3/ABRAXAS2/NCAPG2/RAD21/RACGAP1/ZWINT/GEN1/MIS12/ZW10/CLASP2/TPR/SKA2/CENPF/KNTC1/STAG1/CEP192/NUF2/NSL1/STAG2/MAP10/CCSAP/KIF18B/SPDL1/ATM/APC/NSMCE2/WAPL/MYBL2/PPP1CC/XRCC3/CENPC/NCAPH/NIPBL/KIF2A/SMC2/TPX2/KIF11/SKA3/SMC3/SPC25/TTK/PIBF1/TTN/DLGAP5/SMC4/CDK1/CENPE/KIF14/HASPIN/CENPK/AURKC/KIF15	107
GO:0030071	regulation of mitotic metaphase/anaphase transition	59/6114	92/16323	0.6413043478260869	1.7121378589409906	5.300821150020029	1.8239032647455508e-7	1.602197690119814e-4	1.5470112837350568e-4	CDC23/NDC80/ACTB/FBXO5/PLK1/SMARCC2/BCL7B/ANAPC15/CCNB1/PCID2/PSMG2/ARID1A/SMARCC1/KNL1/ANAPC4/BUB1B/INCENP/ARID1B/SMARCE1/BUB3/BIRC5/BUB1/PBRM1/SMARCA2/ACTL6A/ANAPC7/PHF10/PRP4K/MAD2L1/CDC16/MAP3K20/TRIP13/BCL7A/RB1/SPC24/CUL3/RAD21/ZWINT/GEN1/ARID2/ZW10/CDC6/TPR/CENPF/KNTC1/NUF2/SPDL1/ATM/APC/NSMCE2/DPF3/RIOK2/XRCC3/SKA3/SPC25/TTK/DLGAP5/CENPE/HASPIN	59
GO:0007093	mitotic cell cycle checkpoint signaling	88/6114	152/16323	0.5789473684210527	1.545658798615774	5.230368888450687	2.2648947567309972e-7	1.7906257946715263e-4	1.7289491342961256e-4	NDC80/CDK2/BABAM1/PLK1/SDE2/CASP2/CDK5RAP3/RPS27L/ANAPC15/GTSE1/XPC/UIMC1/TICRR/INIP/CCNB1/RFWD3/MDC1/PCID2/PSMG2/BABAM2/KNL1/NAE1/WAC/ORC1/BUB1B/ZNF830/INCENP/CLSPN/MUC1/BUB3/PPP2R5C/CHEK1/FOXN3/NABP1/BIRC5/ATF2/BUB1/GIGYF2/TAOK3/PRP4K/CHEK2/MAD2L1/MAP3K20/TRIAP1/BARD1/HUS1/TRIP13/PRKDC/MDM2/RBBP8/SPC24/TOPBP1/RINT1/EME1/ZWINT/BRCC3/GEN1/ZW10/CDC6/DTL/TPR/MBTPS2/CENPF/KNTC1/ATR/NUF2/ETAA1/SPDL1/ATM/APC/BRCA1/NEK11/XRCC3/MRE11/DONSON/TAOK1/CCNG1/SKA3/PPP1R10/RAD50/SPC25/TTK/MSH2/CDK1/BLM/HASPIN/E2F7/RAD17	88
