ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0006304	DNA modification	0.02707275803722504	114/16075	4.153216902596692e-6	0.017285688748607433	0.01727738231480224	ATRX/EXOSC5/UNG/APOBEC3F/N6AMT1/MBD3/MPHOSPH8/APOBEC3D/PLD6/HEMK1/AICDA/PIWIL2/NTHL1/WT1/APOBEC2/EHMT2	16	23	0.429236808661327	1.2146141864830344
