ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0031023	microtubule organizing center organization	87/6414	152/16323	0.5723684210526315	1.4566214120427354	4.550361272183254	5.3170748714910744e-6	0.003856329393159617	0.0037463753376831377	CCNL2/BRCA1/PKD2/CEP131/C2CD3/KIF3B/CEP85/BBS4/CDC20B/TMEM67/CHD3/KIAA0753/CLASP2/PLK4/SSX2IP/FBXW11/CTNNB1/CCNL1/MCPH1/NAT10/CEP72/KIAA1614/SGO1/POC1B/NPM1/CCDC61/CHEK1/CLASP1/CCDC78/HAUS3/PDCD6IP/CETN3/CHMP4C/KAT2B/CENPJ/UBXN2B/PAFAH1B1/NDEL1/CEP295/CROCC/HAUS1/CCDC57/VPS4B/GEN1/CKAP5/PARD6A/SASS6/USP33/CDK2/GADD45A/SLC16A1/CCDC102B/PLK2/SDCCAG8/XPO1/CCP110/BRCA2/ALMS1/NEK2/CEP44/NIN/PCM1/TRIM37/SIRT1/HAUS5/RTTN/XRCC2/PDE4DIP/PARD6B/ITGB1BP2/STIL/ROCK2/CEP68/PLK1/CEP192/PPP1R12A/CHORDC1/HAUS6/CDK5RAP2/ARHGEF10/CEP120/KIF3A/TUBE1/CEP135/GCC2/CEP295NL/MAP9	87
GO:0043487	regulation of RNA stability	99/6414	178/16323	0.5561797752808989	1.415422898645169	4.4835050014301014	6.921960040364609e-6	0.004601949766835738	0.0044707361208074226	CSDE1/CNOT6/PNPT1/FASTKD5/CNOT11/PAIP1/PABPC1/SENP1/DKC1/CNOT10/TENT4A/PARN/PRKCD/CAPRIN1/FXR1/FUS/CNOT9/NAF1/TUT7/FTO/CNOT8/MEIOC/SERBP1/THRAP3/SECISBP2/TIRAP/FASTKD2/PAN2/IREB2/ZFP36/CNOT7/CELF1/CPEB3/PAN3/DIS3L2/NPM1/CNOT4/ELAVL1/LARP4B/DIS3/TARDBP/DCPS/FASTKD1/PHAX/RC3H1/BTG2/QKI/FASTKD3/CNOT1/NSUN2/FMR1/ZC3H14/PDE12/SYNCRIP/METTL14/DHX36/DHX9/CNOT6L/HNRNPU/TNKS1BP1/PUM2/METTL1/TRAF3IP2/TENT4B/PCID2/RC3H2/NORAD/RNASEL/YTHDF3/PUM1/RBM47/METTL16/AGO2/DCP2/ZC3H12A/ANGEL2/DCP1A/GIGYF2/RBM33/TRDMT1/LARP1/TNRC6B/LARP1B/PIWIL2/TOB1/ROCK1/MEX3D/ZC3H12D/ROCK2/TRAF5/TUT4/TNRC6A/ZFP36L1/MAPK14/TNRC6C/PRKCA/AXIN2/TRIM71/PNLDC1	99
GO:0043488	regulation of mRNA stability	93/6414	166/16323	0.5602409638554217	1.425758224666674	4.4358104342684195	8.691887477708132e-6	0.004959613222061022	0.0048182016537630205	CSDE1/CNOT6/PNPT1/FASTKD5/CNOT11/PAIP1/PABPC1/SENP1/CNOT10/TENT4A/PARN/PRKCD/CAPRIN1/FXR1/FUS/CNOT9/TUT7/FTO/CNOT8/MEIOC/SERBP1/THRAP3/SECISBP2/TIRAP/FASTKD2/PAN2/IREB2/ZFP36/CNOT7/CELF1/CPEB3/PAN3/DIS3L2/NPM1/CNOT4/ELAVL1/LARP4B/DIS3/TARDBP/DCPS/FASTKD1/RC3H1/BTG2/QKI/FASTKD3/CNOT1/FMR1/ZC3H14/PDE12/SYNCRIP/METTL14/DHX36/DHX9/CNOT6L/HNRNPU/TNKS1BP1/PUM2/TRAF3IP2/TENT4B/PCID2/RC3H2/NORAD/RNASEL/YTHDF3/PUM1/RBM47/METTL16/AGO2/DCP2/ZC3H12A/ANGEL2/DCP1A/GIGYF2/RBM33/LARP1/TNRC6B/LARP1B/PIWIL2/TOB1/ROCK1/MEX3D/ZC3H12D/ROCK2/TRAF5/TUT4/TNRC6A/ZFP36L1/MAPK14/TNRC6C/PRKCA/AXIN2/TRIM71/PNLDC1	93
GO:0000289	nuclear-transcribed mRNA poly(A) tail shortening	25/6414	32/16323	0.78125	1.9882045135640787	4.501779310045131	8.703257095619743e-6	0.004959613222061022	0.0048182016537630205	CNOT6/CNOT11/PABPC1/CNOT10/TENT4A/PARN/CNOT9/CNOT8/PAN2/ZFP36/CNOT7/CPEB3/PAN3/CNOT4/BTG2/CNOT1/CNOT6L/TNKS1BP1/TENT4B/AGO2/TNRC6B/TOB1/TNRC6A/TNRC6C/PNLDC1	25
GO:0031122	cytoplasmic microtubule organization	43/6414	65/16323	0.6615384615384615	1.6835504065625673	4.4425253535810825	1.0437393902639732e-5	0.005551301903683986	0.005393019740711323	TUBG2/PLK3/TUBGCP6/HOOK2/CLIP3/SLAIN2/CRIPT/PPFIA1/NUMA1/WDR73/CLASP1/CENPJ/PAFAH1B1/TUBGCP4/CCDC88C/IFT172/DYNC1H1/TPPP/SLK/KATNAL1/KATNBL1/CLIP4/CCDC88A/KATNAL2/TUBGCP5/HOOK3/STMN3/EZR/CEP126/DLG1/CLIP1/PCM1/PPFIBP1/SLAIN1/MAP10/LIMK2/PDE4DIP/CEP120/TRPV4/KIF21A/KANK1/CAMSAP2/HOOK1	43
GO:0051236	establishment of RNA localization	88/6414	157/16323	0.5605095541401274	1.4264417605596038	4.31960979193498	1.461246689079428e-5	0.007286141303422298	0.007078394323481467	SUPT6H/PNPT1/RANBP17/CASC3/DDX19A/RAE1/HNRNPA1/SSB/NCBP3/SEH1L/SRSF3/PARP11/FXR1/EIF4E/ATXN2/SRSF1/POM121/XPO5/NUP50/KHDRBS1/NUP42/NCBP1/SMG7/UPF2/TERF1/TGFBR2/NPAP1/ZFP36/SENP2/NUP210/WNK1/THOC1/UPF3B/CETN3/G3BP2/MAGOHB/AGFG1/NXT1/NCBP2/POM121C/PHAX/ZC3H11B/NUP54/QKI/YTHDC1/NUP188/SETD2/NSUN2/RBFOX1/FMR1/FYTTD1/NEAT1/CKAP5/SMG6/DHX9/BICD2/ZC3H11A/NUP107/NUP43/NUP205/TNKS/NDC1/NUP155/NUP58/PCID2/SRSF7/NUP98/XPO1/THOC2/UPF3A/XPOT/LRPPRC/SIDT1/ATR/AHCTF1/RBM33/NUP35/NUP153/CPSF6/TPR/NUP160/RANBP2/RFTN2/SMG1/ZFP36L1/KIF5C/ATM/PEG10	88
GO:0050684	regulation of mRNA processing	75/6414	130/16323	0.5769230769230769	1.468212563862704	4.312085185710044	1.5757068247384762e-5	0.007302795874156664	0.007094574028765357	SUPT6H/SF1/HDAC7/HNRNPA1/SMU1/HSPA8/CELF5/SRSF3/TRA2B/ZBTB7A/SFSWAP/KHDRBS1/RBM5/NCBP1/THRAP3/NCL/RBM7/SAFB2/RBM39/CELF1/UPF3B/SRSF6/BARD1/MAGOHB/SRSF2/NSRP1/SAFB/PRMT5/NCBP2/ACIN1/CDC73/CELF2/TRA2A/SRPK2/QKI/YTHDC1/RBFOX1/FMR1/RBFOX3/CWC22/DHX36/DHX9/WTAP/SRSF12/HNRNPU/SRRM1/RBMX/TIA1/SRSF7/NUP98/DDX17/RBM47/UPF3A/SON/METTL16/RBM25/SRSF10/SRSF8/SLTM/RBMXL1/DYRK1A/PTCD2/KHDRBS2/REST/ARB2A/RBM15/RBM20/ARGLU1/SRPK3/ZFP36L1/SRPK1/RBM11/CPEB1/NOVA1/RBFOX2	75
GO:0035710	CD4-positive, alpha-beta T cell activation	72/6414	124/16323	0.5806451612903226	1.477684902984399	4.295804474640714	1.7080778838756996e-5	0.007302795874156664	0.007094574028765357	SMAD7/OPA1/BRD4/STAT5A/ITCH/RUNX1/IL2RG/HMGB1/SLAMF6/BATF/ENTPD7/CD160/STAT4/TOX/TGFBR2/LGALS9C/JUNB/SPN/CEBPB/JAK3/NLRP3/IL12B/JAK1/CD55/IL6R/MTOR/RC3H1/RELB/STAT3/PRKCQ/IL27/CD274/CBLB/CDH26/CARD11/RC3H2/CD3E/CRACR2A/SOCS5/ZC3H12A/PDP2/BCL6/FOXP1/ATP7A/CBFB/MALT1/IL18R1/SEMA4A/BCL3/IL6/EP300/KLHL25/TWSG1/LY9/BRAF/GATA3/RORC/IL6ST/NFKBIZ/IRF4/KMT2A/LEF1/IL23A/GPR183/FUT7/IL4R/RORA/IL23R/AGER/CD28/PLA2G2D/SOCS3	72
GO:0018209	peptidyl-serine modification	92/6414	166/16323	0.5542168674698795	1.4104274910681078	4.276085444540386	1.739196811343402e-5	0.007302795874156664	0.007094574028765357	SMAD7/CSNK1A1/GALNT3/PRKCE/LRRK2/EIF4G1/PTEN/ERCC6/PRKCD/TXN/CNOT9/TSSK4/POGLUT1/MAP3K12/CAMK2A/TOP1/MAP4K1/GSK3B/MAPK8/DOCK7/BAG4/PAK2/WNK1/NCK1/MAP3K13/MAPK1/FNIP1/SRPK2/TLK2/RICTOR/TFRC/CAMK2D/MTOR/PDE4D/STK39/CREBL2/OPRD1/UHMK1/RPS6KB1/CDK2/DMD/GADD45A/TNKS/INPP5F/NSD1/TNKS1BP1/POGLUT2/TGFBR1/STK4/MORC3/PLK2/MLXIPL/RPTOR/TNF/LMTK2/TAF1/MKNK1/POGLUT3/ATR/SPTBN4/DYRK1A/IL6/RPS6KA3/AKAP9/LATS1/HIPK3/HIPK2/PAQR3/PKD1/CAB39/EIF2AK3/TTBK2/BRAF/PRKDC/ROCK1/NEK6/PLK1/NOS1/PIKFYVE/MAPK13/PRKX/SMG1/OSM/GALNT4/ERN1/MAPK14/PFN2/MBOAT4/ATM/CAV1/TENM1/PRKD1	92
GO:0042073	intraciliary transport	34/6414	49/16323	0.6938775510204082	1.7658502128634428	4.31947507134905	1.892004924731872e-5	0.007462272909406963	0.007249503955873846	CLUAP1/ARL3/CEP131/IFT25/KIF3B/DYNC2LI1/IFT140/DYNC2I2/SSX2IP/RPGR/RABL2B/WDPCP/IFT57/IFT43/IFT74/IFT172/IFT81/IFT22/WDR35/TRAF3IP1/BBS12/DYNC2I1/PCM1/LCA5L/CILK1/WDR19/INTU/DYNC2H1/IFT56/DYNLT2B/IFT80/MAK/DAW1/TUB	34
GO:0007098	centrosome cycle	79/6414	139/16323	0.5683453237410072	1.4463830245438822	4.252148136647742	2.004024826820339e-5	0.007462272909406963	0.007249503955873846	CCNL2/BRCA1/PKD2/CEP131/C2CD3/KIF3B/CEP85/BBS4/TMEM67/CHD3/KIAA0753/PLK4/SSX2IP/CTNNB1/CCNL1/MCPH1/NAT10/CEP72/KIAA1614/SGO1/POC1B/NPM1/CHEK1/HAUS3/PDCD6IP/CETN3/CHMP4C/KAT2B/CENPJ/UBXN2B/NDEL1/CEP295/CROCC/HAUS1/CCDC57/VPS4B/GEN1/CKAP5/PARD6A/SASS6/USP33/CDK2/GADD45A/SLC16A1/CCDC102B/PLK2/SDCCAG8/XPO1/CCP110/BRCA2/ALMS1/NEK2/CEP44/NIN/PCM1/TRIM37/SIRT1/HAUS5/RTTN/XRCC2/PDE4DIP/PARD6B/ITGB1BP2/STIL/ROCK2/CEP68/PLK1/CEP192/PPP1R12A/CHORDC1/HAUS6/CDK5RAP2/ARHGEF10/CEP120/KIF3A/TUBE1/CEP135/CEP295NL/MAP9	79
GO:0030488	tRNA methylation	29/6414	40/16323	0.725	1.8450537885874647	4.305101426517317	2.0822171857478716e-5	0.007462272909406963	0.007249503955873846	TRMT6/TRMT10B/TRMT10C/WDR4/DALRD3/TRMT44/TRMT10A/THUMPD3/NSUN3/TRMT5/THADA/WDR6/METTL2B/MTO1/METTL2A/TRMT1L/LCMT2/TRMT9B/NSUN2/TRMT61B/METTL1/GTPBP3/TYW3/NSUN6/TRDMT1/TARBP1/METTL8/ALKBH8/TRMT13	29
GO:0018105	peptidyl-serine phosphorylation	86/6414	154/16323	0.5584415584415584	1.4211789146307388	4.224950755517165	2.1970815877492483e-5	0.007462272909406963	0.007249503955873846	SMAD7/CSNK1A1/PRKCE/LRRK2/EIF4G1/PTEN/ERCC6/PRKCD/TXN/CNOT9/TSSK4/MAP3K12/CAMK2A/TOP1/MAP4K1/GSK3B/MAPK8/DOCK7/BAG4/PAK2/WNK1/NCK1/MAP3K13/MAPK1/FNIP1/SRPK2/TLK2/RICTOR/TFRC/CAMK2D/MTOR/PDE4D/STK39/CREBL2/OPRD1/UHMK1/RPS6KB1/CDK2/DMD/GADD45A/TNKS/INPP5F/NSD1/TNKS1BP1/TGFBR1/STK4/MORC3/PLK2/MLXIPL/RPTOR/TNF/LMTK2/TAF1/MKNK1/ATR/SPTBN4/DYRK1A/IL6/RPS6KA3/AKAP9/LATS1/HIPK3/HIPK2/PAQR3/PKD1/CAB39/EIF2AK3/TTBK2/BRAF/PRKDC/ROCK1/NEK6/PLK1/NOS1/PIKFYVE/MAPK13/PRKX/SMG1/OSM/ERN1/MAPK14/PFN2/ATM/CAV1/TENM1/PRKD1	86
GO:0033077	T cell differentiation in thymus	54/6414	88/16323	0.6136363636363636	1.561644272472149	4.250233346356694	2.244855224689986e-5	0.007462272909406963	0.007249503955873846	IL2RG/ADAM8/ATG5/CD3D/NFATC3/SOD1/CDKN2A/RPS6/PRR7/FZD5/CTNNB1/TOX/ITPKB/TNFRSF9/SPN/TMEM131L/ADAM17/PTPN2/PTPRC/RAG1/CARD11/WNT1/CD3E/RABL3/CDK6/LIG4/ZC3H8/CCR7/SOS1/SOS2/BRAF/PRKDC/GATA3/DNAJA3/STAT5B/IL1B/CD3G/ZBTB1/ZFP36L1/BMI1/TESPA1/RASGRP1/ZEB1/BCL11B/WNT4/BCL2/CD28/CCR6/IL7R/CAMK4/AIRE/BMP4/VNN1/FZD7	54
GO:0031445	regulation of heterochromatin formation	19/6414	23/16323	0.8260869565217391	2.102310163907756	4.256083874757984	2.659536661104952e-5	0.008160685954728965	0.00792800341526954	PHF8/BAZ1A/KDM1A/PPHLN1/SETDB2/ATF7IP/PHF2/RLF/CDK2/DYRK1A/ZNF304/TASOR/TPR/MORC2/L3MBTL3/RESF1/MPHOSPH8/ATF7IP2/KMT2A	19
GO:1900151	regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	19/6414	23/16323	0.8260869565217391	2.102310163907756	4.256083874757984	2.659536661104952e-5	0.008160685954728965	0.00792800341526954	CSDE1/PAIP1/PABPC1/TENT4A/ZFP36/CNOT7/CPEB3/RC3H1/CNOT1/SYNCRIP/DHX36/DHX9/HNRNPU/TENT4B/AGO2/TNRC6B/TOB1/ZFP36L1/TNRC6C	19
GO:0042093	T-helper cell differentiation	49/6414	79/16323	0.620253164556962	1.5784833808954304	4.146619563343607	3.5503599531548174e-5	0.010174424804206494	0.009884325293685586	SMAD7/OPA1/BRD4/STAT5A/HMGB1/SLAMF6/BATF/ENTPD7/STAT4/JUNB/SPN/JAK3/NLRP3/IL12B/JAK1/IL6R/MTOR/RC3H1/RELB/STAT3/IL27/RC3H2/CRACR2A/SOCS5/ZC3H12A/PDP2/BCL6/FOXP1/ATP7A/MALT1/IL18R1/SEMA4A/BCL3/IL6/EP300/LY9/GATA3/RORC/IL6ST/NFKBIZ/IRF4/KMT2A/LEF1/IL23A/GPR183/IL4R/RORA/IL23R/SOCS3	49
GO:0000725	recombinational repair	103/6414	192/16323	0.5364583333333334	1.3652337659806673	4.0956905916047655	3.588708295800486e-5	0.010174424804206494	0.009884325293685586	TERF2IP/DMAP1/TOP3A/BRCA1/RECQL5/LIG3/BRD8/RAD51B/ERCC6/UHRF1/TOPBP1/RMI1/RFWD3/FUS/PALB2/MCM4/SKP2/WDR48/NSMCE4A/ACTR2/RPA1/FBH1/KMT5A/SLX4/INO80/MCM6/KDM1A/RECQL/YY1/MAGEF1/AP5S1/SFPQ/CHEK1/RHNO1/MRE11/MCM9/ZGRF1/MRNIP/HELQ/RNF138/CGAS/HTATSF1/AUNIP/SETD2/NUCKS1/GEN1/UBQLN4/NBN/KDM4D/INIP/TP53BP1/RNF169/SMC5/EXD2/SHLD2/RAD21/CHD4/NIPBL/RAD52/EPC1/POGZ/ARID2/RAD51C/SLF1/CREBBP/BRCA2/RAD50/FANCM/TRRAP/SLF2/RIF1/EPC2/PARP1/EP400/MBTD1/PARPBP/WRN/NABP1/ERCC4/ZMYND8/SMC6/FAN1/XRCC2/MCM8/KLHL15/MMS22L/SLX1B/ZNF365/CDC7/PLK1/DMC1/EID3/REV3L/FANCB/PPP4R2/CDC45/ATM/HROB/RADX/HELB/FIGNL1/RAD54B/USP51	103
