GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:2000019	negative regulation of male gonad development	1	0	0	1	1	1		0	0	0	0
GO:2000020	positive regulation of male gonad development	8	6.222775357809583e-4	8/16075	0.5694970842365192	0.8839438676575778	0.8278698316884673	CITED2	1	4	1.006496544878961	1.7314819699661397
GO:2000026	regulation of multicellular organismal development	1363	0	0	1	1	1		0	0	0	0
GO:2000027	regulation of animal organ morphogenesis	129	0.009956440572495333	125/16075	0.18190503128109875	0.6796619221401043	0.6365467555968792	CITED2/DAB2/CELSR2/FZD2/HGF/MLLT3/ROR2/DACT1/LGR4/AJAP1/ROBO2/TBX1/WNT9B/FZD3/SAPCD2/NOG	16	10	2.862794535244587	3.556756078269074
GO:2000035	regulation of stem cell division	11	0.0012445550715619166	11/16075	0.30251051310230326	0.8101385253010454	0.7587464194560499	EVI2B/MLLT3	2	1	3.0859380865587966	3.7796066881729433
GO:2000036	regulation of stem cell population maintenance	70	0.0012445550715619166	70/16075	0.9945568685746136	0.9999999713031256	0.9365637776582109	WNT9B/TET1	2	8	1.006496544878961	1.7314819699661397
GO:2000040	regulation of planar cell polarity pathway involved in axis elongation	2	0	0	1	1	1		0	0	0	0
GO:2000041	negative regulation of planar cell polarity pathway involved in axis elongation	2	0	0	1	1	1		0	0	0	0
GO:2000042	negative regulation of double-strand break repair via homologous recombination	19	0.002489110143123833	19/16075	0.11477903243554526	0.5843461429616438	0.5472774468173143	POLQ/FANCB/PARPBP/RADX	4	23	0.6435910511895925	1.3995359035014243
GO:2000043	regulation of cardiac cell fate specification	2	0	0	1	1	1		0	0	0	0
GO:2000044	negative regulation of cardiac cell fate specification	1	0	0	1	1	1		0	0	0	0
GO:2000045	regulation of G1/S transition of mitotic cell cycle	158	0.014934660858743	158/16075	0.024806052313590992	0.32570975437411337	0.30504796673067086	CTDSPL/CDKN2C/GPNMB/CHEK2/PRAP1/E2F1/AIF1/FHL1/KANK2/APEX1/ATM/DACT1/GTSE1/APPL2/RRM2/CACNB4/DPF3/CDK10/CCND2/SLFN11/KLF4/ADAMTS1/CDC6/KIF14	24	90	1.0710350660165322	1.79232105164815
GO:2000047	regulation of cell-cell adhesion mediated by cadherin	21	6.222775357809583e-4	21/16075	0.8906604835349083	0.9843497609366553	0.9219063570956216	SERPINF2	1	20	-0.6029413675551395	0.5230253754459842
GO:2000048	negative regulation of cell-cell adhesion mediated by cadherin	10	0	0	1	1	1		0	0	0	0
GO:2000049	positive regulation of cell-cell adhesion mediated by cadherin	11	6.222775357809583e-4	11/16075	0.686189419587151	0.9152038929569344	0.8571468399126826	SERPINF2	1	10	0.09020581300480586	0.9465743707575636
GO:2000050	regulation of non-canonical Wnt signaling pathway	26	0.002489110143123833	24/16075	0.21398877089384596	0.7226616580081038	0.6768187518153985	DAB2/MLLT3/DACT1/WNT5B	4	12	1.294178617330742	2.0056033462526326
GO:2000051	negative regulation of non-canonical Wnt signaling pathway	6	0	0	1	1	1		0	0	0	0
GO:2000052	positive regulation of non-canonical Wnt signaling pathway	15	0.001866832607342875	14/16075	0.15817870843938284	0.6437272754843238	0.6028916662103326	DAB2/MLLT3/WNT5B	3	7	1.545493045611648	2.249815533724889
GO:2000053	regulation of Wnt signaling pathway involved in dorsal/ventral axis specification	2	0	0	1	1	1		0	0	0	0
GO:2000054	negative regulation of Wnt signaling pathway involved in dorsal/ventral axis specification	2	0	0	1	1	1		0	0	0	0
GO:2000056	regulation of Wnt signaling pathway involved in digestive tract morphogenesis	1	0	0	1	1	1		0	0	0	0
GO:2000057	negative regulation of Wnt signaling pathway involved in digestive tract morphogenesis	1	0	0	1	1	1		0	0	0	0
GO:2000058	regulation of ubiquitin-dependent protein catabolic process	170	0.005600497822028625	168/16075	0.9894952411002422	0.9999999713031256	0.9365637776582109	CEBPA/DAB2/PRKN/PLK1/PBK/PTK2/ZYG11B/CBFA2T3/CDC20	9	116	-0.16357470777129346	0.7705538698018101
GO:2000059	negative regulation of ubiquitin-dependent protein catabolic process	50	6.222775357809583e-4	50/16075	0.9948809198577276	0.9999999713031256	0.9365637776582109	PBK	1	41	-1.320781160705456	0.2638544773925013
GO:2000060	positive regulation of ubiquitin-dependent protein catabolic process	109	0.004978220286247666	107/16075	0.8507836552896804	0.972021837866497	0.9103604705630234	CEBPA/DAB2/PRKN/PLK1/PTK2/ZYG11B/CBFA2T3/CDC20	8	66	0.28257770565226203	1.0945325529537258
GO:2000061	regulation of ureter smooth muscle cell differentiation	1	0	0	1	1	1		0	0	0	0
GO:2000062	negative regulation of ureter smooth muscle cell differentiation	1	0	0	1	1	1		0	0	0	0
GO:2000063	positive regulation of ureter smooth muscle cell differentiation	1	0	0	1	1	1		0	0	0	0
GO:2000064	regulation of cortisol biosynthetic process	7	0	0	1	1	1		0	0	0	0
GO:2000065	negative regulation of cortisol biosynthetic process	4	0	0	1	1	1		0	0	0	0
GO:2000066	positive regulation of cortisol biosynthetic process	1	0	0	1	1	1		0	0	0	0
GO:2000074	regulation of type B pancreatic cell development	9	0	0	1	1	1		0	0	0	0
GO:2000077	negative regulation of type B pancreatic cell development	2	0	0	1	1	1		0	0	0	0
GO:2000078	positive regulation of type B pancreatic cell development	3	0	0	1	1	1		0	0	0	0
GO:2000079	regulation of canonical Wnt signaling pathway involved in controlling type B pancreatic cell proliferation	2	0	0	1	1	1		0	0	0	0
GO:2000080	negative regulation of canonical Wnt signaling pathway involved in controlling type B pancreatic cell proliferation	1	0	0	1	1	1		0	0	0	0
GO:2000081	positive regulation of canonical Wnt signaling pathway involved in controlling type B pancreatic cell proliferation	1	0	0	1	1	1		0	0	0	0
GO:2000095	regulation of Wnt signaling pathway, planar cell polarity pathway	16	0.001866832607342875	14/16075	0.15817870843938284	0.6437272754843238	0.6028916662103326	DAB2/MLLT3/DACT1	3	6	1.6996437254389063	2.4010375038744
GO:2000096	positive regulation of Wnt signaling pathway, planar cell polarity pathway	9	0.0012445550715619166	8/16075	0.18677490146525108	0.6796619221401043	0.6365467555968792	DAB2/MLLT3	2	5	1.4765001741246966	2.1824449508194084
GO:2000097	regulation of smooth muscle cell-matrix adhesion	4	0	0	1	1	1		0	0	0	0
GO:2000098	negative regulation of smooth muscle cell-matrix adhesion	2	0	0	1	1	1		0	0	0	0
GO:2000101	regulation of mammary stem cell proliferation	1	0	0	1	1	1		0	0	0	0
GO:2000103	positive regulation of mammary stem cell proliferation	1	0	0	1	1	1		0	0	0	0
GO:2000104	negative regulation of DNA-templated DNA replication	16	0.001866832607342875	16/16075	0.21055131457655113	0.7198252761355377	0.6741622992177149	BLM/CDT1/SLFN11	3	6	1.6996437254389063	2.4010375038744
GO:2000105	positive regulation of DNA-templated DNA replication	13	0.0012445550715619166	13/16075	0.37853314918562897	0.8610495511974576	0.8064278435623566	E2F8/CDT1	2	8	1.006496544878961	1.7314819699661397
GO:2000106	regulation of leukocyte apoptotic process	89	0.006845052893590542	88/16075	0.2622127688556062	0.7618621088275032	0.7135324751742891	MERTK/PTCRA/CXCR2/MEF2C/AXL/SLC39A10/GPAM/SLC46A2/ST6GAL1/AURKB/CD27	11	38	1.1531000190708365	1.8702746200197669
GO:2000107	negative regulation of leukocyte apoptotic process	56	0.006222775357809583	55/16075	0.04405154011725914	0.4196317080799648	0.3930118690227517	MERTK/PTCRA/CXCR2/AXL/SLC39A10/GPAM/SLC46A2/ST6GAL1/AURKB/CD27	10	21	1.6508535612694744	2.3530812449873
GO:2000108	positive regulation of leukocyte apoptotic process	26	6.222775357809583e-4	26/16075	0.9354763209063669	0.9981932863305574	0.9348717019067069	MEF2C	1	13	-0.17215845146268507	0.765011895220724
GO:2000109	regulation of macrophage apoptotic process	10	0.0012445550715619166	10/16075	0.2637684698442716	0.7618621088275032	0.7135324751742891	MEF2C/ST6GAL1	2	2	2.3927909059988517	3.088018897532641
GO:2000110	negative regulation of macrophage apoptotic process	5	6.222775357809583e-4	5/16075	0.4094487701276669	0.8610495511974576	0.8064278435623566	ST6GAL1	1	2	1.6996437254389063	2.4010375038744
GO:2000111	positive regulation of macrophage apoptotic process	4	0	0	1	1	1		0	0	0	0
GO:2000112	regulation of cellular macromolecule biosynthetic process	479	0	0	1	1	1		0	0	0	0
GO:2000113	negative regulation of cellular macromolecule biosynthetic process	194	0.008711885500933417	193/16075	0.9244816782189963	0.9955868977791189	0.9324306527288759	ZNF540/DHFR/EIF4EBP1/PASK/TRIM2/NHLRC3/BANK1/SHMT1/CAPRIN2/ZFP36L2/TYMS/SLC2A10/ITM2C/ENC1	14	0	0	0
GO:2000114	regulation of establishment of cell polarity	25	0.0012445550715619166	25/16075	0.7288603613974463	0.9327148192340637	0.8735469396477169	GSN/KIF20B	2	13	0.5209887290972602	1.2925221282219996
GO:2000116	regulation of cysteine-type endopeptidase activity	229	0	0	1	1	1		0	0	0	0
GO:2000117	negative regulation of cysteine-type endopeptidase activity	88	0.0043559427504667085	88/16075	0.7891263500990813	0.9535751267097606	0.8930839485809186	CST3/GPX1/HGF/BIRC5/NAIP/KLF4/CD27	7	0	0	0
GO:2000118	regulation of sodium-dependent phosphate transport	5	0	0	1	1	1		0	0	0	0
GO:2000119	negative regulation of sodium-dependent phosphate transport	1	0	0	1	1	1		0	0	0	0
GO:2000120	positive regulation of sodium-dependent phosphate transport	3	0	0	1	1	1		0	0	0	0
GO:2000121	regulation of removal of superoxide radicals	7	0.0012445550715619166	7/16075	0.1495863834636384	0.6395215729196774	0.5989527574156462	DHFR/CD36	2	1	3.0859380865587966	3.7796066881729433
GO:2000124	regulation of endocannabinoid signaling pathway	3	0	0	1	1	1		0	0	0	0
GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	69	0.0074673304293715	69/16075	0.03959634221391929	0.3998746973238527	0.3745081678627751	CTDSPL/GPNMB/CHEK2/PRAP1/FHL1/KANK2/ATM/DACT1/GTSE1/CACNB4/SLFN11/KLF4	12	42	1.1400279375034836	1.8578162730272696
GO:2000136	regulation of cell proliferation involved in heart morphogenesis	17	0	0	1	1	1		0	0	0	0
GO:2000137	negative regulation of cell proliferation involved in heart morphogenesis	4	0	0	1	1	1		0	0	0	0
GO:2000138	positive regulation of cell proliferation involved in heart morphogenesis	6	0	0	1	1	1		0	0	0	0
GO:2000142	regulation of DNA-templated transcription initiation	80	0.0012445550715619166	78/16075	0.9974280369996804	0.9999999713031256	0.9365637776582109	ERCC1/CTNNBIP1	2	48	-0.7852629243490941	0.44151485307046695
GO:2000143	negative regulation of DNA-templated transcription initiation	7	6.222775357809583e-4	7/16075	0.5216568113901108	0.8730487499319136	0.8176658587804663	CTNNBIP1	1	6	0.6010314367707966	1.3620367344547943
GO:2000144	positive regulation of DNA-templated transcription initiation	68	6.222775357809583e-4	66/16075	0.9990569365041647	0.9999999713031256	0.9365637776582109	ERCC1	1	40	-1.2960885481150848	0.2702965116604982
GO:2000145	regulation of cell motility	965	0	0	1	1	1		0	0	0	0
GO:2000146	negative regulation of cell motility	300	0	0	1	1	1		0	0	0	0
GO:2000147	positive regulation of cell motility	547	0	0	1	1	1		0	0	0	0
GO:2000152	regulation of ubiquitin-specific protease activity	4	0	0	1	1	1		0	0	0	0
GO:2000155	positive regulation of cilium-dependent cell motility	11	0	0	1	1	1		0	0	0	0
GO:2000156	regulation of retrograde vesicle-mediated transport, Golgi to ER	2	0	0	1	1	1		0	0	0	0
GO:2000157	negative regulation of ubiquitin-specific protease activity	2	0	0	1	1	1		0	0	0	0
GO:2000158	positive regulation of ubiquitin-specific protease activity	1	0	0	1	1	1		0	0	0	0
GO:2000167	regulation of planar cell polarity pathway involved in neural tube closure	1	0	0	1	1	1		0	0	0	0
GO:2000169	regulation of peptidyl-cysteine S-nitrosylation	9	0.0012445550715619166	9/16075	0.22503044547039575	0.7304117942325314	0.6840772488834103	ACE/TBC1D24	2	1	3.0859380865587966	3.7796066881729433
GO:2000170	positive regulation of peptidyl-cysteine S-nitrosylation	3	0	0	1	1	1		0	0	0	0
GO:2000171	negative regulation of dendrite development	9	0	0	1	1	1		0	0	0	0
GO:2000172	regulation of branching morphogenesis of a nerve	5	0	0	1	1	1		0	0	0	0
GO:2000173	negative regulation of branching morphogenesis of a nerve	1	0	0	1	1	1		0	0	0	0
GO:2000174	regulation of pro-T cell differentiation	1	0	0	1	1	1		0	0	0	0
GO:2000176	positive regulation of pro-T cell differentiation	1	0	0	1	1	1		0	0	0	0
GO:2000177	regulation of neural precursor cell proliferation	88	0.006845052893590542	85/16075	0.22682925907640894	0.7336580160268157	0.6871175427174285	NES/CX3CR1/ASPM/GLI1/CDON/APPL2/LIMS2/SLC16A2/FZD3/SHCBP1/TOX	11	8	2.711244637117386	3.405494028802832
GO:2000178	negative regulation of neural precursor cell proliferation	22	0.001866832607342875	22/16075	0.37978421171553967	0.8610495511974576	0.8064278435623566	APPL2/LIMS2/SLC16A2	3	2	2.798256014107016	3.4923296024620565
GO:2000179	positive regulation of neural precursor cell proliferation	54	0.0043559427504667085	51/16075	0.2446937055902111	0.7597201964968892	0.7115264376129496	NES/CX3CR1/ASPM/GLI1/CDON/FZD3/TOX	7	5	2.7292631426200646	3.423473583217466
GO:2000180	negative regulation of androgen biosynthetic process	1	0	0	1	1	1		0	0	0	0
GO:2000181	negative regulation of blood vessel morphogenesis	98	0.011823273179838207	98/16075	0.0035222744572876038	0.1389461641739834	0.13013194814428403	AMOT/E2F2/VASH1/EPN2/STAB1/ALOX5/HHEX/HSPG2/ANGPT4/GHRL/SERPINF1/PPARG/TGFB2/THBS2/THBS4/TIE1/CCR2/KLF4/ADAMTS1	19	79	0.9677820326982707	1.6952048384058196
GO:2000182	regulation of progesterone biosynthetic process	3	0	0	1	1	1		0	0	0	0
GO:2000184	positive regulation of progesterone biosynthetic process	1	0	0	1	1	1		0	0	0	0
GO:2000185	regulation of phosphate transmembrane transport	1	0	0	1	1	1		0	0	0	0
GO:2000187	positive regulation of phosphate transmembrane transport	1	0	0	1	1	1		0	0	0	0
GO:2000191	regulation of fatty acid transport	33	0.002489110143123833	31/16075	0.37594170884098677	0.8610495511974576	0.8064278435623566	NTSR1/MAP2K6/SYK/TNFRSF11A	4	12	1.294178617330742	2.0056033462526326
GO:2000192	negative regulation of fatty acid transport	7	0	0	1	1	1		0	0	0	0
GO:2000193	positive regulation of fatty acid transport	25	0.001866832607342875	23/16075	0.40788240437643997	0.8610495511974576	0.8064278435623566	NTSR1/MAP2K6/TNFRSF11A	3	4	2.1051088335470705	2.8019463121904704
GO:2000194	regulation of female gonad development	7	0.0012445550715619166	7/16075	0.1495863834636384	0.6395215729196774	0.5989527574156462	NUPR1/GDF9	2	1	3.0859380865587966	3.7796066881729433
GO:2000195	negative regulation of female gonad development	3	0	0	1	1	1		0	0	0	0
GO:2000196	positive regulation of female gonad development	1	0	0	1	1	1		0	0	0	0
GO:2000197	regulation of ribonucleoprotein complex localization	6	0	0	1	1	1		0	0	0	0
GO:2000199	positive regulation of ribonucleoprotein complex localization	1	0	0	1	1	1		0	0	0	0
GO:2000200	regulation of ribosomal subunit export from nucleus	1	0	0	1	1	1		0	0	0	0
GO:2000202	positive regulation of ribosomal subunit export from nucleus	1	0	0	1	1	1		0	0	0	0
GO:2000206	regulation of ribosomal small subunit export from nucleus	1	0	0	1	1	1		0	0	0	0
GO:2000208	positive regulation of ribosomal small subunit export from nucleus	1	0	0	1	1	1		0	0	0	0
GO:2000209	regulation of anoikis	25	0.002489110143123833	25/16075	0.2361328571977582	0.7428818284860904	0.6957562316066012	CHEK2/CEACAM6/PDK4/PTK2	4	22	0.6880428137604263	1.4390723266673386
GO:2000210	positive regulation of anoikis	7	6.222775357809583e-4	7/16075	0.5216568113901108	0.8730487499319136	0.8176658587804663	CHEK2	1	5	0.7833529935647512	1.5250156865622373
GO:2000211	regulation of glutamate metabolic process	3	0	0	1	1	1		0	0	0	0
GO:2000212	negative regulation of glutamate metabolic process	1	0	0	1	1	1		0	0	0	0
GO:2000213	positive regulation of glutamate metabolic process	1	0	0	1	1	1		0	0	0	0
GO:2000224	regulation of testosterone biosynthetic process	3	0	0	1	1	1		0	0	0	0
GO:2000225	negative regulation of testosterone biosynthetic process	2	0	0	1	1	1		0	0	0	0
GO:2000226	regulation of pancreatic A cell differentiation	1	0	0	1	1	1		0	0	0	0
GO:2000227	negative regulation of pancreatic A cell differentiation	1	0	0	1	1	1		0	0	0	0
GO:2000229	regulation of pancreatic stellate cell proliferation	1	0	0	1	1	1		0	0	0	0
GO:2000231	positive regulation of pancreatic stellate cell proliferation	1	0	0	1	1	1		0	0	0	0
GO:2000232	regulation of rRNA processing	16	0	0	1	1	1		0	0	0	0
GO:2000233	negative regulation of rRNA processing	3	0	0	1	1	1		0	0	0	0
GO:2000234	positive regulation of rRNA processing	10	0	0	1	1	1		0	0	0	0
GO:2000241	regulation of reproductive process	197	0.013690105787181083	196/16075	0.31519670646978	0.8313022242004452	0.7785675738152977	CITED2/RAD51AP1/PLB1/ASPM/NUPR1/GDF9/FBXO43/IGF1/KIT/ARHGDIB/NPR2/P2RY1/PDE3A/SERPINF1/PTGDS/RPS6KA2/TTK/UMODL1/CDC20/CDC25A/CDC25B/CDC25C	22	50	1.5718103539290214	2.2755688250604793
GO:2000242	negative regulation of reproductive process	70	0.005600497822028625	70/16075	0.26311662351773235	0.7618621088275032	0.7135324751742891	FBXO43/IGF1/KIT/ARHGDIB/NPR2/SERPINF1/PTGDS/RPS6KA2/TTK	9	16	1.8174267610952897	2.517106552595819
GO:2000243	positive regulation of reproductive process	85	0.005600497822028625	84/16075	0.46570534429797417	0.8685702480625163	0.8134714560310478	CITED2/RAD51AP1/PLB1/NPR2/P2RY1/PDE3A/CDC25A/CDC25B/CDC25C	9	28	1.257810973159867	1.9705751708680388
GO:2000249	regulation of actin cytoskeleton reorganization	43	0.00373366521468575	43/16075	0.25645823797174083	0.7618621088275032	0.7135324751742891	CSF1R/FES/ARHGDIB/ABI3/PDGFRA/ESAM	6	0	0	0
GO:2000250	negative regulation of actin cytoskeleton reorganization	1	0	0	1	1	1		0	0	0	0
GO:2000251	positive regulation of actin cytoskeleton reorganization	20	6.222775357809583e-4	20/16075	0.8784990353788036	0.9801311147981651	0.9179553258181717	FES	1	0	0	0
GO:2000252	negative regulation of feeding behavior	6	6.222775357809583e-4	5/16075	0.4094487701276669	0.8610495511974576	0.8064278435623566	UCN	1	1	2.3927909059988517	3.088018897532641
GO:2000253	positive regulation of feeding behavior	11	0.0012445550715619166	11/16075	0.30251051310230326	0.8101385253010454	0.7587464194560499	AGRP/GHRL	2	1	3.0859380865587966	3.7796066881729433
GO:2000254	regulation of male germ cell proliferation	6	6.222775357809583e-4	6/16075	0.4685038931149007	0.8685702480625163	0.8134714560310478	PTGDS	1	0	0	0
GO:2000255	negative regulation of male germ cell proliferation	4	0	0	1	1	1		0	0	0	0
GO:2000256	positive regulation of male germ cell proliferation	2	0	0	1	1	1		0	0	0	0
GO:2000257	regulation of protein activation cascade	1	0	0	1	1	1		0	0	0	0
GO:2000269	regulation of fibroblast apoptotic process	18	6.222775357809583e-4	18/16075	0.8499707788920846	0.9716110414713075	0.9099757335282558	NUPR1	1	9	0.1955663286626322	1.0261755711539884
GO:2000270	negative regulation of fibroblast apoptotic process	7	0	0	1	1	1		0	0	0	0
GO:2000271	positive regulation of fibroblast apoptotic process	9	6.222775357809583e-4	9/16075	0.6125554140822849	0.8917209220170006	0.8351535393074012	NUPR1	1	7	0.4468807569435383	1.229439419084324
GO:2000272	negative regulation of signaling receptor activity	47	0.0043559427504667085	46/16075	0.1714050142068745	0.6780260327031943	0.6350146407620488	IL18BP/EPHB2/CNRIP1/PPARG/NCAPG2/LYNX1/CHMP6	7	12	1.8537944052661646	2.5530200548820146
GO:2000273	positive regulation of signaling receptor activity	46	0.00373366521468575	46/16075	0.3099457675310639	0.8187967482435253	0.7668553976755682	ADORA1/ADRA2B/ADRB2/EPHB2/PINK1/CCR2	6	2	3.4914031946669613	4.1847822186029004
GO:2000275	regulation of oxidative phosphorylation uncoupler activity	4	0	0	1	1	1		0	0	0	0
GO:2000276	negative regulation of oxidative phosphorylation uncoupler activity	2	0	0	1	1	1		0	0	0	0
GO:2000277	positive regulation of oxidative phosphorylation uncoupler activity	1	0	0	1	1	1		0	0	0	0
GO:2000278	regulation of DNA biosynthetic process	121	0.0074673304293715	119/16075	0.5323294133386454	0.8839438676575778	0.8278698316884673	CERS1/PARM1/HGF/ATM/NEK2/GINS2/RFC4/CHTF18/DSCC1/AURKB/KLF4/GINS1	12	72	0.6010314367707966	1.3620367344547943
GO:2000279	negative regulation of DNA biosynthetic process	37	6.222775357809583e-4	36/16075	0.9775416832508077	0.9999999713031256	0.9365637776582109	CERS1	1	27	-0.9030459600054775	0.3949824593324779
GO:2000282	regulation of cellular amino acid biosynthetic process	3	0	0	1	1	1		0	0	0	0
GO:2000283	negative regulation of amino acid biosynthetic process	1	0	0	1	1	1		0	0	0	0
GO:2000284	positive regulation of amino acid biosynthetic process	1	0	0	1	1	1		0	0	0	0
GO:2000286	receptor internalization involved in canonical Wnt signaling pathway	3	0	0	1	1	1		0	0	0	0
GO:2000287	positive regulation of myotome development	1	0	0	1	1	1		0	0	0	0
GO:2000288	positive regulation of myoblast proliferation	13	0	0	1	1	1		0	0	0	0
GO:2000290	regulation of myotome development	1	0	0	1	1	1		0	0	0	0
GO:2000291	regulation of myoblast proliferation	17	6.222775357809583e-4	17/16075	0.8332870228668672	0.9640222304846987	0.902868327838743	KLHL41	1	5	0.7833529935647512	1.5250156865622373
GO:2000292	regulation of defecation	1	0	0	1	1	1		0	0	0	0
GO:2000293	negative regulation of defecation	1	0	0	1	1	1		0	0	0	0
GO:2000295	regulation of hydrogen peroxide catabolic process	3	0	0	1	1	1		0	0	0	0
GO:2000296	negative regulation of hydrogen peroxide catabolic process	2	0	0	1	1	1		0	0	0	0
GO:2000297	negative regulation of synapse maturation	3	0	0	1	1	1		0	0	0	0
GO:2000298	regulation of Rho-dependent protein serine/threonine kinase activity	5	6.222775357809583e-4	5/16075	0.4094487701276669	0.8610495511974576	0.8064278435623566	DAB2	1	3	1.294178617330742	2.0056033462526326
GO:2000299	negative regulation of Rho-dependent protein serine/threonine kinase activity	3	0	0	1	1	1		0	0	0	0
GO:2000300	regulation of synaptic vesicle exocytosis	45	0.0043559427504667085	45/16075	0.15803798789380122	0.6437272754843238	0.6028916662103326	P2RX1/P2RY1/SEPTIN5/SYT1/CACNB4/RIMS3/SV2B	7	6	2.5469415858261097	3.2416187891512744
GO:2000301	negative regulation of synaptic vesicle exocytosis	5	0	0	1	1	1		0	0	0	0
GO:2000302	positive regulation of synaptic vesicle exocytosis	3	0	0	1	1	1		0	0	0	0
GO:2000303	regulation of ceramide biosynthetic process	12	0	0	1	1	1		0	0	0	0
GO:2000304	positive regulation of ceramide biosynthetic process	6	0	0	1	1	1		0	0	0	0
GO:2000307	regulation of tumor necrosis factor (ligand) superfamily member 11 production	3	0	0	1	1	1		0	0	0	0
GO:2000308	negative regulation of tumor necrosis factor (ligand) superfamily member 11 production	1	0	0	1	1	1		0	0	0	0
GO:2000309	positive regulation of tumor necrosis factor (ligand) superfamily member 11 production	2	0	0	1	1	1		0	0	0	0
GO:2000310	regulation of NMDA receptor activity	22	0.002489110143123833	22/16075	0.1716681774869052	0.6780260327031943	0.6350146407620488	EPHB2/MEF2C/PINK1/CCR2	4	1	3.779085267118742	4.472362879417319
GO:2000311	regulation of AMPA receptor activity	24	0.001866832607342875	24/16075	0.43558149487395326	0.8685702480625163	0.8134714560310478	ADRB2/MEF2C/SHANK1	3	5	1.8819652822328607	2.5808607762866025
GO:2000312	regulation of kainate selective glutamate receptor activity	2	0	0	1	1	1		0	0	0	0
GO:2000313	regulation of fibroblast growth factor receptor signaling pathway involved in neural plate anterior/posterior pattern formation	2	0	0	1	1	1		0	0	0	0
GO:2000314	negative regulation of fibroblast growth factor receptor signaling pathway involved in neural plate anterior/posterior pattern formation	1	0	0	1	1	1		0	0	0	0
GO:2000316	regulation of T-helper 17 type immune response	30	0.0012445550715619166	30/16075	0.8164326094157409	0.9621813926948706	0.9011442657947705	EPHB2/CARD9	2	9	0.8887135092225775	1.6216757507587458
GO:2000317	negative regulation of T-helper 17 type immune response	12	0	0	1	1	1		0	0	0	0
GO:2000318	positive regulation of T-helper 17 type immune response	15	6.222775357809583e-4	15/16075	0.7941516024153605	0.9535751267097606	0.8930839485809186	CARD9	1	3	1.294178617330742	2.0056033462526326
GO:2000319	regulation of T-helper 17 cell differentiation	20	0	0	1	1	1		0	0	0	0
GO:2000320	negative regulation of T-helper 17 cell differentiation	11	0	0	1	1	1		0	0	0	0
GO:2000321	positive regulation of T-helper 17 cell differentiation	7	0	0	1	1	1		0	0	0	0
GO:2000322	regulation of glucocorticoid receptor signaling pathway	7	0	0	1	1	1		0	0	0	0
GO:2000323	negative regulation of glucocorticoid receptor signaling pathway	6	0	0	1	1	1		0	0	0	0
GO:2000324	positive regulation of glucocorticoid receptor signaling pathway	1	0	0	1	1	1		0	0	0	0
GO:2000328	regulation of T-helper 17 cell lineage commitment	7	0	0	1	1	1		0	0	0	0
GO:2000329	negative regulation of T-helper 17 cell lineage commitment	3	0	0	1	1	1		0	0	0	0
GO:2000330	positive regulation of T-helper 17 cell lineage commitment	4	0	0	1	1	1		0	0	0	0
GO:2000331	regulation of terminal button organization	1	0	0	1	1	1		0	0	0	0
GO:2000332	regulation of blood microparticle formation	2	0	0	1	1	1		0	0	0	0
GO:2000334	positive regulation of blood microparticle formation	2	0	0	1	1	1		0	0	0	0
GO:2000338	regulation of chemokine (C-X-C motif) ligand 1 production	5	0	0	1	1	1		0	0	0	0
GO:2000340	positive regulation of chemokine (C-X-C motif) ligand 1 production	4	0	0	1	1	1		0	0	0	0
GO:2000341	regulation of chemokine (C-X-C motif) ligand 2 production	16	0.001866832607342875	16/16075	0.21055131457655113	0.7198252761355377	0.6741622992177149	MBP/TLR4/KLF4	3	11	1.0935079218685908	1.8136052711596053
GO:2000342	negative regulation of chemokine (C-X-C motif) ligand 2 production	4	0	0	1	1	1		0	0	0	0
GO:2000343	positive regulation of chemokine (C-X-C motif) ligand 2 production	9	0.0012445550715619166	9/16075	0.22503044547039575	0.7304117942325314	0.6840772488834103	MBP/TLR4	2	6	1.294178617330742	2.0056033462526326
GO:2000344	positive regulation of acrosome reaction	9	6.222775357809583e-4	9/16075	0.6125554140822849	0.8917209220170006	0.8351535393074012	PLB1	1	5	0.7833529935647512	1.5250156865622373
GO:2000345	regulation of hepatocyte proliferation	16	0.0012445550715619166	16/16075	0.48518674414775564	0.8730487499319136	0.8176658587804663	GLI1/LIMS2	2	1	3.0859380865587966	3.7796066881729433
GO:2000346	negative regulation of hepatocyte proliferation	4	0	0	1	1	1		0	0	0	0
GO:2000347	positive regulation of hepatocyte proliferation	10	0	0	1	1	1		0	0	0	0
GO:2000348	regulation of CD40 signaling pathway	6	0.0012445550715619166	6/16075	0.11417315519150069	0.5843461429616438	0.5472774468173143	FANCD2/TREM2	2	4	1.6996437254389063	2.4010375038744
GO:2000349	negative regulation of CD40 signaling pathway	2	0	0	1	1	1		0	0	0	0
GO:2000350	positive regulation of CD40 signaling pathway	1	0	0	1	1	1		0	0	0	0
GO:2000351	regulation of endothelial cell apoptotic process	48	0.0012445550715619166	46/16075	0.9521523989811632	0.9999999713031256	0.9365637776582109	GPER1/ITGA4	2	46	-0.7427033099302981	0.4594859862507771
GO:2000352	negative regulation of endothelial cell apoptotic process	30	0	0	1	1	1		0	0	0	0
