ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0048661	positive regulation of smooth muscle cell proliferation	19/951	81/16218	1.559940572330356e-7	1.4658784840883467e-5	1.0844834300961236e-5	FRS2/DNMT1/EDN1/AKT1/FGFR2/GNAI2/HMOX1/ID2/IGF1R/JUN/MMP2/MNAT1/PIK3CA/PTGS2/BMP4/SRC/STAT1/TERT/TLR4	19
GO:0007093	mitotic cell cycle checkpoint signaling	26/951	141/16218	1.6526825349247646e-7	1.530189594100929e-5	1.1320619531024897e-5	CDK2/CDKN1A/CDKN1B/TOPBP1/CHEK1/CHEK2/BIRC5/FOXO4/MUC1/ORC1/PLK1/RAD9A/CCND1/RPA2/INTS3/BRCA1/BUB1B/TP53/CASP2/MBTPS1/IER3/CCNB1/ZW10/AURKB/CDK1/CDC20	26
GO:0016052	carbohydrate catabolic process	28/951	160/16218	1.7588329723366103e-7	1.604871361424826e-5	1.1873128760624716e-5	SLC2A6/AGL/ALDOA/ALDOC/FUT1/GAA/GALE/GAPDH/HIF1A/HK1/APP/LIPA/MAN2B1/DERA/PRKAG2/PFKL/PGAM1/PGM1/PHKG2/DDIT4/ENOSF1/PRKACA/BAD/PYGL/RBKS/STAT3/TP53/IER3	28
GO:0070849	response to epidermal growth factor	14/951	46/16218	2.1224086581081582e-7	1.9089549873498517e-5	1.412279445432872e-5	COL1A1/DUSP3/EGFR/ERBB2/AKT1/FOS/DUSP22/PTPN12/SNX6/STAT5B/ZFP36/BECN1/IQGAP1/CFLAR	14
GO:0006986	response to unfolded protein	25/951	134/16218	2.2533031743547695e-7	1.9981403923574127e-5	1.478260422019252e-5	STUB1/DAXX/ATF6/ERO1A/DNAJB2/HSPA1A/HSPA4/HSPA8/HSPB1/HSPD1/DNAJB1/NCK1/NFE2L2/PTPN1/BAX/CCND1/WFS1/XBP1/CHAC1/NCK2/MBTPS1/VAPB/BAG3/EDEM1/HERPUD1	25
GO:0002260	lymphocyte homeostasis	18/951	76/16218	2.822994617684578e-7	2.4685519601308477e-5	1.8262794127564708e-5	CORO1A/TSC22D3/AKT1/ABL1/HIF1A/FAS/LYN/MEF2C/MIF/PMAIP1/PPP2R3C/BAX/BCL2/RPS6/STAT5B/CASP3/DNAJA3/CCNB2	18
GO:0022612	gland morphogenesis	23/951	118/16218	3.012770754424407e-7	2.59841159861042e-5	1.922351923334968e-5	KDM5B/FRS2/DAG1/EGFR/FGFR2/NR3C1/LIPA/MMP2/NOTCH1/PDGFA/POLB/BAX/BCL2/RPS6KA1/BMP4/SRC/TBX2/TGFB3/TGFBR2/XBP1/DDR1/CAPN1/CFLAR	23
GO:0051302	regulation of cell division	29/951	174/16218	3.131310604641762e-7	2.6544918861560294e-5	1.9638411349295176e-5	KIF20A/FGFR2/NUP62/SFN/PIK3R4/BIRC5/IGF1R/IL1B/RHOA/MYC/PDGFA/PIK3C3/PIN1/PLK1/KLHL9/AURKA/TGFB3/FSD1/CALM3/NCOA3/CAT/BECN1/AURKB/ITGB1BP1/CCP110/KLHL21/KIF14/CDC25B/CDC42	29
GO:1905477	positive regulation of protein localization to membrane	21/951	101/16218	3.162117081666172e-7	2.6544918861560294e-5	1.9638411349295176e-5	PGRMC1/CHP1/EGFR/EPHA3/EPHB2/ERBB2/AKT1/RAB11FIP2/FYN/ATP2C1/GPER1/NMT1/FIS1/PIK3CA/PLS1/PRKCH/STX4/CDK5R1/SQSTM1/ITGB1BP1/C2CD5	21
GO:2000060	positive regulation of ubiquitin-dependent protein catabolic process	22/951	110/16218	3.402191814667747e-7	2.8184473243615966e-5	2.0851383351668674e-5	TRIB1/STUB1/CEBPA/CSNK1A1/CSNK1E/EGF/AKT1/PTK2B/UBQLN2/DNAJB2/HSPA1A/NFE2L2/PLK1/MAPK9/PSMD10/PTK2/TRIB3/AURKA/AXIN1/HERPUD1/KEAP1/CDC20	22
GO:0035966	response to topologically incorrect protein	27/951	156/16218	3.659014338859057e-7	2.9534813176226437e-5	2.1850389270514615e-5	HDAC6/STUB1/DAXX/TOR1A/ATF6/ERO1A/DNAJB2/HSPA1A/HSPA4/HSPA8/HSPB1/HSPD1/DNAJB1/NCK1/NFE2L2/PTPN1/BAX/CCND1/WFS1/XBP1/CHAC1/NCK2/MBTPS1/VAPB/BAG3/EDEM1/HERPUD1	27
GO:0070507	regulation of microtubule cytoskeleton organization	27/951	156/16218	3.659014338859057e-7	2.9534813176226437e-5	2.1850389270514615e-5	HDAC6/CDKN1B/CLTC/EPHA3/FKBP4/CAMSAP2/NUP62/ABL1/EML3/SENP6/GNAI1/CHMP4A/HSPA1A/RHOA/STMN1/PAFAH1B1/PAK1/HDGFL3/PLK1/PRUNE1/SNCA/FSD1/CHMP6/PSRC1/RAE1/CDK5R1/ARHGEF2	27
GO:0043409	negative regulation of MAPK cascade	27/951	157/16218	4.1770225762698435e-7	3.328928372176574e-5	2.462801452364298e-5	TNIP1/CSK/DAG1/DUSP3/DUSP4/DUSP6/SPRED2/EPHB2/SIRT3/ABL1/GPER1/APOE/IGF1R/IL1B/LYN/MYC/PAFAH1B1/PIN1/PPARG/PRKCD/PSMD10/PTPN1/PTPN6/PTPRC/RGS2/TLR4/ITGB1BP1	27
GO:0044774	mitotic DNA integrity checkpoint signaling	19/951	86/16218	4.25605558656292e-7	3.349515746625019e-5	2.4780323645448583e-5	CDK2/CDKN1A/CDKN1B/TOPBP1/CHEK1/CHEK2/FOXO4/MUC1/ORC1/PLK1/RAD9A/CCND1/RPA2/BRCA1/TP53/CASP2/MBTPS1/IER3/CDK1	19
GO:0010634	positive regulation of epithelial cell migration	26/951	148/16218	4.4463520848487345e-7	3.433748296673732e-5	2.5403491294023385e-5	HDAC6/EDN1/EGF/AKT1/ETS1/PTK2B/ABL1/FUT1/GATA2/GATA3/GRN/HIF1A/HMOX1/HSPB1/NFE2L2/NOS3/LGMN/PTGS2/PTK2/SRC/TGFBR2/GFUS/ITGB1BP1/MAP4K4/SCARB1/CD40	26
GO:0010595	positive regulation of endothelial cell migration	21/951	103/16218	4.4721626481455856e-07	3.433748296673732e-5	2.5403491294023385e-5	EDN1/EGF/AKT1/ETS1/PTK2B/ABL1/FUT1/GATA2/GATA3/GRN/HIF1A/HMOX1/HSPB1/NFE2L2/NOS3/LGMN/PTGS2/GFUS/ITGB1BP1/SCARB1/CD40	21
GO:1905475	regulation of protein localization to membrane	29/951	177/16218	4.5379046628284133e-7	3.442246717731047e-5	2.546636415093942e-5	ADAM10/LYPLA1/PGRMC1/CHP1/CLTC/CRKL/CSK/DAG1/EGFR/EPHA3/EPHB2/ERBB2/AKT1/RAB11FIP2/FYN/ATP2C1/GPC1/GPER1/NMT1/FIS1/PIK3CA/PLS1/PPP2R5A/PRKCH/STX4/CDK5R1/SQSTM1/ITGB1BP1/C2CD5	29
GO:0001836	release of cytochrome c from mitochondria	15/951	56/16218	5.019855523149163e-7	3.675001206249666e-5	2.718832397788867e-5	DNM1L/MLLT11/AKT1/SFN/GPER1/FIS1/PMAIP1/PLSCR3/PSMD10/BAD/BAX/BCL2/BID/TP53/NOL3	15
GO:0038093	Fc receptor signaling pathway	15/951	56/16218	5.019855523149163e-7	3.675001206249666e-5	2.718832397788867e-5	VAV3/ABL1/FYN/IKBKB/KIT/LYN/PAK1/PRKCD/PRKCQ/MAPK9/PTK2/PTPRC/SRC/SYK/BTK	15
GO:0046686	response to cadmium ion	15/951	56/16218	5.019855523149163e-7	3.675001206249666e-5	2.718832397788867e-5	ABCB6/CDKN1B/DAXX/EGFR/AKT1/FOS/HMOX1/JUN/KIT/NPC1/PCNA/MAPK9/TERT/CAT/CDK1	15
GO:1902850	microtubule cytoskeleton organization involved in mitosis	27/951	159/16218	5.422181784859475e-7	3.923914542238535e-5	2.9029829882641474e-5	CENPE/CHEK2/CLTC/NUP62/EML3/GNAI1/CHMP4A/HSPA1A/BIRC5/RHOA/STMN1/MYBL2/PAFAH1B1/NUSAP1/PLK1/AURKA/FSD1/CHMP6/SMC1A/PSRC1/RAE1/CCNB1/SMC3/ZW10/AURKB/CDK1/CDC20	27
GO:0002244	hematopoietic progenitor cell differentiation	24/951	131/16218	5.546922688505655e-7	3.968571050776318e-5	2.9360206814159717e-5	CDK6/CEBPD/EXT1/RRS1/WDR7/ABL1/GATA2/GATA3/HES1/KIT/LIPA/LYN/NFE2L2/NOTCH1/HERC6/PTPN6/PTPRC/BCL2/CIAO3/BMP4/SOX4/TOP2A/TP53/ZFP36	24
GO:0045646	regulation of erythrocyte differentiation	13/951	43/16218	6.292367141459501e-7	4.451319496924608e-5	3.2931667180317314e-5	CDK6/ETS1/FOXO3/GATA2/HIF1A/HOXA5/HSPA1A/LYN/P4HTM/STAT1/STAT3/STAT5B/ZFP36	13
GO:0070665	positive regulation of leukocyte proliferation	27/951	161/16218	7.002758131523352e-7	4.898818355119002e-5	3.624234471577875e-5	CDKN1A/VAV3/CORO1A/TICAM1/EPHB2/HES1/IL1B/KIT/LYN/MEF2C/MIF/NCK1/PNP/CD320/PRKCQ/PTK2/PTPRC/RAC2/BCL2/STAT5B/SYK/BTK/TGFBR2/TLR4/NCK2/DNAJA3/CD40	27
GO:0070373	negative regulation of ERK1 and ERK2 cascade	16/951	65/16218	7.361875937960721e-7	5.093447352241835e-5	3.768224525792504e-5	TNIP1/CSK/DUSP3/DUSP4/DUSP6/SPRED2/EPHB2/SIRT3/ABL1/GPER1/LYN/PIN1/PTPN1/PTPRC/TLR4/ITGB1BP1	16
GO:0010952	positive regulation of peptidase activity	27/951	162/16218	7.943391949435414e-7	5.4360430123527576e-5	4.0216829949944743e-5	MALT1/CTSD/CTSL/FYN/GPER1/GRN/HSPD1/FAS/LYN/SMAD3/MYC/FIS1/PMAIP1/CYCS/PPARG/LGMN/BAD/PSME1/PSME2/BAX/BID/SNCA/STAT3/SYK/PRR7/CASP2/CASP10	27
GO:0061136	regulation of proteasomal protein catabolic process	30/951	192/16218	8.202856227405908e-7	5.514951218669302e-5	4.080060714005829e-5	CDK2/TRIB1/STUB1/CEBPA/TLK2/CSNK1A1/CSNK1E/AKT1/UBQLN2/DNAJB2/HSPA1A/APOE/NFE2L2/PLK1/PRKACA/MAPK9/PSMD10/PSME1/PSME2/TRIB3/SMARCC1/AURKA/WFS1/USP7/AXIN1/USP14/PSMF1/HERPUD1/KEAP1/CDC20	30
GO:0090398	cellular senescence	20/951	98/16218	8.233885237530406e-7	5.514951218669302e-5	4.080060714005829e-5	CDK2/CDK6/CDKN1A/CDKN1B/CDKN2A/NUP62/ABL1/ID2/IGF1R/MIF/PRKCD/MAPK9/ZMIZ1/TBX2/TERT/TP53/KAT6A/HMGA2/MAPKAPK5/DNAJA3	20
GO:2000278	regulation of DNA biosynthetic process	22/951	116/16218	8.859547696260895e-7	5.871548662700904e-5	4.343877956338445e-5	CDKN1A/CHEK1/POLG2/PNKP/PTK2B/FGFR4/JADE2/MAP3K4/MYC/NVL/PCNA/PRKCQ/RFC2/RFC5/ACD/SRC/TFDP1/TP53/USP1/MAPKAPK5/CCNA2/AURKB	22
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	19/951	90/16218	8.955412930372442e-7	5.873258313502592e-5	4.345142786940577e-5	TRIB1/STUB1/CEBPA/CSNK1A1/CSNK1E/AKT1/UBQLN2/DNAJB2/HSPA1A/NFE2L2/PLK1/MAPK9/PSMD10/TRIB3/AURKA/AXIN1/HERPUD1/KEAP1/CDC20	19
GO:0044773	mitotic DNA damage checkpoint signaling	18/951	82/16218	9.442081191756316e-7	6.128592080752346e-5	4.534043328651296e-5	CDK2/CDKN1A/CDKN1B/TOPBP1/CHEK1/CHEK2/FOXO4/MUC1/PLK1/RAD9A/CCND1/RPA2/BRCA1/TP53/CASP2/MBTPS1/IER3/CDK1	18
GO:0010822	positive regulation of mitochondrion organization	17/951	74/16218	9.565578056115781e-7	6.14539586135765e-5	4.5464750696361265e-5	DNM1L/MLLT11/FBXO7/GPER1/SLC25A4/HIF1A/NMT1/FIS1/PMAIP1/BAD/BAX/RALA/BID/ZDHHC6/AURKA/TP53/VDAC1	17
GO:0007172	signal complex assembly	6/951	8/16218	1.0122799042290815e-6	6.33614493394221e-5	4.687594685463499e-5	PTK2B/NCK1/PTK2/PXN/SRC/NCK2	6
GO:0002433	immune response-regulating cell surface receptor signaling pathway involved in phagocytosis	10/951	26/16218	1.0282695235908494e-6	6.33614493394221e-5	4.687594685463499e-5	VAV3/ABL1/FYN/LYN/PAK1/PRKCD/PTK2/PTPRC/SRC/SYK	10
GO:0038096	Fc-gamma receptor signaling pathway involved in phagocytosis	10/951	26/16218	1.0282695235908494e-6	6.33614493394221e-5	4.687594685463499e-5	VAV3/ABL1/FYN/LYN/PAK1/PRKCD/PTK2/PTPRC/SRC/SYK	10
GO:0006090	pyruvate metabolic process	22/951	117/16218	1.0317112695037067e-6	6.33614493394221e-5	4.687594685463499e-5	SLC2A6/DLD/ALDOA/ALDOC/MPC2/GAPDH/HIF1A/HK1/APP/LIPA/ME2/PCK2/PRKAG2/PFKL/PGAM1/PGM1/DDIT4/PRKACA/STAT3/VDAC1/PDHX/IER3	22
GO:2000058	regulation of ubiquitin-dependent protein catabolic process	28/951	174/16218	1.0365675479606856e-6	6.33614493394221e-5	4.687594685463499e-5	CDK2/TRIB1/STUB1/CEBPA/TLK2/CSNK1A1/CSNK1E/CSNK2A2/EGF/AKT1/PTK2B/UBQLN2/DNAJB2/HSPA1A/NFE2L2/PLK1/MAPK9/PSMD10/PTK2/TRIB3/SMARCC1/AURKA/USP7/AXIN1/USP14/HERPUD1/KEAP1/CDC20	28
GO:2000378	negative regulation of reactive oxygen species metabolic process	13/951	45/16218	1.1255903485955254e-6	6.773915871430778e-5	5.011465547228181e-5	HDAC6/TRAP1/SIRT3/FYN/HIF1A/RHOA/BCL2/BRCA1/TFAP2A/TP53/VDAC1/BECN1/CFLAR	13
GO:0014812	muscle cell migration	18/951	83/16218	1.140462329052831e-6	6.773915871430778e-5	5.011465547228181e-5	TRIB1/NET1/CRK/GRB10/IGFBP3/MEF2C/FOXO4/NFE2L2/SERPINE1/PDGFA/BCL2/BMP4/SRC/TERT/TLR4/TPM1/DDR1/ITGB1BP1	18
GO:0050871	positive regulation of B cell activation	18/951	83/16218	1.140462329052831e-6	6.773915871430778e-5	5.011465547228181e-5	CDKN1A/VAV3/TICAM1/EPHB2/MEF2C/MIF/CD320/PPP2R3C/BAD/PTPRC/BCL2/STAT5B/SYK/BTK/TLR4/TP53BP1/XBP1/CD40	18
GO:0042100	B cell proliferation	20/951	100/16218	1.1535492292389662e-6	6.787613034849095e-5	5.02159895659855e-5	CDKN1A/VAV3/TICAM1/EPHB2/ABL1/TNFRSF21/HSPD1/LYN/MEF2C/MIF/CD320/PRKCD/PTPRC/BAX/BCL2/SHB/BTK/TLR4/CASP3/CD40	20
GO:0007052	mitotic spindle organization	23/951	127/16218	1.1731843629209834e-6	6.839230323102326e-5	5.059786360551026e-5	CENPE/CHEK2/CLTC/NUP62/EML3/GNAI1/CHMP4A/HSPA1A/BIRC5/RHOA/STMN1/MYBL2/PLK1/AURKA/FSD1/CHMP6/SMC1A/PSRC1/RAE1/CCNB1/SMC3/AURKB/CDC20	23
GO:0050864	regulation of B cell activation	23/951	128/16218	1.3522161407357286e-6	7.810598919332245e-5	5.778422426610912e-5	CDKN1A/VAV3/TICAM1/EPHB2/TNFRSF21/ID2/LYN/MEF2C/MIF/CD320/PPP2R3C/BAD/PTPN6/PTPRC/BCL2/STAT5B/SYK/BTK/TLR4/TP53BP1/XBP1/CASP3/CD40	23
GO:0043620	regulation of DNA-templated transcription in response to stress	12/951	39/16218	1.3804061276351646e-6	7.900942708719088e-5	5.845260396924023e-5	EGR1/ATF6/HIF1A/HMOX1/JUN/MUC1/NCK1/NFE2L2/RPS6KA1/TP53/NCK2/BAG3	12
GO:2000573	positive regulation of DNA biosynthetic process	16/951	68/16218	1.4140521566477263e-6	8.020605746174852e-5	5.9337892775402466e-5	POLG2/PNKP/PTK2B/FGFR4/MAP3K4/MYC/NVL/PCNA/PRKCQ/RFC2/RFC5/ACD/USP1/MAPKAPK5/CCNA2/AURKB	16
GO:0042770	signal transduction in response to DNA damage	29/951	187/16218	1.4583032050601628e-6	8.125200866423704e-5	6.011170640327173e-5	CDK2/CDKN1A/CDKN1B/TOPBP1/CHEK1/CHEK2/GADD45A/SPRED2/ABL1/MIF/FOXO4/MUC1/PLK1/PMAIP1/PSMD10/RAD9A/CCND1/RPA2/BID/SOX4/BRCA1/TP53/TP53BP1/CASP2/DYRK3/MBTPS1/IER3/CD44/CDK1	29
GO:0071897	DNA biosynthetic process	29/951	187/16218	1.4583032050601628e-6	8.125200866423704e-5	6.011170640327173e-5	CDKN1A/CHEK1/POLG2/PNKP/PTK2B/FGFR4/JADE2/LIG1/MAP3K4/MYC/NVL/PCNA/POLB/POLE2/TERF2IP/PRKCQ/POLD4/RFC2/RFC5/RPA1/ACD/SRC/TERT/TFDP1/TP53/USP1/MAPKAPK5/CCNA2/AURKB	29
GO:0000910	cytokinesis	28/951	177/16218	1.4722826403418724e-6	8.131132897888096e-5	6.0155592645547426e-5	KIF20A/STAMBP/NUP62/CHMP4A/PIK3R4/BIRC5/IGF1R/RHOA/STMN1/NUSAP1/PIK3C3/PIN1/PLK1/KLHL9/RASA1/AURKA/FSD1/CHMP6/CALM3/BECN1/IQGAP1/AURKB/CCP110/WASHC5/KLHL21/KIF14/CDC25B/CDC42	28
GO:0043029	T cell homeostasis	13/951	46/16218	1.485394690298582e-6	8.132213017495541e-5	6.016358356586936e-5	CORO1A/TSC22D3/AKT1/FAS/PMAIP1/PPP2R3C/BAX/BCL2/RPS6/STAT5B/CASP3/DNAJA3/CCNB2	13
GO:0030879	mammary gland development	23/951	129/16218	1.55593661422158e-6	8.347014356211234e-5	6.175272274164834e-5	KDM5B/CREB1/EGF/AKT1/FGFR2/GATA3/GLI2/NR3C1/HIF1A/HOXA5/ID2/BAX/CCND1/BMP4/SRC/STAT5B/TBX2/TGFB3/TGFBR2/XBP1/DDR1/CAPN1/SOCS2	23
GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	11/951	33/16218	1.559812128355845e-6	8.347014356211234e-5	6.175272274164834e-5	EGR1/ATF6/HIF1A/HMOX1/JUN/MUC1/NCK1/NFE2L2/TP53/NCK2/BAG3	11
GO:0010950	positive regulation of endopeptidase activity	25/951	148/16218	1.5644023094550913e-6	8.347014356211234e-5	6.175272274164834e-5	MALT1/CTSD/FYN/GPER1/HSPD1/FAS/LYN/SMAD3/MYC/FIS1/PMAIP1/CYCS/PPARG/LGMN/BAD/PSME1/PSME2/BAX/BID/SNCA/STAT3/SYK/PRR7/CASP2/CASP10	25
GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	24/951	139/16218	1.6850816094784034e-6	8.915356145610107e-5	6.595741815074689e-5	CDK2/TRIB1/STUB1/CEBPA/TLK2/CSNK1A1/CSNK1E/AKT1/UBQLN2/DNAJB2/HSPA1A/NFE2L2/PLK1/MAPK9/PSMD10/TRIB3/SMARCC1/AURKA/USP7/AXIN1/USP14/HERPUD1/KEAP1/CDC20	24
GO:0014909	smooth muscle cell migration	16/951	69/16218	1.7418613977186444e-6	9.138966133363822e-5	6.761172530618423e-5	TRIB1/CRK/GRB10/IGFBP3/MEF2C/FOXO4/NFE2L2/SERPINE1/PDGFA/BCL2/BMP4/SRC/TERT/TLR4/TPM1/DDR1	16
GO:0001952	regulation of cell-matrix adhesion	22/951	121/16218	1.8613024003326467e-6	9.684925547515986e-5	7.165083185273564e-5	CDK6/CDKN2A/DAG1/DUSP3/EPHA3/PTK2B/MACF1/ABL1/FUT1/RHOA/SMAD3/SERPINE1/DUSP22/PTK2/RASA1/BCL2/SRC/GFUS/DDR1/CASK/ITGB1BP1/MAP4K4	22
GO:0048662	negative regulation of smooth muscle cell proliferation	13/951	47/16218	1.9439540188934074e-6	1.0032077461436797e-4	7.421912453497264e-5	TRIB1/CDKN1A/CDKN1B/GPER1/HMOX1/APOE/IGFBP3/MEF2C/NOS3/PPARG/BMP4/TGFB3/TPM1	13
GO:0000075	cell cycle checkpoint signaling	29/951	190/16218	2.0299132643311434e-6	1.0390515375795837e-4	7.687091309084562e-5	CDK2/CDKN1A/CDKN1B/TOPBP1/CHEK1/CHEK2/BIRC5/FOXO4/MUC1/ORC1/PLK1/RAD9A/CCND1/RPA2/INTS3/BRCA1/BUB1B/TP53/TP53BP1/CDC45/CASP2/MBTPS1/IER3/CCNB1/TIMELESS/ZW10/AURKB/CDK1/CDC20	29
GO:1904377	positive regulation of protein localization to cell periphery	16/951	70/16218	2.1364770438680885e-6	1.0847789893704424e-4	8.025391272594476e-5	PGRMC1/EGFR/EIF4G1/EPB41L2/EPHA3/EPHB2/AKT1/RAB11FIP2/ATP2C1/GNAI1/GPER1/PLS1/PRKCH/SNCA/STX4/SQSTM1	16
GO:1902176	negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	10/951	28/16218	2.2811775684938005e-6	1.1489835176989575e-4	8.500387992071635e-5	TRAP1/AKT1/FYN/FBXO7/HIF1A/HSPB1/NFE2L2/PYCR1/FZD1/NOL3	10
GO:0034620	cellular response to unfolded protein	18/951	87/16218	2.3510277794442414e-6	1.1747675316969002e-4	8.691142793684852e-5	STUB1/DAXX/ATF6/ERO1A/HSPA1A/HSPD1/NCK1/NFE2L2/PTPN1/BAX/CCND1/WFS1/XBP1/NCK2/MBTPS1/VAPB/BAG3/HERPUD1	18
GO:0030888	regulation of B cell proliferation	15/951	63/16218	2.563592346481813e-6	1.2437055597821754e-4	9.201158800969917e-5	CDKN1A/VAV3/TICAM1/EPHB2/TNFRSF21/LYN/MEF2C/MIF/CD320/PTPRC/BCL2/BTK/TLR4/CASP3/CD40	15
GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	15/951	63/16218	2.563592346481813e-6	1.2437055597821754e-4	9.201158800969917e-5	HYOU1/ERO1A/HSPA1A/NCK1/PMAIP1/PTPN1/TRIB3/BAX/BCL2/TP53/WFS1/XBP1/CHAC1/NCK2/HERPUD1	15
GO:1901796	regulation of signal transduction by p53 class mediator	20/951	105/16218	2.5691450060405586e-6	1.2437055597821754e-4	9.201158800969917e-5	CHEK1/CHEK2/SPRED2/AKT1/RRS1/MIF/MUC1/MYC/PMAIP1/PSMD10/BCL2/SOX4/AURKA/TP53/USP7/KAT6A/DYRK3/MAPKAPK5/AURKB/CD44	20
GO:1901989	positive regulation of cell cycle phase transition	20/951	105/16218	2.5691450060405586e-6	1.2437055597821754e-4	9.201158800969917e-5	CDK4/UBE2C/EGFR/EIF4G1/AKT1/EZH2/APP/PAF1/RAD51C/RB1/CCND1/TBX2/TERT/TFDP1/DYRK3/CCNB1/CDK1/CDC20/CDC25A/CDC25B	20
GO:0006839	mitochondrial transport	28/951	182/16218	2.5877609328377535e-6	1.2437055597821754e-4	9.201158800969917e-5	SLC25A13/TIMM17B/TOMM34/CSNK2A2/FBXO7/KIFBP/TIMM9/SLC25A4/DNAJC15/TIMM22/HSPA1A/HSPA4/HSPD1/NMT1/OXA1L/FIS1/PMAIP1/BAD/BAX/RAC2/BCL2/BID/BNIP3L/TP53/IER3/SLC25A14/SLC25A46/TOMM70	28
GO:0009266	response to temperature stimulus	26/951	162/16218	2.6272920495449633e-6	1.2531386927223552e-4	9.270946825547419e-5	DNAJB6/CDKN1A/STUB1/PSIP1/CIRBP/ADRB2/DAXX/NR2F6/AKT1/ERO1A/HDAC2/HMOX1/HSPA1A/HSPB1/HSPD1/DNAJB1/LIPA/LYN/NFKBIA/NOS3/PRKACA/PTGS2/CXCR4/DNAJA3/MAPKAPK2/BAG3	26
GO:1904375	regulation of protein localization to cell periphery	23/951	133/16218	2.6833741322988648e-6	1.2702649275905e-4	9.397649810385816e-5	ADAM10/LYPLA1/PGRMC1/CLTC/CSK/DAG1/EGFR/EIF4G1/EPB41L2/EPHA3/EPHB2/AKT1/RAB11FIP2/ATP2C1/GNAI1/GPER1/PLK1/PLS1/PPP2R5A/PRKCH/SNCA/STX4/SQSTM1	23
GO:0071901	negative regulation of protein serine/threonine kinase activity	18/951	88/16218	2.7958438585023575e-6	1.306678297901067e-4	9.667042513562867e-5	CDKN1A/CDKN1B/CDKN2A/CEBPA/PKIG/GADD45A/AKT1/ABL1/APOE/IL1B/LYN/PLK1/PPARG/PRKCD/PTPN1/RB1/RGS2/TESK1	18
GO:0031396	regulation of protein ubiquitination	29/951	193/16218	2.801803847151271e-6	1.306678297901067e-4	9.667042513562867e-5	STUB1/MALT1/UBE2C/CHP1/TICAM1/DAXX/AKT1/MYCBP2/ABL1/FYN/BIRC2/DNAJB2/HSPA1A/VPS28/PIN1/PLK1/MAPK9/PSMD10/TRIB3/SKP1/SOX4/BRCA1/WFS1/AXIN1/CBLB/SQSTM1/MTA1/HERPUD1/CDC20	29
GO:0071478	cellular response to radiation	27/951	173/16218	2.941667361167705e-6	1.3617304665577257e-4	1.0074328419912286e-4	CDKN1A/NET1/GNB5/TLK2/CHEK2/PARP1/DDB2/GADD45A/EGR1/GATA3/MMP1/MMP2/MYC/NFATC4/NMT1/PCNA/PRKCD/MAPK13/PTPRK/BAX/RAD9A/BRCA1/TP53/TP53BP1/TMEM109/AURKB/CDC25A	27
GO:0007080	mitotic metaphase chromosome alignment	14/951	56/16218	2.9631047318679864e-6	1.3617304665577257e-4	1.0074328419912286e-4	CENPE/KIF2C/RRS1/NUP62/EML3/CHMP4A/BIRC5/CHMP6/PSRC1/BECN1/CCNB1/ZW10/AURKB/KIF14	14
GO:0035967	cellular response to topologically incorrect protein	20/951	107/16218	3.483573411086e-6	1.5811890100843383e-4	1.1697922439683001e-4	HDAC6/STUB1/DAXX/TOR1A/ATF6/ERO1A/HSPA1A/HSPD1/NCK1/NFE2L2/PTPN1/BAX/CCND1/WFS1/XBP1/NCK2/MBTPS1/VAPB/BAG3/HERPUD1	20
GO:0010212	response to ionizing radiation	23/951	135/16218	3.4908715438647238e-6	1.5811890100843383e-4	1.1697922439683001e-4	CDKN1A/NET1/TLK2/TOPBP1/CHEK2/PARP1/GADD45A/DNMT3A/EGR1/GATA3/MYC/POLB/PTPRC/BAX/RAD9A/BCL2/INTS3/BRCA1/TP53/TP53BP1/TMEM109/CASP3/MTA1	23
GO:0070231	T cell apoptotic process	14/951	57/16218	3.7179438939589835e-6	1.672012482597554e-4	1.236985092538985e-4	CHEK2/DFFA/TSC22D3/AKT1/HIF1A/FAS/LIPA/PRKCQ/BAX/BCL2/RPS6/BMP4/TP53/DNAJA3	14
GO:0070301	cellular response to hydrogen peroxide	15/951	65/16218	3.898589243501973e-6	1.740816870715491e-4	1.287887824001212e-4	HDAC6/NET1/EDN1/EZH2/ABL1/FYN/HDAC2/NFE2L2/PCNA/PRKCD/MAPK13/SRC/CAT/BECN1/CDK1	15
GO:1903052	positive regulation of proteolysis involved in protein catabolic process	23/951	136/16218	3.972612841965428e-6	1.7613782009165025e-4	1.3030994681762062e-4	TRIB1/STUB1/CEBPA/CSNK1A1/CSNK1E/EGF/AKT1/PTK2B/UBQLN2/DNAJB2/HSPA1A/NFE2L2/PLK1/MAPK9/PSMD10/PTK2/TRIB3/AURKA/WFS1/AXIN1/HERPUD1/KEAP1/CDC20	23
GO:0001776	leukocyte homeostasis	20/951	108/16218	4.043467231594812e-6	1.7802566216867786e-4	1.3170660654992302e-4	CORO1A/TSC22D3/AKT1/ABL1/HIF1A/FAS/LIPA/LYN/MEF2C/MIF/PMAIP1/PPP2R3C/BAX/BCL2/RPS6/STAT5B/BTK/CASP3/DNAJA3/CCNB2	20
