ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0002181	cytoplasmic translation	0.06227967097532315	157/16075	6.856944360548991e-29	3.5203552347058523e-25	3.4660049283532906e-25	RPS14/MTOR/RPL26/RPL32/RPS16/RPL30/RPS7/RPL18/RPL14/EIF3E/RPS13/RPL6/RPL18A/RPS24/EIF2D/RPL29/RPL12/RPL31/RPS25/RPL35A/RPL22/RPL4/EIF4A2/RPL27A/RPS17/RPL10A/RPL13A/RPLP2/RPS12/CSDE1/RPS10/RPS8/RPL10/RPL5/RPL7A/RPS27A/EIF3F/RPL13/RPS3/PABPC1/RPL37A/RPL15/RPSA/RPS23/RPLP1/RPS6/RPS4X/EIF3L/RPS2/RPL7/RPS3A/RPL3/RPLP0	53	100	-0.032702870081750934	0.858439233725098
