ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected
GO:0006334	nucleosome assembly	0.027462121212121212	107/16075	2.998394757911122e-11	1.568160458387517e-7	1.568160458387517e-7	CABIN1/TSPYL4/SMYD3/CHAF1A/H1-0/H1-2/H2BC15/H4C16/H4C14/H3C11/H4C4/H4C15/H2BC21/H4C12/H4C6/H1-3/H4C8/H4C2/H2BC10/H4C5/ASF1B/H3C4/H1-5/H1-1/H2BC7/H3C10/H2BC14/H3C7/H3C12	29	78	-0.6291460269719303
GO:0030219	megakaryocyte differentiation	0.014204545454545454	64/16075	1.2540204751244858e-5	0.0109308784748351	0.0109308784748351	FLI1/PRMT6/FAXDC2/H4C16/H4C14/H4C4/H4C15/H4C12/H4C6/PITHD1/H4C8/H4C2/MAF/H4C5/MEF2C	15	4	1.6820228097135066
GO:0034728	nucleosome organization	0.027462121212121212	127/16075	2.474790927461883e-9	6.471578275312824e-6	6.471578275312824e-6	CABIN1/TSPYL4/SMYD3/CHAF1A/H1-0/H1-2/H2BC15/H4C16/H4C14/H3C11/H4C4/H4C15/H2BC21/H4C12/H4C6/H1-3/H4C8/H4C2/H2BC10/H4C5/ASF1B/H3C4/H1-5/H1-1/H2BC7/H3C10/H2BC14/H3C7/H3C12	29	3	2.6289505110495517
GO:0045652	regulation of megakaryocyte differentiation	0.01231060606060606	36/16075	2.1986255190948326e-7	2.874702866216494e-4	2.874702866216494e-4	PRMT6/FAXDC2/H4C16/H4C14/H4C4/H4C15/H4C12/H4C6/PITHD1/H4C8/H4C2/H4C5/MEF2C	13	6	1.133456857964669
GO:0045653	negative regulation of megakaryocyte differentiation	0.008522727272727272	19/16075	1.1156625051434118e-6	0.0011669829803800087	0.0011669829803800087	H4C16/H4C14/H4C4/H4C15/H4C12/H4C6/H4C8/H4C2/H4C5	9	18	-0.33288021082875807
GO:0061644	protein localization to CENP-A containing chromatin	0.00946969696969697	18/16075	3.8655883686119635e-8	6.739009055946856e-5	6.739009055946856e-5	H4C16/H4C14/H4C4/H4C15/H4C12/H4C6/H4C8/H4C2/H4C5/CENPA	10	NA	NA
