ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0009451	RNA modification	59/3517	103/9189	0.5728155339805825	1.4966169865645642	3.9910060190673344	6.534241004923302e-5	0.009739058279198475	0.009690191433984177	LARP7/RBM15B/NOP2/FDXACB1/METTL2A/METTL5/SNRPD1/TRMO/SNRPE/HNRNPAB/METTL25B/NSUN4/PUS3/EMG1/TRUB2/HENMT1/TRMT2B/DNAJB11/RPUSD1/TRMT5/METTL8/RPUSD2/CDK5RAP1/TPRKB/NOP10/THUMPD2/TRMT12/BUD23/TRMT1/ALKBH8/SNRPF/PUS1/CTU2/GTPBP3/TRMT6/DUS2/DTWD1/BCDIN3D/NHP2/PUSL1/THADA/ELP4/TARBP1/DUS1L/TRMT9B/GAR1/CTU1/RPUSD3/HSD17B10/GON7/MRM2/OSGEPL1/ADAT2/B3GNTL1/OSGEP/TRIT1/QTRT1/MTFMT/ADAD2	59
GO:0009223	pyrimidine deoxyribonucleotide catabolic process	10/3517	10/9189	1	2.6127381290872904	4.017859401663681	6.692785472645355e-5	0.009748650475950927	0.00969973550078602	DUT/SMUG1/NEIL2/UNG/OGG1/DCTPP1/DPYD/NT5M/NEIL1/NTHL1	10
GO:0043414	macromolecule methylation	50/3517	85/9189	0.5882352941176471	1.536904781816053	3.9157880490249117	9.207188053304854e-5	0.013113081829695734	0.01304728543319785	NDUFAF7/LARP7/RBM15B/NOP2/FDXACB1/METTL2A/METTL5/SNRPD1/TRMO/SNRPE/METTL22/METTL25B/NSUN4/EMG1/LCMT1/FAM98A/HENMT1/TRMT2B/SETD6/PRMT5/TRMT5/METTL18/METTL8/ICMT/EEF2KMT/SETD3/THUMPD2/TRMT12/EEF1AKMT1/BUD23/TRMT1/ALKBH8/SNRPF/ETFBKMT/SETD7/GTPBP3/PRMT7/TRMT6/BCDIN3D/ATPSCKMT/THADA/TARBP1/ANTKMT/TRMT9B/SMYD2/NTMT1/HSD17B10/METTL21A/MRM2/PRMT6	50
GO:0046034	ATP metabolic process	70/3517	128/9189	0.546875	1.428841164344612	3.8471750933378788	1.0867409621744488e-4	0.015141136579513137	0.015065164185017875	CTNS/PRKAG1/NDUFA5/SDHC/COX11/NUDT2/TAFAZZIN/NDUFA12/DHTKD1/ATP5ME/ATP5F1A/ATP5MC2/SDHB/NDUFS2/NDUFAB1/NDUFB6/NDUFA11/ATP5MG/ATP5MF/NDUFB1/NDUFA2/GIT1/NDUFB8/AK2/ATP5PO/ATP5PF/ATP5MC3/JMJD8/NDUFS8/NDUFB11/NDUFA10/ATP5MJ/NDUFA8/NDUFB5/ATP5PD/UQCC3/NDUFA1/ATPSCKMT/NDUFB2/NDUFA3/HDAC4/NDUFC2/ATP5PB/ANTKMT/NUDT5/NDUFB10/NDUFA13/NDUFV3/TSPO/PFKP/NDUFB7/ARL2/NDUFS6/NDUFV1/FIS1/NDUFS7/ATP5IF1/PINK1/ATP5MC1/NDUFS3/GALK1/HK3/ATP5F1D/ABCC6/PRKACA/LIPA/VPS9D1/TGFB1/FBP1/TREM2	70
GO:0033617	mitochondrial cytochrome c oxidase assembly	15/3517	18/9189	0.8333333333333334	2.1772817742394084	3.9367414489375476	1.1793425887957361e-4	0.01608171627998271	0.016001024418644053	COX19/BCS1L/TACO1/COA4/PET117/COA5/COX14/PET100/SURF1/COX16/TMEM223/COA3/COX18/TIMM21/UQCC5	15
GO:0009141	nucleoside triphosphate metabolic process	82/3517	155/9189	0.5290322580645161	1.3822227521623083	3.7789479277786042	1.3506097979065692e-4	0.018033454572465003	0.017942969639732447	CTNS/PRKAG1/NDUFA5/SDHC/IMPDH2/COX11/DUT/GUK1/NUDT2/TAFAZZIN/NDUFA12/DHTKD1/ATP5ME/ATP5F1A/ATP5MC2/SDHB/NME2/NDUFS2/NDUFAB1/NDUFB6/NDUFA11/ATP5MG/ATP5MF/NDUFB1/NME4/NDUFA2/GIT1/NDUFB8/ITPA/AK2/ATP5PO/ATP5PF/ATP5MC3/JMJD8/NDUFS8/NDUFB11/NDUFA10/ATP5MJ/NDUFA8/NDUFB5/ATP5PD/UQCC3/DGUOK/NDUFA1/ATPSCKMT/NDUFB2/NDUFA3/HDAC4/NDUFC2/ATP5PB/ANTKMT/NUDT5/NDUFB10/NDUFA13/NDUFV3/TSPO/PFKP/NDUFB7/DCTPP1/ARL2/NDUFS6/LRRK2/NDUFV1/FIS1/NDUFS7/NME1/ATP5IF1/PINK1/ATP5MC1/NDUFS3/GALK1/SAMHD1/HK3/ATP5F1D/ABCC6/PRKACA/LIPA/VPS9D1/TGFB1/FBP1/NUDT16/TREM2	82
GO:0009205	purine ribonucleoside triphosphate metabolic process	76/3517	142/9189	0.5352112676056338	1.3983668859903806	3.7670698592604146	1.4400202320704467e-4	0.018834876872121414	0.01874037071081153	CTNS/PRKAG1/NDUFA5/SDHC/IMPDH2/COX11/NUDT2/TAFAZZIN/NDUFA12/DHTKD1/ATP5ME/ATP5F1A/ATP5MC2/SDHB/NME2/NDUFS2/NDUFAB1/NDUFB6/NDUFA11/ATP5MG/ATP5MF/NDUFB1/NME4/NDUFA2/GIT1/NDUFB8/ITPA/AK2/ATP5PO/ATP5PF/ATP5MC3/JMJD8/NDUFS8/NDUFB11/NDUFA10/ATP5MJ/NDUFA8/NDUFB5/ATP5PD/UQCC3/NDUFA1/ATPSCKMT/NDUFB2/NDUFA3/HDAC4/NDUFC2/ATP5PB/ANTKMT/NUDT5/NDUFB10/NDUFA13/NDUFV3/TSPO/PFKP/NDUFB7/ARL2/NDUFS6/LRRK2/NDUFV1/FIS1/NDUFS7/NME1/ATP5IF1/PINK1/ATP5MC1/NDUFS3/GALK1/HK3/ATP5F1D/ABCC6/PRKACA/LIPA/VPS9D1/TGFB1/FBP1/TREM2	76
GO:0006903	vesicle targeting	20/3517	27/9189	0.7407407407407407	1.9353615771016963	3.832611784465868	1.685075849999462e-4	0.021599302245293106	0.02149092526167735	TRAPPC12/C17orf75/SNAP29/KLHL12/PDCD6/MAP4K2/PREB/EXOC6B/EXOC3/NAGLU/TMED9/TRAPPC1/TRAPPC2L/SEPTIN5/TRAPPC9/TRAPPC6A/TRAPPC5/EXOC6/STARD3/IRAG2	20
GO:0017004	cytochrome complex assembly	21/3517	29/9189	0.7241379310344828	1.8919827831321758	3.7882296615115703	1.96618999415695e-4	0.02470845425990567	0.0245844767484062	COX19/UQCC1/BCS1L/TACO1/TTC19/COA4/PET117/HCCS/CYBA/COA5/COX14/PET100/SURF1/UQCC3/COX16/TMEM223/UQCC2/COA3/COX18/TIMM21/UQCC5	21
GO:0030490	maturation of SSU-rRNA	22/3517	31/9189	0.7096774193548387	1.8542012529006577	3.751192036412508	2.2260982781747063e-4	0.027436661278503256	0.02729899467445824	DCAF13/ABT1/NOL10/RIOK1/IMP3/MPHOSPH10/LSM6/RPS16/WDR3/IMP4/BYSL/RPS28/RPS14/NOP9/RPS21/PWP2/RPP40/SLX9/SNU13/RPS8/ERCC2/RRS1	22
GO:0008535	respiratory chain complex IV assembly	15/3517	19/9189	0.7894736842105263	2.062687996647861	3.651123086435026	3.61042202402715e-4	0.04365885802262265	0.0434397946803505	COX19/BCS1L/TACO1/COA4/PET117/COA5/COX14/PET100/SURF1/COX16/TMEM223/COA3/COX18/TIMM21/UQCC5	15
