ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected
GO:0009145	purine nucleoside triphosphate biosynthetic process	0.01625072547881602	115/16075	7.921001703917317e-11	5.872630663284299e-8	5.872630663284299e-8	NDUFA5/SDHC/IMPDH2/NUDT2/TAFAZZIN/NDUFA12/ATP5ME/ATP5F1A/ATP5MC2/SDHB/NME2/NDUFS2/NDUFAB1/NDUFB6/SLC25A12/NDUFA11/ATP5MG/ATP5MF/NDUFB1/NME4/NDUFA2/NDUFB8/ATP5PO/ATP5PF/ATP5MC3/NDUFS8/NDUFB11/NDUFA10/ATP5MJ/NDUFA8/NDUFB5/ATP5PD/UQCC3/DGUOK/NDUFA1/ATPSCKMT/NDUFB2/NDUFA3/NDUFC2/ATP5PB/ANTKMT/NDUFB10/NDUFA13/NDUFV3/NDUFB7/NDUFS6/NDUFV1/NDUFS7/NME1/PINK1/ATP5MC1/NDUFS3/ATP5F1D/VPS9D1/TGFB1/TREM2	56	NA	NA
GO:0009201	ribonucleoside triphosphate biosynthetic process	0.01654091700522345	120/16075	1.8516997002163622e-10	1.1440417981170091e-7	1.1440417981170091e-7	CAD/NDUFA5/SDHC/IMPDH2/NUDT2/TAFAZZIN/NDUFA12/ATP5ME/ATP5F1A/ATP5MC2/SDHB/NME2/NDUFS2/NDUFAB1/NDUFB6/SLC25A12/NDUFA11/ATP5MG/ATP5MF/NDUFB1/NME4/NDUFA2/NDUFB8/ATP5PO/ATP5PF/ATP5MC3/NDUFS8/NDUFB11/NDUFA10/ATP5MJ/NDUFA8/NDUFB5/ATP5PD/UQCC3/DGUOK/NDUFA1/ATPSCKMT/NDUFB2/NDUFA3/NDUFC2/ATP5PB/ANTKMT/NDUFB10/NDUFA13/NDUFV3/NDUFB7/NDUFS6/NDUFV1/NDUFS7/NME1/PINK1/ATP5MC1/NDUFS3/ATP5F1D/VPS9D1/TGFB1/TREM2	57	NA	NA
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	0.01625072547881602	114/16075	5.126841930342504e-11	4.223378452395481e-8	4.2233784523954805e-8	NDUFA5/SDHC/IMPDH2/NUDT2/TAFAZZIN/NDUFA12/ATP5ME/ATP5F1A/ATP5MC2/SDHB/NME2/NDUFS2/NDUFAB1/NDUFB6/SLC25A12/NDUFA11/ATP5MG/ATP5MF/NDUFB1/NME4/NDUFA2/NDUFB8/ATP5PO/ATP5PF/ATP5MC3/NDUFS8/NDUFB11/NDUFA10/ATP5MJ/NDUFA8/NDUFB5/ATP5PD/UQCC3/DGUOK/NDUFA1/ATPSCKMT/NDUFB2/NDUFA3/NDUFC2/ATP5PB/ANTKMT/NDUFB10/NDUFA13/NDUFV3/NDUFB7/NDUFS6/NDUFV1/NDUFS7/NME1/PINK1/ATP5MC1/NDUFS3/ATP5F1D/VPS9D1/TGFB1/TREM2	56	NA	NA
GO:0009451	RNA modification	0.017701683110853163	173/16075	1.8670332752353672e-5	0.00512673507503519	0.005126735075035189	LARP7/RBM15B/NOP2/FDXACB1/METTL2A/METTL5/SNRPD1/TRMO/SNRPE/HNRNPAB/METTL25B/PSTK/NSUN4/PUS3/EMG1/TRUB2/ALKBH5/HENMT1/TRMT2B/DNAJB11/RPUSD1/TRMT5/METTL8/RPUSD2/CDK5RAP1/TPRKB/NOP10/ALKBH3/THUMPD2/TRMT12/BUD23/TRMT1/ALKBH8/SNRPF/PUS1/TRMT2A/CTU2/GTPBP3/TRMT6/DUS2/DTWD1/BCDIN3D/NHP2/PUSL1/THADA/ELP4/TARBP1/DUS1L/TRMT9B/GAR1/CTU1/HSD17B10/GON7/MRM2/OSGEPL1/ADAT2/OSGEP/TRIT1/QTRT1/MTFMT/ADAD2	61	1	4.324336346116732
GO:0010257	NADH dehydrogenase complex assembly	0.011317469529889728	59/16075	1.8808957540701541e-13	2.7889922241352244e-10	2.7889922241352244e-10	NDUFAF7/DMAC2/BCS1L/NDUFA5/NDUFAF5/TAFAZZIN/NDUFA12/FOXRED1/NDUFS2/NDUFAB1/NDUFB6/NDUFA11/TMEM126A/NDUFB1/NDUFA2/NDUFB8/OXA1L/NDUFS8/NDUFB11/NDUFA10/NDUFA8/NDUFB5/NDUFAF2/NDUFA1/NUBPL/NDUFB2/NDUFAF6/NDUFA3/NDUFC2/NDUFB10/NDUFA13/NDUFB7/NDUFAF8/NDUFAF4/ECSIT/NDUFS7/NDUFS3/TIMM21/DMAC1	39	NA	NA
GO:0015986	proton motive force-driven ATP synthesis	0.012768427161926872	75/16075	2.5441695035790528e-12	3.1437454499225166e-9	3.1437454499225166e-9	NDUFA5/SDHC/NDUFA12/ATP5ME/ATP5F1A/ATP5MC2/SDHB/NDUFS2/NDUFAB1/NDUFB6/NDUFA11/ATP5MG/ATP5MF/NDUFB1/NDUFA2/NDUFB8/ATP5PO/ATP5PF/ATP5MC3/NDUFS8/NDUFB11/NDUFA10/ATP5MJ/NDUFA8/NDUFB5/ATP5PD/NDUFA1/ATPSCKMT/NDUFB2/NDUFA3/NDUFC2/ATP5PB/ANTKMT/NDUFB10/NDUFA13/NDUFV3/NDUFB7/NDUFS6/NDUFV1/NDUFS7/ATP5MC1/NDUFS3/ATP5F1D/VPS9D1	44	1	3.997652115861682
GO:0017004	cytochrome complex assembly	0.006094022054556007	39/16075	9.067840494115312e-6	0.002689158776934837	0.002689158776934837	COX19/UQCC1/BCS1L/TACO1/TTC19/COA4/PET117/HCCS/CYBA/COA5/COX14/PET100/SURF1/UQCC3/COX16/TMEM223/UQCC2/COA3/COX18/TIMM21/UQCC5	21	1	3.257984919666844
GO:0019646	aerobic electron transport chain	0.0130586186883343	90/16075	1.921150780358558e-9	8.902132428486468e-7	8.902132428486468e-7	PARK7/NDUFA5/SDHC/SDHB/NDUFS2/NDUFAB1/NDUFB6/COX6C/COQ9/NDUFB1/NDUFA2/COX7B/NDUFB8/NDUFA4/UQCR11/UQCRC1/NDUFS8/NDUFA10/NDUFA8/NDUFB5/UQCC3/UQCRB/NDUFA1/NDUFB2/COX6B1/AFG1L/NDUFA3/NDUFC2/NDUFB10/NDUFV3/COX7C/COX8A/UQCRQ/NDUFB7/NDUFC2-KCTD14/UQCRH/UQCR10/NDUFS6/NDUFV1/UQCRHL/NDUFS7/COX5B/PINK1/NDUFS3/COX7A1	45	2	3.326977791153795
GO:0022900	electron transport chain	0.02060359837492745	173/16075	3.937203214221831e-9	1.7170838017788619e-6	1.7170838017788619e-6	MYBBP1A/THAP11/CCNB1/PARK7/NDUFA5/SDHC/COX11/TAFAZZIN/NDUFA12/IDH3B/SDHB/GLRX2/NDUFS2/NDUFAB1/NDUFB6/SLC25A12/COX6C/COQ9/POLG2/CYBA/NQO2/NDUFB1/NDUFA2/COX7B/NDUFB8/NDUFA4/UQCR11/UQCRC1/SURF1/NDUFS8/NDUFA10/P4HA2/NDUFA8/GFUS/NDUFB5/UQCC3/UQCRB/DGUOK/NDUFA1/ETFRF1/NDUFB2/COX6B1/AFG1L/NDUFA3/AKR7A2/NDUFC2/NDUFB10/NDUFV3/COX7C/QDPR/COX8A/UQCRQ/NDUFB7/NDUFC2-KCTD14/UQCRH/FDX2/UQCR10/NDUFS6/NDUFV1/UQCRHL/NDUFS7/COX5B/HSD17B6/PINK1/AKR7A3/NDUFS3/COX7A1/ETFB/NCF2/CYBB/DHRS2	71	6	2.6843828897566815
GO:0022904	respiratory electron transport chain	0.015670342426001162	120/16075	6.289175752307104e-9	2.4541025804002565e-6	2.4541025804002565e-6	MYBBP1A/CCNB1/PARK7/NDUFA5/SDHC/TAFAZZIN/NDUFA12/SDHB/NDUFS2/NDUFAB1/NDUFB6/SLC25A12/COX6C/COQ9/POLG2/NDUFB1/NDUFA2/COX7B/NDUFB8/NDUFA4/UQCR11/UQCRC1/NDUFS8/NDUFA10/NDUFA8/NDUFB5/UQCC3/UQCRB/DGUOK/NDUFA1/ETFRF1/NDUFB2/COX6B1/AFG1L/NDUFA3/NDUFC2/NDUFB10/NDUFV3/COX7C/COX8A/UQCRQ/NDUFB7/NDUFC2-KCTD14/UQCRH/UQCR10/NDUFS6/NDUFV1/UQCRHL/NDUFS7/COX5B/PINK1/NDUFS3/COX7A1/ETFB	54	6	2.4106870592796406
GO:0032543	mitochondrial translation	0.016831108531630876	132/16075	5.240003932023293e-9	2.158299397334483e-6	2.158299397334483e-6	MRPS14/NOA1/MRPL57/MRPS30/C1QBP/MRPS23/MRPS16/MRPS18C/MRPS5/QRSL1/MRPS7/MRPL22/TRUB2/MRPL15/MRPS21/CHCHD1/MRPS17/MTIF2/MRPL2/EARS2/MRPL39/METTL8/MRPL43/MRPL17/CDK5RAP1/MTIF3/MRPL52/TACO1/GATB/MRPL51/MRPL9/MRPL24/MRPL33/GADD45GIP1/MRPL41/TUFM/MRPL1/MRPL55/AURKAIP1/MRPS15/MRPL48/MRPL16/MRPL58/MRPS24/MRPS25/MRPL3/UQCC2/MRPL23/MRPS26/SHMT2/RPUSD3/MRPS9/MRPL4/COA3/MRPS34/MRPL12/RMND1/MRPL11	58	9	2.076680915153621
GO:0032981	mitochondrial respiratory chain complex I assembly	0.011317469529889728	59/16075	1.8808957540701541e-13	2.7889922241352244e-10	2.7889922241352244e-10	NDUFAF7/DMAC2/BCS1L/NDUFA5/NDUFAF5/TAFAZZIN/NDUFA12/FOXRED1/NDUFS2/NDUFAB1/NDUFB6/NDUFA11/TMEM126A/NDUFB1/NDUFA2/NDUFB8/OXA1L/NDUFS8/NDUFB11/NDUFA10/NDUFA8/NDUFB5/NDUFAF2/NDUFA1/NUBPL/NDUFB2/NDUFAF6/NDUFA3/NDUFC2/NDUFB10/NDUFA13/NDUFB7/NDUFAF8/NDUFAF4/ECSIT/NDUFS7/NDUFS3/TIMM21/DMAC1	39	56	-0.14832756266208175
GO:0033108	mitochondrial respiratory chain complex assembly	0.01828206616366802	99/16075	1.3365923574658284e-19	9.909495738251652e-16	9.909495738251652e-16	NDUFAF7/COX19/DMAC2/UQCC1/BCS1L/NDUFA5/NDUFAF5/TAFAZZIN/NDUFA12/FOXRED1/TACO1/TTC19/COA4/NDUFS2/NDUFAB1/NDUFB6/NDUFA11/TMEM126A/PET117/NDUFB1/NDUFA2/NDUFB8/OXA1L/SDHAF4/COA5/SAMM50/COX14/CHCHD4/PET100/SURF1/NDUFS8/NDUFB11/NDUFA10/NDUFA8/NDUFB5/UQCC3/COX16/SDHAF1/NDUFAF2/NDUFA1/TMEM223/NUBPL/NDUFB2/NDUFAF6/NDUFA3/NDUFC2/NDUFB10/NDUFA13/UQCC2/NDUFB7/NDUFAF8/NDUFAF4/COA3/ECSIT/COX18/NDUFS7/NDUFS3/TIMM21/DMAC1/AIFM1/CHCHD7/UQCC5/SDHAF3	63	3	3.257984919666844
GO:0033615	mitochondrial proton-transporting ATP synthase complex assembly	0.0020313406848520023	8/16075	1.3461799941461442e-4	0.029354642578233864	0.029354642578233864	TMEM70/TMEM242/OXA1L/FMC1/ATPAF2/ATPAF1/ATP5F1D	7	5	0.5499347185646339
GO:0033617	mitochondrial cytochrome c oxidase assembly	0.004352872896111433	25/16075	3.203781522388097e-5	0.008190633174822534	0.008190633174822534	COX19/BCS1L/TACO1/COA4/PET117/COA5/COX14/PET100/SURF1/COX16/TMEM223/COA3/COX18/TIMM21/UQCC5	15	23	-0.21398153288351873
GO:0042255	ribosome assembly	0.0075449796865931515	57/16075	3.909063463316374e-5	0.0096605988390092	0.009660598839009198	NOP2/C1QBP/RPS27/ABT1/MRPS7/MRPL22/RPLP0/RPL6/RPF2/DDX28/RPS5/RPL38/RPS15/RPL11/RPS28/NIP7/RPSA/RPS14/RPL23A/RPLP0P6/BOP1/PWP2/NLE1/PPAN/MRM2/RRS1	26	7	1.52564887090959
GO:0042273	ribosomal large subunit biogenesis	0.008415554265815438	69/16075	9.141083428218326e-5	0.02186193307639054	0.021861933076390536	NOP2/LAS1L/RPLP0/RPL6/PAK1IP1/RPL35/RPF2/RPL7/NIFK/DDX28/RPL38/NVL/RPL26/RPL11/GTF3A/NOC2L/RRP15/NIP7/RPL23A/RPLP0P6/WDR12/EBNA1BP2/RPL26L1/SURF6/BOP1/NLE1/PPAN/MRM2/RRS1	29	25	0.3618824870616941
GO:0042274	ribosomal small subunit biogenesis	0.009576320371445153	76/16075	1.3631751660064883e-5	0.0038871464156815783	0.0038871464156815783	DCAF13/RPS27/ABT1/NOL10/RIOK1/MRPS7/EMG1/IMP3/MPHOSPH10/LSM6/RPS16/WDR3/IMP4/RPS6/BYSL/RPS5/RPL38/RPS15/RPS28/METTL17/RPSA/RPS14/NOP9/RPS21/SURF6/PWP2/RPS24/RPP40/SLX9/SNU13/RPS8/ERCC2/RRS1	33	73	-0.58048939773849
GO:0042773	ATP synthesis coupled electron transport	0.014219384793964016	98/16075	3.711128880418129e-10	1.9653078228157146e-7	1.965307822815715e-7	CCNB1/PARK7/NDUFA5/SDHC/TAFAZZIN/NDUFA12/SDHB/NDUFS2/NDUFAB1/NDUFB6/COX6C/COQ9/NDUFB1/NDUFA2/COX7B/NDUFB8/NDUFA4/UQCR11/UQCRC1/NDUFS8/NDUFA10/NDUFA8/NDUFB5/UQCC3/UQCRB/DGUOK/NDUFA1/NDUFB2/COX6B1/AFG1L/NDUFA3/NDUFC2/NDUFB10/NDUFV3/COX7C/COX8A/UQCRQ/NDUFB7/NDUFC2-KCTD14/UQCRH/UQCR10/NDUFS6/NDUFV1/UQCRHL/NDUFS7/COX5B/PINK1/NDUFS3/COX7A1	49	NA	NA
GO:0042775	mitochondrial ATP synthesis coupled electron transport	0.014219384793964016	98/16075	3.711128880418129e-10	1.9653078228157146e-7	1.965307822815715e-7	CCNB1/PARK7/NDUFA5/SDHC/TAFAZZIN/NDUFA12/SDHB/NDUFS2/NDUFAB1/NDUFB6/COX6C/COQ9/NDUFB1/NDUFA2/COX7B/NDUFB8/NDUFA4/UQCR11/UQCRC1/NDUFS8/NDUFA10/NDUFA8/NDUFB5/UQCC3/UQCRB/DGUOK/NDUFA1/NDUFB2/COX6B1/AFG1L/NDUFA3/NDUFC2/NDUFB10/NDUFV3/COX7C/COX8A/UQCRQ/NDUFB7/NDUFC2-KCTD14/UQCRH/UQCR10/NDUFS6/NDUFV1/UQCRHL/NDUFS7/COX5B/PINK1/NDUFS3/COX7A1	49	7	2.1593726309987344
GO:0042776	proton motive force-driven mitochondrial ATP synthesis	0.011317469529889728	66/16075	3.266251132927902e-11	3.0269982374409335e-8	3.0269982374409335e-8	NDUFA5/SDHC/NDUFA12/ATP5ME/ATP5F1A/SDHB/NDUFS2/NDUFAB1/NDUFB6/NDUFA11/ATP5MG/ATP5MF/NDUFB1/NDUFA2/NDUFB8/ATP5PO/ATP5PF/NDUFS8/NDUFB11/NDUFA10/NDUFA8/NDUFB5/ATP5PD/NDUFA1/ATPSCKMT/NDUFB2/NDUFA3/NDUFC2/ATP5PB/ANTKMT/NDUFB10/NDUFA13/NDUFV3/NDUFB7/NDUFS6/NDUFV1/NDUFS7/NDUFS3/ATP5F1D	39	14	1.2379667984578089
GO:0043313	regulation of neutrophil degranulation	0.0020313406848520023	8/16075	1.3461799941461442e-4	0.029354642578233864	0.029354642578233864	BCR/SPI1/PTAFR/ITGB2/SYK/ITGAM/PRAM1	7	NA	NA
GO:0043461	proton-transporting ATP synthase complex assembly	0.0020313406848520023	8/16075	1.3461799941461442e-4	0.029354642578233864	0.029354642578233864	TMEM70/TMEM242/OXA1L/FMC1/ATPAF2/ATPAF1/ATP5F1D	7	NA	NA
GO:0044273	sulfur compound catabolic process	0.00522344747533372	36/16075	1.4115290063264967e-4	0.029900217294013275	0.02990021729401328	BLMH/SUCLG1/MLYCD/SGSH/NAGLU/GUSB/HYAL1/ACAT1/FITM2/HEXB/NUDT8/IDUA/HEXA/ACOT7/MPST/TST/NUDT7/DPEP2	18	NA	NA
GO:0046434	organophosphate catabolic process	0.015670342426001162	159/16075	1.6900645567645488e-4	0.0329740490101378	0.032974049010137806	NUDT9/DUT/SMUG1/SUCLG1/INPP5A/NUDT13/NEIL2/SMPD1/MLYCD/ITPA/GDPD1/UNG/SMPD2/ABHD12/ABHD6/ACAT1/OGG1/SMPD3/PLCG2/PLA2G4B/IDH1/PDXP/NUDT5/FITM2/PLBD1/NUDT12/DCTPP1/PNPLA6/PLCB1/ENTPD6/INPP1/GDE1/DPYD/NT5M/FHIT/NTSR1/NEIL1/APOC2/SAMHD1/GDPD3/NUDT8/SCARB1/INPP5J/PLA2G15/ACOT7/PLB1/NTHL1/DNPH1/PNPLA7/NUDT16/NUDT7/IMPA2/PLA2G5/GPD1L	54	1	4.2024465285076955
GO:0070525	tRNA threonylcarbamoyladenosine metabolic process	0.003192106790481718	17/16075	1.459358360593804e-4	0.03005467468178462	0.03005467468178462	TRMT5/CDK5RAP1/LAGE3/TPRKB/TP53RK/PUS1/HSD17B10/GON7/OSGEPL1/OSGEP/TRIT1	11	NA	NA
GO:0072329	monocarboxylic acid catabolic process	0.014799767846778875	126/16075	9.688549002265252e-7	2.992954262616441e-4	2.992954262616441e-4	ACAD11/PEX7/ABCD4/MLYCD/ACADS/GCDH/ABCD3/HADHB/ACAA2/ETFBKMT/HADHA/PCCB/ACOT8/IVD/AKR1A1/ACAT1/SCP2/PEX5/PCK2/PCCA/CRAT/DECR1/FAAH/HSD17B10/MCAT/ECHS1/ECI2/XYLB/HEXB/TYSND1/MCEE/NUDT8/LDHD/ACACB/CROT/MTLN/ECHDC1/ABHD2/FAH/ILVBL/IDUA/HEXA/PLA2G15/ETFB/AIG1/DCXR/HADH/SORD/CRYL1/SLC16A1/NUDT7	51	NA	NA
GO:0140053	mitochondrial gene expression	0.020023215322112594	164/16075	1.8642776590274966e-9	8.902132428486468e-7	8.902132428486468e-7	MRPS14/NOA1/MRPL57/SUPV3L1/ELAC2/MRPS30/C1QBP/MRPS23/MRPS16/MRPS18C/THAP11/MRPS5/QRSL1/MRPS7/MRPL22/TRUB2/MRPL15/MRPS21/CHCHD1/MRPS17/FASTKD1/MTIF2/MRPL2/EARS2/MRPL39/TRMT5/METTL8/MRPL43/MRPL17/CDK5RAP1/MTIF3/MRPL52/TACO1/GATB/MRPL51/MRPL9/MRPL24/MRPL33/FASTK/GADD45GIP1/MRPL41/TUFM/MRPL1/MRPL55/PUS1/AURKAIP1/MRPS15/MRPL48/MRPL16/MRPL58/MRPS24/MRPS25/MRPL3/UQCC2/MRPL23/MRPS26/SHMT2/RPUSD3/HSD17B10/MRPS9/MRPL4/COA3/MRPS34/MRPL12/RMND1/MTRES1/MRPL11/CHCHD10/TRIT1	69	NA	NA
