ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0009060	aerobic respiration	147/6489	194/16323	0.7577319587628866	1.9060654589130217	10.312576670198592	1.1658944674132398e-24	9.285183538479042e-21	8.698799984236889e-21	OGDH/ISCU/SHMT2/PARK7/NDUFA12/COX10/MDH1B/NDUFV2/UQCRHL/IDE/SDHAF2/NDUFB4/IDH3A/NDUFA7/NDUFB8/MDH2/SDHA/PANK2/NDUFB11/ATP5IF1/NUPR1/KGD4/UQCC2/TRPV4/FXN/NDUFS5/TAFAZZIN/COX7A2L/CS/DLAT/C2orf69/NDUFA5/ATP7A/DNAJC15/ATPSCKMT/SUCLG1/NDUFB10/IDH3B/CHCHD2/COX6B1/NDUFS6/DNAJC30/NDUFS2/ATP5MF/DLST/DLD/NDUFB1/COX5A/MTFR1/NDUFA9/NDUFC1/SUCLG2/NDUFAF1/NDUFA6/COX7A2/SNCA/COA6/NDUFA2/ATP5PO/SUCLA2/COX4I1/NDUFAB1/ARL2/ATP5ME/NDUFB3/ATP5F1D/NDUFV1/CYC1/TEFM/GHITM/ATP5MG/IDH2/ATP5F1C/COX6C/PDHA1/OXA1L/MTFR1L/UQCRH/NDUFC2/RHOA/NDUFA10/NDUFA13/UQCRC2/IDH3G/SURF1/COX7C/COX6A1/CYCS/ATP5F1B/NDUFA11/COQ9/NDUFB9/COX7B/ANTKMT/FH/PDHB/NDUFA3/UQCRB/MFN2/SLC25A51/NDUFS1/UQCRFS1/NDUFA8/COX8A/NIPSNAP2/ATP5PD/NDUFS4/NDUFV3/ATP5F1E/NDUFS8/ATP5PF/NDUFA1/OGDHL/COL6A1/ATP5F1A/NDUFA4/NDUFS7/MACROH2A1/SDHAF4/UQCR10/SDHC/NDUFB7/NDUFB2/NNT/BLOC1S1/ATP5PB/UQCRQ/UQCRC1/ACO2/SDHB/NDUFB5/ABCD1/UQCR11/NDUFS3/SDHD/CHCHD10/ACO1/AFG1L/PINK1/NDUFB6/CAT/CBFA2T3/MDH1/ME3/COX5B/IDH1/MLXIPL	147
GO:0097250	mitochondrial respirasome assembly	93/6489	112/16323	0.8303571428571429	2.0887532197344956	9.391696134144281	4.356759552246813e-21	1.7348616537046812e-17	1.6253006161223902e-17	NDUFA12/PET117/ATPAF1/COA4/SDHAF3/NDUFAF8/TTC19/TACO1/FASTKD3/TMEM186/SDHAF2/NDUFB4/NDUFB8/NDUFB11/UQCC2/COX20/TMEM223/UQCC4/FXN/NDUFS5/COX16/TMEM242/TAFAZZIN/COX7A2L/NDUFAF5/ECSIT/NDUFA5/COX19/NDUFB10/AIFM1/SCO1/DMAC2/NDUFS2/TMEM126B/SCO2/NDUFB1/HIGD1A/NDUFAF3/PET100/LYRM7/COA3/STMP1/NDUFA9/NDUFC1/SDHAF1/NDUFAF1/ACAD9/NDUFA6/COX7A2/COA8/NUBPL/NDUFA2/FMC1/NDUFAB1/UQCC1/NDUFB3/ATP5F1D/TIMM21/OXA1L/NDUFC2/NDUFA10/COA5/NDUFA13/SURF1/NDUFA11/DMAC1/NDUFB9/HIGD2A/SMIM20/NDUFA3/NDUFS1/LYRM2/NDUFAF4/UQCRFS1/NDUFA8/ATPAF2/NDUFS4/NDUFAF6/TMEM126A/COX14/NDUFS8/NDUFA1/RAB5IF/TMEM70/COX18/NDUFS7/SDHAF4/NDUFB7/NDUFB2/UQCC5/NDUFB5/NDUFS3/NDUFB6	93
GO:0033108	mitochondrial respiratory chain complex assembly	86/6489	102/16323	0.8431372549019608	2.12090143500766	9.224422166882873	1.7563515670103248e-20	4.662527959890075e-17	4.368077160340064e-17	CHCHD4/OMA1/NDUFA12/PET117/COA4/SDHAF3/NDUFAF8/TTC19/TACO1/FASTKD3/TMEM186/SDHAF2/NDUFB4/NDUFB8/NDUFB11/UQCC2/COX20/TMEM223/UQCC4/FXN/NDUFS5/COX16/TAFAZZIN/NDUFAF5/ECSIT/NDUFA5/COX19/NDUFB10/AIFM1/SCO1/DMAC2/NDUFS2/TMEM126B/SCO2/NDUFB1/SAMM50/NDUFAF3/PET100/LYRM7/COA3/STMP1/NDUFA9/NDUFC1/SDHAF1/NDUFAF1/ACAD9/NDUFA6/COA8/NUBPL/NDUFA2/NDUFAB1/UQCC1/CHCHD7/NDUFB3/TIMM21/OXA1L/NDUFC2/NDUFA10/COA5/NDUFA13/SURF1/NDUFA11/DMAC1/NDUFB9/SMIM20/NDUFA3/NDUFS1/LYRM2/NDUFAF4/UQCRFS1/NDUFA8/NDUFS4/NDUFAF6/TMEM126A/COX14/NDUFS8/NDUFA1/COX18/NDUFS7/SDHAF4/NDUFB7/NDUFB2/UQCC5/NDUFB5/NDUFS3/NDUFB6	86
GO:0006119	oxidative phosphorylation	108/6489	143/16323	0.7552447552447552	1.8998089289351423	8.778888444540506	2.732070275655789e-18	5.439551918830676e-15	5.096030029960062e-15	ISCU/SHMT2/PARK7/NDUFA12/NDUFV2/UQCRHL/SDHAF2/NDUFB4/NDUFA7/NDUFB8/SDHA/NDUFB11/ATP5IF1/NUPR1/UQCC2/FXN/NDUFS5/TAFAZZIN/COX7A2L/C2orf69/NDUFA5/ATP7A/DNAJC15/ATPSCKMT/NDUFB10/CHCHD2/COX6B1/NDUFS6/DNAJC30/NDUFS2/ATP5MF/DLD/NDUFB1/COX5A/NDUFA9/NDUFC1/NDUFAF1/NDUFA6/COX7A2/SNCA/COA6/NDUFA2/ATP5PO/COX4I1/NDUFAB1/ATP5ME/NDUFB3/ATP5F1D/NDUFV1/CYC1/TEFM/GHITM/ATP5MG/ATP5F1C/COX6C/UQCRH/NDUFC2/RHOA/NDUFA10/NDUFA13/UQCRC2/COX7C/COX6A1/CYCS/ATP5F1B/NDUFA11/COQ9/NDUFB9/COX7B/ANTKMT/NDUFA3/UQCRB/SLC25A51/NDUFS1/UQCRFS1/NDUFA8/COX8A/NIPSNAP2/ATP5PD/NDUFS4/NDUFV3/ATP5F1E/NDUFS8/ATP5PF/NDUFA1/ATP5F1A/NDUFA4/NDUFS7/MACROH2A1/UQCR10/SDHC/NDUFB7/NDUFB2/ATP5PB/UQCRQ/UQCRC1/SDHB/NDUFB5/ABCD1/UQCR11/NDUFS3/SDHD/CHCHD10/AFG1L/PINK1/NDUFB6/COX5B/MLXIPL	108
GO:0006754	ATP biosynthetic process	79/6489	98/16323	0.8061224489795918	2.0277911441969296	8.28964682873024	1.2346555255425122e-16	1.9665593210841134e-13	1.8423659715884898e-13	COX11/TMSB4X/NDUFA12/NDUFV2/NDUFB4/NDUFA7/NDUFB8/SDHA/NDUFB11/ATP5IF1/PPARA/NUDT2/NDUFS5/TAFAZZIN/NDUFA5/ATPSCKMT/NDUFB10/NDUFS6/DNAJC30/NDUFS2/ATP5MF/NDUFB1/ATP5MK/ATP6V0C/NDUFA9/NDUFC1/NDUFA6/SLC25A13/ALDOA/NDUFA2/ATP5PO/ADCY10/NDUFAB1/ATP5ME/NDUFB3/ATP5F1D/NDUFV1/ATP5MG/ATP5F1C/DMAC2L/ATP6V1A/NDUFC2/NDUFA10/NDUFA13/TGFB1/ATP5F1B/ATP5MC1/NDUFA11/NDUFB9/ANTKMT/ATP5MC2/NDUFA3/NDUFS1/NDUFA8/ATP5PD/NDUFS4/NDUFV3/ATP5MJ/ATP5F1E/NDUFS8/ATP5PF/NDUFA1/ATP5F1A/NDUFS7/SDHC/NDUFB7/NDUFB2/ATP5PB/VPS9D1/SDHB/NDUFB5/ATP5MC3/NDUFS3/SDHD/PINK1/NDUFB6/IL4/LIPA/TREM2	79
GO:0015986	proton motive force-driven ATP synthesis	65/6489	76/16323	0.8552631578947368	2.151403995425457	8.172565498873528	1.9055749473570358e-16	2.529333146791905e-13	2.369599162608188e-13	NDUFA12/NDUFV2/NDUFB4/NDUFA7/NDUFB8/SDHA/NDUFB11/ATP5IF1/NDUFS5/NDUFA5/ATPSCKMT/NDUFB10/NDUFS6/DNAJC30/NDUFS2/ATP5MF/NDUFB1/ATP5MK/ATP6V0C/NDUFA9/NDUFC1/NDUFA6/NDUFA2/ATP5PO/NDUFAB1/ATP5ME/NDUFB3/ATP5F1D/NDUFV1/ATP5MG/ATP5F1C/ATP6V1A/NDUFC2/NDUFA10/NDUFA13/ATP5F1B/ATP5MC1/NDUFA11/NDUFB9/ANTKMT/ATP5MC2/NDUFA3/NDUFS1/NDUFA8/ATP5PD/NDUFS4/NDUFV3/ATP5MJ/ATP5F1E/NDUFS8/ATP5PF/NDUFA1/ATP5F1A/NDUFS7/SDHC/NDUFB7/NDUFB2/ATP5PB/VPS9D1/SDHB/NDUFB5/ATP5MC3/NDUFS3/SDHD/NDUFB6	65
GO:0009145	purine nucleoside triphosphate biosynthetic process	85/6489	109/16323	0.7798165137614679	1.961618886442971	8.182417230637745	3.7450771217479536e-16	4.2608277425143863e-13	3.9917453592405256e-13	COX11/TMSB4X/NDUFA12/NME6/NDUFV2/NDUFB4/NDUFA7/NDUFB8/SDHA/NDUFB11/ATP5IF1/PPARA/NUDT2/NME2/NDUFS5/TAFAZZIN/NME3/NDUFA5/ATPSCKMT/NDUFB10/NDUFS6/DNAJC30/NDUFS2/ATP5MF/NDUFB1/ATP5MK/ATP6V0C/NDUFA9/NDUFC1/NDUFA6/SLC25A13/ALDOA/NDUFA2/ATP5PO/ADCY10/NDUFAB1/ATP5ME/NDUFB3/ATP5F1D/NDUFV1/ATP5MG/ATP5F1C/DMAC2L/ATP6V1A/NDUFC2/NDUFA10/NDUFA13/TGFB1/ATP5F1B/ATP5MC1/NDUFA11/NDUFB9/ANTKMT/ATP5MC2/NDUFA3/NDUFS1/NDUFA8/ATP5PD/NDUFS4/ADK/NDUFV3/ATP5MJ/ATP5F1E/NDUFS8/ATP5PF/NDUFA1/ATP5F1A/NDUFS7/SDHC/NDUFB7/IMPDH1/NDUFB2/ATP5PB/VPS9D1/SDHB/NDUFB5/ATP5MC3/NDUFS3/NME4/SDHD/PINK1/NDUFB6/IL4/LIPA/TREM2	85
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	84/6489	108/16323	0.7777777777777778	1.9564904710535778	8.101109844018827	7.412614236963096e-16	7.379257472896762e-13	6.913238119946635e-13	COX11/TMSB4X/NDUFA12/NME6/NDUFV2/NDUFB4/NDUFA7/NDUFB8/SDHA/NDUFB11/ATP5IF1/PPARA/NUDT2/NME2/NDUFS5/TAFAZZIN/NME3/NDUFA5/ATPSCKMT/NDUFB10/NDUFS6/DNAJC30/NDUFS2/ATP5MF/NDUFB1/ATP5MK/ATP6V0C/NDUFA9/NDUFC1/NDUFA6/SLC25A13/ALDOA/NDUFA2/ATP5PO/ADCY10/NDUFAB1/ATP5ME/NDUFB3/ATP5F1D/NDUFV1/ATP5MG/ATP5F1C/DMAC2L/ATP6V1A/NDUFC2/NDUFA10/NDUFA13/TGFB1/ATP5F1B/ATP5MC1/NDUFA11/NDUFB9/ANTKMT/ATP5MC2/NDUFA3/NDUFS1/NDUFA8/ATP5PD/NDUFS4/NDUFV3/ATP5MJ/ATP5F1E/NDUFS8/ATP5PF/NDUFA1/ATP5F1A/NDUFS7/SDHC/NDUFB7/IMPDH1/NDUFB2/ATP5PB/VPS9D1/SDHB/NDUFB5/ATP5MC3/NDUFS3/NME4/SDHD/PINK1/NDUFB6/IL4/LIPA/TREM2	84
GO:1902600	proton transmembrane transport	126/6489	183/16323	0.6885245901639344	1.7319751710966098	8.088734886958147	1.1741637417437367e-15	1.0390044488052354e-12	9.733886083601878e-13	SLC18B1/ATP6V0A2/ATP1B1/PARK7/TMSB4X/NDUFA12/SLC4A11/SLC25A4/ATP6V1C2/NDUFV2/SLC15A4/SLC36A3/NDUFB4/PHB2/NDUFA7/NDUFB8/SLC46A1/NDUFS5/COX7A2L/NDUFA5/ATPSCKMT/ATP6V1G1/NDUFB10/CYB5A/COX6B1/ATP6V0E2/NDUFS6/SLC16A1/SLC25A18/NDUFS2/RNASEK/ATP5MF/NDUFB1/SLC9B1/ATP6V1E1/COX5A/SLC9A9/ATP6V0C/SLC15A3/CLCN3/NDUFA9/NDUFC1/NDUFA6/SLC11A2/SLC25A13/CHP1/COA8/NDUFA2/ATP5PO/SLC25A5/COX4I1/ATP6V1C1/ATP5ME/ATP6V0E1/NDUFB3/ATP5F1D/NDUFV1/CYC1/GHITM/SLC25A3/ATP5MG/ATP5F1C/DMAC2L/FXYD2/ATP6V1A/UQCRH/NDUFC2/NDUFA10/SURF1/ATP5F1B/ATP5MC1/NDUFB9/COX7B/ATP5MC2/NDUFA3/NDUFS1/SLC9A4/ATP6V1D/TMEM175/UQCRFS1/NDUFA8/COX8A/UCP2/ATP6V1B2/SLC9A6/ATP6V1H/ATP5PD/NDUFS4/NDUFV3/ATP5F1E/ATP1A1/NDUFS8/ATP5PF/NDUFA1/ATP5F1A/NDUFA4/NDUFS7/SLC17A5/TCIRG1/UQCR10/ATP6V0B/NDUFB7/CTNS/ATP6V1F/NDUFB2/ATP6AP1/NNT/ATP5PB/UQCRC1/ATP6V0D1/SLC15A2/NDUFB5/UCP3/ATP5MC3/NDUFS3/ATP6V0D2/ATP6AP2/NDUFB6/SLC9A7/ATP6V0A1/TMCO3/COX5B/SLC36A1/SLC2A9/HVCN1/SLC47A1	126
GO:0022904	respiratory electron transport chain	90/6489	121/16323	0.743801652892562	1.8710239451633977	7.811760815824136	9.007360252672605e-15	7.173461705228463e-12	6.7204388916782554e-12	ISCU/ETFDH/PARK7/NDUFA12/NDUFV2/UQCRHL/SDHAF2/NDUFB4/ETFA/NDUFA7/NDUFB8/MDH2/SDHA/NDUFS5/GPD2/TAFAZZIN/COX7A2L/NDUFA5/DNAJC15/NDUFB10/CHCHD2/COX6B1/NDUFS6/SLC25A18/NDUFS2/SCO2/VPS54/DLD/NDUFB1/PLEC/COX5A/NDUFA9/NDUFC1/NDUFAF1/NDUFA6/COX7A2/SLC25A13/SNCA/COA6/NDUFA2/COX4I1/NDUFAB1/HCCS/NDUFB3/NDUFV1/CYC1/GHITM/COX6C/UQCRH/NDUFC2/NDUFA10/UQCRC2/COX7C/COX6A1/CYCS/ETFRF1/COQ9/NDUFB9/COX7B/NDUFA3/UQCRB/SLC25A51/NDUFS1/UQCRFS1/NDUFA8/COX8A/NDUFS4/NDUFV3/NDUFS8/NDUFA1/NDUFA4/NDUFS7/UQCR10/SDHC/GBA1/NDUFB7/NDUFB2/UQCRQ/UQCRC1/SDHB/NDUFB5/UQCR11/NDUFS3/SDHD/AFG1L/PINK1/NDUFB6/MDH1/COX5B/GPD1	90
GO:0019646	aerobic electron transport chain	71/6489	89/16323	0.797752808988764	2.006737417340668	7.735865578646707	1.2115973614694922e-14	7.842521203000246e-12	7.347245537400637e-12	ISCU/PARK7/NDUFV2/UQCRHL/SDHAF2/NDUFB4/NDUFA7/NDUFB8/SDHA/NDUFS5/COX7A2L/NDUFA5/DNAJC15/NDUFB10/COX6B1/NDUFS6/NDUFS2/DLD/NDUFB1/COX5A/NDUFA9/NDUFC1/NDUFAF1/NDUFA6/COX7A2/SNCA/NDUFA2/COX4I1/NDUFAB1/NDUFB3/NDUFV1/CYC1/COX6C/UQCRH/NDUFC2/NDUFA10/UQCRC2/COX7C/COX6A1/CYCS/COQ9/NDUFB9/COX7B/NDUFA3/UQCRB/SLC25A51/NDUFS1/UQCRFS1/NDUFA8/COX8A/NDUFS4/NDUFV3/NDUFS8/NDUFA1/NDUFA4/NDUFS7/UQCR10/SDHC/NDUFB7/NDUFB2/UQCRQ/UQCRC1/SDHB/NDUFB5/UQCR11/NDUFS3/SDHD/AFG1L/PINK1/NDUFB6/COX5B	71
GO:0007040	lysosome organization	84/6489	111/16323	0.7567567567567568	1.903612350214292	7.759537240251788	1.2801704625691009e-14	7.842521203000246e-12	7.347245537400637e-12	CHMP4A/SPG11/TFE3/VIPAS39/TMEM199/HSPA8/CCDC115/BECN1/FNIP1/HOOK3/TMEM9/AP5Z1/VPS33A/CHMP1A/CHMP4C/PPP3CB/CHMP2B/VPS33B/FLCN/AP3B1/TASL/RAB7A/ARSG/ZFYVE26/WASHC5/TMEM165/ZKSCAN3/RAB34/MFSD8/RNASEK/CHMP6/VPS35/ATP6V0C/GNPTAB/CLN5/RAB14/RAB39A/CHMP2A/ABCA1/ATP6V1A/LRRK2/SNAPIN/CLN6/TMEM106B/VPS18/LAMP1/ATP6V1D/TMEM175/TPP1/ATP6V1H/TFEB/LAMTOR1/ARSB/SPNS1/LAMP2/MCOLN1/GRN/HPS1/TCIRG1/MYO7A/GBA1/ATP6V0B/ATP6V1F/ATP6AP1/ACP2/LAPTM5/CLN8/CHMP3/P2RX7/TPCN2/HEXA/ATP6AP2/NAGLU/RAB20/ATP6V0A1/HEXB/LYSET/PPT1/GAA/HSD17B1/NAGPA/SYT7/SCARB2/LIPA	84
GO:0080171	lytic vacuole organization	84/6489	111/16323	0.7567567567567568	1.903612350214292	7.759537240251788	1.2801704625691009e-14	7.842521203000246e-12	7.347245537400637e-12	CHMP4A/SPG11/TFE3/VIPAS39/TMEM199/HSPA8/CCDC115/BECN1/FNIP1/HOOK3/TMEM9/AP5Z1/VPS33A/CHMP1A/CHMP4C/PPP3CB/CHMP2B/VPS33B/FLCN/AP3B1/TASL/RAB7A/ARSG/ZFYVE26/WASHC5/TMEM165/ZKSCAN3/RAB34/MFSD8/RNASEK/CHMP6/VPS35/ATP6V0C/GNPTAB/CLN5/RAB14/RAB39A/CHMP2A/ABCA1/ATP6V1A/LRRK2/SNAPIN/CLN6/TMEM106B/VPS18/LAMP1/ATP6V1D/TMEM175/TPP1/ATP6V1H/TFEB/LAMTOR1/ARSB/SPNS1/LAMP2/MCOLN1/GRN/HPS1/TCIRG1/MYO7A/GBA1/ATP6V0B/ATP6V1F/ATP6AP1/ACP2/LAPTM5/CLN8/CHMP3/P2RX7/TPCN2/HEXA/ATP6AP2/NAGLU/RAB20/ATP6V0A1/HEXB/LYSET/PPT1/GAA/HSD17B1/NAGPA/SYT7/SCARB2/LIPA	84
GO:0042776	proton motive force-driven mitochondrial ATP synthesis	57/6489	67/16323	0.8507462686567164	2.1400418158858963	7.595595160934721	2.2871779836293757e-14	1.2763392651197068e-11	1.1957351121055914e-11	NDUFA12/NDUFV2/NDUFB4/NDUFA7/NDUFB8/SDHA/NDUFB11/ATP5IF1/NDUFS5/NDUFA5/ATPSCKMT/NDUFB10/NDUFS6/DNAJC30/NDUFS2/ATP5MF/NDUFB1/NDUFA9/NDUFC1/NDUFA6/NDUFA2/ATP5PO/NDUFAB1/ATP5ME/NDUFB3/ATP5F1D/NDUFV1/ATP5MG/ATP5F1C/NDUFC2/NDUFA10/NDUFA13/ATP5F1B/NDUFA11/NDUFB9/ANTKMT/NDUFA3/NDUFS1/NDUFA8/ATP5PD/NDUFS4/NDUFV3/ATP5F1E/NDUFS8/ATP5PF/NDUFA1/ATP5F1A/NDUFS7/SDHC/NDUFB7/NDUFB2/ATP5PB/SDHB/NDUFB5/NDUFS3/SDHD/NDUFB6	57
