ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected
GO:0034381	plasma lipoprotein particle clearance	0.010292953285827395	37/16075	2.437064444995654e-6	0.014166655618759736	0.013832264723596385	MYLIP/LRPAP1/LDLRAP1/SCARB1/HMOX1/NCEH1/APOC2/MSR1/LIPA/CD36/TREM2/APOC1/APOE	13	1	2.959534697909413
GO:1901136	carbohydrate derivative catabolic process	0.02454473475851148	169/16075	7.24477974819809e-6	0.021056952338137747	0.020559922316991632	CEMIP2/NEU3/EDEM3/AMDHD2/ABHD10/HGSNAT/GALT/GALC/FITM2/PDE5A/PDE8A/SGSH/GPD1L/GNPDA1/MANBA/NAGLU/PDE7A/NAGK/HEXA/GUSB/OVGP1/AOAH/GPD1/ADA2/CST3/PGLYRP1/NPL/CELA1/FUCA1/ALDH1A1/CHIT1	31	1	3.8285725449330226
