ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0140053	mitochondrial gene expression	100/6293	168/16323	0.5952380952380952	1.5439490590451976	5.6133804224059105	2.656837790393293e-8	2.105809632665724e-4	2.105809632665724e-4	MTPAP/MRPS28/MTIF2/YARS2/RPUSD4/MRPS18B/MTERF1/MRPL36/MRPL42/TRNT1/MRPL14/MRPS35/MRPL32/QRSL1/MRPS31/MRPL19/MRPS24/MTERF2/LRPPRC/HSD17B10/RCC1L/MRPS14/TEFM/MRPS11/MRPL43/SARS2/MRPL51/RMND1/ELAC2/MRPS7/MRPL20/PTCD1/TWNK/MRPL9/TRIT1/MPV17L2/MRPL27/MRPS23/MRPL12/TRMT5/CDK5RAP1/HARS1/MRPL58/MRPL11/MRPL34/TSFM/MRPS27/GADD45GIP1/PTCD3/MRPS21/MRPL35/DARS2/FASTKD2/MRPL2/MRPS6/MRPL52/TACO1/FASTKD1/SHMT2/CHCHD10/MRPL17/MTRF1/TFB1M/MTERF4/MRPS9/EARS2/MRPS5/MRPL38/MRPS16/MRPL4/MRPS2/THAP11/MRPL40/TBRG4/PPARGC1B/RPUSD3/MRPS34/MRPL57/TARS2/FASTK/MTERF3/POLRMT/MRPS17/METTL8/MRPS12/GATB/MTRES1/MRPL48/AARS2/MRPL24/TRUB2/COA3/MRPL46/MRPS26/PUS1/MRPS25/MRPL41/MRPS33/MTG1/UQCC2	100
GO:0008033	tRNA processing	83/6293	135/16323	0.6148148148148148	1.5947278280982398	5.496087429652909	5.323893469945024e-8	2.109858982139213e-4	2.109858982139213e-4	METTL6/TRMT11/SARS1/ADAT3/RPP38/RPUSD4/TRMT44/TRNT1/SSB/QNG1/MTFMT/CTU1/DDX1/ALKBH8/HSD17B10/CTU2/ADAT1/ELP3/ELP1/DALRD3/TRUB1/FAM98A/DUS1L/ELAC2/POP7/PTCD1/TSEN54/FAM98B/TRMU/TRIT1/TP53RK/TYW1/PUSL1/DTWD1/TRMT5/CDK5RAP1/DUS3L/OSGEP/ELP6/NAT10/THADA/ELP2/TRMT10B/TRMT2A/WDR4/FARS2/ELP4/TRMT61A/TRMT2B/NSUN6/THG1L/TYW1B/BCDIN3D/TRPT1/ADAT2/MOCS3/TSEN15/TRMT13/LCMT2/TRMT1/METTL8/METTL2B/TRMT9B/POP1/METTL2A/TSEN2/RPP25L/TARBP1/ELAC1/METTL1/PUS7/POP5/WDR6/TRUB2/LAGE3/ANKRD16/PUS1/RPP40/GTPBP3/QTRT1/OSGEPL1/AARS1/RPP25	83
GO:0042274	ribosomal small subunit biogenesis	66/6293	104/16323	0.6346153846153846	1.646087227566649	5.235532676216614	2.236240246902602e-7	5.908146732316674e-4	5.908146732316674e-4	PWP2/SURF6/RPS11/TSR2/NPM1/RPS15A/DHX37/LTV1/WDR75/RRP36/PRKDC/UTP20/BMS1/RPS3A/RPS13/AK6/DIMT1/IMP4/RPS16/SNU13/MPHOSPH10/EXOSC10/RPS15/RPS5/TSR1/RPS25/RPS27L/RPS4X/RPS8/MRPS7/UTP6/RPS17/RPS27/RPS23/RPS6/NOL6/WDR46/TSR3/NOP14/RRP7A/WDR3/EMG1/RPS14/RPS21/NAT10/TBL3/RPSA/METTL17/UTP3/GTF2H5/RPS12/BYSL/RPS27A/RPS19/RPS28/NOM1/NOP56/FBL/ERAL1/RRS1/ERCC2/SLX9/RPP40/IMP3/RRP9/KRI1	66
GO:0032543	mitochondrial translation	78/6293	130/16323	0.6	1.556300651517559	5.0440882109955165	5.567772128104781e-7	0.0011032540471839624	0.0011032540471839624	MRPS28/MTIF2/YARS2/RPUSD4/MRPS18B/MRPL36/MRPL42/MRPL14/MRPS35/MRPL32/QRSL1/MRPS31/MRPL19/MRPS24/LRPPRC/RCC1L/MRPS14/MRPS11/MRPL43/SARS2/MRPL51/RMND1/MRPS7/MRPL20/PTCD1/MRPL9/MPV17L2/MRPL27/MRPS23/MRPL12/CDK5RAP1/HARS1/MRPL58/MRPL11/MRPL34/TSFM/MRPS27/GADD45GIP1/PTCD3/MRPS21/MRPL35/DARS2/FASTKD2/MRPL2/MRPS6/MRPL52/TACO1/SHMT2/MRPL17/MTRF1/MRPS9/EARS2/MRPS5/MRPL38/MRPS16/MRPL4/MRPS2/MRPL40/RPUSD3/MRPS34/MRPL57/TARS2/MRPS17/METTL8/MRPS12/GATB/MRPL48/AARS2/MRPL24/TRUB2/COA3/MRPL46/MRPS26/MRPS25/MRPL41/MRPS33/MTG1/UQCC2	78
GO:0002181	cytoplasmic translation	93/6293	163/16323	0.5705521472392638	1.479917797455348	4.87758746461833	1.18253569906107e-6	0.0018745555901516081	0.0018745555901516081	RPL27/RPS11/SARS1/RPS15A/RPL4/RPL24/RPL6/RPL30/RPL7A/EIF2D/DENR/RPL35A/RPL29/RPLP0P6/RPL23/EIF2B5/RPS2/RPL7/RPL14/RPS3A/RPL27A/RPL28/RPL26/RPS13/EIF3B/RPL41/METTL3/RPL31/RPL12/IGF2BP1/NEMF/RPL10A/RPL10/RPL11/RPS16/RPL37/UNK/RPL38/RPS15/RPL39/EEF1D/RPL19/DRG2/RPS5/RPS3/RPLP0/RPS25/RPS10/RPS4X/RPS8/RPL37A/RPL3/MIF4GD/RPS17/RPS27/RPL22/RPS23/RPL32/RPS18/RPS6/RPL21/RPL23A/RPL18A/RPS29/ALKBH3/RPS20/RPL34/RPL35/RPS14/RPS21/RPL13A/RPS26/RPLP1/RPSA/RPL18/PARP16/RPL36/RPS12/RPS27A/EIF2B4/RPS19/RPL13/RPS28/RPLP2/RPL36A/EIF3CL/EIF2B3/RPL9/LIN28A/PIWIL2/CPEB1/AARS1/RBM24	93
GO:0009451	RNA modification	93/6293	168/16323	0.5535714285714286	1.435872624912034	4.498066167516954	6.793850582413529e-6	0.008974676619368271	0.008974676619368271	METTL6/SARS1/RPUSD4/ZCCHC4/TRMT44/RPUSD1/SSB/QNG1/MTFMT/SNRPD3/BUD23/CTU1/SNRPF/ALKBH8/HSD17B10/CTU2/ELP3/METTL5/METTL25B/METTL3/ELP1/DALRD3/GAR1/RBM15B/TRUB1/DIMT1/METTL16/DUS1L/DKC1/A1CF/SNRPE/TRMU/TRIT1/TYW1/PUSL1/DTWD1/MRM2/TSR3/TRMT5/CDK5RAP1/DUS3L/OSGEP/ELP6/EMG1/NAT10/THADA/ELP2/TRMT10B/SNRPD2/NHP2/WDR4/TFB1M/SNRPD1/APOBEC3C/ELP4/TRMT61A/TRMT2B/NSUN6/THG1L/TYW1B/BCDIN3D/ADAT2/MOCS3/FBL/TRMT13/METTL15/RPUSD3/LCMT2/TRMT1/METTL8/METTL2B/TRMT9B/METTL2A/TARBP1/APOBEC3F/METTL1/PUS7/ADARB1/WDR6/TRUB2/ANKRD16/ADARB2/PUS1/FDXACB1/APOBEC3D/GTPBP3/QTRT1/RPUSD2/NSUN5P1/OSGEPL1/AICDA/AARS1/APOBEC2	93
GO:0042273	ribosomal large subunit biogenesis	41/6293	63/16323	0.6507936507936508	1.6880509712227494	4.334067815136996	1.772568961397648e-5	0.018138430704051203	0.018138430704051203	SURF6/NPM1/RPL24/RPL7A/NSA2/RPL35A/RPL7/RPL14/RPL26/MAK16/DHX30/RPL7L1/NVL/LTO1/RPL11/WDR74/BRIX1/PAK1IP1/MRM2/EBNA1BP2/RPL35/NOP53/NOL9/FASTKD2/NOP16/NOC2L/LAS1L/WDR12/RRP15/PPAN/PES1/ZNHIT6/URB1/SDAD1/TMA16/RRS1/BOP1/MRTO4/AFG2A/DDX28/MDN1	41
GO:0006400	tRNA modification	56/6293	93/16323	0.6021505376344086	1.5618787900534645	4.304175182182221	1.8307777647288624e-5	0.018138430704051203	0.018138430704051203	METTL6/SARS1/RPUSD4/TRMT44/SSB/QNG1/MTFMT/CTU1/ALKBH8/HSD17B10/CTU2/ELP3/ELP1/DALRD3/TRUB1/DUS1L/TRMU/TRIT1/TYW1/PUSL1/DTWD1/TRMT5/CDK5RAP1/DUS3L/OSGEP/ELP6/NAT10/THADA/ELP2/TRMT10B/WDR4/ELP4/TRMT61A/NSUN6/THG1L/TYW1B/BCDIN3D/ADAT2/MOCS3/TRMT13/LCMT2/TRMT1/METTL8/METTL2B/TRMT9B/METTL2A/TARBP1/METTL1/PUS7/WDR6/ANKRD16/PUS1/GTPBP3/QTRT1/OSGEPL1/AARS1	56
GO:0050911	detection of chemical stimulus involved in sensory perception of smell	78/6293	141/16323	0.5531914893617021	1.4348871255126434	4.108044079463447	3.746762514843965e-5	0.03270942498670754	0.03270942498670754	OR51L1/OR1L8/OR11G2/OR5H1/OR10K1/OR2AG2/OR6K3/OR8H2/OR2A12/OR7C1/OR2G6/OR4P4/OR2L2/OR10G3/OR8J3/OR5A2/OR2AG1/OR14J1/OR2F1/OR2AT4/OR8B8/OR2J2/OR5AU1/OR7D2/OR2T12/OR3A2/OR4F15/OR5A1/OR6Y1/OR1A1/OR2A5/OR8A1/OR7D4/OR2T8/OR6J1/OR5AS1/OR10K2/OR2V2/OR5H14/OR4D9/OR1I1/OR1D2/OR10H1/OR2A42/OR4E1/OR10H5/OR2M3/OR10A6/OR5AN1/OR10G4/OR10A3/OR4F17/OR51E2/OR6C4/OR3A3/OR6C6/OR8D4/OR2M4/OR4K13/OR52A1/OR1M1/OR13A1/OR8D1/OR10J1/OR51B5/OR8H1/OR10A2/OR6C75/OR4E2/OR7G2/OR2T33/OR4D1/OR7A17/OR51M1/OR2J3/OR56A1/OR4K2/OR51D1	78
GO:0042073	intraciliary transport	33/6293	49/16323	0.673469387755102	1.7468680782339947	4.147246678863359	4.1268514997107675e-5	0.03270942498670754	0.03270942498670754	IFT122/KIF3B/IFT74/CCDC38/DYNC2LI1/IFT25/FUZ/WDPCP/DYNLL1/WDR35/WDR19/LCA5L/TUB/IFT22/IFT81/IFT43/IFT46/DYNLT2B/TTC21A/CEP131/IFT27/IFT140/RABL2B/IFT172/IFT80/INTU/IFT70A/DAW1/DYNC2I2/DYNC2I1/CLUAP1/TRAF3IP1/IFT70B	33
