ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:1902600	proton transmembrane transport	108/6325	183/16323	0.5901639344262295	1.5230428302987105	5.659413395996217	1.9800585744466942e-8	6.542443539734286e-6	6.313607822906783e-6	COA8/ATP6V1E2/SLC25A18/NDUFA7/NDUFA3/SLC15A4/ATP5MG/SLC18A2/PARK7/ATP6V1B2/SLC9A3/ATP5F1C/ATP5F1E/ATP6AP2/NDUFA10/CYB5A/SLC9A7/NDUFA5/ATP5PB/ATP5MC1/NDUFB8/NDUFA9/ATP5MC3/NDUFB3/NDUFV2/SURF1/DMAC2L/COX8A/NDUFC1/NDUFB2/COX4I1/COX5B/ATP6V0E1/CHP1/NDUFS4/SLC15A2/NDUFB6/NDUFA2/CYC1/TMSB4X/ATP6V0D2/PHB2/ATP5PO/ATP6AP1/ATP5PD/NDUFS1/UQCRH/UQCRC1/NDUFA12/COX5A/ATP6V0D1/TCIRG1/COX6B1/SLC25A14/NDUFC2/ATP6V0C/RNASEK/UQCR10/SLC25A5/ATP6V1F/NDUFV1/ATP5MF/ATPSCKMT/NDUFA1/CTNS/NDUFA8/SLC25A12/ATP5F1D/STING1/NDUFS6/ATP5F1A/NDUFB1/NDUFB5/UCP3/NDUFS2/SLC11A1/NDUFB9/ATP6V0A1/ATP5MC2/TMEM175/CLCN3/NOX5/SLC9A6/NNT/ATP5ME/NDUFS8/NDUFS3/NDUFB7/NDUFB10/TMCO3/NDUFS7/SLC17A7/UCP2/SLC17A5/SLC2A10/SLC4A11/SPHK2/ATP6V0E2/TESC/SLC2A9/SLC36A1/SLC18B1/HVCN1/SLC9A1/SLC46A1/SLC47A1/FXYD2/SLC9A9	108
GO:0042073	intraciliary transport	38/6325	49/16323	0.7755102040816326	2.001368072920868	5.5834805823557785	3.466303834787762e-8	1.0995115763946781e-5	1.0610538475329276e-5	IFT25/IFT122/SSNA1/IFT46/DYNLT2B/WDR35/RABL2B/IFT80/DYNC2LI1/IFT20/IFT43/DYNC2I1/TRAF3IP1/IFT22/PCM1/LCA5/WDPCP/DYNC2I2/CILK1/TTC21A/IFT27/IFT74/CLUAP1/WDR19/SSX2IP/BBS12/CEP131/IFT140/INTU/IFT70A/IFT52/ARL3/IFT81/IFT70B/IFT88/IFT172/FUZ/DYNC2H1	38
GO:0032543	mitochondrial translation	80/6325	130/16323	0.6153846153846154	1.5881301307388265	5.354782472688412	1.1209640527288147e-7	3.418940360822885e-5	3.299355734145135e-5	MRPL54/MRPL28/MRPL24/AARS2/GADD45GIP1/MRPL38/MRPS31/MRPS18A/MPV17L2/MRPL13/MRPL20/MRPL30/AURKAIP1/MRPL21/MTRF1/QRSL1/MRPS5/MRPS25/MRPS16/MRPS14/RCC1L/TRUB2/MRPL44/MRPS28/MRPL51/MRPL1/MRPL23/MRPS21/MRPS35/MRPS9/MRPL17/MRPL19/MRPL53/MRPL37/MRPS18C/TACO1/EARS2/MRPL11/MRPL41/MRPL4/UQCC2/COA3/MRPL57/MRPS11/SHMT2/MRPS27/DARS2/MRPL10/CDK5RAP1/MTIF2/MRPS6/MRPS15/MRPL12/IARS2/CHCHD1/RMND1/TUFM/MRPS26/MALSU1/MRPL48/MRPL40/MRPL35/MRPL22/MRPL55/MRPL43/LARS2/MRPL58/MTIF3/RPUSD3/MRPL2/OXA1L/MRPS23/MRPL16/MRPL45/SARS2/MRPS7/TARS2/MRPS34/MRPL34/GATB	80
GO:0019646	aerobic electron transport chain	58/6325	89/16323	0.651685393258427	1.6818119642936449	5.129880351916521	3.8980984302766127e-7	1.1448859463738347e-4	1.1048411535325917e-4	NDUFA7/NDUFA3/NDUFAF1/PARK7/NDUFAB1/NDUFA10/COX6A1/NDUFA5/UQCRQ/SDHC/SDHD/DNAJC15/NDUFB8/NDUFA9/NDUFB3/NDUFV2/NDUFC2-KCTD14/COX7C/COX8A/NDUFC1/NDUFB2/COX4I1/COX5B/NDUFS4/NDUFB6/NDUFA2/CYC1/UQCRC2/NDUFS1/UQCRH/UQCRC1/UQCRB/COX5A/COX6B1/NDUFC2/UQCR11/UQCR10/NDUFV1/NDUFA1/NDUFA8/NDUFS6/NDUFB1/NDUFB5/NDUFS2/NDUFB9/SDHB/SDHA/AFG1L/COQ9/NDUFS8/ISCU/NDUFS3/NDUFB7/NDUFB10/NDUFS7/SNCA/PINK1/UQCC3	58
GO:0006120	mitochondrial electron transport, NADH to ubiquinone	37/6325	50/16323	0.74	1.9097264822134388	5.12415682256118	4.3042555901989993e-7	1.2190266725099309e-4	1.1763886519077716e-4	NDUFA7/NDUFA3/NDUFAF1/PARK7/NDUFAB1/NDUFA10/NDUFA5/DNAJC15/NDUFB8/NDUFA9/NDUFB3/NDUFV2/NDUFC2-KCTD14/NDUFC1/NDUFB2/NDUFS4/NDUFB6/NDUFA2/NDUFS1/NDUFC2/NDUFV1/NDUFA1/NDUFA8/NDUFS6/NDUFB1/NDUFB5/NDUFS2/NDUFB9/COQ9/NDUFS8/ISCU/NDUFS3/NDUFB7/NDUFB10/NDUFS7/SNCA/PINK1	37
GO:0009081	branched-chain amino acid metabolic process	23/6325	27/16323	0.8518518518518519	2.198383838383838	4.9567578491838695	9.142726590801253e-7	2.5000628229328943e-4	2.4126178698774994e-4	BCAT1/ILVBL/ACADSB/HSD17B10/BCKDK/ECHS1/ACAT1/MCCC1/SDS/ACAD8/PCCB/HIBCH/SDSL/BCKDHB/BCAT2/AUH/HIBADH/IVD/DBT/BCKDHA/ALDH6A1/HMGCL/PCCA	23
GO:0140053	mitochondrial gene expression	96/6325	168/16323	0.5714285714285714	1.4746922642574816	4.918964627407335	9.500742174744381e-7	2.511362848190764e-4	2.4235226529961982e-4	MRPL54/MRPL28/MRPL24/TEFM/ELAC2/AARS2/GADD45GIP1/MRPL38/MRPS31/MRPS18A/MPV17L2/KANSL1/MRPL13/TRMT61B/MRPL20/MRPL30/AURKAIP1/MRPL21/MTRF1/QRSL1/FASTK/ANGEL2/MRPS5/THAP11/MRPS25/MRPS16/MRPS14/KAT8/RCC1L/TRUB2/MRPL44/MRPS28/MRPL51/MRPL1/MRPL23/MRPS21/MRPS35/MRPS9/MRPL17/MRPL19/MRPL53/MRPL37/MRPS18C/TACO1/FASTKD1/EARS2/TFB1M/MRPL11/MRPL41/MRPL4/UQCC2/PPARGC1B/COA3/MTRES1/MRPL57/HSD17B10/MRPS11/SHMT2/TRIT1/MRPS27/DARS2/MRPL10/CDK5RAP1/MTIF2/MRPS6/MRPS15/MRPL12/IARS2/CHCHD1/RMND1/TUFM/MRPS26/MALSU1/MRPL48/MRPL40/MRPL35/MRPL22/MRPL55/MRPL43/LARS2/PRORP/MRPL58/CHCHD10/MTIF3/RPUSD3/MRPL2/OXA1L/MRPS23/MRPL16/MRPL45/SARS2/MRPS7/TARS2/MRPS34/MRPL34/GATB	96
GO:0022904	respiratory electron transport chain	72/6325	121/16323	0.5950413223140496	1.5356299611276256	4.703635056550729	2.8677546047380287e-6	7.33590129534599e-4	7.079312725448376e-4	SLC25A18/NDUFA7/NDUFA3/NDUFAF1/PARK7/NDUFAB1/NDUFA10/COX6A1/NDUFA5/UQCRQ/PLEC/SDHC/MDH2/SDHD/DNAJC15/NDUFB8/NDUFA9/NDUFB3/NDUFV2/NDUFC2-KCTD14/COX7C/COX8A/NDUFC1/ETFA/NDUFB2/COX4I1/COX5B/NDUFS4/ETFRF1/NDUFB6/NDUFA2/CYC1/HCCS/UQCRC2/MDH1/SCO2/NDUFS1/UQCRH/UQCRC1/UQCRB/NDUFA12/COX5A/COX6B1/NDUFC2/UQCR11/UQCR10/NDUFV1/NDUFA1/NDUFA8/SLC25A12/NDUFS6/NDUFB1/NDUFB5/NDUFS2/NDUFB9/SDHB/IMMP2L/TAFAZZIN/GBA1/SDHA/AFG1L/COQ9/NDUFS8/ISCU/NDUFS3/NDUFB7/NDUFB10/NDUFS7/ETFB/SNCA/PINK1/UQCC3	72
GO:0042773	ATP synthesis coupled electron transport	60/6325	97/16323	0.6185567010309279	1.5963163685261401	4.685082549642583	3.2998770869342867e-6	7.929704636178453e-4	7.652346546096416e-4	NDUFA7/NDUFA3/NDUFAF1/PARK7/NDUFAB1/NDUFA10/COX6A1/NDUFA5/UQCRQ/SDHC/SDHD/DNAJC15/NDUFB8/NDUFA9/NDUFB3/NDUFV2/NDUFC2-KCTD14/COX7C/COX8A/NDUFC1/NDUFB2/COX4I1/COX5B/NDUFS4/NDUFB6/NDUFA2/CYC1/UQCRC2/NDUFS1/UQCRH/UQCRC1/UQCRB/NDUFA12/COX5A/COX6B1/NDUFC2/UQCR11/UQCR10/NDUFV1/NDUFA1/NDUFA8/NDUFS6/NDUFB1/NDUFB5/NDUFS2/NDUFB9/SDHB/TAFAZZIN/SDHA/AFG1L/COQ9/NDUFS8/ISCU/NDUFS3/NDUFB7/NDUFB10/NDUFS7/SNCA/PINK1/UQCC3	60
GO:0042775	mitochondrial ATP synthesis coupled electron transport	60/6325	97/16323	0.6185567010309279	1.5963163685261401	4.685082549642583	3.2998770869342867e-6	7.929704636178453e-4	7.652346546096416e-4	NDUFA7/NDUFA3/NDUFAF1/PARK7/NDUFAB1/NDUFA10/COX6A1/NDUFA5/UQCRQ/SDHC/SDHD/DNAJC15/NDUFB8/NDUFA9/NDUFB3/NDUFV2/NDUFC2-KCTD14/COX7C/COX8A/NDUFC1/NDUFB2/COX4I1/COX5B/NDUFS4/NDUFB6/NDUFA2/CYC1/UQCRC2/NDUFS1/UQCRH/UQCRC1/UQCRB/NDUFA12/COX5A/COX6B1/NDUFC2/UQCR11/UQCR10/NDUFV1/NDUFA1/NDUFA8/NDUFS6/NDUFB1/NDUFB5/NDUFS2/NDUFB9/SDHB/TAFAZZIN/SDHA/AFG1L/COQ9/NDUFS8/ISCU/NDUFS3/NDUFB7/NDUFB10/NDUFS7/SNCA/PINK1/UQCC3	60
