ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0002181	cytoplasmic translation	133/7921	163/16323	0.8159509202453987	1.6814501794174528	8.48970479173356	1.7176473074299882e-18	1.3785837289433086e-14	1.3587494226669855e-14	EIF2B1/RPL35/HNRNPD/AARS1/RPL26L1/EIF4A1/NCBP1/EIF3CL/YTHDF2/EIF2S3B/ETF1/RPL36/DRG2/EIF3B/EIF3J/FTSJ1/RPL38/CPEB4/EIF4G1/SYNCRIP/RPS19/RPL18A/MCTS1/EIF2B4/NCBP2/UBA52/FAU/RPS27/RPL19/RBM4/RPL39/RPS11/PARP16/ALKBH3/RPS28/RPL29/RPL23A/DHX9/RPS9/EEF1D/RPL28/RPL37/EIF3M/RPLP1/RPL12/RPL41/EIF4A2/RPL32/RPLP2/RPL11/EIF3K/RPL27/IMPACT/RPS14/RPS18/NEMF/RPS5/RPS10/RPS24/RPL36A/RPS26/SARS1/RPS12/RPL18/RPL34/RPL30/EIF3H/EIF5/EIF3I/RPS25/RPL37A/EIF2B2/RPL31/RPL26/RPL13/YBX1/RPL8/RPS21/EIF2D/RPL24/RPS29/RPL27A/RPS13/RPL35A/RWDD1/MIF4GD/RACK1/RPS23/RPS15A/RPL14/RPS8/MTOR/RPS4X/IGF2BP1/CSDE1/RPL7A/RPL10/RPL10A/EIF3A/RPLP0P6/RPSA/RPL13A/RPS2/RPS20/EIF3D/RPS3/EIF3E/CPEB1/RPL21/RPS7/RPL22/ZNF385A/RPL17/RPL9/RPS17/EIF2S3/RPL15/RPS27A/EIF3F/RPLP0/RPL6/RPS6/EIF3C/RPL4/RPS16/RPL3/RPL7/RPL23/RPS3A/PABPC1/RPL5/PKP1/EIF3L	133
GO:0000070	mitotic sister chromatid segregation	131/7921	192/16323	0.6822916666666666	1.4060152600681732	5.4947467445257585	2.2485888703415987e-08	9.023587136680836e-5	8.893760716114271e-5	GOLGA2/BOD1/IK/SEH1L/ZW10/KAT5/KMT5A/PRP4K/CHMP4A/CHMP2B/AAAS/PIBF1/CHMP4B/DIS3L2/KIFC2/CCDC61/CDCA5/KIF2C/NCAPG/SPDL1/ZWILCH/MAPRE1/KIF25/TUBG2/PHF13/AURKC/RAB11A/ANAPC5/CDK5RAP2/ATM/UHRF1/NSMCE2/LCMT1/CENPC/MAP10/MAD2L1/RB1/TRIP13/RAD21/CHMP1B/TTK/SIRT1/CLASP2/SKA2/PCID2/KNTC1/KATNB1/AURKB/STAG2/TPR/NCAPD3/INCENP/KNSTRN/SKA3/PRAP1/SPC25/RAN/KIF22/KIF14/CEP97/VPS4A/NCAPG2/CCNB1/PPP2R1A/KIF18A/EML4/NUF2/CHMP2A/KIF2A/NIPBL/CENPI/CUL3/CDK1/CHAMP1/SMC3/CDT1/SKA1/TPX2/CHMP6/PINX1/CEP192/UBE2C/ANAPC11/MZT1/APC/KIF3B/EML3/ZWINT/SPAG5/SMC4/CDC16/NUMA1/KIF4A/NEK2/NUSAP1/PLK1/DLGAP5/BUB1B/KIF23/KIF11/PRC1/MYBL2/KAT2B/CHMP4C/RHOA/CHMP3/KNL1/CDC20/NCAPD2/RACGAP1/STAG1/PPP1CC/CENPE/BIRC5/CDCA8/SMC2/RMDN1/ARHGEF10/KLHL22/ANAPC15/KIF15/FLNA/LSM14A/DCTN2/CENPF/PSRC1/RCC1/SPC24/KIF4B/PRICKLE1/USP44	131
GO:1902850	microtubule cytoskeleton organization involved in mitosis	113/7921	165/16323	0.6848484848484848	1.4112841583362983	5.155555980110555	1.5008910863223077e-7	4.0153839529409477e-4	3.957612811828822e-4	PTPA/GOLGA2/ZW10/KAT5/CHMP4A/CHMP2B/AAAS/PIBF1/CHMP4B/TACC3/KIFC2/RAE1/CCDC61/TBCE/VCP/SPDL1/SBDS/MAPRE1/TUBG2/AURKC/RAB11A/HTT/FAM110A/CDK5RAP2/UHRF1/MAP10/MAD2L1/INSC/SETD2/FBXW11/AURKA/PAFAH1B1/WDR62/EML1/CHMP1B/HDAC3/TTK/CLASP2/GNAI1/AURKB/STAG2/TPR/INCENP/ILK/PLK2/SPC25/RAN/ENKD1/CEP97/CKAP5/CCNB1/NUF2/CHMP2A/KIF2A/CDK1/SMC3/TPX2/CHMP6/CEP192/GPSM1/CENPH/MAP4/MZT1/KIF3B/EML3/SPAST/NUMA1/KIF4A/NEK2/NUSAP1/CEP126/NDE1/PLK1/TACC1/TNKS/DLGAP5/KIF23/KIF11/PRC1/SPRY2/PCNT/SAPCD2/MYBL2/CHMP4C/RHOA/CHMP3/CLTC/ITGB1/DCTN1/CDC20/CENPA/RACGAP1/STAG1/CENPE/BIRC5/CDCA8/EFHC1/RMDN1/ARHGEF10/NEK6/UBXN2B/KIF15/FLNA/FSD1/LSM14A/GPSM2/DCTN2/SUN2/PSRC1/RCC1/STMN1/KIF4B/PRICKLE1	113
GO:0009142	nucleoside triphosphate biosynthetic process	86/7921	121/16323	0.7107438016528925	1.4646472761494969	4.981006650848392	3.7199504829812027e-7	7.464080644101783e-4	7.356691547264142e-4	ATP5MF/NDUFC1/ENO1/ATP5MC3/TGFB1/ATP5MK/NDUFB3/NDUFS8/NDUFS3/ATP5F1B/NDUFAB1/VCP/NDUFB11/NDUFB7/ATP6V0C/CTPS2/ATP5IF1/UQCC3/NDUFA3/NDUFA5/ATP5F1C/ATP5PD/TMSB4X/NDUFB4/STOML2/PPARA/UCK1/NDUFB5/NDUFB8/COX11/ATP5MGL/NDUFS2/PARP1/NDUFA13/ATP6V1A/DMAC2L/NDUFB9/NDUFV1/NDUFA11/NDUFA1/TAFAZZIN/NDUFS7/NDUFB1/NME3/NDUFS5/ATP5MG/NDUFS6/UCKL1/ADK/NDUFS1/NME2/ATP5ME/NDUFA2/ATP5PF/ANTKMT/NDUFA10/NDUFB2/DNAJC30/NDUFV3/ATP5F1D/NDUFB10/SPHK2/SLC25A13/NDUFA8/ATP5MJ/ATP5PO/PRKAG2/ATP5MC2/ATP5F1E/IMPDH1/ATP5F1A/ATP5PB/DTYMK/NUDT2/SDHC/NME4/NDUFB6/AK3/AK1/TYMS/NME5/PINK1/AK4/PID1/IMPDH2/ATPSCKMT	86
GO:0051310	metaphase chromosome alignment	73/7921	100/16323	0.73	1.5043289988637798	4.911721246867235	5.218740360487409e-7	8.377122026654389e-4	8.256596591381659e-4	BOD1/SEH1L/ZW10/KAT5/CHMP4A/CHMP2B/PIBF1/CHMP4B/ECT2/CDCA5/KIF2C/SGO1/SPDL1/ZWILCH/MAPRE1/AURKC/RAB11A/CENPC/RB1/CHMP1B/MEIOC/TTK/SIRT1/SKA2/KNTC1/MLH1/AURKB/INCENP/KNSTRN/PMF1/SKA3/TRAPPC12/DSN1/SPC25/KIF22/KIF14/VPS4A/CCNB1/SEPTIN1/KIF18A/EML4/NUF2/CHMP2A/CUL3/CDK1/CHAMP1/CDT1/SKA1/CHMP6/PINX1/APC/EML3/CDC42/ZWINT/SPAG5/NUMA1/NEK2/SIRT2/KAT2B/CHMP4C/CHMP3/KNL1/RACGAP1/CENPE/BIRC5/CDCA8/RMDN1/FAM83D/TTL/DCTN2/CENPF/PSRC1/SPC24	73
GO:0009145	purine nucleoside triphosphate biosynthetic process	78/7921	109/16323	0.7155963302752294	1.4746470015253843	4.827521994116248	8.255539411591561e-7	0.0010966750968073233	0.0010808967372496012	ATP5MF/NDUFC1/ENO1/ATP5MC3/TGFB1/ATP5MK/NDUFB3/NDUFS8/NDUFS3/ATP5F1B/NDUFAB1/VCP/NDUFB11/NDUFB7/ATP6V0C/ATP5IF1/UQCC3/NDUFA3/NDUFA5/ATP5F1C/ATP5PD/TMSB4X/NDUFB4/STOML2/PPARA/NDUFB5/NDUFB8/COX11/ATP5MGL/NDUFS2/PARP1/NDUFA13/ATP6V1A/DMAC2L/NDUFB9/NDUFV1/NDUFA11/NDUFA1/TAFAZZIN/NDUFS7/NDUFB1/NME3/NDUFS5/ATP5MG/NDUFS6/ADK/NDUFS1/NME2/ATP5ME/NDUFA2/ATP5PF/ANTKMT/NDUFA10/NDUFB2/DNAJC30/NDUFV3/ATP5F1D/NDUFB10/SPHK2/SLC25A13/NDUFA8/ATP5MJ/ATP5PO/PRKAG2/ATP5MC2/ATP5F1E/IMPDH1/ATP5F1A/ATP5PB/NUDT2/SDHC/NME4/NDUFB6/NME5/PINK1/PID1/IMPDH2/ATPSCKMT	78
GO:0006754	ATP biosynthetic process	71/7921	98/16323	0.7244897959183674	1.49297398545329	4.752586628769362	1.1998662585657116e-6	0.0010966750968073233	0.0010808967372496012	ATP5MF/NDUFC1/ENO1/ATP5MC3/TGFB1/ATP5MK/NDUFB3/NDUFS8/NDUFS3/ATP5F1B/NDUFAB1/VCP/NDUFB11/NDUFB7/ATP6V0C/ATP5IF1/UQCC3/NDUFA3/NDUFA5/ATP5F1C/ATP5PD/TMSB4X/NDUFB4/STOML2/PPARA/NDUFB5/NDUFB8/COX11/ATP5MGL/NDUFS2/PARP1/NDUFA13/ATP6V1A/DMAC2L/NDUFB9/NDUFV1/NDUFA11/NDUFA1/TAFAZZIN/NDUFS7/NDUFB1/NDUFS5/ATP5MG/NDUFS6/NDUFS1/ATP5ME/NDUFA2/ATP5PF/ANTKMT/NDUFA10/NDUFB2/DNAJC30/NDUFV3/ATP5F1D/NDUFB10/SPHK2/SLC25A13/NDUFA8/ATP5MJ/ATP5PO/PRKAG2/ATP5MC2/ATP5F1E/ATP5F1A/ATP5PB/NUDT2/SDHC/NDUFB6/PINK1/PID1/ATPSCKMT	71
GO:0009201	ribonucleoside triphosphate biosynthetic process	80/7921	113/16323	0.7079646017699115	1.4589201104267473	4.753025655876195	1.2182568285092323e-6	0.0010966750968073233	0.0010808967372496012	ATP5MF/NDUFC1/ENO1/ATP5MC3/TGFB1/ATP5MK/NDUFB3/NDUFS8/NDUFS3/ATP5F1B/NDUFAB1/VCP/NDUFB11/NDUFB7/ATP6V0C/CTPS2/ATP5IF1/UQCC3/NDUFA3/NDUFA5/ATP5F1C/ATP5PD/TMSB4X/NDUFB4/STOML2/PPARA/UCK1/NDUFB5/NDUFB8/COX11/ATP5MGL/NDUFS2/PARP1/NDUFA13/ATP6V1A/DMAC2L/NDUFB9/NDUFV1/NDUFA11/NDUFA1/TAFAZZIN/NDUFS7/NDUFB1/NME3/NDUFS5/ATP5MG/NDUFS6/UCKL1/NDUFS1/NME2/ATP5ME/NDUFA2/ATP5PF/ANTKMT/NDUFA10/NDUFB2/DNAJC30/NDUFV3/ATP5F1D/NDUFB10/SPHK2/SLC25A13/NDUFA8/ATP5MJ/ATP5PO/PRKAG2/ATP5MC2/ATP5F1E/IMPDH1/ATP5F1A/ATP5PB/NUDT2/SDHC/NME4/NDUFB6/NME5/PINK1/PID1/IMPDH2/ATPSCKMT	80
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	77/7921	108/16323	0.7129629629629629	1.4692203565767508	4.750240534673002	1.229762754954636e-6	0.0010966750968073233	0.0010808967372496012	ATP5MF/NDUFC1/ENO1/ATP5MC3/TGFB1/ATP5MK/NDUFB3/NDUFS8/NDUFS3/ATP5F1B/NDUFAB1/VCP/NDUFB11/NDUFB7/ATP6V0C/ATP5IF1/UQCC3/NDUFA3/NDUFA5/ATP5F1C/ATP5PD/TMSB4X/NDUFB4/STOML2/PPARA/NDUFB5/NDUFB8/COX11/ATP5MGL/NDUFS2/PARP1/NDUFA13/ATP6V1A/DMAC2L/NDUFB9/NDUFV1/NDUFA11/NDUFA1/TAFAZZIN/NDUFS7/NDUFB1/NME3/NDUFS5/ATP5MG/NDUFS6/NDUFS1/NME2/ATP5ME/NDUFA2/ATP5PF/ANTKMT/NDUFA10/NDUFB2/DNAJC30/NDUFV3/ATP5F1D/NDUFB10/SPHK2/SLC25A13/NDUFA8/ATP5MJ/ATP5PO/PRKAG2/ATP5MC2/ATP5F1E/IMPDH1/ATP5F1A/ATP5PB/NUDT2/SDHC/NME4/NDUFB6/NME5/PINK1/PID1/IMPDH2/ATPSCKMT	77
GO:0051303	establishment of chromosome localization	78/7921	110/16323	0.7090909090909091	1.4612411196933355	4.712789300861792	1.4916390353676458e-6	0.001110693498968174	0.001094713450331925	BOD1/SEH1L/ZW10/KAT5/CHMP4A/CHMP2B/PIBF1/CHMP4B/ECT2/CDCA5/KIF2C/SGO1/SPDL1/ZWILCH/MAPRE1/AURKC/RAB11A/TERF1/ATM/CENPC/SUN1/RB1/CHMP1B/MEIOC/TTK/SIRT1/SKA2/KNTC1/MLH1/AURKB/INCENP/KNSTRN/PMF1/SKA3/TRAPPC12/DSN1/SPC25/KIF22/KIF14/VPS4A/CCNB1/SEPTIN1/KIF18A/EML4/NUF2/CHMP2A/CUL3/CDK1/CHAMP1/CDT1/SKA1/CHMP6/PINX1/APC/EML3/CDC42/ZWINT/SPAG5/NUMA1/NEK2/NDE1/SIRT2/KAT2B/CHMP4C/CHMP3/KNL1/RACGAP1/CENPE/BIRC5/CDCA8/RMDN1/FAM83D/TTL/DCTN2/CENPF/PSRC1/SPC24/SPDYA	78
